Thread Start,main (1)
Variable Write,context=Main#main:1,h=int[]:1
Variable Write,context=Main#main:1,h=int[]:1
Variable Write,context=Main#main:1,h=int[]:1
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,y=39
Variable Write,context=Main#main:1,h=int[]:1
Variable Write,context=Main#main:1,h=int[]:1
Variable Write,context=Main#main:1,h=int[]:1
Variable Write,context=Main#main:1,h=int[]:1
Variable Write,context=Main#main:1,i=6
Variable Write,context=Main#main:1,y=6
Variable Write,context=Main#main:1,h=int[]:1
Variable Write,context=Main#main:1,i=7
Variable Write,context=Main#main:1,y=5
Variable Write,context=Main#main:1,h=int[]:1
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,i=6
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,n=4
New Object,object=int[]:2
Field Write,context=int[]:2,0=0
Field Write,context=int[]:2,1=0
Field Write,context=int[]:2,2=0
Field Write,context=int[]:2,3=0
Field Write,context=int[]:2,4=0
Field Write,context=int[]:2,5=0
Field Write,context=int[]:2,6=0
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,y=67
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Field Write,context=int[]:2,6=1
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,y=81
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Field Write,context=int[]:2,6=2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,y=78
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Field Write,context=int[]:2,6=3
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,y=65
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Variable Write,context=Main#main:1,h=int[]:2
Field Write,context=int[]:2,6=4
Variable Write,context=Main#main:1,h=int[]:2
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,i=6
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,n=0
Method Exit,returner=Main#main:1,value=<void>
Thread End,
