Thread Start,main (1)
Variable Write,context=Main$BinaryTree#valueOf:2,t1=null
Variable Write,context=Main$BinaryTree#valueOf:2,i=3
Method Call,caller=Main$BinaryTree#valueOf:2,target=Main$BinaryTree#valueOf:4
Variable Write,context=Main$BinaryTree#valueOf:4,s=char[]:1
Variable Write,context=Main$BinaryTree#valueOf:4,i=3
Variable Write,context=Main$BinaryTree#valueOf:4,left=3
Variable Write,context=Main$BinaryTree#valueOf:4,result=null
Method Exit,returner=Main$BinaryTree#valueOf:4,value=null
Variable Write,context=Main$BinaryTree#valueOf:2,t2=null
Variable Write,context=Main$BinaryTree#valueOf:2,i=4
New Object,object=Main$BinaryTree:1
Method Call,caller=Main$BinaryTree#valueOf:2,target=Main$BinaryTree:1#Main$BinaryTree:1
Variable Write,context=Main$BinaryTree:1#Main$BinaryTree:1,left=null
Variable Write,context=Main$BinaryTree:1#Main$BinaryTree:1,right=null
Variable Write,context=Main$BinaryTree:1#Main$BinaryTree:1,strlen=3
Field Write,context=Main$BinaryTree:1,strlen=0
Field Write,context=Main$BinaryTree:1,left=null
Field Write,context=Main$BinaryTree:1,right=null
Field Write,context=Main$BinaryTree:1,strlen=3
Method Exit,returner=Main$BinaryTree:1#Main$BinaryTree:1,value=<void>
Variable Write,context=Main$BinaryTree#valueOf:2,result=Main$BinaryTree:1
Method Exit,returner=Main$BinaryTree#valueOf:2,value=Main$BinaryTree:1
Variable Write,context=Main$BinaryTree#valueOf:1,t1=Main$BinaryTree:1
Field Read,context=Main$BinaryTree:1,strlen
Variable Write,context=Main$BinaryTree#valueOf:1,i=4
Variable Write,context=Main$BinaryTree#valueOf:1,i=5
Method Call,caller=Main$BinaryTree#valueOf:1,target=Main$BinaryTree#valueOf:5
Variable Write,context=Main$BinaryTree#valueOf:5,s=char[]:1
Variable Write,context=Main$BinaryTree#valueOf:5,i=5
Variable Write,context=Main$BinaryTree#valueOf:5,left=5
Variable Write,context=Main$BinaryTree#valueOf:5,i=6
Method Call,caller=Main$BinaryTree#valueOf:5,target=Main$BinaryTree#valueOf:6
Variable Write,context=Main$BinaryTree#valueOf:6,s=char[]:1
Variable Write,context=Main$BinaryTree#valueOf:6,i=6
Variable Write,context=Main$BinaryTree#valueOf:6,left=6
Variable Write,context=Main$BinaryTree#valueOf:6,result=null
Method Exit,returner=Main$BinaryTree#valueOf:6,value=null
Variable Write,context=Main$BinaryTree#valueOf:5,t1=null
Variable Write,context=Main$BinaryTree#valueOf:5,i=7
Method Call,caller=Main$BinaryTree#valueOf:5,target=Main$BinaryTree#valueOf:7
Variable Write,context=Main$BinaryTree#valueOf:7,s=char[]:1
Variable Write,context=Main$BinaryTree#valueOf:7,i=7
Variable Write,context=Main$BinaryTree#valueOf:7,left=7
Variable Write,context=Main$BinaryTree#valueOf:7,result=null
Method Exit,returner=Main$BinaryTree#valueOf:7,value=null
Variable Write,context=Main$BinaryTree#valueOf:5,t2=null
Variable Write,context=Main$BinaryTree#valueOf:5,i=8
New Object,object=Main$BinaryTree:2
Method Call,caller=Main$BinaryTree#valueOf:5,target=Main$BinaryTree:2#Main$BinaryTree:2
Variable Write,context=Main$BinaryTree:2#Main$BinaryTree:2,left=null
Variable Write,context=Main$BinaryTree:2#Main$BinaryTree:2,right=null
Variable Write,context=Main$BinaryTree:2#Main$BinaryTree:2,strlen=3
Field Write,context=Main$BinaryTree:2,strlen=0
Field Write,context=Main$BinaryTree:2,left=null
Field Write,context=Main$BinaryTree:2,right=null
Field Write,context=Main$BinaryTree:2,strlen=3
Method Exit,returner=Main$BinaryTree:2#Main$BinaryTree:2,value=<void>
Variable Write,context=Main$BinaryTree#valueOf:5,result=Main$BinaryTree:2
Method Exit,returner=Main$BinaryTree#valueOf:5,value=Main$BinaryTree:2
Variable Write,context=Main$BinaryTree#valueOf:1,t2=Main$BinaryTree:2
Field Read,context=Main$BinaryTree:2,strlen
Variable Write,context=Main$BinaryTree#valueOf:1,i=8
Variable Write,context=Main$BinaryTree#valueOf:1,i=9
New Object,object=Main$BinaryTree:3
Method Call,caller=Main$BinaryTree#valueOf:1,target=Main$BinaryTree:3#Main$BinaryTree:3
Variable Write,context=Main$BinaryTree:3#Main$BinaryTree:3,left=Main$BinaryTree:1
Variable Write,context=Main$BinaryTree:3#Main$BinaryTree:3,right=Main$BinaryTree:2
Variable Write,context=Main$BinaryTree:3#Main$BinaryTree:3,strlen=9
Field Write,context=Main$BinaryTree:3,strlen=0
Field Write,context=Main$BinaryTree:3,left=Main$BinaryTree:1
Field Write,context=Main$BinaryTree:3,right=Main$BinaryTree:2
Field Write,context=Main$BinaryTree:3,strlen=9
Method Exit,returner=Main$BinaryTree:3#Main$BinaryTree:3,value=<void>
Variable Write,context=Main$BinaryTree#valueOf:1,result=Main$BinaryTree:3
Method Exit,returner=Main$BinaryTree#valueOf:1,value=Main$BinaryTree:3
Variable Write,context=Main$BinaryTree#valueOf:1,result=Main$BinaryTree:3
Method Exit,returner=Main$BinaryTree#valueOf:1,value=Main$BinaryTree:3
Variable Write,context=Main#main:1,t1=Main$BinaryTree:3
Method Call,caller=Main#main:1,target=Main$BinaryTree#valueOf:2
Variable Write,context=Main$BinaryTree#valueOf:2,s=((,(,)),)
Method Call,caller=Main$BinaryTree#valueOf:2,target=Main$BinaryTree#valueOf:8
New Object,object=char[]:2
Field Write,context=char[]:2,0=(
Field Write,context=char[]:2,1=(
Field Write,context=char[]:2,2=,main,234,Main.java:31,Field Write,context=char[]:2,3=(
Field Write,context=char[]:2,4=,main,236,Main.java:31,Field Write,context=char[]:2,5=)
Field Write,context=char[]:2,6=)
Field Write,context=char[]:2,7=,main,239,Main.java:31,Field Write,context=char[]:2,8=)
Variable Write,context=Main$BinaryTree#valueOf:8,s=char[]:2
Variable Write,context=Main$BinaryTree#valueOf:8,i=0
Variable Write,context=Main$BinaryTree#valueOf:8,left=0
Variable Write,context=Main$BinaryTree#valueOf:8,i=1
Method Call,caller=Main$BinaryTree#valueOf:8,target=Main$BinaryTree#valueOf:9
Variable Write,context=Main$BinaryTree#valueOf:9,s=char[]:2
Variable Write,context=Main$BinaryTree#valueOf:9,i=1
Variable Write,context=Main$BinaryTree#valueOf:9,left=1
Variable Write,context=Main$BinaryTree#valueOf:9,i=2
Method Call,caller=Main$BinaryTree#valueOf:9,target=Main$BinaryTree#valueOf:10
Variable Write,context=Main$BinaryTree#valueOf:10,s=char[]:2
Variable Write,context=Main$BinaryTree#valueOf:10,i=2
Variable Write,context=Main$BinaryTree#valueOf:10,left=2
Variable Write,context=Main$BinaryTree#valueOf:10,result=null
Method Exit,returner=Main$BinaryTree#valueOf:10,value=null
Variable Write,context=Main$BinaryTree#valueOf:9,t1=null
Variable Write,context=Main$BinaryTree#valueOf:9,i=3
Method Call,caller=Main$BinaryTree#valueOf:9,target=Main$BinaryTree#valueOf:11
Variable Write,context=Main$BinaryTree#valueOf:11,s=char[]:2
Variable Write,context=Main$BinaryTree#valueOf:11,i=3
Variable Write,context=Main$BinaryTree#valueOf:11,left=3
Variable Write,context=Main$BinaryTree#valueOf:11,i=4
Method Call,caller=Main$BinaryTree#valueOf:11,target=Main$BinaryTree#valueOf:12
Variable Write,context=Main$BinaryTree#valueOf:12,s=char[]:2
Variable Write,context=Main$BinaryTree#valueOf:12,i=4
Variable Write,context=Main$BinaryTree#valueOf:12,left=4
Variable Write,context=Main$BinaryTree#valueOf:12,result=null
Method Exit,returner=Main$BinaryTree#valueOf:12,value=null
Variable Write,context=Main$BinaryTree#valueOf:11,t1=null
Variable Write,context=Main$BinaryTree#valueOf:11,i=5
Method Call,caller=Main$BinaryTree#valueOf:11,target=Main$BinaryTree#valueOf:13
Variable Write,context=Main$BinaryTree#valueOf:13,s=char[]:2
Variable Write,context=Main$BinaryTree#valueOf:13,i=5
Variable Write,context=Main$BinaryTree#valueOf:13,left=5
Variable Write,context=Main$BinaryTree#valueOf:13,result=null
Method Exit,returner=Main$BinaryTree#valueOf:13,value=null
Variable Write,context=Main$BinaryTree#valueOf:11,t2=null
Variable Write,context=Main$BinaryTree#valueOf:11,i=6
New Object,object=Main$BinaryTree:4
Method Call,caller=Main$BinaryTree#valueOf:11,target=Main$BinaryTree:4#Main$BinaryTree:4
Variable Write,context=Main$BinaryTree:4#Main$BinaryTree:4,left=null
Variable Write,context=Main$BinaryTree:4#Main$BinaryTree:4,right=null
Variable Write,context=Main$BinaryTree:4#Main$BinaryTree:4,strlen=3
Field Write,context=Main$BinaryTree:4,strlen=0
Field Write,context=Main$BinaryTree:4,left=null
Field Write,context=Main$BinaryTree:4,right=null
Field Write,context=Main$BinaryTree:4,strlen=3
Method Exit,returner=Main$BinaryTree:4#Main$BinaryTree:4,value=<void>
Variable Write,context=Main$BinaryTree#valueOf:11,result=Main$BinaryTree:4
Method Exit,returner=Main$BinaryTree#valueOf:11,value=Main$BinaryTree:4
Variable Write,context=Main$BinaryTree#valueOf:9,t2=Main$BinaryTree:4
Field Read,context=Main$BinaryTree:4,strlen
Variable Write,context=Main$BinaryTree#valueOf:9,i=6
Variable Write,context=Main$BinaryTree#valueOf:9,i=7
New Object,object=Main$BinaryTree:5
Method Call,caller=Main$BinaryTree#valueOf:9,target=Main$BinaryTree:5#Main$BinaryTree:5
Variable Write,context=Main$BinaryTree:5#Main$BinaryTree:5,left=null
Variable Write,context=Main$BinaryTree:5#Main$BinaryTree:5,right=Main$BinaryTree:4
Variable Write,context=Main$BinaryTree:5#Main$BinaryTree:5,strlen=6
Field Write,context=Main$BinaryTree:5,strlen=0
Field Write,context=Main$BinaryTree:5,left=null
Field Write,context=Main$BinaryTree:5,right=Main$BinaryTree:4
Field Write,context=Main$BinaryTree:5,strlen=6
Method Exit,returner=Main$BinaryTree:5#Main$BinaryTree:5,value=<void>
Variable Write,context=Main$BinaryTree#valueOf:9,result=Main$BinaryTree:5
Method Exit,returner=Main$BinaryTree#valueOf:9,value=Main$BinaryTree:5
Variable Write,context=Main$BinaryTree#valueOf:8,t1=Main$BinaryTree:5
Field Read,context=Main$BinaryTree:5,strlen
Variable Write,context=Main$BinaryTree#valueOf:8,i=7
Variable Write,context=Main$BinaryTree#valueOf:8,i=8
Method Call,caller=Main$BinaryTree#valueOf:8,target=Main$BinaryTree#valueOf:14
Variable Write,context=Main$BinaryTree#valueOf:14,s=char[]:2
Variable Write,context=Main$BinaryTree#valueOf:14,i=8
Variable Write,context=Main$BinaryTree#valueOf:14,left=8
Variable Write,context=Main$BinaryTree#valueOf:14,result=null
Method Exit,returner=Main$BinaryTree#valueOf:14,value=null
Variable Write,context=Main$BinaryTree#valueOf:8,t2=null
Variable Write,context=Main$BinaryTree#valueOf:8,i=9
New Object,object=Main$BinaryTree:6
Method Call,caller=Main$BinaryTree#valueOf:8,target=Main$BinaryTree:6#Main$BinaryTree:6
Variable Write,context=Main$BinaryTree:6#Main$BinaryTree:6,left=Main$BinaryTree:5
Variable Write,context=Main$BinaryTree:6#Main$BinaryTree:6,right=null
Variable Write,context=Main$BinaryTree:6#Main$BinaryTree:6,strlen=9
Field Write,context=Main$BinaryTree:6,strlen=0
Field Write,context=Main$BinaryTree:6,left=Main$BinaryTree:5
Field Write,context=Main$BinaryTree:6,right=null
Field Write,context=Main$BinaryTree:6,strlen=9
Method Exit,returner=Main$BinaryTree:6#Main$BinaryTree:6,value=<void>
Variable Write,context=Main$BinaryTree#valueOf:8,result=Main$BinaryTree:6
Method Exit,returner=Main$BinaryTree#valueOf:8,value=Main$BinaryTree:6
Variable Write,context=Main$BinaryTree#valueOf:2,result=Main$BinaryTree:6
Method Exit,returner=Main$BinaryTree#valueOf:2,value=Main$BinaryTree:6
Variable Write,context=Main#main:1,t2=Main$BinaryTree:6
Method Call,caller=Main#main:1,target=Main$BinaryTree:3#intersection:1
Variable Write,context=Main$BinaryTree:3#intersection:1,t=Main$BinaryTree:6
Variable Write,context=Main$BinaryTree:3#intersection:1,l=null
Variable Write,context=Main$BinaryTree:3#intersection:1,r=null
Field Read,context=Main$BinaryTree:3,left
Field Read,context=Main$BinaryTree:6,left
Field Read,context=Main$BinaryTree:3,left
Field Read,context=Main$BinaryTree:6,left
Method Call,caller=Main$BinaryTree:3#intersection:1,target=Main$BinaryTree:1#intersection:2
Variable Write,context=Main$BinaryTree:1#intersection:2,t=Main$BinaryTree:5
Variable Write,context=Main$BinaryTree:1#intersection:2,l=null
Variable Write,context=Main$BinaryTree:1#intersection:2,r=null
Field Read,context=Main$BinaryTree:1,left
Field Read,context=Main$BinaryTree:1,right
New Object,object=Main$BinaryTree:7
Method Call,caller=Main$BinaryTree:1#intersection:2,target=Main$BinaryTree:7#Main$BinaryTree:7
Variable Write,context=Main$BinaryTree:7#Main$BinaryTree:7,left=null
Variable Write,context=Main$BinaryTree:7#Main$BinaryTree:7,right=null
Variable Write,context=Main$BinaryTree:7#Main$BinaryTree:7,strlen=-1
Field Write,context=Main$BinaryTree:7,strlen=0
Field Write,context=Main$BinaryTree:7,left=null
Field Write,context=Main$BinaryTree:7,right=null
Field Write,context=Main$BinaryTree:7,strlen=-1
Method Exit,returner=Main$BinaryTree:7#Main$BinaryTree:7,value=<void>
Variable Write,context=Main$BinaryTree:1#intersection:2,result=Main$BinaryTree:7
Method Exit,returner=Main$BinaryTree:1#intersection:2,value=Main$BinaryTree:7
Variable Write,context=Main$BinaryTree:3#intersection:1,l=Main$BinaryTree:7
Field Read,context=Main$BinaryTree:3,right
Field Read,context=Main$BinaryTree:6,right
New Object,object=Main$BinaryTree:8
Method Call,caller=Main$BinaryTree:3#intersection:1,target=Main$BinaryTree:8#Main$BinaryTree:8
Variable Write,context=Main$BinaryTree:8#Main$BinaryTree:8,left=Main$BinaryTree:7
Variable Write,context=Main$BinaryTree:8#Main$BinaryTree:8,right=null
Variable Write,context=Main$BinaryTree:8#Main$BinaryTree:8,strlen=-1
Field Write,context=Main$BinaryTree:8,strlen=0
Field Write,context=Main$BinaryTree:8,left=Main$BinaryTree:7
Field Write,context=Main$BinaryTree:8,right=null
Field Write,context=Main$BinaryTree:8,strlen=-1
Method Exit,returner=Main$BinaryTree:8#Main$BinaryTree:8,value=<void>
Variable Write,context=Main$BinaryTree:3#intersection:1,result=Main$BinaryTree:8
Method Exit,returner=Main$BinaryTree:3#intersection:1,value=Main$BinaryTree:8
Method Call,caller=Main#main:1,target=Ljava/lang/String;.valueOf(Ljava/lang/Object;)
Method Call,caller=Ljava/lang/String;.valueOf(Ljava/lang/Object;),target=Ljava/lang/String;.valueOf(Ljava/lang/Object;)
Method Call,caller=Ljava/lang/String;.valueOf(Ljava/lang/Object;),target=Main$BinaryTree:8#toString:1
Field Read,context=Main$BinaryTree:8,left
Field Read,context=Main$BinaryTree:8,left
Method Call,caller=Main$BinaryTree:8#toString:1,target=Ljava/lang/String;.valueOf(Ljava/lang/Object;)
Method Call,caller=Ljava/lang/String;.valueOf(Ljava/lang/Object;),target=Ljava/lang/String;.valueOf(Ljava/lang/Object;)
Method Call,caller=Ljava/lang/String;.valueOf(Ljava/lang/Object;),target=Main$BinaryTree:7#toString:2
Variable Write,context=Main$BinaryTree:7#toString:2,sb=java.lang.StringBuilder (id=380)
Field Read,context=Main$BinaryTree:7,left
Field Read,context=Main$BinaryTree:7,right
Variable Write,context=Main$BinaryTree:7#toString:2,result=(,)
Method Exit,returner=Main$BinaryTree:7#toString:2,value=(,)
Method Exit,returner=Ljava/lang/String;.valueOf(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/lang/String;.valueOf(Ljava/lang/Object;),value=<void>
Variable Write,context=Main$BinaryTree:8#toString:1,sb=java.lang.StringBuilder (id=382)
Field Read,context=Main$BinaryTree:8,right
Variable Write,context=Main$BinaryTree:8#toString:1,result=((,),)
Method Exit,returner=Main$BinaryTree:8#toString:1,value=((,),)
Method Exit,returner=Ljava/lang/String;.valueOf(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/lang/String;.valueOf(Ljava/lang/Object;),value=<void>
Variable Delete,method=Main#main:1 <name=s,type=java.lang.String[] (id=59),value=java.lang.String[]:3,index=2>
Variable Delete,method=Main#main:1 <name=t1,type=Main$BinaryTree (id=88),value=Main$BinaryTree:11,index=3>
Variable Delete,method=Main#main:1 <name=t2,type=Main$BinaryTree (id=88),value=Main$BinaryTree:14,index=4>
New Object,object=java.lang.String[]:3
Field Write,context=java.lang.String[]:3,0=u
Field Write,context=java.lang.String[]:3,1=((,),(,))
Field Write,context=java.lang.String[]:3,2=((,(,)),)
Variable Write,context=Main#main:1,s=java.lang.String[]:3
Method Call,caller=Main#main:1,target=Main$BinaryTree#valueOf:3
Variable Write,context=Main$BinaryTree#valueOf:3,s=((,),(,))
Method Call,caller=Main$BinaryTree#valueOf:3,target=Main$BinaryTree#valueOf:15
New Object,object=char[]:3
Field Write,context=char[]:3,0=(
Field Write,context=char[]:3,1=(
Field Write,context=char[]:3,2=,main,561,Main.java:31,Field Write,context=char[]:3,3=)
Field Write,context=char[]:3,4=,main,563,Main.java:31,Field Write,context=char[]:3,5=(
Field Write,context=char[]:3,6=,main,565,Main.java:31,Field Write,context=char[]:3,7=)
Field Write,context=char[]:3,8=)
Variable Write,context=Main$BinaryTree#valueOf:15,s=char[]:3
Variable Write,context=Main$BinaryTree#valueOf:15,i=0
Variable Write,context=Main$BinaryTree#valueOf:15,left=0
Variable Write,context=Main$BinaryTree#valueOf:15,i=1
Method Call,caller=Main$BinaryTree#valueOf:15,target=Main$BinaryTree#valueOf:16
Variable Write,context=Main$BinaryTree#valueOf:16,s=char[]:3
Variable Write,context=Main$BinaryTree#valueOf:16,i=1
Variable Write,context=Main$BinaryTree#valueOf:16,left=1
Variable Write,context=Main$BinaryTree#valueOf:16,i=2
Method Call,caller=Main$BinaryTree#valueOf:16,target=Main$BinaryTree#valueOf:17
Variable Write,context=Main$BinaryTree#valueOf:17,s=char[]:3
Variable Write,context=Main$BinaryTree#valueOf:17,i=2
Variable Write,context=Main$BinaryTree#valueOf:17,left=2
Variable Write,context=Main$BinaryTree#valueOf:17,result=null
Method Exit,returner=Main$BinaryTree#valueOf:17,value=null
Variable Write,context=Main$BinaryTree#valueOf:16,t1=null
Variable Write,context=Main$BinaryTree#valueOf:16,i=3
Method Call,caller=Main$BinaryTree#valueOf:16,target=Main$BinaryTree#valueOf:18
Variable Write,context=Main$BinaryTree#valueOf:18,s=char[]:3
Variable Write,context=Main$BinaryTree#valueOf:18,i=3
Variable Write,context=Main$BinaryTree#valueOf:18,left=3
Variable Write,context=Main$BinaryTree#valueOf:18,result=null
Method Exit,returner=Main$BinaryTree#valueOf:18,value=null
Variable Write,context=Main$BinaryTree#valueOf:16,t2=null
Variable Write,context=Main$BinaryTree#valueOf:16,i=4
New Object,object=Main$BinaryTree:9
Method Call,caller=Main$BinaryTree#valueOf:16,target=Main$BinaryTree:9#Main$BinaryTree:9
Variable Write,context=Main$BinaryTree:9#Main$BinaryTree:9,left=null
Variable Write,context=Main$BinaryTree:9#Main$BinaryTree:9,right=null
Variable Write,context=Main$BinaryTree:9#Main$BinaryTree:9,strlen=3
Field Write,context=Main$BinaryTree:9,strlen=0
Field Write,context=Main$BinaryTree:9,left=null
Field Write,context=Main$BinaryTree:9,right=null
Field Write,context=Main$BinaryTree:9,strlen=3
Method Exit,returner=Main$BinaryTree:9#Main$BinaryTree:9,value=<void>
Variable Write,context=Main$BinaryTree#valueOf:16,result=Main$BinaryTree:9
Method Exit,returner=Main$BinaryTree#valueOf:16,value=Main$BinaryTree:9
Variable Write,context=Main$BinaryTree#valueOf:15,t1=Main$BinaryTree:9
Field Read,context=Main$BinaryTree:9,strlen
Variable Write,context=Main$BinaryTree#valueOf:15,i=4
Variable Write,context=Main$BinaryTree#valueOf:15,i=5
Method Call,caller=Main$BinaryTree#valueOf:15,target=Main$BinaryTree#valueOf:19
Variable Write,context=Main$BinaryTree#valueOf:19,s=char[]:3
Variable Write,context=Main$BinaryTree#valueOf:19,i=5
Variable Write,context=Main$BinaryTree#valueOf:19,left=5
Variable Write,context=Main$BinaryTree#valueOf:19,i=6
Method Call,caller=Main$BinaryTree#valueOf:19,target=Main$BinaryTree#valueOf:20
Variable Write,context=Main$BinaryTree#valueOf:20,s=char[]:3
Variable Write,context=Main$BinaryTree#valueOf:20,i=6
Variable Write,context=Main$BinaryTree#valueOf:20,left=6
Variable Write,context=Main$BinaryTree#valueOf:20,result=null
Method Exit,returner=Main$BinaryTree#valueOf:20,value=null
Variable Write,context=Main$BinaryTree#valueOf:19,t1=null
Variable Write,context=Main$BinaryTree#valueOf:19,i=7
Method Call,caller=Main$BinaryTree#valueOf:19,target=Main$BinaryTree#valueOf:21
Variable Write,context=Main$BinaryTree#valueOf:21,s=char[]:3
Variable Write,context=Main$BinaryTree#valueOf:21,i=7
Variable Write,context=Main$BinaryTree#valueOf:21,left=7
Variable Write,context=Main$BinaryTree#valueOf:21,result=null
Method Exit,returner=Main$BinaryTree#valueOf:21,value=null
Variable Write,context=Main$BinaryTree#valueOf:19,t2=null
Variable Write,context=Main$BinaryTree#valueOf:19,i=8
New Object,object=Main$BinaryTree:10
Method Call,caller=Main$BinaryTree#valueOf:19,target=Main$BinaryTree:10#Main$BinaryTree:10
Variable Write,context=Main$BinaryTree:10#Main$BinaryTree:10,left=null
Variable Write,context=Main$BinaryTree:10#Main$BinaryTree:10,right=null
Variable Write,context=Main$BinaryTree:10#Main$BinaryTree:10,strlen=3
Field Write,context=Main$BinaryTree:10,strlen=0
Field Write,context=Main$BinaryTree:10,left=null
Field Write,context=Main$BinaryTree:10,right=null
Field Write,context=Main$BinaryTree:10,strlen=3
Method Exit,returner=Main$BinaryTree:10#Main$BinaryTree:10,value=<void>
Variable Write,context=Main$BinaryTree#valueOf:19,result=Main$BinaryTree:10
Method Exit,returner=Main$BinaryTree#valueOf:19,value=Main$BinaryTree:10
Variable Write,context=Main$BinaryTree#valueOf:15,t2=Main$BinaryTree:10
Field Read,context=Main$BinaryTree:10,strlen
Variable Write,context=Main$BinaryTree#valueOf:15,i=8
Variable Write,context=Main$BinaryTree#valueOf:15,i=9
New Object,object=Main$BinaryTree:11
Method Call,caller=Main$BinaryTree#valueOf:15,target=Main$BinaryTree:11#Main$BinaryTree:11
Variable Write,context=Main$BinaryTree:11#Main$BinaryTree:11,left=Main$BinaryTree:9
Variable Write,context=Main$BinaryTree:11#Main$BinaryTree:11,right=Main$BinaryTree:10
Variable Write,context=Main$BinaryTree:11#Main$BinaryTree:11,strlen=9
Field Write,context=Main$BinaryTree:11,strlen=0
Field Write,context=Main$BinaryTree:11,left=Main$BinaryTree:9
Field Write,context=Main$BinaryTree:11,right=Main$BinaryTree:10
Field Write,context=Main$BinaryTree:11,strlen=9
Method Exit,returner=Main$BinaryTree:11#Main$BinaryTree:11,value=<void>
Variable Write,context=Main$BinaryTree#valueOf:15,result=Main$BinaryTree:11
Method Exit,returner=Main$BinaryTree#valueOf:15,value=Main$BinaryTree:11
Variable Write,context=Main$BinaryTree#valueOf:3,result=Main$BinaryTree:11
Method Exit,returner=Main$BinaryTree#valueOf:3,value=Main$BinaryTree:11
Variable Write,context=Main#main:1,t1=Main$BinaryTree:11
Method Call,caller=Main#main:1,target=Main$BinaryTree#valueOf:4
Variable Write,context=Main$BinaryTree#valueOf:4,s=((,(,)),)
Method Call,caller=Main$BinaryTree#valueOf:4,target=Main$BinaryTree#valueOf:22
New Object,object=char[]:4
Field Write,context=char[]:4,0=(
Field Write,context=char[]:4,1=(
Field Write,context=char[]:4,2=,main,764,Main.java:31,Field Write,context=char[]:4,3=(
Field Write,context=char[]:4,4=,main,766,Main.java:31,Field Write,context=char[]:4,5=)
Field Write,context=char[]:4,6=)
Field Write,context=char[]:4,7=,main,769,Main.java:31,Field Write,context=char[]:4,8=)
Variable Write,context=Main$BinaryTree#valueOf:22,s=char[]:4
Variable Write,context=Main$BinaryTree#valueOf:22,i=0
Variable Write,context=Main$BinaryTree#valueOf:22,left=0
Variable Write,context=Main$BinaryTree#valueOf:22,i=1
Method Call,caller=Main$BinaryTree#valueOf:22,target=Main$BinaryTree#valueOf:23
Variable Write,context=Main$BinaryTree#valueOf:23,s=char[]:4
Variable Write,context=Main$BinaryTree#valueOf:23,i=1
Variable Write,context=Main$BinaryTree#valueOf:23,left=1
Variable Write,context=Main$BinaryTree#valueOf:23,i=2
Method Call,caller=Main$BinaryTree#valueOf:23,target=Main$BinaryTree#valueOf:24
Variable Write,context=Main$BinaryTree#valueOf:24,s=char[]:4
Variable Write,context=Main$BinaryTree#valueOf:24,i=2
Variable Write,context=Main$BinaryTree#valueOf:24,left=2
Variable Write,context=Main$BinaryTree#valueOf:24,result=null
Method Exit,returner=Main$BinaryTree#valueOf:24,value=null
Variable Write,context=Main$BinaryTree#valueOf:23,t1=null
Variable Write,context=Main$BinaryTree#valueOf:23,i=3
Method Call,caller=Main$BinaryTree#valueOf:23,target=Main$BinaryTree#valueOf:25
Variable Write,context=Main$BinaryTree#valueOf:25,s=char[]:4
Variable Write,context=Main$BinaryTree#valueOf:25,i=3
Variable Write,context=Main$BinaryTree#valueOf:25,left=3
Variable Write,context=Main$BinaryTree#valueOf:25,i=4
Method Call,caller=Main$BinaryTree#valueOf:25,target=Main$BinaryTree#valueOf:26
Variable Write,context=Main$BinaryTree#valueOf:26,s=char[]:4
Variable Write,context=Main$BinaryTree#valueOf:26,i=4
Variable Write,context=Main$BinaryTree#valueOf:26,left=4
Variable Write,context=Main$BinaryTree#valueOf:26,result=null
Method Exit,returner=Main$BinaryTree#valueOf:26,value=null
Variable Write,context=Main$BinaryTree#valueOf:25,t1=null
Variable Write,context=Main$BinaryTree#valueOf:25,i=5
Method Call,caller=Main$BinaryTree#valueOf:25,target=Main$BinaryTree#valueOf:27
