Thread Start,main (1)
Method Exit,returner=Main#f:2,value=0
Variable Write,context=Main#f:1,costL=0
Method Call,caller=Main#f:1,target=Main#f:3
Variable Write,context=Main#f:3,right=2
Variable Write,context=Main#f:3,left=1
Field Read,context=Main,dp
Variable Write,context=Main#f:3,min=9223372036854775807
Variable Write,context=Main#f:3,i=1
Method Call,caller=Main#f:3,target=Main#f:4
Variable Write,context=Main#f:4,right=1
Variable Write,context=Main#f:4,left=1
Field Read,context=Main,dp
Field Read,context=Main,dp
Variable Write,context=Main#f:4,result=0
Method Exit,returner=Main#f:4,value=0
Variable Write,context=Main#f:3,costL=0
Method Call,caller=Main#f:3,target=Main#f:5
Variable Write,context=Main#f:5,right=2
Variable Write,context=Main#f:5,left=2
Field Read,context=Main,dp
Field Read,context=Main,dp
Variable Write,context=Main#f:5,result=0
Method Exit,returner=Main#f:5,value=0
Variable Write,context=Main#f:3,costR=0
Field Read,context=Main,top
Field Read,context=Main,bot
Field Read,context=Main,top
Field Read,context=Main,bot
Variable Write,context=Main#f:3,costM=320
Variable Write,context=Main#f:3,min=320
Variable Delete,method=Main#f:3 <name=costL,type=long (id=8),value=<?>,index=4>
Variable Delete,method=Main#f:3 <name=costR,type=long (id=8),value=<?>,index=5>
Variable Delete,method=Main#f:3 <name=costM,type=long (id=8),value=<?>,index=6>
Field Read,context=Main,dp
Variable Write,context=Main#f:3,result=320
Method Exit,returner=Main#f:3,value=320
Variable Write,context=Main#f:1,costR=320
Field Read,context=Main,top
Field Read,context=Main,bot
Field Read,context=Main,top
Field Read,context=Main,bot
Variable Write,context=Main#f:1,costM=120
Variable Write,context=Main#f:1,min=440
Variable Write,context=Main#f:1,i=1
Variable Delete,method=Main#f:1 <name=costL,type=long (id=8),value=<?>,index=4>
Variable Delete,method=Main#f:1 <name=costR,type=long (id=8),value=<?>,index=5>
Variable Delete,method=Main#f:1 <name=costM,type=long (id=8),value=<?>,index=6>
Method Call,caller=Main#f:1,target=Main#f:6
Variable Write,context=Main#f:6,right=1
Variable Write,context=Main#f:6,left=0
Field Read,context=Main,dp
Variable Write,context=Main#f:6,min=9223372036854775807
Variable Write,context=Main#f:6,i=0
Method Call,caller=Main#f:6,target=Main#f:7
Variable Write,context=Main#f:7,right=0
Variable Write,context=Main#f:7,left=0
Field Read,context=Main,dp
Field Read,context=Main,dp
Variable Write,context=Main#f:7,result=0
Method Exit,returner=Main#f:7,value=0
Variable Write,context=Main#f:6,costL=0
Method Call,caller=Main#f:6,target=Main#f:8
Variable Write,context=Main#f:8,right=1
Variable Write,context=Main#f:8,left=1
Field Read,context=Main,dp
Field Read,context=Main,dp
Variable Write,context=Main#f:8,result=0
Method Exit,returner=Main#f:8,value=0
Variable Write,context=Main#f:6,costR=0
Field Read,context=Main,top
Field Read,context=Main,bot
Field Read,context=Main,top
Field Read,context=Main,bot
Variable Write,context=Main#f:6,costM=240
Variable Write,context=Main#f:6,min=240
Variable Delete,method=Main#f:6 <name=costL,type=long (id=8),value=<?>,index=4>
Variable Delete,method=Main#f:6 <name=costR,type=long (id=8),value=<?>,index=5>
Variable Delete,method=Main#f:6 <name=costM,type=long (id=8),value=<?>,index=6>
Field Read,context=Main,dp
Variable Write,context=Main#f:6,result=240
Method Exit,returner=Main#f:6,value=240
Variable Write,context=Main#f:1,costL=240
Method Call,caller=Main#f:1,target=Main#f:9
Variable Write,context=Main#f:9,right=2
Variable Write,context=Main#f:9,left=2
Field Read,context=Main,dp
Field Read,context=Main,dp
Variable Write,context=Main#f:9,result=0
Method Exit,returner=Main#f:9,value=0
Variable Write,context=Main#f:1,costR=0
Field Read,context=Main,top
Field Read,context=Main,bot
Field Read,context=Main,top
Field Read,context=Main,bot
Variable Write,context=Main#f:1,costM=480
Variable Write,context=Main#f:1,min=440
Variable Delete,method=Main#f:1 <name=costL,type=long (id=8),value=<?>,index=4>
Variable Delete,method=Main#f:1 <name=costR,type=long (id=8),value=<?>,index=5>
Variable Delete,method=Main#f:1 <name=costM,type=long (id=8),value=<?>,index=6>
Field Read,context=Main,dp
Variable Write,context=Main#f:1,result=440
Method Exit,returner=Main#f:1,value=440
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=2>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
