Thread Start,main (1)
Variable Delete,method=Main#main:1 <name=anss,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,str=3,30
New Object,object=java.lang.String[]:4
Field Write,context=java.lang.String[]:4,0=3
Field Write,context=java.lang.String[]:4,1=30
Variable Write,context=Main#main:1,d=java.lang.String[]:4
Variable Write,context=Main#main:1,ids=3
Variable Write,context=Main#main:1,anss=30
New Object,object=Data:3
Method Call,caller=Main#main:1,target=Data:3#Data:3
Variable Write,context=Data:3#Data:3,id=3
Variable Write,context=Data:3#Data:3,ans=30
Field Write,context=Data:3,id=3
Field Write,context=Data:3,ans=30
Method Exit,returner=Data:3#Data:3,value=<void>
Variable Delete,method=Main#main:1 <name=str,type=java.lang.String (id=25),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=d,type=java.lang.String[] (id=59),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=ids,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=anss,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,str=4,10
New Object,object=java.lang.String[]:5
Field Write,context=java.lang.String[]:5,0=4
Field Write,context=java.lang.String[]:5,1=10
Variable Write,context=Main#main:1,d=java.lang.String[]:5
Variable Write,context=Main#main:1,ids=4
Variable Write,context=Main#main:1,anss=10
New Object,object=Data:4
Method Call,caller=Main#main:1,target=Data:4#Data:4
Variable Write,context=Data:4#Data:4,id=4
Variable Write,context=Data:4#Data:4,ans=10
Field Write,context=Data:4,id=4
Field Write,context=Data:4,ans=10
Method Exit,returner=Data:4#Data:4,value=<void>
Variable Delete,method=Main#main:1 <name=str,type=java.lang.String (id=25),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=d,type=java.lang.String[] (id=59),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=ids,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=anss,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,str=5,10
New Object,object=java.lang.String[]:6
Field Write,context=java.lang.String[]:6,0=5
Field Write,context=java.lang.String[]:6,1=10
Variable Write,context=Main#main:1,d=java.lang.String[]:6
Variable Write,context=Main#main:1,ids=5
Variable Write,context=Main#main:1,anss=10
New Object,object=Data:5
Method Call,caller=Main#main:1,target=Data:5#Data:5
Variable Write,context=Data:5#Data:5,id=5
Variable Write,context=Data:5#Data:5,ans=10
Field Write,context=Data:5,id=5
Field Write,context=Data:5,ans=10
Method Exit,returner=Data:5#Data:5,value=<void>
Variable Delete,method=Main#main:1 <name=str,type=java.lang.String (id=25),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=d,type=java.lang.String[] (id=59),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=ids,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=anss,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,str=6,20
New Object,object=java.lang.String[]:7
Field Write,context=java.lang.String[]:7,0=6
Field Write,context=java.lang.String[]:7,1=20
Variable Write,context=Main#main:1,d=java.lang.String[]:7
Variable Write,context=Main#main:1,ids=6
Variable Write,context=Main#main:1,anss=20
New Object,object=Data:6
Method Call,caller=Main#main:1,target=Data:6#Data:6
Variable Write,context=Data:6#Data:6,id=6
Variable Write,context=Data:6#Data:6,ans=20
Field Write,context=Data:6,id=6
Field Write,context=Data:6,ans=20
Method Exit,returner=Data:6#Data:6,value=<void>
Variable Delete,method=Main#main:1 <name=str,type=java.lang.String (id=25),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=d,type=java.lang.String[] (id=59),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=ids,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=anss,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,str=0,0
New Object,object=java.lang.String[]:8
Field Write,context=java.lang.String[]:8,0=0
Field Write,context=java.lang.String[]:8,1=0
Variable Write,context=Main#main:1,d=java.lang.String[]:8
Variable Write,context=Main#main:1,ids=0
Variable Write,context=Main#main:1,anss=0
Method Call,caller=Main#main:1,target=Ljava/util/Collections;.sort(Ljava/util/List;)
Method Call,caller=Ljava/util/Collections;.sort(Ljava/util/List;),target=Ljava/util/Collections;.sort(Ljava/util/List;)
Method Call,caller=Ljava/util/Collections;.sort(Ljava/util/List;),target=Ljava/util/ArrayList;.sort(Ljava/util/Comparator;)
Method Call,caller=Ljava/util/ArrayList;.sort(Ljava/util/Comparator;),target=Ljava/util/Arrays;.sort([Ljava/lang/Object;IILjava/util/Comparator;)
Method Call,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;IILjava/util/Comparator;),target=Ljava/util/Arrays;.sort([Ljava/lang/Object;II)
Method Call,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;II),target=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II)
Method Call,caller=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II),target=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II)
Method Exit,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;IILjava/util/Comparator;),value=<void>
Method Exit,returner=Ljava/util/ArrayList;.sort(Ljava/util/Comparator;),value=<void>
Method Exit,returner=Ljava/util/Collections;.sort(Ljava/util/List;),value=<void>
Method Call,caller=Ljava/util/Collections;.sort(Ljava/util/List;),target=Ljava/util/Arrays;.sort([Ljava/lang/Object;IILjava/util/Comparator;)
Method Call,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;IILjava/util/Comparator;),target=Ljava/util/Arrays;.sort([Ljava/lang/Object;IILjava/util/Comparator;)
Method Call,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;IILjava/util/Comparator;),target=Ljava/util/Arrays;.sort([Ljava/lang/Object;II)
Method Call,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;II),target=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II)
Method Call,caller=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II),target=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II)
Method Call,caller=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),target=LData;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LData;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Data:2#compareTo:1
Variable Write,context=Data:2#compareTo:1,o=Data:1
Field Read,context=Data:2,ans
Field Read,context=Data:1,ans
Field Read,context=Data:2,ans
Field Read,context=Data:1,ans
Variable Write,context=Data:2#compareTo:1,result=0
Method Exit,returner=Data:2#compareTo:1,value=0
Method Call,caller=LData;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Data:3#compareTo:2
Variable Write,context=Data:3#compareTo:2,o=Data:2
Field Read,context=Data:3,ans
Field Read,context=Data:2,ans
Variable Write,context=Data:3#compareTo:2,result=-1
Method Exit,returner=Data:3#compareTo:2,value=-1
Method Call,caller=LData;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Data:3#compareTo:3
Variable Write,context=Data:3#compareTo:3,o=Data:2
Field Read,context=Data:3,ans
Field Read,context=Data:2,ans
Variable Write,context=Data:3#compareTo:3,result=-1
Method Exit,returner=Data:3#compareTo:3,value=-1
Method Call,caller=LData;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Data:3#compareTo:4
Variable Write,context=Data:3#compareTo:4,o=Data:1
Field Read,context=Data:3,ans
Field Read,context=Data:1,ans
Variable Write,context=Data:3#compareTo:4,result=-1
Method Exit,returner=Data:3#compareTo:4,value=-1
Method Call,caller=LData;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Data:4#compareTo:5
Variable Write,context=Data:4#compareTo:5,o=Data:1
Field Read,context=Data:4,ans
Field Read,context=Data:1,ans
Field Read,context=Data:4,ans
Field Read,context=Data:1,ans
Variable Write,context=Data:4#compareTo:5,result=1
Method Exit,returner=Data:4#compareTo:5,value=1
Method Call,caller=LData;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Data:4#compareTo:6
Variable Write,context=Data:4#compareTo:6,o=Data:2
Field Read,context=Data:4,ans
Field Read,context=Data:2,ans
Field Read,context=Data:4,ans
Field Read,context=Data:2,ans
Variable Write,context=Data:4#compareTo:6,result=1
Method Exit,returner=Data:4#compareTo:6,value=1
Method Call,caller=LData;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Data:5#compareTo:7
Variable Write,context=Data:5#compareTo:7,o=Data:2
Field Read,context=Data:5,ans
Field Read,context=Data:2,ans
Field Read,context=Data:5,ans
Field Read,context=Data:2,ans
Variable Write,context=Data:5#compareTo:7,result=1
Method Exit,returner=Data:5#compareTo:7,value=1
Method Call,caller=LData;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Data:5#compareTo:8
Variable Write,context=Data:5#compareTo:8,o=Data:4
Field Read,context=Data:5,ans
Field Read,context=Data:4,ans
Field Read,context=Data:5,ans
Field Read,context=Data:4,ans
Variable Write,context=Data:5#compareTo:8,result=0
Method Exit,returner=Data:5#compareTo:8,value=0
Method Call,caller=LData;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Data:6#compareTo:9
Variable Write,context=Data:6#compareTo:9,o=Data:2
Field Read,context=Data:6,ans
Field Read,context=Data:2,ans
Field Read,context=Data:6,ans
Field Read,context=Data:2,ans
Variable Write,context=Data:6#compareTo:9,result=0
Method Exit,returner=Data:6#compareTo:9,value=0
Method Call,caller=LData;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Data:6#compareTo:10
Variable Write,context=Data:6#compareTo:10,o=Data:5
Field Read,context=Data:6,ans
Field Read,context=Data:5,ans
Variable Write,context=Data:6#compareTo:10,result=-1
Method Exit,returner=Data:6#compareTo:10,value=-1
Method Call,caller=LData;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Data:6#compareTo:11
Variable Write,context=Data:6#compareTo:11,o=Data:4
Field Read,context=Data:6,ans
Field Read,context=Data:4,ans
Variable Write,context=Data:6#compareTo:11,result=-1
Method Exit,returner=Data:6#compareTo:11,value=-1
Method Exit,returner=LData;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;IILjava/util/Comparator;),value=<void>
Method Exit,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;IILjava/util/Comparator;),value=<void>
Method Exit,returner=Ljava/util/Collections;.sort(Ljava/util/List;),value=<void>
Variable Delete,method=Main#main:1 <name=str,type=java.lang.String (id=25),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=d,type=java.lang.String[] (id=59),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=ids,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=anss,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,num=1
Variable Write,context=Main#main:1,cnt=1
Variable Write,context=Main#main:1,k=1
Field Read,context=Data:1,ans
Field Read,context=Data:3,ans
Variable Write,context=Main#main:1,cnt=2
Field Read,context=Data:1,id
Field Read,context=Data:3,id
Variable Write,context=Main#main:1,cnt=2
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=num,type=int (id=7),value=5,index=7>
Variable Delete,method=Main#main:1 <name=cnt,type=int (id=7),value=3,index=8>
Variable Write,context=Main#main:1,num=2
Variable Write,context=Main#main:1,cnt=1
Variable Write,context=Main#main:1,k=1
Field Read,context=Data:1,ans
Field Read,context=Data:3,ans
Variable Write,context=Main#main:1,cnt=2
Field Read,context=Data:1,id
Variable Write,context=Main#main:1,k=2
Field Read,context=Data:2,ans
Field Read,context=Data:1,ans
Field Read,context=Data:2,id
Field Read,context=Data:3,id
Variable Write,context=Main#main:1,cnt=2
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=num,type=int (id=7),value=5,index=7>
Variable Delete,method=Main#main:1 <name=cnt,type=int (id=7),value=3,index=8>
Variable Write,context=Main#main:1,num=4
Variable Write,context=Main#main:1,cnt=1
Variable Write,context=Main#main:1,k=1
Field Read,context=Data:1,ans
Field Read,context=Data:3,ans
Variable Write,context=Main#main:1,cnt=2
Field Read,context=Data:1,id
Variable Write,context=Main#main:1,k=2
Field Read,context=Data:2,ans
Field Read,context=Data:1,ans
Field Read,context=Data:2,id
Variable Write,context=Main#main:1,k=3
Field Read,context=Data:6,ans
Field Read,context=Data:2,ans
Field Read,context=Data:6,id
Variable Write,context=Main#main:1,k=4
Field Read,context=Data:4,ans
Field Read,context=Data:6,ans
Variable Write,context=Main#main:1,cnt=3
Field Read,context=Data:4,id
Field Read,context=Data:3,id
Variable Write,context=Main#main:1,cnt=3
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=num,type=int (id=7),value=5,index=7>
Variable Delete,method=Main#main:1 <name=cnt,type=int (id=7),value=3,index=8>
Variable Write,context=Main#main:1,num=5
Variable Write,context=Main#main:1,cnt=1
Variable Write,context=Main#main:1,k=1
Field Read,context=Data:1,ans
Field Read,context=Data:3,ans
Variable Write,context=Main#main:1,cnt=2
Field Read,context=Data:1,id
Variable Write,context=Main#main:1,k=2
Field Read,context=Data:2,ans
Field Read,context=Data:1,ans
Field Read,context=Data:2,id
Variable Write,context=Main#main:1,k=3
Field Read,context=Data:6,ans
Field Read,context=Data:2,ans
Field Read,context=Data:6,id
Variable Write,context=Main#main:1,k=4
Field Read,context=Data:4,ans
Field Read,context=Data:6,ans
Variable Write,context=Main#main:1,cnt=3
Field Read,context=Data:4,id
Variable Write,context=Main#main:1,k=5
Field Read,context=Data:5,ans
Field Read,context=Data:4,ans
Field Read,context=Data:5,id
Field Read,context=Data:3,id
Variable Write,context=Main#main:1,cnt=3
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=9>
