Thread Start,main (1)
Variable Delete,method=Main#main:1 <name=I,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=J,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=limit,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,I=2
Variable Write,context=Main#main:1,J=0
Variable Write,context=Main#main:1,I=0
Variable Delete,method=Main#main:1 <name=J,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,J=0
Variable Delete,method=Main#main:1 <name=I,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=J,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,list=java.util.ArrayList (id=366)
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,height=0
Variable Write,context=Main#main:1,cur=2
Variable Write,context=Main#main:1,cur=-1
Variable Write,context=Main#main:1,height=1
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=height,type=int (id=7),value=<?>,index=15>
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,height=0
Variable Write,context=Main#main:1,cur=3
Variable Write,context=Main#main:1,cur=1
Variable Write,context=Main#main:1,height=1
Variable Write,context=Main#main:1,cur=-1
Variable Write,context=Main#main:1,height=2
Variable Delete,method=Main#main:1 <name=height,type=int (id=7),value=<?>,index=15>
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=16>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main#main:1,number=1
Variable Write,context=Main#main:1,number=2
Variable Delete,method=Main#main:1 <name=number,type=int (id=7),value=<?>,index=17>
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=next,type=int[] (id=77),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=base,type=boolean[] (id=62),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=list,type=java.util.ArrayList (unresolved),value=<?>,index=13>
Variable Write,context=Main#main:1,m=4
New Object,object=int[]:2
Field Write,context=int[]:2,0=0
Field Write,context=int[]:2,1=0
Field Write,context=int[]:2,2=0
Field Write,context=int[]:2,3=0
Field Write,context=int[]:2,4=0
Variable Write,context=Main#main:1,next=int[]:2
New Object,object=boolean[]:2
Field Write,context=boolean[]:2,0=false
Field Write,context=boolean[]:2,1=false
Field Write,context=boolean[]:2,2=false
Field Write,context=boolean[]:2,3=false
Field Write,context=boolean[]:2,4=false
Variable Write,context=Main#main:1,base=boolean[]:2
Variable Write,context=Main#main:1,I=4
Variable Write,context=Main#main:1,J=1
Variable Write,context=Main#main:1,flag=true
Variable Write,context=Main#main:1,cur=1
Variable Write,context=Main#main:1,cur=-1
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,cur=4
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=10>
Field Write,context=boolean[]:2,0=true
Field Write,context=boolean[]:2,1=true
Field Write,context=boolean[]:2,2=true
Field Write,context=boolean[]:2,3=true
Field Write,context=boolean[]:2,4=true
Variable Write,context=Main#main:1,base=boolean[]:2
Variable Write,context=Main#main:1,old=4
Variable Write,context=Main#main:1,cur=-1
Field Write,context=int[]:2,0=-1
Field Write,context=int[]:2,1=-1
Field Write,context=int[]:2,2=-1
Field Write,context=int[]:2,3=-1
Field Write,context=int[]:2,4=-1
Variable Write,context=Main#main:1,next=int[]:2
Variable Delete,method=Main#main:1 <name=old,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,limit=1
Field Write,context=int[]:2,1=4
Variable Write,context=Main#main:1,next=int[]:2
Field Write,context=boolean[]:2,4=false
Variable Write,context=Main#main:1,base=boolean[]:2
Variable Delete,method=Main#main:1 <name=I,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=J,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=limit,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,I=3
Variable Write,context=Main#main:1,J=1
Variable Write,context=Main#main:1,flag=true
Variable Write,context=Main#main:1,cur=1
Variable Write,context=Main#main:1,cur=4
Variable Write,context=Main#main:1,cur=-1
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,cur=3
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,base=boolean[]:2
Variable Write,context=Main#main:1,old=3
Variable Write,context=Main#main:1,cur=-1
Variable Write,context=Main#main:1,next=int[]:2
Variable Delete,method=Main#main:1 <name=old,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,limit=1
Variable Write,context=Main#main:1,limit=4
Field Write,context=int[]:2,4=3
Variable Write,context=Main#main:1,next=int[]:2
Field Write,context=boolean[]:2,3=false
Variable Write,context=Main#main:1,base=boolean[]:2
Variable Delete,method=Main#main:1 <name=I,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=J,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=limit,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,I=1
Variable Write,context=Main#main:1,J=2
Variable Write,context=Main#main:1,flag=true
Variable Write,context=Main#main:1,cur=2
Variable Write,context=Main#main:1,cur=-1
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,cur=1
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,base=boolean[]:2
Variable Write,context=Main#main:1,old=1
Variable Write,context=Main#main:1,cur=4
Field Write,context=int[]:2,1=-1
Variable Write,context=Main#main:1,next=int[]:2
Variable Delete,method=Main#main:1 <name=old,type=int (id=7),value=<?>,index=11>
Field Write,context=boolean[]:2,4=true
Variable Write,context=Main#main:1,base=boolean[]:2
Variable Write,context=Main#main:1,old=4
Variable Write,context=Main#main:1,cur=3
Field Write,context=int[]:2,4=-1
Variable Write,context=Main#main:1,next=int[]:2
Variable Delete,method=Main#main:1 <name=old,type=int (id=7),value=<?>,index=11>
Field Write,context=boolean[]:2,3=true
Variable Write,context=Main#main:1,base=boolean[]:2
Variable Write,context=Main#main:1,old=3
Variable Write,context=Main#main:1,cur=-1
Variable Write,context=Main#main:1,next=int[]:2
Variable Delete,method=Main#main:1 <name=old,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,limit=2
Field Write,context=int[]:2,2=1
Variable Write,context=Main#main:1,next=int[]:2
Field Write,context=boolean[]:2,1=false
Variable Write,context=Main#main:1,base=boolean[]:2
Variable Delete,method=Main#main:1 <name=I,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=J,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=limit,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,I=0
Variable Write,context=Main#main:1,J=0
Variable Delete,method=Main#main:1 <name=I,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=J,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,list=java.util.ArrayList (id=369)
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,height=0
Variable Write,context=Main#main:1,cur=2
Variable Write,context=Main#main:1,cur=1
Variable Write,context=Main#main:1,height=1
Variable Write,context=Main#main:1,cur=-1
Variable Write,context=Main#main:1,height=2
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=height,type=int (id=7),value=<?>,index=15>
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,height=0
Variable Write,context=Main#main:1,cur=3
Variable Write,context=Main#main:1,cur=-1
Variable Write,context=Main#main:1,height=1
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=height,type=int (id=7),value=<?>,index=15>
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,height=0
Variable Write,context=Main#main:1,cur=4
Variable Write,context=Main#main:1,cur=-1
Variable Write,context=Main#main:1,height=1
Variable Delete,method=Main#main:1 <name=height,type=int (id=7),value=<?>,index=15>
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=16>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main#main:1,number=1
Variable Write,context=Main#main:1,number=1
Variable Write,context=Main#main:1,number=2
Variable Delete,method=Main#main:1 <name=number,type=int (id=7),value=<?>,index=17>
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=next,type=int[] (id=77),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=base,type=boolean[] (id=62),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=list,type=java.util.ArrayList (unresolved),value=<?>,index=13>
Variable Write,context=Main#main:1,m=5
New Object,object=int[]:3
Field Write,context=int[]:3,0=0
Field Write,context=int[]:3,1=0
Field Write,context=int[]:3,2=0
Field Write,context=int[]:3,3=0
Field Write,context=int[]:3,4=0
Field Write,context=int[]:3,5=0
Variable Write,context=Main#main:1,next=int[]:3
New Object,object=boolean[]:3
Field Write,context=boolean[]:3,0=false
Field Write,context=boolean[]:3,1=false
Field Write,context=boolean[]:3,2=false
Field Write,context=boolean[]:3,3=false
Field Write,context=boolean[]:3,4=false
Field Write,context=boolean[]:3,5=false
Variable Write,context=Main#main:1,base=boolean[]:3
Variable Write,context=Main#main:1,I=2
Variable Write,context=Main#main:1,J=1
Variable Write,context=Main#main:1,flag=true
Variable Write,context=Main#main:1,cur=1
Variable Write,context=Main#main:1,cur=-1
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,cur=2
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,i=5
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=10>
Field Write,context=boolean[]:3,0=true
Field Write,context=boolean[]:3,1=true
Field Write,context=boolean[]:3,2=true
Field Write,context=boolean[]:3,3=true
Field Write,context=boolean[]:3,4=true
Field Write,context=boolean[]:3,5=true
Variable Write,context=Main#main:1,base=boolean[]:3
Variable Write,context=Main#main:1,old=2
Variable Write,context=Main#main:1,cur=-1
Field Write,context=int[]:3,0=-1
Field Write,context=int[]:3,1=-1
Field Write,context=int[]:3,2=-1
Field Write,context=int[]:3,3=-1
Field Write,context=int[]:3,4=-1
Field Write,context=int[]:3,5=-1
Variable Write,context=Main#main:1,next=int[]:3
Variable Delete,method=Main#main:1 <name=old,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,limit=1
Field Write,context=int[]:3,1=2
Variable Write,context=Main#main:1,next=int[]:3
Field Write,context=boolean[]:3,2=false
Variable Write,context=Main#main:1,base=boolean[]:3
Variable Delete,method=Main#main:1 <name=I,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=J,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=limit,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,I=3
Variable Write,context=Main#main:1,J=1
Variable Write,context=Main#main:1,flag=true
Variable Write,context=Main#main:1,cur=1
Variable Write,context=Main#main:1,cur=2
Variable Write,context=Main#main:1,cur=-1
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,cur=3
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,i=5
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,base=boolean[]:3
Variable Write,context=Main#main:1,old=3
Variable Write,context=Main#main:1,cur=-1
Variable Write,context=Main#main:1,next=int[]:3
Variable Delete,method=Main#main:1 <name=old,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,limit=1
Variable Write,context=Main#main:1,limit=2
Field Write,context=int[]:3,2=3
Variable Write,context=Main#main:1,next=int[]:3
Field Write,context=boolean[]:3,3=false
Variable Write,context=Main#main:1,base=boolean[]:3
Variable Delete,method=Main#main:1 <name=I,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=J,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=limit,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,I=4
Variable Write,context=Main#main:1,J=1
Variable Write,context=Main#main:1,flag=true
Variable Write,context=Main#main:1,cur=1
Variable Write,context=Main#main:1,cur=2
Variable Write,context=Main#main:1,cur=3
Variable Write,context=Main#main:1,cur=-1
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,cur=4
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,i=5
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,base=boolean[]:3
Variable Write,context=Main#main:1,old=4
Variable Write,context=Main#main:1,cur=-1
Variable Write,context=Main#main:1,next=int[]:3
Variable Delete,method=Main#main:1 <name=old,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,limit=1
Variable Write,context=Main#main:1,limit=2
Variable Write,context=Main#main:1,limit=3
Field Write,context=int[]:3,3=4
Variable Write,context=Main#main:1,next=int[]:3
Field Write,context=boolean[]:3,4=false
Variable Write,context=Main#main:1,base=boolean[]:3
Variable Delete,method=Main#main:1 <name=I,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=J,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=limit,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,I=3
Variable Write,context=Main#main:1,J=2
Variable Write,context=Main#main:1,flag=true
Variable Write,context=Main#main:1,cur=2
Variable Write,context=Main#main:1,cur=3
Variable Write,context=Main#main:1,flag=false
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,I=1
Variable Delete,method=Main#main:1 <name=J,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=flag,type=boolean (id=2),value=<?>,index=7>
Variable Write,context=Main#main:1,J=1
Variable Write,context=Main#main:1,I=0
Variable Delete,method=Main#main:1 <name=J,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,J=0
Variable Delete,method=Main#main:1 <name=I,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=J,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,list=java.util.ArrayList (id=372)
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,height=0
Variable Write,context=Main#main:1,cur=1
Variable Write,context=Main#main:1,cur=2
Variable Write,context=Main#main:1,height=1
Variable Write,context=Main#main:1,cur=3
Variable Write,context=Main#main:1,height=2
Variable Write,context=Main#main:1,cur=4
Variable Write,context=Main#main:1,height=3
Variable Write,context=Main#main:1,cur=-1
Variable Write,context=Main#main:1,height=4
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=height,type=int (id=7),value=<?>,index=15>
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,height=0
Variable Write,context=Main#main:1,cur=5
Variable Write,context=Main#main:1,cur=-1
Variable Write,context=Main#main:1,height=1
Variable Delete,method=Main#main:1 <name=height,type=int (id=7),value=<?>,index=15>
Variable Delete,method=Main#main:1 <name=cur,type=int (id=7),value=<?>,index=16>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main#main:1,number=1
Variable Write,context=Main#main:1,number=4
Variable Delete,method=Main#main:1 <name=number,type=int (id=7),value=<?>,index=17>
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=next,type=int[] (id=77),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=base,type=boolean[] (id=62),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=list,type=java.util.ArrayList (unresolved),value=<?>,index=13>
Variable Write,context=Main#main:1,m=0
Method Exit,returner=Main#main:1,value=<void>
Thread End,
