Thread Start,main (1)
Variable Write,context=Main:1#put:1,i=1
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=1
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=?
Field Read,context=Main:1,s
Field Read,context=Main:1,max
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=2
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=?
Field Read,context=Main:1,s
Field Read,context=Main:1,max
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=3
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=70
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=4
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=105
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,h
Variable Write,context=Main:1#put:1,i=2
Variable Delete,method=Main:1#put:1 <name=k,type=int (id=7),value=<?>,index=1>
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=1
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=?
Field Read,context=Main:1,s
Field Read,context=Main:1,max
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=2
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=50
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=3
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=?
Field Read,context=Main:1,s
Field Read,context=Main:1,max
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=4
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=150
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,h
Variable Write,context=Main:1#put:1,i=3
Variable Delete,method=Main:1#put:1 <name=k,type=int (id=7),value=<?>,index=1>
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=1
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=30
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=2
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=60
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=3
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=90
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=4
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=180
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,h
Variable Write,context=Main:1#put:1,i=4
Variable Delete,method=Main:1#put:1 <name=k,type=int (id=7),value=<?>,index=1>
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=1
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=45
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=2
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=150
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=3
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=240
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:1,k=4
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:1,t=435
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Delete,method=Main:1#put:1 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,h
Variable Delete,method=Main:1#put:1 <name=k,type=int (id=7),value=<?>,index=1>
Field Read,context=Main:1,s
New Object,object=int[]:6
Field Write,context=int[]:6,0=0
Field Write,context=int[]:6,1=0
Field Write,context=int[]:6,2=0
Field Write,context=int[]:6,3=0
Field Write,context=Main:1,ans=int[]:6
Variable Delete,method=Main:1#put:1 <name=i,type=int (id=7),value=<?>,index=0>
Field Write,context=Main:1,next=0
Field Write,context=Main:1,Answers=java.util.HashMap (id=389)
Method Exit,returner=Main:1#put:1,value=<void>
Method Call,caller=Main:1#run:1,target=Main:1#solve:1
Method Call,caller=Main:1#solve:1,target=Main:1#check:1
Variable Write,context=Main:1#check:1,count=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:1,i=1
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:1,count=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:1,i=2
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:1,count=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:1,i=3
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:1,count=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:1,i=4
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:1,count=0
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Delete,method=Main:1#check:1 <name=i,type=int (id=7),value=<?>,index=1>
Variable Write,context=Main:1#check:1,k=1
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:1,count=0
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#check:1,k=2
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:1,count=1
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#check:1,k=3
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:1,count=2
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#check:1,k=4
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:1,count=2
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#check:1,result=true
Method Exit,returner=Main:1#check:1,value=true
Variable Write,context=Main:1#solve:1,con=true
Variable Write,context=Main:1#solve:1,did=false
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Variable Write,context=Main:1#solve:1,i=1
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Variable Write,context=Main:1#solve:1,i=2
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Variable Write,context=Main:1#solve:1,i=3
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Variable Write,context=Main:1#solve:1,i=4
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#solve:1,k=1
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#solve:1,k=2
Field Read,context=Main:1,s
Variable Write,context=Main:1#solve:1,i=1
Field Read,context=Main:1,s
Field Read,context=Main:1,max
Variable Write,context=Main:1#solve:1,i=1
Method Call,caller=Main:1#solve:1,target=Main:1#calc:1
Variable Write,context=Main:1#calc:1,h=1
Variable Write,context=Main:1#calc:1,t=y
Variable Write,context=Main:1#calc:1,w=2
Variable Write,context=Main:1#calc:1,a=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:1,i=1
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:1,a=0
Variable Write,context=Main:1#calc:1,a=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:1,i=2
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:1,a=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:1,a=-50
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:1,i=3
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:1,a=-50
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:1,a=-110
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:1,i=4
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:1,a=40
Field Read,context=Main:1,s
Variable Delete,method=Main:1#calc:1 <name=i,type=int (id=7),value=<?>,index=4>
Field Read,context=Main:1,ans
Field Read,context=Main:1,next
Field Write,context=Main:1,next=1
Field Read,context=Main:1,s
Field Write,context=int[]:6,0=2
Field Read,context=Main:1,Answers
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Method Exit,returner=Main:1#calc:1,value=<void>
Variable Write,context=Main:1#solve:1,did=true
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#solve:1,k=3
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=5>
Field Read,context=Main:1,s
Variable Write,context=Main:1#solve:1,i=1
Field Read,context=Main:1,s
Field Read,context=Main:1,max
Field Read,context=Main:1,s
Field Read,context=Main:1,max
Variable Write,context=Main:1#solve:1,i=2
Method Call,caller=Main:1#solve:1,target=Main:1#calc:2
Variable Write,context=Main:1#calc:2,h=2
Variable Write,context=Main:1#calc:2,t=y
Variable Write,context=Main:1#calc:2,w=3
Variable Write,context=Main:1#calc:2,a=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:2,i=1
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:2,a=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:2,a=-70
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:2,i=2
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:2,a=-70
Variable Write,context=Main:1#calc:2,a=-70
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:2,i=3
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:2,a=-70
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:2,a=-160
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:2,i=4
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:2,a=80
Field Read,context=Main:1,s
Variable Delete,method=Main:1#calc:2 <name=i,type=int (id=7),value=<?>,index=4>
Field Read,context=Main:1,ans
Field Read,context=Main:1,next
Field Write,context=Main:1,next=2
Field Read,context=Main:1,s
Field Write,context=int[]:6,1=8
Field Read,context=Main:1,Answers
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Method Exit,returner=Main:1#calc:2,value=<void>
Variable Write,context=Main:1#solve:1,did=true
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#solve:1,k=4
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=5>
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Method Call,caller=Main:1#solve:1,target=Main:1#check:2
Variable Write,context=Main:1#check:2,count=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:2,i=1
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:2,count=1
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:2,i=2
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:2,count=2
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:2,i=3
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:2,count=2
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:2,i=4
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:2,count=2
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Delete,method=Main:1#check:2 <name=i,type=int (id=7),value=<?>,index=1>
Variable Write,context=Main:1#check:2,k=1
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:2,count=2
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#check:2,k=2
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:2,count=2
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#check:2,k=3
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:2,count=2
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#check:2,k=4
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:2,count=2
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#check:2,result=true
Method Exit,returner=Main:1#check:2,value=true
Variable Write,context=Main:1#solve:1,con=true
Variable Delete,method=Main:1#solve:1 <name=k,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#solve:1,con=true
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Variable Write,context=Main:1#solve:1,i=1
Field Read,context=Main:1,s
Variable Write,context=Main:1#solve:1,k=1
Field Read,context=Main:1,s
Field Read,context=Main:1,max
Variable Write,context=Main:1#solve:1,k=1
Method Call,caller=Main:1#solve:1,target=Main:1#calc:3
Variable Write,context=Main:1#calc:3,h=1
Variable Write,context=Main:1#calc:3,t=x
Variable Write,context=Main:1#calc:3,w=1
Variable Write,context=Main:1#calc:3,a=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:3,k=1
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:3,a=0
Variable Write,context=Main:1#calc:3,a=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:3,k=2
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:3,a=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:3,a=-40
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:3,k=3
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:3,a=-40
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:3,a=-110
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:3,k=4
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:3,a=-5
Field Read,context=Main:1,s
Field Read,context=Main:1,ans
Field Read,context=Main:1,next
Field Write,context=Main:1,next=3
Field Read,context=Main:1,s
Variable Delete,method=Main:1#calc:3 <name=k,type=int (id=7),value=<?>,index=5>
Field Write,context=int[]:6,2=1
Field Read,context=Main:1,Answers
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Method Exit,returner=Main:1#calc:3,value=<void>
Variable Write,context=Main:1#solve:1,did=true
Field Read,context=Main:1,s
Variable Write,context=Main:1#solve:1,i=2
Variable Delete,method=Main:1#solve:1 <name=k,type=int (id=7),value=<?>,index=3>
Field Read,context=Main:1,s
Variable Write,context=Main:1#solve:1,k=1
Field Read,context=Main:1,s
Field Read,context=Main:1,max
Variable Write,context=Main:1#solve:1,k=1
Method Call,caller=Main:1#solve:1,target=Main:1#calc:4
Variable Write,context=Main:1#calc:4,h=2
Variable Write,context=Main:1#calc:4,t=x
Variable Write,context=Main:1#calc:4,w=1
Variable Write,context=Main:1#calc:4,a=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:4,k=1
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:4,a=0
Variable Write,context=Main:1#calc:4,a=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:4,k=2
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:4,a=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:4,a=-50
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:4,k=3
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:4,a=-50
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:4,a=-130
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:4,k=4
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Variable Write,context=Main:1#calc:4,a=20
Field Read,context=Main:1,s
Field Read,context=Main:1,ans
Field Read,context=Main:1,next
Field Write,context=Main:1,next=4
Field Read,context=Main:1,s
Variable Delete,method=Main:1#calc:4 <name=k,type=int (id=7),value=<?>,index=5>
Field Write,context=int[]:6,3=6
Field Read,context=Main:1,Answers
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Method Exit,returner=Main:1#calc:4,value=<void>
Variable Write,context=Main:1#solve:1,did=true
Field Read,context=Main:1,s
Variable Write,context=Main:1#solve:1,i=3
Variable Delete,method=Main:1#solve:1 <name=k,type=int (id=7),value=<?>,index=3>
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Variable Write,context=Main:1#solve:1,i=4
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#solve:1,k=1
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#solve:1,k=2
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#solve:1,k=3
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#solve:1,k=4
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Method Call,caller=Main:1#solve:1,target=Main:1#check:3
Variable Write,context=Main:1#check:3,count=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:3,i=1
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:3,count=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:3,i=2
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:3,count=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:3,i=3
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:3,count=0
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:3,i=4
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:3,count=0
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Delete,method=Main:1#check:3 <name=i,type=int (id=7),value=<?>,index=1>
Variable Write,context=Main:1#check:3,k=1
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:3,count=0
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#check:3,k=2
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:3,count=0
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#check:3,k=3
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:3,count=0
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#check:3,k=4
Field Read,context=Main:1,s
Variable Write,context=Main:1#check:3,count=0
Field Read,context=Main:1,s
Field Read,context=Main:1,h
Variable Write,context=Main:1#check:3,result=false
Method Exit,returner=Main:1#check:3,value=false
Variable Write,context=Main:1#solve:1,con=false
Variable Delete,method=Main:1#solve:1 <name=k,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#solve:1,con=false
Field Read,context=Main:1,ans
Field Read,context=Main:1,s
Field Read,context=Main:1,ans
Variable Write,context=Main:1#solve:1,i=0
Field Read,context=Main:1,Answers
Field Read,context=Main:1,ans
Field Read,context=Main:1,ans
Variable Write,context=Main:1#solve:1,i=1
Field Read,context=Main:1,Answers
Field Read,context=Main:1,ans
Field Read,context=Main:1,ans
Variable Write,context=Main:1#solve:1,i=2
Field Read,context=Main:1,Answers
Field Read,context=Main:1,ans
Field Read,context=Main:1,ans
Variable Write,context=Main:1#solve:1,i=3
Field Read,context=Main:1,Answers
Field Read,context=Main:1,ans
Field Read,context=Main:1,ans
Method Exit,returner=Main:1#solve:1,value=<void>
Variable Write,context=Main:1#run:1,ca=1
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Field Write,context=Main:1,h=2
Field Read,context=Main:1,h
Method Call,caller=Main:1#run:1,target=Main:1#put:2
Field Read,context=Main:1,sc
Field Write,context=Main:1,w=2
Field Read,context=Main:1,h
Field Read,context=Main:1,w
New Object,object=int[][]:2
New Object,object=int[]:7
Field Write,context=int[]:7,0=0
Field Write,context=int[]:7,1=0
Field Write,context=int[]:7,2=0
Field Write,context=int[]:7,3=0
Field Write,context=int[][]:2,0=int[]:7
New Object,object=int[]:8
Field Write,context=int[]:8,0=0
Field Write,context=int[]:8,1=0
Field Write,context=int[]:8,2=0
Field Write,context=int[]:8,3=0
Field Write,context=int[][]:2,1=int[]:8
New Object,object=int[]:9
Field Write,context=int[]:9,0=0
Field Write,context=int[]:9,1=0
Field Write,context=int[]:9,2=0
Field Write,context=int[]:9,3=0
Field Write,context=int[][]:2,2=int[]:9
New Object,object=int[]:10
Field Write,context=int[]:10,0=0
Field Write,context=int[]:10,1=0
Field Write,context=int[]:10,2=0
Field Write,context=int[]:10,3=0
Field Write,context=int[][]:2,3=int[]:10
Field Write,context=Main:1,s=int[][]:2
Field Read,context=Main:1,h
Variable Write,context=Main:1#put:2,i=1
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:2,k=1
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:2,t=?
Field Read,context=Main:1,s
Field Read,context=Main:1,max
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:2,k=2
Variable Delete,method=Main:1#put:2 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:2,t=?
Field Read,context=Main:1,s
Field Read,context=Main:1,max
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:2,k=3
Variable Delete,method=Main:1#put:2 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:2,t=40
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Delete,method=Main:1#put:2 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,h
Variable Write,context=Main:1#put:2,i=2
Variable Delete,method=Main:1#put:2 <name=k,type=int (id=7),value=<?>,index=1>
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:2,k=1
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:2,t=?
Field Read,context=Main:1,s
Field Read,context=Main:1,max
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:2,k=2
Variable Delete,method=Main:1#put:2 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:2,t=?
Field Read,context=Main:1,s
Field Read,context=Main:1,max
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:2,k=3
Variable Delete,method=Main:1#put:2 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:2,t=40
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Delete,method=Main:1#put:2 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,h
Variable Write,context=Main:1#put:2,i=3
Variable Delete,method=Main:1#put:2 <name=k,type=int (id=7),value=<?>,index=1>
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:2,k=1
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:2,t=40
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:2,k=2
Variable Delete,method=Main:1#put:2 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:2,t=40
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Write,context=Main:1#put:2,k=3
Variable Delete,method=Main:1#put:2 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#put:2,t=80
Field Read,context=Main:1,s
Field Read,context=Main:1,w
Variable Delete,method=Main:1#put:2 <name=t,type=java.lang.String (id=25),value=<?>,index=2>
Field Read,context=Main:1,h
Variable Delete,method=Main:1#put:2 <name=k,type=int (id=7),value=<?>,index=1>
Field Read,context=Main:1,s
