Thread Start,main (1)
Field Write,context=Main$P:4,x=70
Field Write,context=Main$P:4,y=10
Method Exit,returner=Main$P:4#Main$P:4,value=<void>
New Object,object=Main$P:5
Method Call,caller=Main:1#run:1,target=Main$P:5#Main$P:5
Variable Write,context=Main$P:5#Main$P:5,x=10
Variable Write,context=Main$P:5#Main$P:5,y=70
Field Write,context=Main$P:5,x=10
Field Write,context=Main$P:5,y=70
Method Exit,returner=Main$P:5#Main$P:5,value=<void>
New Object,object=Main$P:6
Method Call,caller=Main:1#run:1,target=Main$P:6#Main$P:6
Variable Write,context=Main$P:6#Main$P:6,x=80
Variable Write,context=Main$P:6#Main$P:6,y=90
Field Write,context=Main$P:6,x=80
Field Write,context=Main$P:6,y=90
Method Exit,returner=Main$P:6#Main$P:6,value=<void>
New Object,object=Main$P:7
Method Call,caller=Main:1#run:1,target=Main$P:7#Main$P:7
Variable Write,context=Main$P:7#Main$P:7,x=70
Variable Write,context=Main$P:7#Main$P:7,y=50
Field Write,context=Main$P:7,x=70
Field Write,context=Main$P:7,y=50
Method Exit,returner=Main$P:7#Main$P:7,value=<void>
New Object,object=Main$P:8
Method Call,caller=Main:1#run:1,target=Main$P:8#Main$P:8
Variable Write,context=Main$P:8#Main$P:8,x=100
Variable Write,context=Main$P:8#Main$P:8,y=50
Field Write,context=Main$P:8,x=100
Field Write,context=Main$P:8,y=50
Method Exit,returner=Main$P:8#Main$P:8,value=<void>
Variable Write,context=Main:1#run:1,p=Main$P[]:1
New Object,object=boolean[]:1
Field Write,context=boolean[]:1,0=false
Field Write,context=boolean[]:1,1=false
Field Write,context=boolean[]:1,2=false
Field Write,context=boolean[]:1,3=false
Field Write,context=boolean[]:1,4=false
Field Write,context=boolean[]:1,5=false
Field Write,context=boolean[]:1,6=false
Field Write,context=boolean[]:1,7=false
Variable Write,context=Main:1#run:1,u=boolean[]:1
New Object,object=Main$P:9
Method Call,caller=Main:1#run:1,target=Main$P:9#Main$P:9
Variable Write,context=Main$P:9#Main$P:9,x=0
Variable Write,context=Main$P:9#Main$P:9,y=0
Field Write,context=Main$P:9,x=0
Field Write,context=Main$P:9,y=0
Method Exit,returner=Main$P:9#Main$P:9,value=<void>
Variable Write,context=Main:1#run:1,t=Main$P:9
New Object,object=Main$P:10
Method Call,caller=Main:1#run:1,target=Main$P:10#Main$P:10
Variable Write,context=Main$P:10#Main$P:10,x=0
Variable Write,context=Main$P:10#Main$P:10,y=1
Field Write,context=Main$P:10,x=0
Field Write,context=Main$P:10,y=1
Method Exit,returner=Main$P:10#Main$P:10,value=<void>
Variable Write,context=Main:1#run:1,h=Main$P:10
New Object,object=Main$P:11
Method Call,caller=Main:1#run:1,target=Main$P:11#Main$P:11
Variable Write,context=Main$P:11#Main$P:11,x=0
Variable Write,context=Main$P:11#Main$P:11,y=0
Field Write,context=Main$P:11,x=0
Field Write,context=Main$P:11,y=0
Method Exit,returner=Main$P:11#Main$P:11,value=<void>
Variable Write,context=Main:1#run:1,pre=Main$P:11
Variable Write,context=Main:1#run:1,res=0.0
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,id=-1
Variable Write,context=Main:1#run:1,min=360.0
Variable Write,context=Main:1#run:1,d=5.36870912E8
Variable Write,context=Main:1#run:1,j=0
Field Read,context=Main$P:1,x
Field Read,context=Main$P:11,x
Field Read,context=Main$P:1,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,dist=92.19544457292888
Field Read,context=Main$P:1,x
Field Read,context=Main$P:11,x
Variable Write,context=Main:1#run:1,x1=60.0
Field Read,context=Main$P:1,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,y1=70.0
Field Read,context=Main$P:10,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=0.0
Field Read,context=Main$P:10,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=1.0
Variable Write,context=Main:1#run:1,thita=0.7086262721276703
Variable Write,context=Main:1#run:1,id=0
Variable Write,context=Main:1#run:1,min=0.7086262721276703
Variable Write,context=Main:1#run:1,d=92.19544457292888
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Read,context=Main$P:2,x
Field Read,context=Main$P:11,x
Field Read,context=Main$P:2,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,dist=44.721359549995796
Field Read,context=Main$P:2,x
Field Read,context=Main$P:11,x
Variable Write,context=Main:1#run:1,x1=20.0
Field Read,context=Main$P:2,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,y1=40.0
Field Read,context=Main$P:10,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=0.0
Field Read,context=Main$P:10,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=1.0
Variable Write,context=Main:1#run:1,thita=0.4636476090008061
Variable Write,context=Main:1#run:1,id=1
Variable Write,context=Main:1#run:1,min=0.4636476090008061
Variable Write,context=Main:1#run:1,d=44.721359549995796
Variable Write,context=Main:1#run:1,j=2
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Read,context=Main$P:3,x
Field Read,context=Main$P:11,x
Field Read,context=Main$P:3,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,dist=70.71067811865476
Field Read,context=Main$P:3,x
Field Read,context=Main$P:11,x
Variable Write,context=Main:1#run:1,x1=50.0
Field Read,context=Main$P:3,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,y1=50.0
Field Read,context=Main$P:10,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=0.0
Field Read,context=Main$P:10,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=1.0
Variable Write,context=Main:1#run:1,thita=0.7853981633974483
Variable Write,context=Main:1#run:1,j=3
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Read,context=Main$P:4,x
Field Read,context=Main$P:11,x
Field Read,context=Main$P:4,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,dist=70.71067811865476
Field Read,context=Main$P:4,x
Field Read,context=Main$P:11,x
Variable Write,context=Main:1#run:1,x1=70.0
Field Read,context=Main$P:4,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,y1=10.0
Field Read,context=Main$P:10,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=0.0
Field Read,context=Main$P:10,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=1.0
Variable Write,context=Main:1#run:1,thita=1.4288992721907328
Variable Write,context=Main:1#run:1,j=4
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Read,context=Main$P:5,x
Field Read,context=Main$P:11,x
Field Read,context=Main$P:5,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,dist=70.71067811865476
Field Read,context=Main$P:5,x
Field Read,context=Main$P:11,x
Variable Write,context=Main:1#run:1,x1=10.0
Field Read,context=Main$P:5,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,y1=70.0
Field Read,context=Main$P:10,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=0.0
Field Read,context=Main$P:10,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=1.0
Variable Write,context=Main:1#run:1,thita=0.1418970546041639
Variable Write,context=Main:1#run:1,id=4
Variable Write,context=Main:1#run:1,min=0.1418970546041639
Variable Write,context=Main:1#run:1,d=70.71067811865476
Variable Write,context=Main:1#run:1,j=5
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Read,context=Main$P:6,x
Field Read,context=Main$P:11,x
Field Read,context=Main$P:6,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,dist=120.41594578792295
Field Read,context=Main$P:6,x
Field Read,context=Main$P:11,x
Variable Write,context=Main:1#run:1,x1=80.0
Field Read,context=Main$P:6,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,y1=90.0
Field Read,context=Main$P:10,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=0.0
Field Read,context=Main$P:10,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=1.0
Variable Write,context=Main:1#run:1,thita=0.7266423406817256
Variable Write,context=Main:1#run:1,j=6
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Read,context=Main$P:7,x
Field Read,context=Main$P:11,x
Field Read,context=Main$P:7,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,dist=86.02325267042627
Field Read,context=Main$P:7,x
Field Read,context=Main$P:11,x
Variable Write,context=Main:1#run:1,x1=70.0
Field Read,context=Main$P:7,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,y1=50.0
Field Read,context=Main$P:10,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=0.0
Field Read,context=Main$P:10,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=1.0
Variable Write,context=Main:1#run:1,thita=0.9505468408120751
Variable Write,context=Main:1#run:1,j=7
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Read,context=Main$P:8,x
Field Read,context=Main$P:11,x
Field Read,context=Main$P:8,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,dist=111.80339887498948
Field Read,context=Main$P:8,x
Field Read,context=Main$P:11,x
Variable Write,context=Main:1#run:1,x1=100.0
Field Read,context=Main$P:8,y
Field Read,context=Main$P:11,y
Variable Write,context=Main:1#run:1,y1=50.0
Field Read,context=Main$P:10,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=0.0
Field Read,context=Main$P:10,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=1.0
Variable Write,context=Main:1#run:1,thita=1.1071487177940904
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Write,context=boolean[]:1,4=true
Variable Write,context=Main:1#run:1,u=boolean[]:1
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main:1#run:1,res=70.71067811865476
Variable Write,context=Main:1#run:1,pre=Main$P:5
Variable Write,context=Main:1#run:1,h=Main$P:5
Variable Write,context=Main:1#run:1,i=1
Variable Delete,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#run:1 <name=min,type=double (id=5),value=<?>,index=12>
Variable Delete,method=Main:1#run:1 <name=d,type=double (id=5),value=<?>,index=13>
Variable Write,context=Main:1#run:1,id=-1
Variable Write,context=Main:1#run:1,min=360.0
Variable Write,context=Main:1#run:1,d=5.36870912E8
Variable Write,context=Main:1#run:1,j=0
Field Read,context=Main$P:1,x
Field Read,context=Main$P:5,x
Field Read,context=Main$P:1,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,dist=50.0
Field Read,context=Main$P:1,x
Field Read,context=Main$P:5,x
Variable Write,context=Main:1#run:1,x1=50.0
Field Read,context=Main$P:1,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,y1=0.0
Field Read,context=Main$P:5,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=10.0
Field Read,context=Main$P:5,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=70.0
Variable Write,context=Main:1#run:1,thita=1.4288992721907328
Variable Write,context=Main:1#run:1,id=0
Variable Write,context=Main:1#run:1,min=1.4288992721907328
Variable Write,context=Main:1#run:1,d=50.0
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Read,context=Main$P:2,x
Field Read,context=Main$P:5,x
Field Read,context=Main$P:2,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,dist=31.622776601683793
Field Read,context=Main$P:2,x
Field Read,context=Main$P:5,x
Variable Write,context=Main:1#run:1,x1=10.0
Field Read,context=Main$P:2,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,y1=-30.0
Field Read,context=Main$P:5,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=10.0
Field Read,context=Main$P:5,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=70.0
Variable Write,context=Main:1#run:1,thita=2.677945044588987
Variable Write,context=Main:1#run:1,j=2
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Read,context=Main$P:3,x
Field Read,context=Main$P:5,x
Field Read,context=Main$P:3,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,dist=44.721359549995796
Field Read,context=Main$P:3,x
Field Read,context=Main$P:5,x
Variable Write,context=Main:1#run:1,x1=40.0
Field Read,context=Main$P:3,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,y1=-20.0
Field Read,context=Main$P:5,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=10.0
Field Read,context=Main$P:5,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=70.0
Variable Write,context=Main:1#run:1,thita=1.892546881191539
Variable Write,context=Main:1#run:1,j=3
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Read,context=Main$P:4,x
Field Read,context=Main$P:5,x
Field Read,context=Main$P:4,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,dist=84.8528137423857
Field Read,context=Main$P:4,x
Field Read,context=Main$P:5,x
Variable Write,context=Main:1#run:1,x1=60.0
Field Read,context=Main$P:4,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,y1=-60.0
Field Read,context=Main$P:5,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=10.0
Field Read,context=Main$P:5,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=70.0
Variable Write,context=Main:1#run:1,thita=2.214297435588181
Variable Write,context=Main:1#run:1,j=4
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Variable Write,context=Main:1#run:1,j=5
Field Read,context=Main$P:6,x
Field Read,context=Main$P:5,x
Field Read,context=Main$P:6,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,dist=72.80109889280519
Field Read,context=Main$P:6,x
Field Read,context=Main$P:5,x
Variable Write,context=Main:1#run:1,x1=70.0
Field Read,context=Main$P:6,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,y1=20.0
Field Read,context=Main$P:5,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=10.0
Field Read,context=Main$P:5,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=70.0
Variable Write,context=Main:1#run:1,thita=1.1505996131856213
Variable Write,context=Main:1#run:1,id=5
Variable Write,context=Main:1#run:1,min=1.1505996131856213
Variable Write,context=Main:1#run:1,d=72.80109889280519
Variable Write,context=Main:1#run:1,j=6
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Read,context=Main$P:7,x
Field Read,context=Main$P:5,x
Field Read,context=Main$P:7,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,dist=63.245553203367585
Field Read,context=Main$P:7,x
Field Read,context=Main$P:5,x
Variable Write,context=Main:1#run:1,x1=60.0
Field Read,context=Main$P:7,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,y1=-20.0
Field Read,context=Main$P:5,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=10.0
Field Read,context=Main$P:5,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=70.0
Variable Write,context=Main:1#run:1,thita=1.750649826587375
Variable Write,context=Main:1#run:1,j=7
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Read,context=Main$P:8,x
Field Read,context=Main$P:5,x
Field Read,context=Main$P:8,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,dist=92.19544457292888
Field Read,context=Main$P:8,x
Field Read,context=Main$P:5,x
Variable Write,context=Main:1#run:1,x1=90.0
Field Read,context=Main$P:8,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,y1=-20.0
Field Read,context=Main$P:5,x
Field Read,context=Main$P:9,x
Variable Write,context=Main:1#run:1,x2=10.0
Field Read,context=Main$P:5,y
Field Read,context=Main$P:9,y
Variable Write,context=Main:1#run:1,y2=70.0
Variable Write,context=Main:1#run:1,thita=1.6475682180646747
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Write,context=boolean[]:1,5=true
Variable Write,context=Main:1#run:1,u=boolean[]:1
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main:1#run:1,res=143.51177701145994
Variable Write,context=Main:1#run:1,pre=Main$P:6
Variable Write,context=Main:1#run:1,t=Main$P:5
Variable Write,context=Main:1#run:1,h=Main$P:6
Variable Write,context=Main:1#run:1,i=2
Variable Delete,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#run:1 <name=min,type=double (id=5),value=<?>,index=12>
Variable Delete,method=Main:1#run:1 <name=d,type=double (id=5),value=<?>,index=13>
Variable Write,context=Main:1#run:1,id=-1
Variable Write,context=Main:1#run:1,min=360.0
Variable Write,context=Main:1#run:1,d=5.36870912E8
Variable Write,context=Main:1#run:1,j=0
Field Read,context=Main$P:1,x
Field Read,context=Main$P:6,x
Field Read,context=Main$P:1,y
Field Read,context=Main$P:6,y
Variable Write,context=Main:1#run:1,dist=28.284271247461902
Field Read,context=Main$P:1,x
Field Read,context=Main$P:6,x
Variable Write,context=Main:1#run:1,x1=-20.0
Field Read,context=Main$P:1,y
Field Read,context=Main$P:6,y
Variable Write,context=Main:1#run:1,y1=-20.0
Field Read,context=Main$P:6,x
Field Read,context=Main$P:5,x
Variable Write,context=Main:1#run:1,x2=70.0
Field Read,context=Main$P:6,y
Field Read,context=Main$P:5,y
Variable Write,context=Main:1#run:1,y2=20.0
Variable Write,context=Main:1#run:1,thita=2.6344941491974563
Variable Write,context=Main:1#run:1,id=0
Variable Write,context=Main:1#run:1,min=2.6344941491974563
Variable Write,context=Main:1#run:1,d=28.284271247461902
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=dist,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#run:1 <name=x1,type=double (id=5),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=y1,type=double (id=5),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=x2,type=double (id=5),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=y2,type=double (id=5),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=thita,type=double (id=5),value=<?>,index=20>
Field Read,context=Main$P:2,x
Field Read,context=Main$P:6,x
Field Read,context=Main$P:2,y
