Thread Start,main (1)
Field Read,context=Main:1,p
Field Write,context=Main:1,p=2
Method Call,caller=Main:1#expr:1,target=Main:1#term:2
Method Call,caller=Main:1#term:2,target=Main:1#factor:2
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Method Call,caller=Main:1#factor:2,target=Main:1#digit:2
Variable Write,context=Main:1#digit:2,res=0
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:2,res=2
Field Read,context=Main:1,p
Field Write,context=Main:1,p=3
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:2,result=2
Method Exit,returner=Main:1#digit:2,value=2
Variable Write,context=Main:1#factor:2,result=2
Method Exit,returner=Main:1#factor:2,value=2
Variable Write,context=Main:1#term:2,a=2
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#term:2,boo=true
Field Read,context=Main:1,p
Field Write,context=Main:1,p=4
Method Call,caller=Main:1#term:2,target=Main:1#factor:3
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Method Call,caller=Main:1#factor:3,target=Main:1#digit:3
Variable Write,context=Main:1#digit:3,res=0
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:3,res=3
Field Read,context=Main:1,p
Field Write,context=Main:1,p=5
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:3,result=3
Method Exit,returner=Main:1#digit:3,value=3
Variable Write,context=Main:1#factor:3,result=3
Method Exit,returner=Main:1#factor:3,value=3
Variable Write,context=Main:1#term:2,b=3
Variable Write,context=Main:1#term:2,a=6
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Delete,method=Main:1#term:2 <name=boo,type=boolean (id=2),value=<?>,index=1>
Variable Delete,method=Main:1#term:2 <name=b,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#term:2,result=6
Method Exit,returner=Main:1#term:2,value=6
Variable Write,context=Main:1#expr:1,b=6
Variable Write,context=Main:1#expr:1,a=4
Variable Write,context=Main:1#expr:1,a=-2
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Delete,method=Main:1#expr:1 <name=boo,type=boolean (id=2),value=<?>,index=1>
Variable Delete,method=Main:1#expr:1 <name=b,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#expr:1,result=-2
Method Exit,returner=Main:1#expr:1,value=-2
Variable Write,context=Main:1#solve:1,n=0
New Object,object=char[]:2
Field Write,context=char[]:2,0=4
Field Write,context=char[]:2,1=*
Field Write,context=char[]:2,2=(
Field Write,context=char[]:2,3=8
Field Write,context=char[]:2,4=+
Field Write,context=char[]:2,5=4
Field Write,context=char[]:2,6=+
Field Write,context=char[]:2,7=3
Field Write,context=char[]:2,8=)
Field Write,context=char[]:2,9==
Field Write,context=Main:1,in=char[]:2
Field Write,context=Main:1,p=0
Method Call,caller=Main:1#solve:1,target=Main:1#expr:2
Method Call,caller=Main:1#expr:2,target=Main:1#term:3
Method Call,caller=Main:1#term:3,target=Main:1#factor:4
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Method Call,caller=Main:1#factor:4,target=Main:1#digit:4
Variable Write,context=Main:1#digit:4,res=0
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:4,res=4
Field Read,context=Main:1,p
Field Write,context=Main:1,p=1
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:4,result=4
Method Exit,returner=Main:1#digit:4,value=4
Variable Write,context=Main:1#factor:4,result=4
Method Exit,returner=Main:1#factor:4,value=4
Variable Write,context=Main:1#term:3,a=4
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#term:3,boo=true
Field Read,context=Main:1,p
Field Write,context=Main:1,p=2
Method Call,caller=Main:1#term:3,target=Main:1#factor:5
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,p
Field Write,context=Main:1,p=3
Method Call,caller=Main:1#factor:5,target=Main:1#expr:3
Method Call,caller=Main:1#expr:3,target=Main:1#term:4
Method Call,caller=Main:1#term:4,target=Main:1#factor:6
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Method Call,caller=Main:1#factor:6,target=Main:1#digit:5
Variable Write,context=Main:1#digit:5,res=0
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:5,res=8
Field Read,context=Main:1,p
Field Write,context=Main:1,p=4
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:5,result=8
Method Exit,returner=Main:1#digit:5,value=8
Variable Write,context=Main:1#factor:6,result=8
Method Exit,returner=Main:1#factor:6,value=8
Variable Write,context=Main:1#term:4,a=8
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#term:4,result=8
Method Exit,returner=Main:1#term:4,value=8
Variable Write,context=Main:1#expr:3,a=8
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#expr:3,boo=true
Field Read,context=Main:1,p
Field Write,context=Main:1,p=5
Method Call,caller=Main:1#expr:3,target=Main:1#term:5
Method Call,caller=Main:1#term:5,target=Main:1#factor:7
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Method Call,caller=Main:1#factor:7,target=Main:1#digit:6
Variable Write,context=Main:1#digit:6,res=0
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:6,res=4
Field Read,context=Main:1,p
Field Write,context=Main:1,p=6
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:6,result=4
Method Exit,returner=Main:1#digit:6,value=4
Variable Write,context=Main:1#factor:7,result=4
Method Exit,returner=Main:1#factor:7,value=4
Variable Write,context=Main:1#term:5,a=4
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#term:5,result=4
Method Exit,returner=Main:1#term:5,value=4
Variable Write,context=Main:1#expr:3,b=4
Variable Write,context=Main:1#expr:3,a=12
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Delete,method=Main:1#expr:3 <name=boo,type=boolean (id=2),value=<?>,index=1>
Variable Delete,method=Main:1#expr:3 <name=b,type=int (id=7),value=<?>,index=2>
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#expr:3,boo=true
Field Read,context=Main:1,p
Field Write,context=Main:1,p=7
Method Call,caller=Main:1#expr:3,target=Main:1#term:6
Method Call,caller=Main:1#term:6,target=Main:1#factor:8
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Method Call,caller=Main:1#factor:8,target=Main:1#digit:7
Variable Write,context=Main:1#digit:7,res=0
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:7,res=3
Field Read,context=Main:1,p
Field Write,context=Main:1,p=8
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:7,result=3
Method Exit,returner=Main:1#digit:7,value=3
Variable Write,context=Main:1#factor:8,result=3
Method Exit,returner=Main:1#factor:8,value=3
Variable Write,context=Main:1#term:6,a=3
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#term:6,result=3
Method Exit,returner=Main:1#term:6,value=3
Variable Write,context=Main:1#expr:3,b=3
Variable Write,context=Main:1#expr:3,a=15
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Delete,method=Main:1#expr:3 <name=boo,type=boolean (id=2),value=<?>,index=1>
Variable Delete,method=Main:1#expr:3 <name=b,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#expr:3,result=15
Method Exit,returner=Main:1#expr:3,value=15
Variable Write,context=Main:1#factor:5,res=15
Field Read,context=Main:1,p
Field Write,context=Main:1,p=9
Variable Write,context=Main:1#factor:5,result=15
Method Exit,returner=Main:1#factor:5,value=15
Variable Write,context=Main:1#term:3,b=15
Variable Write,context=Main:1#term:3,a=60
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Delete,method=Main:1#term:3 <name=boo,type=boolean (id=2),value=<?>,index=1>
Variable Delete,method=Main:1#term:3 <name=b,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#term:3,result=60
Method Exit,returner=Main:1#term:3,value=60
Variable Write,context=Main:1#expr:2,a=60
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#expr:2,result=60
Method Exit,returner=Main:1#expr:2,value=60
Variable Write,context=Main:1#solve:1,n=-1
Method Exit,returner=Main:1#solve:1,value=<void>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
