Thread Start,main (1)
Field Read,context=Main:1,com
Field Read,context=Main:1,com
Field Read,context=Main:1,r
Field Read,context=Main:1,sc
Method Call,caller=Main:1#run:1,target=Main$Robot:1#forward:2
Variable Write,context=Main$Robot:1#forward:2,g=5
Field Read,context=Main$Robot:1,d
Field Read,context=Main$Robot:1,d
Field Read,context=Main$Robot:1,x
Field Read,context=Main:1,w
Field Read,context=Main$Robot:1,x
Field Read,context=Main$Robot:1,x
Field Write,context=Main$Robot:1,x=6
Field Read,context=Main$Robot:1,d
Field Read,context=Main$Robot:1,d
Method Exit,returner=Main$Robot:1#forward:2,value=<void>
Field Read,context=Main:1,sc
Field Write,context=Main:1,com=LEFT
Field Read,context=Main:1,com
Field Read,context=Main:1,com
Field Read,context=Main:1,com
Field Read,context=Main:1,com
Field Read,context=Main:1,com
Field Read,context=Main:1,r
Method Call,caller=Main:1#run:1,target=Main$Robot:1#turnL:1
Field Read,context=Main$Robot:1,d
Field Write,context=Main$Robot:1,d=0
Method Exit,returner=Main$Robot:1#turnL:1,value=<void>
Field Read,context=Main:1,sc
Field Write,context=Main:1,com=BACKWARD
Field Read,context=Main:1,com
Field Read,context=Main:1,com
Field Read,context=Main:1,com
Field Read,context=Main:1,r
Field Read,context=Main:1,sc
Method Call,caller=Main:1#run:1,target=Main$Robot:1#forward:3
Variable Write,context=Main$Robot:1#forward:3,g=-2
Field Read,context=Main$Robot:1,d
Field Read,context=Main$Robot:1,y
Field Read,context=Main:1,h
Field Read,context=Main$Robot:1,y
Field Read,context=Main$Robot:1,y
Field Write,context=Main$Robot:1,y=2
Field Read,context=Main$Robot:1,d
Field Read,context=Main$Robot:1,d
Field Read,context=Main$Robot:1,d
Method Exit,returner=Main$Robot:1#forward:3,value=<void>
Field Read,context=Main:1,sc
Field Write,context=Main:1,com=STOP
Field Read,context=Main:1,com
Field Read,context=Main:1,r
Method Call,caller=Main:1#run:1,target=Main$Robot:1#getX:1
Field Read,context=Main$Robot:1,x
Variable Write,context=Main$Robot:1#getX:1,result=6
Method Exit,returner=Main$Robot:1#getX:1,value=6
Field Read,context=Main:1,r
Method Call,caller=Main:1#run:1,target=Main$Robot:1#getY:1
Field Read,context=Main$Robot:1,y
Variable Write,context=Main$Robot:1#getY:1,result=2
Method Exit,returner=Main$Robot:1#getY:1,value=2
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Field Write,context=Main:1,w=3
Field Read,context=Main:1,sc
Field Write,context=Main:1,h=1
Field Read,context=Main:1,w
New Object,object=Main$Robot:2
Method Call,caller=Main:1#run:1,target=Main$Robot:2#Main$Robot:2
Field Write,context=Main$Robot:2,x=1
Field Write,context=Main$Robot:2,y=1
Field Write,context=Main$Robot:2,d=0
Method Exit,returner=Main$Robot:2#Main$Robot:2,value=<void>
Field Write,context=Main:1,r=Main$Robot:2
Field Read,context=Main:1,sc
Field Write,context=Main:1,com=FORWARD
Field Read,context=Main:1,com
Field Read,context=Main:1,com
Field Read,context=Main:1,r
Field Read,context=Main:1,sc
Method Call,caller=Main:1#run:1,target=Main$Robot:2#forward:4
Variable Write,context=Main$Robot:2#forward:4,g=2
Field Read,context=Main$Robot:2,d
Field Read,context=Main$Robot:2,y
Field Read,context=Main:1,h
Field Read,context=Main:1,h
Field Write,context=Main$Robot:2,y=1
Field Read,context=Main$Robot:2,d
Field Read,context=Main$Robot:2,d
Field Read,context=Main$Robot:2,d
Method Exit,returner=Main$Robot:2#forward:4,value=<void>
Field Read,context=Main:1,sc
Field Write,context=Main:1,com=STOP
Field Read,context=Main:1,com
Field Read,context=Main:1,r
Method Call,caller=Main:1#run:1,target=Main$Robot:2#getX:2
Field Read,context=Main$Robot:2,x
Variable Write,context=Main$Robot:2#getX:2,result=1
Method Exit,returner=Main$Robot:2#getX:2,value=1
Field Read,context=Main:1,r
Method Call,caller=Main:1#run:1,target=Main$Robot:2#getY:2
Field Read,context=Main$Robot:2,y
Variable Write,context=Main$Robot:2#getY:2,result=1
Method Exit,returner=Main$Robot:2#getY:2,value=1
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Field Write,context=Main:1,w=0
Field Read,context=Main:1,sc
Field Write,context=Main:1,h=0
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Method Exit,returner=Main:1#run:1,value=<void>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
