Thread Start,main (1)
Method Call,caller=Main$Node:2#add:2,target=Main$Node:2#index:2
Variable Write,context=Main$Node:2#index:2,p=Main$P:1
Variable Write,context=Main$Node:2#index:2,ret=0
Field Read,context=Main$P:1,x
Field Read,context=Main$Node:2,x1
Field Read,context=Main$Node:2,x2
Variable Write,context=Main$Node:2#index:2,ret=4
Field Read,context=Main$P:1,y
Field Read,context=Main$Node:2,y1
Field Read,context=Main$Node:2,y2
Variable Write,context=Main$Node:2#index:2,ret=6
Field Read,context=Main$P:1,z
Field Read,context=Main$Node:2,z1
Field Read,context=Main$Node:2,z2
Variable Write,context=Main$Node:2#index:2,ret=7
Variable Write,context=Main$Node:2#index:2,result=7
Method Exit,returner=Main$Node:2#index:2,value=7
Variable Write,context=Main$Node:2#add:2,ind=7
Field Read,context=Main$Node:2,child
New Object,object=Main$Node[]:2
Field Write,context=Main$Node[]:2,0=null
Field Write,context=Main$Node[]:2,1=null
Field Write,context=Main$Node[]:2,2=null
Field Write,context=Main$Node[]:2,3=null
Field Write,context=Main$Node[]:2,4=null
Field Write,context=Main$Node[]:2,5=null
Field Write,context=Main$Node[]:2,6=null
Field Write,context=Main$Node[]:2,7=null
Field Write,context=Main$Node:2,child=Main$Node[]:2
Field Read,context=Main$Node:2,x1
Field Read,context=Main$Node:2,x1
Field Read,context=Main$Node:2,x2
Field Read,context=Main$Node:2,x2
New Object,object=int[]:4
Field Write,context=int[]:4,0=-1000000
Field Write,context=int[]:4,1=-500000
Field Write,context=int[]:4,2=0
Variable Write,context=Main$Node:2#add:2,nx=int[]:4
Field Read,context=Main$Node:2,y1
Field Read,context=Main$Node:2,y1
Field Read,context=Main$Node:2,y2
Field Read,context=Main$Node:2,y2
New Object,object=int[]:5
Field Write,context=int[]:5,0=-1000000
Field Write,context=int[]:5,1=-500000
Field Write,context=int[]:5,2=0
Variable Write,context=Main$Node:2#add:2,ny=int[]:5
Field Read,context=Main$Node:2,z1
Field Read,context=Main$Node:2,z1
Field Read,context=Main$Node:2,z2
Field Read,context=Main$Node:2,z2
New Object,object=int[]:6
Field Write,context=int[]:6,0=-1000000
Field Write,context=int[]:6,1=-500000
Field Write,context=int[]:6,2=0
Variable Write,context=Main$Node:2#add:2,nz=int[]:6
Variable Write,context=Main$Node:2#add:2,i=0
Variable Write,context=Main$Node:2#add:2,j=0
Variable Write,context=Main$Node:2#add:2,k=0
Field Read,context=Main$Node:2,child
New Object,object=Main$Node:10
Method Call,caller=Main$Node:2#add:2,target=Main$Node:10#Main$Node:10
Variable Write,context=Main$Node:10#Main$Node:10,x1=-1000000
Variable Write,context=Main$Node:10#Main$Node:10,y1=-1000000
Variable Write,context=Main$Node:10#Main$Node:10,z1=-1000000
Variable Write,context=Main$Node:10#Main$Node:10,x2=-500000
Variable Write,context=Main$Node:10#Main$Node:10,y2=-500000
Variable Write,context=Main$Node:10#Main$Node:10,z2=-500000
Field Write,context=Main$Node:10,x1=-1000000
Field Write,context=Main$Node:10,y1=-1000000
Field Write,context=Main$Node:10,z1=-1000000
Field Write,context=Main$Node:10,x2=-500000
Field Write,context=Main$Node:10,y2=-500000
Field Write,context=Main$Node:10,z2=-500000
Method Exit,returner=Main$Node:10#Main$Node:10,value=<void>
Field Write,context=Main$Node[]:2,0=Main$Node:10
Variable Write,context=Main$Node:2#add:2,k=1
Field Read,context=Main$Node:2,child
New Object,object=Main$Node:11
Method Call,caller=Main$Node:2#add:2,target=Main$Node:11#Main$Node:11
Variable Write,context=Main$Node:11#Main$Node:11,x1=-1000000
Variable Write,context=Main$Node:11#Main$Node:11,y1=-1000000
Variable Write,context=Main$Node:11#Main$Node:11,z1=-500000
Variable Write,context=Main$Node:11#Main$Node:11,x2=-500000
Variable Write,context=Main$Node:11#Main$Node:11,y2=-500000
Variable Write,context=Main$Node:11#Main$Node:11,z2=0
Field Write,context=Main$Node:11,x1=-1000000
Field Write,context=Main$Node:11,y1=-1000000
Field Write,context=Main$Node:11,z1=-500000
Field Write,context=Main$Node:11,x2=-500000
Field Write,context=Main$Node:11,y2=-500000
Field Write,context=Main$Node:11,z2=0
Method Exit,returner=Main$Node:11#Main$Node:11,value=<void>
Field Write,context=Main$Node[]:2,1=Main$Node:11
Variable Write,context=Main$Node:2#add:2,j=1
Variable Delete,method=Main$Node:2#add:2 <name=k,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main$Node:2#add:2,k=0
Field Read,context=Main$Node:2,child
New Object,object=Main$Node:12
Method Call,caller=Main$Node:2#add:2,target=Main$Node:12#Main$Node:12
Variable Write,context=Main$Node:12#Main$Node:12,x1=-1000000
Variable Write,context=Main$Node:12#Main$Node:12,y1=-500000
Variable Write,context=Main$Node:12#Main$Node:12,z1=-1000000
Variable Write,context=Main$Node:12#Main$Node:12,x2=-500000
Variable Write,context=Main$Node:12#Main$Node:12,y2=0
Variable Write,context=Main$Node:12#Main$Node:12,z2=-500000
Field Write,context=Main$Node:12,x1=-1000000
Field Write,context=Main$Node:12,y1=-500000
Field Write,context=Main$Node:12,z1=-1000000
Field Write,context=Main$Node:12,x2=-500000
Field Write,context=Main$Node:12,y2=0
Field Write,context=Main$Node:12,z2=-500000
Method Exit,returner=Main$Node:12#Main$Node:12,value=<void>
Field Write,context=Main$Node[]:2,2=Main$Node:12
Variable Write,context=Main$Node:2#add:2,k=1
Field Read,context=Main$Node:2,child
New Object,object=Main$Node:13
Method Call,caller=Main$Node:2#add:2,target=Main$Node:13#Main$Node:13
Variable Write,context=Main$Node:13#Main$Node:13,x1=-1000000
Variable Write,context=Main$Node:13#Main$Node:13,y1=-500000
Variable Write,context=Main$Node:13#Main$Node:13,z1=-500000
Variable Write,context=Main$Node:13#Main$Node:13,x2=-500000
Variable Write,context=Main$Node:13#Main$Node:13,y2=0
Variable Write,context=Main$Node:13#Main$Node:13,z2=0
Field Write,context=Main$Node:13,x1=-1000000
Field Write,context=Main$Node:13,y1=-500000
Field Write,context=Main$Node:13,z1=-500000
Field Write,context=Main$Node:13,x2=-500000
Field Write,context=Main$Node:13,y2=0
Field Write,context=Main$Node:13,z2=0
Method Exit,returner=Main$Node:13#Main$Node:13,value=<void>
Field Write,context=Main$Node[]:2,3=Main$Node:13
Variable Delete,method=Main$Node:2#add:2 <name=k,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main$Node:2#add:2,i=1
Variable Delete,method=Main$Node:2#add:2 <name=j,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main$Node:2#add:2,j=0
Variable Write,context=Main$Node:2#add:2,k=0
Field Read,context=Main$Node:2,child
New Object,object=Main$Node:14
Method Call,caller=Main$Node:2#add:2,target=Main$Node:14#Main$Node:14
Variable Write,context=Main$Node:14#Main$Node:14,x1=-500000
Variable Write,context=Main$Node:14#Main$Node:14,y1=-1000000
Variable Write,context=Main$Node:14#Main$Node:14,z1=-1000000
Variable Write,context=Main$Node:14#Main$Node:14,x2=0
Variable Write,context=Main$Node:14#Main$Node:14,y2=-500000
Variable Write,context=Main$Node:14#Main$Node:14,z2=-500000
Field Write,context=Main$Node:14,x1=-500000
Field Write,context=Main$Node:14,y1=-1000000
Field Write,context=Main$Node:14,z1=-1000000
Field Write,context=Main$Node:14,x2=0
Field Write,context=Main$Node:14,y2=-500000
Field Write,context=Main$Node:14,z2=-500000
Method Exit,returner=Main$Node:14#Main$Node:14,value=<void>
Field Write,context=Main$Node[]:2,4=Main$Node:14
Variable Write,context=Main$Node:2#add:2,k=1
Field Read,context=Main$Node:2,child
New Object,object=Main$Node:15
Method Call,caller=Main$Node:2#add:2,target=Main$Node:15#Main$Node:15
Variable Write,context=Main$Node:15#Main$Node:15,x1=-500000
Variable Write,context=Main$Node:15#Main$Node:15,y1=-1000000
Variable Write,context=Main$Node:15#Main$Node:15,z1=-500000
Variable Write,context=Main$Node:15#Main$Node:15,x2=0
Variable Write,context=Main$Node:15#Main$Node:15,y2=-500000
Variable Write,context=Main$Node:15#Main$Node:15,z2=0
Field Write,context=Main$Node:15,x1=-500000
Field Write,context=Main$Node:15,y1=-1000000
Field Write,context=Main$Node:15,z1=-500000
Field Write,context=Main$Node:15,x2=0
Field Write,context=Main$Node:15,y2=-500000
Field Write,context=Main$Node:15,z2=0
Method Exit,returner=Main$Node:15#Main$Node:15,value=<void>
Field Write,context=Main$Node[]:2,5=Main$Node:15
Variable Write,context=Main$Node:2#add:2,j=1
Variable Delete,method=Main$Node:2#add:2 <name=k,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main$Node:2#add:2,k=0
Field Read,context=Main$Node:2,child
New Object,object=Main$Node:16
Method Call,caller=Main$Node:2#add:2,target=Main$Node:16#Main$Node:16
Variable Write,context=Main$Node:16#Main$Node:16,x1=-500000
Variable Write,context=Main$Node:16#Main$Node:16,y1=-500000
Variable Write,context=Main$Node:16#Main$Node:16,z1=-1000000
Variable Write,context=Main$Node:16#Main$Node:16,x2=0
Variable Write,context=Main$Node:16#Main$Node:16,y2=0
Variable Write,context=Main$Node:16#Main$Node:16,z2=-500000
Field Write,context=Main$Node:16,x1=-500000
Field Write,context=Main$Node:16,y1=-500000
Field Write,context=Main$Node:16,z1=-1000000
Field Write,context=Main$Node:16,x2=0
Field Write,context=Main$Node:16,y2=0
Field Write,context=Main$Node:16,z2=-500000
Method Exit,returner=Main$Node:16#Main$Node:16,value=<void>
Field Write,context=Main$Node[]:2,6=Main$Node:16
Variable Write,context=Main$Node:2#add:2,k=1
Field Read,context=Main$Node:2,child
New Object,object=Main$Node:17
Method Call,caller=Main$Node:2#add:2,target=Main$Node:17#Main$Node:17
Variable Write,context=Main$Node:17#Main$Node:17,x1=-500000
Variable Write,context=Main$Node:17#Main$Node:17,y1=-500000
Variable Write,context=Main$Node:17#Main$Node:17,z1=-500000
Variable Write,context=Main$Node:17#Main$Node:17,x2=0
Variable Write,context=Main$Node:17#Main$Node:17,y2=0
Variable Write,context=Main$Node:17#Main$Node:17,z2=0
Field Write,context=Main$Node:17,x1=-500000
Field Write,context=Main$Node:17,y1=-500000
Field Write,context=Main$Node:17,z1=-500000
Field Write,context=Main$Node:17,x2=0
Field Write,context=Main$Node:17,y2=0
Field Write,context=Main$Node:17,z2=0
Method Exit,returner=Main$Node:17#Main$Node:17,value=<void>
Field Write,context=Main$Node[]:2,7=Main$Node:17
Variable Delete,method=Main$Node:2#add:2 <name=k,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main$Node:2#add:2 <name=j,type=int (id=7),value=<?>,index=6>
Field Read,context=Main$Node:2,child
Method Call,caller=Main$Node:2#add:2,target=Main$Node:17#add:3
Variable Write,context=Main$Node:17#add:3,p=Main$P:1
Method Call,caller=Main$Node:17#add:3,target=Main$Node:17#leaf:3
Field Read,context=Main$Node:17,x2
Field Read,context=Main$Node:17,x1
Variable Write,context=Main$Node:17#leaf:3,result=false
Method Exit,returner=Main$Node:17#leaf:3,value=false
Method Call,caller=Main$Node:17#add:3,target=Main$Node:17#index:3
Variable Write,context=Main$Node:17#index:3,p=Main$P:1
Variable Write,context=Main$Node:17#index:3,ret=0
Field Read,context=Main$P:1,x
Field Read,context=Main$Node:17,x1
Field Read,context=Main$Node:17,x2
Variable Write,context=Main$Node:17#index:3,ret=4
Field Read,context=Main$P:1,y
Field Read,context=Main$Node:17,y1
Field Read,context=Main$Node:17,y2
Variable Write,context=Main$Node:17#index:3,ret=6
Field Read,context=Main$P:1,z
Field Read,context=Main$Node:17,z1
Field Read,context=Main$Node:17,z2
Variable Write,context=Main$Node:17#index:3,ret=7
Variable Write,context=Main$Node:17#index:3,result=7
Method Exit,returner=Main$Node:17#index:3,value=7
Variable Write,context=Main$Node:17#add:3,ind=7
Field Read,context=Main$Node:17,child
New Object,object=Main$Node[]:3
Field Write,context=Main$Node[]:3,0=null
Field Write,context=Main$Node[]:3,1=null
Field Write,context=Main$Node[]:3,2=null
Field Write,context=Main$Node[]:3,3=null
Field Write,context=Main$Node[]:3,4=null
Field Write,context=Main$Node[]:3,5=null
Field Write,context=Main$Node[]:3,6=null
Field Write,context=Main$Node[]:3,7=null
Field Write,context=Main$Node:17,child=Main$Node[]:3
Field Read,context=Main$Node:17,x1
Field Read,context=Main$Node:17,x1
Field Read,context=Main$Node:17,x2
Field Read,context=Main$Node:17,x2
New Object,object=int[]:7
Field Write,context=int[]:7,0=-500000
Field Write,context=int[]:7,1=-250000
Field Write,context=int[]:7,2=0
Variable Write,context=Main$Node:17#add:3,nx=int[]:7
Field Read,context=Main$Node:17,y1
Field Read,context=Main$Node:17,y1
Field Read,context=Main$Node:17,y2
Field Read,context=Main$Node:17,y2
New Object,object=int[]:8
Field Write,context=int[]:8,0=-500000
Field Write,context=int[]:8,1=-250000
Field Write,context=int[]:8,2=0
Variable Write,context=Main$Node:17#add:3,ny=int[]:8
Field Read,context=Main$Node:17,z1
Field Read,context=Main$Node:17,z1
Field Read,context=Main$Node:17,z2
Field Read,context=Main$Node:17,z2
New Object,object=int[]:9
Field Write,context=int[]:9,0=-500000
Field Write,context=int[]:9,1=-250000
Field Write,context=int[]:9,2=0
Variable Write,context=Main$Node:17#add:3,nz=int[]:9
Variable Write,context=Main$Node:17#add:3,i=0
Variable Write,context=Main$Node:17#add:3,j=0
Variable Write,context=Main$Node:17#add:3,k=0
Field Read,context=Main$Node:17,child
New Object,object=Main$Node:18
Method Call,caller=Main$Node:17#add:3,target=Main$Node:18#Main$Node:18
Variable Write,context=Main$Node:18#Main$Node:18,x1=-500000
Variable Write,context=Main$Node:18#Main$Node:18,y1=-500000
Variable Write,context=Main$Node:18#Main$Node:18,z1=-500000
Variable Write,context=Main$Node:18#Main$Node:18,x2=-250000
Variable Write,context=Main$Node:18#Main$Node:18,y2=-250000
Variable Write,context=Main$Node:18#Main$Node:18,z2=-250000
Field Write,context=Main$Node:18,x1=-500000
Field Write,context=Main$Node:18,y1=-500000
Field Write,context=Main$Node:18,z1=-500000
Field Write,context=Main$Node:18,x2=-250000
Field Write,context=Main$Node:18,y2=-250000
Field Write,context=Main$Node:18,z2=-250000
Method Exit,returner=Main$Node:18#Main$Node:18,value=<void>
Field Write,context=Main$Node[]:3,0=Main$Node:18
Variable Write,context=Main$Node:17#add:3,k=1
Field Read,context=Main$Node:17,child
New Object,object=Main$Node:19
Method Call,caller=Main$Node:17#add:3,target=Main$Node:19#Main$Node:19
Variable Write,context=Main$Node:19#Main$Node:19,x1=-500000
Variable Write,context=Main$Node:19#Main$Node:19,y1=-500000
Variable Write,context=Main$Node:19#Main$Node:19,z1=-250000
Variable Write,context=Main$Node:19#Main$Node:19,x2=-250000
Variable Write,context=Main$Node:19#Main$Node:19,y2=-250000
Variable Write,context=Main$Node:19#Main$Node:19,z2=0
