Thread Start,main (1)
Variable Write,context=Main:1#run:1,n=5
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=1
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=4
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=4
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=3
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=5
Field Read,context=Main:1,con
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=2
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=a
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=1
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=b
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=0
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=A
Field Read,context=Main:1,con
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=-1
Field Read,context=Main:1,kbd
Variable Delete,method=Main:1#run:1 <name=n,type=int (id=7),value=0,index=0>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,n=3
Field Write,context=Main:1,con=java.util.HashMap (id=378)
Variable Delete,method=Main:1#run:1 <name=ans,type=java.lang.StringBuffer (unresolved),value=java.lang.StringBuffer (id=379),index=3>
Variable Write,context=Main:1#run:1,ans=java.lang.StringBuffer (id=379)
Variable Write,context=Main:1#run:1,n=2
Field Read,context=Main:1,con
Field Read,context=Main:1,kbd
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,n=1
Field Read,context=Main:1,con
Field Read,context=Main:1,kbd
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,n=0
Field Read,context=Main:1,con
Field Read,context=Main:1,kbd
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,n=-1
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,n=10
Variable Write,context=Main:1#run:1,n=9
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=A
Field Read,context=Main:1,con
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=8
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=B
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=7
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=C
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=6
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=0
Field Read,context=Main:1,con
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=5
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=1
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=4
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=4
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=3
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=5
Field Read,context=Main:1,con
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=2
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=a
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=1
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=b
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=0
Variable Delete,method=Main:1#run:1 <name=a,type=java.lang.String (id=25),value=A,index=4>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,a=A
Field Read,context=Main:1,con
Field Read,context=Main:1,con
Variable Write,context=Main:1#run:1,n=-1
Field Read,context=Main:1,kbd
Variable Delete,method=Main:1#run:1 <name=n,type=int (id=7),value=0,index=0>
Field Read,context=Main:1,kbd
Variable Write,context=Main:1#run:1,n=0
Field Read,context=Main:1,kbd
