Thread Start,main (1)
Method Exit,returner=ContestScanner:1#nextToken:2,value=10
Variable Write,context=ContestScanner:1#nextLong:2,result=10
Method Exit,returner=ContestScanner:1#nextLong:2,value=10
Variable Write,context=ContestScanner:1#nextInt:2,result=10
Method Exit,returner=ContestScanner:1#nextInt:2,value=10
Variable Write,context=Main#main:1,t=10
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:3
Method Call,caller=ContestScanner:1#nextInt:3,target=ContestScanner:1#nextLong:3
Method Call,caller=ContestScanner:1#nextLong:3,target=ContestScanner:1#nextToken:3
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=3
Variable Write,context=ContestScanner:1#nextToken:3,result=8
Method Exit,returner=ContestScanner:1#nextToken:3,value=8
Variable Write,context=ContestScanner:1#nextLong:3,result=8
Method Exit,returner=ContestScanner:1#nextLong:3,value=8
Variable Write,context=ContestScanner:1#nextInt:3,result=8
Method Exit,returner=ContestScanner:1#nextInt:3,value=8
Variable Write,context=Main#main:1,p=8
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:4
Method Call,caller=ContestScanner:1#nextInt:4,target=ContestScanner:1#nextLong:4
Method Call,caller=ContestScanner:1#nextLong:4,target=ContestScanner:1#nextToken:4
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=4
Variable Write,context=ContestScanner:1#nextToken:4,result=5
Method Exit,returner=ContestScanner:1#nextToken:4,value=5
Variable Write,context=ContestScanner:1#nextLong:4,result=5
Method Exit,returner=ContestScanner:1#nextLong:4,value=5
Variable Write,context=ContestScanner:1#nextInt:4,result=5
Method Exit,returner=ContestScanner:1#nextInt:4,value=5
Variable Write,context=Main#main:1,r=5
New Object,object=int[][]:1
New Object,object=int[]:1
Field Write,context=int[]:1,0=0
Field Write,context=int[]:1,1=0
Field Write,context=int[]:1,2=0
Field Write,context=int[]:1,3=0
Field Write,context=int[]:1,4=0
Field Write,context=int[]:1,5=0
Field Write,context=int[]:1,6=0
Field Write,context=int[]:1,7=0
Field Write,context=int[][]:1,0=int[]:1
New Object,object=int[]:2
Field Write,context=int[]:2,0=0
Field Write,context=int[]:2,1=0
Field Write,context=int[]:2,2=0
Field Write,context=int[]:2,3=0
Field Write,context=int[]:2,4=0
Field Write,context=int[]:2,5=0
Field Write,context=int[]:2,6=0
Field Write,context=int[]:2,7=0
Field Write,context=int[][]:1,1=int[]:2
New Object,object=int[]:3
Field Write,context=int[]:3,0=0
Field Write,context=int[]:3,1=0
Field Write,context=int[]:3,2=0
Field Write,context=int[]:3,3=0
Field Write,context=int[]:3,4=0
Field Write,context=int[]:3,5=0
Field Write,context=int[]:3,6=0
Field Write,context=int[]:3,7=0
Field Write,context=int[][]:1,2=int[]:3
New Object,object=int[]:4
Field Write,context=int[]:4,0=0
Field Write,context=int[]:4,1=0
Field Write,context=int[]:4,2=0
Field Write,context=int[]:4,3=0
Field Write,context=int[]:4,4=0
Field Write,context=int[]:4,5=0
Field Write,context=int[]:4,6=0
Field Write,context=int[]:4,7=0
Field Write,context=int[][]:1,3=int[]:4
New Object,object=int[]:5
Field Write,context=int[]:5,0=0
Field Write,context=int[]:5,1=0
Field Write,context=int[]:5,2=0
Field Write,context=int[]:5,3=0
Field Write,context=int[]:5,4=0
Field Write,context=int[]:5,5=0
Field Write,context=int[]:5,6=0
Field Write,context=int[]:5,7=0
Field Write,context=int[][]:1,4=int[]:5
New Object,object=int[]:6
Field Write,context=int[]:6,0=0
Field Write,context=int[]:6,1=0
Field Write,context=int[]:6,2=0
Field Write,context=int[]:6,3=0
Field Write,context=int[]:6,4=0
Field Write,context=int[]:6,5=0
Field Write,context=int[]:6,6=0
Field Write,context=int[]:6,7=0
Field Write,context=int[][]:1,5=int[]:6
New Object,object=int[]:7
Field Write,context=int[]:7,0=0
Field Write,context=int[]:7,1=0
Field Write,context=int[]:7,2=0
Field Write,context=int[]:7,3=0
Field Write,context=int[]:7,4=0
Field Write,context=int[]:7,5=0
Field Write,context=int[]:7,6=0
Field Write,context=int[]:7,7=0
Field Write,context=int[][]:1,6=int[]:7
New Object,object=int[]:8
Field Write,context=int[]:8,0=0
Field Write,context=int[]:8,1=0
Field Write,context=int[]:8,2=0
Field Write,context=int[]:8,3=0
Field Write,context=int[]:8,4=0
Field Write,context=int[]:8,5=0
Field Write,context=int[]:8,6=0
Field Write,context=int[]:8,7=0
Field Write,context=int[][]:1,7=int[]:8
New Object,object=int[]:9
Field Write,context=int[]:9,0=0
Field Write,context=int[]:9,1=0
Field Write,context=int[]:9,2=0
Field Write,context=int[]:9,3=0
Field Write,context=int[]:9,4=0
Field Write,context=int[]:9,5=0
Field Write,context=int[]:9,6=0
Field Write,context=int[]:9,7=0
Field Write,context=int[][]:1,8=int[]:9
New Object,object=int[]:10
Field Write,context=int[]:10,0=0
Field Write,context=int[]:10,1=0
Field Write,context=int[]:10,2=0
Field Write,context=int[]:10,3=0
Field Write,context=int[]:10,4=0
Field Write,context=int[]:10,5=0
Field Write,context=int[]:10,6=0
Field Write,context=int[]:10,7=0
Field Write,context=int[][]:1,9=int[]:10
Variable Write,context=Main#main:1,wtime=int[][]:1
New Object,object=Team[]:1
Field Write,context=Team[]:1,0=null
Field Write,context=Team[]:1,1=null
Field Write,context=Team[]:1,2=null
Field Write,context=Team[]:1,3=null
Field Write,context=Team[]:1,4=null
Field Write,context=Team[]:1,5=null
Field Write,context=Team[]:1,6=null
Field Write,context=Team[]:1,7=null
Field Write,context=Team[]:1,8=null
Field Write,context=Team[]:1,9=null
Variable Write,context=Main#main:1,team=Team[]:1
Variable Write,context=Main#main:1,i=0
New Object,object=Team:1
Method Call,caller=Main#main:1,target=Team:1#Team:1
Variable Write,context=Team:1#Team:1,id=1
Field Write,context=Team:1,id=1
Method Exit,returner=Team:1#Team:1,value=<void>
Field Write,context=Team[]:1,0=Team:1
Variable Write,context=Main#main:1,team=Team[]:1
Variable Write,context=Main#main:1,i=1
New Object,object=Team:2
Method Call,caller=Main#main:1,target=Team:2#Team:2
Variable Write,context=Team:2#Team:2,id=2
Field Write,context=Team:2,id=2
Method Exit,returner=Team:2#Team:2,value=<void>
Field Write,context=Team[]:1,1=Team:2
Variable Write,context=Main#main:1,team=Team[]:1
Variable Write,context=Main#main:1,i=2
New Object,object=Team:3
Method Call,caller=Main#main:1,target=Team:3#Team:3
Variable Write,context=Team:3#Team:3,id=3
Field Write,context=Team:3,id=3
Method Exit,returner=Team:3#Team:3,value=<void>
Field Write,context=Team[]:1,2=Team:3
Variable Write,context=Main#main:1,team=Team[]:1
Variable Write,context=Main#main:1,i=3
New Object,object=Team:4
Method Call,caller=Main#main:1,target=Team:4#Team:4
Variable Write,context=Team:4#Team:4,id=4
Field Write,context=Team:4,id=4
Method Exit,returner=Team:4#Team:4,value=<void>
Field Write,context=Team[]:1,3=Team:4
Variable Write,context=Main#main:1,team=Team[]:1
Variable Write,context=Main#main:1,i=4
New Object,object=Team:5
Method Call,caller=Main#main:1,target=Team:5#Team:5
Variable Write,context=Team:5#Team:5,id=5
Field Write,context=Team:5,id=5
Method Exit,returner=Team:5#Team:5,value=<void>
Field Write,context=Team[]:1,4=Team:5
Variable Write,context=Main#main:1,team=Team[]:1
Variable Write,context=Main#main:1,i=5
New Object,object=Team:6
Method Call,caller=Main#main:1,target=Team:6#Team:6
Variable Write,context=Team:6#Team:6,id=6
Field Write,context=Team:6,id=6
Method Exit,returner=Team:6#Team:6,value=<void>
Field Write,context=Team[]:1,5=Team:6
Variable Write,context=Main#main:1,team=Team[]:1
Variable Write,context=Main#main:1,i=6
New Object,object=Team:7
Method Call,caller=Main#main:1,target=Team:7#Team:7
Variable Write,context=Team:7#Team:7,id=7
Field Write,context=Team:7,id=7
Method Exit,returner=Team:7#Team:7,value=<void>
Field Write,context=Team[]:1,6=Team:7
Variable Write,context=Main#main:1,team=Team[]:1
Variable Write,context=Main#main:1,i=7
New Object,object=Team:8
Method Call,caller=Main#main:1,target=Team:8#Team:8
Variable Write,context=Team:8#Team:8,id=8
Field Write,context=Team:8,id=8
Method Exit,returner=Team:8#Team:8,value=<void>
Field Write,context=Team[]:1,7=Team:8
Variable Write,context=Main#main:1,team=Team[]:1
Variable Write,context=Main#main:1,i=8
New Object,object=Team:9
Method Call,caller=Main#main:1,target=Team:9#Team:9
Variable Write,context=Team:9#Team:9,id=9
Field Write,context=Team:9,id=9
Method Exit,returner=Team:9#Team:9,value=<void>
Field Write,context=Team[]:1,8=Team:9
Variable Write,context=Main#main:1,team=Team[]:1
Variable Write,context=Main#main:1,i=9
New Object,object=Team:10
Method Call,caller=Main#main:1,target=Team:10#Team:10
Variable Write,context=Team:10#Team:10,id=10
Field Write,context=Team:10,id=10
Method Exit,returner=Team:10#Team:10,value=<void>
Field Write,context=Team[]:1,9=Team:10
Variable Write,context=Main#main:1,team=Team[]:1
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,i=0
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:5
Method Call,caller=ContestScanner:1#nextInt:5,target=ContestScanner:1#nextLong:5
Method Call,caller=ContestScanner:1#nextLong:5,target=ContestScanner:1#nextToken:5
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,reader
New Object,object=java.lang.String[]:3
Field Write,context=java.lang.String[]:3,0=50
Field Write,context=java.lang.String[]:3,1=5
Field Write,context=java.lang.String[]:3,2=2
Field Write,context=java.lang.String[]:3,3=1
Field Write,context=ContestScanner:1,line=java.lang.String[]:3
Field Write,context=ContestScanner:1,idx=0
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=1
Variable Write,context=ContestScanner:1#nextToken:5,result=50
Method Exit,returner=ContestScanner:1#nextToken:5,value=50
Variable Write,context=ContestScanner:1#nextLong:5,result=50
Method Exit,returner=ContestScanner:1#nextLong:5,value=50
Variable Write,context=ContestScanner:1#nextInt:5,result=50
Method Exit,returner=ContestScanner:1#nextInt:5,value=50
Variable Write,context=Main#main:1,mi=50
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:6
Method Call,caller=ContestScanner:1#nextInt:6,target=ContestScanner:1#nextLong:6
Method Call,caller=ContestScanner:1#nextLong:6,target=ContestScanner:1#nextToken:6
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=2
Variable Write,context=ContestScanner:1#nextToken:6,result=5
Method Exit,returner=ContestScanner:1#nextToken:6,value=5
Variable Write,context=ContestScanner:1#nextLong:6,result=5
Method Exit,returner=ContestScanner:1#nextLong:6,value=5
Variable Write,context=ContestScanner:1#nextInt:6,result=5
Method Exit,returner=ContestScanner:1#nextInt:6,value=5
Variable Write,context=Main#main:1,ti=4
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:7
Method Call,caller=ContestScanner:1#nextInt:7,target=ContestScanner:1#nextLong:7
Method Call,caller=ContestScanner:1#nextLong:7,target=ContestScanner:1#nextToken:7
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=3
Variable Write,context=ContestScanner:1#nextToken:7,result=2
Method Exit,returner=ContestScanner:1#nextToken:7,value=2
Variable Write,context=ContestScanner:1#nextLong:7,result=2
Method Exit,returner=ContestScanner:1#nextLong:7,value=2
Variable Write,context=ContestScanner:1#nextInt:7,result=2
Method Exit,returner=ContestScanner:1#nextInt:7,value=2
Variable Write,context=Main#main:1,pi=1
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:8
Method Call,caller=ContestScanner:1#nextInt:8,target=ContestScanner:1#nextLong:8
Method Call,caller=ContestScanner:1#nextLong:8,target=ContestScanner:1#nextToken:8
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=4
Variable Write,context=ContestScanner:1#nextToken:8,result=1
Method Exit,returner=ContestScanner:1#nextToken:8,value=1
Variable Write,context=ContestScanner:1#nextLong:8,result=1
Method Exit,returner=ContestScanner:1#nextLong:8,value=1
Variable Write,context=ContestScanner:1#nextInt:8,result=1
Method Exit,returner=ContestScanner:1#nextInt:8,value=1
Variable Write,context=Main#main:1,ji=1
Variable Write,context=Main#main:1,wtime=int[][]:1
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=mi,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=ti,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main#main:1 <name=pi,type=int (id=7),value=<?>,index=12>
Variable Delete,method=Main#main:1 <name=ji,type=int (id=7),value=<?>,index=13>
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:9
Method Call,caller=ContestScanner:1#nextInt:9,target=ContestScanner:1#nextLong:9
Method Call,caller=ContestScanner:1#nextLong:9,target=ContestScanner:1#nextToken:9
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,reader
New Object,object=java.lang.String[]:4
Field Write,context=java.lang.String[]:4,0=70
Field Write,context=java.lang.String[]:4,1=5
Field Write,context=java.lang.String[]:4,2=2
Field Write,context=java.lang.String[]:4,3=0
Field Write,context=ContestScanner:1,line=java.lang.String[]:4
Field Write,context=ContestScanner:1,idx=0
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=1
Variable Write,context=ContestScanner:1#nextToken:9,result=70
Method Exit,returner=ContestScanner:1#nextToken:9,value=70
Variable Write,context=ContestScanner:1#nextLong:9,result=70
Method Exit,returner=ContestScanner:1#nextLong:9,value=70
Variable Write,context=ContestScanner:1#nextInt:9,result=70
Method Exit,returner=ContestScanner:1#nextInt:9,value=70
Variable Write,context=Main#main:1,mi=70
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:10
Method Call,caller=ContestScanner:1#nextInt:10,target=ContestScanner:1#nextLong:10
Method Call,caller=ContestScanner:1#nextLong:10,target=ContestScanner:1#nextToken:10
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=2
Variable Write,context=ContestScanner:1#nextToken:10,result=5
Method Exit,returner=ContestScanner:1#nextToken:10,value=5
Variable Write,context=ContestScanner:1#nextLong:10,result=5
Method Exit,returner=ContestScanner:1#nextLong:10,value=5
Variable Write,context=ContestScanner:1#nextInt:10,result=5
Method Exit,returner=ContestScanner:1#nextInt:10,value=5
Variable Write,context=Main#main:1,ti=4
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:11
Method Call,caller=ContestScanner:1#nextInt:11,target=ContestScanner:1#nextLong:11
Method Call,caller=ContestScanner:1#nextLong:11,target=ContestScanner:1#nextToken:11
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=3
Variable Write,context=ContestScanner:1#nextToken:11,result=2
Method Exit,returner=ContestScanner:1#nextToken:11,value=2
Variable Write,context=ContestScanner:1#nextLong:11,result=2
Method Exit,returner=ContestScanner:1#nextLong:11,value=2
Variable Write,context=ContestScanner:1#nextInt:11,result=2
Method Exit,returner=ContestScanner:1#nextInt:11,value=2
Variable Write,context=Main#main:1,pi=1
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:12
Method Call,caller=ContestScanner:1#nextInt:12,target=ContestScanner:1#nextLong:12
Method Call,caller=ContestScanner:1#nextLong:12,target=ContestScanner:1#nextToken:12
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=4
Variable Write,context=ContestScanner:1#nextToken:12,result=0
Method Exit,returner=ContestScanner:1#nextToken:12,value=0
Variable Write,context=ContestScanner:1#nextLong:12,result=0
Method Exit,returner=ContestScanner:1#nextLong:12,value=0
Variable Write,context=ContestScanner:1#nextInt:12,result=0
Method Exit,returner=ContestScanner:1#nextInt:12,value=0
Variable Write,context=Main#main:1,ji=0
Field Read,context=Team:5,score
Field Write,context=Team:5,score=1
Field Read,context=Team:5,time
Field Write,context=Team:5,time=90
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=mi,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=ti,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main#main:1 <name=pi,type=int (id=7),value=<?>,index=12>
Variable Delete,method=Main#main:1 <name=ji,type=int (id=7),value=<?>,index=13>
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:13
Method Call,caller=ContestScanner:1#nextInt:13,target=ContestScanner:1#nextLong:13
Method Call,caller=ContestScanner:1#nextLong:13,target=ContestScanner:1#nextToken:13
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,reader
New Object,object=java.lang.String[]:5
Field Write,context=java.lang.String[]:5,0=75
Field Write,context=java.lang.String[]:5,1=1
Field Write,context=java.lang.String[]:5,2=1
Field Write,context=java.lang.String[]:5,3=0
Field Write,context=ContestScanner:1,line=java.lang.String[]:5
Field Write,context=ContestScanner:1,idx=0
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=1
Variable Write,context=ContestScanner:1#nextToken:13,result=75
Method Exit,returner=ContestScanner:1#nextToken:13,value=75
Variable Write,context=ContestScanner:1#nextLong:13,result=75
Method Exit,returner=ContestScanner:1#nextLong:13,value=75
Variable Write,context=ContestScanner:1#nextInt:13,result=75
Method Exit,returner=ContestScanner:1#nextInt:13,value=75
Variable Write,context=Main#main:1,mi=75
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:14
Method Call,caller=ContestScanner:1#nextInt:14,target=ContestScanner:1#nextLong:14
Method Call,caller=ContestScanner:1#nextLong:14,target=ContestScanner:1#nextToken:14
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=2
Variable Write,context=ContestScanner:1#nextToken:14,result=1
Method Exit,returner=ContestScanner:1#nextToken:14,value=1
Variable Write,context=ContestScanner:1#nextLong:14,result=1
Method Exit,returner=ContestScanner:1#nextLong:14,value=1
Variable Write,context=ContestScanner:1#nextInt:14,result=1
Method Exit,returner=ContestScanner:1#nextInt:14,value=1
Variable Write,context=Main#main:1,ti=0
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:15
Method Call,caller=ContestScanner:1#nextInt:15,target=ContestScanner:1#nextLong:15
Method Call,caller=ContestScanner:1#nextLong:15,target=ContestScanner:1#nextToken:15
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=3
Variable Write,context=ContestScanner:1#nextToken:15,result=1
Method Exit,returner=ContestScanner:1#nextToken:15,value=1
Variable Write,context=ContestScanner:1#nextLong:15,result=1
Method Exit,returner=ContestScanner:1#nextLong:15,value=1
Variable Write,context=ContestScanner:1#nextInt:15,result=1
Method Exit,returner=ContestScanner:1#nextInt:15,value=1
Variable Write,context=Main#main:1,pi=0
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:16
Method Call,caller=ContestScanner:1#nextInt:16,target=ContestScanner:1#nextLong:16
Method Call,caller=ContestScanner:1#nextLong:16,target=ContestScanner:1#nextToken:16
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=4
Variable Write,context=ContestScanner:1#nextToken:16,result=0
Method Exit,returner=ContestScanner:1#nextToken:16,value=0
Variable Write,context=ContestScanner:1#nextLong:16,result=0
Method Exit,returner=ContestScanner:1#nextLong:16,value=0
Variable Write,context=ContestScanner:1#nextInt:16,result=0
Method Exit,returner=ContestScanner:1#nextInt:16,value=0
Variable Write,context=Main#main:1,ji=0
Field Read,context=Team:1,score
Field Write,context=Team:1,score=1
Field Read,context=Team:1,time
Field Write,context=Team:1,time=75
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=mi,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=ti,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main#main:1 <name=pi,type=int (id=7),value=<?>,index=12>
Variable Delete,method=Main#main:1 <name=ji,type=int (id=7),value=<?>,index=13>
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:17
Method Call,caller=ContestScanner:1#nextInt:17,target=ContestScanner:1#nextLong:17
Method Call,caller=ContestScanner:1#nextLong:17,target=ContestScanner:1#nextToken:17
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,reader
New Object,object=java.lang.String[]:6
Field Write,context=java.lang.String[]:6,0=100
Field Write,context=java.lang.String[]:6,1=3
Field Write,context=java.lang.String[]:6,2=1
Field Write,context=java.lang.String[]:6,3=0
Field Write,context=ContestScanner:1,line=java.lang.String[]:6
Field Write,context=ContestScanner:1,idx=0
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=1
Variable Write,context=ContestScanner:1#nextToken:17,result=100
Method Exit,returner=ContestScanner:1#nextToken:17,value=100
Variable Write,context=ContestScanner:1#nextLong:17,result=100
Method Exit,returner=ContestScanner:1#nextLong:17,value=100
Variable Write,context=ContestScanner:1#nextInt:17,result=100
Method Exit,returner=ContestScanner:1#nextInt:17,value=100
Variable Write,context=Main#main:1,mi=100
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:18
Method Call,caller=ContestScanner:1#nextInt:18,target=ContestScanner:1#nextLong:18
Method Call,caller=ContestScanner:1#nextLong:18,target=ContestScanner:1#nextToken:18
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=2
Variable Write,context=ContestScanner:1#nextToken:18,result=3
Method Exit,returner=ContestScanner:1#nextToken:18,value=3
Variable Write,context=ContestScanner:1#nextLong:18,result=3
Method Exit,returner=ContestScanner:1#nextLong:18,value=3
Variable Write,context=ContestScanner:1#nextInt:18,result=3
Method Exit,returner=ContestScanner:1#nextInt:18,value=3
Variable Write,context=Main#main:1,ti=2
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:19
Method Call,caller=ContestScanner:1#nextInt:19,target=ContestScanner:1#nextLong:19
Method Call,caller=ContestScanner:1#nextLong:19,target=ContestScanner:1#nextToken:19
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=3
Variable Write,context=ContestScanner:1#nextToken:19,result=1
Method Exit,returner=ContestScanner:1#nextToken:19,value=1
Variable Write,context=ContestScanner:1#nextLong:19,result=1
Method Exit,returner=ContestScanner:1#nextLong:19,value=1
Variable Write,context=ContestScanner:1#nextInt:19,result=1
Method Exit,returner=ContestScanner:1#nextInt:19,value=1
Variable Write,context=Main#main:1,pi=0
Method Call,caller=Main#main:1,target=ContestScanner:1#nextInt:20
Method Call,caller=ContestScanner:1#nextInt:20,target=ContestScanner:1#nextLong:20
Method Call,caller=ContestScanner:1#nextLong:20,target=ContestScanner:1#nextToken:20
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Read,context=ContestScanner:1,line
Field Read,context=ContestScanner:1,idx
Field Write,context=ContestScanner:1,idx=4
Variable Write,context=ContestScanner:1#nextToken:20,result=0
Method Exit,returner=ContestScanner:1#nextToken:20,value=0
Variable Write,context=ContestScanner:1#nextLong:20,result=0
Method Exit,returner=ContestScanner:1#nextLong:20,value=0
Variable Write,context=ContestScanner:1#nextInt:20,result=0
Method Exit,returner=ContestScanner:1#nextInt:20,value=0
Variable Write,context=Main#main:1,ji=0
Field Read,context=Team:3,score
Field Write,context=Team:3,score=1
Field Read,context=Team:3,time
Field Write,context=Team:3,time=100
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=mi,type=int (id=7),value=<?>,index=10>
