Thread Start,main (1)
Variable Delete,method=Main:1#doit:1 <name=x,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#doit:1,x=9
Variable Write,context=Main:1#doit:1,y=12
Field Write,context=java.awt.geom.Point2D[]:1,2=java.awt.geom.Point2D$Double (id=373)
Variable Write,context=Main:1#doit:1,data=java.awt.geom.Point2D[]:1
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=3
Variable Delete,method=Main:1#doit:1 <name=x,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#doit:1,x=17
Variable Write,context=Main:1#doit:1,y=6
Field Write,context=java.awt.geom.Point2D[]:1,3=java.awt.geom.Point2D$Double (id=374)
Variable Write,context=Main:1#doit:1,data=java.awt.geom.Point2D[]:1
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=4
Variable Delete,method=Main:1#doit:1 <name=x,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#doit:1,x=21
Variable Write,context=Main:1#doit:1,y=9
Field Write,context=java.awt.geom.Point2D[]:1,4=java.awt.geom.Point2D$Double (id=375)
Variable Write,context=Main:1#doit:1,data=java.awt.geom.Point2D[]:1
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=5
Variable Delete,method=Main:1#doit:1 <name=x,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#doit:1,x=33
Variable Write,context=Main:1#doit:1,y=0
Field Write,context=java.awt.geom.Point2D[]:1,5=java.awt.geom.Point2D$Double (id=376)
Variable Write,context=Main:1#doit:1,data=java.awt.geom.Point2D[]:1
Field Read,context=Main:1,n
Variable Delete,method=Main:1#doit:1 <name=x,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#doit:1 <name=i,type=int (id=7),value=<?>,index=3>
New Object,object=int[]:1
Field Write,context=int[]:1,0=0
Field Write,context=int[]:1,1=0
Field Write,context=int[]:1,2=0
Field Write,context=int[]:1,3=0
Field Write,context=int[]:1,4=0
Variable Write,context=Main:1#doit:1,yylist=int[]:1
Variable Write,context=Main:1#doit:1,ind=0
Variable Write,context=Main:1#doit:1,y=0
Variable Write,context=Main:1#doit:1,yylist=int[]:1
Variable Write,context=Main:1#doit:1,ind=1
Variable Write,context=Main:1#doit:1,y=4
Field Write,context=int[]:1,1=4
Variable Write,context=Main:1#doit:1,yylist=int[]:1
Variable Write,context=Main:1#doit:1,ind=2
Variable Write,context=Main:1#doit:1,y=6
Field Write,context=int[]:1,2=6
Variable Write,context=Main:1#doit:1,yylist=int[]:1
Variable Write,context=Main:1#doit:1,ind=3
Variable Write,context=Main:1#doit:1,y=9
Field Write,context=int[]:1,3=9
Variable Write,context=Main:1#doit:1,yylist=int[]:1
Variable Write,context=Main:1#doit:1,ind=4
Variable Write,context=Main:1#doit:1,y=12
Field Write,context=int[]:1,4=12
Variable Write,context=Main:1#doit:1,yylist=int[]:1
Variable Write,context=Main:1#doit:1,ind=5
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,plist=java.util.ArrayList (id=378)
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=1
Variable Write,context=Main:1#doit:1,l1=java.awt.geom.Line2D$Double (id=379)
Method Call,caller=Main:1#doit:1,target=Main:1#angle:1
Variable Write,context=Main:1#angle:1,l1=java.awt.geom.Line2D$Double (id=379)
Variable Write,context=Main:1#angle:1,a=1.3333333333333333
Variable Write,context=Main:1#angle:1,result=1
Method Exit,returner=Main:1#angle:1,value=1
Variable Write,context=Main:1#doit:1,a=1
Variable Write,context=Main:1#doit:1,j=0
Variable Write,context=Main:1#doit:1,y=0
Method Call,caller=Main:1#doit:1,target=Main:1#between:1
Variable Write,context=Main:1#between:1,y=0
Variable Write,context=Main:1#between:1,l1=java.awt.geom.Line2D$Double (id=379)
Variable Write,context=Main:1#between:1,result=true
Method Exit,returner=Main:1#between:1,value=true
Method Call,caller=Main:1#doit:1,target=Main:1#getX:1
Variable Write,context=Main:1#getX:1,y=0
Variable Write,context=Main:1#getX:1,l1=java.awt.geom.Line2D$Double (id=379)
Variable Write,context=Main:1#getX:1,x0=3.0
Variable Write,context=Main:1#getX:1,x1=0.0
Variable Write,context=Main:1#getX:1,y0=4.0
Variable Write,context=Main:1#getX:1,y1=0.0
Variable Write,context=Main:1#getX:1,res=0.0
Variable Write,context=Main:1#getX:1,result=0.0
Method Exit,returner=Main:1#getX:1,value=0.0
Variable Write,context=Main:1#doit:1,x=0.0
Variable Write,context=Main:1#doit:1,j=1
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#doit:1 <name=x,type=double (id=5),value=<?>,index=15>
Variable Write,context=Main:1#doit:1,y=4
Method Call,caller=Main:1#doit:1,target=Main:1#between:2
Variable Write,context=Main:1#between:2,y=4
Variable Write,context=Main:1#between:2,l1=java.awt.geom.Line2D$Double (id=379)
Variable Write,context=Main:1#between:2,result=true
Method Exit,returner=Main:1#between:2,value=true
Method Call,caller=Main:1#doit:1,target=Main:1#getX:2
Variable Write,context=Main:1#getX:2,y=4
Variable Write,context=Main:1#getX:2,l1=java.awt.geom.Line2D$Double (id=379)
Variable Write,context=Main:1#getX:2,x0=3.0
Variable Write,context=Main:1#getX:2,x1=0.0
Variable Write,context=Main:1#getX:2,y0=4.0
Variable Write,context=Main:1#getX:2,y1=0.0
Variable Write,context=Main:1#getX:2,res=3.0
Variable Write,context=Main:1#getX:2,result=3.0
Method Exit,returner=Main:1#getX:2,value=3.0
Variable Write,context=Main:1#doit:1,x=3.0
Variable Write,context=Main:1#doit:1,j=2
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#doit:1 <name=x,type=double (id=5),value=<?>,index=15>
Variable Write,context=Main:1#doit:1,y=6
Method Call,caller=Main:1#doit:1,target=Main:1#between:3
Variable Write,context=Main:1#between:3,y=6
Variable Write,context=Main:1#between:3,l1=java.awt.geom.Line2D$Double (id=379)
Variable Write,context=Main:1#between:3,result=false
Method Exit,returner=Main:1#between:3,value=false
Variable Write,context=Main:1#doit:1,j=3
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main:1#doit:1,y=9
Method Call,caller=Main:1#doit:1,target=Main:1#between:4
Variable Write,context=Main:1#between:4,y=9
Variable Write,context=Main:1#between:4,l1=java.awt.geom.Line2D$Double (id=379)
Variable Write,context=Main:1#between:4,result=false
Method Exit,returner=Main:1#between:4,value=false
Variable Write,context=Main:1#doit:1,j=4
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main:1#doit:1,y=12
Method Call,caller=Main:1#doit:1,target=Main:1#between:5
Variable Write,context=Main:1#between:5,y=12
Variable Write,context=Main:1#between:5,l1=java.awt.geom.Line2D$Double (id=379)
Variable Write,context=Main:1#between:5,result=false
Method Exit,returner=Main:1#between:5,value=false
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=13>
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=2
Variable Delete,method=Main:1#doit:1 <name=l1,type=java.awt.geom.Line2D (unresolved),value=<?>,index=11>
Variable Delete,method=Main:1#doit:1 <name=a,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#doit:1,l1=java.awt.geom.Line2D$Double (id=382)
Method Call,caller=Main:1#doit:1,target=Main:1#angle:2
Variable Write,context=Main:1#angle:2,l1=java.awt.geom.Line2D$Double (id=382)
Variable Write,context=Main:1#angle:2,a=1.3333333333333333
Variable Write,context=Main:1#angle:2,result=1
Method Exit,returner=Main:1#angle:2,value=1
Variable Write,context=Main:1#doit:1,a=1
Variable Write,context=Main:1#doit:1,j=0
Variable Write,context=Main:1#doit:1,y=0
Method Call,caller=Main:1#doit:1,target=Main:1#between:6
Variable Write,context=Main:1#between:6,y=0
Variable Write,context=Main:1#between:6,l1=java.awt.geom.Line2D$Double (id=382)
Variable Write,context=Main:1#between:6,result=false
Method Exit,returner=Main:1#between:6,value=false
Variable Write,context=Main:1#doit:1,j=1
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main:1#doit:1,y=4
Method Call,caller=Main:1#doit:1,target=Main:1#between:7
Variable Write,context=Main:1#between:7,y=4
Variable Write,context=Main:1#between:7,l1=java.awt.geom.Line2D$Double (id=382)
Variable Write,context=Main:1#between:7,result=true
Method Exit,returner=Main:1#between:7,value=true
Method Call,caller=Main:1#doit:1,target=Main:1#getX:3
Variable Write,context=Main:1#getX:3,y=4
Variable Write,context=Main:1#getX:3,l1=java.awt.geom.Line2D$Double (id=382)
Variable Write,context=Main:1#getX:3,x0=9.0
Variable Write,context=Main:1#getX:3,x1=3.0
Variable Write,context=Main:1#getX:3,y0=12.0
Variable Write,context=Main:1#getX:3,y1=4.0
Variable Write,context=Main:1#getX:3,res=3.0
Variable Write,context=Main:1#getX:3,result=3.0
Method Exit,returner=Main:1#getX:3,value=3.0
Variable Write,context=Main:1#doit:1,x=3.0
Variable Write,context=Main:1#doit:1,j=2
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#doit:1 <name=x,type=double (id=5),value=<?>,index=15>
Variable Write,context=Main:1#doit:1,y=6
Method Call,caller=Main:1#doit:1,target=Main:1#between:8
Variable Write,context=Main:1#between:8,y=6
Variable Write,context=Main:1#between:8,l1=java.awt.geom.Line2D$Double (id=382)
Variable Write,context=Main:1#between:8,result=true
Method Exit,returner=Main:1#between:8,value=true
Method Call,caller=Main:1#doit:1,target=Main:1#getX:4
Variable Write,context=Main:1#getX:4,y=6
Variable Write,context=Main:1#getX:4,l1=java.awt.geom.Line2D$Double (id=382)
Variable Write,context=Main:1#getX:4,x0=9.0
Variable Write,context=Main:1#getX:4,x1=3.0
Variable Write,context=Main:1#getX:4,y0=12.0
Variable Write,context=Main:1#getX:4,y1=4.0
Variable Write,context=Main:1#getX:4,res=4.5
Variable Write,context=Main:1#getX:4,result=4.5
Method Exit,returner=Main:1#getX:4,value=4.5
Variable Write,context=Main:1#doit:1,x=4.5
Variable Write,context=Main:1#doit:1,j=3
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#doit:1 <name=x,type=double (id=5),value=<?>,index=15>
Variable Write,context=Main:1#doit:1,y=9
Method Call,caller=Main:1#doit:1,target=Main:1#between:9
Variable Write,context=Main:1#between:9,y=9
Variable Write,context=Main:1#between:9,l1=java.awt.geom.Line2D$Double (id=382)
Variable Write,context=Main:1#between:9,result=true
Method Exit,returner=Main:1#between:9,value=true
Method Call,caller=Main:1#doit:1,target=Main:1#getX:5
Variable Write,context=Main:1#getX:5,y=9
Variable Write,context=Main:1#getX:5,l1=java.awt.geom.Line2D$Double (id=382)
Variable Write,context=Main:1#getX:5,x0=9.0
Variable Write,context=Main:1#getX:5,x1=3.0
Variable Write,context=Main:1#getX:5,y0=12.0
Variable Write,context=Main:1#getX:5,y1=4.0
Variable Write,context=Main:1#getX:5,res=6.75
Variable Write,context=Main:1#getX:5,result=6.75
Method Exit,returner=Main:1#getX:5,value=6.75
Variable Write,context=Main:1#doit:1,x=6.75
Variable Write,context=Main:1#doit:1,j=4
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#doit:1 <name=x,type=double (id=5),value=<?>,index=15>
Variable Write,context=Main:1#doit:1,y=12
Method Call,caller=Main:1#doit:1,target=Main:1#between:10
Variable Write,context=Main:1#between:10,y=12
Variable Write,context=Main:1#between:10,l1=java.awt.geom.Line2D$Double (id=382)
Variable Write,context=Main:1#between:10,result=true
Method Exit,returner=Main:1#between:10,value=true
Method Call,caller=Main:1#doit:1,target=Main:1#getX:6
Variable Write,context=Main:1#getX:6,y=12
Variable Write,context=Main:1#getX:6,l1=java.awt.geom.Line2D$Double (id=382)
Variable Write,context=Main:1#getX:6,x0=9.0
Variable Write,context=Main:1#getX:6,x1=3.0
Variable Write,context=Main:1#getX:6,y0=12.0
Variable Write,context=Main:1#getX:6,y1=4.0
Variable Write,context=Main:1#getX:6,res=9.0
Variable Write,context=Main:1#getX:6,result=9.0
Method Exit,returner=Main:1#getX:6,value=9.0
Variable Write,context=Main:1#doit:1,x=9.0
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#doit:1 <name=x,type=double (id=5),value=<?>,index=15>
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=13>
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=3
Variable Delete,method=Main:1#doit:1 <name=l1,type=java.awt.geom.Line2D (unresolved),value=<?>,index=11>
Variable Delete,method=Main:1#doit:1 <name=a,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#doit:1,l1=java.awt.geom.Line2D$Double (id=383)
Method Call,caller=Main:1#doit:1,target=Main:1#angle:3
Variable Write,context=Main:1#angle:3,l1=java.awt.geom.Line2D$Double (id=383)
Variable Write,context=Main:1#angle:3,a=-0.75
Variable Write,context=Main:1#angle:3,result=-1
Method Exit,returner=Main:1#angle:3,value=-1
Variable Write,context=Main:1#doit:1,a=-1
Variable Write,context=Main:1#doit:1,j=4
Variable Write,context=Main:1#doit:1,y=12
Method Call,caller=Main:1#doit:1,target=Main:1#between:11
Variable Write,context=Main:1#between:11,y=12
Variable Write,context=Main:1#between:11,l1=java.awt.geom.Line2D$Double (id=383)
Variable Write,context=Main:1#between:11,result=true
Method Exit,returner=Main:1#between:11,value=true
Method Call,caller=Main:1#doit:1,target=Main:1#getX:7
Variable Write,context=Main:1#getX:7,y=12
Variable Write,context=Main:1#getX:7,l1=java.awt.geom.Line2D$Double (id=383)
Variable Write,context=Main:1#getX:7,x0=17.0
Variable Write,context=Main:1#getX:7,x1=9.0
Variable Write,context=Main:1#getX:7,y0=6.0
Variable Write,context=Main:1#getX:7,y1=12.0
Variable Write,context=Main:1#getX:7,res=9.0
Variable Write,context=Main:1#getX:7,result=9.0
Method Exit,returner=Main:1#getX:7,value=9.0
Variable Write,context=Main:1#doit:1,x=9.0
Variable Write,context=Main:1#doit:1,j=3
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=17>
Variable Delete,method=Main:1#doit:1 <name=x,type=double (id=5),value=<?>,index=18>
Variable Write,context=Main:1#doit:1,y=9
Method Call,caller=Main:1#doit:1,target=Main:1#between:12
Variable Write,context=Main:1#between:12,y=9
Variable Write,context=Main:1#between:12,l1=java.awt.geom.Line2D$Double (id=383)
Variable Write,context=Main:1#between:12,result=true
Method Exit,returner=Main:1#between:12,value=true
Method Call,caller=Main:1#doit:1,target=Main:1#getX:8
Variable Write,context=Main:1#getX:8,y=9
Variable Write,context=Main:1#getX:8,l1=java.awt.geom.Line2D$Double (id=383)
Variable Write,context=Main:1#getX:8,x0=17.0
Variable Write,context=Main:1#getX:8,x1=9.0
Variable Write,context=Main:1#getX:8,y0=6.0
Variable Write,context=Main:1#getX:8,y1=12.0
Variable Write,context=Main:1#getX:8,res=13.0
Variable Write,context=Main:1#getX:8,result=13.0
Method Exit,returner=Main:1#getX:8,value=13.0
Variable Write,context=Main:1#doit:1,x=13.0
Variable Write,context=Main:1#doit:1,j=2
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=17>
Variable Delete,method=Main:1#doit:1 <name=x,type=double (id=5),value=<?>,index=18>
Variable Write,context=Main:1#doit:1,y=6
Method Call,caller=Main:1#doit:1,target=Main:1#between:13
Variable Write,context=Main:1#between:13,y=6
Variable Write,context=Main:1#between:13,l1=java.awt.geom.Line2D$Double (id=383)
Variable Write,context=Main:1#between:13,result=true
Method Exit,returner=Main:1#between:13,value=true
Method Call,caller=Main:1#doit:1,target=Main:1#getX:9
Variable Write,context=Main:1#getX:9,y=6
Variable Write,context=Main:1#getX:9,l1=java.awt.geom.Line2D$Double (id=383)
Variable Write,context=Main:1#getX:9,x0=17.0
Variable Write,context=Main:1#getX:9,x1=9.0
Variable Write,context=Main:1#getX:9,y0=6.0
Variable Write,context=Main:1#getX:9,y1=12.0
Variable Write,context=Main:1#getX:9,res=17.0
Variable Write,context=Main:1#getX:9,result=17.0
Method Exit,returner=Main:1#getX:9,value=17.0
Variable Write,context=Main:1#doit:1,x=17.0
Variable Write,context=Main:1#doit:1,j=1
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=17>
Variable Delete,method=Main:1#doit:1 <name=x,type=double (id=5),value=<?>,index=18>
Variable Write,context=Main:1#doit:1,y=4
Method Call,caller=Main:1#doit:1,target=Main:1#between:14
Variable Write,context=Main:1#between:14,y=4
Variable Write,context=Main:1#between:14,l1=java.awt.geom.Line2D$Double (id=383)
Variable Write,context=Main:1#between:14,result=false
Method Exit,returner=Main:1#between:14,value=false
Variable Write,context=Main:1#doit:1,j=0
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main:1#doit:1,y=0
Method Call,caller=Main:1#doit:1,target=Main:1#between:15
Variable Write,context=Main:1#between:15,y=0
Variable Write,context=Main:1#between:15,l1=java.awt.geom.Line2D$Double (id=383)
Variable Write,context=Main:1#between:15,result=false
Method Exit,returner=Main:1#between:15,value=false
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=17>
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=16>
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=4
Variable Delete,method=Main:1#doit:1 <name=l1,type=java.awt.geom.Line2D (unresolved),value=<?>,index=11>
Variable Delete,method=Main:1#doit:1 <name=a,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#doit:1,l1=java.awt.geom.Line2D$Double (id=384)
Method Call,caller=Main:1#doit:1,target=Main:1#angle:4
Variable Write,context=Main:1#angle:4,l1=java.awt.geom.Line2D$Double (id=384)
Variable Write,context=Main:1#angle:4,a=0.75
Variable Write,context=Main:1#angle:4,result=1
Method Exit,returner=Main:1#angle:4,value=1
Variable Write,context=Main:1#doit:1,a=1
Variable Write,context=Main:1#doit:1,j=0
Variable Write,context=Main:1#doit:1,y=0
Method Call,caller=Main:1#doit:1,target=Main:1#between:16
Variable Write,context=Main:1#between:16,y=0
Variable Write,context=Main:1#between:16,l1=java.awt.geom.Line2D$Double (id=384)
Variable Write,context=Main:1#between:16,result=false
Method Exit,returner=Main:1#between:16,value=false
Variable Write,context=Main:1#doit:1,j=1
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main:1#doit:1,y=4
Method Call,caller=Main:1#doit:1,target=Main:1#between:17
Variable Write,context=Main:1#between:17,y=4
Variable Write,context=Main:1#between:17,l1=java.awt.geom.Line2D$Double (id=384)
Variable Write,context=Main:1#between:17,result=false
Method Exit,returner=Main:1#between:17,value=false
Variable Write,context=Main:1#doit:1,j=2
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main:1#doit:1,y=6
Method Call,caller=Main:1#doit:1,target=Main:1#between:18
Variable Write,context=Main:1#between:18,y=6
Variable Write,context=Main:1#between:18,l1=java.awt.geom.Line2D$Double (id=384)
Variable Write,context=Main:1#between:18,result=true
Method Exit,returner=Main:1#between:18,value=true
Method Call,caller=Main:1#doit:1,target=Main:1#getX:10
Variable Write,context=Main:1#getX:10,y=6
Variable Write,context=Main:1#getX:10,l1=java.awt.geom.Line2D$Double (id=384)
Variable Write,context=Main:1#getX:10,x0=21.0
Variable Write,context=Main:1#getX:10,x1=17.0
Variable Write,context=Main:1#getX:10,y0=9.0
Variable Write,context=Main:1#getX:10,y1=6.0
Variable Write,context=Main:1#getX:10,res=17.0
Variable Write,context=Main:1#getX:10,result=17.0
Method Exit,returner=Main:1#getX:10,value=17.0
Variable Write,context=Main:1#doit:1,x=17.0
Variable Write,context=Main:1#doit:1,j=3
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#doit:1 <name=x,type=double (id=5),value=<?>,index=15>
Variable Write,context=Main:1#doit:1,y=9
Method Call,caller=Main:1#doit:1,target=Main:1#between:19
Variable Write,context=Main:1#between:19,y=9
Variable Write,context=Main:1#between:19,l1=java.awt.geom.Line2D$Double (id=384)
Variable Write,context=Main:1#between:19,result=true
Method Exit,returner=Main:1#between:19,value=true
Method Call,caller=Main:1#doit:1,target=Main:1#getX:11
Variable Write,context=Main:1#getX:11,y=9
Variable Write,context=Main:1#getX:11,l1=java.awt.geom.Line2D$Double (id=384)
Variable Write,context=Main:1#getX:11,x0=21.0
Variable Write,context=Main:1#getX:11,x1=17.0
Variable Write,context=Main:1#getX:11,y0=9.0
Variable Write,context=Main:1#getX:11,y1=6.0
Variable Write,context=Main:1#getX:11,res=21.0
Variable Write,context=Main:1#getX:11,result=21.0
Method Exit,returner=Main:1#getX:11,value=21.0
Variable Write,context=Main:1#doit:1,x=21.0
Variable Write,context=Main:1#doit:1,j=4
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#doit:1 <name=x,type=double (id=5),value=<?>,index=15>
Variable Write,context=Main:1#doit:1,y=12
Method Call,caller=Main:1#doit:1,target=Main:1#between:20
Variable Write,context=Main:1#between:20,y=12
Variable Write,context=Main:1#between:20,l1=java.awt.geom.Line2D$Double (id=384)
Variable Write,context=Main:1#between:20,result=false
Method Exit,returner=Main:1#between:20,value=false
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=13>
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=5
Variable Delete,method=Main:1#doit:1 <name=l1,type=java.awt.geom.Line2D (unresolved),value=<?>,index=11>
Variable Delete,method=Main:1#doit:1 <name=a,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#doit:1,l1=java.awt.geom.Line2D$Double (id=385)
Method Call,caller=Main:1#doit:1,target=Main:1#angle:5
Variable Write,context=Main:1#angle:5,l1=java.awt.geom.Line2D$Double (id=385)
Variable Write,context=Main:1#angle:5,a=-0.75
Variable Write,context=Main:1#angle:5,result=-1
Method Exit,returner=Main:1#angle:5,value=-1
Variable Write,context=Main:1#doit:1,a=-1
Variable Write,context=Main:1#doit:1,j=4
Variable Write,context=Main:1#doit:1,y=12
Method Call,caller=Main:1#doit:1,target=Main:1#between:21
Variable Write,context=Main:1#between:21,y=12
Variable Write,context=Main:1#between:21,l1=java.awt.geom.Line2D$Double (id=385)
Variable Write,context=Main:1#between:21,result=false
Method Exit,returner=Main:1#between:21,value=false
Variable Write,context=Main:1#doit:1,j=3
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main:1#doit:1,y=9
Method Call,caller=Main:1#doit:1,target=Main:1#between:22
Variable Write,context=Main:1#between:22,y=9
Variable Write,context=Main:1#between:22,l1=java.awt.geom.Line2D$Double (id=385)
Variable Write,context=Main:1#between:22,result=true
Method Exit,returner=Main:1#between:22,value=true
Method Call,caller=Main:1#doit:1,target=Main:1#getX:12
Variable Write,context=Main:1#getX:12,y=9
Variable Write,context=Main:1#getX:12,l1=java.awt.geom.Line2D$Double (id=385)
Variable Write,context=Main:1#getX:12,x0=33.0
Variable Write,context=Main:1#getX:12,x1=21.0
Variable Write,context=Main:1#getX:12,y0=0.0
Variable Write,context=Main:1#getX:12,y1=9.0
Variable Write,context=Main:1#getX:12,res=21.0
Variable Write,context=Main:1#getX:12,result=21.0
Method Exit,returner=Main:1#getX:12,value=21.0
Variable Write,context=Main:1#doit:1,x=21.0
Variable Write,context=Main:1#doit:1,j=2
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=17>
Variable Delete,method=Main:1#doit:1 <name=x,type=double (id=5),value=<?>,index=18>
Variable Write,context=Main:1#doit:1,y=6
Method Call,caller=Main:1#doit:1,target=Main:1#between:23
Variable Write,context=Main:1#between:23,y=6
Variable Write,context=Main:1#between:23,l1=java.awt.geom.Line2D$Double (id=385)
Variable Write,context=Main:1#between:23,result=true
Method Exit,returner=Main:1#between:23,value=true
Method Call,caller=Main:1#doit:1,target=Main:1#getX:13
Variable Write,context=Main:1#getX:13,y=6
Variable Write,context=Main:1#getX:13,l1=java.awt.geom.Line2D$Double (id=385)
Variable Write,context=Main:1#getX:13,x0=33.0
Variable Write,context=Main:1#getX:13,x1=21.0
Variable Write,context=Main:1#getX:13,y0=0.0
Variable Write,context=Main:1#getX:13,y1=9.0
Variable Write,context=Main:1#getX:13,res=25.0
Variable Write,context=Main:1#getX:13,result=25.0
Method Exit,returner=Main:1#getX:13,value=25.0
Variable Write,context=Main:1#doit:1,x=25.0
Variable Write,context=Main:1#doit:1,j=1
Variable Delete,method=Main:1#doit:1 <name=y,type=int (id=7),value=<?>,index=17>
