Thread Start,main (1)
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#value:1,c=+
Field Read,context=Expression:1,begin
Field Write,context=Expression:1,begin=2
Method Call,caller=Expression:1#value:1,target=Expression:1#term:2
Method Call,caller=Expression:1#term:2,target=Expression:1#factor:2
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#factor:2,c=2
Method Call,caller=Expression:1#factor:2,target=Expression:1#number:2
Variable Write,context=Expression:1#number:2,num=0
Field Read,context=Expression:1,begin
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#number:2,num=0
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#number:2,num=2
Field Read,context=Expression:1,begin
Field Write,context=Expression:1,begin=3
Field Read,context=Expression:1,begin
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#number:2,result=2
Method Exit,returner=Expression:1#number:2,value=2
Variable Write,context=Expression:1#factor:2,result=2.0
Method Exit,returner=Expression:1#factor:2,value=2.0
Variable Write,context=Expression:1#term:2,num=2.0
Field Read,context=Expression:1,begin
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#term:2,c=*
Field Read,context=Expression:1,begin
Field Write,context=Expression:1,begin=4
Method Call,caller=Expression:1#term:2,target=Expression:1#factor:3
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#factor:3,c=3
Method Call,caller=Expression:1#factor:3,target=Expression:1#number:3
Variable Write,context=Expression:1#number:3,num=0
Field Read,context=Expression:1,begin
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#number:3,num=0
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#number:3,num=3
Field Read,context=Expression:1,begin
Field Write,context=Expression:1,begin=5
Field Read,context=Expression:1,begin
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#number:3,result=3
Method Exit,returner=Expression:1#number:3,value=3
Variable Write,context=Expression:1#factor:3,result=3.0
Method Exit,returner=Expression:1#factor:3,value=3.0
Variable Write,context=Expression:1#term:2,num=6.0
Field Read,context=Expression:1,begin
Field Read,context=Expression:1,expression
Variable Delete,method=Expression:1#term:2 <name=c,type=char (id=4),value=+,index=1>
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#term:2,c=+
Variable Write,context=Expression:1#term:2,result=6.0
Method Exit,returner=Expression:1#term:2,value=6.0
Variable Write,context=Expression:1#value:1,num=7.0
Field Read,context=Expression:1,begin
Field Read,context=Expression:1,expression
Variable Delete,method=Expression:1#value:1 <name=c,type=char (id=4),value=<?>,index=1>
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#value:1,c=+
Field Read,context=Expression:1,begin
Field Write,context=Expression:1,begin=6
Method Call,caller=Expression:1#value:1,target=Expression:1#term:3
Method Call,caller=Expression:1#term:3,target=Expression:1#factor:4
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#factor:4,c=4
Method Call,caller=Expression:1#factor:4,target=Expression:1#number:4
Variable Write,context=Expression:1#number:4,num=0
Field Read,context=Expression:1,begin
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#number:4,num=0
Field Read,context=Expression:1,expression
Field Read,context=Expression:1,begin
Variable Write,context=Expression:1#number:4,num=4
Field Read,context=Expression:1,begin
Field Write,context=Expression:1,begin=7
Field Read,context=Expression:1,begin
Field Read,context=Expression:1,expression
Variable Write,context=Expression:1#number:4,result=4
Method Exit,returner=Expression:1#number:4,value=4
Variable Write,context=Expression:1#factor:4,result=4.0
Method Exit,returner=Expression:1#factor:4,value=4.0
Variable Write,context=Expression:1#term:3,num=4.0
Field Read,context=Expression:1,begin
Field Read,context=Expression:1,expression
Variable Write,context=Expression:1#term:3,result=4.0
Method Exit,returner=Expression:1#term:3,value=4.0
Variable Write,context=Expression:1#value:1,num=11.0
Field Read,context=Expression:1,begin
Field Read,context=Expression:1,expression
Variable Delete,method=Expression:1#value:1 <name=c,type=char (id=4),value=<?>,index=1>
Variable Write,context=Expression:1#value:1,result=11.0
Method Exit,returner=Expression:1#value:1,value=11.0
Variable Write,context=Main#main:1,mulFirst=11
Variable Write,context=Main#main:1,leftToRight=1
Variable Write,context=Main#main:1,length=4
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,v=2
Variable Write,context=Main#main:1,c=+
Variable Write,context=Main#main:1,leftToRight=3
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=c,type=char (id=4),value=<?>,index=9>
Variable Write,context=Main#main:1,v=3
Variable Write,context=Main#main:1,c=*
Variable Write,context=Main#main:1,leftToRight=9
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=c,type=char (id=4),value=<?>,index=9>
Variable Write,context=Main#main:1,v=4
Variable Write,context=Main#main:1,c=+
Variable Write,context=Main#main:1,leftToRight=13
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=c,type=char (id=4),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
