Thread Start,main (1)
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,before=long[21] (id=366)
Variable Write,context=Main#main:1,before=long[21] (id=366)
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,pval=3
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=-3
Variable Write,context=Main#main:1,j=1
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=4
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=-2
Variable Write,context=Main#main:1,j=2
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=5
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=-1
Variable Write,context=Main#main:1,j=3
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=6
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=0
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=4
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=7
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=1
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=5
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=8
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=2
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=6
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=9
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=3
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=7
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=10
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=4
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=8
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=11
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=5
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=9
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=12
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=6
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=10
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=13
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=7
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=11
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=14
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=8
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=12
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=15
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=9
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=13
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=16
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=10
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=14
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=17
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=11
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=15
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=18
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=12
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=16
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=19
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=13
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=17
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=20
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=14
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=18
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=21
Variable Write,context=Main#main:1,sval=15
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=19
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=22
Variable Write,context=Main#main:1,sval=16
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=20
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=23
Variable Write,context=Main#main:1,sval=17
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,pval=2
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=-2
Variable Write,context=Main#main:1,j=1
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=3
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=-1
Variable Write,context=Main#main:1,j=2
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=4
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=0
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=3
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=5
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=1
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=4
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=6
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=2
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=5
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=7
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=3
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=6
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=8
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=4
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=7
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=9
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=5
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=8
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=10
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=6
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=9
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=11
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=7
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=10
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=12
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=8
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=11
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=13
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=9
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=12
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=14
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=10
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=13
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=15
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=11
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=14
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=16
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=12
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=15
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=17
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=13
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=16
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=18
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=14
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=17
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=19
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=15
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=18
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=20
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=16
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=19
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=21
Variable Write,context=Main#main:1,sval=17
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=20
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=22
Variable Write,context=Main#main:1,sval=18
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,pval=4
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=-4
Variable Write,context=Main#main:1,j=1
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=5
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=-3
Variable Write,context=Main#main:1,j=2
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=6
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=-2
Variable Write,context=Main#main:1,j=3
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=7
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=-1
Variable Write,context=Main#main:1,j=4
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=8
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=0
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=5
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=9
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=1
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=6
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=10
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=2
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=7
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=11
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=3
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=8
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=12
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=4
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=9
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=13
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=5
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=10
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=14
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=6
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=11
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=15
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=7
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=12
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=16
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=8
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=13
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=17
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=9
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=14
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=18
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=10
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=15
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=19
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=11
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=16
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=20
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=12
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=17
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=21
Variable Write,context=Main#main:1,sval=13
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=18
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=22
Variable Write,context=Main#main:1,sval=14
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=19
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=23
Variable Write,context=Main#main:1,sval=15
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,j=20
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=24
Variable Write,context=Main#main:1,sval=16
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,pval=8
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=-8
Variable Write,context=Main#main:1,j=1
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=9
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=-7
Variable Write,context=Main#main:1,j=2
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=10
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=-6
Variable Write,context=Main#main:1,j=3
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=11
Variable Write,context=Main#main:1,ans=long[21] (id=365)
Variable Write,context=Main#main:1,sval=-5
Variable Write,context=Main#main:1,j=4
Variable Delete,method=Main#main:1 <name=pval,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=sval,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pval=12
Variable Write,context=Main#main:1,ans=long[21] (id=365)
