Thread Start,main (1)
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=5
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=6
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=7
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=8
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=9
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=10
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=11
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=12
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=13
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=14
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=15
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=16
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=17
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=18
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=19
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=20
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=21
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=22
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=23
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=24
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=25
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=26
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=27
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=28
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=29
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#Main$LazySegTree:1,i=30
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,n
Method Exit,returner=Main$LazySegTree:1#Main$LazySegTree:1,value=<void>
Variable Write,context=Main#main:1,seg=Main$LazySegTree:1
Variable Write,context=Main#main:1,queue=java.util.PriorityQueue (id=369)
Variable Write,context=Main#main:1,count=0
Variable Write,context=Main#main:1,life=10
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,h=2
New Object,object=Main$Floor:1
Method Call,caller=Main#main:1,target=Main$Floor:1#Main$Floor:1
Variable Write,context=Main$Floor:1#Main$Floor:1,pos=0
Variable Write,context=Main$Floor:1#Main$Floor:1,rest_value=2
Field Write,context=Main$Floor:1,rest_value=2
Field Write,context=Main$Floor:1,pos=0
Method Exit,returner=Main$Floor:1#Main$Floor:1,value=<void>
Method Call,caller=Main#main:1,target=Main$LazySegTree:1#size:1
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#size:1,result=16
Method Exit,returner=Main$LazySegTree:1#size:1,value=16
Method Call,caller=Main#main:1,target=Main$LazySegTree:1#add:1
Variable Write,context=Main$LazySegTree:1#add:1,r=16
Variable Write,context=Main$LazySegTree:1#add:1,l=0
Variable Write,context=Main$LazySegTree:1#add:1,k=0
Variable Write,context=Main$LazySegTree:1#add:1,b=1
Variable Write,context=Main$LazySegTree:1#add:1,a=0
Variable Write,context=Main$LazySegTree:1#add:1,x=10
Method Call,caller=Main$LazySegTree:1#add:1,target=Main$LazySegTree:1#add:2
Variable Write,context=Main$LazySegTree:1#add:2,r=8
Variable Write,context=Main$LazySegTree:1#add:2,l=0
Variable Write,context=Main$LazySegTree:1#add:2,k=1
Variable Write,context=Main$LazySegTree:1#add:2,b=1
Variable Write,context=Main$LazySegTree:1#add:2,a=0
Variable Write,context=Main$LazySegTree:1#add:2,x=10
Method Call,caller=Main$LazySegTree:1#add:2,target=Main$LazySegTree:1#add:3
Variable Write,context=Main$LazySegTree:1#add:3,r=4
Variable Write,context=Main$LazySegTree:1#add:3,l=0
Variable Write,context=Main$LazySegTree:1#add:3,k=3
Variable Write,context=Main$LazySegTree:1#add:3,b=1
Variable Write,context=Main$LazySegTree:1#add:3,a=0
Variable Write,context=Main$LazySegTree:1#add:3,x=10
Method Call,caller=Main$LazySegTree:1#add:3,target=Main$LazySegTree:1#add:4
Variable Write,context=Main$LazySegTree:1#add:4,r=2
Variable Write,context=Main$LazySegTree:1#add:4,l=0
Variable Write,context=Main$LazySegTree:1#add:4,k=7
Variable Write,context=Main$LazySegTree:1#add:4,b=1
Variable Write,context=Main$LazySegTree:1#add:4,a=0
Variable Write,context=Main$LazySegTree:1#add:4,x=10
Method Call,caller=Main$LazySegTree:1#add:4,target=Main$LazySegTree:1#add:5
Variable Write,context=Main$LazySegTree:1#add:5,r=1
Variable Write,context=Main$LazySegTree:1#add:5,l=0
Variable Write,context=Main$LazySegTree:1#add:5,k=15
Variable Write,context=Main$LazySegTree:1#add:5,b=1
Variable Write,context=Main$LazySegTree:1#add:5,a=0
Variable Write,context=Main$LazySegTree:1#add:5,x=10
Field Read,context=Main$LazySegTree:1,lazy
Variable Write,context=Main$LazySegTree:1#add:5,k=7
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Variable Write,context=Main$LazySegTree:1#add:5,k=3
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Variable Write,context=Main$LazySegTree:1#add:5,k=1
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Variable Write,context=Main$LazySegTree:1#add:5,k=0
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Method Exit,returner=Main$LazySegTree:1#add:5,value=<void>
Method Call,caller=Main$LazySegTree:1#add:4,target=Main$LazySegTree:1#add:6
Variable Write,context=Main$LazySegTree:1#add:6,r=2
Variable Write,context=Main$LazySegTree:1#add:6,l=1
Variable Write,context=Main$LazySegTree:1#add:6,k=16
Variable Write,context=Main$LazySegTree:1#add:6,b=1
Variable Write,context=Main$LazySegTree:1#add:6,a=0
Variable Write,context=Main$LazySegTree:1#add:6,x=10
Method Exit,returner=Main$LazySegTree:1#add:6,value=<void>
Method Exit,returner=Main$LazySegTree:1#add:4,value=<void>
Method Call,caller=Main$LazySegTree:1#add:3,target=Main$LazySegTree:1#add:7
Variable Write,context=Main$LazySegTree:1#add:7,r=4
Variable Write,context=Main$LazySegTree:1#add:7,l=2
Variable Write,context=Main$LazySegTree:1#add:7,k=8
Variable Write,context=Main$LazySegTree:1#add:7,b=1
Variable Write,context=Main$LazySegTree:1#add:7,a=0
Variable Write,context=Main$LazySegTree:1#add:7,x=10
Method Exit,returner=Main$LazySegTree:1#add:7,value=<void>
Method Exit,returner=Main$LazySegTree:1#add:3,value=<void>
Method Call,caller=Main$LazySegTree:1#add:2,target=Main$LazySegTree:1#add:8
Variable Write,context=Main$LazySegTree:1#add:8,r=8
Variable Write,context=Main$LazySegTree:1#add:8,l=4
Variable Write,context=Main$LazySegTree:1#add:8,k=4
Variable Write,context=Main$LazySegTree:1#add:8,b=1
Variable Write,context=Main$LazySegTree:1#add:8,a=0
Variable Write,context=Main$LazySegTree:1#add:8,x=10
Method Exit,returner=Main$LazySegTree:1#add:8,value=<void>
Method Exit,returner=Main$LazySegTree:1#add:2,value=<void>
Method Call,caller=Main$LazySegTree:1#add:1,target=Main$LazySegTree:1#add:9
Variable Write,context=Main$LazySegTree:1#add:9,r=16
Variable Write,context=Main$LazySegTree:1#add:9,l=8
Variable Write,context=Main$LazySegTree:1#add:9,k=2
Variable Write,context=Main$LazySegTree:1#add:9,b=1
Variable Write,context=Main$LazySegTree:1#add:9,a=0
Variable Write,context=Main$LazySegTree:1#add:9,x=10
Method Exit,returner=Main$LazySegTree:1#add:9,value=<void>
Method Exit,returner=Main$LazySegTree:1#add:1,value=<void>
Variable Write,context=Main#main:1,life=6
New Object,object=Main$Floor:2
Method Call,caller=Main#main:1,target=Main$Floor:2#Main$Floor:2
Variable Write,context=Main$Floor:2#Main$Floor:2,pos=0
Variable Write,context=Main$Floor:2#Main$Floor:2,rest_value=2
Field Write,context=Main$Floor:2,rest_value=2
Field Write,context=Main$Floor:2,pos=0
Method Exit,returner=Main$Floor:2#Main$Floor:2,value=<void>
Method Call,caller=Main#main:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$Floor;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Floor;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Floor:2#compareTo:1
Variable Write,context=Main$Floor:2#compareTo:1,o=Main$Floor:1
Field Read,context=Main$Floor:2,rest_value
Field Read,context=Main$Floor:1,rest_value
Field Read,context=Main$Floor:2,pos
Field Read,context=Main$Floor:1,pos
Variable Write,context=Main$Floor:2#compareTo:1,result=0
Method Exit,returner=Main$Floor:2#compareTo:1,value=0
Method Exit,returner=LMain$Floor;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=h,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,h=5
New Object,object=Main$Floor:3
Method Call,caller=Main#main:1,target=Main$Floor:3#Main$Floor:3
Variable Write,context=Main$Floor:3#Main$Floor:3,pos=1
Variable Write,context=Main$Floor:3#Main$Floor:3,rest_value=5
Field Write,context=Main$Floor:3,rest_value=5
Field Write,context=Main$Floor:3,pos=1
Method Exit,returner=Main$Floor:3#Main$Floor:3,value=<void>
Method Call,caller=Main#main:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$Floor;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Floor;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Floor:3#compareTo:2
Variable Write,context=Main$Floor:3#compareTo:2,o=Main$Floor:1
Field Read,context=Main$Floor:3,rest_value
Field Read,context=Main$Floor:1,rest_value
Field Read,context=Main$Floor:1,rest_value
Field Read,context=Main$Floor:3,rest_value
Field Read,context=Main$Floor:1,rest_value
Field Read,context=Main$Floor:3,rest_value
Variable Write,context=Main$Floor:3#compareTo:2,result=-1
Method Exit,returner=Main$Floor:3#compareTo:2,value=-1
Method Exit,returner=LMain$Floor;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Main#main:1,target=Main$LazySegTree:1#size:2
Field Read,context=Main$LazySegTree:1,n
Variable Write,context=Main$LazySegTree:1#size:2,result=16
Method Exit,returner=Main$LazySegTree:1#size:2,value=16
Method Call,caller=Main#main:1,target=Main$LazySegTree:1#add:10
Variable Write,context=Main$LazySegTree:1#add:10,r=16
Variable Write,context=Main$LazySegTree:1#add:10,l=0
Variable Write,context=Main$LazySegTree:1#add:10,k=0
Variable Write,context=Main$LazySegTree:1#add:10,b=2
Variable Write,context=Main$LazySegTree:1#add:10,a=1
Variable Write,context=Main$LazySegTree:1#add:10,x=6
Method Call,caller=Main$LazySegTree:1#add:10,target=Main$LazySegTree:1#add:11
Variable Write,context=Main$LazySegTree:1#add:11,r=8
Variable Write,context=Main$LazySegTree:1#add:11,l=0
Variable Write,context=Main$LazySegTree:1#add:11,k=1
Variable Write,context=Main$LazySegTree:1#add:11,b=2
Variable Write,context=Main$LazySegTree:1#add:11,a=1
Variable Write,context=Main$LazySegTree:1#add:11,x=6
Method Call,caller=Main$LazySegTree:1#add:11,target=Main$LazySegTree:1#add:12
Variable Write,context=Main$LazySegTree:1#add:12,r=4
Variable Write,context=Main$LazySegTree:1#add:12,l=0
Variable Write,context=Main$LazySegTree:1#add:12,k=3
Variable Write,context=Main$LazySegTree:1#add:12,b=2
Variable Write,context=Main$LazySegTree:1#add:12,a=1
Variable Write,context=Main$LazySegTree:1#add:12,x=6
Method Call,caller=Main$LazySegTree:1#add:12,target=Main$LazySegTree:1#add:13
Variable Write,context=Main$LazySegTree:1#add:13,r=2
Variable Write,context=Main$LazySegTree:1#add:13,l=0
Variable Write,context=Main$LazySegTree:1#add:13,k=7
Variable Write,context=Main$LazySegTree:1#add:13,b=2
Variable Write,context=Main$LazySegTree:1#add:13,a=1
Variable Write,context=Main$LazySegTree:1#add:13,x=6
Method Call,caller=Main$LazySegTree:1#add:13,target=Main$LazySegTree:1#add:14
Variable Write,context=Main$LazySegTree:1#add:14,r=1
Variable Write,context=Main$LazySegTree:1#add:14,l=0
Variable Write,context=Main$LazySegTree:1#add:14,k=15
Variable Write,context=Main$LazySegTree:1#add:14,b=2
Variable Write,context=Main$LazySegTree:1#add:14,a=1
Variable Write,context=Main$LazySegTree:1#add:14,x=6
Method Exit,returner=Main$LazySegTree:1#add:14,value=<void>
Method Call,caller=Main$LazySegTree:1#add:13,target=Main$LazySegTree:1#add:15
Variable Write,context=Main$LazySegTree:1#add:15,r=2
Variable Write,context=Main$LazySegTree:1#add:15,l=1
Variable Write,context=Main$LazySegTree:1#add:15,k=16
Variable Write,context=Main$LazySegTree:1#add:15,b=2
Variable Write,context=Main$LazySegTree:1#add:15,a=1
Variable Write,context=Main$LazySegTree:1#add:15,x=6
Field Read,context=Main$LazySegTree:1,lazy
Variable Write,context=Main$LazySegTree:1#add:15,k=7
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Variable Write,context=Main$LazySegTree:1#add:15,k=3
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Variable Write,context=Main$LazySegTree:1#add:15,k=1
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Variable Write,context=Main$LazySegTree:1#add:15,k=0
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Field Read,context=Main$LazySegTree:1,dat
Field Read,context=Main$LazySegTree:1,lazy
Method Exit,returner=Main$LazySegTree:1#add:15,value=<void>
Method Exit,returner=Main$LazySegTree:1#add:13,value=<void>
Method Call,caller=Main$LazySegTree:1#add:12,target=Main$LazySegTree:1#add:16
Variable Write,context=Main$LazySegTree:1#add:16,r=4
Variable Write,context=Main$LazySegTree:1#add:16,l=2
Variable Write,context=Main$LazySegTree:1#add:16,k=8
Variable Write,context=Main$LazySegTree:1#add:16,b=2
Variable Write,context=Main$LazySegTree:1#add:16,a=1
Variable Write,context=Main$LazySegTree:1#add:16,x=6
Method Exit,returner=Main$LazySegTree:1#add:16,value=<void>
Method Exit,returner=Main$LazySegTree:1#add:12,value=<void>
Method Call,caller=Main$LazySegTree:1#add:11,target=Main$LazySegTree:1#add:17
Variable Write,context=Main$LazySegTree:1#add:17,r=8
Variable Write,context=Main$LazySegTree:1#add:17,l=4
Variable Write,context=Main$LazySegTree:1#add:17,k=4
Variable Write,context=Main$LazySegTree:1#add:17,b=2
Variable Write,context=Main$LazySegTree:1#add:17,a=1
Variable Write,context=Main$LazySegTree:1#add:17,x=6
Method Exit,returner=Main$LazySegTree:1#add:17,value=<void>
Method Exit,returner=Main$LazySegTree:1#add:11,value=<void>
Method Call,caller=Main$LazySegTree:1#add:10,target=Main$LazySegTree:1#add:18
Variable Write,context=Main$LazySegTree:1#add:18,r=16
Variable Write,context=Main$LazySegTree:1#add:18,l=8
Variable Write,context=Main$LazySegTree:1#add:18,k=2
Variable Write,context=Main$LazySegTree:1#add:18,b=2
Variable Write,context=Main$LazySegTree:1#add:18,a=1
Variable Write,context=Main$LazySegTree:1#add:18,x=6
Method Exit,returner=Main$LazySegTree:1#add:18,value=<void>
Method Exit,returner=Main$LazySegTree:1#add:10,value=<void>
Variable Write,context=Main#main:1,life=4
New Object,object=Main$Floor:4
Method Call,caller=Main#main:1,target=Main$Floor:4#Main$Floor:4
Variable Write,context=Main$Floor:4#Main$Floor:4,pos=1
Variable Write,context=Main$Floor:4#Main$Floor:4,rest_value=5
Field Write,context=Main$Floor:4,rest_value=5
Field Write,context=Main$Floor:4,pos=1
Method Exit,returner=Main$Floor:4#Main$Floor:4,value=<void>
Method Call,caller=Main#main:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
