Thread Start,main (1)
Variable Write,context=Main:1#slove:5,i=0
Method Call,caller=Main:1#slove:5,target=Main:1#slove:6
Variable Write,context=Main:1#slove:6,y=1
Variable Write,context=Main:1#slove:6,s=AABA
Variable Write,context=Main:1#slove:6,x=3
Field Read,context=Main:1,a
Method Exit,returner=Main:1#slove:6,value=<void>
Variable Write,context=Main:1#slove:5,i=1
Method Call,caller=Main:1#slove:5,target=Main:1#slove:7
Variable Write,context=Main:1#slove:7,y=2
Variable Write,context=Main:1#slove:7,s=AABB
Variable Write,context=Main:1#slove:7,x=2
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Variable Write,context=Main:1#slove:7,i=0
Method Call,caller=Main:1#slove:7,target=Main:1#slove:8
Variable Write,context=Main:1#slove:8,y=2
Variable Write,context=Main:1#slove:8,s=AABBA
Variable Write,context=Main:1#slove:8,x=3
Field Read,context=Main:1,a
Method Exit,returner=Main:1#slove:8,value=<void>
Variable Write,context=Main:1#slove:7,i=1
Method Call,caller=Main:1#slove:7,target=Main:1#slove:9
Variable Write,context=Main:1#slove:9,y=3
Variable Write,context=Main:1#slove:9,s=AABBB
Variable Write,context=Main:1#slove:9,x=2
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Method Exit,returner=Main:1#slove:9,value=<void>
Method Exit,returner=Main:1#slove:7,value=<void>
Method Exit,returner=Main:1#slove:5,value=<void>
Method Exit,returner=Main:1#slove:3,value=<void>
Variable Write,context=Main:1#slove:2,i=1
Method Call,caller=Main:1#slove:2,target=Main:1#slove:10
Variable Write,context=Main:1#slove:10,y=1
Variable Write,context=Main:1#slove:10,s=AB
Variable Write,context=Main:1#slove:10,x=1
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Variable Write,context=Main:1#slove:10,i=0
Method Call,caller=Main:1#slove:10,target=Main:1#slove:11
Variable Write,context=Main:1#slove:11,y=1
Variable Write,context=Main:1#slove:11,s=ABA
Variable Write,context=Main:1#slove:11,x=2
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Variable Write,context=Main:1#slove:11,i=0
Method Call,caller=Main:1#slove:11,target=Main:1#slove:12
Variable Write,context=Main:1#slove:12,y=1
Variable Write,context=Main:1#slove:12,s=ABAA
Variable Write,context=Main:1#slove:12,x=3
Field Read,context=Main:1,a
Method Exit,returner=Main:1#slove:12,value=<void>
Variable Write,context=Main:1#slove:11,i=1
Method Call,caller=Main:1#slove:11,target=Main:1#slove:13
Variable Write,context=Main:1#slove:13,y=2
Variable Write,context=Main:1#slove:13,s=ABAB
Variable Write,context=Main:1#slove:13,x=2
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Variable Write,context=Main:1#slove:13,i=0
Method Call,caller=Main:1#slove:13,target=Main:1#slove:14
Variable Write,context=Main:1#slove:14,y=2
Variable Write,context=Main:1#slove:14,s=ABABA
Variable Write,context=Main:1#slove:14,x=3
Field Read,context=Main:1,a
Method Exit,returner=Main:1#slove:14,value=<void>
Variable Write,context=Main:1#slove:13,i=1
Method Call,caller=Main:1#slove:13,target=Main:1#slove:15
Variable Write,context=Main:1#slove:15,y=3
Variable Write,context=Main:1#slove:15,s=ABABB
Variable Write,context=Main:1#slove:15,x=2
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Method Exit,returner=Main:1#slove:15,value=<void>
Method Exit,returner=Main:1#slove:13,value=<void>
Method Exit,returner=Main:1#slove:11,value=<void>
Variable Write,context=Main:1#slove:10,i=1
Method Call,caller=Main:1#slove:10,target=Main:1#slove:16
Variable Write,context=Main:1#slove:16,y=2
Variable Write,context=Main:1#slove:16,s=ABB
Variable Write,context=Main:1#slove:16,x=1
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Variable Write,context=Main:1#slove:16,i=0
Method Call,caller=Main:1#slove:16,target=Main:1#slove:17
Variable Write,context=Main:1#slove:17,y=2
Variable Write,context=Main:1#slove:17,s=ABBA
Variable Write,context=Main:1#slove:17,x=2
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Variable Write,context=Main:1#slove:17,i=0
Method Call,caller=Main:1#slove:17,target=Main:1#slove:18
Variable Write,context=Main:1#slove:18,y=2
Variable Write,context=Main:1#slove:18,s=ABBAA
Variable Write,context=Main:1#slove:18,x=3
Field Read,context=Main:1,a
Method Exit,returner=Main:1#slove:18,value=<void>
Variable Write,context=Main:1#slove:17,i=1
Method Call,caller=Main:1#slove:17,target=Main:1#slove:19
Variable Write,context=Main:1#slove:19,y=3
Variable Write,context=Main:1#slove:19,s=ABBAB
Variable Write,context=Main:1#slove:19,x=2
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Method Exit,returner=Main:1#slove:19,value=<void>
Method Exit,returner=Main:1#slove:17,value=<void>
Variable Write,context=Main:1#slove:16,i=1
Method Call,caller=Main:1#slove:16,target=Main:1#slove:20
Variable Write,context=Main:1#slove:20,y=3
Variable Write,context=Main:1#slove:20,s=ABBB
Variable Write,context=Main:1#slove:20,x=1
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Method Exit,returner=Main:1#slove:20,value=<void>
Method Exit,returner=Main:1#slove:16,value=<void>
Method Exit,returner=Main:1#slove:10,value=<void>
Method Exit,returner=Main:1#slove:2,value=<void>
Variable Write,context=Main:1#slove:1,i=1
Method Call,caller=Main:1#slove:1,target=Main:1#slove:21
Variable Write,context=Main:1#slove:21,y=1
Variable Write,context=Main:1#slove:21,s=B
Variable Write,context=Main:1#slove:21,x=0
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Variable Write,context=Main:1#slove:21,i=0
Method Call,caller=Main:1#slove:21,target=Main:1#slove:22
Variable Write,context=Main:1#slove:22,y=1
Variable Write,context=Main:1#slove:22,s=BA
Variable Write,context=Main:1#slove:22,x=1
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Variable Write,context=Main:1#slove:22,i=0
Method Call,caller=Main:1#slove:22,target=Main:1#slove:23
Variable Write,context=Main:1#slove:23,y=1
Variable Write,context=Main:1#slove:23,s=BAA
Variable Write,context=Main:1#slove:23,x=2
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Variable Write,context=Main:1#slove:23,i=0
Method Call,caller=Main:1#slove:23,target=Main:1#slove:24
Variable Write,context=Main:1#slove:24,y=1
Variable Write,context=Main:1#slove:24,s=BAAA
Variable Write,context=Main:1#slove:24,x=3
Field Read,context=Main:1,a
Method Exit,returner=Main:1#slove:24,value=<void>
Variable Write,context=Main:1#slove:23,i=1
Method Call,caller=Main:1#slove:23,target=Main:1#slove:25
Variable Write,context=Main:1#slove:25,y=2
Variable Write,context=Main:1#slove:25,s=BAAB
Variable Write,context=Main:1#slove:25,x=2
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Variable Write,context=Main:1#slove:25,i=0
Method Call,caller=Main:1#slove:25,target=Main:1#slove:26
Variable Write,context=Main:1#slove:26,y=2
Variable Write,context=Main:1#slove:26,s=BAABA
Variable Write,context=Main:1#slove:26,x=3
Field Read,context=Main:1,a
Method Exit,returner=Main:1#slove:26,value=<void>
Variable Write,context=Main:1#slove:25,i=1
Method Call,caller=Main:1#slove:25,target=Main:1#slove:27
Variable Write,context=Main:1#slove:27,y=3
Variable Write,context=Main:1#slove:27,s=BAABB
Variable Write,context=Main:1#slove:27,x=2
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Method Exit,returner=Main:1#slove:27,value=<void>
Method Exit,returner=Main:1#slove:25,value=<void>
Method Exit,returner=Main:1#slove:23,value=<void>
Variable Write,context=Main:1#slove:22,i=1
Method Call,caller=Main:1#slove:22,target=Main:1#slove:28
Variable Write,context=Main:1#slove:28,y=2
Variable Write,context=Main:1#slove:28,s=BAB
Variable Write,context=Main:1#slove:28,x=1
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Variable Write,context=Main:1#slove:28,i=0
Method Call,caller=Main:1#slove:28,target=Main:1#slove:29
Variable Write,context=Main:1#slove:29,y=2
Variable Write,context=Main:1#slove:29,s=BABA
Variable Write,context=Main:1#slove:29,x=2
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Variable Write,context=Main:1#slove:29,i=0
Method Call,caller=Main:1#slove:29,target=Main:1#slove:30
Variable Write,context=Main:1#slove:30,y=2
Variable Write,context=Main:1#slove:30,s=BABAA
Variable Write,context=Main:1#slove:30,x=3
Field Read,context=Main:1,a
Method Exit,returner=Main:1#slove:30,value=<void>
Variable Write,context=Main:1#slove:29,i=1
Method Call,caller=Main:1#slove:29,target=Main:1#slove:31
Variable Write,context=Main:1#slove:31,y=3
Variable Write,context=Main:1#slove:31,s=BABAB
Variable Write,context=Main:1#slove:31,x=2
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Method Exit,returner=Main:1#slove:31,value=<void>
Method Exit,returner=Main:1#slove:29,value=<void>
Variable Write,context=Main:1#slove:28,i=1
Method Call,caller=Main:1#slove:28,target=Main:1#slove:32
Variable Write,context=Main:1#slove:32,y=3
Variable Write,context=Main:1#slove:32,s=BABB
Variable Write,context=Main:1#slove:32,x=1
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Method Exit,returner=Main:1#slove:32,value=<void>
Method Exit,returner=Main:1#slove:28,value=<void>
Method Exit,returner=Main:1#slove:22,value=<void>
Variable Write,context=Main:1#slove:21,i=1
Method Call,caller=Main:1#slove:21,target=Main:1#slove:33
Variable Write,context=Main:1#slove:33,y=2
Variable Write,context=Main:1#slove:33,s=BB
Variable Write,context=Main:1#slove:33,x=0
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Variable Write,context=Main:1#slove:33,i=0
Method Call,caller=Main:1#slove:33,target=Main:1#slove:34
Variable Write,context=Main:1#slove:34,y=2
Variable Write,context=Main:1#slove:34,s=BBA
Variable Write,context=Main:1#slove:34,x=1
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Variable Write,context=Main:1#slove:34,i=0
Method Call,caller=Main:1#slove:34,target=Main:1#slove:35
Variable Write,context=Main:1#slove:35,y=2
Variable Write,context=Main:1#slove:35,s=BBAA
Variable Write,context=Main:1#slove:35,x=2
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Variable Write,context=Main:1#slove:35,i=0
Method Call,caller=Main:1#slove:35,target=Main:1#slove:36
Variable Write,context=Main:1#slove:36,y=2
Variable Write,context=Main:1#slove:36,s=BBAAA
Variable Write,context=Main:1#slove:36,x=3
Field Read,context=Main:1,a
Method Exit,returner=Main:1#slove:36,value=<void>
Variable Write,context=Main:1#slove:35,i=1
Method Call,caller=Main:1#slove:35,target=Main:1#slove:37
Variable Write,context=Main:1#slove:37,y=3
Variable Write,context=Main:1#slove:37,s=BBAAB
Variable Write,context=Main:1#slove:37,x=2
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Method Exit,returner=Main:1#slove:37,value=<void>
Method Exit,returner=Main:1#slove:35,value=<void>
Variable Write,context=Main:1#slove:34,i=1
Method Call,caller=Main:1#slove:34,target=Main:1#slove:38
Variable Write,context=Main:1#slove:38,y=3
Variable Write,context=Main:1#slove:38,s=BBAB
Variable Write,context=Main:1#slove:38,x=1
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Method Exit,returner=Main:1#slove:38,value=<void>
Method Exit,returner=Main:1#slove:34,value=<void>
Variable Write,context=Main:1#slove:33,i=1
Method Call,caller=Main:1#slove:33,target=Main:1#slove:39
Variable Write,context=Main:1#slove:39,y=3
Variable Write,context=Main:1#slove:39,s=BBB
Variable Write,context=Main:1#slove:39,x=0
Field Read,context=Main:1,a
Field Read,context=Main:1,b
Method Exit,returner=Main:1#slove:39,value=<void>
Method Exit,returner=Main:1#slove:33,value=<void>
Method Exit,returner=Main:1#slove:21,value=<void>
Method Exit,returner=Main:1#slove:1,value=<void>
Method Exit,returner=Main:1#run:1,value=<void>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
