Thread Start,main (1)
Variable Write,context=Main:1#run:1,p=2
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Field Read,context=Main:1,p2
Field Write,context=int[]:2,2=4
Variable Write,context=Main:1#run:1,p=3
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p1
Field Read,context=Main:1,p2
Field Write,context=int[]:2,3=5
Variable Write,context=Main:1#run:1,p=4
Variable Write,context=Main:1#run:1,i=5
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,j=2
Variable Write,context=Main:1#run:1,i=6
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,j=3
Variable Write,context=Main:1#run:1,i=7
Field Read,context=Main:1,p1
Field Read,context=Main:1,p2
Field Write,context=int[]:2,4=8
Variable Write,context=Main:1#run:1,p=5
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#run:1,card=0
Variable Write,context=Main:1#run:1,cnt1=0
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,flag=false
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,card=1
Field Read,context=Main:1,p1
Field Write,context=int[]:1,0=-1
Field Write,context=int[]:1,1=6
Field Write,context=int[]:1,2=7
Field Write,context=int[]:1,3=9
Variable Write,context=Main:1#run:1,flag=true
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=1
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=2
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=2
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=3
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=4
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=4
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=5
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#run:1,cnt1=0
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,flag=false
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p2
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,card=2
Field Read,context=Main:1,p2
Field Write,context=int[]:2,0=-1
Variable Write,context=Main:1#run:1,flag=true
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=1
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=2
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=2
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=3
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=4
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=4
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,cnt1=0
Variable Write,context=Main:1#run:1,cnt2=0
Variable Delete,method=Main:1#run:1 <name=flag,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,flag=false
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,card=6
Field Read,context=Main:1,p1
Field Write,context=int[]:1,1=-1
Variable Write,context=Main:1#run:1,flag=true
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=1
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=2
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=2
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=3
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=4
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#run:1,cnt1=0
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,flag=false
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p2
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,card=8
Field Read,context=Main:1,p2
Field Write,context=int[]:2,4=-1
Variable Write,context=Main:1#run:1,flag=true
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=1
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=2
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=2
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=3
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,cnt1=0
Variable Write,context=Main:1#run:1,cnt2=0
Variable Delete,method=Main:1#run:1 <name=flag,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,flag=false
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,card=9
Field Read,context=Main:1,p1
Field Write,context=int[]:1,3=-1
Variable Write,context=Main:1#run:1,flag=true
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=1
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=2
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=2
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#run:1,cnt1=0
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,flag=false
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p2
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#run:1,card=0
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=1
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=2
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=2
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,cnt1=0
Variable Write,context=Main:1#run:1,cnt2=0
Variable Delete,method=Main:1#run:1 <name=flag,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,flag=false
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,card=7
Field Read,context=Main:1,p1
Field Write,context=int[]:1,2=-1
Variable Write,context=Main:1#run:1,flag=true
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=1
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=2
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#run:1,cnt1=0
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,flag=false
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p2
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#run:1,card=0
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=1
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=2
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,cnt1=0
Variable Write,context=Main:1#run:1,cnt2=0
Variable Delete,method=Main:1#run:1 <name=flag,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,flag=false
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,card=10
Field Read,context=Main:1,p1
Field Write,context=int[]:1,4=-1
Variable Write,context=Main:1#run:1,flag=true
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=1
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=2
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#run:1 <name=flag,type=boolean (id=2),value=<?>,index=9>
Variable Delete,method=Main:1#run:1 <name=n,type=int (id=7),value=0,index=1>
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=card,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=cnt1,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main:1#run:1 <name=cnt2,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#run:1,n=10
New Object,object=int[]:3
Field Write,context=int[]:3,0=0
Field Write,context=int[]:3,1=0
Field Write,context=int[]:3,2=0
Field Write,context=int[]:3,3=0
Field Write,context=int[]:3,4=0
Field Write,context=int[]:3,5=0
Field Write,context=int[]:3,6=0
Field Write,context=int[]:3,7=0
Field Write,context=int[]:3,8=0
Field Write,context=int[]:3,9=0
Field Write,context=Main:1,p1=int[]:3
New Object,object=int[]:4
Field Write,context=int[]:4,0=0
Field Write,context=int[]:4,1=0
Field Write,context=int[]:4,2=0
Field Write,context=int[]:4,3=0
Field Write,context=int[]:4,4=0
Field Write,context=int[]:4,5=0
Field Write,context=int[]:4,6=0
Field Write,context=int[]:4,7=0
Field Write,context=int[]:4,8=0
Field Write,context=int[]:4,9=0
Field Write,context=Main:1,p2=int[]:4
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Field Write,context=int[]:3,0=8
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Field Write,context=int[]:3,1=7
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Field Write,context=int[]:3,2=14
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Field Write,context=int[]:3,3=18
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p1
Field Write,context=int[]:3,4=4
Variable Write,context=Main:1#run:1,i=5
Field Read,context=Main:1,p1
Field Write,context=int[]:3,5=11
Variable Write,context=Main:1#run:1,i=6
Field Read,context=Main:1,p1
Field Write,context=int[]:3,6=3
Variable Write,context=Main:1#run:1,i=7
Field Read,context=Main:1,p1
Field Write,context=int[]:3,7=17
Variable Write,context=Main:1#run:1,i=8
Field Read,context=Main:1,p1
Field Write,context=int[]:3,8=5
Variable Write,context=Main:1#run:1,i=9
Field Read,context=Main:1,p1
Field Write,context=int[]:3,9=19
Field Read,context=Main:1,p1
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Field Read,context=Main:1,p2
Field Write,context=int[]:4,0=1
Variable Write,context=Main:1#run:1,p=1
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Field Read,context=Main:1,p2
Field Write,context=int[]:4,1=2
Variable Write,context=Main:1#run:1,p=2
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,j=1
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,j=2
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,j=3
Variable Write,context=Main:1#run:1,i=5
Field Read,context=Main:1,p1
Field Read,context=Main:1,p2
Field Write,context=int[]:4,2=6
Variable Write,context=Main:1#run:1,p=3
Variable Write,context=Main:1#run:1,i=6
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,j=4
Variable Write,context=Main:1#run:1,i=7
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,j=5
Variable Write,context=Main:1#run:1,i=8
Field Read,context=Main:1,p1
Field Read,context=Main:1,p2
Field Write,context=int[]:4,3=9
Variable Write,context=Main:1#run:1,p=4
Variable Write,context=Main:1#run:1,i=9
Field Read,context=Main:1,p1
Field Read,context=Main:1,p2
Field Write,context=int[]:4,4=10
Variable Write,context=Main:1#run:1,p=5
Variable Write,context=Main:1#run:1,i=10
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,j=6
Variable Write,context=Main:1#run:1,i=11
Field Read,context=Main:1,p1
Field Read,context=Main:1,p2
Field Write,context=int[]:4,5=12
Variable Write,context=Main:1#run:1,p=6
Variable Write,context=Main:1#run:1,i=12
Field Read,context=Main:1,p1
Field Read,context=Main:1,p2
Field Write,context=int[]:4,6=13
Variable Write,context=Main:1#run:1,p=7
Variable Write,context=Main:1#run:1,i=13
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,j=7
Variable Write,context=Main:1#run:1,i=14
Field Read,context=Main:1,p1
Field Read,context=Main:1,p2
Field Write,context=int[]:4,7=15
Variable Write,context=Main:1#run:1,p=8
Variable Write,context=Main:1#run:1,i=15
Field Read,context=Main:1,p1
Field Read,context=Main:1,p2
Field Write,context=int[]:4,8=16
Variable Write,context=Main:1#run:1,p=9
Variable Write,context=Main:1#run:1,i=16
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,j=8
Variable Write,context=Main:1#run:1,i=17
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,j=9
Variable Write,context=Main:1#run:1,i=18
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,j=10
Variable Write,context=Main:1#run:1,i=19
Field Read,context=Main:1,p2
Field Write,context=int[]:4,9=20
Variable Write,context=Main:1#run:1,p=10
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#run:1,card=0
Variable Write,context=Main:1#run:1,cnt1=0
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,flag=false
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,card=3
Field Read,context=Main:1,p1
Field Write,context=int[]:3,0=-1
Field Write,context=int[]:3,1=4
Field Write,context=int[]:3,2=5
Field Write,context=int[]:3,3=7
Field Write,context=int[]:3,4=8
Field Write,context=int[]:3,6=14
Field Write,context=int[]:3,8=18
Variable Write,context=Main:1#run:1,flag=true
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=1
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=2
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=2
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=3
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=3
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=4
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=4
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=5
Variable Write,context=Main:1#run:1,i=5
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=5
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=6
Variable Write,context=Main:1#run:1,i=6
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=6
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=7
Variable Write,context=Main:1#run:1,i=7
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=7
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=8
Variable Write,context=Main:1#run:1,i=8
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=8
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=9
Variable Write,context=Main:1#run:1,i=9
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=9
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,cnt2=10
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#run:1,cnt1=0
Variable Write,context=Main:1#run:1,cnt2=0
Variable Write,context=Main:1#run:1,flag=false
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Main:1,p2
Field Read,context=Main:1,p2
Variable Write,context=Main:1#run:1,card=6
Field Read,context=Main:1,p2
Field Write,context=int[]:4,2=-1
Variable Write,context=Main:1#run:1,flag=true
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main:1,p1
Variable Write,context=Main:1#run:1,cnt1=0
