Thread Start,main (1)
Field Write,context=int[]:5,4=0
Field Write,context=int[]:5,5=0
Field Write,context=int[]:5,6=0
Field Write,context=int[]:5,7=0
Field Write,context=int[]:5,8=0
Field Write,context=int[]:5,9=0
Field Write,context=int[][]:1,4=int[]:5
New Object,object=int[]:6
Field Write,context=int[]:6,0=0
Field Write,context=int[]:6,1=0
Field Write,context=int[]:6,2=0
Field Write,context=int[]:6,3=0
Field Write,context=int[]:6,4=0
Field Write,context=int[]:6,5=0
Field Write,context=int[]:6,6=0
Field Write,context=int[]:6,7=0
Field Write,context=int[]:6,8=0
Field Write,context=int[]:6,9=0
Field Write,context=int[][]:1,5=int[]:6
New Object,object=int[]:7
Field Write,context=int[]:7,0=0
Field Write,context=int[]:7,1=0
Field Write,context=int[]:7,2=0
Field Write,context=int[]:7,3=0
Field Write,context=int[]:7,4=0
Field Write,context=int[]:7,5=0
Field Write,context=int[]:7,6=0
Field Write,context=int[]:7,7=0
Field Write,context=int[]:7,8=0
Field Write,context=int[]:7,9=0
Field Write,context=int[][]:1,6=int[]:7
New Object,object=int[]:8
Field Write,context=int[]:8,0=0
Field Write,context=int[]:8,1=0
Field Write,context=int[]:8,2=0
Field Write,context=int[]:8,3=0
Field Write,context=int[]:8,4=0
Field Write,context=int[]:8,5=0
Field Write,context=int[]:8,6=0
Field Write,context=int[]:8,7=0
Field Write,context=int[]:8,8=0
Field Write,context=int[]:8,9=0
Field Write,context=int[][]:1,7=int[]:8
New Object,object=int[]:9
Field Write,context=int[]:9,0=0
Field Write,context=int[]:9,1=0
Field Write,context=int[]:9,2=0
Field Write,context=int[]:9,3=0
Field Write,context=int[]:9,4=0
Field Write,context=int[]:9,5=0
Field Write,context=int[]:9,6=0
Field Write,context=int[]:9,7=0
Field Write,context=int[]:9,8=0
Field Write,context=int[]:9,9=0
Field Write,context=int[][]:1,8=int[]:9
New Object,object=int[]:10
Field Write,context=int[]:10,0=0
Field Write,context=int[]:10,1=0
Field Write,context=int[]:10,2=0
Field Write,context=int[]:10,3=0
Field Write,context=int[]:10,4=0
Field Write,context=int[]:10,5=0
Field Write,context=int[]:10,6=0
Field Write,context=int[]:10,7=0
Field Write,context=int[]:10,8=0
Field Write,context=int[]:10,9=0
Field Write,context=int[][]:1,9=int[]:10
Variable Write,context=Main#main:1,map=int[][]:1
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,j=5
Variable Write,context=Main#main:1,j=6
Variable Write,context=Main#main:1,j=7
Variable Write,context=Main#main:1,j=8
Variable Write,context=Main#main:1,j=9
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,j=5
Variable Write,context=Main#main:1,j=6
Variable Write,context=Main#main:1,j=7
Variable Write,context=Main#main:1,j=8
Variable Write,context=Main#main:1,j=9
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,j=5
Variable Write,context=Main#main:1,j=6
Variable Write,context=Main#main:1,j=7
Variable Write,context=Main#main:1,j=8
Variable Write,context=Main#main:1,j=9
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,j=5
Variable Write,context=Main#main:1,j=6
Variable Write,context=Main#main:1,j=7
Variable Write,context=Main#main:1,j=8
Variable Write,context=Main#main:1,j=9
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,j=5
Variable Write,context=Main#main:1,j=6
Variable Write,context=Main#main:1,j=7
Variable Write,context=Main#main:1,j=8
Variable Write,context=Main#main:1,j=9
Variable Write,context=Main#main:1,i=5
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,j=5
Variable Write,context=Main#main:1,j=6
Variable Write,context=Main#main:1,j=7
Variable Write,context=Main#main:1,j=8
Variable Write,context=Main#main:1,j=9
Variable Write,context=Main#main:1,i=6
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,j=5
Variable Write,context=Main#main:1,j=6
Variable Write,context=Main#main:1,j=7
Variable Write,context=Main#main:1,j=8
Variable Write,context=Main#main:1,j=9
Variable Write,context=Main#main:1,i=7
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,j=5
Variable Write,context=Main#main:1,j=6
Variable Write,context=Main#main:1,j=7
Variable Write,context=Main#main:1,j=8
Variable Write,context=Main#main:1,j=9
Variable Write,context=Main#main:1,i=8
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,j=5
Variable Write,context=Main#main:1,j=6
Variable Write,context=Main#main:1,j=7
Variable Write,context=Main#main:1,j=8
Variable Write,context=Main#main:1,j=9
Variable Write,context=Main#main:1,i=9
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,j=5
Variable Write,context=Main#main:1,j=6
Variable Write,context=Main#main:1,j=7
Variable Write,context=Main#main:1,j=8
Variable Write,context=Main#main:1,j=9
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#main:1,answer=java.util.Stack (id=61)
Method Call,caller=Main#main:1,target=Main#dfs:1
Variable Write,context=Main#dfs:1,answer=java.util.Stack (id=61)
Variable Write,context=Main#dfs:1,map=int[][]:1
Variable Write,context=Main#dfs:1,noOfDrop=2
Variable Write,context=Main#dfs:1,y=0
Variable Write,context=Main#dfs:1,x=0
Variable Write,context=Main#dfs:1,x=1
Variable Write,context=Main#dfs:1,x=2
Variable Write,context=Main#dfs:1,x=3
Variable Write,context=Main#dfs:1,x=4
Variable Write,context=Main#dfs:1,x=5
Variable Write,context=Main#dfs:1,x=6
Variable Write,context=Main#dfs:1,x=7
Variable Write,context=Main#dfs:1,x=8
Variable Write,context=Main#dfs:1,x=9
Variable Write,context=Main#dfs:1,y=1
Variable Delete,method=Main#dfs:1 <name=x,type=int (id=7),value=3,index=4>
Variable Write,context=Main#dfs:1,x=0
Variable Write,context=Main#dfs:1,x=1
Variable Write,context=Main#dfs:1,x=2
Variable Write,context=Main#dfs:1,x=3
Variable Write,context=Main#dfs:1,putOnce=false
Method Call,caller=Main#dfs:1,target=Main#canPutLarge:1
Variable Write,context=Main#canPutLarge:1,cx=3
Variable Write,context=Main#canPutLarge:1,map=int[][]:1
Variable Write,context=Main#canPutLarge:1,cy=1
Variable Write,context=Main#canPutLarge:1,result=false
Method Exit,returner=Main#canPutLarge:1,value=false
Method Call,caller=Main#dfs:1,target=Main#canPutMiddle:1
Variable Write,context=Main#canPutMiddle:1,cx=3
Variable Write,context=Main#canPutMiddle:1,map=int[][]:1
Variable Write,context=Main#canPutMiddle:1,cy=1
Variable Write,context=Main#canPutMiddle:1,y=1
Variable Write,context=Main#canPutMiddle:1,x=3
Variable Write,context=Main#canPutMiddle:1,x=4
Variable Write,context=Main#canPutMiddle:1,result=false
Method Exit,returner=Main#canPutMiddle:1,value=false
Method Call,caller=Main#dfs:1,target=Main#canPutSmall:1
Variable Write,context=Main#canPutSmall:1,cx=3
Variable Write,context=Main#canPutSmall:1,map=int[][]:1
Variable Write,context=Main#canPutSmall:1,cy=1
Variable Write,context=Main#canPutSmall:1,result=true
Method Exit,returner=Main#canPutSmall:1,value=true
Variable Write,context=Main#dfs:1,putOnce=true
Method Call,caller=Main#dfs:1,target=Main#addSmall:1
Variable Write,context=Main#addSmall:1,cx=3
Variable Write,context=Main#addSmall:1,map=int[][]:1
Variable Write,context=Main#addSmall:1,val=-1
Variable Write,context=Main#addSmall:1,cy=1
Variable Write,context=Main#addSmall:1,map=int[][]:1
Variable Write,context=Main#addSmall:1,map=int[][]:1
Variable Write,context=Main#addSmall:1,map=int[][]:1
Variable Write,context=Main#addSmall:1,map=int[][]:1
Variable Write,context=Main#addSmall:1,map=int[][]:1
Method Exit,returner=Main#addSmall:1,value=<void>
New Object,object=Drop:1
Method Call,caller=Main#dfs:1,target=Drop:1#Drop:1
Variable Write,context=Drop:1#Drop:1,x=3
Variable Write,context=Drop:1#Drop:1,size=1
Variable Write,context=Drop:1#Drop:1,y=2
Field Write,context=Drop:1,x=3
Field Write,context=Drop:1,y=2
Field Write,context=Drop:1,size=1
Method Exit,returner=Drop:1#Drop:1,value=<void>
Method Call,caller=Main#dfs:1,target=Main#dfs:2
Variable Write,context=Main#dfs:2,answer=java.util.Stack (id=61)
Variable Write,context=Main#dfs:2,map=int[][]:1
Variable Write,context=Main#dfs:2,noOfDrop=2
Variable Write,context=Main#dfs:2,y=0
Variable Write,context=Main#dfs:2,x=0
Variable Write,context=Main#dfs:2,x=1
Variable Write,context=Main#dfs:2,x=2
Variable Write,context=Main#dfs:2,x=3
Variable Write,context=Main#dfs:2,x=4
Variable Write,context=Main#dfs:2,x=5
Variable Write,context=Main#dfs:2,x=6
Variable Write,context=Main#dfs:2,x=7
Variable Write,context=Main#dfs:2,x=8
Variable Write,context=Main#dfs:2,x=9
Variable Write,context=Main#dfs:2,y=1
Variable Delete,method=Main#dfs:2 <name=x,type=int (id=7),value=7,index=4>
Variable Write,context=Main#dfs:2,x=0
Variable Write,context=Main#dfs:2,x=1
Variable Write,context=Main#dfs:2,x=2
Variable Write,context=Main#dfs:2,x=3
Variable Write,context=Main#dfs:2,x=4
Variable Write,context=Main#dfs:2,x=5
Variable Write,context=Main#dfs:2,x=6
Variable Write,context=Main#dfs:2,x=7
Variable Write,context=Main#dfs:2,x=8
Variable Write,context=Main#dfs:2,x=9
Variable Write,context=Main#dfs:2,y=2
Variable Delete,method=Main#dfs:2 <name=x,type=int (id=7),value=7,index=4>
Variable Write,context=Main#dfs:2,x=0
Variable Write,context=Main#dfs:2,x=1
Variable Write,context=Main#dfs:2,x=2
Variable Write,context=Main#dfs:2,x=3
Variable Write,context=Main#dfs:2,x=4
Variable Write,context=Main#dfs:2,x=5
Variable Write,context=Main#dfs:2,x=6
Variable Write,context=Main#dfs:2,x=7
Variable Write,context=Main#dfs:2,x=8
Variable Write,context=Main#dfs:2,x=9
Variable Write,context=Main#dfs:2,y=3
Variable Delete,method=Main#dfs:2 <name=x,type=int (id=7),value=7,index=4>
Variable Write,context=Main#dfs:2,x=0
Variable Write,context=Main#dfs:2,x=1
Variable Write,context=Main#dfs:2,x=2
Variable Write,context=Main#dfs:2,x=3
Variable Write,context=Main#dfs:2,x=4
Variable Write,context=Main#dfs:2,x=5
Variable Write,context=Main#dfs:2,x=6
Variable Write,context=Main#dfs:2,x=7
Variable Write,context=Main#dfs:2,putOnce=false
Method Call,caller=Main#dfs:2,target=Main#canPutLarge:2
Variable Write,context=Main#canPutLarge:2,cx=7
Variable Write,context=Main#canPutLarge:2,map=int[][]:1
Variable Write,context=Main#canPutLarge:2,cy=3
Variable Write,context=Main#canPutLarge:2,result=false
Method Exit,returner=Main#canPutLarge:2,value=false
Method Call,caller=Main#dfs:2,target=Main#canPutMiddle:2
Variable Write,context=Main#canPutMiddle:2,cx=7
Variable Write,context=Main#canPutMiddle:2,map=int[][]:1
Variable Write,context=Main#canPutMiddle:2,cy=3
Variable Write,context=Main#canPutMiddle:2,y=3
Variable Write,context=Main#canPutMiddle:2,x=7
Variable Write,context=Main#canPutMiddle:2,x=8
Variable Write,context=Main#canPutMiddle:2,x=9
Variable Write,context=Main#canPutMiddle:2,y=4
Variable Delete,method=Main#canPutMiddle:2 <name=x,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#canPutMiddle:2,x=7
Variable Write,context=Main#canPutMiddle:2,x=8
Variable Write,context=Main#canPutMiddle:2,x=9
Variable Write,context=Main#canPutMiddle:2,y=5
Variable Delete,method=Main#canPutMiddle:2 <name=x,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#canPutMiddle:2,x=7
Variable Write,context=Main#canPutMiddle:2,x=8
Variable Write,context=Main#canPutMiddle:2,x=9
Variable Delete,method=Main#canPutMiddle:2 <name=x,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#canPutMiddle:2,result=true
Method Exit,returner=Main#canPutMiddle:2,value=true
Variable Write,context=Main#dfs:2,putOnce=true
Method Call,caller=Main#dfs:2,target=Main#addMiddle:1
Variable Write,context=Main#addMiddle:1,cx=7
Variable Write,context=Main#addMiddle:1,map=int[][]:1
Variable Write,context=Main#addMiddle:1,val=-1
Variable Write,context=Main#addMiddle:1,cy=3
Variable Write,context=Main#addMiddle:1,y=3
Variable Write,context=Main#addMiddle:1,x=7
Variable Write,context=Main#addMiddle:1,map=int[][]:1
Variable Write,context=Main#addMiddle:1,x=8
Variable Write,context=Main#addMiddle:1,map=int[][]:1
Variable Write,context=Main#addMiddle:1,x=9
Variable Write,context=Main#addMiddle:1,map=int[][]:1
Variable Write,context=Main#addMiddle:1,y=4
Variable Delete,method=Main#addMiddle:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#addMiddle:1,x=7
Variable Write,context=Main#addMiddle:1,map=int[][]:1
Variable Write,context=Main#addMiddle:1,x=8
Variable Write,context=Main#addMiddle:1,map=int[][]:1
Variable Write,context=Main#addMiddle:1,x=9
Variable Write,context=Main#addMiddle:1,map=int[][]:1
Variable Write,context=Main#addMiddle:1,y=5
Variable Delete,method=Main#addMiddle:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#addMiddle:1,x=7
Variable Write,context=Main#addMiddle:1,map=int[][]:1
Variable Write,context=Main#addMiddle:1,x=8
Variable Write,context=Main#addMiddle:1,map=int[][]:1
Variable Write,context=Main#addMiddle:1,x=9
Variable Write,context=Main#addMiddle:1,map=int[][]:1
Variable Delete,method=Main#addMiddle:1 <name=x,type=int (id=7),value=<?>,index=5>
Method Exit,returner=Main#addMiddle:1,value=<void>
New Object,object=Drop:2
Method Call,caller=Main#dfs:2,target=Drop:2#Drop:2
Variable Write,context=Drop:2#Drop:2,x=8
Variable Write,context=Drop:2#Drop:2,size=2
Variable Write,context=Drop:2#Drop:2,y=4
Field Write,context=Drop:2,x=8
Field Write,context=Drop:2,y=4
Field Write,context=Drop:2,size=2
Method Exit,returner=Drop:2#Drop:2,value=<void>
Method Call,caller=Main#dfs:2,target=Main#dfs:3
Variable Write,context=Main#dfs:3,answer=java.util.Stack (id=61)
Variable Write,context=Main#dfs:3,map=int[][]:1
Variable Write,context=Main#dfs:3,noOfDrop=2
Method Exit,returner=Main#dfs:3,value=<void>
Method Call,caller=Main#dfs:2,target=Main#finish:1
Variable Write,context=Main#finish:1,answer=java.util.Stack (id=61)
Variable Write,context=Main#finish:1,map=int[][]:1
Variable Write,context=Main#finish:1,noOfDrop=2
Method Call,caller=Main#finish:1,target=Main#hasNoDrop:1
Variable Write,context=Main#hasNoDrop:1,map=int[][]:1
Variable Write,context=Main#hasNoDrop:1,rows=int[]:1
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,rows=int[]:2
Variable Delete,method=Main#hasNoDrop:1 <name=val,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,rows=int[]:3
Variable Delete,method=Main#hasNoDrop:1 <name=val,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,rows=int[]:4
Variable Delete,method=Main#hasNoDrop:1 <name=val,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,rows=int[]:5
Variable Delete,method=Main#hasNoDrop:1 <name=val,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,rows=int[]:6
Variable Delete,method=Main#hasNoDrop:1 <name=val,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,rows=int[]:7
Variable Delete,method=Main#hasNoDrop:1 <name=val,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,rows=int[]:8
Variable Delete,method=Main#hasNoDrop:1 <name=val,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,rows=int[]:9
Variable Delete,method=Main#hasNoDrop:1 <name=val,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,rows=int[]:10
Variable Delete,method=Main#hasNoDrop:1 <name=val,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Write,context=Main#hasNoDrop:1,val=0
Variable Delete,method=Main#hasNoDrop:1 <name=val,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main#hasNoDrop:1,result=true
Method Exit,returner=Main#hasNoDrop:1,value=true
Variable Write,context=Main#finish:1,result=true
Method Exit,returner=Main#finish:1,value=true
Method Exit,returner=Main#dfs:2,value=<void>
Method Call,caller=Main#dfs:1,target=Main#finish:2
Variable Write,context=Main#finish:2,answer=java.util.Stack (id=61)
Variable Write,context=Main#finish:2,map=int[][]:1
Variable Write,context=Main#finish:2,noOfDrop=2
Method Call,caller=Main#finish:2,target=Main#hasNoDrop:2
Variable Write,context=Main#hasNoDrop:2,map=int[][]:1
Variable Write,context=Main#hasNoDrop:2,rows=int[]:1
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,rows=int[]:2
Variable Delete,method=Main#hasNoDrop:2 <name=val,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,rows=int[]:3
Variable Delete,method=Main#hasNoDrop:2 <name=val,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
Variable Write,context=Main#hasNoDrop:2,val=0
