Thread Start,main (1)
Field Write,context=int[]:7,0=0
Field Write,context=int[]:7,1=0
Field Write,context=int[]:7,2=0
Field Write,context=int[]:7,3=0
Field Write,context=int[]:7,4=0
Field Write,context=int[][]:1,4=int[]:7
Variable Write,context=Main:1#doit:1,map=int[][]:1
Variable Write,context=Main:1#doit:1,sx=-1
Variable Write,context=Main:1#doit:1,sy=-1
Variable Write,context=Main:1#doit:1,cx=-1
Variable Write,context=Main:1#doit:1,cy=-1
Field Read,context=Main:1,h
Variable Write,context=Main:1#doit:1,i=0
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=0
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=1
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=2
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=3
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=4
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Field Read,context=Main:1,h
Variable Write,context=Main:1#doit:1,i=1
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=0
Variable Write,context=Main:1#doit:1,input=4
Variable Write,context=Main:1#doit:1,map=int[][]:1
Variable Write,context=Main:1#doit:1,sx=0
Variable Write,context=Main:1#doit:1,sy=1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=1
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=2
Variable Write,context=Main:1#doit:1,map=int[][]:1
Variable Write,context=Main:1#doit:1,cx=1
Variable Write,context=Main:1#doit:1,cy=1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=2
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=3
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=1
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=4
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=1
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Field Read,context=Main:1,h
Variable Write,context=Main:1#doit:1,i=2
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=0
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=1
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=1
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=2
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=3
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=4
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Field Read,context=Main:1,h
Variable Write,context=Main:1#doit:1,i=3
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=0
Variable Write,context=Main:1#doit:1,input=1
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=1
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=2
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=3
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=4
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=3
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Field Read,context=Main:1,h
Variable Write,context=Main:1#doit:1,i=4
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=0
Variable Write,context=Main:1#doit:1,input=1
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=1
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=2
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=3
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Write,context=Main:1#doit:1,j=4
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,input=0
Variable Write,context=Main:1#doit:1,map=int[][]:1
Field Read,context=Main:1,w
Variable Delete,method=Main:1#doit:1 <name=input,type=int (id=7),value=<?>,index=8>
Field Read,context=Main:1,h
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main:1#doit:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#doit:1,open=java.util.PriorityQueue (id=374)
New Object,object=Main$C:1
Method Call,caller=Main:1#doit:1,target=Main$C:1#Main$C:1
Variable Write,context=Main$C:1#Main$C:1,nowx=0
Variable Write,context=Main$C:1#Main$C:1,nowy=1
Variable Write,context=Main$C:1#Main$C:1,step=0
Variable Write,context=Main$C:1#Main$C:1,cx=1
Variable Write,context=Main$C:1#Main$C:1,cy=1
Field Write,context=Main$C:1,x=0
Field Write,context=Main$C:1,y=1
Field Write,context=Main$C:1,cx=1
Field Write,context=Main$C:1,cy=1
Field Write,context=Main$C:1,step=0
Method Exit,returner=Main$C:1#Main$C:1,value=<void>
Field Read,context=Main:1,h
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,w
New Object,object=boolean[][][][]:1
New Object,object=boolean[][][]:1
New Object,object=boolean[][]:1
New Object,object=boolean[]:1
Field Write,context=boolean[]:1,0=false
Field Write,context=boolean[]:1,1=false
Field Write,context=boolean[]:1,2=false
Field Write,context=boolean[]:1,3=false
Field Write,context=boolean[]:1,4=false
Field Write,context=boolean[][]:1,0=boolean[]:1
New Object,object=boolean[]:2
Field Write,context=boolean[]:2,0=false
Field Write,context=boolean[]:2,1=false
Field Write,context=boolean[]:2,2=false
Field Write,context=boolean[]:2,3=false
Field Write,context=boolean[]:2,4=false
Field Write,context=boolean[][]:1,1=boolean[]:2
New Object,object=boolean[]:3
Field Write,context=boolean[]:3,0=false
Field Write,context=boolean[]:3,1=false
Field Write,context=boolean[]:3,2=false
Field Write,context=boolean[]:3,3=false
Field Write,context=boolean[]:3,4=false
Field Write,context=boolean[][]:1,2=boolean[]:3
New Object,object=boolean[]:4
Field Write,context=boolean[]:4,0=false
Field Write,context=boolean[]:4,1=false
Field Write,context=boolean[]:4,2=false
Field Write,context=boolean[]:4,3=false
Field Write,context=boolean[]:4,4=false
Field Write,context=boolean[][]:1,3=boolean[]:4
New Object,object=boolean[]:5
Field Write,context=boolean[]:5,0=false
Field Write,context=boolean[]:5,1=false
Field Write,context=boolean[]:5,2=false
Field Write,context=boolean[]:5,3=false
Field Write,context=boolean[]:5,4=false
Field Write,context=boolean[][]:1,4=boolean[]:5
Field Write,context=boolean[][][]:1,0=boolean[][]:1
New Object,object=boolean[][]:2
New Object,object=boolean[]:6
Field Write,context=boolean[]:6,0=false
Field Write,context=boolean[]:6,1=false
Field Write,context=boolean[]:6,2=false
Field Write,context=boolean[]:6,3=false
Field Write,context=boolean[]:6,4=false
Field Write,context=boolean[][]:2,0=boolean[]:6
New Object,object=boolean[]:7
Field Write,context=boolean[]:7,0=false
Field Write,context=boolean[]:7,1=false
Field Write,context=boolean[]:7,2=false
Field Write,context=boolean[]:7,3=false
Field Write,context=boolean[]:7,4=false
Field Write,context=boolean[][]:2,1=boolean[]:7
New Object,object=boolean[]:8
Field Write,context=boolean[]:8,0=false
Field Write,context=boolean[]:8,1=false
Field Write,context=boolean[]:8,2=false
Field Write,context=boolean[]:8,3=false
Field Write,context=boolean[]:8,4=false
Field Write,context=boolean[][]:2,2=boolean[]:8
New Object,object=boolean[]:9
Field Write,context=boolean[]:9,0=false
Field Write,context=boolean[]:9,1=false
Field Write,context=boolean[]:9,2=false
Field Write,context=boolean[]:9,3=false
Field Write,context=boolean[]:9,4=false
Field Write,context=boolean[][]:2,3=boolean[]:9
New Object,object=boolean[]:10
Field Write,context=boolean[]:10,0=false
Field Write,context=boolean[]:10,1=false
Field Write,context=boolean[]:10,2=false
Field Write,context=boolean[]:10,3=false
Field Write,context=boolean[]:10,4=false
Field Write,context=boolean[][]:2,4=boolean[]:10
Field Write,context=boolean[][][]:1,1=boolean[][]:2
New Object,object=boolean[][]:3
New Object,object=boolean[]:11
Field Write,context=boolean[]:11,0=false
Field Write,context=boolean[]:11,1=false
Field Write,context=boolean[]:11,2=false
Field Write,context=boolean[]:11,3=false
Field Write,context=boolean[]:11,4=false
Field Write,context=boolean[][]:3,0=boolean[]:11
New Object,object=boolean[]:12
Field Write,context=boolean[]:12,0=false
Field Write,context=boolean[]:12,1=false
Field Write,context=boolean[]:12,2=false
Field Write,context=boolean[]:12,3=false
Field Write,context=boolean[]:12,4=false
Field Write,context=boolean[][]:3,1=boolean[]:12
New Object,object=boolean[]:13
Field Write,context=boolean[]:13,0=false
Field Write,context=boolean[]:13,1=false
Field Write,context=boolean[]:13,2=false
Field Write,context=boolean[]:13,3=false
Field Write,context=boolean[]:13,4=false
Field Write,context=boolean[][]:3,2=boolean[]:13
New Object,object=boolean[]:14
Field Write,context=boolean[]:14,0=false
Field Write,context=boolean[]:14,1=false
Field Write,context=boolean[]:14,2=false
Field Write,context=boolean[]:14,3=false
Field Write,context=boolean[]:14,4=false
Field Write,context=boolean[][]:3,3=boolean[]:14
New Object,object=boolean[]:15
Field Write,context=boolean[]:15,0=false
Field Write,context=boolean[]:15,1=false
Field Write,context=boolean[]:15,2=false
Field Write,context=boolean[]:15,3=false
Field Write,context=boolean[]:15,4=false
Field Write,context=boolean[][]:3,4=boolean[]:15
Field Write,context=boolean[][][]:1,2=boolean[][]:3
New Object,object=boolean[][]:4
New Object,object=boolean[]:16
Field Write,context=boolean[]:16,0=false
Field Write,context=boolean[]:16,1=false
Field Write,context=boolean[]:16,2=false
Field Write,context=boolean[]:16,3=false
Field Write,context=boolean[]:16,4=false
Field Write,context=boolean[][]:4,0=boolean[]:16
New Object,object=boolean[]:17
Field Write,context=boolean[]:17,0=false
Field Write,context=boolean[]:17,1=false
Field Write,context=boolean[]:17,2=false
Field Write,context=boolean[]:17,3=false
Field Write,context=boolean[]:17,4=false
Field Write,context=boolean[][]:4,1=boolean[]:17
New Object,object=boolean[]:18
Field Write,context=boolean[]:18,0=false
Field Write,context=boolean[]:18,1=false
Field Write,context=boolean[]:18,2=false
Field Write,context=boolean[]:18,3=false
Field Write,context=boolean[]:18,4=false
Field Write,context=boolean[][]:4,2=boolean[]:18
New Object,object=boolean[]:19
Field Write,context=boolean[]:19,0=false
Field Write,context=boolean[]:19,1=false
Field Write,context=boolean[]:19,2=false
Field Write,context=boolean[]:19,3=false
Field Write,context=boolean[]:19,4=false
Field Write,context=boolean[][]:4,3=boolean[]:19
New Object,object=boolean[]:20
Field Write,context=boolean[]:20,0=false
Field Write,context=boolean[]:20,1=false
Field Write,context=boolean[]:20,2=false
Field Write,context=boolean[]:20,3=false
Field Write,context=boolean[]:20,4=false
Field Write,context=boolean[][]:4,4=boolean[]:20
Field Write,context=boolean[][][]:1,3=boolean[][]:4
New Object,object=boolean[][]:5
New Object,object=boolean[]:21
Field Write,context=boolean[]:21,0=false
Field Write,context=boolean[]:21,1=false
Field Write,context=boolean[]:21,2=false
Field Write,context=boolean[]:21,3=false
Field Write,context=boolean[]:21,4=false
Field Write,context=boolean[][]:5,0=boolean[]:21
New Object,object=boolean[]:22
Field Write,context=boolean[]:22,0=false
Field Write,context=boolean[]:22,1=false
Field Write,context=boolean[]:22,2=false
Field Write,context=boolean[]:22,3=false
Field Write,context=boolean[]:22,4=false
Field Write,context=boolean[][]:5,1=boolean[]:22
New Object,object=boolean[]:23
Field Write,context=boolean[]:23,0=false
Field Write,context=boolean[]:23,1=false
Field Write,context=boolean[]:23,2=false
Field Write,context=boolean[]:23,3=false
Field Write,context=boolean[]:23,4=false
Field Write,context=boolean[][]:5,2=boolean[]:23
New Object,object=boolean[]:24
Field Write,context=boolean[]:24,0=false
Field Write,context=boolean[]:24,1=false
Field Write,context=boolean[]:24,2=false
Field Write,context=boolean[]:24,3=false
Field Write,context=boolean[]:24,4=false
Field Write,context=boolean[][]:5,3=boolean[]:24
New Object,object=boolean[]:25
Field Write,context=boolean[]:25,0=false
Field Write,context=boolean[]:25,1=false
Field Write,context=boolean[]:25,2=false
Field Write,context=boolean[]:25,3=false
Field Write,context=boolean[]:25,4=false
Field Write,context=boolean[][]:5,4=boolean[]:25
Field Write,context=boolean[][][]:1,4=boolean[][]:5
Field Write,context=boolean[][][][]:1,0=boolean[][][]:1
New Object,object=boolean[][][]:2
New Object,object=boolean[][]:6
New Object,object=boolean[]:26
Field Write,context=boolean[]:26,0=false
Field Write,context=boolean[]:26,1=false
Field Write,context=boolean[]:26,2=false
Field Write,context=boolean[]:26,3=false
Field Write,context=boolean[]:26,4=false
Field Write,context=boolean[][]:6,0=boolean[]:26
New Object,object=boolean[]:27
Field Write,context=boolean[]:27,0=false
Field Write,context=boolean[]:27,1=false
Field Write,context=boolean[]:27,2=false
Field Write,context=boolean[]:27,3=false
Field Write,context=boolean[]:27,4=false
Field Write,context=boolean[][]:6,1=boolean[]:27
New Object,object=boolean[]:28
Field Write,context=boolean[]:28,0=false
Field Write,context=boolean[]:28,1=false
Field Write,context=boolean[]:28,2=false
Field Write,context=boolean[]:28,3=false
Field Write,context=boolean[]:28,4=false
Field Write,context=boolean[][]:6,2=boolean[]:28
New Object,object=boolean[]:29
Field Write,context=boolean[]:29,0=false
Field Write,context=boolean[]:29,1=false
Field Write,context=boolean[]:29,2=false
Field Write,context=boolean[]:29,3=false
Field Write,context=boolean[]:29,4=false
Field Write,context=boolean[][]:6,3=boolean[]:29
New Object,object=boolean[]:30
Field Write,context=boolean[]:30,0=false
Field Write,context=boolean[]:30,1=false
Field Write,context=boolean[]:30,2=false
Field Write,context=boolean[]:30,3=false
Field Write,context=boolean[]:30,4=false
Field Write,context=boolean[][]:6,4=boolean[]:30
Field Write,context=boolean[][][]:2,0=boolean[][]:6
New Object,object=boolean[][]:7
New Object,object=boolean[]:31
Field Write,context=boolean[]:31,0=false
Field Write,context=boolean[]:31,1=false
Field Write,context=boolean[]:31,2=false
Field Write,context=boolean[]:31,3=false
Field Write,context=boolean[]:31,4=false
Field Write,context=boolean[][]:7,0=boolean[]:31
New Object,object=boolean[]:32
Field Write,context=boolean[]:32,0=false
Field Write,context=boolean[]:32,1=false
Field Write,context=boolean[]:32,2=false
Field Write,context=boolean[]:32,3=false
Field Write,context=boolean[]:32,4=false
Field Write,context=boolean[][]:7,1=boolean[]:32
New Object,object=boolean[]:33
Field Write,context=boolean[]:33,0=false
Field Write,context=boolean[]:33,1=false
Field Write,context=boolean[]:33,2=false
Field Write,context=boolean[]:33,3=false
Field Write,context=boolean[]:33,4=false
Field Write,context=boolean[][]:7,2=boolean[]:33
New Object,object=boolean[]:34
Field Write,context=boolean[]:34,0=false
Field Write,context=boolean[]:34,1=false
Field Write,context=boolean[]:34,2=false
Field Write,context=boolean[]:34,3=false
Field Write,context=boolean[]:34,4=false
Field Write,context=boolean[][]:7,3=boolean[]:34
New Object,object=boolean[]:35
Field Write,context=boolean[]:35,0=false
Field Write,context=boolean[]:35,1=false
Field Write,context=boolean[]:35,2=false
Field Write,context=boolean[]:35,3=false
Field Write,context=boolean[]:35,4=false
Field Write,context=boolean[][]:7,4=boolean[]:35
Field Write,context=boolean[][][]:2,1=boolean[][]:7
New Object,object=boolean[][]:8
New Object,object=boolean[]:36
Field Write,context=boolean[]:36,0=false
Field Write,context=boolean[]:36,1=false
Field Write,context=boolean[]:36,2=false
Field Write,context=boolean[]:36,3=false
Field Write,context=boolean[]:36,4=false
Field Write,context=boolean[][]:8,0=boolean[]:36
New Object,object=boolean[]:37
Field Write,context=boolean[]:37,0=false
Field Write,context=boolean[]:37,1=false
Field Write,context=boolean[]:37,2=false
Field Write,context=boolean[]:37,3=false
Field Write,context=boolean[]:37,4=false
Field Write,context=boolean[][]:8,1=boolean[]:37
New Object,object=boolean[]:38
Field Write,context=boolean[]:38,0=false
Field Write,context=boolean[]:38,1=false
Field Write,context=boolean[]:38,2=false
Field Write,context=boolean[]:38,3=false
Field Write,context=boolean[]:38,4=false
Field Write,context=boolean[][]:8,2=boolean[]:38
New Object,object=boolean[]:39
Field Write,context=boolean[]:39,0=false
Field Write,context=boolean[]:39,1=false
Field Write,context=boolean[]:39,2=false
Field Write,context=boolean[]:39,3=false
Field Write,context=boolean[]:39,4=false
Field Write,context=boolean[][]:8,3=boolean[]:39
New Object,object=boolean[]:40
Field Write,context=boolean[]:40,0=false
Field Write,context=boolean[]:40,1=false
Field Write,context=boolean[]:40,2=false
Field Write,context=boolean[]:40,3=false
Field Write,context=boolean[]:40,4=false
Field Write,context=boolean[][]:8,4=boolean[]:40
Field Write,context=boolean[][][]:2,2=boolean[][]:8
New Object,object=boolean[][]:9
New Object,object=boolean[]:41
Field Write,context=boolean[]:41,0=false
Field Write,context=boolean[]:41,1=false
Field Write,context=boolean[]:41,2=false
Field Write,context=boolean[]:41,3=false
Field Write,context=boolean[]:41,4=false
Field Write,context=boolean[][]:9,0=boolean[]:41
New Object,object=boolean[]:42
Field Write,context=boolean[]:42,0=false
Field Write,context=boolean[]:42,1=false
Field Write,context=boolean[]:42,2=false
Field Write,context=boolean[]:42,3=false
Field Write,context=boolean[]:42,4=false
Field Write,context=boolean[][]:9,1=boolean[]:42
New Object,object=boolean[]:43
Field Write,context=boolean[]:43,0=false
Field Write,context=boolean[]:43,1=false
Field Write,context=boolean[]:43,2=false
Field Write,context=boolean[]:43,3=false
Field Write,context=boolean[]:43,4=false
Field Write,context=boolean[][]:9,2=boolean[]:43
New Object,object=boolean[]:44
Field Write,context=boolean[]:44,0=false
Field Write,context=boolean[]:44,1=false
Field Write,context=boolean[]:44,2=false
Field Write,context=boolean[]:44,3=false
Field Write,context=boolean[]:44,4=false
Field Write,context=boolean[][]:9,3=boolean[]:44
New Object,object=boolean[]:45
Field Write,context=boolean[]:45,0=false
Field Write,context=boolean[]:45,1=false
Field Write,context=boolean[]:45,2=false
Field Write,context=boolean[]:45,3=false
Field Write,context=boolean[]:45,4=false
Field Write,context=boolean[][]:9,4=boolean[]:45
Field Write,context=boolean[][][]:2,3=boolean[][]:9
New Object,object=boolean[][]:10
New Object,object=boolean[]:46
Field Write,context=boolean[]:46,0=false
Field Write,context=boolean[]:46,1=false
Field Write,context=boolean[]:46,2=false
Field Write,context=boolean[]:46,3=false
Field Write,context=boolean[]:46,4=false
Field Write,context=boolean[][]:10,0=boolean[]:46
New Object,object=boolean[]:47
Field Write,context=boolean[]:47,0=false
Field Write,context=boolean[]:47,1=false
Field Write,context=boolean[]:47,2=false
Field Write,context=boolean[]:47,3=false
Field Write,context=boolean[]:47,4=false
Field Write,context=boolean[][]:10,1=boolean[]:47
New Object,object=boolean[]:48
Field Write,context=boolean[]:48,0=false
Field Write,context=boolean[]:48,1=false
Field Write,context=boolean[]:48,2=false
Field Write,context=boolean[]:48,3=false
Field Write,context=boolean[]:48,4=false
Field Write,context=boolean[][]:10,2=boolean[]:48
New Object,object=boolean[]:49
Field Write,context=boolean[]:49,0=false
Field Write,context=boolean[]:49,1=false
Field Write,context=boolean[]:49,2=false
Field Write,context=boolean[]:49,3=false
Field Write,context=boolean[]:49,4=false
Field Write,context=boolean[][]:10,3=boolean[]:49
New Object,object=boolean[]:50
Field Write,context=boolean[]:50,0=false
Field Write,context=boolean[]:50,1=false
Field Write,context=boolean[]:50,2=false
Field Write,context=boolean[]:50,3=false
Field Write,context=boolean[]:50,4=false
Field Write,context=boolean[][]:10,4=boolean[]:50
Field Write,context=boolean[][][]:2,4=boolean[][]:10
Field Write,context=boolean[][][][]:1,1=boolean[][][]:2
New Object,object=boolean[][][]:3
New Object,object=boolean[][]:11
New Object,object=boolean[]:51
Field Write,context=boolean[]:51,0=false
Field Write,context=boolean[]:51,1=false
Field Write,context=boolean[]:51,2=false
Field Write,context=boolean[]:51,3=false
Field Write,context=boolean[]:51,4=false
Field Write,context=boolean[][]:11,0=boolean[]:51
New Object,object=boolean[]:52
Field Write,context=boolean[]:52,0=false
Field Write,context=boolean[]:52,1=false
Field Write,context=boolean[]:52,2=false
Field Write,context=boolean[]:52,3=false
Field Write,context=boolean[]:52,4=false
Field Write,context=boolean[][]:11,1=boolean[]:52
New Object,object=boolean[]:53
Field Write,context=boolean[]:53,0=false
Field Write,context=boolean[]:53,1=false
Field Write,context=boolean[]:53,2=false
Field Write,context=boolean[]:53,3=false
Field Write,context=boolean[]:53,4=false
Field Write,context=boolean[][]:11,2=boolean[]:53
New Object,object=boolean[]:54
Field Write,context=boolean[]:54,0=false
Field Write,context=boolean[]:54,1=false
Field Write,context=boolean[]:54,2=false
Field Write,context=boolean[]:54,3=false
Field Write,context=boolean[]:54,4=false
Field Write,context=boolean[][]:11,3=boolean[]:54
New Object,object=boolean[]:55
Field Write,context=boolean[]:55,0=false
Field Write,context=boolean[]:55,1=false
Field Write,context=boolean[]:55,2=false
Field Write,context=boolean[]:55,3=false
Field Write,context=boolean[]:55,4=false
Field Write,context=boolean[][]:11,4=boolean[]:55
Field Write,context=boolean[][][]:3,0=boolean[][]:11
New Object,object=boolean[][]:12
New Object,object=boolean[]:56
Field Write,context=boolean[]:56,0=false
Field Write,context=boolean[]:56,1=false
Field Write,context=boolean[]:56,2=false
Field Write,context=boolean[]:56,3=false
Field Write,context=boolean[]:56,4=false
Field Write,context=boolean[][]:12,0=boolean[]:56
New Object,object=boolean[]:57
Field Write,context=boolean[]:57,0=false
Field Write,context=boolean[]:57,1=false
Field Write,context=boolean[]:57,2=false
Field Write,context=boolean[]:57,3=false
Field Write,context=boolean[]:57,4=false
Field Write,context=boolean[][]:12,1=boolean[]:57
New Object,object=boolean[]:58
Field Write,context=boolean[]:58,0=false
Field Write,context=boolean[]:58,1=false
Field Write,context=boolean[]:58,2=false
Field Write,context=boolean[]:58,3=false
Field Write,context=boolean[]:58,4=false
Field Write,context=boolean[][]:12,2=boolean[]:58
New Object,object=boolean[]:59
Field Write,context=boolean[]:59,0=false
Field Write,context=boolean[]:59,1=false
