Thread Start,main (1)
Variable Write,context=Main#main:1,i=1
Field Write,context=int[]:2,1=2
Variable Write,context=Main#main:1,array=int[]:2
Variable Write,context=Main#main:1,i=2
Field Write,context=int[]:2,2=9
Variable Write,context=Main#main:1,array=int[]:2
Variable Write,context=Main#main:1,i=3
Field Write,context=int[]:2,3=11
Variable Write,context=Main#main:1,array=int[]:2
Variable Write,context=Main#main:1,i=4
Field Write,context=int[]:2,4=932
Variable Write,context=Main#main:1,array=int[]:2
Variable Write,context=Main#main:1,i=5
Field Write,context=int[]:2,0=0
Variable Write,context=Main#main:1,array=int[]:2
Field Write,context=int[]:2,4=0
Variable Write,context=Main#main:1,array=int[]:2
Variable Write,context=Main#main:1,ave=0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,ave=0
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,ave=2
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,ave=11
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,ave=22
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,ave=22
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,ave=7
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=array,type=int[] (id=77),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=ave,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,n=5
New Object,object=int[]:3
Field Write,context=int[]:3,0=0
Field Write,context=int[]:3,1=0
Field Write,context=int[]:3,2=0
Field Write,context=int[]:3,3=0
Field Write,context=int[]:3,4=0
Variable Write,context=Main#main:1,array=int[]:3
Variable Write,context=Main#main:1,i=0
Field Write,context=int[]:3,0=300
Variable Write,context=Main#main:1,array=int[]:3
Variable Write,context=Main#main:1,i=1
Field Write,context=int[]:3,1=1000
Variable Write,context=Main#main:1,array=int[]:3
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,array=int[]:3
Variable Write,context=Main#main:1,i=3
Field Write,context=int[]:3,3=200
Variable Write,context=Main#main:1,array=int[]:3
Variable Write,context=Main#main:1,i=4
Field Write,context=int[]:3,4=400
Variable Write,context=Main#main:1,array=int[]:3
Variable Write,context=Main#main:1,i=5
Field Write,context=int[]:3,0=0
Field Write,context=int[]:3,1=200
Field Write,context=int[]:3,2=300
Field Write,context=int[]:3,3=400
Field Write,context=int[]:3,4=1000
Variable Write,context=Main#main:1,array=int[]:3
Field Write,context=int[]:3,4=0
Variable Write,context=Main#main:1,array=int[]:3
Variable Write,context=Main#main:1,ave=0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,ave=0
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,ave=200
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,ave=500
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,ave=900
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,ave=900
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,ave=300
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=array,type=int[] (id=77),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=ave,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,n=8
New Object,object=int[]:4
Field Write,context=int[]:4,0=0
Field Write,context=int[]:4,1=0
Field Write,context=int[]:4,2=0
Field Write,context=int[]:4,3=0
Field Write,context=int[]:4,4=0
Field Write,context=int[]:4,5=0
Field Write,context=int[]:4,6=0
Field Write,context=int[]:4,7=0
Variable Write,context=Main#main:1,array=int[]:4
Variable Write,context=Main#main:1,i=0
Field Write,context=int[]:4,0=353
Variable Write,context=Main#main:1,array=int[]:4
Variable Write,context=Main#main:1,i=1
Field Write,context=int[]:4,1=242
Variable Write,context=Main#main:1,array=int[]:4
Variable Write,context=Main#main:1,i=2
Field Write,context=int[]:4,2=402
Variable Write,context=Main#main:1,array=int[]:4
Variable Write,context=Main#main:1,i=3
Field Write,context=int[]:4,3=274
Variable Write,context=Main#main:1,array=int[]:4
Variable Write,context=Main#main:1,i=4
Field Write,context=int[]:4,4=283
Variable Write,context=Main#main:1,array=int[]:4
Variable Write,context=Main#main:1,i=5
Field Write,context=int[]:4,5=132
Variable Write,context=Main#main:1,array=int[]:4
Variable Write,context=Main#main:1,i=6
Field Write,context=int[]:4,6=402
Variable Write,context=Main#main:1,array=int[]:4
Variable Write,context=Main#main:1,i=7
Field Write,context=int[]:4,7=523
Variable Write,context=Main#main:1,array=int[]:4
Variable Write,context=Main#main:1,i=8
Field Write,context=int[]:4,0=0
Field Write,context=int[]:4,2=274
Field Write,context=int[]:4,3=283
Field Write,context=int[]:4,4=353
Field Write,context=int[]:4,5=402
Variable Write,context=Main#main:1,array=int[]:4
Field Write,context=int[]:4,7=0
Variable Write,context=Main#main:1,array=int[]:4
Variable Write,context=Main#main:1,ave=0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,ave=0
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,ave=242
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,ave=516
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,ave=799
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,ave=1152
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,ave=1554
Variable Write,context=Main#main:1,i=6
Variable Write,context=Main#main:1,ave=1956
Variable Write,context=Main#main:1,i=7
Variable Write,context=Main#main:1,ave=1956
Variable Write,context=Main#main:1,i=8
Variable Write,context=Main#main:1,ave=326
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=array,type=int[] (id=77),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=ave,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,n=0
Method Exit,returner=Main#main:1,value=<void>
Thread End,
