Thread Start,main (1)
Variable Write,context=Main#main:1,arrived=int[]:1
Field Write,context=int[]:2,1=1
Variable Write,context=Main#main:1,accepted=int[]:2
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=time_str,type=java.lang.String[] (id=59),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=hour,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=min,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=min2,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=type,type=int (id=7),value=<?>,index=10>
New Object,object=java.lang.String[]:4
Field Write,context=java.lang.String[]:4,0=12
Field Write,context=java.lang.String[]:4,1=19
Variable Write,context=Main#main:1,time_str=java.lang.String[]:4
Variable Write,context=Main#main:1,hour=12
Variable Write,context=Main#main:1,min=19
Variable Write,context=Main#main:1,min2=21
Variable Write,context=Main#main:1,type=-1
Variable Write,context=Main#main:1,type=0
Field Write,context=int[]:1,0=2
Variable Write,context=Main#main:1,arrived=int[]:1
Field Write,context=int[]:2,0=2
Variable Write,context=Main#main:1,accepted=int[]:2
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=time_str,type=java.lang.String[] (id=59),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=hour,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=min,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=min2,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=type,type=int (id=7),value=<?>,index=10>
New Object,object=java.lang.String[]:5
Field Write,context=java.lang.String[]:5,0=18
Field Write,context=java.lang.String[]:5,1=52
Variable Write,context=Main#main:1,time_str=java.lang.String[]:5
Variable Write,context=Main#main:1,hour=18
Variable Write,context=Main#main:1,min=52
Variable Write,context=Main#main:1,min2=3
Variable Write,context=Main#main:1,type=-1
Variable Write,context=Main#main:1,type=1
Field Write,context=int[]:1,1=2
Variable Write,context=Main#main:1,arrived=int[]:1
Variable Write,context=Main#main:1,min2=63
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=time_str,type=java.lang.String[] (id=59),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=hour,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=min,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=min2,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=type,type=int (id=7),value=<?>,index=10>
New Object,object=java.lang.String[]:6
Field Write,context=java.lang.String[]:6,0=16
Field Write,context=java.lang.String[]:6,1=09
Variable Write,context=Main#main:1,time_str=java.lang.String[]:6
Variable Write,context=Main#main:1,hour=16
Variable Write,context=Main#main:1,min=9
Variable Write,context=Main#main:1,min2=14
Variable Write,context=Main#main:1,type=-1
Variable Delete,method=Main#main:1 <name=time_str,type=java.lang.String[] (id=59),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=hour,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=min,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=min2,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=type,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=5>
New Object,object=java.lang.String[]:7
Field Write,context=java.lang.String[]:7,0=lunch
Field Write,context=java.lang.String[]:7,1=dinner
Field Write,context=java.lang.String[]:7,2=midnight
Variable Write,context=Main#main:1,str=java.lang.String[]:7
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=0,index=2>
Variable Delete,method=Main#main:1 <name=arrived,type=int[] (id=77),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=accepted,type=int[] (id=77),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=str,type=java.lang.String[] (id=59),value=<?>,index=11>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,n=0
Method Exit,returner=Main#main:1,value=<void>
Thread End,
