Thread Start,main (1)
Variable Write,context=Main:1#run:1,i=25
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=26
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=27
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=28
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=29
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=30
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=31
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=32
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=33
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=34
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=35
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=36
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=37
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=38
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=39
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=40
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=41
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=42
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=43
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=44
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=45
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=46
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=47
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=48
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=49
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=50
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=51
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=52
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=53
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=54
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=55
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=56
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=57
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=58
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=59
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=60
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=61
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=62
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=63
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=64
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=65
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=66
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=67
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=68
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=69
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=70
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=71
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=72
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=73
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=74
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=75
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=76
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=77
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=78
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=79
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=80
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=81
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=82
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=83
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=84
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=85
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=86
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=87
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=88
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=89
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=90
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=91
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=92
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=93
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=94
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=95
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=96
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=97
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=98
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=99
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=100
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=101
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=102
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=103
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=104
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=105
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=106
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=107
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=108
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=109
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=110
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=111
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=112
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=113
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=114
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=115
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=116
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=117
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=118
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=119
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=120
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=121
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=122
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=123
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=124
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=125
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=126
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=127
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=128
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=129
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=130
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=131
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=132
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=133
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=134
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=135
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=136
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=137
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=138
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=139
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=140
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,i=141
Field Read,context=Main,sq
Field Read,context=Main:1,in
Method Call,caller=Main:1#run:1,target=Main$FastScanner:1#nextInt:1
Method Call,caller=Main$FastScanner:1#nextInt:1,target=Main$FastScanner:1#next:1
Method Call,caller=Main$FastScanner:1#next:1,target=Main$FastScanner:1#read:1
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Write,context=Main$FastScanner:1,curChar=0
Field Read,context=Main$FastScanner:1,stream
Field Read,context=Main$FastScanner:1,buf
Field Write,context=Main$FastScanner:1,numChars=51
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=1
Variable Write,context=Main$FastScanner:1#read:1,result=56
Method Exit,returner=Main$FastScanner:1#read:1,value=56
Variable Write,context=Main$FastScanner:1#next:1,c=56
Method Call,caller=Main$FastScanner:1#next:1,target=Main$FastScanner:1#isSpaceChar:1
Variable Write,context=Main$FastScanner:1#isSpaceChar:1,c=56
Variable Write,context=Main$FastScanner:1#isSpaceChar:1,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:1,value=false
Variable Write,context=Main$FastScanner:1#next:1,res=java.lang.StringBuilder (id=351)
Method Call,caller=Main$FastScanner:1#next:1,target=Main$FastScanner:1#read:2
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=2
Variable Write,context=Main$FastScanner:1#read:2,result=13
Method Exit,returner=Main$FastScanner:1#read:2,value=13
Variable Write,context=Main$FastScanner:1#next:1,c=13
Method Call,caller=Main$FastScanner:1#next:1,target=Main$FastScanner:1#isSpaceChar:2
Variable Write,context=Main$FastScanner:1#isSpaceChar:2,c=13
Variable Write,context=Main$FastScanner:1#isSpaceChar:2,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:2,value=true
Variable Write,context=Main$FastScanner:1#next:1,result=8
Method Exit,returner=Main$FastScanner:1#next:1,value=8
Variable Write,context=Main$FastScanner:1#nextInt:1,result=8
Method Exit,returner=Main$FastScanner:1#nextInt:1,value=8
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=0>
Variable Write,context=Main:1#run:1,T=8
Variable Write,context=Main:1#run:1,times=0
Field Read,context=Main:1,in
Method Call,caller=Main:1#run:1,target=Main$FastScanner:1#nextInt:2
Method Call,caller=Main$FastScanner:1#nextInt:2,target=Main$FastScanner:1#next:2
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#read:3
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=3
Variable Write,context=Main$FastScanner:1#read:3,result=10
Method Exit,returner=Main$FastScanner:1#read:3,value=10
Variable Write,context=Main$FastScanner:1#next:2,c=10
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#isSpaceChar:3
Variable Write,context=Main$FastScanner:1#isSpaceChar:3,c=10
Variable Write,context=Main$FastScanner:1#isSpaceChar:3,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:3,value=true
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#read:4
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=4
Variable Write,context=Main$FastScanner:1#read:4,result=49
Method Exit,returner=Main$FastScanner:1#read:4,value=49
Variable Write,context=Main$FastScanner:1#next:2,c=49
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#isSpaceChar:4
Variable Write,context=Main$FastScanner:1#isSpaceChar:4,c=49
Variable Write,context=Main$FastScanner:1#isSpaceChar:4,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:4,value=false
Variable Write,context=Main$FastScanner:1#next:2,res=java.lang.StringBuilder (id=353)
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#read:5
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=5
Variable Write,context=Main$FastScanner:1#read:5,result=48
Method Exit,returner=Main$FastScanner:1#read:5,value=48
Variable Write,context=Main$FastScanner:1#next:2,c=48
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#isSpaceChar:5
Variable Write,context=Main$FastScanner:1#isSpaceChar:5,c=48
Variable Write,context=Main$FastScanner:1#isSpaceChar:5,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:5,value=false
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#read:6
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=6
Variable Write,context=Main$FastScanner:1#read:6,result=32
Method Exit,returner=Main$FastScanner:1#read:6,value=32
Variable Write,context=Main$FastScanner:1#next:2,c=32
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#isSpaceChar:6
Variable Write,context=Main$FastScanner:1#isSpaceChar:6,c=32
Variable Write,context=Main$FastScanner:1#isSpaceChar:6,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:6,value=true
Variable Write,context=Main$FastScanner:1#next:2,result=10
Method Exit,returner=Main$FastScanner:1#next:2,value=10
Variable Write,context=Main$FastScanner:1#nextInt:2,result=10
Method Exit,returner=Main$FastScanner:1#nextInt:2,value=10
Field Read,context=Main:1,in
Method Call,caller=Main:1#run:1,target=Main$FastScanner:1#nextInt:3
Method Call,caller=Main$FastScanner:1#nextInt:3,target=Main$FastScanner:1#next:3
Method Call,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#read:7
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=7
Variable Write,context=Main$FastScanner:1#read:7,result=48
Method Exit,returner=Main$FastScanner:1#read:7,value=48
Variable Write,context=Main$FastScanner:1#next:3,c=48
Method Call,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#isSpaceChar:7
Variable Write,context=Main$FastScanner:1#isSpaceChar:7,c=48
Variable Write,context=Main$FastScanner:1#isSpaceChar:7,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:7,value=false
Variable Write,context=Main$FastScanner:1#next:3,res=java.lang.StringBuilder (id=355)
Method Call,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#read:8
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=8
Variable Write,context=Main$FastScanner:1#read:8,result=13
Method Exit,returner=Main$FastScanner:1#read:8,value=13
Variable Write,context=Main$FastScanner:1#next:3,c=13
Method Call,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#isSpaceChar:8
Variable Write,context=Main$FastScanner:1#isSpaceChar:8,c=13
Variable Write,context=Main$FastScanner:1#isSpaceChar:8,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:8,value=true
Variable Write,context=Main$FastScanner:1#next:3,result=0
Method Exit,returner=Main$FastScanner:1#next:3,value=0
Variable Write,context=Main$FastScanner:1#nextInt:3,result=0
Method Exit,returner=Main$FastScanner:1#nextInt:3,value=0
Variable Write,context=Main:1#run:1,m=10
Variable Write,context=Main:1#run:1,n=0
Variable Write,context=Main:1#run:1,A=100
Method Call,caller=Main:1#run:1,target=Main#solve:1
Variable Write,context=Main#solve:1,N=0
Variable Write,context=Main#solve:1,M=10
Variable Write,context=Main#solve:1,D=100
Variable Write,context=Main#solve:1,i=2
Variable Write,context=Main#solve:1,p=1
Field Read,context=Main,sq
Variable Write,context=Main#solve:1,q=1
Variable Write,context=Main#solve:1,result=false
Method Exit,returner=Main#solve:1,value=false
Variable Write,context=Main:1#run:1,i=2
Variable Write,context=Main:1#run:1,p=1
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,q=1
Variable Write,context=Main:1#run:1,times=1
Variable Delete,method=Main:1#run:1 <name=m,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=n,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=A,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main:1#run:1 <name=q,type=int (id=7),value=<?>,index=8>
Field Read,context=Main:1,in
Method Call,caller=Main:1#run:1,target=Main$FastScanner:1#nextInt:4
Method Call,caller=Main$FastScanner:1#nextInt:4,target=Main$FastScanner:1#next:4
Method Call,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#read:9
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=9
Variable Write,context=Main$FastScanner:1#read:9,result=10
Method Exit,returner=Main$FastScanner:1#read:9,value=10
Variable Write,context=Main$FastScanner:1#next:4,c=10
Method Call,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#isSpaceChar:9
Variable Write,context=Main$FastScanner:1#isSpaceChar:9,c=10
Variable Write,context=Main$FastScanner:1#isSpaceChar:9,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:9,value=true
Method Call,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#read:10
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=10
Variable Write,context=Main$FastScanner:1#read:10,result=48
Method Exit,returner=Main$FastScanner:1#read:10,value=48
Variable Write,context=Main$FastScanner:1#next:4,c=48
Method Call,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#isSpaceChar:10
Variable Write,context=Main$FastScanner:1#isSpaceChar:10,c=48
Variable Write,context=Main$FastScanner:1#isSpaceChar:10,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:10,value=false
Variable Write,context=Main$FastScanner:1#next:4,res=java.lang.StringBuilder (id=357)
Method Call,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#read:11
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=11
Variable Write,context=Main$FastScanner:1#read:11,result=32
Method Exit,returner=Main$FastScanner:1#read:11,value=32
Variable Write,context=Main$FastScanner:1#next:4,c=32
Method Call,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#isSpaceChar:11
Variable Write,context=Main$FastScanner:1#isSpaceChar:11,c=32
Variable Write,context=Main$FastScanner:1#isSpaceChar:11,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:11,value=true
Variable Write,context=Main$FastScanner:1#next:4,result=0
Method Exit,returner=Main$FastScanner:1#next:4,value=0
Variable Write,context=Main$FastScanner:1#nextInt:4,result=0
Method Exit,returner=Main$FastScanner:1#nextInt:4,value=0
Field Read,context=Main:1,in
Method Call,caller=Main:1#run:1,target=Main$FastScanner:1#nextInt:5
Method Call,caller=Main$FastScanner:1#nextInt:5,target=Main$FastScanner:1#next:5
Method Call,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#read:12
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=12
Variable Write,context=Main$FastScanner:1#read:12,result=50
Method Exit,returner=Main$FastScanner:1#read:12,value=50
Variable Write,context=Main$FastScanner:1#next:5,c=50
Method Call,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#isSpaceChar:12
Variable Write,context=Main$FastScanner:1#isSpaceChar:12,c=50
Variable Write,context=Main$FastScanner:1#isSpaceChar:12,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:12,value=false
Variable Write,context=Main$FastScanner:1#next:5,res=java.lang.StringBuilder (id=359)
Method Call,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#read:13
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=13
Variable Write,context=Main$FastScanner:1#read:13,result=13
Method Exit,returner=Main$FastScanner:1#read:13,value=13
Variable Write,context=Main$FastScanner:1#next:5,c=13
Method Call,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#isSpaceChar:13
Variable Write,context=Main$FastScanner:1#isSpaceChar:13,c=13
Variable Write,context=Main$FastScanner:1#isSpaceChar:13,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:13,value=true
Variable Write,context=Main$FastScanner:1#next:5,result=2
Method Exit,returner=Main$FastScanner:1#next:5,value=2
Variable Write,context=Main$FastScanner:1#nextInt:5,result=2
Method Exit,returner=Main$FastScanner:1#nextInt:5,value=2
Variable Write,context=Main:1#run:1,m=0
Variable Write,context=Main:1#run:1,n=2
Variable Write,context=Main:1#run:1,A=4
Method Call,caller=Main:1#run:1,target=Main#solve:2
Variable Write,context=Main#solve:2,N=2
Variable Write,context=Main#solve:2,M=0
Variable Write,context=Main#solve:2,D=4
Variable Write,context=Main#solve:2,i=2
Variable Write,context=Main#solve:2,p=1
Field Read,context=Main,sq
Variable Write,context=Main#solve:2,q=1
Variable Write,context=Main#solve:2,result=false
Method Exit,returner=Main#solve:2,value=false
Variable Write,context=Main:1#run:1,i=2
Variable Write,context=Main:1#run:1,p=1
Field Read,context=Main,sq
Variable Write,context=Main:1#run:1,q=1
Variable Write,context=Main:1#run:1,times=2
Variable Delete,method=Main:1#run:1 <name=m,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=n,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=A,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main:1#run:1 <name=q,type=int (id=7),value=<?>,index=8>
Field Read,context=Main:1,in
Method Call,caller=Main:1#run:1,target=Main$FastScanner:1#nextInt:6
Method Call,caller=Main$FastScanner:1#nextInt:6,target=Main$FastScanner:1#next:6
Method Call,caller=Main$FastScanner:1#next:6,target=Main$FastScanner:1#read:14
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=14
Variable Write,context=Main$FastScanner:1#read:14,result=10
Method Exit,returner=Main$FastScanner:1#read:14,value=10
Variable Write,context=Main$FastScanner:1#next:6,c=10
Method Call,caller=Main$FastScanner:1#next:6,target=Main$FastScanner:1#isSpaceChar:14
Variable Write,context=Main$FastScanner:1#isSpaceChar:14,c=10
Variable Write,context=Main$FastScanner:1#isSpaceChar:14,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:14,value=true
Method Call,caller=Main$FastScanner:1#next:6,target=Main$FastScanner:1#read:15
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=15
Variable Write,context=Main$FastScanner:1#read:15,result=45
Method Exit,returner=Main$FastScanner:1#read:15,value=45
Variable Write,context=Main$FastScanner:1#next:6,c=45
