Thread Start,main (1)
Variable Write,context=Main#min:4,result=150
Method Exit,returner=Main#min:4,value=150
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Write,context=Main#solve:1,k=1
Variable Write,context=Main#solve:1,dp=int[][]:1
Method Call,caller=Main#solve:1,target=Main#min:5
Variable Write,context=Main#min:5,b=150
Variable Write,context=Main#min:5,a=150
Variable Write,context=Main#min:5,result=150
Method Exit,returner=Main#min:5,value=150
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Write,context=Main#solve:1,k=2
Variable Write,context=Main#solve:1,dp=int[][]:1
Method Call,caller=Main#solve:1,target=Main#min:6
Variable Write,context=Main#min:6,b=150
Variable Write,context=Main#min:6,a=150
Variable Write,context=Main#min:6,result=150
Method Exit,returner=Main#min:6,value=150
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Delete,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#solve:1,i=2
Variable Delete,method=Main#solve:1 <name=j,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#solve:1,j=2
Variable Write,context=Main#solve:1,k=1
Variable Write,context=Main#solve:1,dp=int[][]:1
Method Call,caller=Main#solve:1,target=Main#min:7
Variable Write,context=Main#min:7,b=1250
Variable Write,context=Main#min:7,a=2100000000
Variable Write,context=Main#min:7,result=1250
Method Exit,returner=Main#min:7,value=1250
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Write,context=Main#solve:1,j=3
Variable Delete,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#solve:1,k=1
Variable Write,context=Main#solve:1,dp=int[][]:1
Method Call,caller=Main#solve:1,target=Main#min:8
Variable Write,context=Main#min:8,b=875
Variable Write,context=Main#min:8,a=2100000000
Variable Write,context=Main#min:8,result=875
Method Exit,returner=Main#min:8,value=875
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Write,context=Main#solve:1,k=2
Variable Write,context=Main#solve:1,dp=int[][]:1
Method Call,caller=Main#solve:1,target=Main#min:9
Variable Write,context=Main#min:9,b=675
Variable Write,context=Main#min:9,a=875
Variable Write,context=Main#min:9,result=675
Method Exit,returner=Main#min:9,value=675
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Write,context=Main#solve:1,j=4
Variable Delete,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#solve:1,k=1
Variable Write,context=Main#solve:1,dp=int[][]:1
Method Call,caller=Main#solve:1,target=Main#min:10
Variable Write,context=Main#min:10,b=1500
Variable Write,context=Main#min:10,a=2100000000
Variable Write,context=Main#min:10,result=1500
Method Exit,returner=Main#min:10,value=1500
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Write,context=Main#solve:1,k=2
Variable Write,context=Main#solve:1,dp=int[][]:1
Method Call,caller=Main#solve:1,target=Main#min:11
Variable Write,context=Main#min:11,b=1300
Variable Write,context=Main#min:11,a=1500
Variable Write,context=Main#min:11,result=1300
Method Exit,returner=Main#min:11,value=1300
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Write,context=Main#solve:1,k=3
Variable Write,context=Main#solve:1,dp=int[][]:1
Method Call,caller=Main#solve:1,target=Main#min:12
Variable Write,context=Main#min:12,b=1150
Variable Write,context=Main#min:12,a=1300
Variable Write,context=Main#min:12,result=1150
Method Exit,returner=Main#min:12,value=1150
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Delete,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#solve:1,i=3
Variable Delete,method=Main#solve:1 <name=j,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#solve:1,j=3
Variable Write,context=Main#solve:1,k=2
Variable Write,context=Main#solve:1,dp=int[][]:1
Method Call,caller=Main#solve:1,target=Main#min:13
Variable Write,context=Main#min:13,b=1475
Variable Write,context=Main#min:13,a=2100000000
Variable Write,context=Main#min:13,result=1475
Method Exit,returner=Main#min:13,value=1475
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Write,context=Main#solve:1,j=4
Variable Delete,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#solve:1,k=2
Variable Write,context=Main#solve:1,dp=int[][]:1
Method Call,caller=Main#solve:1,target=Main#min:14
Variable Write,context=Main#min:14,b=1850
Variable Write,context=Main#min:14,a=2100000000
Variable Write,context=Main#min:14,result=1850
Method Exit,returner=Main#min:14,value=1850
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Write,context=Main#solve:1,k=3
Variable Write,context=Main#solve:1,dp=int[][]:1
Method Call,caller=Main#solve:1,target=Main#min:15
Variable Write,context=Main#min:15,b=1275
Variable Write,context=Main#min:15,a=1850
Variable Write,context=Main#min:15,result=1275
Method Exit,returner=Main#min:15,value=1275
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Write,context=Main#solve:1,j=5
Variable Delete,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#solve:1,k=2
Variable Write,context=Main#solve:1,dp=int[][]:1
Method Call,caller=Main#solve:1,target=Main#min:16
Variable Write,context=Main#min:16,b=1700
Variable Write,context=Main#min:16,a=2100000000
Variable Write,context=Main#min:16,result=1700
Method Exit,returner=Main#min:16,value=1700
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Write,context=Main#solve:1,k=3
Variable Write,context=Main#solve:1,dp=int[][]:1
Method Call,caller=Main#solve:1,target=Main#min:17
Variable Write,context=Main#min:17,b=1125
Variable Write,context=Main#min:17,a=1700
Variable Write,context=Main#min:17,result=1125
Method Exit,returner=Main#min:17,value=1125
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Write,context=Main#solve:1,k=4
Variable Write,context=Main#solve:1,dp=int[][]:1
Method Call,caller=Main#solve:1,target=Main#min:18
Variable Write,context=Main#min:18,b=1600
Variable Write,context=Main#min:18,a=1125
Variable Write,context=Main#min:18,result=1125
Method Exit,returner=Main#min:18,value=1125
Variable Write,context=Main#solve:1,dp=int[][]:1
Variable Delete,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#solve:1 <name=j,type=int (id=7),value=<?>,index=4>
Method Exit,returner=Main#solve:1,value=<void>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,min=2100000000
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,min=1475
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,min=1275
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,min=1125
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=11>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
