Thread Start,main (1)
Field Write,context=int[]:7,3=0
Field Write,context=int[]:7,4=0
Field Write,context=int[][]:1,4=int[]:7
Field Write,context=Main:1,grid=int[][]:1
Field Read,context=Main:1,h
Variable Write,context=Main:1#solve:1,i=0
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=0
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=1
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=2
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=3
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=4
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Variable Write,context=Main:1#solve:1,i=1
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=2>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=0
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=1
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=2
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=3
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=4
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Variable Write,context=Main:1#solve:1,i=2
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=2>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=0
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=1
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=2
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=3
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=4
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Variable Write,context=Main:1#solve:1,i=3
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=2>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=0
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=1
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=2
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=3
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=4
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Variable Write,context=Main:1#solve:1,i=4
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=2>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=0
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=1
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=2
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=3
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=4
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=2>
Field Read,context=Main:1,h
Field Read,context=Main:1,w
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=1>
New Object,object=int[][]:2
New Object,object=int[]:8
Field Write,context=int[]:8,0=0
Field Write,context=int[]:8,1=0
Field Write,context=int[]:8,2=0
Field Write,context=int[]:8,3=0
Field Write,context=int[]:8,4=0
Field Write,context=int[][]:2,0=int[]:8
New Object,object=int[]:9
Field Write,context=int[]:9,0=0
Field Write,context=int[]:9,1=0
Field Write,context=int[]:9,2=0
Field Write,context=int[]:9,3=0
Field Write,context=int[]:9,4=0
Field Write,context=int[][]:2,1=int[]:9
New Object,object=int[]:10
Field Write,context=int[]:10,0=0
Field Write,context=int[]:10,1=0
Field Write,context=int[]:10,2=0
Field Write,context=int[]:10,3=0
Field Write,context=int[]:10,4=0
Field Write,context=int[][]:2,2=int[]:10
New Object,object=int[]:11
Field Write,context=int[]:11,0=0
Field Write,context=int[]:11,1=0
Field Write,context=int[]:11,2=0
Field Write,context=int[]:11,3=0
Field Write,context=int[]:11,4=0
Field Write,context=int[][]:2,3=int[]:11
New Object,object=int[]:12
Field Write,context=int[]:12,0=0
Field Write,context=int[]:12,1=0
Field Write,context=int[]:12,2=0
Field Write,context=int[]:12,3=0
Field Write,context=int[]:12,4=0
Field Write,context=int[][]:2,4=int[]:12
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,i=0
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,i=1
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,i=2
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,i=3
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,i=4
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#solve:1,i=0
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=0
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=0
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=-1
Variable Write,context=Main:1#solve:1,ny=-1
Variable Write,context=Main:1#solve:1,k=1
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=0
Variable Write,context=Main:1#solve:1,ny=-1
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,k=2
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=1
Variable Write,context=Main:1#solve:1,ny=-1
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,k=3
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=0
Variable Write,context=Main:1#solve:1,ny=-2
Field Read,context=Main:1,w
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#solve:1 <name=k,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=1
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=0
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=0
Variable Write,context=Main:1#solve:1,ny=-1
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,k=1
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=1
Variable Write,context=Main:1#solve:1,ny=-1
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,k=2
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=2
Variable Write,context=Main:1#solve:1,ny=-1
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,k=3
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=1
Variable Write,context=Main:1#solve:1,ny=-2
Field Read,context=Main:1,w
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#solve:1 <name=k,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=2
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=0
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=1
Variable Write,context=Main:1#solve:1,ny=-1
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,k=1
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=2
Variable Write,context=Main:1#solve:1,ny=-1
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,k=2
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=3
Variable Write,context=Main:1#solve:1,ny=-1
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,k=3
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=2
Variable Write,context=Main:1#solve:1,ny=-2
Field Read,context=Main:1,w
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#solve:1 <name=k,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=3
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=0
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=2
Variable Write,context=Main:1#solve:1,ny=-1
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,k=1
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=3
Variable Write,context=Main:1#solve:1,ny=-1
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,k=2
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=4
Variable Write,context=Main:1#solve:1,ny=-1
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,k=3
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=3
Variable Write,context=Main:1#solve:1,ny=-2
Field Read,context=Main:1,w
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#solve:1 <name=k,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=4
Field Read,context=Main:1,grid
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Variable Write,context=Main:1#solve:1,i=1
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=6>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=0
Field Read,context=Main:1,grid
Field Read,context=Main:1,grid
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=1
Field Read,context=Main:1,grid
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=2
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=0
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=1
Variable Write,context=Main:1#solve:1,ny=0
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Variable Write,context=Main:1#solve:1,k=1
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=2
Variable Write,context=Main:1#solve:1,ny=0
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Variable Write,context=Main:1#solve:1,k=2
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=3
Variable Write,context=Main:1#solve:1,ny=0
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Variable Write,context=Main:1#solve:1,k=3
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=2
Variable Write,context=Main:1#solve:1,ny=-1
Field Read,context=Main:1,w
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#solve:1 <name=k,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=3
Field Read,context=Main:1,grid
Field Read,context=Main:1,grid
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=4
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=0
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=3
Variable Write,context=Main:1#solve:1,ny=0
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Variable Write,context=Main:1#solve:1,k=1
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=4
Variable Write,context=Main:1#solve:1,ny=0
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=2
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=5
Variable Write,context=Main:1#solve:1,ny=0
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,k=3
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=4
Variable Write,context=Main:1#solve:1,ny=-1
Field Read,context=Main:1,w
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#solve:1 <name=k,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Variable Write,context=Main:1#solve:1,i=2
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=6>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=0
Field Read,context=Main:1,grid
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=1
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=0
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=0
Variable Write,context=Main:1#solve:1,ny=1
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=1
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=1
Variable Write,context=Main:1#solve:1,ny=1
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=2
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=2
Variable Write,context=Main:1#solve:1,ny=1
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Variable Write,context=Main:1#solve:1,k=3
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=1
Variable Write,context=Main:1#solve:1,ny=0
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#solve:1 <name=k,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=2
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=0
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=1
Variable Write,context=Main:1#solve:1,ny=1
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=1
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=2
Variable Write,context=Main:1#solve:1,ny=1
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Variable Write,context=Main:1#solve:1,k=2
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=3
Variable Write,context=Main:1#solve:1,ny=1
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=3
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=2
Variable Write,context=Main:1#solve:1,ny=0
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#solve:1 <name=k,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=3
Field Read,context=Main:1,grid
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=4
Field Read,context=Main:1,grid
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Variable Write,context=Main:1#solve:1,i=3
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=6>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=0
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=0
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=-1
Variable Write,context=Main:1#solve:1,ny=2
Variable Write,context=Main:1#solve:1,k=1
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=0
Variable Write,context=Main:1#solve:1,ny=2
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,k=2
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=1
Variable Write,context=Main:1#solve:1,ny=2
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Variable Write,context=Main:1#solve:1,k=3
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,dx
Field Read,context=Main:1,dy
Variable Write,context=Main:1#solve:1,nx=0
Variable Write,context=Main:1#solve:1,ny=1
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Variable Delete,method=Main:1#solve:1 <name=nx,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#solve:1 <name=ny,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#solve:1 <name=k,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=1
Field Read,context=Main:1,grid
Field Read,context=Main:1,grid
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Field Read,context=Main:1,grid
Variable Write,context=Main:1#solve:1,dp=int[][]:2
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=2
Field Read,context=Main:1,grid
Field Read,context=Main:1,grid
Field Read,context=Main:1,w
Variable Write,context=Main:1#solve:1,j=3
Field Read,context=Main:1,grid
Field Read,context=Main:1,grid
Field Read,context=Main:1,grid
