Thread Start,main (1)
Variable Write,context=Reader:1#hasNextByte:11,result=true
Method Exit,returner=Reader:1#hasNextByte:11,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Field Write,context=Reader:1,ptr=5
Variable Write,context=Reader:1#readByte:5,result=51
Method Exit,returner=Reader:1#readByte:5,value=51
Variable Write,context=Reader:1#nextLong:3,num=51
Variable Write,context=Reader:1#nextLong:3,num=3
Method Call,caller=Reader:1#nextLong:3,target=Reader:1#readByte:6
Method Call,caller=Reader:1#readByte:6,target=Reader:1#hasNextByte:12
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:12,result=true
Method Exit,returner=Reader:1#hasNextByte:12,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Field Write,context=Reader:1,ptr=6
Variable Write,context=Reader:1#readByte:6,result=13
Method Exit,returner=Reader:1#readByte:6,value=13
Variable Write,context=Reader:1#nextLong:3,b=13
Method Call,caller=Reader:1#nextLong:3,target=Reader:1#isPrintableChar:6
Variable Write,context=Reader:1#isPrintableChar:6,c=13
Variable Write,context=Reader:1#isPrintableChar:6,result=false
Method Exit,returner=Reader:1#isPrintableChar:6,value=false
Variable Write,context=Reader:1#nextLong:3,result=3
Method Exit,returner=Reader:1#nextLong:3,value=3
Variable Write,context=Reader:1#nextInt:3,num=3
Variable Write,context=Reader:1#nextInt:3,result=3
Method Exit,returner=Reader:1#nextInt:3,value=3
Variable Write,context=Main#main:1,p=3
New Object,object=int[][][]:1
New Object,object=int[][]:1
New Object,object=int[]:1
Field Write,context=int[]:1,0=0
Field Write,context=int[]:1,1=0
Field Write,context=int[]:1,2=0
Field Write,context=int[][]:1,0=int[]:1
New Object,object=int[]:2
Field Write,context=int[]:2,0=0
Field Write,context=int[]:2,1=0
Field Write,context=int[]:2,2=0
Field Write,context=int[][]:1,1=int[]:2
New Object,object=int[]:3
Field Write,context=int[]:3,0=0
Field Write,context=int[]:3,1=0
Field Write,context=int[]:3,2=0
Field Write,context=int[][]:1,2=int[]:3
Field Write,context=int[][][]:1,0=int[][]:1
New Object,object=int[][]:2
New Object,object=int[]:4
Field Write,context=int[]:4,0=0
Field Write,context=int[]:4,1=0
Field Write,context=int[]:4,2=0
Field Write,context=int[][]:2,0=int[]:4
New Object,object=int[]:5
Field Write,context=int[]:5,0=0
Field Write,context=int[]:5,1=0
Field Write,context=int[]:5,2=0
Field Write,context=int[][]:2,1=int[]:5
New Object,object=int[]:6
Field Write,context=int[]:6,0=0
Field Write,context=int[]:6,1=0
Field Write,context=int[]:6,2=0
Field Write,context=int[][]:2,2=int[]:6
Field Write,context=int[][][]:1,1=int[][]:2
New Object,object=int[][]:3
New Object,object=int[]:7
Field Write,context=int[]:7,0=0
Field Write,context=int[]:7,1=0
Field Write,context=int[]:7,2=0
Field Write,context=int[][]:3,0=int[]:7
New Object,object=int[]:8
Field Write,context=int[]:8,0=0
Field Write,context=int[]:8,1=0
Field Write,context=int[]:8,2=0
Field Write,context=int[][]:3,1=int[]:8
New Object,object=int[]:9
Field Write,context=int[]:9,0=0
Field Write,context=int[]:9,1=0
Field Write,context=int[]:9,2=0
Field Write,context=int[][]:3,2=int[]:9
Field Write,context=int[][][]:1,2=int[][]:3
Variable Write,context=Main#main:1,map=int[][][]:1
New Object,object=int[]:10
Field Write,context=int[]:10,0=1
Field Write,context=int[]:10,1=1
Field Write,context=int[]:10,2=0
Field Write,context=int[]:10,3=0
Field Write,context=int[]:10,4=0
Field Write,context=int[]:10,5=1
Field Write,context=int[]:10,6=1
Field Write,context=int[]:10,7=1
Field Write,context=int[]:10,8=1
Field Write,context=int[]:10,9=1
Field Write,context=int[]:10,10=1
Field Write,context=int[]:10,11=0
Field Write,context=int[]:10,12=1
Variable Write,context=Main#main:1,dx=int[]:10
New Object,object=int[]:11
Field Write,context=int[]:11,0=0
Field Write,context=int[]:11,1=0
Field Write,context=int[]:11,2=0
Field Write,context=int[]:11,3=1
Field Write,context=int[]:11,4=1
Field Write,context=int[]:11,5=1
Field Write,context=int[]:11,6=1
Field Write,context=int[]:11,7=-1
Field Write,context=int[]:11,8=-1
Field Write,context=int[]:11,9=1
Field Write,context=int[]:11,10=-1
Field Write,context=int[]:11,11=1
Field Write,context=int[]:11,12=0
Variable Write,context=Main#main:1,dy=int[]:11
New Object,object=int[]:12
Field Write,context=int[]:12,0=0
Field Write,context=int[]:12,1=1
Field Write,context=int[]:12,2=1
Field Write,context=int[]:12,3=1
Field Write,context=int[]:12,4=0
Field Write,context=int[]:12,5=0
Field Write,context=int[]:12,6=1
Field Write,context=int[]:12,7=1
Field Write,context=int[]:12,8=-1
Field Write,context=int[]:12,9=-1
Field Write,context=int[]:12,10=0
Field Write,context=int[]:12,11=-1
Field Write,context=int[]:12,12=-1
Variable Write,context=Main#main:1,dz=int[]:12
New Object,object=int[]:13
Field Write,context=int[]:13,0=0
Field Write,context=int[]:13,1=0
Field Write,context=int[]:13,2=0
Variable Write,context=Main#main:1,x=int[]:13
New Object,object=int[]:14
Field Write,context=int[]:14,0=0
Field Write,context=int[]:14,1=0
Field Write,context=int[]:14,2=0
Variable Write,context=Main#main:1,y=int[]:14
Variable Write,context=Main#main:1,ans=0
Variable Write,context=Main#main:1,count=0
Variable Write,context=Main#main:1,i=0
Field Read,context=Main,sc
Method Call,caller=Main#main:1,target=Reader:1#nextInt:4
Method Call,caller=Reader:1#nextInt:4,target=Reader:1#nextLong:4
Method Call,caller=Reader:1#nextLong:4,target=Reader:1#hasNext:4
Method Call,caller=Reader:1#hasNext:4,target=Reader:1#skip:4
Method Call,caller=Reader:1#skip:4,target=Reader:1#hasNextByte:13
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:13,result=true
Method Exit,returner=Reader:1#hasNextByte:13,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Method Call,caller=Reader:1#skip:4,target=Reader:1#isPrintableChar:7
Variable Write,context=Reader:1#isPrintableChar:7,c=10
Variable Write,context=Reader:1#isPrintableChar:7,result=false
Method Exit,returner=Reader:1#isPrintableChar:7,value=false
Field Read,context=Reader:1,ptr
Field Write,context=Reader:1,ptr=7
Method Call,caller=Reader:1#skip:4,target=Reader:1#hasNextByte:14
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:14,result=true
Method Exit,returner=Reader:1#hasNextByte:14,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Method Call,caller=Reader:1#skip:4,target=Reader:1#isPrintableChar:8
Variable Write,context=Reader:1#isPrintableChar:8,c=49
Variable Write,context=Reader:1#isPrintableChar:8,result=true
Method Exit,returner=Reader:1#isPrintableChar:8,value=true
Method Exit,returner=Reader:1#skip:4,value=<void>
Method Call,caller=Reader:1#hasNext:4,target=Reader:1#hasNextByte:15
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:15,result=true
Method Exit,returner=Reader:1#hasNextByte:15,value=true
Variable Write,context=Reader:1#hasNext:4,result=true
Method Exit,returner=Reader:1#hasNext:4,value=true
Variable Write,context=Reader:1#nextLong:4,minus=false
Method Call,caller=Reader:1#nextLong:4,target=Reader:1#readByte:7
Method Call,caller=Reader:1#readByte:7,target=Reader:1#hasNextByte:16
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:16,result=true
Method Exit,returner=Reader:1#hasNextByte:16,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Field Write,context=Reader:1,ptr=8
Variable Write,context=Reader:1#readByte:7,result=49
Method Exit,returner=Reader:1#readByte:7,value=49
Variable Write,context=Reader:1#nextLong:4,num=49
Variable Write,context=Reader:1#nextLong:4,num=1
Method Call,caller=Reader:1#nextLong:4,target=Reader:1#readByte:8
Method Call,caller=Reader:1#readByte:8,target=Reader:1#hasNextByte:17
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:17,result=true
Method Exit,returner=Reader:1#hasNextByte:17,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Field Write,context=Reader:1,ptr=9
Variable Write,context=Reader:1#readByte:8,result=32
Method Exit,returner=Reader:1#readByte:8,value=32
Variable Write,context=Reader:1#nextLong:4,b=32
Method Call,caller=Reader:1#nextLong:4,target=Reader:1#isPrintableChar:9
Variable Write,context=Reader:1#isPrintableChar:9,c=32
Variable Write,context=Reader:1#isPrintableChar:9,result=false
Method Exit,returner=Reader:1#isPrintableChar:9,value=false
Variable Write,context=Reader:1#nextLong:4,result=1
Method Exit,returner=Reader:1#nextLong:4,value=1
Variable Write,context=Reader:1#nextInt:4,num=1
Variable Write,context=Reader:1#nextInt:4,result=1
Method Exit,returner=Reader:1#nextInt:4,value=1
Variable Write,context=Main#main:1,x=int[]:13
Field Read,context=Main,sc
Method Call,caller=Main#main:1,target=Reader:1#nextInt:5
Method Call,caller=Reader:1#nextInt:5,target=Reader:1#nextLong:5
Method Call,caller=Reader:1#nextLong:5,target=Reader:1#hasNext:5
Method Call,caller=Reader:1#hasNext:5,target=Reader:1#skip:5
Method Call,caller=Reader:1#skip:5,target=Reader:1#hasNextByte:18
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:18,result=true
Method Exit,returner=Reader:1#hasNextByte:18,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Method Call,caller=Reader:1#skip:5,target=Reader:1#isPrintableChar:10
Variable Write,context=Reader:1#isPrintableChar:10,c=49
Variable Write,context=Reader:1#isPrintableChar:10,result=true
Method Exit,returner=Reader:1#isPrintableChar:10,value=true
Method Exit,returner=Reader:1#skip:5,value=<void>
Method Call,caller=Reader:1#hasNext:5,target=Reader:1#hasNextByte:19
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:19,result=true
Method Exit,returner=Reader:1#hasNextByte:19,value=true
Variable Write,context=Reader:1#hasNext:5,result=true
Method Exit,returner=Reader:1#hasNext:5,value=true
Variable Write,context=Reader:1#nextLong:5,minus=false
Method Call,caller=Reader:1#nextLong:5,target=Reader:1#readByte:9
Method Call,caller=Reader:1#readByte:9,target=Reader:1#hasNextByte:20
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:20,result=true
Method Exit,returner=Reader:1#hasNextByte:20,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Field Write,context=Reader:1,ptr=10
Variable Write,context=Reader:1#readByte:9,result=49
Method Exit,returner=Reader:1#readByte:9,value=49
Variable Write,context=Reader:1#nextLong:5,num=49
Variable Write,context=Reader:1#nextLong:5,num=1
Method Call,caller=Reader:1#nextLong:5,target=Reader:1#readByte:10
Method Call,caller=Reader:1#readByte:10,target=Reader:1#hasNextByte:21
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:21,result=true
Method Exit,returner=Reader:1#hasNextByte:21,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Field Write,context=Reader:1,ptr=11
Variable Write,context=Reader:1#readByte:10,result=13
Method Exit,returner=Reader:1#readByte:10,value=13
Variable Write,context=Reader:1#nextLong:5,b=13
Method Call,caller=Reader:1#nextLong:5,target=Reader:1#isPrintableChar:11
Variable Write,context=Reader:1#isPrintableChar:11,c=13
Variable Write,context=Reader:1#isPrintableChar:11,result=false
Method Exit,returner=Reader:1#isPrintableChar:11,value=false
Variable Write,context=Reader:1#nextLong:5,result=1
Method Exit,returner=Reader:1#nextLong:5,value=1
Variable Write,context=Reader:1#nextInt:5,num=1
Variable Write,context=Reader:1#nextInt:5,result=1
Method Exit,returner=Reader:1#nextInt:5,value=1
Variable Write,context=Main#main:1,y=int[]:14
Variable Write,context=Main#main:1,i=1
Field Read,context=Main,sc
Method Call,caller=Main#main:1,target=Reader:1#nextInt:6
Method Call,caller=Reader:1#nextInt:6,target=Reader:1#nextLong:6
Method Call,caller=Reader:1#nextLong:6,target=Reader:1#hasNext:6
Method Call,caller=Reader:1#hasNext:6,target=Reader:1#skip:6
Method Call,caller=Reader:1#skip:6,target=Reader:1#hasNextByte:22
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:22,result=true
Method Exit,returner=Reader:1#hasNextByte:22,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Method Call,caller=Reader:1#skip:6,target=Reader:1#isPrintableChar:12
Variable Write,context=Reader:1#isPrintableChar:12,c=10
Variable Write,context=Reader:1#isPrintableChar:12,result=false
Method Exit,returner=Reader:1#isPrintableChar:12,value=false
Field Read,context=Reader:1,ptr
Field Write,context=Reader:1,ptr=12
Method Call,caller=Reader:1#skip:6,target=Reader:1#hasNextByte:23
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:23,result=true
Method Exit,returner=Reader:1#hasNextByte:23,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Method Call,caller=Reader:1#skip:6,target=Reader:1#isPrintableChar:13
Variable Write,context=Reader:1#isPrintableChar:13,c=49
Variable Write,context=Reader:1#isPrintableChar:13,result=true
Method Exit,returner=Reader:1#isPrintableChar:13,value=true
Method Exit,returner=Reader:1#skip:6,value=<void>
Method Call,caller=Reader:1#hasNext:6,target=Reader:1#hasNextByte:24
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:24,result=true
Method Exit,returner=Reader:1#hasNextByte:24,value=true
Variable Write,context=Reader:1#hasNext:6,result=true
Method Exit,returner=Reader:1#hasNext:6,value=true
Variable Write,context=Reader:1#nextLong:6,minus=false
Method Call,caller=Reader:1#nextLong:6,target=Reader:1#readByte:11
Method Call,caller=Reader:1#readByte:11,target=Reader:1#hasNextByte:25
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:25,result=true
Method Exit,returner=Reader:1#hasNextByte:25,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Field Write,context=Reader:1,ptr=13
Variable Write,context=Reader:1#readByte:11,result=49
Method Exit,returner=Reader:1#readByte:11,value=49
Variable Write,context=Reader:1#nextLong:6,num=49
Variable Write,context=Reader:1#nextLong:6,num=1
Method Call,caller=Reader:1#nextLong:6,target=Reader:1#readByte:12
Method Call,caller=Reader:1#readByte:12,target=Reader:1#hasNextByte:26
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:26,result=true
Method Exit,returner=Reader:1#hasNextByte:26,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Field Write,context=Reader:1,ptr=14
Variable Write,context=Reader:1#readByte:12,result=32
Method Exit,returner=Reader:1#readByte:12,value=32
Variable Write,context=Reader:1#nextLong:6,b=32
Method Call,caller=Reader:1#nextLong:6,target=Reader:1#isPrintableChar:14
Variable Write,context=Reader:1#isPrintableChar:14,c=32
Variable Write,context=Reader:1#isPrintableChar:14,result=false
Method Exit,returner=Reader:1#isPrintableChar:14,value=false
Variable Write,context=Reader:1#nextLong:6,result=1
Method Exit,returner=Reader:1#nextLong:6,value=1
Variable Write,context=Reader:1#nextInt:6,num=1
Variable Write,context=Reader:1#nextInt:6,result=1
Method Exit,returner=Reader:1#nextInt:6,value=1
Variable Write,context=Main#main:1,x=int[]:13
Field Read,context=Main,sc
Method Call,caller=Main#main:1,target=Reader:1#nextInt:7
Method Call,caller=Reader:1#nextInt:7,target=Reader:1#nextLong:7
Method Call,caller=Reader:1#nextLong:7,target=Reader:1#hasNext:7
Method Call,caller=Reader:1#hasNext:7,target=Reader:1#skip:7
Method Call,caller=Reader:1#skip:7,target=Reader:1#hasNextByte:27
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:27,result=true
Method Exit,returner=Reader:1#hasNextByte:27,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Method Call,caller=Reader:1#skip:7,target=Reader:1#isPrintableChar:15
Variable Write,context=Reader:1#isPrintableChar:15,c=49
Variable Write,context=Reader:1#isPrintableChar:15,result=true
Method Exit,returner=Reader:1#isPrintableChar:15,value=true
Method Exit,returner=Reader:1#skip:7,value=<void>
Method Call,caller=Reader:1#hasNext:7,target=Reader:1#hasNextByte:28
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:28,result=true
Method Exit,returner=Reader:1#hasNextByte:28,value=true
Variable Write,context=Reader:1#hasNext:7,result=true
Method Exit,returner=Reader:1#hasNext:7,value=true
Variable Write,context=Reader:1#nextLong:7,minus=false
Method Call,caller=Reader:1#nextLong:7,target=Reader:1#readByte:13
Method Call,caller=Reader:1#readByte:13,target=Reader:1#hasNextByte:29
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:29,result=true
Method Exit,returner=Reader:1#hasNextByte:29,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Field Write,context=Reader:1,ptr=15
Variable Write,context=Reader:1#readByte:13,result=49
Method Exit,returner=Reader:1#readByte:13,value=49
Variable Write,context=Reader:1#nextLong:7,num=49
Variable Write,context=Reader:1#nextLong:7,num=1
Method Call,caller=Reader:1#nextLong:7,target=Reader:1#readByte:14
Method Call,caller=Reader:1#readByte:14,target=Reader:1#hasNextByte:30
Field Read,context=Reader:1,ptr
Field Read,context=Reader:1,buflen
Variable Write,context=Reader:1#hasNextByte:30,result=true
Method Exit,returner=Reader:1#hasNextByte:30,value=true
Field Read,context=Reader:1,buf
Field Read,context=Reader:1,ptr
Field Write,context=Reader:1,ptr=16
Variable Write,context=Reader:1#readByte:14,result=13
Method Exit,returner=Reader:1#readByte:14,value=13
Variable Write,context=Reader:1#nextLong:7,b=13
Method Call,caller=Reader:1#nextLong:7,target=Reader:1#isPrintableChar:16
Variable Write,context=Reader:1#isPrintableChar:16,c=13
Variable Write,context=Reader:1#isPrintableChar:16,result=false
Method Exit,returner=Reader:1#isPrintableChar:16,value=false
Variable Write,context=Reader:1#nextLong:7,result=1
Method Exit,returner=Reader:1#nextLong:7,value=1
Variable Write,context=Reader:1#nextInt:7,num=1
Variable Write,context=Reader:1#nextInt:7,result=1
Method Exit,returner=Reader:1#nextInt:7,value=1
Variable Write,context=Main#main:1,y=int[]:14
Variable Write,context=Main#main:1,i=2
Field Read,context=Main,sc
Method Call,caller=Main#main:1,target=Reader:1#nextInt:8
Method Call,caller=Reader:1#nextInt:8,target=Reader:1#nextLong:8
Method Call,caller=Reader:1#nextLong:8,target=Reader:1#hasNext:8
