Thread Start,main (1)
Variable Write,context=Main:1#run:1,query=A
Variable Write,context=Main:1#run:1,x=1
Variable Write,context=Main:1#run:1,q=6
Variable Delete,method=Main:1#run:1 <name=query,type=char (id=4),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main:1#run:1,query=A
Variable Write,context=Main:1#run:1,x=3
Variable Write,context=Main:1#run:1,q=5
Variable Delete,method=Main:1#run:1 <name=query,type=char (id=4),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main:1#run:1,query=C
Variable Write,context=Main:1#run:1,x=0
Field Read,context=Main:1,INF
Variable Write,context=Main:1#run:1,r=1000000001
Variable Write,context=Main:1#run:1,l=0
Variable Write,context=Main:1#run:1,mid=500000000
Variable Write,context=Main:1#run:1,pre=0
Variable Write,context=Main:1#run:1,BAN=0
Variable Write,context=Main:1#run:1,i=5
Method Call,caller=Main:1#run:1,target=Main:1#lower:1
Variable Write,context=Main:1#lower:1,s=int[]:2
Variable Write,context=Main:1#lower:1,i=-499999995
Variable Write,context=Main:1#lower:1,p=-1
Variable Write,context=Main:1#lower:1,p=0
Variable Write,context=Main:1#lower:1,result=0
Method Exit,returner=Main:1#lower:1,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:1
Variable Write,context=Main:1#upper:1,s=int[]:2
Variable Write,context=Main:1#upper:1,i=5
Variable Write,context=Main:1#upper:1,pre=1
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:1,j=2
Variable Write,context=Main:1#upper:1,result=2
Method Exit,returner=Main:1#upper:1,value=2
Variable Write,context=Main:1#run:1,pre=2
Variable Write,context=Main:1#run:1,i=8
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Method Call,caller=Main:1#run:1,target=Main:1#lower:2
Variable Write,context=Main:1#lower:2,s=int[]:2
Variable Write,context=Main:1#lower:2,i=-499999992
Variable Write,context=Main:1#lower:2,p=-1
Variable Write,context=Main:1#lower:2,p=0
Variable Write,context=Main:1#lower:2,result=0
Method Exit,returner=Main:1#lower:2,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:2
Variable Write,context=Main:1#upper:2,s=int[]:2
Variable Write,context=Main:1#upper:2,i=8
Variable Write,context=Main:1#upper:2,pre=3
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:2,j=4
Variable Write,context=Main:1#upper:2,result=4
Method Exit,returner=Main:1#upper:2,value=4
Variable Write,context=Main:1#run:1,pre=4
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Field Read,context=Main:1,n
Variable Write,context=Main:1#run:1,BAN=1
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,l=500000001
Variable Delete,method=Main:1#run:1 <name=mid,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main:1#run:1 <name=pre,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#run:1 <name=BAN,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#run:1,mid=750000001
Variable Write,context=Main:1#run:1,pre=0
Variable Write,context=Main:1#run:1,BAN=0
Variable Write,context=Main:1#run:1,i=5
Method Call,caller=Main:1#run:1,target=Main:1#lower:3
Variable Write,context=Main:1#lower:3,s=int[]:2
Variable Write,context=Main:1#lower:3,i=-749999996
Variable Write,context=Main:1#lower:3,p=-1
Variable Write,context=Main:1#lower:3,p=0
Variable Write,context=Main:1#lower:3,result=0
Method Exit,returner=Main:1#lower:3,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:3
Variable Write,context=Main:1#upper:3,s=int[]:2
Variable Write,context=Main:1#upper:3,i=5
Variable Write,context=Main:1#upper:3,pre=1
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:3,j=2
Variable Write,context=Main:1#upper:3,result=2
Method Exit,returner=Main:1#upper:3,value=2
Variable Write,context=Main:1#run:1,pre=2
Variable Write,context=Main:1#run:1,i=8
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Method Call,caller=Main:1#run:1,target=Main:1#lower:4
Variable Write,context=Main:1#lower:4,s=int[]:2
Variable Write,context=Main:1#lower:4,i=-749999993
Variable Write,context=Main:1#lower:4,p=-1
Variable Write,context=Main:1#lower:4,p=0
Variable Write,context=Main:1#lower:4,result=0
Method Exit,returner=Main:1#lower:4,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:4
Variable Write,context=Main:1#upper:4,s=int[]:2
Variable Write,context=Main:1#upper:4,i=8
Variable Write,context=Main:1#upper:4,pre=3
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:4,j=4
Variable Write,context=Main:1#upper:4,result=4
Method Exit,returner=Main:1#upper:4,value=4
Variable Write,context=Main:1#run:1,pre=4
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Field Read,context=Main:1,n
Variable Write,context=Main:1#run:1,BAN=1
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,l=750000002
Variable Delete,method=Main:1#run:1 <name=mid,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main:1#run:1 <name=pre,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#run:1 <name=BAN,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#run:1,mid=875000001
Variable Write,context=Main:1#run:1,pre=0
Variable Write,context=Main:1#run:1,BAN=0
Variable Write,context=Main:1#run:1,i=5
Method Call,caller=Main:1#run:1,target=Main:1#lower:5
Variable Write,context=Main:1#lower:5,s=int[]:2
Variable Write,context=Main:1#lower:5,i=-874999996
Variable Write,context=Main:1#lower:5,p=-1
Variable Write,context=Main:1#lower:5,p=0
Variable Write,context=Main:1#lower:5,result=0
Method Exit,returner=Main:1#lower:5,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:5
Variable Write,context=Main:1#upper:5,s=int[]:2
Variable Write,context=Main:1#upper:5,i=5
Variable Write,context=Main:1#upper:5,pre=1
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:5,j=2
Variable Write,context=Main:1#upper:5,result=2
Method Exit,returner=Main:1#upper:5,value=2
Variable Write,context=Main:1#run:1,pre=2
Variable Write,context=Main:1#run:1,i=8
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Method Call,caller=Main:1#run:1,target=Main:1#lower:6
Variable Write,context=Main:1#lower:6,s=int[]:2
Variable Write,context=Main:1#lower:6,i=-874999993
Variable Write,context=Main:1#lower:6,p=-1
Variable Write,context=Main:1#lower:6,p=0
Variable Write,context=Main:1#lower:6,result=0
Method Exit,returner=Main:1#lower:6,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:6
Variable Write,context=Main:1#upper:6,s=int[]:2
Variable Write,context=Main:1#upper:6,i=8
Variable Write,context=Main:1#upper:6,pre=3
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:6,j=4
Variable Write,context=Main:1#upper:6,result=4
Method Exit,returner=Main:1#upper:6,value=4
Variable Write,context=Main:1#run:1,pre=4
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Field Read,context=Main:1,n
Variable Write,context=Main:1#run:1,BAN=1
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,l=875000002
Variable Delete,method=Main:1#run:1 <name=mid,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main:1#run:1 <name=pre,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#run:1 <name=BAN,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#run:1,mid=937500001
Variable Write,context=Main:1#run:1,pre=0
Variable Write,context=Main:1#run:1,BAN=0
Variable Write,context=Main:1#run:1,i=5
Method Call,caller=Main:1#run:1,target=Main:1#lower:7
Variable Write,context=Main:1#lower:7,s=int[]:2
Variable Write,context=Main:1#lower:7,i=-937499996
Variable Write,context=Main:1#lower:7,p=-1
Variable Write,context=Main:1#lower:7,p=0
Variable Write,context=Main:1#lower:7,result=0
Method Exit,returner=Main:1#lower:7,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:7
Variable Write,context=Main:1#upper:7,s=int[]:2
Variable Write,context=Main:1#upper:7,i=5
Variable Write,context=Main:1#upper:7,pre=1
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:7,j=2
Variable Write,context=Main:1#upper:7,result=2
Method Exit,returner=Main:1#upper:7,value=2
Variable Write,context=Main:1#run:1,pre=2
Variable Write,context=Main:1#run:1,i=8
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Method Call,caller=Main:1#run:1,target=Main:1#lower:8
Variable Write,context=Main:1#lower:8,s=int[]:2
Variable Write,context=Main:1#lower:8,i=-937499993
Variable Write,context=Main:1#lower:8,p=-1
Variable Write,context=Main:1#lower:8,p=0
Variable Write,context=Main:1#lower:8,result=0
Method Exit,returner=Main:1#lower:8,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:8
Variable Write,context=Main:1#upper:8,s=int[]:2
Variable Write,context=Main:1#upper:8,i=8
Variable Write,context=Main:1#upper:8,pre=3
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:8,j=4
Variable Write,context=Main:1#upper:8,result=4
Method Exit,returner=Main:1#upper:8,value=4
Variable Write,context=Main:1#run:1,pre=4
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Field Read,context=Main:1,n
Variable Write,context=Main:1#run:1,BAN=1
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,l=937500002
Variable Delete,method=Main:1#run:1 <name=mid,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main:1#run:1 <name=pre,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#run:1 <name=BAN,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#run:1,mid=968750001
Variable Write,context=Main:1#run:1,pre=0
Variable Write,context=Main:1#run:1,BAN=0
Variable Write,context=Main:1#run:1,i=5
Method Call,caller=Main:1#run:1,target=Main:1#lower:9
Variable Write,context=Main:1#lower:9,s=int[]:2
Variable Write,context=Main:1#lower:9,i=-968749996
Variable Write,context=Main:1#lower:9,p=-1
Variable Write,context=Main:1#lower:9,p=0
Variable Write,context=Main:1#lower:9,result=0
Method Exit,returner=Main:1#lower:9,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:9
Variable Write,context=Main:1#upper:9,s=int[]:2
Variable Write,context=Main:1#upper:9,i=5
Variable Write,context=Main:1#upper:9,pre=1
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:9,j=2
Variable Write,context=Main:1#upper:9,result=2
Method Exit,returner=Main:1#upper:9,value=2
Variable Write,context=Main:1#run:1,pre=2
Variable Write,context=Main:1#run:1,i=8
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Method Call,caller=Main:1#run:1,target=Main:1#lower:10
Variable Write,context=Main:1#lower:10,s=int[]:2
Variable Write,context=Main:1#lower:10,i=-968749993
Variable Write,context=Main:1#lower:10,p=-1
Variable Write,context=Main:1#lower:10,p=0
Variable Write,context=Main:1#lower:10,result=0
Method Exit,returner=Main:1#lower:10,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:10
Variable Write,context=Main:1#upper:10,s=int[]:2
Variable Write,context=Main:1#upper:10,i=8
Variable Write,context=Main:1#upper:10,pre=3
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:10,j=4
Variable Write,context=Main:1#upper:10,result=4
Method Exit,returner=Main:1#upper:10,value=4
Variable Write,context=Main:1#run:1,pre=4
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Field Read,context=Main:1,n
Variable Write,context=Main:1#run:1,BAN=1
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,l=968750002
Variable Delete,method=Main:1#run:1 <name=mid,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main:1#run:1 <name=pre,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#run:1 <name=BAN,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#run:1,mid=984375001
Variable Write,context=Main:1#run:1,pre=0
Variable Write,context=Main:1#run:1,BAN=0
Variable Write,context=Main:1#run:1,i=5
Method Call,caller=Main:1#run:1,target=Main:1#lower:11
Variable Write,context=Main:1#lower:11,s=int[]:2
Variable Write,context=Main:1#lower:11,i=-984374996
Variable Write,context=Main:1#lower:11,p=-1
Variable Write,context=Main:1#lower:11,p=0
Variable Write,context=Main:1#lower:11,result=0
Method Exit,returner=Main:1#lower:11,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:11
Variable Write,context=Main:1#upper:11,s=int[]:2
Variable Write,context=Main:1#upper:11,i=5
Variable Write,context=Main:1#upper:11,pre=1
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:11,j=2
Variable Write,context=Main:1#upper:11,result=2
Method Exit,returner=Main:1#upper:11,value=2
Variable Write,context=Main:1#run:1,pre=2
Variable Write,context=Main:1#run:1,i=8
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Method Call,caller=Main:1#run:1,target=Main:1#lower:12
Variable Write,context=Main:1#lower:12,s=int[]:2
Variable Write,context=Main:1#lower:12,i=-984374993
Variable Write,context=Main:1#lower:12,p=-1
Variable Write,context=Main:1#lower:12,p=0
Variable Write,context=Main:1#lower:12,result=0
Method Exit,returner=Main:1#lower:12,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:12
Variable Write,context=Main:1#upper:12,s=int[]:2
Variable Write,context=Main:1#upper:12,i=8
Variable Write,context=Main:1#upper:12,pre=3
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:12,j=4
Variable Write,context=Main:1#upper:12,result=4
Method Exit,returner=Main:1#upper:12,value=4
Variable Write,context=Main:1#run:1,pre=4
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Field Read,context=Main:1,n
Variable Write,context=Main:1#run:1,BAN=1
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,l=984375002
Variable Delete,method=Main:1#run:1 <name=mid,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main:1#run:1 <name=pre,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#run:1 <name=BAN,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#run:1,mid=992187501
Variable Write,context=Main:1#run:1,pre=0
Variable Write,context=Main:1#run:1,BAN=0
Variable Write,context=Main:1#run:1,i=5
Method Call,caller=Main:1#run:1,target=Main:1#lower:13
Variable Write,context=Main:1#lower:13,s=int[]:2
Variable Write,context=Main:1#lower:13,i=-992187496
Variable Write,context=Main:1#lower:13,p=-1
Variable Write,context=Main:1#lower:13,p=0
Variable Write,context=Main:1#lower:13,result=0
Method Exit,returner=Main:1#lower:13,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:13
Variable Write,context=Main:1#upper:13,s=int[]:2
Variable Write,context=Main:1#upper:13,i=5
Variable Write,context=Main:1#upper:13,pre=1
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:13,j=2
Variable Write,context=Main:1#upper:13,result=2
Method Exit,returner=Main:1#upper:13,value=2
Variable Write,context=Main:1#run:1,pre=2
Variable Write,context=Main:1#run:1,i=8
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Method Call,caller=Main:1#run:1,target=Main:1#lower:14
Variable Write,context=Main:1#lower:14,s=int[]:2
Variable Write,context=Main:1#lower:14,i=-992187493
Variable Write,context=Main:1#lower:14,p=-1
Variable Write,context=Main:1#lower:14,p=0
Variable Write,context=Main:1#lower:14,result=0
Method Exit,returner=Main:1#lower:14,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:14
Variable Write,context=Main:1#upper:14,s=int[]:2
Variable Write,context=Main:1#upper:14,i=8
Variable Write,context=Main:1#upper:14,pre=3
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:14,j=4
Variable Write,context=Main:1#upper:14,result=4
Method Exit,returner=Main:1#upper:14,value=4
Variable Write,context=Main:1#run:1,pre=4
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Field Read,context=Main:1,n
Variable Write,context=Main:1#run:1,BAN=1
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,l=992187502
Variable Delete,method=Main:1#run:1 <name=mid,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main:1#run:1 <name=pre,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#run:1 <name=BAN,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#run:1,mid=996093751
Variable Write,context=Main:1#run:1,pre=0
Variable Write,context=Main:1#run:1,BAN=0
Variable Write,context=Main:1#run:1,i=5
Method Call,caller=Main:1#run:1,target=Main:1#lower:15
Variable Write,context=Main:1#lower:15,s=int[]:2
Variable Write,context=Main:1#lower:15,i=-996093746
Variable Write,context=Main:1#lower:15,p=-1
Variable Write,context=Main:1#lower:15,p=0
Variable Write,context=Main:1#lower:15,result=0
Method Exit,returner=Main:1#lower:15,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:15
Variable Write,context=Main:1#upper:15,s=int[]:2
Variable Write,context=Main:1#upper:15,i=5
Variable Write,context=Main:1#upper:15,pre=1
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:15,j=2
Variable Write,context=Main:1#upper:15,result=2
Method Exit,returner=Main:1#upper:15,value=2
Variable Write,context=Main:1#run:1,pre=2
Variable Write,context=Main:1#run:1,i=8
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Method Call,caller=Main:1#run:1,target=Main:1#lower:16
Variable Write,context=Main:1#lower:16,s=int[]:2
Variable Write,context=Main:1#lower:16,i=-996093743
Variable Write,context=Main:1#lower:16,p=-1
Variable Write,context=Main:1#lower:16,p=0
Variable Write,context=Main:1#lower:16,result=0
Method Exit,returner=Main:1#lower:16,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:16
Variable Write,context=Main:1#upper:16,s=int[]:2
Variable Write,context=Main:1#upper:16,i=8
Variable Write,context=Main:1#upper:16,pre=3
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:16,j=4
Variable Write,context=Main:1#upper:16,result=4
Method Exit,returner=Main:1#upper:16,value=4
Variable Write,context=Main:1#run:1,pre=4
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Field Read,context=Main:1,n
Variable Write,context=Main:1#run:1,BAN=1
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,l=996093752
Variable Delete,method=Main:1#run:1 <name=mid,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main:1#run:1 <name=pre,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#run:1 <name=BAN,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#run:1,mid=998046876
Variable Write,context=Main:1#run:1,pre=0
Variable Write,context=Main:1#run:1,BAN=0
Variable Write,context=Main:1#run:1,i=5
Method Call,caller=Main:1#run:1,target=Main:1#lower:17
Variable Write,context=Main:1#lower:17,s=int[]:2
Variable Write,context=Main:1#lower:17,i=-998046871
Variable Write,context=Main:1#lower:17,p=-1
Variable Write,context=Main:1#lower:17,p=0
Variable Write,context=Main:1#lower:17,result=0
Method Exit,returner=Main:1#lower:17,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:17
Variable Write,context=Main:1#upper:17,s=int[]:2
Variable Write,context=Main:1#upper:17,i=5
Variable Write,context=Main:1#upper:17,pre=1
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:17,j=2
Variable Write,context=Main:1#upper:17,result=2
Method Exit,returner=Main:1#upper:17,value=2
Variable Write,context=Main:1#run:1,pre=2
Variable Write,context=Main:1#run:1,i=8
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Method Call,caller=Main:1#run:1,target=Main:1#lower:18
Variable Write,context=Main:1#lower:18,s=int[]:2
Variable Write,context=Main:1#lower:18,i=-998046868
Variable Write,context=Main:1#lower:18,p=-1
Variable Write,context=Main:1#lower:18,p=0
Variable Write,context=Main:1#lower:18,result=0
Method Exit,returner=Main:1#lower:18,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:18
Variable Write,context=Main:1#upper:18,s=int[]:2
Variable Write,context=Main:1#upper:18,i=8
Variable Write,context=Main:1#upper:18,pre=3
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:18,j=4
Variable Write,context=Main:1#upper:18,result=4
Method Exit,returner=Main:1#upper:18,value=4
Variable Write,context=Main:1#run:1,pre=4
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Field Read,context=Main:1,n
Variable Write,context=Main:1#run:1,BAN=1
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,l=998046877
Variable Delete,method=Main:1#run:1 <name=mid,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main:1#run:1 <name=pre,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#run:1 <name=BAN,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#run:1,mid=999023439
Variable Write,context=Main:1#run:1,pre=0
Variable Write,context=Main:1#run:1,BAN=0
Variable Write,context=Main:1#run:1,i=5
Method Call,caller=Main:1#run:1,target=Main:1#lower:19
Variable Write,context=Main:1#lower:19,s=int[]:2
Variable Write,context=Main:1#lower:19,i=-999023434
Variable Write,context=Main:1#lower:19,p=-1
Variable Write,context=Main:1#lower:19,p=0
Variable Write,context=Main:1#lower:19,result=0
Method Exit,returner=Main:1#lower:19,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:19
Variable Write,context=Main:1#upper:19,s=int[]:2
Variable Write,context=Main:1#upper:19,i=5
Variable Write,context=Main:1#upper:19,pre=1
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:19,j=2
Variable Write,context=Main:1#upper:19,result=2
Method Exit,returner=Main:1#upper:19,value=2
Variable Write,context=Main:1#run:1,pre=2
Variable Write,context=Main:1#run:1,i=8
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Method Call,caller=Main:1#run:1,target=Main:1#lower:20
Variable Write,context=Main:1#lower:20,s=int[]:2
Variable Write,context=Main:1#lower:20,i=-999023431
Variable Write,context=Main:1#lower:20,p=-1
Variable Write,context=Main:1#lower:20,p=0
Variable Write,context=Main:1#lower:20,result=0
Method Exit,returner=Main:1#lower:20,value=0
Variable Write,context=Main:1#run:1,p=0
Variable Write,context=Main:1#run:1,BAN=0
Method Call,caller=Main:1#run:1,target=Main:1#upper:20
Variable Write,context=Main:1#upper:20,s=int[]:2
Variable Write,context=Main:1#upper:20,i=8
Variable Write,context=Main:1#upper:20,pre=3
Field Read,context=Main:1,n
Variable Write,context=Main:1#upper:20,j=4
Variable Write,context=Main:1#upper:20,result=4
Method Exit,returner=Main:1#upper:20,value=4
Variable Write,context=Main:1#run:1,pre=4
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=14>
Field Read,context=Main:1,n
Variable Write,context=Main:1#run:1,BAN=1
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,l=999023440
Variable Delete,method=Main:1#run:1 <name=mid,type=int (id=7),value=<?>,index=10>
