Thread Start,main (1)
Field Read,context=Main$FastScanner:1,buf
Field Write,context=Main$FastScanner:1,numChars=81
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=1
Variable Write,context=Main$FastScanner:1#read:1,result=50
Method Exit,returner=Main$FastScanner:1#read:1,value=50
Variable Write,context=Main$FastScanner:1#next:1,c=50
Method Call,caller=Main$FastScanner:1#next:1,target=Main$FastScanner:1#isSpaceChar:1
Variable Write,context=Main$FastScanner:1#isSpaceChar:1,c=50
Variable Write,context=Main$FastScanner:1#isSpaceChar:1,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:1,value=false
Variable Write,context=Main$FastScanner:1#next:1,res=java.lang.StringBuilder (id=353)
Method Call,caller=Main$FastScanner:1#next:1,target=Main$FastScanner:1#read:2
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=2
Variable Write,context=Main$FastScanner:1#read:2,result=13
Method Exit,returner=Main$FastScanner:1#read:2,value=13
Variable Write,context=Main$FastScanner:1#next:1,c=13
Method Call,caller=Main$FastScanner:1#next:1,target=Main$FastScanner:1#isSpaceChar:2
Variable Write,context=Main$FastScanner:1#isSpaceChar:2,c=13
Variable Write,context=Main$FastScanner:1#isSpaceChar:2,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:2,value=true
Variable Write,context=Main$FastScanner:1#next:1,result=2
Method Exit,returner=Main$FastScanner:1#next:1,value=2
Variable Write,context=Main$FastScanner:1#nextInt:1,result=2
Method Exit,returner=Main$FastScanner:1#nextInt:1,value=2
Variable Write,context=Main:1#solve:1,n=2
New Object,object=Main$Swimmer[]:1
Field Write,context=Main$Swimmer[]:1,0=null
Field Write,context=Main$Swimmer[]:1,1=null
Variable Write,context=Main:1#solve:1,swimmer=Main$Swimmer[]:1
Variable Write,context=Main:1#solve:1,i=0
Field Read,context=Main:1,in
Method Call,caller=Main:1#solve:1,target=Main$FastScanner:1#nextInt:2
Method Call,caller=Main$FastScanner:1#nextInt:2,target=Main$FastScanner:1#next:2
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#read:3
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=3
Variable Write,context=Main$FastScanner:1#read:3,result=10
Method Exit,returner=Main$FastScanner:1#read:3,value=10
Variable Write,context=Main$FastScanner:1#next:2,c=10
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#isSpaceChar:3
Variable Write,context=Main$FastScanner:1#isSpaceChar:3,c=10
Variable Write,context=Main$FastScanner:1#isSpaceChar:3,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:3,value=true
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#read:4
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=4
Variable Write,context=Main$FastScanner:1#read:4,result=49
Method Exit,returner=Main$FastScanner:1#read:4,value=49
Variable Write,context=Main$FastScanner:1#next:2,c=49
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#isSpaceChar:4
Variable Write,context=Main$FastScanner:1#isSpaceChar:4,c=49
Variable Write,context=Main$FastScanner:1#isSpaceChar:4,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:4,value=false
Variable Write,context=Main$FastScanner:1#next:2,res=java.lang.StringBuilder (id=360)
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#read:5
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=5
Variable Write,context=Main$FastScanner:1#read:5,result=48
Method Exit,returner=Main$FastScanner:1#read:5,value=48
Variable Write,context=Main$FastScanner:1#next:2,c=48
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#isSpaceChar:5
Variable Write,context=Main$FastScanner:1#isSpaceChar:5,c=48
Variable Write,context=Main$FastScanner:1#isSpaceChar:5,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:5,value=false
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#read:6
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=6
Variable Write,context=Main$FastScanner:1#read:6,result=32
Method Exit,returner=Main$FastScanner:1#read:6,value=32
Variable Write,context=Main$FastScanner:1#next:2,c=32
Method Call,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#isSpaceChar:6
Variable Write,context=Main$FastScanner:1#isSpaceChar:6,c=32
Variable Write,context=Main$FastScanner:1#isSpaceChar:6,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:6,value=true
Variable Write,context=Main$FastScanner:1#next:2,result=10
Method Exit,returner=Main$FastScanner:1#next:2,value=10
Variable Write,context=Main$FastScanner:1#nextInt:2,result=10
Method Exit,returner=Main$FastScanner:1#nextInt:2,value=10
Field Read,context=Main:1,in
Method Call,caller=Main:1#solve:1,target=Main$FastScanner:1#nextInt:3
Method Call,caller=Main$FastScanner:1#nextInt:3,target=Main$FastScanner:1#next:3
Method Call,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#read:7
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=7
Variable Write,context=Main$FastScanner:1#read:7,result=51
Method Exit,returner=Main$FastScanner:1#read:7,value=51
Variable Write,context=Main$FastScanner:1#next:3,c=51
Method Call,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#isSpaceChar:7
Variable Write,context=Main$FastScanner:1#isSpaceChar:7,c=51
Variable Write,context=Main$FastScanner:1#isSpaceChar:7,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:7,value=false
Variable Write,context=Main$FastScanner:1#next:3,res=java.lang.StringBuilder (id=362)
Method Call,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#read:8
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=8
Variable Write,context=Main$FastScanner:1#read:8,result=48
Method Exit,returner=Main$FastScanner:1#read:8,value=48
Variable Write,context=Main$FastScanner:1#next:3,c=48
Method Call,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#isSpaceChar:8
Variable Write,context=Main$FastScanner:1#isSpaceChar:8,c=48
Variable Write,context=Main$FastScanner:1#isSpaceChar:8,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:8,value=false
Method Call,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#read:9
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=9
Variable Write,context=Main$FastScanner:1#read:9,result=13
Method Exit,returner=Main$FastScanner:1#read:9,value=13
Variable Write,context=Main$FastScanner:1#next:3,c=13
Method Call,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#isSpaceChar:9
Variable Write,context=Main$FastScanner:1#isSpaceChar:9,c=13
Variable Write,context=Main$FastScanner:1#isSpaceChar:9,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:9,value=true
Variable Write,context=Main$FastScanner:1#next:3,result=30
Method Exit,returner=Main$FastScanner:1#next:3,value=30
Variable Write,context=Main$FastScanner:1#nextInt:3,result=30
Method Exit,returner=Main$FastScanner:1#nextInt:3,value=30
New Object,object=Main$Swimmer:1
Method Call,caller=Main:1#solve:1,target=Main$Swimmer:1#Main$Swimmer:1
Variable Write,context=Main$Swimmer:1#Main$Swimmer:1,c=30
Variable Write,context=Main$Swimmer:1#Main$Swimmer:1,t=10
Field Write,context=Main$Swimmer:1,t=10
Field Write,context=Main$Swimmer:1,c=30
Method Exit,returner=Main$Swimmer:1#Main$Swimmer:1,value=<void>
Field Write,context=Main$Swimmer[]:1,0=Main$Swimmer:1
Variable Write,context=Main:1#solve:1,swimmer=Main$Swimmer[]:1
Variable Write,context=Main:1#solve:1,i=1
Field Read,context=Main:1,in
Method Call,caller=Main:1#solve:1,target=Main$FastScanner:1#nextInt:4
Method Call,caller=Main$FastScanner:1#nextInt:4,target=Main$FastScanner:1#next:4
Method Call,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#read:10
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=10
Variable Write,context=Main$FastScanner:1#read:10,result=10
Method Exit,returner=Main$FastScanner:1#read:10,value=10
Variable Write,context=Main$FastScanner:1#next:4,c=10
Method Call,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#isSpaceChar:10
Variable Write,context=Main$FastScanner:1#isSpaceChar:10,c=10
Variable Write,context=Main$FastScanner:1#isSpaceChar:10,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:10,value=true
Method Call,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#read:11
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=11
Variable Write,context=Main$FastScanner:1#read:11,result=49
Method Exit,returner=Main$FastScanner:1#read:11,value=49
Variable Write,context=Main$FastScanner:1#next:4,c=49
Method Call,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#isSpaceChar:11
Variable Write,context=Main$FastScanner:1#isSpaceChar:11,c=49
Variable Write,context=Main$FastScanner:1#isSpaceChar:11,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:11,value=false
Variable Write,context=Main$FastScanner:1#next:4,res=java.lang.StringBuilder (id=365)
Method Call,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#read:12
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=12
Variable Write,context=Main$FastScanner:1#read:12,result=53
Method Exit,returner=Main$FastScanner:1#read:12,value=53
Variable Write,context=Main$FastScanner:1#next:4,c=53
Method Call,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#isSpaceChar:12
Variable Write,context=Main$FastScanner:1#isSpaceChar:12,c=53
Variable Write,context=Main$FastScanner:1#isSpaceChar:12,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:12,value=false
Method Call,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#read:13
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=13
Variable Write,context=Main$FastScanner:1#read:13,result=32
Method Exit,returner=Main$FastScanner:1#read:13,value=32
Variable Write,context=Main$FastScanner:1#next:4,c=32
Method Call,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#isSpaceChar:13
Variable Write,context=Main$FastScanner:1#isSpaceChar:13,c=32
Variable Write,context=Main$FastScanner:1#isSpaceChar:13,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:13,value=true
Variable Write,context=Main$FastScanner:1#next:4,result=15
Method Exit,returner=Main$FastScanner:1#next:4,value=15
Variable Write,context=Main$FastScanner:1#nextInt:4,result=15
Method Exit,returner=Main$FastScanner:1#nextInt:4,value=15
Field Read,context=Main:1,in
Method Call,caller=Main:1#solve:1,target=Main$FastScanner:1#nextInt:5
Method Call,caller=Main$FastScanner:1#nextInt:5,target=Main$FastScanner:1#next:5
Method Call,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#read:14
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=14
Variable Write,context=Main$FastScanner:1#read:14,result=50
Method Exit,returner=Main$FastScanner:1#read:14,value=50
Variable Write,context=Main$FastScanner:1#next:5,c=50
Method Call,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#isSpaceChar:14
Variable Write,context=Main$FastScanner:1#isSpaceChar:14,c=50
Variable Write,context=Main$FastScanner:1#isSpaceChar:14,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:14,value=false
Variable Write,context=Main$FastScanner:1#next:5,res=java.lang.StringBuilder (id=367)
Method Call,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#read:15
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=15
Variable Write,context=Main$FastScanner:1#read:15,result=48
Method Exit,returner=Main$FastScanner:1#read:15,value=48
Variable Write,context=Main$FastScanner:1#next:5,c=48
Method Call,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#isSpaceChar:15
Variable Write,context=Main$FastScanner:1#isSpaceChar:15,c=48
Variable Write,context=Main$FastScanner:1#isSpaceChar:15,result=false
Method Exit,returner=Main$FastScanner:1#isSpaceChar:15,value=false
Method Call,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#read:16
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,curChar
Field Read,context=Main$FastScanner:1,numChars
Field Read,context=Main$FastScanner:1,buf
Field Read,context=Main$FastScanner:1,curChar
Field Write,context=Main$FastScanner:1,curChar=16
Variable Write,context=Main$FastScanner:1#read:16,result=13
Method Exit,returner=Main$FastScanner:1#read:16,value=13
Variable Write,context=Main$FastScanner:1#next:5,c=13
Method Call,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#isSpaceChar:16
Variable Write,context=Main$FastScanner:1#isSpaceChar:16,c=13
Variable Write,context=Main$FastScanner:1#isSpaceChar:16,result=true
Method Exit,returner=Main$FastScanner:1#isSpaceChar:16,value=true
Variable Write,context=Main$FastScanner:1#next:5,result=20
Method Exit,returner=Main$FastScanner:1#next:5,value=20
Variable Write,context=Main$FastScanner:1#nextInt:5,result=20
Method Exit,returner=Main$FastScanner:1#nextInt:5,value=20
New Object,object=Main$Swimmer:2
Method Call,caller=Main:1#solve:1,target=Main$Swimmer:2#Main$Swimmer:2
Variable Write,context=Main$Swimmer:2#Main$Swimmer:2,c=20
Variable Write,context=Main$Swimmer:2#Main$Swimmer:2,t=15
Field Write,context=Main$Swimmer:2,t=15
Field Write,context=Main$Swimmer:2,c=20
Method Exit,returner=Main$Swimmer:2#Main$Swimmer:2,value=<void>
Field Write,context=Main$Swimmer[]:1,1=Main$Swimmer:2
Variable Write,context=Main:1#solve:1,swimmer=Main$Swimmer[]:1
Method Call,caller=Main:1#solve:1,target=Ljava/util/Arrays;.sort([Ljava/lang/Object;)
Method Call,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;),target=Ljava/util/Arrays;.sort([Ljava/lang/Object;)
Method Call,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;),target=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II)
Method Call,caller=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II),target=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II)
Method Exit,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;),target=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II)
Method Call,caller=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),target=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II)
Method Call,caller=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),target=LMain$Swimmer;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Swimmer;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Swimmer:2#compareTo:1
Variable Write,context=Main$Swimmer:2#compareTo:1,s=Main$Swimmer:1
Field Read,context=Main$Swimmer:1,t
Field Read,context=Main$Swimmer:2,t
Variable Write,context=Main$Swimmer:2#compareTo:1,result=-5
Method Exit,returner=Main$Swimmer:2#compareTo:1,value=-5
Method Exit,returner=LMain$Swimmer;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;),value=<void>
Field Read,context=Main:1,A
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=2>
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,res=0
Variable Write,context=Main:1#solve:1,i=0
Field Read,context=Main$Swimmer:2,t
Variable Write,context=Main:1#solve:1,t=15
Field Read,context=Main$Swimmer:2,c
Variable Write,context=Main:1#solve:1,c=20
Variable Write,context=Main:1#solve:1,start=0
Variable Write,context=Main:1#solve:1,k=0
Variable Write,context=Main:1#solve:1,j=1
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=2
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=3
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=4
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=5
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=6
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=7
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=8
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=9
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=10
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=11
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=12
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=13
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=14
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,start=15
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main:1#solve:1,j=16
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=17
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=18
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=19
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=20
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=21
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=22
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=23
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=24
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=25
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=26
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=27
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=28
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=29
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,start=30
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#solve:1,k=1
Variable Write,context=Main:1#solve:1,j=31
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=32
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=33
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=34
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=35
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=36
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=37
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=38
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=39
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=40
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=41
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=42
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=43
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=44
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,start=45
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main:1#solve:1,j=46
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=47
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=48
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=49
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=50
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=51
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=52
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=53
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=54
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=55
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=56
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=57
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=58
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,j=59
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Field Read,context=Main:1,B
Variable Write,context=Main:1#solve:1,start=60
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#solve:1,k=2
Variable Write,context=Main:1#solve:1,j=61
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=62
Field Read,context=Main:1,A
Field Read,context=Main:1,A
Variable Write,context=Main:1#solve:1,j=63
Field Read,context=Main:1,A
