Thread Start,main (1)
Variable Write,context=Main#main:1,st=0.0 0.0 2.0 0.0 -1.0 2.0 2.0 2.0
Variable Delete,method=Main#main:1 <name=sp,type=java.lang.String[] (id=59),value=java.lang.String[]:5,index=3>
New Object,object=java.lang.String[]:3
Field Write,context=java.lang.String[]:3,0=0.0
Field Write,context=java.lang.String[]:3,1=0.0
Field Write,context=java.lang.String[]:3,2=2.0
Field Write,context=java.lang.String[]:3,3=0.0
Field Write,context=java.lang.String[]:3,4=-1.0
Field Write,context=java.lang.String[]:3,5=2.0
Field Write,context=java.lang.String[]:3,6=2.0
Field Write,context=java.lang.String[]:3,7=2.0
Variable Write,context=Main#main:1,sp=java.lang.String[]:3
Variable Delete,method=Main#main:1 <name=map,type=double[] (id=71),value=double[]:4,index=4>
New Object,object=double[]:2
Field Write,context=double[]:2,0=0.0
Field Write,context=double[]:2,1=0.0
Field Write,context=double[]:2,2=0.0
Field Write,context=double[]:2,3=0.0
Field Write,context=double[]:2,4=0.0
Field Write,context=double[]:2,5=0.0
Field Write,context=double[]:2,6=0.0
Field Write,context=double[]:2,7=0.0
Variable Write,context=Main#main:1,map=double[]:2
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=7,index=5>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,map=double[]:2
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,map=double[]:2
Variable Write,context=Main#main:1,i=2
Field Write,context=double[]:2,2=2.0
Variable Write,context=Main#main:1,map=double[]:2
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,map=double[]:2
Variable Write,context=Main#main:1,i=4
Field Write,context=double[]:2,4=-1.0
Variable Write,context=Main#main:1,map=double[]:2
Variable Write,context=Main#main:1,i=5
Field Write,context=double[]:2,5=2.0
Variable Write,context=Main#main:1,map=double[]:2
Variable Write,context=Main#main:1,i=6
Field Write,context=double[]:2,6=2.0
Variable Write,context=Main#main:1,map=double[]:2
Variable Write,context=Main#main:1,i=7
Field Write,context=double[]:2,7=2.0
Variable Write,context=Main#main:1,map=double[]:2
Variable Write,context=Main#main:1,st=10.0 6.0 3.4 5.2 6.8 9.5 4.3 2.1
Variable Delete,method=Main#main:1 <name=sp,type=java.lang.String[] (id=59),value=java.lang.String[]:5,index=3>
New Object,object=java.lang.String[]:4
Field Write,context=java.lang.String[]:4,0=10.0
Field Write,context=java.lang.String[]:4,1=6.0
Field Write,context=java.lang.String[]:4,2=3.4
Field Write,context=java.lang.String[]:4,3=5.2
Field Write,context=java.lang.String[]:4,4=6.8
Field Write,context=java.lang.String[]:4,5=9.5
Field Write,context=java.lang.String[]:4,6=4.3
Field Write,context=java.lang.String[]:4,7=2.1
Variable Write,context=Main#main:1,sp=java.lang.String[]:4
Variable Delete,method=Main#main:1 <name=map,type=double[] (id=71),value=double[]:4,index=4>
New Object,object=double[]:3
Field Write,context=double[]:3,0=0.0
Field Write,context=double[]:3,1=0.0
Field Write,context=double[]:3,2=0.0
Field Write,context=double[]:3,3=0.0
Field Write,context=double[]:3,4=0.0
Field Write,context=double[]:3,5=0.0
Field Write,context=double[]:3,6=0.0
Field Write,context=double[]:3,7=0.0
Variable Write,context=Main#main:1,map=double[]:3
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=7,index=5>
Variable Write,context=Main#main:1,i=0
Field Write,context=double[]:3,0=10.0
Variable Write,context=Main#main:1,map=double[]:3
Variable Write,context=Main#main:1,i=1
Field Write,context=double[]:3,1=6.0
Variable Write,context=Main#main:1,map=double[]:3
Variable Write,context=Main#main:1,i=2
Field Write,context=double[]:3,2=3.4
Variable Write,context=Main#main:1,map=double[]:3
Variable Write,context=Main#main:1,i=3
Field Write,context=double[]:3,3=5.2
Variable Write,context=Main#main:1,map=double[]:3
Variable Write,context=Main#main:1,i=4
Field Write,context=double[]:3,4=6.8
Variable Write,context=Main#main:1,map=double[]:3
Variable Write,context=Main#main:1,i=5
Field Write,context=double[]:3,5=9.5
Variable Write,context=Main#main:1,map=double[]:3
Variable Write,context=Main#main:1,i=6
Field Write,context=double[]:3,6=4.3
Variable Write,context=Main#main:1,map=double[]:3
Variable Write,context=Main#main:1,i=7
Field Write,context=double[]:3,7=2.1
Variable Write,context=Main#main:1,map=double[]:3
Variable Write,context=Main#main:1,st=2.5 3.5 2.5 4.5 -3.3 -2.3 6.8 -2.3
Variable Delete,method=Main#main:1 <name=sp,type=java.lang.String[] (id=59),value=java.lang.String[]:5,index=3>
New Object,object=java.lang.String[]:5
Field Write,context=java.lang.String[]:5,0=2.5
Field Write,context=java.lang.String[]:5,1=3.5
Field Write,context=java.lang.String[]:5,2=2.5
Field Write,context=java.lang.String[]:5,3=4.5
Field Write,context=java.lang.String[]:5,4=-3.3
Field Write,context=java.lang.String[]:5,5=-2.3
Field Write,context=java.lang.String[]:5,6=6.8
Field Write,context=java.lang.String[]:5,7=-2.3
Variable Write,context=Main#main:1,sp=java.lang.String[]:5
Variable Delete,method=Main#main:1 <name=map,type=double[] (id=71),value=double[]:4,index=4>
New Object,object=double[]:4
Field Write,context=double[]:4,0=0.0
Field Write,context=double[]:4,1=0.0
Field Write,context=double[]:4,2=0.0
Field Write,context=double[]:4,3=0.0
Field Write,context=double[]:4,4=0.0
Field Write,context=double[]:4,5=0.0
Field Write,context=double[]:4,6=0.0
Field Write,context=double[]:4,7=0.0
Variable Write,context=Main#main:1,map=double[]:4
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=7,index=5>
Variable Write,context=Main#main:1,i=0
Field Write,context=double[]:4,0=2.5
Variable Write,context=Main#main:1,map=double[]:4
Variable Write,context=Main#main:1,i=1
Field Write,context=double[]:4,1=3.5
Variable Write,context=Main#main:1,map=double[]:4
Variable Write,context=Main#main:1,i=2
Field Write,context=double[]:4,2=2.5
Variable Write,context=Main#main:1,map=double[]:4
Variable Write,context=Main#main:1,i=3
Field Write,context=double[]:4,3=4.5
Variable Write,context=Main#main:1,map=double[]:4
Variable Write,context=Main#main:1,i=4
Field Write,context=double[]:4,4=-3.3
Variable Write,context=Main#main:1,map=double[]:4
Variable Write,context=Main#main:1,i=5
Field Write,context=double[]:4,5=-2.3
Variable Write,context=Main#main:1,map=double[]:4
Variable Write,context=Main#main:1,i=6
Field Write,context=double[]:4,6=6.8
Variable Write,context=Main#main:1,map=double[]:4
Variable Write,context=Main#main:1,i=7
Field Write,context=double[]:4,7=-2.3
Variable Write,context=Main#main:1,map=double[]:4
