Thread Start,main (1)
Variable Write,context=Main#main:1,name=java.lang.String[]:2
Variable Write,context=Main#main:1,line=#ffe085
New Object,object=int[]:9
Field Write,context=int[]:9,0=0
Field Write,context=int[]:9,1=0
Field Write,context=int[]:9,2=0
Variable Write,context=Main#main:1,num=int[]:9
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,num=int[]:9
Field Write,context=int[]:9,0=255
Variable Write,context=Main#main:1,num=int[]:9
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,num=int[]:9
Field Write,context=int[]:9,1=224
Variable Write,context=Main#main:1,num=int[]:9
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,num=int[]:9
Field Write,context=int[]:9,2=133
Variable Write,context=Main#main:1,num=int[]:9
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,min=4096.0
Variable Write,context=Main#main:1,ans=0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=65025.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=115201.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=132890.0
Variable Write,context=Main#main:1,sum=364.5408070436011
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=364.5408070436011
Variable Write,context=Main#main:1,ans=0
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=65025.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=115201.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=130085.0
Variable Write,context=Main#main:1,sum=360.672982076562
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=360.672982076562
Variable Write,context=Main#main:1,ans=1
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=65025.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=65986.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=83675.0
Variable Write,context=Main#main:1,sum=289.26631328241456
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=289.26631328241456
Variable Write,context=Main#main:1,ans=2
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=65025.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=65986.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=80870.0
Variable Write,context=Main#main:1,sum=284.3765109849968
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=284.3765109849968
Variable Write,context=Main#main:1,ans=3
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=50176.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=67865.0
Variable Write,context=Main#main:1,sum=260.5091169229975
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=260.5091169229975
Variable Write,context=Main#main:1,ans=4
Variable Write,context=Main#main:1,i=5
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=50176.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=65060.0
Variable Write,context=Main#main:1,sum=255.068618218706
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=255.068618218706
Variable Write,context=Main#main:1,ans=5
Variable Write,context=Main#main:1,i=6
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=961.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=18650.0
Variable Write,context=Main#main:1,sum=136.56500283747664
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=136.56500283747664
Variable Write,context=Main#main:1,ans=6
Variable Write,context=Main#main:1,i=7
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=961.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=15845.0
Variable Write,context=Main#main:1,sum=125.87692401707312
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=125.87692401707312
Variable Write,context=Main#main:1,ans=7
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=line,type=java.lang.String (id=25),value=0,index=4>
Variable Delete,method=Main#main:1 <name=num,type=int[] (id=77),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=min,type=double (id=5),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=ans,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,line=#787878
New Object,object=int[]:10
Field Write,context=int[]:10,0=0
Field Write,context=int[]:10,1=0
Field Write,context=int[]:10,2=0
Variable Write,context=Main#main:1,num=int[]:10
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,num=int[]:10
Field Write,context=int[]:10,0=120
Variable Write,context=Main#main:1,num=int[]:10
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,num=int[]:10
Field Write,context=int[]:10,1=120
Variable Write,context=Main#main:1,num=int[]:10
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,num=int[]:10
Field Write,context=int[]:10,2=120
Variable Write,context=Main#main:1,num=int[]:10
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,min=4096.0
Variable Write,context=Main#main:1,ans=0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=14400.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=28800.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=43200.0
Variable Write,context=Main#main:1,sum=207.84609690826528
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=207.84609690826528
Variable Write,context=Main#main:1,ans=0
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=14400.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=28800.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=47025.0
Variable Write,context=Main#main:1,sum=216.8524844220144
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=14400.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=32625.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=47025.0
Variable Write,context=Main#main:1,sum=216.8524844220144
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=14400.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=32625.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=50850.0
Variable Write,context=Main#main:1,sum=225.49944567559362
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=18225.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=32625.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=47025.0
Variable Write,context=Main#main:1,sum=216.8524844220144
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=5
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=18225.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=32625.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=50850.0
Variable Write,context=Main#main:1,sum=225.49944567559362
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=6
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=18225.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=36450.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=50850.0
Variable Write,context=Main#main:1,sum=225.49944567559362
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=7
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=18225.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=36450.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=54675.0
Variable Write,context=Main#main:1,sum=233.82685902179844
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=line,type=java.lang.String (id=25),value=0,index=4>
Variable Delete,method=Main#main:1 <name=num,type=int[] (id=77),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=min,type=double (id=5),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=ans,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,line=#decade
New Object,object=int[]:11
Field Write,context=int[]:11,0=0
Field Write,context=int[]:11,1=0
Field Write,context=int[]:11,2=0
Variable Write,context=Main#main:1,num=int[]:11
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,num=int[]:11
Field Write,context=int[]:11,0=222
Variable Write,context=Main#main:1,num=int[]:11
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,num=int[]:11
Field Write,context=int[]:11,1=202
Variable Write,context=Main#main:1,num=int[]:11
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,num=int[]:11
Field Write,context=int[]:11,2=222
Variable Write,context=Main#main:1,num=int[]:11
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,min=4096.0
Variable Write,context=Main#main:1,ans=0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=49284.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=90088.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=139372.0
Variable Write,context=Main#main:1,sum=373.32559515789967
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=373.32559515789967
Variable Write,context=Main#main:1,ans=0
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=49284.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=90088.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=91177.0
Variable Write,context=Main#main:1,sum=301.95529470436514
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=301.95529470436514
Variable Write,context=Main#main:1,ans=1
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=49284.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=52093.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=101377.0
Variable Write,context=Main#main:1,sum=318.3975502418321
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=49284.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=52093.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=53182.0
Variable Write,context=Main#main:1,sum=230.61222864366928
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=230.61222864366928
Variable Write,context=Main#main:1,ans=3
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=1089.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=41893.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=91177.0
Variable Write,context=Main#main:1,sum=301.95529470436514
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=5
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=1089.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=41893.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=42982.0
Variable Write,context=Main#main:1,sum=207.32100713627648
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=207.32100713627648
Variable Write,context=Main#main:1,ans=5
Variable Write,context=Main#main:1,i=6
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=1089.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=3898.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=53182.0
Variable Write,context=Main#main:1,sum=230.61222864366928
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=7
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=1089.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=3898.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=4987.0
Variable Write,context=Main#main:1,sum=70.61869440877535
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=70.61869440877535
Variable Write,context=Main#main:1,ans=7
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=line,type=java.lang.String (id=25),value=0,index=4>
Variable Delete,method=Main#main:1 <name=num,type=int[] (id=77),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=min,type=double (id=5),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=ans,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,line=#ff55ff
New Object,object=int[]:12
Field Write,context=int[]:12,0=0
Field Write,context=int[]:12,1=0
Field Write,context=int[]:12,2=0
Variable Write,context=Main#main:1,num=int[]:12
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,num=int[]:12
Field Write,context=int[]:12,0=255
Variable Write,context=Main#main:1,num=int[]:12
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,num=int[]:12
Field Write,context=int[]:12,1=85
Variable Write,context=Main#main:1,num=int[]:12
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,num=int[]:12
Field Write,context=int[]:12,2=255
Variable Write,context=Main#main:1,num=int[]:12
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,min=4096.0
Variable Write,context=Main#main:1,ans=0
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=65025.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=72250.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=137275.0
Variable Write,context=Main#main:1,sum=370.50641020095725
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=370.50641020095725
Variable Write,context=Main#main:1,ans=0
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=65025.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=72250.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=72250.0
Variable Write,context=Main#main:1,sum=268.79360111431225
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=268.79360111431225
Variable Write,context=Main#main:1,ans=1
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=65025.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=93925.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=158950.0
Variable Write,context=Main#main:1,sum=398.68533958499154
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=65025.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=93925.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=93925.0
Variable Write,context=Main#main:1,sum=306.4718584144391
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=7225.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=72250.0
Variable Write,context=Main#main:1,sum=268.79360111431225
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=5
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=7225.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=7225.0
Variable Write,context=Main#main:1,sum=85.0
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,min=85.0
Variable Write,context=Main#main:1,ans=5
Variable Write,context=Main#main:1,i=6
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=28900.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=93925.0
Variable Write,context=Main#main:1,sum=306.4718584144391
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=7
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,sum=0.0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,sum=28900.0
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,sum=28900.0
Variable Write,context=Main#main:1,sum=170.0
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main#main:1 <name=sum,type=double (id=5),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=line,type=java.lang.String (id=25),value=0,index=4>
Variable Delete,method=Main#main:1 <name=num,type=int[] (id=77),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=min,type=double (id=5),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=ans,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,line=0
Method Exit,returner=Main#main:1,value=<void>
Thread End,
