Thread Start,main (1)
Variable Write,context=Main#g:2,ey=2006
Variable Write,context=Main#g:2,sy=2006
Variable Write,context=Main#g:2,sm=9
Variable Write,context=Main#g:2,em=11
Variable Write,context=Main#g:2,ed=11
Variable Write,context=Main#g:2,startDay=732311
Variable Write,context=Main#g:2,startDay=732342
Variable Write,context=Main#g:2,startDay=732370
Variable Write,context=Main#g:2,startDay=732401
Variable Write,context=Main#g:2,startDay=732431
Variable Write,context=Main#g:2,startDay=732462
Variable Write,context=Main#g:2,startDay=732492
Variable Write,context=Main#g:2,startDay=732523
Variable Write,context=Main#g:2,startDay=732554
Variable Write,context=Main#g:2,startDay=732556
Variable Write,context=Main#g:2,endDay=732311
Variable Write,context=Main#g:2,endDay=732342
Variable Write,context=Main#g:2,endDay=732370
Variable Write,context=Main#g:2,endDay=732401
Variable Write,context=Main#g:2,endDay=732431
Variable Write,context=Main#g:2,endDay=732462
Variable Write,context=Main#g:2,endDay=732492
Variable Write,context=Main#g:2,endDay=732523
Variable Write,context=Main#g:2,endDay=732554
Variable Write,context=Main#g:2,endDay=732584
Variable Write,context=Main#g:2,endDay=732615
Variable Write,context=Main#g:2,endDay=732626
Variable Write,context=Main#g:2,result=70
Method Exit,returner=Main#g:2,value=70
Variable Write,context=Main#main:1,sYear=2004
Variable Write,context=Main#main:1,sMonth=1
Variable Write,context=Main#main:1,sDay=1
Variable Write,context=Main#main:1,eYear=2005
Variable Write,context=Main#main:1,eMonth=1
Variable Write,context=Main#main:1,eDay=1
Method Call,caller=Main#main:1,target=Main#g:3
Variable Write,context=Main#g:3,sd=1
Variable Write,context=Main#g:3,ey=2005
Variable Write,context=Main#g:3,sy=2004
Variable Write,context=Main#g:3,sm=1
Variable Write,context=Main#g:3,em=1
Variable Write,context=Main#g:3,ed=1
Variable Write,context=Main#g:3,startDay=731580
Variable Write,context=Main#g:3,startDay=731581
Variable Write,context=Main#g:3,endDay=731946
Variable Write,context=Main#g:3,endDay=731947
Variable Write,context=Main#g:3,result=366
Method Exit,returner=Main#g:3,value=366
Variable Write,context=Main#main:1,sYear=2000
Variable Write,context=Main#main:1,sMonth=1
Variable Write,context=Main#main:1,sDay=1
Variable Write,context=Main#main:1,eYear=2006
Variable Write,context=Main#main:1,eMonth=1
Variable Write,context=Main#main:1,eDay=1
Method Call,caller=Main#main:1,target=Main#g:4
Variable Write,context=Main#g:4,sd=1
Variable Write,context=Main#g:4,ey=2006
Variable Write,context=Main#g:4,sy=2000
Variable Write,context=Main#g:4,sm=1
Variable Write,context=Main#g:4,em=1
Variable Write,context=Main#g:4,ed=1
Variable Write,context=Main#g:4,startDay=730119
Variable Write,context=Main#g:4,startDay=730120
Variable Write,context=Main#g:4,endDay=732311
Variable Write,context=Main#g:4,endDay=732312
Variable Write,context=Main#g:4,result=2192
Method Exit,returner=Main#g:4,value=2192
Variable Write,context=Main#main:1,sYear=2000
Variable Write,context=Main#main:1,sMonth=1
Variable Write,context=Main#main:1,sDay=1
Variable Write,context=Main#main:1,eYear=2101
Variable Write,context=Main#main:1,eMonth=1
Variable Write,context=Main#main:1,eDay=1
Method Call,caller=Main#main:1,target=Main#g:5
Variable Write,context=Main#g:5,sd=1
Variable Write,context=Main#g:5,ey=2101
Variable Write,context=Main#g:5,sy=2000
Variable Write,context=Main#g:5,sm=1
Variable Write,context=Main#g:5,em=1
Variable Write,context=Main#g:5,ed=1
Variable Write,context=Main#g:5,startDay=730119
Variable Write,context=Main#g:5,startDay=730120
Variable Write,context=Main#g:5,endDay=767009
Variable Write,context=Main#g:5,endDay=767010
Variable Write,context=Main#g:5,result=36890
Method Exit,returner=Main#g:5,value=36890
Variable Write,context=Main#main:1,sYear=-1
Variable Write,context=Main#main:1,sMonth=-1
Variable Write,context=Main#main:1,sDay=-1
Variable Write,context=Main#main:1,eYear=-1
Variable Write,context=Main#main:1,eMonth=-1
Variable Write,context=Main#main:1,eDay=-1
Method Exit,returner=Main#main:1,value=<void>
Thread End,
