Thread Start,main (1)
New Object,object=boolean[]:1
Field Write,context=boolean[]:1,0=false
Field Write,context=boolean[]:1,1=false
Field Write,context=boolean[]:1,2=false
Field Write,context=boolean[]:1,3=false
Field Write,context=boolean[]:1,4=false
Variable Write,context=Main:1#doIt:1,used=boolean[]:1
Variable Write,context=Main:1#doIt:1,i=0
Variable Write,context=Main:1#doIt:1,j=0
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=2
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=3
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=4
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,i=1
Variable Delete,method=Main:1#doIt:1 <name=j,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#doIt:1,j=0
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=2
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=3
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=4
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,i=2
Variable Delete,method=Main:1#doIt:1 <name=j,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#doIt:1,j=0
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=2
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=3
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=4
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,i=3
Variable Delete,method=Main:1#doIt:1 <name=j,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#doIt:1,j=0
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=2
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=3
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=4
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,i=4
Variable Delete,method=Main:1#doIt:1 <name=j,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#doIt:1,j=0
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=2
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=3
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,j=4
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Delete,method=Main:1#doIt:1 <name=j,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#doIt:1 <name=i,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#doIt:1,i=0
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,a=0
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,b=2
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,i=1
Variable Delete,method=Main:1#doIt:1 <name=a,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#doIt:1 <name=b,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,a=2
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,b=1
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,i=2
Variable Delete,method=Main:1#doIt:1 <name=a,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#doIt:1 <name=b,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,a=2
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,b=3
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,i=3
Variable Delete,method=Main:1#doIt:1 <name=a,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#doIt:1 <name=b,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,a=1
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,b=3
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,i=4
Variable Delete,method=Main:1#doIt:1 <name=a,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#doIt:1 <name=b,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,a=3
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,b=4
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,i=5
Variable Delete,method=Main:1#doIt:1 <name=a,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#doIt:1 <name=b,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,a=1
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,b=4
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Write,context=Main:1#doIt:1,cost=int[][]:1
Variable Delete,method=Main:1#doIt:1 <name=a,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#doIt:1 <name=b,type=int (id=7),value=<?>,index=9>
Method Call,caller=Main:1#doIt:1,target=Main:1#prim:1
Variable Write,context=Main:1#prim:1,V=5
Variable Write,context=Main:1#prim:1,used=boolean[]:1
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Write,context=Main:1#prim:1,cost=int[][]:1
Variable Write,context=Main:1#prim:1,i=0
Field Write,context=int[]:6,0=2147483647
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Write,context=Main:1#prim:1,used=boolean[]:1
Variable Write,context=Main:1#prim:1,i=1
Field Write,context=int[]:6,1=2147483647
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Write,context=Main:1#prim:1,used=boolean[]:1
Variable Write,context=Main:1#prim:1,i=2
Field Write,context=int[]:6,2=2147483647
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Write,context=Main:1#prim:1,used=boolean[]:1
Variable Write,context=Main:1#prim:1,i=3
Field Write,context=int[]:6,3=2147483647
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Write,context=Main:1#prim:1,used=boolean[]:1
Variable Write,context=Main:1#prim:1,i=4
Field Write,context=int[]:6,4=2147483647
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Write,context=Main:1#prim:1,used=boolean[]:1
Field Write,context=int[]:6,0=0
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Delete,method=Main:1#prim:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#prim:1,res=0
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=0
Variable Write,context=Main:1#prim:1,v=0
Variable Write,context=Main:1#prim:1,u=1
Variable Write,context=Main:1#prim:1,v=0
Variable Write,context=Main:1#prim:1,u=2
Variable Write,context=Main:1#prim:1,v=0
Variable Write,context=Main:1#prim:1,u=3
Variable Write,context=Main:1#prim:1,v=0
Variable Write,context=Main:1#prim:1,u=4
Variable Write,context=Main:1#prim:1,v=0
Variable Delete,method=Main:1#prim:1 <name=u,type=int (id=7),value=<?>,index=7>
Field Write,context=boolean[]:1,0=true
Variable Write,context=Main:1#prim:1,used=boolean[]:1
Variable Write,context=Main:1#prim:1,res=0
Variable Write,context=Main:1#prim:1,u=0
Variable Write,context=Main:1#prim:1,u=1
Variable Write,context=Main:1#prim:1,u=2
Field Write,context=int[]:6,2=1
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Write,context=Main:1#prim:1,u=3
Variable Write,context=Main:1#prim:1,u=4
Variable Delete,method=Main:1#prim:1 <name=v,type=int (id=7),value=-1,index=6>
Variable Delete,method=Main:1#prim:1 <name=u,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=0
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=1
Variable Write,context=Main:1#prim:1,v=1
Variable Write,context=Main:1#prim:1,u=2
Variable Write,context=Main:1#prim:1,v=2
Variable Write,context=Main:1#prim:1,u=3
Variable Write,context=Main:1#prim:1,v=2
Variable Write,context=Main:1#prim:1,u=4
Variable Write,context=Main:1#prim:1,v=2
Variable Delete,method=Main:1#prim:1 <name=u,type=int (id=7),value=<?>,index=7>
Field Write,context=boolean[]:1,2=true
Variable Write,context=Main:1#prim:1,used=boolean[]:1
Variable Write,context=Main:1#prim:1,res=1
Variable Write,context=Main:1#prim:1,u=0
Variable Write,context=Main:1#prim:1,u=1
Field Write,context=int[]:6,1=3
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Write,context=Main:1#prim:1,u=2
Field Write,context=int[]:6,2=0
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Write,context=Main:1#prim:1,u=3
Field Write,context=int[]:6,3=8
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Write,context=Main:1#prim:1,u=4
Variable Delete,method=Main:1#prim:1 <name=v,type=int (id=7),value=-1,index=6>
Variable Delete,method=Main:1#prim:1 <name=u,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=0
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=1
Variable Write,context=Main:1#prim:1,v=1
Variable Write,context=Main:1#prim:1,u=2
Variable Write,context=Main:1#prim:1,v=1
Variable Write,context=Main:1#prim:1,u=3
Variable Write,context=Main:1#prim:1,v=1
Variable Write,context=Main:1#prim:1,u=4
Variable Write,context=Main:1#prim:1,v=1
Variable Delete,method=Main:1#prim:1 <name=u,type=int (id=7),value=<?>,index=7>
Field Write,context=boolean[]:1,1=true
Variable Write,context=Main:1#prim:1,used=boolean[]:1
Variable Write,context=Main:1#prim:1,res=4
Variable Write,context=Main:1#prim:1,u=0
Variable Write,context=Main:1#prim:1,u=1
Field Write,context=int[]:6,1=0
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Write,context=Main:1#prim:1,u=2
Variable Write,context=Main:1#prim:1,u=3
Field Write,context=int[]:6,3=2
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Write,context=Main:1#prim:1,u=4
Field Write,context=int[]:6,4=4
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Delete,method=Main:1#prim:1 <name=v,type=int (id=7),value=-1,index=6>
Variable Delete,method=Main:1#prim:1 <name=u,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=0
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=1
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=2
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=3
Variable Write,context=Main:1#prim:1,v=3
Variable Write,context=Main:1#prim:1,u=4
Variable Write,context=Main:1#prim:1,v=3
Variable Delete,method=Main:1#prim:1 <name=u,type=int (id=7),value=<?>,index=7>
Field Write,context=boolean[]:1,3=true
Variable Write,context=Main:1#prim:1,used=boolean[]:1
Variable Write,context=Main:1#prim:1,res=6
Variable Write,context=Main:1#prim:1,u=0
Variable Write,context=Main:1#prim:1,u=1
Variable Write,context=Main:1#prim:1,u=2
Variable Write,context=Main:1#prim:1,u=3
Field Write,context=int[]:6,3=0
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Write,context=Main:1#prim:1,u=4
Variable Delete,method=Main:1#prim:1 <name=v,type=int (id=7),value=-1,index=6>
Variable Delete,method=Main:1#prim:1 <name=u,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=0
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=1
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=2
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=3
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=4
Variable Write,context=Main:1#prim:1,v=4
Variable Delete,method=Main:1#prim:1 <name=u,type=int (id=7),value=<?>,index=7>
Field Write,context=boolean[]:1,4=true
Variable Write,context=Main:1#prim:1,used=boolean[]:1
Variable Write,context=Main:1#prim:1,res=10
Variable Write,context=Main:1#prim:1,u=0
Variable Write,context=Main:1#prim:1,u=1
Variable Write,context=Main:1#prim:1,u=2
Variable Write,context=Main:1#prim:1,u=3
Variable Write,context=Main:1#prim:1,u=4
Field Write,context=int[]:6,4=0
Variable Write,context=Main:1#prim:1,mincost=int[]:6
Variable Delete,method=Main:1#prim:1 <name=v,type=int (id=7),value=-1,index=6>
Variable Delete,method=Main:1#prim:1 <name=u,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=0
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=1
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=2
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=3
Variable Write,context=Main:1#prim:1,v=-1
Variable Write,context=Main:1#prim:1,u=4
Variable Write,context=Main:1#prim:1,v=-1
Variable Delete,method=Main:1#prim:1 <name=u,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main:1#prim:1,result=10
Method Exit,returner=Main:1#prim:1,value=10
Variable Delete,method=Main:1#doIt:1 <name=i,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main:1#doIt:1 <name=n,type=int (id=7),value=0,index=0>
Variable Delete,method=Main:1#doIt:1 <name=m,type=int (id=7),value=0,index=1>
Variable Delete,method=Main:1#doIt:1 <name=cost,type=int[][] (id=97),value=<?>,index=2>
Variable Delete,method=Main:1#doIt:1 <name=mincost,type=int[] (id=77),value=<?>,index=3>
Variable Delete,method=Main:1#doIt:1 <name=used,type=boolean[] (id=62),value=<?>,index=4>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,n=3
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,m=3
New Object,object=int[][]:2
New Object,object=int[]:7
Field Write,context=int[]:7,0=0
Field Write,context=int[]:7,1=0
Field Write,context=int[]:7,2=0
Field Write,context=int[][]:2,0=int[]:7
New Object,object=int[]:8
Field Write,context=int[]:8,0=0
Field Write,context=int[]:8,1=0
Field Write,context=int[]:8,2=0
Field Write,context=int[][]:2,1=int[]:8
New Object,object=int[]:9
Field Write,context=int[]:9,0=0
Field Write,context=int[]:9,1=0
Field Write,context=int[]:9,2=0
Field Write,context=int[][]:2,2=int[]:9
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
New Object,object=int[]:10
Field Write,context=int[]:10,0=0
Field Write,context=int[]:10,1=0
Field Write,context=int[]:10,2=0
Variable Write,context=Main:1#doIt:1,mincost=int[]:10
New Object,object=boolean[]:2
Field Write,context=boolean[]:2,0=false
Field Write,context=boolean[]:2,1=false
Field Write,context=boolean[]:2,2=false
Variable Write,context=Main:1#doIt:1,used=boolean[]:2
Variable Write,context=Main:1#doIt:1,i=0
Variable Write,context=Main:1#doIt:1,j=0
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,j=1
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,j=2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,i=1
Variable Delete,method=Main:1#doIt:1 <name=j,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#doIt:1,j=0
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,j=1
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,j=2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,i=2
Variable Delete,method=Main:1#doIt:1 <name=j,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#doIt:1,j=0
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,j=1
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,j=2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Delete,method=Main:1#doIt:1 <name=j,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#doIt:1 <name=i,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#doIt:1,i=0
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,a=1
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,b=2
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,i=1
Variable Delete,method=Main:1#doIt:1 <name=a,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#doIt:1 <name=b,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,a=2
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,b=0
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,i=2
Variable Delete,method=Main:1#doIt:1 <name=a,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#doIt:1 <name=b,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,a=0
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,b=1
Field Read,context=Main:1,sc
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Write,context=Main:1#doIt:1,cost=int[][]:2
Variable Delete,method=Main:1#doIt:1 <name=a,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#doIt:1 <name=b,type=int (id=7),value=<?>,index=9>
Method Call,caller=Main:1#doIt:1,target=Main:1#prim:2
Variable Write,context=Main:1#prim:2,V=3
Variable Write,context=Main:1#prim:2,used=boolean[]:2
Variable Write,context=Main:1#prim:2,mincost=int[]:10
Variable Write,context=Main:1#prim:2,cost=int[][]:2
Variable Write,context=Main:1#prim:2,i=0
Field Write,context=int[]:10,0=2147483647
Variable Write,context=Main:1#prim:2,mincost=int[]:10
Variable Write,context=Main:1#prim:2,used=boolean[]:2
Variable Write,context=Main:1#prim:2,i=1
Field Write,context=int[]:10,1=2147483647
Variable Write,context=Main:1#prim:2,mincost=int[]:10
Variable Write,context=Main:1#prim:2,used=boolean[]:2
Variable Write,context=Main:1#prim:2,i=2
Field Write,context=int[]:10,2=2147483647
Variable Write,context=Main:1#prim:2,mincost=int[]:10
Variable Write,context=Main:1#prim:2,used=boolean[]:2
Field Write,context=int[]:10,0=0
Variable Write,context=Main:1#prim:2,mincost=int[]:10
Variable Delete,method=Main:1#prim:2 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#prim:2,res=0
Variable Write,context=Main:1#prim:2,v=-1
Variable Write,context=Main:1#prim:2,u=0
Variable Write,context=Main:1#prim:2,v=0
Variable Write,context=Main:1#prim:2,u=1
Variable Write,context=Main:1#prim:2,v=0
Variable Write,context=Main:1#prim:2,u=2
Variable Write,context=Main:1#prim:2,v=0
Variable Delete,method=Main:1#prim:2 <name=u,type=int (id=7),value=<?>,index=7>
Field Write,context=boolean[]:2,0=true
Variable Write,context=Main:1#prim:2,used=boolean[]:2
Variable Write,context=Main:1#prim:2,res=0
Variable Write,context=Main:1#prim:2,u=0
Variable Write,context=Main:1#prim:2,u=1
Field Write,context=int[]:10,1=3
Variable Write,context=Main:1#prim:2,mincost=int[]:10
Variable Write,context=Main:1#prim:2,u=2
Field Write,context=int[]:10,2=3
Variable Write,context=Main:1#prim:2,mincost=int[]:10
Variable Delete,method=Main:1#prim:2 <name=v,type=int (id=7),value=-1,index=6>
Variable Delete,method=Main:1#prim:2 <name=u,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#prim:2,v=-1
Variable Write,context=Main:1#prim:2,u=0
Variable Write,context=Main:1#prim:2,v=-1
Variable Write,context=Main:1#prim:2,u=1
Variable Write,context=Main:1#prim:2,v=1
Variable Write,context=Main:1#prim:2,u=2
Variable Write,context=Main:1#prim:2,v=1
Variable Delete,method=Main:1#prim:2 <name=u,type=int (id=7),value=<?>,index=7>
Field Write,context=boolean[]:2,1=true
Variable Write,context=Main:1#prim:2,used=boolean[]:2
Variable Write,context=Main:1#prim:2,res=3
Variable Write,context=Main:1#prim:2,u=0
Variable Write,context=Main:1#prim:2,u=1
Field Write,context=int[]:10,1=0
Variable Write,context=Main:1#prim:2,mincost=int[]:10
Variable Write,context=Main:1#prim:2,u=2
Variable Delete,method=Main:1#prim:2 <name=v,type=int (id=7),value=-1,index=6>
Variable Delete,method=Main:1#prim:2 <name=u,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#prim:2,v=-1
Variable Write,context=Main:1#prim:2,u=0
Variable Write,context=Main:1#prim:2,v=-1
Variable Write,context=Main:1#prim:2,u=1
Variable Write,context=Main:1#prim:2,v=-1
Variable Write,context=Main:1#prim:2,u=2
Variable Write,context=Main:1#prim:2,v=2
Variable Delete,method=Main:1#prim:2 <name=u,type=int (id=7),value=<?>,index=7>
Field Write,context=boolean[]:2,2=true
Variable Write,context=Main:1#prim:2,used=boolean[]:2
Variable Write,context=Main:1#prim:2,res=6
Variable Write,context=Main:1#prim:2,u=0
Variable Write,context=Main:1#prim:2,u=1
Variable Write,context=Main:1#prim:2,u=2
Field Write,context=int[]:10,2=0
Variable Write,context=Main:1#prim:2,mincost=int[]:10
Variable Delete,method=Main:1#prim:2 <name=v,type=int (id=7),value=-1,index=6>
Variable Delete,method=Main:1#prim:2 <name=u,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#prim:2,v=-1
