Thread Start,main (1)
Method Call,caller=Main:1#Main:1,target=Wd:3#Wd:3
Variable Write,context=Wd:3#Wd:3,n=2
Variable Write,context=Wd:3#Wd:3,str=c
Field Write,context=Wd:3,str=c
Field Write,context=Wd:3,n=2
Field Write,context=Wd:3,stlt=int[38] (id=390)
Method Exit,returner=Wd:3#Wd:3,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=3
New Object,object=Wd:4
Method Call,caller=Main:1#Main:1,target=Wd:4#Wd:4
Variable Write,context=Wd:4#Wd:4,n=3
Variable Write,context=Wd:4#Wd:4,str=d
Field Write,context=Wd:4,str=d
Field Write,context=Wd:4,n=3
Field Write,context=Wd:4,stlt=int[38] (id=393)
Method Exit,returner=Wd:4#Wd:4,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=4
New Object,object=Wd:5
Method Call,caller=Main:1#Main:1,target=Wd:5#Wd:5
Variable Write,context=Wd:5#Wd:5,n=4
Variable Write,context=Wd:5#Wd:5,str=e
Field Write,context=Wd:5,str=e
Field Write,context=Wd:5,n=4
Field Write,context=Wd:5,stlt=int[38] (id=396)
Method Exit,returner=Wd:5#Wd:5,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=5
New Object,object=Wd:6
Method Call,caller=Main:1#Main:1,target=Wd:6#Wd:6
Variable Write,context=Wd:6#Wd:6,n=5
Variable Write,context=Wd:6#Wd:6,str=f
Field Write,context=Wd:6,str=f
Field Write,context=Wd:6,n=5
Field Write,context=Wd:6,stlt=int[38] (id=399)
Method Exit,returner=Wd:6#Wd:6,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=6
New Object,object=Wd:7
Method Call,caller=Main:1#Main:1,target=Wd:7#Wd:7
Variable Write,context=Wd:7#Wd:7,n=6
Variable Write,context=Wd:7#Wd:7,str=g
Field Write,context=Wd:7,str=g
Field Write,context=Wd:7,n=6
Field Write,context=Wd:7,stlt=int[38] (id=402)
Method Exit,returner=Wd:7#Wd:7,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=7
New Object,object=Wd:8
Method Call,caller=Main:1#Main:1,target=Wd:8#Wd:8
Variable Write,context=Wd:8#Wd:8,n=7
Variable Write,context=Wd:8#Wd:8,str=h
Field Write,context=Wd:8,str=h
Field Write,context=Wd:8,n=7
Field Write,context=Wd:8,stlt=int[38] (id=405)
Method Exit,returner=Wd:8#Wd:8,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=8
New Object,object=Wd:9
Method Call,caller=Main:1#Main:1,target=Wd:9#Wd:9
Variable Write,context=Wd:9#Wd:9,n=8
Variable Write,context=Wd:9#Wd:9,str=i
Field Write,context=Wd:9,str=i
Field Write,context=Wd:9,n=8
Field Write,context=Wd:9,stlt=int[38] (id=408)
Method Exit,returner=Wd:9#Wd:9,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=9
New Object,object=Wd:10
Method Call,caller=Main:1#Main:1,target=Wd:10#Wd:10
Variable Write,context=Wd:10#Wd:10,n=9
Variable Write,context=Wd:10#Wd:10,str=j
Field Write,context=Wd:10,str=j
Field Write,context=Wd:10,n=9
Field Write,context=Wd:10,stlt=int[38] (id=411)
Method Exit,returner=Wd:10#Wd:10,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=10
New Object,object=Wd:11
Method Call,caller=Main:1#Main:1,target=Wd:11#Wd:11
Variable Write,context=Wd:11#Wd:11,n=10
Variable Write,context=Wd:11#Wd:11,str=k
Field Write,context=Wd:11,str=k
Field Write,context=Wd:11,n=10
Field Write,context=Wd:11,stlt=int[38] (id=414)
Method Exit,returner=Wd:11#Wd:11,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=11
New Object,object=Wd:12
Method Call,caller=Main:1#Main:1,target=Wd:12#Wd:12
Variable Write,context=Wd:12#Wd:12,n=11
Variable Write,context=Wd:12#Wd:12,str=l
Field Write,context=Wd:12,str=l
Field Write,context=Wd:12,n=11
Field Write,context=Wd:12,stlt=int[38] (id=417)
Method Exit,returner=Wd:12#Wd:12,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=12
New Object,object=Wd:13
Method Call,caller=Main:1#Main:1,target=Wd:13#Wd:13
Variable Write,context=Wd:13#Wd:13,n=12
Variable Write,context=Wd:13#Wd:13,str=m
Field Write,context=Wd:13,str=m
Field Write,context=Wd:13,n=12
Field Write,context=Wd:13,stlt=int[38] (id=420)
Method Exit,returner=Wd:13#Wd:13,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=13
New Object,object=Wd:14
Method Call,caller=Main:1#Main:1,target=Wd:14#Wd:14
Variable Write,context=Wd:14#Wd:14,n=13
Variable Write,context=Wd:14#Wd:14,str=n
Field Write,context=Wd:14,str=n
Field Write,context=Wd:14,n=13
Field Write,context=Wd:14,stlt=int[38] (id=423)
Method Exit,returner=Wd:14#Wd:14,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=14
New Object,object=Wd:15
Method Call,caller=Main:1#Main:1,target=Wd:15#Wd:15
Variable Write,context=Wd:15#Wd:15,n=14
Variable Write,context=Wd:15#Wd:15,str=o
Field Write,context=Wd:15,str=o
Field Write,context=Wd:15,n=14
Field Write,context=Wd:15,stlt=int[38] (id=426)
Method Exit,returner=Wd:15#Wd:15,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=15
New Object,object=Wd:16
Method Call,caller=Main:1#Main:1,target=Wd:16#Wd:16
Variable Write,context=Wd:16#Wd:16,n=15
Variable Write,context=Wd:16#Wd:16,str=p
Field Write,context=Wd:16,str=p
Field Write,context=Wd:16,n=15
Field Write,context=Wd:16,stlt=int[38] (id=429)
Method Exit,returner=Wd:16#Wd:16,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=16
New Object,object=Wd:17
Method Call,caller=Main:1#Main:1,target=Wd:17#Wd:17
Variable Write,context=Wd:17#Wd:17,n=16
Variable Write,context=Wd:17#Wd:17,str=q
Field Write,context=Wd:17,str=q
Field Write,context=Wd:17,n=16
Field Write,context=Wd:17,stlt=int[38] (id=432)
Method Exit,returner=Wd:17#Wd:17,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=17
New Object,object=Wd:18
Method Call,caller=Main:1#Main:1,target=Wd:18#Wd:18
Variable Write,context=Wd:18#Wd:18,n=17
Variable Write,context=Wd:18#Wd:18,str=r
Field Write,context=Wd:18,str=r
Field Write,context=Wd:18,n=17
Field Write,context=Wd:18,stlt=int[38] (id=435)
Method Exit,returner=Wd:18#Wd:18,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=18
New Object,object=Wd:19
Method Call,caller=Main:1#Main:1,target=Wd:19#Wd:19
Variable Write,context=Wd:19#Wd:19,n=18
Variable Write,context=Wd:19#Wd:19,str=s
Field Write,context=Wd:19,str=s
Field Write,context=Wd:19,n=18
Field Write,context=Wd:19,stlt=int[38] (id=438)
Method Exit,returner=Wd:19#Wd:19,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=19
New Object,object=Wd:20
Method Call,caller=Main:1#Main:1,target=Wd:20#Wd:20
Variable Write,context=Wd:20#Wd:20,n=19
Variable Write,context=Wd:20#Wd:20,str=t
Field Write,context=Wd:20,str=t
Field Write,context=Wd:20,n=19
Field Write,context=Wd:20,stlt=int[38] (id=441)
Method Exit,returner=Wd:20#Wd:20,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=20
New Object,object=Wd:21
Method Call,caller=Main:1#Main:1,target=Wd:21#Wd:21
Variable Write,context=Wd:21#Wd:21,n=20
Variable Write,context=Wd:21#Wd:21,str=u
Field Write,context=Wd:21,str=u
Field Write,context=Wd:21,n=20
Field Write,context=Wd:21,stlt=int[38] (id=444)
Method Exit,returner=Wd:21#Wd:21,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=21
New Object,object=Wd:22
Method Call,caller=Main:1#Main:1,target=Wd:22#Wd:22
Variable Write,context=Wd:22#Wd:22,n=21
Variable Write,context=Wd:22#Wd:22,str=v
Field Write,context=Wd:22,str=v
Field Write,context=Wd:22,n=21
Field Write,context=Wd:22,stlt=int[38] (id=447)
Method Exit,returner=Wd:22#Wd:22,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=22
New Object,object=Wd:23
Method Call,caller=Main:1#Main:1,target=Wd:23#Wd:23
Variable Write,context=Wd:23#Wd:23,n=22
Variable Write,context=Wd:23#Wd:23,str=w
Field Write,context=Wd:23,str=w
Field Write,context=Wd:23,n=22
Field Write,context=Wd:23,stlt=int[38] (id=450)
Method Exit,returner=Wd:23#Wd:23,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=23
New Object,object=Wd:24
Method Call,caller=Main:1#Main:1,target=Wd:24#Wd:24
Variable Write,context=Wd:24#Wd:24,n=23
Variable Write,context=Wd:24#Wd:24,str=x
Field Write,context=Wd:24,str=x
Field Write,context=Wd:24,n=23
Field Write,context=Wd:24,stlt=int[38] (id=453)
Method Exit,returner=Wd:24#Wd:24,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=24
New Object,object=Wd:25
Method Call,caller=Main:1#Main:1,target=Wd:25#Wd:25
Variable Write,context=Wd:25#Wd:25,n=24
Variable Write,context=Wd:25#Wd:25,str=y
Field Write,context=Wd:25,str=y
Field Write,context=Wd:25,n=24
Field Write,context=Wd:25,stlt=int[38] (id=456)
Method Exit,returner=Wd:25#Wd:25,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=25
New Object,object=Wd:26
Method Call,caller=Main:1#Main:1,target=Wd:26#Wd:26
Variable Write,context=Wd:26#Wd:26,n=25
Variable Write,context=Wd:26#Wd:26,str=z
Field Write,context=Wd:26,str=z
Field Write,context=Wd:26,n=25
Field Write,context=Wd:26,stlt=int[38] (id=459)
Method Exit,returner=Wd:26#Wd:26,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Delete,method=Main:1#Main:1 <name=i,type=int (id=7),value=<?>,index=3>
Variable Write,context=Main:1#Main:1,i=26
Field Read,context=Main:1,kang
New Object,object=Wd:27
Method Call,caller=Main:1#Main:1,target=Wd:27#Wd:27
Variable Write,context=Wd:27#Wd:27,n=26
Variable Write,context=Wd:27#Wd:27,str=ld
Field Write,context=Wd:27,str=ld
Field Write,context=Wd:27,n=26
Field Write,context=Wd:27,stlt=int[38] (id=461)
Method Exit,returner=Wd:27#Wd:27,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=27
Field Read,context=Main:1,kang
New Object,object=Wd:28
Method Call,caller=Main:1#Main:1,target=Wd:28#Wd:28
Variable Write,context=Wd:28#Wd:28,n=27
Variable Write,context=Wd:28#Wd:28,str=mb
Field Write,context=Wd:28,str=mb
Field Write,context=Wd:28,n=27
Field Write,context=Wd:28,stlt=int[38] (id=463)
Method Exit,returner=Wd:28#Wd:28,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=28
Field Read,context=Main:1,kang
New Object,object=Wd:29
Method Call,caller=Main:1#Main:1,target=Wd:29#Wd:29
Variable Write,context=Wd:29#Wd:29,n=28
Variable Write,context=Wd:29#Wd:29,str=mp
Field Write,context=Wd:29,str=mp
Field Write,context=Wd:29,n=28
Field Write,context=Wd:29,stlt=int[38] (id=465)
Method Exit,returner=Wd:29#Wd:29,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=29
Field Read,context=Main:1,kang
New Object,object=Wd:30
Method Call,caller=Main:1#Main:1,target=Wd:30#Wd:30
Variable Write,context=Wd:30#Wd:30,n=29
Variable Write,context=Wd:30#Wd:30,str=nc
Field Write,context=Wd:30,str=nc
Field Write,context=Wd:30,n=29
Field Write,context=Wd:30,stlt=int[38] (id=467)
Method Exit,returner=Wd:30#Wd:30,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=30
Field Read,context=Main:1,kang
New Object,object=Wd:31
Method Call,caller=Main:1#Main:1,target=Wd:31#Wd:31
Variable Write,context=Wd:31#Wd:31,n=30
Variable Write,context=Wd:31#Wd:31,str=nd
Field Write,context=Wd:31,str=nd
Field Write,context=Wd:31,n=30
Field Write,context=Wd:31,stlt=int[38] (id=469)
Method Exit,returner=Wd:31#Wd:31,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=31
Field Read,context=Main:1,kang
New Object,object=Wd:32
Method Call,caller=Main:1#Main:1,target=Wd:32#Wd:32
Variable Write,context=Wd:32#Wd:32,n=31
Variable Write,context=Wd:32#Wd:32,str=ng
Field Write,context=Wd:32,str=ng
Field Write,context=Wd:32,n=31
Field Write,context=Wd:32,stlt=int[38] (id=471)
Method Exit,returner=Wd:32#Wd:32,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=32
Field Read,context=Main:1,kang
New Object,object=Wd:33
Method Call,caller=Main:1#Main:1,target=Wd:33#Wd:33
Variable Write,context=Wd:33#Wd:33,n=32
Variable Write,context=Wd:33#Wd:33,str=nt
Field Write,context=Wd:33,str=nt
Field Write,context=Wd:33,n=32
Field Write,context=Wd:33,stlt=int[38] (id=473)
Method Exit,returner=Wd:33#Wd:33,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=33
Field Read,context=Main:1,kang
New Object,object=Wd:34
Method Call,caller=Main:1#Main:1,target=Wd:34#Wd:34
Variable Write,context=Wd:34#Wd:34,n=33
Variable Write,context=Wd:34#Wd:34,str=nw
Field Write,context=Wd:34,str=nw
Field Write,context=Wd:34,n=33
Field Write,context=Wd:34,stlt=int[38] (id=475)
Method Exit,returner=Wd:34#Wd:34,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=34
Field Read,context=Main:1,kang
New Object,object=Wd:35
Method Call,caller=Main:1#Main:1,target=Wd:35#Wd:35
Variable Write,context=Wd:35#Wd:35,n=34
Variable Write,context=Wd:35#Wd:35,str=ps
Field Write,context=Wd:35,str=ps
Field Write,context=Wd:35,n=34
Field Write,context=Wd:35,stlt=int[38] (id=477)
Method Exit,returner=Wd:35#Wd:35,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=35
Field Read,context=Main:1,kang
New Object,object=Wd:36
Method Call,caller=Main:1#Main:1,target=Wd:36#Wd:36
Variable Write,context=Wd:36#Wd:36,n=35
Variable Write,context=Wd:36#Wd:36,str=qu
Field Write,context=Wd:36,str=qu
Field Write,context=Wd:36,n=35
Field Write,context=Wd:36,stlt=int[38] (id=479)
Method Exit,returner=Wd:36#Wd:36,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=36
Field Read,context=Main:1,kang
New Object,object=Wd:37
Method Call,caller=Main:1#Main:1,target=Wd:37#Wd:37
Variable Write,context=Wd:37#Wd:37,n=36
Variable Write,context=Wd:37#Wd:37,str=cw
Field Write,context=Wd:37,str=cw
Field Write,context=Wd:37,n=36
Field Write,context=Wd:37,stlt=int[38] (id=481)
Method Exit,returner=Wd:37#Wd:37,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Write,context=Main:1#Main:1,i=37
Field Read,context=Main:1,kang
New Object,object=Wd:38
Method Call,caller=Main:1#Main:1,target=Wd:38#Wd:38
Variable Write,context=Wd:38#Wd:38,n=37
Variable Write,context=Wd:38#Wd:38,str=ts
Field Write,context=Wd:38,str=ts
Field Write,context=Wd:38,n=37
Field Write,context=Wd:38,stlt=int[38] (id=483)
Method Exit,returner=Wd:38#Wd:38,value=<void>
Variable Write,context=Main:1#Main:1,wd=Wd[38] (id=379)
Variable Delete,method=Main:1#Main:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#Main:1,k=0
New Object,object=java.lang.String[]:3
Field Write,context=java.lang.String[]:3,0=nai
Field Write,context=java.lang.String[]:3,1=tiruvantel
Field Write,context=java.lang.String[]:3,2=ar
Field Write,context=java.lang.String[]:3,3=varyuvantel
Field Write,context=java.lang.String[]:3,4=i
Field Write,context=java.lang.String[]:3,5=valar
Field Write,context=java.lang.String[]:3,6=tielyama
Field Write,context=java.lang.String[]:3,7=nu
Field Write,context=java.lang.String[]:3,8=vilya
Variable Write,context=Main:1#Main:1,str=java.lang.String[]:3
Variable Write,context=Main:1#Main:1,i=0
Variable Write,context=Main:1#Main:1,st=nai
Variable Write,context=Main:1#Main:1,t=-1
Variable Write,context=Main:1#Main:1,f1=false
Variable Write,context=Main:1#Main:1,f2=false
Variable Write,context=Main:1#Main:1,s1=na
Variable Write,context=Main:1#Main:1,j=26
Field Read,context=Wd:27,str
Variable Write,context=Main:1#Main:1,j=27
Field Read,context=Wd:28,str
Variable Write,context=Main:1#Main:1,j=28
Field Read,context=Wd:29,str
Variable Write,context=Main:1#Main:1,j=29
Field Read,context=Wd:30,str
Variable Write,context=Main:1#Main:1,j=30
Field Read,context=Wd:31,str
Variable Write,context=Main:1#Main:1,j=31
Field Read,context=Wd:32,str
Variable Write,context=Main:1#Main:1,j=32
Field Read,context=Wd:33,str
Variable Write,context=Main:1#Main:1,j=33
Field Read,context=Wd:34,str
Variable Write,context=Main:1#Main:1,j=34
Field Read,context=Wd:35,str
Variable Write,context=Main:1#Main:1,j=35
Field Read,context=Wd:36,str
Variable Write,context=Main:1#Main:1,j=36
Field Read,context=Wd:37,str
Variable Write,context=Main:1#Main:1,j=37
Field Read,context=Wd:38,str
Variable Delete,method=Main:1#Main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main:1#Main:1,s1=n
Variable Write,context=Main:1#Main:1,j=0
Field Read,context=Wd:1,str
Variable Write,context=Main:1#Main:1,j=1
Field Read,context=Wd:2,str
Variable Write,context=Main:1#Main:1,j=2
Field Read,context=Wd:3,str
Variable Write,context=Main:1#Main:1,j=3
Field Read,context=Wd:4,str
Variable Write,context=Main:1#Main:1,j=4
Field Read,context=Wd:5,str
Variable Write,context=Main:1#Main:1,j=5
Field Read,context=Wd:6,str
Variable Write,context=Main:1#Main:1,j=6
Field Read,context=Wd:7,str
Variable Write,context=Main:1#Main:1,j=7
Field Read,context=Wd:8,str
Variable Write,context=Main:1#Main:1,j=8
Field Read,context=Wd:9,str
Variable Write,context=Main:1#Main:1,j=9
Field Read,context=Wd:10,str
Variable Write,context=Main:1#Main:1,j=10
Field Read,context=Wd:11,str
Variable Write,context=Main:1#Main:1,j=11
Field Read,context=Wd:12,str
Variable Write,context=Main:1#Main:1,j=12
Field Read,context=Wd:13,str
Variable Write,context=Main:1#Main:1,j=13
Field Read,context=Wd:14,str
Variable Write,context=Main:1#Main:1,f2=true
Variable Write,context=Main:1#Main:1,t=13
Variable Write,context=Main:1#Main:1,st=ai
Variable Write,context=Main:1#Main:1,f1=false
Variable Write,context=Main:1#Main:1,s1=ai
Variable Write,context=Main:1#Main:1,j=26
Field Read,context=Wd:27,str
Variable Write,context=Main:1#Main:1,j=27
Field Read,context=Wd:28,str
Variable Write,context=Main:1#Main:1,j=28
Field Read,context=Wd:29,str
Variable Write,context=Main:1#Main:1,j=29
Field Read,context=Wd:30,str
Variable Write,context=Main:1#Main:1,j=30
Field Read,context=Wd:31,str
Variable Write,context=Main:1#Main:1,j=31
Field Read,context=Wd:32,str
Variable Write,context=Main:1#Main:1,j=32
Field Read,context=Wd:33,str
Variable Write,context=Main:1#Main:1,j=33
Field Read,context=Wd:34,str
Variable Write,context=Main:1#Main:1,j=34
Field Read,context=Wd:35,str
Variable Write,context=Main:1#Main:1,j=35
Field Read,context=Wd:36,str
Variable Write,context=Main:1#Main:1,j=36
Field Read,context=Wd:37,str
Variable Write,context=Main:1#Main:1,j=37
Field Read,context=Wd:38,str
Variable Delete,method=Main:1#Main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main:1#Main:1,s1=a
Variable Write,context=Main:1#Main:1,j=0
Field Read,context=Wd:1,str
Method Call,caller=Main:1#Main:1,target=Wd:14#plusCt:1
Variable Write,context=Wd:14#plusCt:1,c=0
Field Read,context=Wd:14,stlt
Method Exit,returner=Wd:14#plusCt:1,value=<void>
Variable Delete,method=Main:1#Main:1 <name=t,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#Main:1 <name=f1,type=boolean (id=2),value=<?>,index=10>
Variable Delete,method=Main:1#Main:1 <name=f2,type=boolean (id=2),value=<?>,index=11>
Variable Delete,method=Main:1#Main:1 <name=s1,type=java.lang.String (id=25),value=<?>,index=12>
Variable Delete,method=Main:1#Main:1 <name=j,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main:1#Main:1,t=-1
Variable Write,context=Main:1#Main:1,f1=false
Variable Write,context=Main:1#Main:1,f2=false
Variable Write,context=Main:1#Main:1,j=26
Field Read,context=Wd:27,str
Variable Write,context=Main:1#Main:1,j=27
Field Read,context=Wd:28,str
Variable Write,context=Main:1#Main:1,j=28
Field Read,context=Wd:29,str
Variable Write,context=Main:1#Main:1,j=29
Field Read,context=Wd:30,str
Variable Write,context=Main:1#Main:1,j=30
Field Read,context=Wd:31,str
Variable Write,context=Main:1#Main:1,j=31
Field Read,context=Wd:32,str
Variable Write,context=Main:1#Main:1,j=32
Field Read,context=Wd:33,str
Variable Write,context=Main:1#Main:1,j=33
Field Read,context=Wd:34,str
Variable Write,context=Main:1#Main:1,j=34
Field Read,context=Wd:35,str
Variable Write,context=Main:1#Main:1,j=35
Field Read,context=Wd:36,str
Variable Write,context=Main:1#Main:1,j=36
Field Read,context=Wd:37,str
Variable Write,context=Main:1#Main:1,j=37
Field Read,context=Wd:38,str
Variable Delete,method=Main:1#Main:1 <name=j,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main:1#Main:1,s1=a
Variable Delete,method=Main:1#Main:1 <name=j,type=int (id=7),value=14,index=15>
Variable Write,context=Main:1#Main:1,j=0
Field Read,context=Wd:1,str
Variable Write,context=Main:1#Main:1,f2=true
Variable Write,context=Main:1#Main:1,t=0
Variable Write,context=Main:1#Main:1,st=i
Variable Write,context=Main:1#Main:1,f1=false
Variable Write,context=Main:1#Main:1,s1=i
Variable Write,context=Main:1#Main:1,j=0
Field Read,context=Wd:1,str
Variable Write,context=Main:1#Main:1,j=1
Field Read,context=Wd:2,str
Variable Write,context=Main:1#Main:1,j=2
Field Read,context=Wd:3,str
Variable Write,context=Main:1#Main:1,j=3
Field Read,context=Wd:4,str
Variable Write,context=Main:1#Main:1,j=4
Field Read,context=Wd:5,str
Variable Write,context=Main:1#Main:1,j=5
Field Read,context=Wd:6,str
Variable Write,context=Main:1#Main:1,j=6
Field Read,context=Wd:7,str
Variable Write,context=Main:1#Main:1,j=7
Field Read,context=Wd:8,str
Variable Write,context=Main:1#Main:1,j=8
Field Read,context=Wd:9,str
Method Call,caller=Main:1#Main:1,target=Wd:1#plusCt:2
Variable Write,context=Wd:1#plusCt:2,c=8
Field Read,context=Wd:1,stlt
Method Exit,returner=Wd:1#plusCt:2,value=<void>
Variable Delete,method=Main:1#Main:1 <name=t,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#Main:1 <name=f1,type=boolean (id=2),value=<?>,index=10>
Variable Delete,method=Main:1#Main:1 <name=f2,type=boolean (id=2),value=<?>,index=11>
Variable Delete,method=Main:1#Main:1 <name=s1,type=java.lang.String (id=25),value=<?>,index=12>
Variable Delete,method=Main:1#Main:1 <name=j,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main:1#Main:1,i=1
Variable Delete,method=Main:1#Main:1 <name=st,type=java.lang.String (id=25),value=<?>,index=8>
Variable Write,context=Main:1#Main:1,st=tiruvantel
Variable Write,context=Main:1#Main:1,t=-1
Variable Write,context=Main:1#Main:1,f1=false
Variable Write,context=Main:1#Main:1,f2=false
Variable Write,context=Main:1#Main:1,s1=ti
Variable Write,context=Main:1#Main:1,j=26
Field Read,context=Wd:27,str
Variable Write,context=Main:1#Main:1,j=27
Field Read,context=Wd:28,str
Variable Write,context=Main:1#Main:1,j=28
Field Read,context=Wd:29,str
Variable Write,context=Main:1#Main:1,j=29
Field Read,context=Wd:30,str
Variable Write,context=Main:1#Main:1,j=30
