Thread Start,main (1)
Field Write,context=java.lang.String[]:3,0=1
Field Write,context=java.lang.String[]:3,1=0
Field Write,context=java.lang.String[]:3,2=1
Variable Write,context=Main#main:1,data=java.lang.String[]:3
Variable Write,context=Main#main:1,j=0
Field Read,context=Main,map
Variable Write,context=Main#main:1,j=1
Field Read,context=Main,map
Variable Write,context=Main#main:1,j=2
Field Read,context=Main,map
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=data,type=java.lang.String[] (id=59),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
New Object,object=java.lang.String[]:4
Field Write,context=java.lang.String[]:4,0=1
Field Write,context=java.lang.String[]:4,1=1
Field Write,context=java.lang.String[]:4,2=0
Variable Write,context=Main#main:1,data=java.lang.String[]:4
Variable Write,context=Main#main:1,j=0
Field Read,context=Main,map
Variable Write,context=Main#main:1,j=1
Field Read,context=Main,map
Variable Write,context=Main#main:1,j=2
Field Read,context=Main,map
Variable Delete,method=Main#main:1 <name=data,type=java.lang.String[] (id=59),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,max=0
Field Write,context=Main,H=3
Field Write,context=Main,W=3
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,j=0
Field Read,context=Main,map
New Object,object=boolean[][]:1
New Object,object=boolean[]:1
Field Write,context=boolean[]:1,0=false
Field Write,context=boolean[]:1,1=false
Field Write,context=boolean[]:1,2=false
Field Write,context=boolean[][]:1,0=boolean[]:1
New Object,object=boolean[]:2
Field Write,context=boolean[]:2,0=false
Field Write,context=boolean[]:2,1=false
Field Write,context=boolean[]:2,2=false
Field Write,context=boolean[][]:1,1=boolean[]:2
New Object,object=boolean[]:3
Field Write,context=boolean[]:3,0=false
Field Write,context=boolean[]:3,1=false
Field Write,context=boolean[]:3,2=false
Field Write,context=boolean[][]:1,2=boolean[]:3
Variable Write,context=Main#main:1,broken=boolean[][]:1
Method Call,caller=Main#main:1,target=Main#dfs:1
Variable Write,context=Main#dfs:1,brk=boolean[][]:1
Variable Write,context=Main#dfs:1,y=0
Variable Write,context=Main#dfs:1,x=0
Variable Write,context=Main#dfs:1,ret=0
Variable Write,context=Main#dfs:1,d=0
Field Read,context=Main,dx
Variable Write,context=Main#dfs:1,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:1,ty=0
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:1,brk=boolean[][]:1
Method Call,caller=Main#dfs:1,target=Main#dfs:2
Variable Write,context=Main#dfs:2,brk=boolean[][]:1
Variable Write,context=Main#dfs:2,y=0
Variable Write,context=Main#dfs:2,x=1
Variable Write,context=Main#dfs:2,ret=0
Variable Write,context=Main#dfs:2,d=0
Field Read,context=Main,dx
Variable Write,context=Main#dfs:2,tx=2
Field Read,context=Main,dy
Variable Write,context=Main#dfs:2,ty=0
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:2,d=1
Variable Delete,method=Main#dfs:2 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:2 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:2,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:2,ty=1
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:2,d=2
Variable Delete,method=Main#dfs:2 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:2 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:2,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:2,ty=0
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:2,brk=boolean[][]:1
Method Call,caller=Main#dfs:2,target=Main#dfs:3
Variable Write,context=Main#dfs:3,brk=boolean[][]:1
Variable Write,context=Main#dfs:3,y=0
Variable Write,context=Main#dfs:3,x=0
Variable Write,context=Main#dfs:3,ret=0
Variable Write,context=Main#dfs:3,d=0
Field Read,context=Main,dx
Variable Write,context=Main#dfs:3,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:3,ty=0
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:3,d=1
Variable Delete,method=Main#dfs:3 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:3 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:3,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:3,ty=1
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:3,brk=boolean[][]:1
Method Call,caller=Main#dfs:3,target=Main#dfs:4
Variable Write,context=Main#dfs:4,brk=boolean[][]:1
Variable Write,context=Main#dfs:4,y=1
Variable Write,context=Main#dfs:4,x=0
Variable Write,context=Main#dfs:4,ret=0
Variable Write,context=Main#dfs:4,d=0
Field Read,context=Main,dx
Variable Write,context=Main#dfs:4,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:4,ty=1
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:4,d=1
Variable Delete,method=Main#dfs:4 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:4 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:4,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:4,ty=2
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:4,brk=boolean[][]:1
Method Call,caller=Main#dfs:4,target=Main#dfs:5
Variable Write,context=Main#dfs:5,brk=boolean[][]:1
Variable Write,context=Main#dfs:5,y=2
Variable Write,context=Main#dfs:5,x=0
Variable Write,context=Main#dfs:5,ret=0
Variable Write,context=Main#dfs:5,d=0
Field Read,context=Main,dx
Variable Write,context=Main#dfs:5,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:5,ty=2
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:5,brk=boolean[][]:1
Method Call,caller=Main#dfs:5,target=Main#dfs:6
Variable Write,context=Main#dfs:6,brk=boolean[][]:1
Variable Write,context=Main#dfs:6,y=2
Variable Write,context=Main#dfs:6,x=1
Variable Write,context=Main#dfs:6,ret=0
Variable Write,context=Main#dfs:6,d=0
Field Read,context=Main,dx
Variable Write,context=Main#dfs:6,tx=2
Field Read,context=Main,dy
Variable Write,context=Main#dfs:6,ty=2
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:6,d=1
Variable Delete,method=Main#dfs:6 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:6 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:6,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:6,ty=3
Field Read,context=Main,W
Field Read,context=Main,H
Variable Write,context=Main#dfs:6,d=2
Variable Delete,method=Main#dfs:6 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:6 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:6,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:6,ty=2
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:6,d=3
Variable Delete,method=Main#dfs:6 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:6 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:6,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:6,ty=1
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Delete,method=Main#dfs:6 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:6 <name=ty,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#dfs:6,result=0
Method Exit,returner=Main#dfs:6,value=0
Variable Write,context=Main#dfs:5,ret=1
Variable Write,context=Main#dfs:5,brk=boolean[][]:1
Variable Write,context=Main#dfs:5,d=1
Variable Delete,method=Main#dfs:5 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:5 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:5,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:5,ty=3
Field Read,context=Main,W
Field Read,context=Main,H
Variable Write,context=Main#dfs:5,d=2
Variable Delete,method=Main#dfs:5 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:5 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:5,tx=-1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:5,ty=2
Variable Write,context=Main#dfs:5,d=3
Variable Delete,method=Main#dfs:5 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:5 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:5,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:5,ty=1
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Delete,method=Main#dfs:5 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:5 <name=ty,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#dfs:5,result=1
Method Exit,returner=Main#dfs:5,value=1
Variable Write,context=Main#dfs:4,ret=2
Variable Write,context=Main#dfs:4,brk=boolean[][]:1
Variable Write,context=Main#dfs:4,d=2
Variable Delete,method=Main#dfs:4 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:4 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:4,tx=-1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:4,ty=1
Variable Write,context=Main#dfs:4,d=3
Variable Delete,method=Main#dfs:4 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:4 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:4,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:4,ty=0
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Delete,method=Main#dfs:4 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:4 <name=ty,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#dfs:4,result=2
Method Exit,returner=Main#dfs:4,value=2
Variable Write,context=Main#dfs:3,ret=3
Variable Write,context=Main#dfs:3,brk=boolean[][]:1
Variable Write,context=Main#dfs:3,d=2
Variable Delete,method=Main#dfs:3 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:3 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:3,tx=-1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:3,ty=0
Variable Write,context=Main#dfs:3,d=3
Variable Delete,method=Main#dfs:3 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:3 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:3,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:3,ty=-1
Variable Delete,method=Main#dfs:3 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:3 <name=ty,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#dfs:3,result=3
Method Exit,returner=Main#dfs:3,value=3
Variable Write,context=Main#dfs:2,ret=4
Variable Write,context=Main#dfs:2,brk=boolean[][]:1
Variable Write,context=Main#dfs:2,d=3
Variable Delete,method=Main#dfs:2 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:2 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:2,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:2,ty=-1
Variable Delete,method=Main#dfs:2 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:2 <name=ty,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#dfs:2,result=4
Method Exit,returner=Main#dfs:2,value=4
Variable Write,context=Main#dfs:1,ret=5
Variable Write,context=Main#dfs:1,brk=boolean[][]:1
Variable Write,context=Main#dfs:1,d=1
Variable Delete,method=Main#dfs:1 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:1 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:1,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:1,ty=1
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:1,brk=boolean[][]:1
Method Call,caller=Main#dfs:1,target=Main#dfs:7
Variable Write,context=Main#dfs:7,brk=boolean[][]:1
Variable Write,context=Main#dfs:7,y=1
Variable Write,context=Main#dfs:7,x=0
Variable Write,context=Main#dfs:7,ret=0
Variable Write,context=Main#dfs:7,d=0
Field Read,context=Main,dx
Variable Write,context=Main#dfs:7,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:7,ty=1
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:7,d=1
Variable Delete,method=Main#dfs:7 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:7 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:7,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:7,ty=2
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:7,brk=boolean[][]:1
Method Call,caller=Main#dfs:7,target=Main#dfs:8
Variable Write,context=Main#dfs:8,brk=boolean[][]:1
Variable Write,context=Main#dfs:8,y=2
Variable Write,context=Main#dfs:8,x=0
Variable Write,context=Main#dfs:8,ret=0
Variable Write,context=Main#dfs:8,d=0
Field Read,context=Main,dx
Variable Write,context=Main#dfs:8,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:8,ty=2
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:8,brk=boolean[][]:1
Method Call,caller=Main#dfs:8,target=Main#dfs:9
Variable Write,context=Main#dfs:9,brk=boolean[][]:1
Variable Write,context=Main#dfs:9,y=2
Variable Write,context=Main#dfs:9,x=1
Variable Write,context=Main#dfs:9,ret=0
Variable Write,context=Main#dfs:9,d=0
Field Read,context=Main,dx
Variable Write,context=Main#dfs:9,tx=2
Field Read,context=Main,dy
Variable Write,context=Main#dfs:9,ty=2
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:9,d=1
Variable Delete,method=Main#dfs:9 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:9 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:9,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:9,ty=3
Field Read,context=Main,W
Field Read,context=Main,H
Variable Write,context=Main#dfs:9,d=2
Variable Delete,method=Main#dfs:9 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:9 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:9,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:9,ty=2
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:9,d=3
Variable Delete,method=Main#dfs:9 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:9 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:9,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:9,ty=1
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Delete,method=Main#dfs:9 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:9 <name=ty,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#dfs:9,result=0
Method Exit,returner=Main#dfs:9,value=0
Variable Write,context=Main#dfs:8,ret=1
Variable Write,context=Main#dfs:8,brk=boolean[][]:1
Variable Write,context=Main#dfs:8,d=1
Variable Delete,method=Main#dfs:8 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:8 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:8,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:8,ty=3
Field Read,context=Main,W
Field Read,context=Main,H
Variable Write,context=Main#dfs:8,d=2
Variable Delete,method=Main#dfs:8 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:8 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:8,tx=-1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:8,ty=2
Variable Write,context=Main#dfs:8,d=3
Variable Delete,method=Main#dfs:8 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:8 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:8,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:8,ty=1
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Delete,method=Main#dfs:8 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:8 <name=ty,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#dfs:8,result=1
Method Exit,returner=Main#dfs:8,value=1
Variable Write,context=Main#dfs:7,ret=2
Variable Write,context=Main#dfs:7,brk=boolean[][]:1
Variable Write,context=Main#dfs:7,d=2
Variable Delete,method=Main#dfs:7 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:7 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:7,tx=-1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:7,ty=1
Variable Write,context=Main#dfs:7,d=3
Variable Delete,method=Main#dfs:7 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:7 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:7,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:7,ty=0
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:7,brk=boolean[][]:1
Method Call,caller=Main#dfs:7,target=Main#dfs:10
Variable Write,context=Main#dfs:10,brk=boolean[][]:1
Variable Write,context=Main#dfs:10,y=0
Variable Write,context=Main#dfs:10,x=0
Variable Write,context=Main#dfs:10,ret=0
Variable Write,context=Main#dfs:10,d=0
Field Read,context=Main,dx
Variable Write,context=Main#dfs:10,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:10,ty=0
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:10,brk=boolean[][]:1
Method Call,caller=Main#dfs:10,target=Main#dfs:11
Variable Write,context=Main#dfs:11,brk=boolean[][]:1
Variable Write,context=Main#dfs:11,y=0
Variable Write,context=Main#dfs:11,x=1
Variable Write,context=Main#dfs:11,ret=0
Variable Write,context=Main#dfs:11,d=0
Field Read,context=Main,dx
Variable Write,context=Main#dfs:11,tx=2
Field Read,context=Main,dy
Variable Write,context=Main#dfs:11,ty=0
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:11,d=1
Variable Delete,method=Main#dfs:11 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:11 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:11,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:11,ty=1
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:11,d=2
Variable Delete,method=Main#dfs:11 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:11 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:11,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:11,ty=0
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:11,d=3
Variable Delete,method=Main#dfs:11 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:11 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:11,tx=1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:11,ty=-1
Variable Delete,method=Main#dfs:11 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:11 <name=ty,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#dfs:11,result=0
Method Exit,returner=Main#dfs:11,value=0
Variable Write,context=Main#dfs:10,ret=1
Variable Write,context=Main#dfs:10,brk=boolean[][]:1
Variable Write,context=Main#dfs:10,d=1
Variable Delete,method=Main#dfs:10 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:10 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:10,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:10,ty=1
Field Read,context=Main,W
Field Read,context=Main,H
Field Read,context=Main,map
Variable Write,context=Main#dfs:10,d=2
Variable Delete,method=Main#dfs:10 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:10 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:10,tx=-1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:10,ty=0
Variable Write,context=Main#dfs:10,d=3
Variable Delete,method=Main#dfs:10 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:10 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:10,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:10,ty=-1
Variable Delete,method=Main#dfs:10 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:10 <name=ty,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#dfs:10,result=1
Method Exit,returner=Main#dfs:10,value=1
Variable Write,context=Main#dfs:7,ret=2
Variable Write,context=Main#dfs:7,brk=boolean[][]:1
Variable Delete,method=Main#dfs:7 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:7 <name=ty,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#dfs:7,result=2
Method Exit,returner=Main#dfs:7,value=2
Variable Write,context=Main#dfs:1,ret=5
Variable Write,context=Main#dfs:1,brk=boolean[][]:1
Variable Write,context=Main#dfs:1,d=2
Variable Delete,method=Main#dfs:1 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:1 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:1,tx=-1
Field Read,context=Main,dy
Variable Write,context=Main#dfs:1,ty=0
Variable Write,context=Main#dfs:1,d=3
Variable Delete,method=Main#dfs:1 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:1 <name=ty,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,dx
Variable Write,context=Main#dfs:1,tx=0
Field Read,context=Main,dy
Variable Write,context=Main#dfs:1,ty=-1
Variable Delete,method=Main#dfs:1 <name=tx,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#dfs:1 <name=ty,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#dfs:1,result=5
Method Exit,returner=Main#dfs:1,value=5
Variable Write,context=Main#main:1,max=5
Variable Write,context=Main#main:1,j=1
Variable Delete,method=Main#main:1 <name=broken,type=boolean[][] (id=114),value=<?>,index=11>
Field Read,context=Main,map
New Object,object=boolean[][]:2
New Object,object=boolean[]:4
Field Write,context=boolean[]:4,0=false
Field Write,context=boolean[]:4,1=false
Field Write,context=boolean[]:4,2=false
Field Write,context=boolean[][]:2,0=boolean[]:4
New Object,object=boolean[]:5
Field Write,context=boolean[]:5,0=false
Field Write,context=boolean[]:5,1=false
Field Write,context=boolean[]:5,2=false
Field Write,context=boolean[][]:2,1=boolean[]:5
New Object,object=boolean[]:6
Field Write,context=boolean[]:6,0=false
Field Write,context=boolean[]:6,1=false
