Thread Start,main (1)
Method Call,caller=Main#main:1,target=Main#solv:1
Variable Write,context=Main#solv:1,now=0
Variable Write,context=Main#solv:1,vec=1
Variable Write,context=Main#solv:1,cos=0
Variable Write,context=Main#solv:1,coun=0
Variable Write,context=Main#solv:1,isDist=boolean[]:1
Variable Write,context=Main#solv:1,alC=false
Variable Write,context=Main#solv:1,nowp=0
Variable Write,context=Main#solv:1,cost=0
Variable Write,context=Main#solv:1,count=0
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:1,nowp=0
Variable Write,context=Main#solv:1,nowp=0
Field Read,context=Main,M
Field Read,context=Main,M
Field Read,context=Main,N
Variable Write,context=Main#solv:1,nowp=0
Variable Write,context=Main#solv:1,nowp=0
Variable Write,context=Main#solv:1,nowp=1
Variable Write,context=Main#solv:1,cost=100
Field Read,context=Main,N
Variable Write,context=Main#solv:1,nowp=1
Variable Write,context=Main#solv:1,nowp=1
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:1,nowp=1
Variable Write,context=Main#solv:1,nowp=1
Field Read,context=Main,M
Field Write,context=boolean[]:1,2=true
Field Write,context=boolean[]:1,3=true
Field Write,context=boolean[]:1,4=true
Variable Write,context=Main#solv:1,isDist=boolean[]:1
Variable Write,context=Main#solv:1,count=1
Field Read,context=Main,Limit
Field Read,context=Main,N
New Object,object=boolean[]:3
Field Write,context=boolean[]:3,0=false
Field Write,context=boolean[]:3,1=false
Field Write,context=boolean[]:3,2=true
Field Write,context=boolean[]:3,3=true
Field Write,context=boolean[]:3,4=true
Variable Write,context=Main#solv:1,isDist2=boolean[]:3
Method Call,caller=Main#solv:1,target=Main#solv:2
Variable Write,context=Main#solv:2,now=0
Variable Write,context=Main#solv:2,vec=-1
Variable Write,context=Main#solv:2,cos=200
Variable Write,context=Main#solv:2,coun=1
Variable Write,context=Main#solv:2,isDist=boolean[]:3
Variable Write,context=Main#solv:2,alC=true
Variable Write,context=Main#solv:2,nowp=0
Variable Write,context=Main#solv:2,cost=200
Variable Write,context=Main#solv:2,count=1
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:2,nowp=0
Variable Write,context=Main#solv:2,nowp=0
Field Read,context=Main,M
Field Read,context=Main,M
Field Read,context=Main,N
Variable Write,context=Main#solv:2,nowp=0
Variable Write,context=Main#solv:2,nowp=0
Variable Write,context=Main#solv:2,nowp=-1
Variable Write,context=Main#solv:2,cost=300
Field Read,context=Main,N
Variable Write,context=Main#solv:2,nowp=-1
Field Read,context=Main,N
Variable Write,context=Main#solv:2,nowp=4
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:2,nowp=4
Variable Write,context=Main#solv:2,nowp=4
Field Read,context=Main,M
Field Write,context=boolean[]:3,4=false
Variable Write,context=Main#solv:2,isDist=boolean[]:3
Variable Write,context=Main#solv:2,count=2
Field Read,context=Main,M
Field Read,context=Main,N
Variable Write,context=Main#solv:2,nowp=4
Variable Write,context=Main#solv:2,nowp=4
Variable Write,context=Main#solv:2,nowp=3
Variable Write,context=Main#solv:2,cost=400
Field Read,context=Main,N
Variable Write,context=Main#solv:2,nowp=3
Variable Write,context=Main#solv:2,nowp=3
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:2,nowp=3
Variable Write,context=Main#solv:2,nowp=3
Field Read,context=Main,M
Field Write,context=boolean[]:3,3=false
Variable Write,context=Main#solv:2,isDist=boolean[]:3
Variable Write,context=Main#solv:2,count=3
Field Read,context=Main,M
Field Read,context=Main,N
Variable Write,context=Main#solv:2,nowp=3
Variable Write,context=Main#solv:2,nowp=3
Variable Write,context=Main#solv:2,nowp=2
Variable Write,context=Main#solv:2,cost=500
Field Read,context=Main,N
Variable Write,context=Main#solv:2,nowp=2
Variable Write,context=Main#solv:2,nowp=2
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:2,nowp=2
Variable Write,context=Main#solv:2,nowp=2
Field Read,context=Main,M
Field Write,context=boolean[]:3,2=false
Variable Write,context=Main#solv:2,isDist=boolean[]:3
Variable Write,context=Main#solv:2,count=4
Field Read,context=Main,M
Field Read,context=Main,min
Field Write,context=Main,min=500
Method Exit,returner=Main#solv:2,value=<void>
Field Read,context=Main,M
Variable Delete,method=Main#solv:1 <name=isDist2,type=boolean[] (id=62),value=<?>,index=9>
Field Read,context=Main,N
Variable Write,context=Main#solv:1,nowp=1
Variable Write,context=Main#solv:1,nowp=1
Variable Write,context=Main#solv:1,nowp=2
Variable Write,context=Main#solv:1,cost=200
Field Read,context=Main,N
Variable Write,context=Main#solv:1,nowp=2
Variable Write,context=Main#solv:1,nowp=2
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:1,nowp=2
Variable Write,context=Main#solv:1,nowp=2
Field Read,context=Main,M
Field Write,context=boolean[]:1,2=false
Variable Write,context=Main#solv:1,isDist=boolean[]:1
Variable Write,context=Main#solv:1,count=2
Field Read,context=Main,Limit
Field Read,context=Main,N
New Object,object=boolean[]:4
Field Write,context=boolean[]:4,0=false
Field Write,context=boolean[]:4,1=false
Field Write,context=boolean[]:4,2=false
Field Write,context=boolean[]:4,3=true
Field Write,context=boolean[]:4,4=true
Variable Write,context=Main#solv:1,isDist2=boolean[]:4
Method Call,caller=Main#solv:1,target=Main#solv:3
Variable Write,context=Main#solv:3,now=1
Variable Write,context=Main#solv:3,vec=-1
Variable Write,context=Main#solv:3,cos=300
Variable Write,context=Main#solv:3,coun=2
Variable Write,context=Main#solv:3,isDist=boolean[]:4
Variable Write,context=Main#solv:3,alC=true
Variable Write,context=Main#solv:3,nowp=1
Variable Write,context=Main#solv:3,cost=300
Variable Write,context=Main#solv:3,count=2
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:3,nowp=1
Variable Write,context=Main#solv:3,nowp=1
Field Read,context=Main,M
Field Read,context=Main,M
Field Read,context=Main,N
Variable Write,context=Main#solv:3,nowp=1
Variable Write,context=Main#solv:3,nowp=1
Variable Write,context=Main#solv:3,nowp=0
Variable Write,context=Main#solv:3,cost=400
Field Read,context=Main,N
Variable Write,context=Main#solv:3,nowp=0
Variable Write,context=Main#solv:3,nowp=0
Variable Write,context=Main#solv:3,nowp=-1
Variable Write,context=Main#solv:3,cost=500
Field Read,context=Main,N
Variable Write,context=Main#solv:3,nowp=-1
Field Read,context=Main,N
Variable Write,context=Main#solv:3,nowp=4
Field Read,context=Main,min
Method Exit,returner=Main#solv:3,value=<void>
Field Read,context=Main,M
Variable Delete,method=Main#solv:1 <name=isDist2,type=boolean[] (id=62),value=<?>,index=9>
Field Read,context=Main,N
Variable Write,context=Main#solv:1,nowp=2
Variable Write,context=Main#solv:1,nowp=2
Variable Write,context=Main#solv:1,nowp=3
Variable Write,context=Main#solv:1,cost=300
Field Read,context=Main,N
Variable Write,context=Main#solv:1,nowp=3
Variable Write,context=Main#solv:1,nowp=3
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:1,nowp=3
Variable Write,context=Main#solv:1,nowp=3
Field Read,context=Main,M
Field Write,context=boolean[]:1,3=false
Variable Write,context=Main#solv:1,isDist=boolean[]:1
Variable Write,context=Main#solv:1,count=3
Field Read,context=Main,Limit
Field Read,context=Main,M
Field Read,context=Main,N
Variable Write,context=Main#solv:1,nowp=3
Variable Write,context=Main#solv:1,nowp=3
Variable Write,context=Main#solv:1,nowp=4
Variable Write,context=Main#solv:1,cost=400
Field Read,context=Main,N
Variable Write,context=Main#solv:1,nowp=4
Variable Write,context=Main#solv:1,nowp=4
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:1,nowp=4
Variable Write,context=Main#solv:1,nowp=4
Field Read,context=Main,M
Field Write,context=boolean[]:1,4=false
Variable Write,context=Main#solv:1,isDist=boolean[]:1
Variable Write,context=Main#solv:1,count=4
Field Read,context=Main,Limit
Field Read,context=Main,M
Field Read,context=Main,min
Field Write,context=Main,min=400
Method Exit,returner=Main#solv:1,value=<void>
Field Read,context=Main,p
Method Call,caller=Main#main:1,target=Main#solv:4
Variable Write,context=Main#solv:4,now=0
Variable Write,context=Main#solv:4,vec=-1
Variable Write,context=Main#solv:4,cos=0
Variable Write,context=Main#solv:4,coun=0
Variable Write,context=Main#solv:4,isDist=boolean[]:2
Variable Write,context=Main#solv:4,alC=false
Variable Write,context=Main#solv:4,nowp=0
Variable Write,context=Main#solv:4,cost=0
Variable Write,context=Main#solv:4,count=0
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:4,nowp=0
Variable Write,context=Main#solv:4,nowp=0
Field Read,context=Main,M
Field Read,context=Main,M
Field Read,context=Main,N
Variable Write,context=Main#solv:4,nowp=0
Variable Write,context=Main#solv:4,nowp=0
Variable Write,context=Main#solv:4,nowp=-1
Variable Write,context=Main#solv:4,cost=100
Field Read,context=Main,N
Variable Write,context=Main#solv:4,nowp=-1
Field Read,context=Main,N
Variable Write,context=Main#solv:4,nowp=4
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:4,nowp=4
Variable Write,context=Main#solv:4,nowp=4
Field Read,context=Main,M
Field Write,context=boolean[]:2,4=false
Variable Write,context=Main#solv:4,isDist=boolean[]:2
Variable Write,context=Main#solv:4,count=1
Field Read,context=Main,Limit
Field Read,context=Main,N
New Object,object=boolean[]:5
Field Write,context=boolean[]:5,0=false
Field Write,context=boolean[]:5,1=true
Field Write,context=boolean[]:5,2=true
Field Write,context=boolean[]:5,3=true
Field Write,context=boolean[]:5,4=false
Variable Write,context=Main#solv:4,isDist2=boolean[]:5
Method Call,caller=Main#solv:4,target=Main#solv:5
Variable Write,context=Main#solv:5,now=5
Variable Write,context=Main#solv:5,vec=1
Variable Write,context=Main#solv:5,cos=200
Variable Write,context=Main#solv:5,coun=1
Variable Write,context=Main#solv:5,isDist=boolean[]:5
Variable Write,context=Main#solv:5,alC=true
Variable Write,context=Main#solv:5,nowp=5
Variable Write,context=Main#solv:5,cost=200
Variable Write,context=Main#solv:5,count=1
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:5,nowp=0
Field Read,context=Main,M
Field Read,context=Main,M
Field Read,context=Main,N
Variable Write,context=Main#solv:5,nowp=0
Variable Write,context=Main#solv:5,nowp=0
Variable Write,context=Main#solv:5,nowp=1
Variable Write,context=Main#solv:5,cost=300
Field Read,context=Main,N
Variable Write,context=Main#solv:5,nowp=1
Variable Write,context=Main#solv:5,nowp=1
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:5,nowp=1
Variable Write,context=Main#solv:5,nowp=1
Field Read,context=Main,M
Field Write,context=boolean[]:5,1=false
Variable Write,context=Main#solv:5,isDist=boolean[]:5
Variable Write,context=Main#solv:5,count=2
Field Read,context=Main,M
Field Read,context=Main,N
Variable Write,context=Main#solv:5,nowp=1
Variable Write,context=Main#solv:5,nowp=1
Variable Write,context=Main#solv:5,nowp=2
Variable Write,context=Main#solv:5,cost=400
Field Read,context=Main,N
Variable Write,context=Main#solv:5,nowp=2
Variable Write,context=Main#solv:5,nowp=2
Field Read,context=Main,min
Method Exit,returner=Main#solv:5,value=<void>
Field Read,context=Main,M
Variable Delete,method=Main#solv:4 <name=isDist2,type=boolean[] (id=62),value=<?>,index=9>
Field Read,context=Main,N
Variable Write,context=Main#solv:4,nowp=4
Variable Write,context=Main#solv:4,nowp=4
Variable Write,context=Main#solv:4,nowp=3
Variable Write,context=Main#solv:4,cost=200
Field Read,context=Main,N
Variable Write,context=Main#solv:4,nowp=3
Variable Write,context=Main#solv:4,nowp=3
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:4,nowp=3
Variable Write,context=Main#solv:4,nowp=3
Field Read,context=Main,M
Field Write,context=boolean[]:2,3=false
Variable Write,context=Main#solv:4,isDist=boolean[]:2
Variable Write,context=Main#solv:4,count=2
Field Read,context=Main,Limit
Field Read,context=Main,N
New Object,object=boolean[]:6
Field Write,context=boolean[]:6,0=false
Field Write,context=boolean[]:6,1=true
Field Write,context=boolean[]:6,2=true
Field Write,context=boolean[]:6,3=false
Field Write,context=boolean[]:6,4=false
Variable Write,context=Main#solv:4,isDist2=boolean[]:6
Method Call,caller=Main#solv:4,target=Main#solv:6
Variable Write,context=Main#solv:6,now=4
Variable Write,context=Main#solv:6,vec=1
Variable Write,context=Main#solv:6,cos=300
Variable Write,context=Main#solv:6,coun=2
Variable Write,context=Main#solv:6,isDist=boolean[]:6
Variable Write,context=Main#solv:6,alC=true
Variable Write,context=Main#solv:6,nowp=4
Variable Write,context=Main#solv:6,cost=300
Variable Write,context=Main#solv:6,count=2
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:6,nowp=4
Variable Write,context=Main#solv:6,nowp=4
Field Read,context=Main,M
Field Read,context=Main,M
Field Read,context=Main,N
Variable Write,context=Main#solv:6,nowp=4
Variable Write,context=Main#solv:6,nowp=4
Variable Write,context=Main#solv:6,nowp=5
Variable Write,context=Main#solv:6,cost=400
Field Read,context=Main,N
Variable Write,context=Main#solv:6,nowp=0
Variable Write,context=Main#solv:6,nowp=1
Variable Write,context=Main#solv:6,cost=500
Field Read,context=Main,N
Variable Write,context=Main#solv:6,nowp=1
Variable Write,context=Main#solv:6,nowp=1
Field Read,context=Main,min
Method Exit,returner=Main#solv:6,value=<void>
Field Read,context=Main,M
Variable Delete,method=Main#solv:4 <name=isDist2,type=boolean[] (id=62),value=<?>,index=9>
Field Read,context=Main,N
Variable Write,context=Main#solv:4,nowp=3
Variable Write,context=Main#solv:4,nowp=3
Variable Write,context=Main#solv:4,nowp=2
Variable Write,context=Main#solv:4,cost=300
Field Read,context=Main,N
Variable Write,context=Main#solv:4,nowp=2
Variable Write,context=Main#solv:4,nowp=2
Field Read,context=Main,min
Field Read,context=Main,N
Variable Write,context=Main#solv:4,nowp=2
Variable Write,context=Main#solv:4,nowp=2
Field Read,context=Main,M
Field Write,context=boolean[]:2,2=false
Variable Write,context=Main#solv:4,isDist=boolean[]:2
Variable Write,context=Main#solv:4,count=3
Field Read,context=Main,Limit
Field Read,context=Main,M
Field Read,context=Main,N
Variable Write,context=Main#solv:4,nowp=2
Variable Write,context=Main#solv:4,nowp=2
Variable Write,context=Main#solv:4,nowp=1
Variable Write,context=Main#solv:4,cost=400
Field Read,context=Main,N
Variable Write,context=Main#solv:4,nowp=1
Variable Write,context=Main#solv:4,nowp=1
Field Read,context=Main,min
Method Exit,returner=Main#solv:4,value=<void>
Field Read,context=Main,min
Method Exit,returner=Main#main:1,value=<void>
Thread End,
