Thread Start,main (1)
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=3
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=4
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=5
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=6
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=7
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=8
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=9
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,b=1
Variable Delete,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,c=0
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=1
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=2
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=3
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=4
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=5
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=6
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=7
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=8
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=9
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,b=2
Variable Delete,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,c=0
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=1
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=2
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=3
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=4
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=5
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=6
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=7
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=8
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=9
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,b=3
Variable Delete,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,c=0
Variable Write,context=Main#main:1,d=0
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=1
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=2
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=3
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=4
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=5
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=6
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=7
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=8
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,d=9
Variable Write,context=Main#main:1,result=0
Variable Write,context=Main#main:1,c=1
