Thread Start,main (1)
Field Write,context=boolean[]:4,4=false
Field Write,context=boolean[]:4,5=false
Field Write,context=boolean[][]:1,3=boolean[]:4
New Object,object=boolean[]:5
Field Write,context=boolean[]:5,0=false
Field Write,context=boolean[]:5,1=false
Field Write,context=boolean[]:5,2=false
Field Write,context=boolean[]:5,3=false
Field Write,context=boolean[]:5,4=false
Field Write,context=boolean[]:5,5=false
Field Write,context=boolean[][]:1,4=boolean[]:5
New Object,object=boolean[]:6
Field Write,context=boolean[]:6,0=false
Field Write,context=boolean[]:6,1=false
Field Write,context=boolean[]:6,2=false
Field Write,context=boolean[]:6,3=false
Field Write,context=boolean[]:6,4=false
Field Write,context=boolean[]:6,5=false
Field Write,context=boolean[][]:1,5=boolean[]:6
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,edge=boolean[][]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,i=0
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,x=5
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,y=2
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,edge=boolean[][]:1
Field Write,context=int[]:1,1=1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,i=1
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=y,type=int (id=7),value=<?>,index=6>
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,x=1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,y=4
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,edge=boolean[][]:1
Field Write,context=int[]:1,3=1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,i=2
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=y,type=int (id=7),value=<?>,index=6>
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,x=3
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,y=5
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,edge=boolean[][]:1
Field Write,context=int[]:1,4=1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,i=3
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=y,type=int (id=7),value=<?>,index=6>
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,x=4
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,y=2
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,edge=boolean[][]:1
Field Write,context=int[]:1,1=2
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,i=4
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=y,type=int (id=7),value=<?>,index=6>
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,x=1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,y=6
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,edge=boolean[][]:1
Field Write,context=int[]:1,5=1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,i=5
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=y,type=int (id=7),value=<?>,index=6>
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,x=6
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,y=4
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,edge=boolean[][]:1
Field Write,context=int[]:1,3=2
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,i=6
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=y,type=int (id=7),value=<?>,index=6>
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,x=3
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,y=4
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,edge=boolean[][]:1
Field Write,context=int[]:1,3=3
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,list=java.util.ArrayList (id=63)
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,k=0
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,i=0
Field Write,context=int[]:1,0=2147483647
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,i=2
Field Write,context=int[]:1,2=2147483647
Field Write,context=int[]:1,3=2
Field Write,context=int[]:1,5=0
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,i=4
Field Write,context=int[]:1,3=1
Field Write,context=int[]:1,4=2147483647
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,i=5
Field Write,context=int[]:1,1=1
Field Write,context=int[]:1,5=2147483647
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,k=1
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=i,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,i=3
Field Write,context=int[]:1,3=2147483647
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,k=2
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=i,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,i=1
Field Write,context=int[]:1,1=2147483647
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,cnt=int[]:1
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,k=3
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=i,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,k=4
Variable Write,context=Main$AOJ0119:1#Main$AOJ0119:1,k=5
Variable Delete,method=Main$AOJ0119:1#Main$AOJ0119:1 <name=k,type=int (id=7),value=<?>,index=8>
Method Exit,returner=Main$AOJ0119:1#Main$AOJ0119:1,value=<void>
Method Exit,returner=Main:1#Main:1,value=<void>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
