Thread Start,main (1)
Method Call,caller=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),target=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:2#compareTo:1
Variable Write,context=Main$Data:2#compareTo:1,o=Main$Data:1
Field Read,context=Main$Data:2,b
Field Read,context=Main$Data:1,b
Variable Write,context=Main$Data:2#compareTo:1,result=11
Method Exit,returner=Main$Data:2#compareTo:1,value=11
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:3#compareTo:2
Variable Write,context=Main$Data:3#compareTo:2,o=Main$Data:2
Field Read,context=Main$Data:3,b
Field Read,context=Main$Data:2,b
Variable Write,context=Main$Data:3#compareTo:2,result=-10
Method Exit,returner=Main$Data:3#compareTo:2,value=-10
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:3#compareTo:3
Variable Write,context=Main$Data:3#compareTo:3,o=Main$Data:2
Field Read,context=Main$Data:3,b
Field Read,context=Main$Data:2,b
Variable Write,context=Main$Data:3#compareTo:3,result=-10
Method Exit,returner=Main$Data:3#compareTo:3,value=-10
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:3#compareTo:4
Variable Write,context=Main$Data:3#compareTo:4,o=Main$Data:1
Field Read,context=Main$Data:3,b
Field Read,context=Main$Data:1,b
Variable Write,context=Main$Data:3#compareTo:4,result=1
Method Exit,returner=Main$Data:3#compareTo:4,value=1
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:4#compareTo:5
Variable Write,context=Main$Data:4#compareTo:5,o=Main$Data:3
Field Read,context=Main$Data:4,b
Field Read,context=Main$Data:3,b
Variable Write,context=Main$Data:4#compareTo:5,result=2
Method Exit,returner=Main$Data:4#compareTo:5,value=2
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:4#compareTo:6
Variable Write,context=Main$Data:4#compareTo:6,o=Main$Data:2
Field Read,context=Main$Data:4,b
Field Read,context=Main$Data:2,b
Variable Write,context=Main$Data:4#compareTo:6,result=-8
Method Exit,returner=Main$Data:4#compareTo:6,value=-8
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:5#compareTo:7
Variable Write,context=Main$Data:5#compareTo:7,o=Main$Data:4
Field Read,context=Main$Data:5,b
Field Read,context=Main$Data:4,b
Variable Write,context=Main$Data:5#compareTo:7,result=-3
Method Exit,returner=Main$Data:5#compareTo:7,value=-3
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:5#compareTo:8
Variable Write,context=Main$Data:5#compareTo:8,o=Main$Data:3
Field Read,context=Main$Data:5,b
Field Read,context=Main$Data:3,b
Variable Write,context=Main$Data:5#compareTo:8,result=-1
Method Exit,returner=Main$Data:5#compareTo:8,value=-1
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:5#compareTo:9
Variable Write,context=Main$Data:5#compareTo:9,o=Main$Data:1
Field Read,context=Main$Data:5,b
Field Read,context=Main$Data:1,b
Variable Write,context=Main$Data:5#compareTo:9,result=0
Method Exit,returner=Main$Data:5#compareTo:9,value=0
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:6#compareTo:10
Variable Write,context=Main$Data:6#compareTo:10,o=Main$Data:3
Field Read,context=Main$Data:6,b
Field Read,context=Main$Data:3,b
Variable Write,context=Main$Data:6#compareTo:10,result=1
Method Exit,returner=Main$Data:6#compareTo:10,value=1
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:6#compareTo:11
Variable Write,context=Main$Data:6#compareTo:11,o=Main$Data:2
Field Read,context=Main$Data:6,b
Field Read,context=Main$Data:2,b
Variable Write,context=Main$Data:6#compareTo:11,result=-9
Method Exit,returner=Main$Data:6#compareTo:11,value=-9
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:6#compareTo:12
Variable Write,context=Main$Data:6#compareTo:12,o=Main$Data:4
Field Read,context=Main$Data:6,b
Field Read,context=Main$Data:4,b
Variable Write,context=Main$Data:6#compareTo:12,result=-1
Method Exit,returner=Main$Data:6#compareTo:12,value=-1
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:7#compareTo:13
Variable Write,context=Main$Data:7#compareTo:13,o=Main$Data:6
Field Read,context=Main$Data:7,b
Field Read,context=Main$Data:6,b
Variable Write,context=Main$Data:7#compareTo:13,result=5
Method Exit,returner=Main$Data:7#compareTo:13,value=5
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:7#compareTo:14
Variable Write,context=Main$Data:7#compareTo:14,o=Main$Data:2
Field Read,context=Main$Data:7,b
Field Read,context=Main$Data:2,b
Variable Write,context=Main$Data:7#compareTo:14,result=-4
Method Exit,returner=Main$Data:7#compareTo:14,value=-4
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:7#compareTo:15
Variable Write,context=Main$Data:7#compareTo:15,o=Main$Data:4
Field Read,context=Main$Data:7,b
Field Read,context=Main$Data:4,b
Variable Write,context=Main$Data:7#compareTo:15,result=4
Method Exit,returner=Main$Data:7#compareTo:15,value=4
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:8#compareTo:16
Variable Write,context=Main$Data:8#compareTo:16,o=Main$Data:6
Field Read,context=Main$Data:8,b
Field Read,context=Main$Data:6,b
Variable Write,context=Main$Data:8#compareTo:16,result=2
Method Exit,returner=Main$Data:8#compareTo:16,value=2
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:8#compareTo:17
Variable Write,context=Main$Data:8#compareTo:17,o=Main$Data:7
Field Read,context=Main$Data:8,b
Field Read,context=Main$Data:7,b
Variable Write,context=Main$Data:8#compareTo:17,result=-3
Method Exit,returner=Main$Data:8#compareTo:17,value=-3
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:8#compareTo:18
Variable Write,context=Main$Data:8#compareTo:18,o=Main$Data:4
Field Read,context=Main$Data:8,b
Field Read,context=Main$Data:4,b
Variable Write,context=Main$Data:8#compareTo:18,result=1
Method Exit,returner=Main$Data:8#compareTo:18,value=1
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:9#compareTo:19
Variable Write,context=Main$Data:9#compareTo:19,o=Main$Data:4
Field Read,context=Main$Data:9,b
Field Read,context=Main$Data:4,b
Variable Write,context=Main$Data:9#compareTo:19,result=0
Method Exit,returner=Main$Data:9#compareTo:19,value=0
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:9#compareTo:20
Variable Write,context=Main$Data:9#compareTo:20,o=Main$Data:7
Field Read,context=Main$Data:9,b
Field Read,context=Main$Data:7,b
Variable Write,context=Main$Data:9#compareTo:20,result=-4
Method Exit,returner=Main$Data:9#compareTo:20,value=-4
Method Call,caller=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Data:9#compareTo:21
Variable Write,context=Main$Data:9#compareTo:21,o=Main$Data:8
Field Read,context=Main$Data:9,b
Field Read,context=Main$Data:8,b
Variable Write,context=Main$Data:9#compareTo:21,result=-1
Method Exit,returner=Main$Data:9#compareTo:21,value=-1
Method Exit,returner=LMain$Data;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;),value=<void>
Field Read,context=Main,n
New Object,object=Main$SegTree:1
Method Call,caller=Main#main:1,target=Main$SegTree:1#Main$SegTree:1
Variable Write,context=Main$SegTree:1#Main$SegTree:1,n=9
Field Write,context=Main$SegTree:1,n=9
Field Write,context=Main$SegTree:1,n_=16
Field Read,context=Main$SegTree:1,n_
Field Write,context=Main$SegTree:1,m=31
Field Read,context=Main$SegTree:1,m
Field Write,context=Main$SegTree:1,node=int[31] (id=70)
Field Read,context=Main$SegTree:1,node
Method Exit,returner=Main$SegTree:1#Main$SegTree:1,value=<void>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#main:1,xmin=Main$SegTree:1
Field Read,context=Main,n
New Object,object=Main$SegTreeM:1
Method Call,caller=Main#main:1,target=Main$SegTreeM:1#Main$SegTreeM:1
Variable Write,context=Main$SegTreeM:1#Main$SegTreeM:1,n=9
Field Write,context=Main$SegTreeM:1,n=9
Field Write,context=Main$SegTreeM:1,n_=16
Field Read,context=Main$SegTreeM:1,n_
Field Write,context=Main$SegTreeM:1,m=31
Field Read,context=Main$SegTreeM:1,m
Field Write,context=Main$SegTreeM:1,node=int[31] (id=74)
Field Read,context=Main$SegTreeM:1,node
Method Exit,returner=Main$SegTreeM:1#Main$SegTreeM:1,value=<void>
Variable Write,context=Main#main:1,xmax=Main$SegTreeM:1
Field Read,context=Main,n
New Object,object=Main$SegTree:2
Method Call,caller=Main#main:1,target=Main$SegTree:2#Main$SegTree:2
Variable Write,context=Main$SegTree:2#Main$SegTree:2,n=9
Field Write,context=Main$SegTree:2,n=9
Field Write,context=Main$SegTree:2,n_=16
Field Read,context=Main$SegTree:2,n_
Field Write,context=Main$SegTree:2,m=31
Field Read,context=Main$SegTree:2,m
Field Write,context=Main$SegTree:2,node=int[31] (id=76)
Field Read,context=Main$SegTree:2,node
Method Exit,returner=Main$SegTree:2#Main$SegTree:2,value=<void>
Variable Write,context=Main#main:1,ymin=Main$SegTree:2
Field Read,context=Main,n
New Object,object=Main$SegTreeM:2
Method Call,caller=Main#main:1,target=Main$SegTreeM:2#Main$SegTreeM:2
Variable Write,context=Main$SegTreeM:2#Main$SegTreeM:2,n=9
Field Write,context=Main$SegTreeM:2,n=9
Field Write,context=Main$SegTreeM:2,n_=16
Field Read,context=Main$SegTreeM:2,n_
Field Write,context=Main$SegTreeM:2,m=31
Field Read,context=Main$SegTreeM:2,m
Field Write,context=Main$SegTreeM:2,node=int[31] (id=78)
Field Read,context=Main$SegTreeM:2,node
Method Exit,returner=Main$SegTreeM:2#Main$SegTreeM:2,value=<void>
Variable Write,context=Main#main:1,ymax=Main$SegTreeM:2
Field Read,context=Main,n
Variable Write,context=Main#main:1,i=0
Field Read,context=Main$Data:1,x
Method Call,caller=Main#main:1,target=Main$SegTree:1#update:1
Variable Write,context=Main$SegTree:1#update:1,x=0
Variable Write,context=Main$SegTree:1#update:1,a=1
Field Read,context=Main$SegTree:1,n_
Variable Write,context=Main$SegTree:1#update:1,x=15
Field Read,context=Main$SegTree:1,node
Variable Write,context=Main$SegTree:1#update:1,x=7
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Variable Write,context=Main$SegTree:1#update:1,x=3
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Variable Write,context=Main$SegTree:1#update:1,x=1
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Variable Write,context=Main$SegTree:1#update:1,x=0
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Method Exit,returner=Main$SegTree:1#update:1,value=<void>
Field Read,context=Main$Data:1,x
Method Call,caller=Main#main:1,target=Main$SegTreeM:1#update:1
Variable Write,context=Main$SegTreeM:1#update:1,a=1
Variable Write,context=Main$SegTreeM:1#update:1,x=0
Field Read,context=Main$SegTreeM:1,n_
Variable Write,context=Main$SegTreeM:1#update:1,x=15
Field Read,context=Main$SegTreeM:1,node
Variable Write,context=Main$SegTreeM:1#update:1,x=7
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Variable Write,context=Main$SegTreeM:1#update:1,x=3
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Variable Write,context=Main$SegTreeM:1#update:1,x=1
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Variable Write,context=Main$SegTreeM:1#update:1,x=0
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Method Exit,returner=Main$SegTreeM:1#update:1,value=<void>
Field Read,context=Main$Data:1,y
Method Call,caller=Main#main:1,target=Main$SegTree:2#update:2
Variable Write,context=Main$SegTree:2#update:2,x=0
Variable Write,context=Main$SegTree:2#update:2,a=1
Field Read,context=Main$SegTree:2,n_
Variable Write,context=Main$SegTree:2#update:2,x=15
Field Read,context=Main$SegTree:2,node
Variable Write,context=Main$SegTree:2#update:2,x=7
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Variable Write,context=Main$SegTree:2#update:2,x=3
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Variable Write,context=Main$SegTree:2#update:2,x=1
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Variable Write,context=Main$SegTree:2#update:2,x=0
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Method Exit,returner=Main$SegTree:2#update:2,value=<void>
Field Read,context=Main$Data:1,y
Method Call,caller=Main#main:1,target=Main$SegTreeM:2#update:2
Variable Write,context=Main$SegTreeM:2#update:2,a=1
Variable Write,context=Main$SegTreeM:2#update:2,x=0
Field Read,context=Main$SegTreeM:2,n_
Variable Write,context=Main$SegTreeM:2#update:2,x=15
Field Read,context=Main$SegTreeM:2,node
Variable Write,context=Main$SegTreeM:2#update:2,x=7
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Variable Write,context=Main$SegTreeM:2#update:2,x=3
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Variable Write,context=Main$SegTreeM:2#update:2,x=1
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Variable Write,context=Main$SegTreeM:2#update:2,x=0
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Method Exit,returner=Main$SegTreeM:2#update:2,value=<void>
Field Read,context=Main,n
Variable Write,context=Main#main:1,i=1
Field Read,context=Main$Data:5,x
Method Call,caller=Main#main:1,target=Main$SegTree:1#update:3
Variable Write,context=Main$SegTree:1#update:3,x=1
Variable Write,context=Main$SegTree:1#update:3,a=4
Field Read,context=Main$SegTree:1,n_
Variable Write,context=Main$SegTree:1#update:3,x=16
Field Read,context=Main$SegTree:1,node
Variable Write,context=Main$SegTree:1#update:3,x=7
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Variable Write,context=Main$SegTree:1#update:3,x=3
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Variable Write,context=Main$SegTree:1#update:3,x=1
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Variable Write,context=Main$SegTree:1#update:3,x=0
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Field Read,context=Main$SegTree:1,node
Method Exit,returner=Main$SegTree:1#update:3,value=<void>
Field Read,context=Main$Data:5,x
Method Call,caller=Main#main:1,target=Main$SegTreeM:1#update:3
Variable Write,context=Main$SegTreeM:1#update:3,a=4
Variable Write,context=Main$SegTreeM:1#update:3,x=1
Field Read,context=Main$SegTreeM:1,n_
Variable Write,context=Main$SegTreeM:1#update:3,x=16
Field Read,context=Main$SegTreeM:1,node
Variable Write,context=Main$SegTreeM:1#update:3,x=7
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Variable Write,context=Main$SegTreeM:1#update:3,x=3
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Variable Write,context=Main$SegTreeM:1#update:3,x=1
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Variable Write,context=Main$SegTreeM:1#update:3,x=0
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Field Read,context=Main$SegTreeM:1,node
Method Exit,returner=Main$SegTreeM:1#update:3,value=<void>
Field Read,context=Main$Data:5,y
Method Call,caller=Main#main:1,target=Main$SegTree:2#update:4
Variable Write,context=Main$SegTree:2#update:4,x=1
Variable Write,context=Main$SegTree:2#update:4,a=4
Field Read,context=Main$SegTree:2,n_
Variable Write,context=Main$SegTree:2#update:4,x=16
Field Read,context=Main$SegTree:2,node
Variable Write,context=Main$SegTree:2#update:4,x=7
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Variable Write,context=Main$SegTree:2#update:4,x=3
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Variable Write,context=Main$SegTree:2#update:4,x=1
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Variable Write,context=Main$SegTree:2#update:4,x=0
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Field Read,context=Main$SegTree:2,node
Method Exit,returner=Main$SegTree:2#update:4,value=<void>
Field Read,context=Main$Data:5,y
Method Call,caller=Main#main:1,target=Main$SegTreeM:2#update:4
Variable Write,context=Main$SegTreeM:2#update:4,a=4
Variable Write,context=Main$SegTreeM:2#update:4,x=1
Field Read,context=Main$SegTreeM:2,n_
Variable Write,context=Main$SegTreeM:2#update:4,x=16
Field Read,context=Main$SegTreeM:2,node
Variable Write,context=Main$SegTreeM:2#update:4,x=7
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Variable Write,context=Main$SegTreeM:2#update:4,x=3
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Variable Write,context=Main$SegTreeM:2#update:4,x=1
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Variable Write,context=Main$SegTreeM:2#update:4,x=0
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Field Read,context=Main$SegTreeM:2,node
Method Exit,returner=Main$SegTreeM:2#update:4,value=<void>
Field Read,context=Main,n
Variable Write,context=Main#main:1,i=2
Field Read,context=Main$Data:3,x
Method Call,caller=Main#main:1,target=Main$SegTree:1#update:5
Variable Write,context=Main$SegTree:1#update:5,x=2
Variable Write,context=Main$SegTree:1#update:5,a=2
Field Read,context=Main$SegTree:1,n_
Variable Write,context=Main$SegTree:1#update:5,x=17
