Thread Start,main (1)
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=2>
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=1
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=2
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=3
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=2
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=2>
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=1
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=2
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=3
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=3
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=2>
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=1
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=2
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=3
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=2>
Field Write,context=Main:1,nlist=java.util.ArrayList (id=371)
Variable Delete,method=Main:1#doit:1 <name=i,type=int (id=7),value=<?>,index=1>
Field Read,context=Main:1,g
Variable Write,context=Main:1#doit:1,i=0
Field Read,context=Main:1,nlist
New Object,object=Main$Node:1
Method Call,caller=Main:1#doit:1,target=Main$Node:1#Main$Node:1
Field Read,context=Main:1,n
New Object,object=int[]:5
Field Write,context=int[]:5,0=0
Field Write,context=int[]:5,1=0
Field Write,context=int[]:5,2=0
Field Write,context=int[]:5,3=0
Field Write,context=Main$Node:1,dis=int[]:5
Field Read,context=Main$Node:1,dis
Field Write,context=Main$Node:1,edge=java.util.ArrayList (id=376)
Method Exit,returner=Main$Node:1#Main$Node:1,value=<void>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Field Read,context=Main:1,g
Field Read,context=Main:1,nlist
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Delete,method=Main:1#doit:1 <name=i,type=int (id=7),value=<?>,index=3>
Method Call,caller=Main:1#doit:1,target=Main:1#calcdis:1
Variable Write,context=Main:1#calcdis:1,nowpos=0
Variable Write,context=Main:1#calcdis:1,dis=1
Variable Write,context=Main:1#calcdis:1,ind=0
Variable Write,context=Main:1#calcdis:1,prev=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,dis
Field Write,context=int[]:5,0=1
Field Write,context=int[]:5,1=-1
Field Write,context=int[]:5,2=-1
Field Write,context=int[]:5,3=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:1,i=0
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:1,nextnode=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:1,i=1
Variable Delete,method=Main:1#calcdis:1 <name=nextnode,type=int (id=7),value=<?>,index=5>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:1,nextnode=-2
Method Call,caller=Main:1#calcdis:1,target=Main:1#calcdis:2
Variable Write,context=Main:1#calcdis:2,nowpos=-2
Variable Write,context=Main:1#calcdis:2,dis=2
Variable Write,context=Main:1#calcdis:2,ind=0
Variable Write,context=Main:1#calcdis:2,prev=0
Method Exit,returner=Main:1#calcdis:2,value=<void>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Delete,method=Main:1#calcdis:1 <name=nextnode,type=int (id=7),value=<?>,index=5>
Method Exit,returner=Main:1#calcdis:1,value=<void>
Field Read,context=Main:1,g
Method Call,caller=Main:1#doit:1,target=Main:1#calcdis:3
Variable Write,context=Main:1#calcdis:3,nowpos=0
Variable Write,context=Main:1#calcdis:3,dis=1
Variable Write,context=Main:1#calcdis:3,ind=1
Variable Write,context=Main:1#calcdis:3,prev=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,dis
Field Write,context=int[]:5,1=1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:3,i=0
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:3,nextnode=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:3,i=1
Variable Delete,method=Main:1#calcdis:3 <name=nextnode,type=int (id=7),value=<?>,index=5>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:3,nextnode=-2
Method Call,caller=Main:1#calcdis:3,target=Main:1#calcdis:4
Variable Write,context=Main:1#calcdis:4,nowpos=-2
Variable Write,context=Main:1#calcdis:4,dis=2
Variable Write,context=Main:1#calcdis:4,ind=1
Variable Write,context=Main:1#calcdis:4,prev=0
Method Exit,returner=Main:1#calcdis:4,value=<void>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Delete,method=Main:1#calcdis:3 <name=nextnode,type=int (id=7),value=<?>,index=5>
Method Exit,returner=Main:1#calcdis:3,value=<void>
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=2
Field Read,context=Main:1,nlist
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,g
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,dis
Variable Write,context=Main:1#doit:1,x=1
Variable Write,context=Main:1#doit:1,flg=true
Variable Write,context=Main:1#doit:1,k=1
Field Read,context=Main:1,g
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,dis
Variable Write,context=Main:1#doit:1,nowx=1
Variable Delete,method=Main:1#doit:1 <name=nowx,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#doit:1 <name=k,type=int (id=7),value=<?>,index=8>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Method Call,caller=Main:1#doit:1,target=Main:1#calcdis:5
Variable Write,context=Main:1#calcdis:5,nowpos=0
Variable Write,context=Main:1#calcdis:5,dis=1
Variable Write,context=Main:1#calcdis:5,ind=2
Variable Write,context=Main:1#calcdis:5,prev=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,dis
Field Write,context=int[]:5,2=1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:5,i=0
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:5,nextnode=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:5,i=1
Variable Delete,method=Main:1#calcdis:5 <name=nextnode,type=int (id=7),value=<?>,index=5>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:5,nextnode=-2
Method Call,caller=Main:1#calcdis:5,target=Main:1#calcdis:6
Variable Write,context=Main:1#calcdis:6,nowpos=-2
Variable Write,context=Main:1#calcdis:6,dis=2
Variable Write,context=Main:1#calcdis:6,ind=2
Variable Write,context=Main:1#calcdis:6,prev=0
Method Exit,returner=Main:1#calcdis:6,value=<void>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:5,i=2
Variable Delete,method=Main:1#calcdis:5 <name=nextnode,type=int (id=7),value=<?>,index=5>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:5,nextnode=-3
Method Call,caller=Main:1#calcdis:5,target=Main:1#calcdis:7
Variable Write,context=Main:1#calcdis:7,nowpos=-3
Variable Write,context=Main:1#calcdis:7,dis=2
Variable Write,context=Main:1#calcdis:7,ind=2
Variable Write,context=Main:1#calcdis:7,prev=0
Method Exit,returner=Main:1#calcdis:7,value=<void>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Delete,method=Main:1#calcdis:5 <name=nextnode,type=int (id=7),value=<?>,index=5>
Method Exit,returner=Main:1#calcdis:5,value=<void>
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=3
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#doit:1 <name=x,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#doit:1 <name=flg,type=boolean (id=2),value=<?>,index=7>
Field Read,context=Main:1,nlist
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,g
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,dis
Variable Write,context=Main:1#doit:1,x=1
Variable Write,context=Main:1#doit:1,flg=true
Variable Write,context=Main:1#doit:1,k=1
Field Read,context=Main:1,g
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,dis
Variable Write,context=Main:1#doit:1,nowx=1
Variable Write,context=Main:1#doit:1,k=2
Variable Delete,method=Main:1#doit:1 <name=nowx,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,g
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,dis
Variable Write,context=Main:1#doit:1,nowx=1
Variable Delete,method=Main:1#doit:1 <name=nowx,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#doit:1 <name=k,type=int (id=7),value=<?>,index=8>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Method Call,caller=Main:1#doit:1,target=Main:1#calcdis:8
Variable Write,context=Main:1#calcdis:8,nowpos=0
Variable Write,context=Main:1#calcdis:8,dis=1
Variable Write,context=Main:1#calcdis:8,ind=3
Variable Write,context=Main:1#calcdis:8,prev=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,dis
Field Write,context=int[]:5,3=1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:8,i=0
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:8,nextnode=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:8,i=1
Variable Delete,method=Main:1#calcdis:8 <name=nextnode,type=int (id=7),value=<?>,index=5>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:8,nextnode=-2
Method Call,caller=Main:1#calcdis:8,target=Main:1#calcdis:9
Variable Write,context=Main:1#calcdis:9,nowpos=-2
Variable Write,context=Main:1#calcdis:9,dis=2
Variable Write,context=Main:1#calcdis:9,ind=3
Variable Write,context=Main:1#calcdis:9,prev=0
Method Exit,returner=Main:1#calcdis:9,value=<void>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:8,i=2
Variable Delete,method=Main:1#calcdis:8 <name=nextnode,type=int (id=7),value=<?>,index=5>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:8,nextnode=-3
Method Call,caller=Main:1#calcdis:8,target=Main:1#calcdis:10
Variable Write,context=Main:1#calcdis:10,nowpos=-3
Variable Write,context=Main:1#calcdis:10,dis=2
Variable Write,context=Main:1#calcdis:10,ind=3
Variable Write,context=Main:1#calcdis:10,prev=0
Method Exit,returner=Main:1#calcdis:10,value=<void>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:8,i=3
Variable Delete,method=Main:1#calcdis:8 <name=nextnode,type=int (id=7),value=<?>,index=5>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Write,context=Main:1#calcdis:8,nextnode=-4
Method Call,caller=Main:1#calcdis:8,target=Main:1#calcdis:11
Variable Write,context=Main:1#calcdis:11,nowpos=-4
Variable Write,context=Main:1#calcdis:11,dis=2
Variable Write,context=Main:1#calcdis:11,ind=3
Variable Write,context=Main:1#calcdis:11,prev=0
Method Exit,returner=Main:1#calcdis:11,value=<void>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:1,edge
Variable Delete,method=Main:1#calcdis:8 <name=nextnode,type=int (id=7),value=<?>,index=5>
Method Exit,returner=Main:1#calcdis:8,value=<void>
Field Read,context=Main:1,n
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#doit:1 <name=x,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#doit:1 <name=flg,type=boolean (id=2),value=<?>,index=7>
Field Read,context=Main:1,nlist
Variable Delete,method=Main:1#doit:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#doit:1,sb=java.lang.StringBuilder (id=377)
Field Read,context=Main:1,nlist
Variable Write,context=Main:1#doit:1,node=Main$Node:1
Field Read,context=Main$Node:1,edge
Variable Delete,method=Main:1#doit:1 <name=node,type=Main$Node (id=94),value=<?>,index=14>
Variable Delete,method=Main:1#doit:1 <name=sb,type=java.lang.StringBuilder (unresolved),value=<?>,index=13>
Field Write,context=Main:1,n=4
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,n
New Object,object=int[][]:2
New Object,object=int[]:6
Field Write,context=int[]:6,0=0
Field Write,context=int[]:6,1=0
Field Write,context=int[]:6,2=0
Field Write,context=int[]:6,3=0
Field Write,context=int[][]:2,0=int[]:6
New Object,object=int[]:7
Field Write,context=int[]:7,0=0
Field Write,context=int[]:7,1=0
Field Write,context=int[]:7,2=0
Field Write,context=int[]:7,3=0
Field Write,context=int[][]:2,1=int[]:7
New Object,object=int[]:8
Field Write,context=int[]:8,0=0
Field Write,context=int[]:8,1=0
Field Write,context=int[]:8,2=0
Field Write,context=int[]:8,3=0
Field Write,context=int[][]:2,2=int[]:8
New Object,object=int[]:9
Field Write,context=int[]:9,0=0
Field Write,context=int[]:9,1=0
Field Write,context=int[]:9,2=0
Field Write,context=int[]:9,3=0
Field Write,context=int[][]:2,3=int[]:9
Field Write,context=Main:1,g=int[][]:2
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=0
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=1
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=2
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=3
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=1
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=2>
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=1
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=2
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=3
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=2
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=2>
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=1
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=2
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=3
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=3
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=2>
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=1
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=2
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,j=3
Field Read,context=Main:1,g
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=2>
Field Write,context=Main:1,nlist=java.util.ArrayList (id=383)
Variable Delete,method=Main:1#doit:1 <name=i,type=int (id=7),value=<?>,index=1>
Field Read,context=Main:1,g
Variable Write,context=Main:1#doit:1,i=0
Field Read,context=Main:1,nlist
New Object,object=Main$Node:2
Method Call,caller=Main:1#doit:1,target=Main$Node:2#Main$Node:2
Field Read,context=Main:1,n
New Object,object=int[]:10
Field Write,context=int[]:10,0=0
Field Write,context=int[]:10,1=0
Field Write,context=int[]:10,2=0
Field Write,context=int[]:10,3=0
Field Write,context=Main$Node:2,dis=int[]:10
Field Read,context=Main$Node:2,dis
Field Write,context=Main$Node:2,edge=java.util.ArrayList (id=386)
Method Exit,returner=Main$Node:2#Main$Node:2,value=<void>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,edge
Field Read,context=Main:1,g
Field Read,context=Main:1,nlist
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,edge
Variable Delete,method=Main:1#doit:1 <name=i,type=int (id=7),value=<?>,index=3>
Method Call,caller=Main:1#doit:1,target=Main:1#calcdis:12
Variable Write,context=Main:1#calcdis:12,nowpos=0
Variable Write,context=Main:1#calcdis:12,dis=1
Variable Write,context=Main:1#calcdis:12,ind=0
Variable Write,context=Main:1#calcdis:12,prev=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,dis
Field Write,context=int[]:10,0=1
Field Write,context=int[]:10,1=-1
Field Write,context=int[]:10,2=-1
Field Write,context=int[]:10,3=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,edge
Variable Write,context=Main:1#calcdis:12,i=0
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,edge
Variable Write,context=Main:1#calcdis:12,nextnode=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,edge
Variable Write,context=Main:1#calcdis:12,i=1
Variable Delete,method=Main:1#calcdis:12 <name=nextnode,type=int (id=7),value=<?>,index=5>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,edge
Variable Write,context=Main:1#calcdis:12,nextnode=-2
Method Call,caller=Main:1#calcdis:12,target=Main:1#calcdis:13
Variable Write,context=Main:1#calcdis:13,nowpos=-2
Variable Write,context=Main:1#calcdis:13,dis=2
Variable Write,context=Main:1#calcdis:13,ind=0
Variable Write,context=Main:1#calcdis:13,prev=0
Method Exit,returner=Main:1#calcdis:13,value=<void>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,edge
Variable Delete,method=Main:1#calcdis:12 <name=nextnode,type=int (id=7),value=<?>,index=5>
Method Exit,returner=Main:1#calcdis:12,value=<void>
Field Read,context=Main:1,g
Method Call,caller=Main:1#doit:1,target=Main:1#calcdis:14
Variable Write,context=Main:1#calcdis:14,nowpos=0
Variable Write,context=Main:1#calcdis:14,dis=1
Variable Write,context=Main:1#calcdis:14,ind=1
Variable Write,context=Main:1#calcdis:14,prev=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,dis
Field Write,context=int[]:10,1=1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,edge
Variable Write,context=Main:1#calcdis:14,i=0
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,edge
Variable Write,context=Main:1#calcdis:14,nextnode=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,edge
Variable Write,context=Main:1#calcdis:14,i=1
Variable Delete,method=Main:1#calcdis:14 <name=nextnode,type=int (id=7),value=<?>,index=5>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,edge
Variable Write,context=Main:1#calcdis:14,nextnode=-2
Method Call,caller=Main:1#calcdis:14,target=Main:1#calcdis:15
Variable Write,context=Main:1#calcdis:15,nowpos=-2
Variable Write,context=Main:1#calcdis:15,dis=2
Variable Write,context=Main:1#calcdis:15,ind=1
Variable Write,context=Main:1#calcdis:15,prev=0
Method Exit,returner=Main:1#calcdis:15,value=<void>
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,edge
Variable Delete,method=Main:1#calcdis:14 <name=nextnode,type=int (id=7),value=<?>,index=5>
Method Exit,returner=Main:1#calcdis:14,value=<void>
Field Read,context=Main:1,n
Variable Write,context=Main:1#doit:1,i=2
Field Read,context=Main:1,nlist
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,g
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,dis
Variable Write,context=Main:1#doit:1,x=3
Variable Write,context=Main:1#doit:1,flg=true
Variable Write,context=Main:1#doit:1,k=1
Field Read,context=Main:1,g
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,dis
Variable Write,context=Main:1#doit:1,nowx=3
Variable Delete,method=Main:1#doit:1 <name=nowx,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#doit:1 <name=k,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main:1#doit:1,k=0
Field Read,context=Main:1,nlist
New Object,object=Main$Node:3
Method Call,caller=Main:1#doit:1,target=Main$Node:3#Main$Node:3
Field Read,context=Main:1,n
New Object,object=int[]:11
Field Write,context=int[]:11,0=0
Field Write,context=int[]:11,1=0
Field Write,context=int[]:11,2=0
Field Write,context=int[]:11,3=0
Field Write,context=Main$Node:3,dis=int[]:11
Field Read,context=Main$Node:3,dis
Field Write,context=Main$Node:3,edge=java.util.ArrayList (id=389)
Method Exit,returner=Main$Node:3#Main$Node:3,value=<void>
Field Read,context=Main:1,nlist
Variable Write,context=Main:1#doit:1,ind=1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:3,edge
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,edge
Variable Write,context=Main:1#doit:1,l=0
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:3,dis
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,dis
Field Write,context=int[]:11,0=2
Field Write,context=int[]:11,1=-1
Field Write,context=int[]:11,2=-1
Field Write,context=int[]:11,3=-1
Variable Write,context=Main:1#doit:1,l=1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:3,dis
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,dis
Field Write,context=int[]:11,1=2
Variable Write,context=Main:1#doit:1,k=1
Variable Delete,method=Main:1#doit:1 <name=ind,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#doit:1 <name=l,type=int (id=7),value=<?>,index=12>
Field Read,context=Main:1,nlist
New Object,object=Main$Node:4
Method Call,caller=Main:1#doit:1,target=Main$Node:4#Main$Node:4
Field Read,context=Main:1,n
New Object,object=int[]:12
Field Write,context=int[]:12,0=0
Field Write,context=int[]:12,1=0
Field Write,context=int[]:12,2=0
Field Write,context=int[]:12,3=0
Field Write,context=Main$Node:4,dis=int[]:12
Field Read,context=Main$Node:4,dis
Field Write,context=Main$Node:4,edge=java.util.ArrayList (id=392)
Method Exit,returner=Main$Node:4#Main$Node:4,value=<void>
Field Read,context=Main:1,nlist
Variable Write,context=Main:1#doit:1,ind=2
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:4,edge
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:3,edge
Variable Write,context=Main:1#doit:1,l=0
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:4,dis
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,dis
Field Write,context=int[]:12,0=3
Field Write,context=int[]:12,1=-1
Field Write,context=int[]:12,2=-1
Field Write,context=int[]:12,3=-1
Variable Write,context=Main:1#doit:1,l=1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:4,dis
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:2,dis
Field Write,context=int[]:12,1=3
Variable Delete,method=Main:1#doit:1 <name=ind,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#doit:1 <name=l,type=int (id=7),value=<?>,index=12>
Variable Delete,method=Main:1#doit:1 <name=k,type=int (id=7),value=<?>,index=10>
Field Read,context=Main:1,nlist
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:4,edge
Field Read,context=Main:1,nlist
Method Call,caller=Main:1#doit:1,target=Main:1#calcdis:16
Variable Write,context=Main:1#calcdis:16,nowpos=2
Variable Write,context=Main:1#calcdis:16,dis=1
Variable Write,context=Main:1#calcdis:16,ind=2
Variable Write,context=Main:1#calcdis:16,prev=-1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:4,dis
Field Write,context=int[]:12,2=1
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:4,edge
Variable Write,context=Main:1#calcdis:16,i=0
Field Read,context=Main:1,nlist
Field Read,context=Main$Node:4,edge
Variable Write,context=Main:1#calcdis:16,nextnode=1
Method Call,caller=Main:1#calcdis:16,target=Main:1#calcdis:17
