Thread Start,main (1)
Variable Write,context=Main#solve:1,i=0
Field Read,context=Main,kbd
Variable Write,context=Main#solve:1,m=1003
Field Read,context=Main,kbd
Variable Write,context=Main#solve:1,t=1600
Field Read,context=Main,kbd
Variable Write,context=Main#solve:1,c=625
Method Call,caller=Main#solve:1,target=Man:1#getM:2
Field Read,context=Man:1,m
Variable Write,context=Man:1#getM:2,result=1001
Method Exit,returner=Man:1#getM:2,value=1001
Method Call,caller=Main#solve:1,target=Man:2#getM:3
Field Read,context=Man:2,m
Variable Write,context=Man:2#getM:3,result=1002
Method Exit,returner=Man:2#getM:3,value=1002
Variable Write,context=Main#solve:1,i=2
New Object,object=Man:3
Method Call,caller=Main#solve:1,target=Man:3#Man:3
Variable Write,context=Man:3#Man:3,pt=1000000
Variable Write,context=Man:3#Man:3,num=1003
Field Write,context=Man:3,m=1003
Field Write,context=Man:3,p=1000000
Method Exit,returner=Man:3#Man:3,value=<void>
Variable Write,context=Main#solve:1,man=Man[4000] (id=49)
Variable Write,context=Main#solve:1,cnt=3
Variable Write,context=Main#solve:1,n=1
Variable Delete,method=Main#solve:1 <name=m,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#solve:1 <name=t,type=long (id=8),value=<?>,index=5>
Variable Delete,method=Main#solve:1 <name=c,type=long (id=8),value=<?>,index=6>
Variable Write,context=Main#solve:1,i=0
Field Read,context=Main,kbd
Variable Write,context=Main#solve:1,m=1001
Field Read,context=Main,kbd
Variable Write,context=Main#solve:1,t=200
Field Read,context=Main,kbd
Variable Write,context=Main#solve:1,c=1220
Method Call,caller=Main#solve:1,target=Man:1#getM:4
Field Read,context=Man:1,m
Variable Write,context=Man:1#getM:4,result=1001
Method Exit,returner=Man:1#getM:4,value=1001
Variable Write,context=Main#solve:1,i=0
Method Call,caller=Main#solve:1,target=Man:1#plus:1
Variable Write,context=Man:1#plus:1,pt=244000
Field Read,context=Man:1,p
Field Write,context=Man:1,p=1284000
Method Exit,returner=Man:1#plus:1,value=<void>
Variable Write,context=Main#solve:1,n=0
Variable Delete,method=Main#solve:1 <name=m,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#solve:1 <name=t,type=long (id=8),value=<?>,index=5>
Variable Delete,method=Main#solve:1 <name=c,type=long (id=8),value=<?>,index=6>
Variable Write,context=Main#solve:1,a=0
Method Call,caller=Main#solve:1,target=Man:1#getP:1
Field Read,context=Man:1,p
Variable Write,context=Man:1#getP:1,result=1284000
Method Exit,returner=Man:1#getP:1,value=1284000
Method Call,caller=Main#solve:1,target=Man:1#getM:5
Field Read,context=Man:1,m
Variable Write,context=Man:1#getM:5,result=1001
Method Exit,returner=Man:1#getM:5,value=1001
Variable Write,context=Main#solve:1,a=1
Variable Write,context=Main#solve:1,i=1
Method Call,caller=Main#solve:1,target=Man:2#getP:2
Field Read,context=Man:2,p
Variable Write,context=Man:2#getP:2,result=810000
Method Exit,returner=Man:2#getP:2,value=810000
Variable Write,context=Main#solve:1,i=2
Method Call,caller=Main#solve:1,target=Man:3#getP:3
Field Read,context=Man:3,p
Variable Write,context=Man:3#getP:3,result=1000000
Method Exit,returner=Man:3#getP:3,value=1000000
Method Call,caller=Main#solve:1,target=Man:3#getM:6
Field Read,context=Man:3,m
Variable Write,context=Man:3#getM:6,result=1003
Method Exit,returner=Man:3#getM:6,value=1003
Variable Write,context=Main#solve:1,a=2
Variable Write,context=Main#solve:1,i=3
Method Exit,returner=Main#solve:1,value=<void>
Field Read,context=Main,kbd
Variable Delete,method=Main#main:1 <name=man,type=Man[] (unresolved),value=Man[4000] (id=60),index=1>
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=0,index=2>
Variable Write,context=Main#main:1,man=Man[4000] (id=55)
Field Read,context=Main,kbd
Variable Write,context=Main#main:1,n=2
Method Call,caller=Main#main:1,target=Main#solve:2
Variable Write,context=Main#solve:2,man=Man[4000] (id=55)
Variable Write,context=Main#solve:2,n=2
Variable Write,context=Main#solve:2,i=0
Variable Write,context=Main#solve:2,cnt=0
Variable Write,context=Main#solve:2,i=0
Field Read,context=Main,kbd
Variable Write,context=Main#solve:2,m=1001
Field Read,context=Main,kbd
Variable Write,context=Main#solve:2,t=100
Field Read,context=Main,kbd
Variable Write,context=Main#solve:2,c=3
Variable Write,context=Main#solve:2,i=0
New Object,object=Man:4
Method Call,caller=Main#solve:2,target=Man:4#Man:4
Variable Write,context=Man:4#Man:4,pt=300
Variable Write,context=Man:4#Man:4,num=1001
Field Write,context=Man:4,m=1001
Field Write,context=Man:4,p=300
Method Exit,returner=Man:4#Man:4,value=<void>
Variable Write,context=Main#solve:2,man=Man[4000] (id=55)
Variable Write,context=Main#solve:2,cnt=1
Variable Write,context=Main#solve:2,n=1
Variable Delete,method=Main#solve:2 <name=m,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#solve:2 <name=t,type=long (id=8),value=<?>,index=5>
Variable Delete,method=Main#solve:2 <name=c,type=long (id=8),value=<?>,index=6>
Variable Write,context=Main#solve:2,i=0
Field Read,context=Main,kbd
Variable Write,context=Main#solve:2,m=1005
Field Read,context=Main,kbd
Variable Write,context=Main#solve:2,t=1000
Field Read,context=Main,kbd
Variable Write,context=Main#solve:2,c=100
Method Call,caller=Main#solve:2,target=Man:4#getM:7
Field Read,context=Man:4,m
Variable Write,context=Man:4#getM:7,result=1001
Method Exit,returner=Man:4#getM:7,value=1001
Variable Write,context=Main#solve:2,i=1
New Object,object=Man:5
Method Call,caller=Main#solve:2,target=Man:5#Man:5
Variable Write,context=Man:5#Man:5,pt=100000
Variable Write,context=Man:5#Man:5,num=1005
Field Write,context=Man:5,m=1005
Field Write,context=Man:5,p=100000
Method Exit,returner=Man:5#Man:5,value=<void>
Variable Write,context=Main#solve:2,man=Man[4000] (id=55)
Variable Write,context=Main#solve:2,cnt=2
Variable Write,context=Main#solve:2,n=0
Variable Delete,method=Main#solve:2 <name=m,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#solve:2 <name=t,type=long (id=8),value=<?>,index=5>
Variable Delete,method=Main#solve:2 <name=c,type=long (id=8),value=<?>,index=6>
Variable Write,context=Main#solve:2,a=0
Variable Write,context=Main#solve:2,i=0
Method Call,caller=Main#solve:2,target=Man:4#getP:4
Field Read,context=Man:4,p
Variable Write,context=Man:4#getP:4,result=300
Method Exit,returner=Man:4#getP:4,value=300
Variable Write,context=Main#solve:2,i=1
Method Call,caller=Main#solve:2,target=Man:5#getP:5
Field Read,context=Man:5,p
Variable Write,context=Man:5#getP:5,result=100000
Method Exit,returner=Man:5#getP:5,value=100000
Variable Write,context=Main#solve:2,i=2
Method Exit,returner=Main#solve:2,value=<void>
Field Read,context=Main,kbd
Variable Delete,method=Main#main:1 <name=man,type=Man[] (unresolved),value=Man[4000] (id=60),index=1>
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=0,index=2>
Variable Write,context=Main#main:1,man=Man[4000] (id=58)
Field Read,context=Main,kbd
Variable Write,context=Main#main:1,n=2
Method Call,caller=Main#main:1,target=Main#solve:3
Variable Write,context=Main#solve:3,man=Man[4000] (id=58)
Variable Write,context=Main#solve:3,n=2
Variable Write,context=Main#solve:3,i=0
Variable Write,context=Main#solve:3,cnt=0
Variable Write,context=Main#solve:3,i=0
Field Read,context=Main,kbd
Variable Write,context=Main#solve:3,m=2013
Field Read,context=Main,kbd
Variable Write,context=Main#solve:3,t=5000
Field Read,context=Main,kbd
Variable Write,context=Main#solve:3,c=100
Variable Write,context=Main#solve:3,i=0
New Object,object=Man:6
Method Call,caller=Main#solve:3,target=Man:6#Man:6
Variable Write,context=Man:6#Man:6,pt=500000
Variable Write,context=Man:6#Man:6,num=2013
Field Write,context=Man:6,m=2013
Field Write,context=Man:6,p=500000
Method Exit,returner=Man:6#Man:6,value=<void>
Variable Write,context=Main#solve:3,man=Man[4000] (id=58)
Variable Write,context=Main#solve:3,cnt=1
Variable Write,context=Main#solve:3,n=1
Variable Delete,method=Main#solve:3 <name=m,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#solve:3 <name=t,type=long (id=8),value=<?>,index=5>
Variable Delete,method=Main#solve:3 <name=c,type=long (id=8),value=<?>,index=6>
Variable Write,context=Main#solve:3,i=0
Field Read,context=Main,kbd
Variable Write,context=Main#solve:3,m=2013
Field Read,context=Main,kbd
Variable Write,context=Main#solve:3,t=5000
Field Read,context=Main,kbd
Variable Write,context=Main#solve:3,c=100
Method Call,caller=Main#solve:3,target=Man:6#getM:8
Field Read,context=Man:6,m
Variable Write,context=Man:6#getM:8,result=2013
Method Exit,returner=Man:6#getM:8,value=2013
Variable Write,context=Main#solve:3,i=0
Method Call,caller=Main#solve:3,target=Man:6#plus:2
Variable Write,context=Man:6#plus:2,pt=500000
Field Read,context=Man:6,p
Field Write,context=Man:6,p=1000000
Method Exit,returner=Man:6#plus:2,value=<void>
Variable Write,context=Main#solve:3,n=0
Variable Delete,method=Main#solve:3 <name=m,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#solve:3 <name=t,type=long (id=8),value=<?>,index=5>
Variable Delete,method=Main#solve:3 <name=c,type=long (id=8),value=<?>,index=6>
Variable Write,context=Main#solve:3,a=0
Method Call,caller=Main#solve:3,target=Man:6#getP:6
Field Read,context=Man:6,p
Variable Write,context=Man:6#getP:6,result=1000000
Method Exit,returner=Man:6#getP:6,value=1000000
Method Call,caller=Main#solve:3,target=Man:6#getM:9
Field Read,context=Man:6,m
Variable Write,context=Man:6#getM:9,result=2013
Method Exit,returner=Man:6#getM:9,value=2013
Variable Write,context=Main#solve:3,a=1
Variable Write,context=Main#solve:3,i=1
Method Exit,returner=Main#solve:3,value=<void>
Field Read,context=Main,kbd
Variable Delete,method=Main#main:1 <name=man,type=Man[] (unresolved),value=Man[4000] (id=60),index=1>
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=0,index=2>
Variable Write,context=Main#main:1,man=Man[4000] (id=60)
Field Read,context=Main,kbd
Variable Write,context=Main#main:1,n=0
Field Read,context=Main,kbd
Method Exit,returner=Main#main:1,value=<void>
Thread End,
