Thread Start,main (1)
Field Write,context=Main$AOJ1225$Dealer:1,out=0
Method Exit,returner=Main$AOJ1225$Dealer:1#Main$AOJ1225$Dealer:1,value=<void>
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,tmp=java.util.ArrayList (id=369)
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,idx=-1
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,m=-1
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,tmp=java.util.ArrayList (id=368)
New Object,object=Main$AOJ1225$Deal:1
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Deal:1#Main$AOJ1225$Deal:1
Variable Write,context=Main$AOJ1225$Deal:1#Main$AOJ1225$Deal:1,a=300
Variable Write,context=Main$AOJ1225$Deal:1#Main$AOJ1225$Deal:1,c=A
Variable Write,context=Main$AOJ1225$Deal:1#Main$AOJ1225$Deal:1,d=PERLIS
Field Write,context=Main$AOJ1225$Deal:1,d=PERLIS
Field Write,context=Main$AOJ1225$Deal:1,c=A
Field Write,context=Main$AOJ1225$Deal:1,a=300
Method Exit,returner=Main$AOJ1225$Deal:1#Main$AOJ1225$Deal:1,value=<void>
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,I=1
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=d,type=java.lang.String (id=25),value=<?>,index=6>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=ff,type=java.lang.String (id=25),value=<?>,index=7>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=c,type=java.lang.String (id=25),value=<?>,index=8>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=a,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=f,type=boolean (id=2),value=<?>,index=10>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=tmp,type=java.util.ArrayList (unresolved),value=<?>,index=11>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=idx,type=int (id=7),value=<?>,index=12>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=m,type=int (id=7),value=<?>,index=13>
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,d=WILKES
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,ff=BUY
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,c=A
Field Read,context=Main:1,sc
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,a=200
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,f=true
New Object,object=Main$AOJ1225$Dealer:2
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Dealer:2#Main$AOJ1225$Dealer:2
Variable Write,context=Main$AOJ1225$Dealer:2#Main$AOJ1225$Dealer:2,out=0
Variable Write,context=Main$AOJ1225$Dealer:2#Main$AOJ1225$Dealer:2,in=0
Field Write,context=Main$AOJ1225$Dealer:2,in=0
Field Write,context=Main$AOJ1225$Dealer:2,out=0
Method Exit,returner=Main$AOJ1225$Dealer:2#Main$AOJ1225$Dealer:2,value=<void>
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,tmp=java.util.ArrayList (id=368)
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,idx=-1
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,m=536870911
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,i=0
Field Read,context=Main$AOJ1225$Deal:1,c
Field Read,context=Main$AOJ1225$Deal:1,d
Field Read,context=Main$AOJ1225$Deal:1,a
Field Read,context=Main$AOJ1225$Deal:1,a
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=i,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,tmp=java.util.ArrayList (id=369)
New Object,object=Main$AOJ1225$Deal:2
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Deal:2#Main$AOJ1225$Deal:2
Variable Write,context=Main$AOJ1225$Deal:2#Main$AOJ1225$Deal:2,a=200
Variable Write,context=Main$AOJ1225$Deal:2#Main$AOJ1225$Deal:2,c=A
Variable Write,context=Main$AOJ1225$Deal:2#Main$AOJ1225$Deal:2,d=WILKES
Field Write,context=Main$AOJ1225$Deal:2,d=WILKES
Field Write,context=Main$AOJ1225$Deal:2,c=A
Field Write,context=Main$AOJ1225$Deal:2,a=200
Method Exit,returner=Main$AOJ1225$Deal:2#Main$AOJ1225$Deal:2,value=<void>
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,I=2
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=d,type=java.lang.String (id=25),value=<?>,index=6>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=ff,type=java.lang.String (id=25),value=<?>,index=7>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=c,type=java.lang.String (id=25),value=<?>,index=8>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=a,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=f,type=boolean (id=2),value=<?>,index=10>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=tmp,type=java.util.ArrayList (unresolved),value=<?>,index=11>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=idx,type=int (id=7),value=<?>,index=12>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=m,type=int (id=7),value=<?>,index=13>
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,d=HAMMING
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,ff=SELL
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,c=A
Field Read,context=Main:1,sc
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,a=100
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,f=false
New Object,object=Main$AOJ1225$Dealer:3
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Dealer:3#Main$AOJ1225$Dealer:3
Variable Write,context=Main$AOJ1225$Dealer:3#Main$AOJ1225$Dealer:3,out=0
Variable Write,context=Main$AOJ1225$Dealer:3#Main$AOJ1225$Dealer:3,in=0
Field Write,context=Main$AOJ1225$Dealer:3,in=0
Field Write,context=Main$AOJ1225$Dealer:3,out=0
Method Exit,returner=Main$AOJ1225$Dealer:3#Main$AOJ1225$Dealer:3,value=<void>
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,tmp=java.util.ArrayList (id=369)
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,idx=-1
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,m=-1
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,i=0
Field Read,context=Main$AOJ1225$Deal:2,c
Field Read,context=Main$AOJ1225$Deal:2,d
Field Read,context=Main$AOJ1225$Deal:2,a
Field Read,context=Main$AOJ1225$Deal:2,a
Field Read,context=Main$AOJ1225$Deal:2,a
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,idx=0
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,m=200
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=i,type=int (id=7),value=<?>,index=14>
Field Read,context=Main$AOJ1225$Deal:2,a
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,a=150
New Object,object=Main$AOJ1225$Commodities:1
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Commodities:1#Main$AOJ1225$Commodities:1
Variable Write,context=Main$AOJ1225$Commodities:1#Main$AOJ1225$Commodities:1,a=150
Field Write,context=Main$AOJ1225$Commodities:1,max=150
Field Write,context=Main$AOJ1225$Commodities:1,min=150
Field Write,context=Main$AOJ1225$Commodities:1,sum=150
Field Write,context=Main$AOJ1225$Commodities:1,num=1
Method Exit,returner=Main$AOJ1225$Commodities:1#Main$AOJ1225$Commodities:1,value=<void>
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Dealer:3#add:1
Variable Write,context=Main$AOJ1225$Dealer:3#add:1,in=150
Variable Write,context=Main$AOJ1225$Dealer:3#add:1,out=0
Field Read,context=Main$AOJ1225$Dealer:3,in
Field Write,context=Main$AOJ1225$Dealer:3,in=150
Field Read,context=Main$AOJ1225$Dealer:3,out
Field Write,context=Main$AOJ1225$Dealer:3,out=0
Method Exit,returner=Main$AOJ1225$Dealer:3#add:1,value=<void>
Field Read,context=Main$AOJ1225$Deal:2,d
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Dealer:2#add:2
Variable Write,context=Main$AOJ1225$Dealer:2#add:2,in=0
Variable Write,context=Main$AOJ1225$Dealer:2#add:2,out=150
Field Read,context=Main$AOJ1225$Dealer:2,in
Field Write,context=Main$AOJ1225$Dealer:2,in=0
Field Read,context=Main$AOJ1225$Dealer:2,out
Field Write,context=Main$AOJ1225$Dealer:2,out=150
Method Exit,returner=Main$AOJ1225$Dealer:2#add:2,value=<void>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=d,type=java.lang.String (id=25),value=<?>,index=6>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=ff,type=java.lang.String (id=25),value=<?>,index=7>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=c,type=java.lang.String (id=25),value=<?>,index=8>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=a,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=f,type=boolean (id=2),value=<?>,index=10>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=tmp,type=java.util.ArrayList (unresolved),value=<?>,index=11>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=idx,type=int (id=7),value=<?>,index=12>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=I,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,keys=java.util.ArrayList (id=393)
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,key=A
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,now=Main$AOJ1225$Commodities:1
Field Read,context=Main$AOJ1225$Commodities:1,min
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Commodities:1#getAve:1
Field Read,context=Main$AOJ1225$Commodities:1,sum
Field Read,context=Main$AOJ1225$Commodities:1,num
Variable Write,context=Main$AOJ1225$Commodities:1#getAve:1,result=150
Method Exit,returner=Main$AOJ1225$Commodities:1#getAve:1,value=150
Field Read,context=Main$AOJ1225$Commodities:1,max
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=now,type=Main$AOJ1225$Commodities (id=246),value=<?>,index=18>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=key,type=java.lang.String (id=25),value=<?>,index=17>
Field Read,context=Main$AOJ1225$Dealer:3,out
Field Read,context=Main$AOJ1225$Dealer:3,in
Field Read,context=Main$AOJ1225$Dealer:1,out
Field Read,context=Main$AOJ1225$Dealer:1,in
Field Read,context=Main$AOJ1225$Dealer:2,out
Field Read,context=Main$AOJ1225$Dealer:2,in
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=sell,type=java.util.ArrayList (unresolved),value=java.util.ArrayList (id=483),index=0>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=buy,type=java.util.ArrayList (unresolved),value=java.util.ArrayList (id=484),index=1>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=dealer,type=java.util.HashMap (unresolved),value=java.util.HashMap (id=485),index=2>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=comm,type=java.util.HashMap (unresolved),value=java.util.HashMap (id=486),index=3>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=N,type=int (id=7),value=0,index=4>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=keys,type=java.util.ArrayList (unresolved),value=<?>,index=15>
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,sell=java.util.ArrayList (id=394)
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,buy=java.util.ArrayList (id=395)
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,dealer=java.util.HashMap (id=396)
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,comm=java.util.HashMap (id=397)
Field Read,context=Main:1,sc
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,N=4
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,I=0
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,d=BACKUS
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,ff=SELL
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,c=A
Field Read,context=Main:1,sc
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,a=10
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,f=false
New Object,object=Main$AOJ1225$Dealer:4
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Dealer:4#Main$AOJ1225$Dealer:4
Variable Write,context=Main$AOJ1225$Dealer:4#Main$AOJ1225$Dealer:4,out=0
Variable Write,context=Main$AOJ1225$Dealer:4#Main$AOJ1225$Dealer:4,in=0
Field Write,context=Main$AOJ1225$Dealer:4,in=0
Field Write,context=Main$AOJ1225$Dealer:4,out=0
Method Exit,returner=Main$AOJ1225$Dealer:4#Main$AOJ1225$Dealer:4,value=<void>
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,tmp=java.util.ArrayList (id=395)
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,idx=-1
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,m=-1
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,tmp=java.util.ArrayList (id=394)
New Object,object=Main$AOJ1225$Deal:3
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Deal:3#Main$AOJ1225$Deal:3
Variable Write,context=Main$AOJ1225$Deal:3#Main$AOJ1225$Deal:3,a=10
Variable Write,context=Main$AOJ1225$Deal:3#Main$AOJ1225$Deal:3,c=A
Variable Write,context=Main$AOJ1225$Deal:3#Main$AOJ1225$Deal:3,d=BACKUS
Field Write,context=Main$AOJ1225$Deal:3,d=BACKUS
Field Write,context=Main$AOJ1225$Deal:3,c=A
Field Write,context=Main$AOJ1225$Deal:3,a=10
Method Exit,returner=Main$AOJ1225$Deal:3#Main$AOJ1225$Deal:3,value=<void>
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,I=1
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=d,type=java.lang.String (id=25),value=<?>,index=6>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=ff,type=java.lang.String (id=25),value=<?>,index=7>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=c,type=java.lang.String (id=25),value=<?>,index=8>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=a,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=f,type=boolean (id=2),value=<?>,index=10>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=tmp,type=java.util.ArrayList (unresolved),value=<?>,index=11>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=idx,type=int (id=7),value=<?>,index=12>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=m,type=int (id=7),value=<?>,index=13>
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,d=FLOYD
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,ff=BUY
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,c=A
Field Read,context=Main:1,sc
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,a=20
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,f=true
New Object,object=Main$AOJ1225$Dealer:5
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Dealer:5#Main$AOJ1225$Dealer:5
Variable Write,context=Main$AOJ1225$Dealer:5#Main$AOJ1225$Dealer:5,out=0
Variable Write,context=Main$AOJ1225$Dealer:5#Main$AOJ1225$Dealer:5,in=0
Field Write,context=Main$AOJ1225$Dealer:5,in=0
Field Write,context=Main$AOJ1225$Dealer:5,out=0
Method Exit,returner=Main$AOJ1225$Dealer:5#Main$AOJ1225$Dealer:5,value=<void>
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,tmp=java.util.ArrayList (id=394)
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,idx=-1
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,m=536870911
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,i=0
Field Read,context=Main$AOJ1225$Deal:3,c
Field Read,context=Main$AOJ1225$Deal:3,d
Field Read,context=Main$AOJ1225$Deal:3,a
Field Read,context=Main$AOJ1225$Deal:3,a
Field Read,context=Main$AOJ1225$Deal:3,a
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,idx=0
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,m=10
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=i,type=int (id=7),value=<?>,index=14>
Field Read,context=Main$AOJ1225$Deal:3,a
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,a=15
New Object,object=Main$AOJ1225$Commodities:2
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Commodities:2#Main$AOJ1225$Commodities:2
Variable Write,context=Main$AOJ1225$Commodities:2#Main$AOJ1225$Commodities:2,a=15
Field Write,context=Main$AOJ1225$Commodities:2,max=15
Field Write,context=Main$AOJ1225$Commodities:2,min=15
Field Write,context=Main$AOJ1225$Commodities:2,sum=15
Field Write,context=Main$AOJ1225$Commodities:2,num=1
Method Exit,returner=Main$AOJ1225$Commodities:2#Main$AOJ1225$Commodities:2,value=<void>
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Dealer:5#add:3
Variable Write,context=Main$AOJ1225$Dealer:5#add:3,in=0
Variable Write,context=Main$AOJ1225$Dealer:5#add:3,out=15
Field Read,context=Main$AOJ1225$Dealer:5,in
Field Write,context=Main$AOJ1225$Dealer:5,in=0
Field Read,context=Main$AOJ1225$Dealer:5,out
Field Write,context=Main$AOJ1225$Dealer:5,out=15
Method Exit,returner=Main$AOJ1225$Dealer:5#add:3,value=<void>
Field Read,context=Main$AOJ1225$Deal:3,d
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Dealer:4#add:4
Variable Write,context=Main$AOJ1225$Dealer:4#add:4,in=15
Variable Write,context=Main$AOJ1225$Dealer:4#add:4,out=0
Field Read,context=Main$AOJ1225$Dealer:4,in
Field Write,context=Main$AOJ1225$Dealer:4,in=15
Field Read,context=Main$AOJ1225$Dealer:4,out
Field Write,context=Main$AOJ1225$Dealer:4,out=0
Method Exit,returner=Main$AOJ1225$Dealer:4#add:4,value=<void>
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,I=2
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=d,type=java.lang.String (id=25),value=<?>,index=6>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=ff,type=java.lang.String (id=25),value=<?>,index=7>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=c,type=java.lang.String (id=25),value=<?>,index=8>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=a,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=f,type=boolean (id=2),value=<?>,index=10>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=tmp,type=java.util.ArrayList (unresolved),value=<?>,index=11>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=idx,type=int (id=7),value=<?>,index=12>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=m,type=int (id=7),value=<?>,index=13>
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,d=IVERSON
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,ff=SELL
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,c=B
Field Read,context=Main:1,sc
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,a=30
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,f=false
New Object,object=Main$AOJ1225$Dealer:6
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Dealer:6#Main$AOJ1225$Dealer:6
Variable Write,context=Main$AOJ1225$Dealer:6#Main$AOJ1225$Dealer:6,out=0
Variable Write,context=Main$AOJ1225$Dealer:6#Main$AOJ1225$Dealer:6,in=0
Field Write,context=Main$AOJ1225$Dealer:6,in=0
Field Write,context=Main$AOJ1225$Dealer:6,out=0
Method Exit,returner=Main$AOJ1225$Dealer:6#Main$AOJ1225$Dealer:6,value=<void>
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,tmp=java.util.ArrayList (id=395)
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,idx=-1
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,m=-1
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,tmp=java.util.ArrayList (id=394)
New Object,object=Main$AOJ1225$Deal:4
Method Call,caller=Main$AOJ1225:1#Main$AOJ1225:1,target=Main$AOJ1225$Deal:4#Main$AOJ1225$Deal:4
Variable Write,context=Main$AOJ1225$Deal:4#Main$AOJ1225$Deal:4,a=30
Variable Write,context=Main$AOJ1225$Deal:4#Main$AOJ1225$Deal:4,c=B
Variable Write,context=Main$AOJ1225$Deal:4#Main$AOJ1225$Deal:4,d=IVERSON
Field Write,context=Main$AOJ1225$Deal:4,d=IVERSON
Field Write,context=Main$AOJ1225$Deal:4,c=B
Field Write,context=Main$AOJ1225$Deal:4,a=30
Method Exit,returner=Main$AOJ1225$Deal:4#Main$AOJ1225$Deal:4,value=<void>
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,I=3
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=d,type=java.lang.String (id=25),value=<?>,index=6>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=ff,type=java.lang.String (id=25),value=<?>,index=7>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=c,type=java.lang.String (id=25),value=<?>,index=8>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=a,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=f,type=boolean (id=2),value=<?>,index=10>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=tmp,type=java.util.ArrayList (unresolved),value=<?>,index=11>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=idx,type=int (id=7),value=<?>,index=12>
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=m,type=int (id=7),value=<?>,index=13>
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,d=BACKUS
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,ff=BUY
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,c=B
Field Read,context=Main:1,sc
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,a=40
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,f=true
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,tmp=java.util.ArrayList (id=394)
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,idx=-1
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,m=536870911
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,i=0
Field Read,context=Main$AOJ1225$Deal:4,c
Field Read,context=Main$AOJ1225$Deal:4,d
Field Read,context=Main$AOJ1225$Deal:4,a
Field Read,context=Main$AOJ1225$Deal:4,a
Field Read,context=Main$AOJ1225$Deal:4,a
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,idx=0
Variable Write,context=Main$AOJ1225:1#Main$AOJ1225:1,m=30
Variable Delete,method=Main$AOJ1225:1#Main$AOJ1225:1 <name=i,type=int (id=7),value=<?>,index=14>
Field Read,context=Main$AOJ1225$Deal:4,a
