Thread Start,main (1)
New Object,object=int[]:7
Field Write,context=int[]:7,0=0
Field Write,context=int[]:7,1=0
Field Write,context=int[]:7,2=0
Field Write,context=int[]:7,3=0
Field Write,context=int[]:7,4=0
Field Write,context=int[][]:2,3=int[]:7
Field Write,context=Walk:1,tm=int[][]:2
Method Exit,returner=Walk:1#Walk:1,value=<void>
Variable Write,context=Main#main:1,walk=Walk:1
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,j=0
Method Call,caller=Main#main:1,target=Walk:1#set:1
Variable Write,context=Walk:1#set:1,h=0
Variable Write,context=Walk:1#set:1,d=1
Variable Write,context=Walk:1#set:1,w=0
Field Read,context=Walk:1,cr
Method Exit,returner=Walk:1#set:1,value=<void>
Variable Write,context=Main#main:1,j=1
Method Call,caller=Main#main:1,target=Walk:1#set:2
Variable Write,context=Walk:1#set:2,h=0
Variable Write,context=Walk:1#set:2,d=0
Variable Write,context=Walk:1#set:2,w=1
Field Read,context=Walk:1,cr
Method Exit,returner=Walk:1#set:2,value=<void>
Variable Write,context=Main#main:1,j=2
Method Call,caller=Main#main:1,target=Walk:1#set:3
Variable Write,context=Walk:1#set:3,h=0
Variable Write,context=Walk:1#set:3,d=1
Variable Write,context=Walk:1#set:3,w=2
Field Read,context=Walk:1,cr
Method Exit,returner=Walk:1#set:3,value=<void>
Variable Write,context=Main#main:1,j=3
Method Call,caller=Main#main:1,target=Walk:1#set:4
Variable Write,context=Walk:1#set:4,h=0
Variable Write,context=Walk:1#set:4,d=1
Variable Write,context=Walk:1#set:4,w=3
Field Read,context=Walk:1,cr
Method Exit,returner=Walk:1#set:4,value=<void>
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,j=0
Method Call,caller=Main#main:1,target=Walk:1#set:5
Variable Write,context=Walk:1#set:5,h=1
Variable Write,context=Walk:1#set:5,d=0
Variable Write,context=Walk:1#set:5,w=0
Field Read,context=Walk:1,cr
Method Exit,returner=Walk:1#set:5,value=<void>
Variable Write,context=Main#main:1,j=1
Method Call,caller=Main#main:1,target=Walk:1#set:6
Variable Write,context=Walk:1#set:6,h=1
Variable Write,context=Walk:1#set:6,d=1
Variable Write,context=Walk:1#set:6,w=1
Field Read,context=Walk:1,cr
Method Exit,returner=Walk:1#set:6,value=<void>
Variable Write,context=Main#main:1,j=2
Method Call,caller=Main#main:1,target=Walk:1#set:7
Variable Write,context=Walk:1#set:7,h=1
Variable Write,context=Walk:1#set:7,d=0
Variable Write,context=Walk:1#set:7,w=2
Field Read,context=Walk:1,cr
Method Exit,returner=Walk:1#set:7,value=<void>
Variable Write,context=Main#main:1,j=3
Method Call,caller=Main#main:1,target=Walk:1#set:8
Variable Write,context=Walk:1#set:8,h=1
Variable Write,context=Walk:1#set:8,d=0
Variable Write,context=Walk:1#set:8,w=3
Field Read,context=Walk:1,cr
Method Exit,returner=Walk:1#set:8,value=<void>
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,j=0
Method Call,caller=Main#main:1,target=Walk:1#set:9
Variable Write,context=Walk:1#set:9,h=2
Variable Write,context=Walk:1#set:9,d=1
Variable Write,context=Walk:1#set:9,w=0
Field Read,context=Walk:1,cr
Method Exit,returner=Walk:1#set:9,value=<void>
Variable Write,context=Main#main:1,j=1
Method Call,caller=Main#main:1,target=Walk:1#set:10
Variable Write,context=Walk:1#set:10,h=2
Variable Write,context=Walk:1#set:10,d=0
Variable Write,context=Walk:1#set:10,w=1
Field Read,context=Walk:1,cr
Method Exit,returner=Walk:1#set:10,value=<void>
Variable Write,context=Main#main:1,j=2
Method Call,caller=Main#main:1,target=Walk:1#set:11
Variable Write,context=Walk:1#set:11,h=2
Variable Write,context=Walk:1#set:11,d=1
Variable Write,context=Walk:1#set:11,w=2
Field Read,context=Walk:1,cr
Method Exit,returner=Walk:1#set:11,value=<void>
Variable Write,context=Main#main:1,j=3
Method Call,caller=Main#main:1,target=Walk:1#set:12
Variable Write,context=Walk:1#set:12,h=2
Variable Write,context=Walk:1#set:12,d=0
Variable Write,context=Walk:1#set:12,w=3
Field Read,context=Walk:1,cr
Method Exit,returner=Walk:1#set:12,value=<void>
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=9>
Method Call,caller=Main#main:1,target=Walk:1#end:1
Variable Write,context=Walk:1#end:1,n=3
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,h=0
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,w=0
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,w=1
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,w=2
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,w=3
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,h=1
Variable Delete,method=Walk:1#end:1 <name=w,type=int (id=7),value=<?>,index=2>
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,w=0
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,w=1
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,w=2
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,w=3
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,h=2
Variable Delete,method=Walk:1#end:1 <name=w,type=int (id=7),value=<?>,index=2>
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,w=0
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,w=1
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,w=2
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Variable Write,context=Walk:1#end:1,w=3
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,tm
Field Read,context=Walk:1,tm
Variable Delete,method=Walk:1#end:1 <name=w,type=int (id=7),value=<?>,index=2>
Method Call,caller=Walk:1#end:1,target=Walk:1#move:1
Variable Write,context=Walk:1#move:1,h=0
Variable Write,context=Walk:1#move:1,w=0
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,cr
Method Call,caller=Walk:1#move:1,target=Walk:1#move:2
Variable Write,context=Walk:1#move:2,h=0
Variable Write,context=Walk:1#move:2,w=1
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,cr
Method Call,caller=Walk:1#move:2,target=Walk:1#move:3
Variable Write,context=Walk:1#move:3,h=0
Variable Write,context=Walk:1#move:3,w=2
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,cr
Method Call,caller=Walk:1#move:3,target=Walk:1#move:4
Variable Write,context=Walk:1#move:4,h=0
Variable Write,context=Walk:1#move:4,w=3
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,cr
Method Call,caller=Walk:1#move:4,target=Walk:1#move:5
Variable Write,context=Walk:1#move:5,h=0
Variable Write,context=Walk:1#move:5,w=4
Field Read,context=Walk:1,cr
Field Read,context=Walk:1,cr
Variable Write,context=Walk:1#move:5,result=-1
Method Exit,returner=Walk:1#move:5,value=-1
Variable Write,context=Walk:1#move:4,result=-1
Method Exit,returner=Walk:1#move:4,value=-1
Variable Write,context=Walk:1#move:3,result=-1
Method Exit,returner=Walk:1#move:3,value=-1
Variable Write,context=Walk:1#move:2,result=-1
Method Exit,returner=Walk:1#move:2,value=-1
Variable Write,context=Walk:1#move:1,result=-1
Method Exit,returner=Walk:1#move:1,value=-1
Variable Write,context=Walk:1#end:1,result=-1
Method Exit,returner=Walk:1#end:1,value=-1
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,r=-1
Variable Delete,method=Main#main:1 <name=h,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=w,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=walk,type=Walk (id=100),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=r,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,h=0
Variable Delete,method=Main#main:1 <name=h,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#main:1,stopCpuTime=1640625000
Exception Throw,exception=null,thrower=Main#main:1,framePopped=true
Thread End,
