Thread Start,main (1)
Variable Write,context=Main#dfs:2,limSum=45
Variable Delete,method=Main#dfs:2 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#dfs:2,comb=0
Variable Write,context=Main#dfs:2,i=0
Variable Write,context=Main#dfs:2,i=1
Method Call,caller=Main#dfs:2,target=Main#dfs:3
Variable Write,context=Main#dfs:3,sum=2
Variable Write,context=Main#dfs:3,visited=boolean[]:1
Variable Write,context=Main#dfs:3,s=10
Variable Write,context=Main#dfs:3,n=3
Variable Write,context=Main#dfs:3,depth=2
Variable Write,context=Main#dfs:3,limSum=2
Variable Write,context=Main#dfs:3,limNum=9
Variable Write,context=Main#dfs:3,i=0
Variable Write,context=Main#dfs:3,limSum=29
Variable Delete,method=Main#dfs:3 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#dfs:3,comb=0
Variable Write,context=Main#dfs:3,i=0
Variable Write,context=Main#dfs:3,i=1
Variable Write,context=Main#dfs:3,i=2
Method Call,caller=Main#dfs:3,target=Main#dfs:4
Variable Write,context=Main#dfs:4,sum=8
Variable Write,context=Main#dfs:4,visited=boolean[]:1
Variable Write,context=Main#dfs:4,s=10
Variable Write,context=Main#dfs:4,n=3
Variable Write,context=Main#dfs:4,depth=3
Variable Write,context=Main#dfs:4,limSum=8
Variable Write,context=Main#dfs:4,limNum=9
Variable Write,context=Main#dfs:4,result=0
Method Exit,returner=Main#dfs:4,value=0
Variable Write,context=Main#dfs:3,comb=0
Variable Write,context=Main#dfs:3,i=3
Method Call,caller=Main#dfs:3,target=Main#dfs:5
Variable Write,context=Main#dfs:5,sum=11
Variable Write,context=Main#dfs:5,visited=boolean[]:1
Variable Write,context=Main#dfs:5,s=10
Variable Write,context=Main#dfs:5,n=3
Variable Write,context=Main#dfs:5,depth=3
Variable Write,context=Main#dfs:5,result=0
Method Exit,returner=Main#dfs:5,value=0
Variable Write,context=Main#dfs:3,comb=0
Variable Write,context=Main#dfs:3,i=4
Method Call,caller=Main#dfs:3,target=Main#dfs:6
Variable Write,context=Main#dfs:6,sum=14
Variable Write,context=Main#dfs:6,visited=boolean[]:1
Variable Write,context=Main#dfs:6,s=10
Variable Write,context=Main#dfs:6,n=3
Variable Write,context=Main#dfs:6,depth=3
Variable Write,context=Main#dfs:6,result=0
Method Exit,returner=Main#dfs:6,value=0
Variable Write,context=Main#dfs:3,comb=0
Variable Write,context=Main#dfs:3,i=5
Method Call,caller=Main#dfs:3,target=Main#dfs:7
Variable Write,context=Main#dfs:7,sum=17
Variable Write,context=Main#dfs:7,visited=boolean[]:1
Variable Write,context=Main#dfs:7,s=10
Variable Write,context=Main#dfs:7,n=3
Variable Write,context=Main#dfs:7,depth=3
Variable Write,context=Main#dfs:7,result=0
Method Exit,returner=Main#dfs:7,value=0
Variable Write,context=Main#dfs:3,comb=0
Variable Write,context=Main#dfs:3,i=6
Method Call,caller=Main#dfs:3,target=Main#dfs:8
Variable Write,context=Main#dfs:8,sum=20
Variable Write,context=Main#dfs:8,visited=boolean[]:1
Variable Write,context=Main#dfs:8,s=10
Variable Write,context=Main#dfs:8,n=3
Variable Write,context=Main#dfs:8,depth=3
Variable Write,context=Main#dfs:8,result=0
Method Exit,returner=Main#dfs:8,value=0
Variable Write,context=Main#dfs:3,comb=0
Variable Write,context=Main#dfs:3,i=7
Method Call,caller=Main#dfs:3,target=Main#dfs:9
Variable Write,context=Main#dfs:9,sum=23
Variable Write,context=Main#dfs:9,visited=boolean[]:1
Variable Write,context=Main#dfs:9,s=10
Variable Write,context=Main#dfs:9,n=3
Variable Write,context=Main#dfs:9,depth=3
Variable Write,context=Main#dfs:9,result=0
Method Exit,returner=Main#dfs:9,value=0
Variable Write,context=Main#dfs:3,comb=0
Variable Write,context=Main#dfs:3,i=8
Method Call,caller=Main#dfs:3,target=Main#dfs:10
Variable Write,context=Main#dfs:10,sum=26
Variable Write,context=Main#dfs:10,visited=boolean[]:1
Variable Write,context=Main#dfs:10,s=10
Variable Write,context=Main#dfs:10,n=3
Variable Write,context=Main#dfs:10,depth=3
Variable Write,context=Main#dfs:10,result=0
Method Exit,returner=Main#dfs:10,value=0
Variable Write,context=Main#dfs:3,comb=0
Variable Write,context=Main#dfs:3,i=9
Method Call,caller=Main#dfs:3,target=Main#dfs:11
Variable Write,context=Main#dfs:11,sum=29
Variable Write,context=Main#dfs:11,visited=boolean[]:1
Variable Write,context=Main#dfs:11,s=10
Variable Write,context=Main#dfs:11,n=3
Variable Write,context=Main#dfs:11,depth=3
Variable Write,context=Main#dfs:11,result=0
Method Exit,returner=Main#dfs:11,value=0
Variable Write,context=Main#dfs:3,comb=0
Variable Write,context=Main#dfs:3,result=0
Method Exit,returner=Main#dfs:3,value=0
Variable Write,context=Main#dfs:2,comb=0
Variable Write,context=Main#dfs:2,i=2
Method Call,caller=Main#dfs:2,target=Main#dfs:12
Variable Write,context=Main#dfs:12,sum=4
Variable Write,context=Main#dfs:12,visited=boolean[]:1
Variable Write,context=Main#dfs:12,s=10
Variable Write,context=Main#dfs:12,n=3
Variable Write,context=Main#dfs:12,depth=2
Variable Write,context=Main#dfs:12,limSum=4
Variable Write,context=Main#dfs:12,limNum=9
Variable Write,context=Main#dfs:12,i=0
Variable Write,context=Main#dfs:12,limSum=31
Variable Delete,method=Main#dfs:12 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#dfs:12,comb=0
Variable Write,context=Main#dfs:12,i=0
Variable Write,context=Main#dfs:12,i=1
Method Call,caller=Main#dfs:12,target=Main#dfs:13
Variable Write,context=Main#dfs:13,sum=7
Variable Write,context=Main#dfs:13,visited=boolean[]:1
Variable Write,context=Main#dfs:13,s=10
Variable Write,context=Main#dfs:13,n=3
Variable Write,context=Main#dfs:13,depth=3
Variable Write,context=Main#dfs:13,limSum=7
Variable Write,context=Main#dfs:13,limNum=9
Variable Write,context=Main#dfs:13,result=0
Method Exit,returner=Main#dfs:13,value=0
Variable Write,context=Main#dfs:12,comb=0
Variable Write,context=Main#dfs:12,i=2
Variable Write,context=Main#dfs:12,i=3
Method Call,caller=Main#dfs:12,target=Main#dfs:14
Variable Write,context=Main#dfs:14,sum=13
Variable Write,context=Main#dfs:14,visited=boolean[]:1
Variable Write,context=Main#dfs:14,s=10
Variable Write,context=Main#dfs:14,n=3
Variable Write,context=Main#dfs:14,depth=3
Variable Write,context=Main#dfs:14,result=0
Method Exit,returner=Main#dfs:14,value=0
Variable Write,context=Main#dfs:12,comb=0
Variable Write,context=Main#dfs:12,i=4
Method Call,caller=Main#dfs:12,target=Main#dfs:15
Variable Write,context=Main#dfs:15,sum=16
Variable Write,context=Main#dfs:15,visited=boolean[]:1
Variable Write,context=Main#dfs:15,s=10
Variable Write,context=Main#dfs:15,n=3
Variable Write,context=Main#dfs:15,depth=3
Variable Write,context=Main#dfs:15,result=0
Method Exit,returner=Main#dfs:15,value=0
Variable Write,context=Main#dfs:12,comb=0
Variable Write,context=Main#dfs:12,i=5
Method Call,caller=Main#dfs:12,target=Main#dfs:16
Variable Write,context=Main#dfs:16,sum=19
Variable Write,context=Main#dfs:16,visited=boolean[]:1
Variable Write,context=Main#dfs:16,s=10
Variable Write,context=Main#dfs:16,n=3
Variable Write,context=Main#dfs:16,depth=3
Variable Write,context=Main#dfs:16,result=0
Method Exit,returner=Main#dfs:16,value=0
Variable Write,context=Main#dfs:12,comb=0
Variable Write,context=Main#dfs:12,i=6
Method Call,caller=Main#dfs:12,target=Main#dfs:17
Variable Write,context=Main#dfs:17,sum=22
Variable Write,context=Main#dfs:17,visited=boolean[]:1
Variable Write,context=Main#dfs:17,s=10
Variable Write,context=Main#dfs:17,n=3
Variable Write,context=Main#dfs:17,depth=3
Variable Write,context=Main#dfs:17,result=0
Method Exit,returner=Main#dfs:17,value=0
Variable Write,context=Main#dfs:12,comb=0
Variable Write,context=Main#dfs:12,i=7
Method Call,caller=Main#dfs:12,target=Main#dfs:18
Variable Write,context=Main#dfs:18,sum=25
Variable Write,context=Main#dfs:18,visited=boolean[]:1
Variable Write,context=Main#dfs:18,s=10
Variable Write,context=Main#dfs:18,n=3
Variable Write,context=Main#dfs:18,depth=3
Variable Write,context=Main#dfs:18,result=0
Method Exit,returner=Main#dfs:18,value=0
Variable Write,context=Main#dfs:12,comb=0
Variable Write,context=Main#dfs:12,i=8
Method Call,caller=Main#dfs:12,target=Main#dfs:19
Variable Write,context=Main#dfs:19,sum=28
Variable Write,context=Main#dfs:19,visited=boolean[]:1
Variable Write,context=Main#dfs:19,s=10
Variable Write,context=Main#dfs:19,n=3
Variable Write,context=Main#dfs:19,depth=3
Variable Write,context=Main#dfs:19,result=0
Method Exit,returner=Main#dfs:19,value=0
Variable Write,context=Main#dfs:12,comb=0
Variable Write,context=Main#dfs:12,i=9
Method Call,caller=Main#dfs:12,target=Main#dfs:20
Variable Write,context=Main#dfs:20,sum=31
Variable Write,context=Main#dfs:20,visited=boolean[]:1
Variable Write,context=Main#dfs:20,s=10
Variable Write,context=Main#dfs:20,n=3
Variable Write,context=Main#dfs:20,depth=3
Variable Write,context=Main#dfs:20,result=0
Method Exit,returner=Main#dfs:20,value=0
Variable Write,context=Main#dfs:12,comb=0
Variable Write,context=Main#dfs:12,result=0
Method Exit,returner=Main#dfs:12,value=0
Variable Write,context=Main#dfs:2,comb=0
Variable Write,context=Main#dfs:2,i=3
Method Call,caller=Main#dfs:2,target=Main#dfs:21
Variable Write,context=Main#dfs:21,sum=6
Variable Write,context=Main#dfs:21,visited=boolean[]:1
Variable Write,context=Main#dfs:21,s=10
Variable Write,context=Main#dfs:21,n=3
Variable Write,context=Main#dfs:21,depth=2
Variable Write,context=Main#dfs:21,limSum=6
Variable Write,context=Main#dfs:21,limNum=9
Variable Write,context=Main#dfs:21,i=0
Variable Write,context=Main#dfs:21,limSum=33
Variable Delete,method=Main#dfs:21 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#dfs:21,comb=0
Variable Write,context=Main#dfs:21,i=0
Variable Write,context=Main#dfs:21,i=1
Method Call,caller=Main#dfs:21,target=Main#dfs:22
Variable Write,context=Main#dfs:22,sum=9
Variable Write,context=Main#dfs:22,visited=boolean[]:1
Variable Write,context=Main#dfs:22,s=10
Variable Write,context=Main#dfs:22,n=3
Variable Write,context=Main#dfs:22,depth=3
Variable Write,context=Main#dfs:22,limSum=9
Variable Write,context=Main#dfs:22,limNum=9
Variable Write,context=Main#dfs:22,result=0
Method Exit,returner=Main#dfs:22,value=0
Variable Write,context=Main#dfs:21,comb=0
Variable Write,context=Main#dfs:21,i=2
Method Call,caller=Main#dfs:21,target=Main#dfs:23
Variable Write,context=Main#dfs:23,sum=12
Variable Write,context=Main#dfs:23,visited=boolean[]:1
Variable Write,context=Main#dfs:23,s=10
Variable Write,context=Main#dfs:23,n=3
Variable Write,context=Main#dfs:23,depth=3
Variable Write,context=Main#dfs:23,result=0
Method Exit,returner=Main#dfs:23,value=0
Variable Write,context=Main#dfs:21,comb=0
Variable Write,context=Main#dfs:21,i=3
Variable Write,context=Main#dfs:21,i=4
Method Call,caller=Main#dfs:21,target=Main#dfs:24
Variable Write,context=Main#dfs:24,sum=18
Variable Write,context=Main#dfs:24,visited=boolean[]:1
Variable Write,context=Main#dfs:24,s=10
Variable Write,context=Main#dfs:24,n=3
Variable Write,context=Main#dfs:24,depth=3
Variable Write,context=Main#dfs:24,result=0
Method Exit,returner=Main#dfs:24,value=0
Variable Write,context=Main#dfs:21,comb=0
Variable Write,context=Main#dfs:21,i=5
Method Call,caller=Main#dfs:21,target=Main#dfs:25
Variable Write,context=Main#dfs:25,sum=21
Variable Write,context=Main#dfs:25,visited=boolean[]:1
Variable Write,context=Main#dfs:25,s=10
Variable Write,context=Main#dfs:25,n=3
Variable Write,context=Main#dfs:25,depth=3
Variable Write,context=Main#dfs:25,result=0
Method Exit,returner=Main#dfs:25,value=0
Variable Write,context=Main#dfs:21,comb=0
Variable Write,context=Main#dfs:21,i=6
Method Call,caller=Main#dfs:21,target=Main#dfs:26
Variable Write,context=Main#dfs:26,sum=24
Variable Write,context=Main#dfs:26,visited=boolean[]:1
Variable Write,context=Main#dfs:26,s=10
Variable Write,context=Main#dfs:26,n=3
Variable Write,context=Main#dfs:26,depth=3
Variable Write,context=Main#dfs:26,result=0
Method Exit,returner=Main#dfs:26,value=0
Variable Write,context=Main#dfs:21,comb=0
Variable Write,context=Main#dfs:21,i=7
Method Call,caller=Main#dfs:21,target=Main#dfs:27
Variable Write,context=Main#dfs:27,sum=27
Variable Write,context=Main#dfs:27,visited=boolean[]:1
Variable Write,context=Main#dfs:27,s=10
Variable Write,context=Main#dfs:27,n=3
Variable Write,context=Main#dfs:27,depth=3
Variable Write,context=Main#dfs:27,result=0
Method Exit,returner=Main#dfs:27,value=0
Variable Write,context=Main#dfs:21,comb=0
Variable Write,context=Main#dfs:21,i=8
Method Call,caller=Main#dfs:21,target=Main#dfs:28
Variable Write,context=Main#dfs:28,sum=30
Variable Write,context=Main#dfs:28,visited=boolean[]:1
Variable Write,context=Main#dfs:28,s=10
Variable Write,context=Main#dfs:28,n=3
Variable Write,context=Main#dfs:28,depth=3
Variable Write,context=Main#dfs:28,result=0
Method Exit,returner=Main#dfs:28,value=0
Variable Write,context=Main#dfs:21,comb=0
Variable Write,context=Main#dfs:21,i=9
Method Call,caller=Main#dfs:21,target=Main#dfs:29
Variable Write,context=Main#dfs:29,sum=33
Variable Write,context=Main#dfs:29,visited=boolean[]:1
Variable Write,context=Main#dfs:29,s=10
Variable Write,context=Main#dfs:29,n=3
Variable Write,context=Main#dfs:29,depth=3
Variable Write,context=Main#dfs:29,result=0
Method Exit,returner=Main#dfs:29,value=0
Variable Write,context=Main#dfs:21,comb=0
Variable Write,context=Main#dfs:21,result=0
Method Exit,returner=Main#dfs:21,value=0
Variable Write,context=Main#dfs:2,comb=0
Variable Write,context=Main#dfs:2,i=4
Method Call,caller=Main#dfs:2,target=Main#dfs:30
Variable Write,context=Main#dfs:30,sum=8
Variable Write,context=Main#dfs:30,visited=boolean[]:1
Variable Write,context=Main#dfs:30,s=10
Variable Write,context=Main#dfs:30,n=3
Variable Write,context=Main#dfs:30,depth=2
Variable Write,context=Main#dfs:30,limSum=8
Variable Write,context=Main#dfs:30,limNum=9
Variable Write,context=Main#dfs:30,i=0
Variable Write,context=Main#dfs:30,limSum=35
Variable Delete,method=Main#dfs:30 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#dfs:30,comb=0
Variable Write,context=Main#dfs:30,i=0
Variable Write,context=Main#dfs:30,i=1
Method Call,caller=Main#dfs:30,target=Main#dfs:31
Variable Write,context=Main#dfs:31,sum=11
Variable Write,context=Main#dfs:31,visited=boolean[]:1
Variable Write,context=Main#dfs:31,s=10
Variable Write,context=Main#dfs:31,n=3
Variable Write,context=Main#dfs:31,depth=3
Variable Write,context=Main#dfs:31,result=0
Method Exit,returner=Main#dfs:31,value=0
Variable Write,context=Main#dfs:30,comb=0
Variable Write,context=Main#dfs:30,i=2
Method Call,caller=Main#dfs:30,target=Main#dfs:32
Variable Write,context=Main#dfs:32,sum=14
Variable Write,context=Main#dfs:32,visited=boolean[]:1
Variable Write,context=Main#dfs:32,s=10
Variable Write,context=Main#dfs:32,n=3
Variable Write,context=Main#dfs:32,depth=3
Variable Write,context=Main#dfs:32,result=0
Method Exit,returner=Main#dfs:32,value=0
Variable Write,context=Main#dfs:30,comb=0
Variable Write,context=Main#dfs:30,i=3
Method Call,caller=Main#dfs:30,target=Main#dfs:33
Variable Write,context=Main#dfs:33,sum=17
Variable Write,context=Main#dfs:33,visited=boolean[]:1
Variable Write,context=Main#dfs:33,s=10
Variable Write,context=Main#dfs:33,n=3
Variable Write,context=Main#dfs:33,depth=3
Variable Write,context=Main#dfs:33,result=0
Method Exit,returner=Main#dfs:33,value=0
Variable Write,context=Main#dfs:30,comb=0
Variable Write,context=Main#dfs:30,i=4
Variable Write,context=Main#dfs:30,i=5
Method Call,caller=Main#dfs:30,target=Main#dfs:34
Variable Write,context=Main#dfs:34,sum=23
Variable Write,context=Main#dfs:34,visited=boolean[]:1
Variable Write,context=Main#dfs:34,s=10
Variable Write,context=Main#dfs:34,n=3
Variable Write,context=Main#dfs:34,depth=3
Variable Write,context=Main#dfs:34,result=0
Method Exit,returner=Main#dfs:34,value=0
Variable Write,context=Main#dfs:30,comb=0
Variable Write,context=Main#dfs:30,i=6
Method Call,caller=Main#dfs:30,target=Main#dfs:35
Variable Write,context=Main#dfs:35,sum=26
Variable Write,context=Main#dfs:35,visited=boolean[]:1
Variable Write,context=Main#dfs:35,s=10
Variable Write,context=Main#dfs:35,n=3
Variable Write,context=Main#dfs:35,depth=3
Variable Write,context=Main#dfs:35,result=0
Method Exit,returner=Main#dfs:35,value=0
Variable Write,context=Main#dfs:30,comb=0
Variable Write,context=Main#dfs:30,i=7
Method Call,caller=Main#dfs:30,target=Main#dfs:36
Variable Write,context=Main#dfs:36,sum=29
Variable Write,context=Main#dfs:36,visited=boolean[]:1
Variable Write,context=Main#dfs:36,s=10
Variable Write,context=Main#dfs:36,n=3
Variable Write,context=Main#dfs:36,depth=3
Variable Write,context=Main#dfs:36,result=0
Method Exit,returner=Main#dfs:36,value=0
Variable Write,context=Main#dfs:30,comb=0
Variable Write,context=Main#dfs:30,i=8
Method Call,caller=Main#dfs:30,target=Main#dfs:37
Variable Write,context=Main#dfs:37,sum=32
Variable Write,context=Main#dfs:37,visited=boolean[]:1
Variable Write,context=Main#dfs:37,s=10
Variable Write,context=Main#dfs:37,n=3
Variable Write,context=Main#dfs:37,depth=3
Variable Write,context=Main#dfs:37,result=0
Method Exit,returner=Main#dfs:37,value=0
Variable Write,context=Main#dfs:30,comb=0
Variable Write,context=Main#dfs:30,i=9
Method Call,caller=Main#dfs:30,target=Main#dfs:38
Variable Write,context=Main#dfs:38,sum=35
Variable Write,context=Main#dfs:38,visited=boolean[]:1
Variable Write,context=Main#dfs:38,s=10
Variable Write,context=Main#dfs:38,n=3
Variable Write,context=Main#dfs:38,depth=3
Variable Write,context=Main#dfs:38,result=0
Method Exit,returner=Main#dfs:38,value=0
Variable Write,context=Main#dfs:30,comb=0
Variable Write,context=Main#dfs:30,result=0
Method Exit,returner=Main#dfs:30,value=0
Variable Write,context=Main#dfs:2,comb=0
Variable Write,context=Main#dfs:2,i=5
Method Call,caller=Main#dfs:2,target=Main#dfs:39
Variable Write,context=Main#dfs:39,sum=10
Variable Write,context=Main#dfs:39,visited=boolean[]:1
Variable Write,context=Main#dfs:39,s=10
Variable Write,context=Main#dfs:39,n=3
Variable Write,context=Main#dfs:39,depth=2
Variable Write,context=Main#dfs:39,limSum=10
Variable Write,context=Main#dfs:39,limNum=9
Variable Write,context=Main#dfs:39,i=0
Variable Write,context=Main#dfs:39,limSum=37
Variable Delete,method=Main#dfs:39 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#dfs:39,comb=0
Variable Write,context=Main#dfs:39,i=0
Variable Write,context=Main#dfs:39,i=1
Method Call,caller=Main#dfs:39,target=Main#dfs:40
Variable Write,context=Main#dfs:40,sum=13
Variable Write,context=Main#dfs:40,visited=boolean[]:1
Variable Write,context=Main#dfs:40,s=10
Variable Write,context=Main#dfs:40,n=3
Variable Write,context=Main#dfs:40,depth=3
Variable Write,context=Main#dfs:40,result=0
Method Exit,returner=Main#dfs:40,value=0
Variable Write,context=Main#dfs:39,comb=0
Variable Write,context=Main#dfs:39,i=2
Method Call,caller=Main#dfs:39,target=Main#dfs:41
Variable Write,context=Main#dfs:41,sum=16
Variable Write,context=Main#dfs:41,visited=boolean[]:1
Variable Write,context=Main#dfs:41,s=10
Variable Write,context=Main#dfs:41,n=3
Variable Write,context=Main#dfs:41,depth=3
Variable Write,context=Main#dfs:41,result=0
Method Exit,returner=Main#dfs:41,value=0
Variable Write,context=Main#dfs:39,comb=0
Variable Write,context=Main#dfs:39,i=3
Method Call,caller=Main#dfs:39,target=Main#dfs:42
Variable Write,context=Main#dfs:42,sum=19
Variable Write,context=Main#dfs:42,visited=boolean[]:1
Variable Write,context=Main#dfs:42,s=10
Variable Write,context=Main#dfs:42,n=3
Variable Write,context=Main#dfs:42,depth=3
Variable Write,context=Main#dfs:42,result=0
Method Exit,returner=Main#dfs:42,value=0
Variable Write,context=Main#dfs:39,comb=0
Variable Write,context=Main#dfs:39,i=4
Method Call,caller=Main#dfs:39,target=Main#dfs:43
Variable Write,context=Main#dfs:43,sum=22
Variable Write,context=Main#dfs:43,visited=boolean[]:1
Variable Write,context=Main#dfs:43,s=10
Variable Write,context=Main#dfs:43,n=3
Variable Write,context=Main#dfs:43,depth=3
Variable Write,context=Main#dfs:43,result=0
Method Exit,returner=Main#dfs:43,value=0
Variable Write,context=Main#dfs:39,comb=0
Variable Write,context=Main#dfs:39,i=5
Variable Write,context=Main#dfs:39,i=6
Method Call,caller=Main#dfs:39,target=Main#dfs:44
Variable Write,context=Main#dfs:44,sum=28
Variable Write,context=Main#dfs:44,visited=boolean[]:1
Variable Write,context=Main#dfs:44,s=10
Variable Write,context=Main#dfs:44,n=3
Variable Write,context=Main#dfs:44,depth=3
Variable Write,context=Main#dfs:44,result=0
Method Exit,returner=Main#dfs:44,value=0
Variable Write,context=Main#dfs:39,comb=0
Variable Write,context=Main#dfs:39,i=7
Method Call,caller=Main#dfs:39,target=Main#dfs:45
Variable Write,context=Main#dfs:45,sum=31
Variable Write,context=Main#dfs:45,visited=boolean[]:1
Variable Write,context=Main#dfs:45,s=10
Variable Write,context=Main#dfs:45,n=3
Variable Write,context=Main#dfs:45,depth=3
Variable Write,context=Main#dfs:45,result=0
Method Exit,returner=Main#dfs:45,value=0
Variable Write,context=Main#dfs:39,comb=0
Variable Write,context=Main#dfs:39,i=8
Method Call,caller=Main#dfs:39,target=Main#dfs:46
Variable Write,context=Main#dfs:46,sum=34
Variable Write,context=Main#dfs:46,visited=boolean[]:1
Variable Write,context=Main#dfs:46,s=10
Variable Write,context=Main#dfs:46,n=3
Variable Write,context=Main#dfs:46,depth=3
Variable Write,context=Main#dfs:46,result=0
Method Exit,returner=Main#dfs:46,value=0
Variable Write,context=Main#dfs:39,comb=0
Variable Write,context=Main#dfs:39,i=9
Method Call,caller=Main#dfs:39,target=Main#dfs:47
Variable Write,context=Main#dfs:47,sum=37
Variable Write,context=Main#dfs:47,visited=boolean[]:1
Variable Write,context=Main#dfs:47,s=10
Variable Write,context=Main#dfs:47,n=3
Variable Write,context=Main#dfs:47,depth=3
Variable Write,context=Main#dfs:47,result=0
Method Exit,returner=Main#dfs:47,value=0
Variable Write,context=Main#dfs:39,comb=0
Variable Write,context=Main#dfs:39,result=0
Method Exit,returner=Main#dfs:39,value=0
Variable Write,context=Main#dfs:2,comb=0
Variable Write,context=Main#dfs:2,i=6
Method Call,caller=Main#dfs:2,target=Main#dfs:48
Variable Write,context=Main#dfs:48,sum=12
Variable Write,context=Main#dfs:48,visited=boolean[]:1
Variable Write,context=Main#dfs:48,s=10
Variable Write,context=Main#dfs:48,n=3
Variable Write,context=Main#dfs:48,depth=2
Variable Write,context=Main#dfs:48,result=0
Method Exit,returner=Main#dfs:48,value=0
Variable Write,context=Main#dfs:2,comb=0
Variable Write,context=Main#dfs:2,i=7
Method Call,caller=Main#dfs:2,target=Main#dfs:49
Variable Write,context=Main#dfs:49,sum=14
Variable Write,context=Main#dfs:49,visited=boolean[]:1
Variable Write,context=Main#dfs:49,s=10
Variable Write,context=Main#dfs:49,n=3
Variable Write,context=Main#dfs:49,depth=2
Variable Write,context=Main#dfs:49,result=0
Method Exit,returner=Main#dfs:49,value=0
Variable Write,context=Main#dfs:2,comb=0
Variable Write,context=Main#dfs:2,i=8
Method Call,caller=Main#dfs:2,target=Main#dfs:50
Variable Write,context=Main#dfs:50,sum=16
Variable Write,context=Main#dfs:50,visited=boolean[]:1
Variable Write,context=Main#dfs:50,s=10
Variable Write,context=Main#dfs:50,n=3
Variable Write,context=Main#dfs:50,depth=2
Variable Write,context=Main#dfs:50,result=0
Method Exit,returner=Main#dfs:50,value=0
Variable Write,context=Main#dfs:2,comb=0
Variable Write,context=Main#dfs:2,i=9
Method Call,caller=Main#dfs:2,target=Main#dfs:51
Variable Write,context=Main#dfs:51,sum=18
Variable Write,context=Main#dfs:51,visited=boolean[]:1
Variable Write,context=Main#dfs:51,s=10
Variable Write,context=Main#dfs:51,n=3
Variable Write,context=Main#dfs:51,depth=2
Variable Write,context=Main#dfs:51,result=0
Method Exit,returner=Main#dfs:51,value=0
Variable Write,context=Main#dfs:2,comb=0
Variable Write,context=Main#dfs:2,result=0
Method Exit,returner=Main#dfs:2,value=0
Variable Write,context=Main#dfs:1,comb=0
Variable Write,context=Main#dfs:1,i=1
Method Call,caller=Main#dfs:1,target=Main#dfs:52
Variable Write,context=Main#dfs:52,sum=1
Variable Write,context=Main#dfs:52,visited=boolean[]:1
Variable Write,context=Main#dfs:52,s=10
Variable Write,context=Main#dfs:52,n=3
Variable Write,context=Main#dfs:52,depth=1
Variable Write,context=Main#dfs:52,limSum=1
Variable Write,context=Main#dfs:52,limNum=9
Variable Write,context=Main#dfs:52,i=0
Variable Write,context=Main#dfs:52,limSum=28
Variable Write,context=Main#dfs:52,i=1
Variable Write,context=Main#dfs:52,limSum=46
Variable Delete,method=Main#dfs:52 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#dfs:52,comb=0
Variable Write,context=Main#dfs:52,i=0
Method Call,caller=Main#dfs:52,target=Main#dfs:53
Variable Write,context=Main#dfs:53,sum=1
Variable Write,context=Main#dfs:53,visited=boolean[]:1
Variable Write,context=Main#dfs:53,s=10
