Thread Start,main (1)
Method Call,caller=Main#calc_parse_3:2,target=Main#is_empty:4
Field Read,context=Main,tp
Field Read,context=Main,bp
Variable Write,context=Main#is_empty:4,result=false
Method Exit,returner=Main#is_empty:4,value=false
Method Call,caller=Main#calc_parse_3:2,target=Main#peek:6
Field Read,context=Main,queue
Field Read,context=Main,bp
Variable Write,context=Main#peek:6,result=3
Method Exit,returner=Main#peek:6,value=3
Method Call,caller=Main#calc_parse_3:2,target=Main#pop:3
Field Read,context=Main,bp
Variable Write,context=Main#pop:3,old=2
Field Read,context=Main,bp
Method Call,caller=Main#pop:3,target=Main#next_index:6
Variable Write,context=Main#next_index:6,index=2
Variable Write,context=Main#next_index:6,result=3
Method Exit,returner=Main#next_index:6,value=3
Field Write,context=Main,bp=3
Field Read,context=Main,queue
Variable Write,context=Main#pop:3,result=3
Method Exit,returner=Main#pop:3,value=3
Variable Write,context=Main#calc_parse_3:2,number=3
Variable Write,context=Main#calc_parse_3:2,result=3
Method Exit,returner=Main#calc_parse_3:2,value=3
Variable Write,context=Main#calc_parse_2:2,left=3
Method Call,caller=Main#calc_parse_2:2,target=Main#is_empty:5
Field Read,context=Main,tp
Field Read,context=Main,bp
Variable Write,context=Main#is_empty:5,result=true
Method Exit,returner=Main#is_empty:5,value=true
Variable Write,context=Main#calc_parse_2:2,result=3
Method Exit,returner=Main#calc_parse_2:2,value=3
Variable Write,context=Main#calc_parse_1:1,right=3
Variable Write,context=Main#calc_parse_1:1,left=4
Method Call,caller=Main#calc_parse_1:1,target=Main#is_empty:6
Field Read,context=Main,tp
Field Read,context=Main,bp
Variable Write,context=Main#is_empty:6,result=true
Method Exit,returner=Main#is_empty:6,value=true
Variable Delete,method=Main#calc_parse_1:1 <name=type,type=int (id=7),value=<?>,index=2>
Variable Delete,method=Main#calc_parse_1:1 <name=right,type=int (id=7),value=<?>,index=3>
Variable Write,context=Main#calc_parse_1:1,result=4
Method Exit,returner=Main#calc_parse_1:1,value=4
Variable Write,context=Main#main:1,result=4
Variable Delete,method=Main#main:1 <name=input,type=java.lang.String (id=25),value=<?>,index=2>
Variable Delete,method=Main#main:1 <name=in,type=java.lang.String[] (id=59),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=mod,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=result,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,input=17: 1 + 3 * (2 + 3 / 5 * 2) + 7
New Object,object=java.lang.String[]:3
Field Write,context=java.lang.String[]:3,0=17
Field Write,context=java.lang.String[]:3,1= 1 + 3 * (2 + 3 / 5 * 2) + 7
Variable Write,context=Main#main:1,in=java.lang.String[]:3
Method Call,caller=Main#main:1,target=Main#add_stack:2
Variable Write,context=Main#add_stack:2,line= 1 + 3 * (2 + 3 / 5 * 2) + 7
Method Call,caller=Main#add_stack:2,target=Main#clean:2
Field Write,context=Main,bp=0
Field Write,context=Main,tp=0
Method Exit,returner=Main#clean:2,value=<void>
Variable Write,context=Main#add_stack:2,input=char[28] (id=39)
Variable Write,context=Main#add_stack:2,count=-1
Variable Write,context=Main#add_stack:2,c=
Variable Write,context=Main#add_stack:2,count=-1
Variable Write,context=Main#add_stack:2,c=1
Variable Write,context=Main#add_stack:2,count=0
Variable Write,context=Main#add_stack:2,count=0
Variable Write,context=Main#add_stack:2,count=1
Variable Write,context=Main#add_stack:2,c=
Method Call,caller=Main#add_stack:2,target=Main#push:4
Variable Write,context=Main#push:4,x=1
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:4,target=Main#next_index:7
Variable Write,context=Main#next_index:7,index=0
Variable Write,context=Main#next_index:7,result=1
Method Exit,returner=Main#next_index:7,value=1
Field Write,context=Main,tp=1
Method Exit,returner=Main#push:4,value=<void>
Variable Write,context=Main#add_stack:2,count=-1
Variable Write,context=Main#add_stack:2,c=+
Variable Write,context=Main#add_stack:2,count=-1
Method Call,caller=Main#add_stack:2,target=Main#push:5
Variable Write,context=Main#push:5,x=-1
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:5,target=Main#next_index:8
Variable Write,context=Main#next_index:8,index=1
Variable Write,context=Main#next_index:8,result=2
Method Exit,returner=Main#next_index:8,value=2
Field Write,context=Main,tp=2
Method Exit,returner=Main#push:5,value=<void>
Variable Write,context=Main#add_stack:2,c=
Variable Write,context=Main#add_stack:2,count=-1
Variable Write,context=Main#add_stack:2,c=3
Variable Write,context=Main#add_stack:2,count=0
Variable Write,context=Main#add_stack:2,count=0
Variable Write,context=Main#add_stack:2,count=3
Variable Write,context=Main#add_stack:2,c=
Method Call,caller=Main#add_stack:2,target=Main#push:6
Variable Write,context=Main#push:6,x=3
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:6,target=Main#next_index:9
Variable Write,context=Main#next_index:9,index=2
Variable Write,context=Main#next_index:9,result=3
Method Exit,returner=Main#next_index:9,value=3
Field Write,context=Main,tp=3
Method Exit,returner=Main#push:6,value=<void>
Variable Write,context=Main#add_stack:2,count=-1
Variable Write,context=Main#add_stack:2,c=*
Variable Write,context=Main#add_stack:2,count=-1
Method Call,caller=Main#add_stack:2,target=Main#push:7
Variable Write,context=Main#push:7,x=-3
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:7,target=Main#next_index:10
Variable Write,context=Main#next_index:10,index=3
Variable Write,context=Main#next_index:10,result=4
Method Exit,returner=Main#next_index:10,value=4
Field Write,context=Main,tp=4
Method Exit,returner=Main#push:7,value=<void>
Variable Write,context=Main#add_stack:2,c=
Variable Write,context=Main#add_stack:2,count=-1
Variable Write,context=Main#add_stack:2,c=(
Variable Write,context=Main#add_stack:2,count=-1
Method Call,caller=Main#add_stack:2,target=Main#push:8
Variable Write,context=Main#push:8,x=-5
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:8,target=Main#next_index:11
Variable Write,context=Main#next_index:11,index=4
Variable Write,context=Main#next_index:11,result=5
Method Exit,returner=Main#next_index:11,value=5
Field Write,context=Main,tp=5
Method Exit,returner=Main#push:8,value=<void>
Variable Write,context=Main#add_stack:2,c=2
Variable Write,context=Main#add_stack:2,count=0
Variable Write,context=Main#add_stack:2,count=0
Variable Write,context=Main#add_stack:2,count=2
Variable Write,context=Main#add_stack:2,c=
Method Call,caller=Main#add_stack:2,target=Main#push:9
Variable Write,context=Main#push:9,x=2
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:9,target=Main#next_index:12
Variable Write,context=Main#next_index:12,index=5
Variable Write,context=Main#next_index:12,result=6
Method Exit,returner=Main#next_index:12,value=6
Field Write,context=Main,tp=6
Method Exit,returner=Main#push:9,value=<void>
Variable Write,context=Main#add_stack:2,count=-1
Variable Write,context=Main#add_stack:2,c=+
Variable Write,context=Main#add_stack:2,count=-1
Method Call,caller=Main#add_stack:2,target=Main#push:10
Variable Write,context=Main#push:10,x=-1
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:10,target=Main#next_index:13
Variable Write,context=Main#next_index:13,index=6
Variable Write,context=Main#next_index:13,result=7
Method Exit,returner=Main#next_index:13,value=7
Field Write,context=Main,tp=7
Method Exit,returner=Main#push:10,value=<void>
Variable Write,context=Main#add_stack:2,c=
Variable Write,context=Main#add_stack:2,count=-1
Variable Write,context=Main#add_stack:2,c=3
Variable Write,context=Main#add_stack:2,count=0
Variable Write,context=Main#add_stack:2,count=0
Variable Write,context=Main#add_stack:2,count=3
Variable Write,context=Main#add_stack:2,c=
Method Call,caller=Main#add_stack:2,target=Main#push:11
Variable Write,context=Main#push:11,x=3
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:11,target=Main#next_index:14
Variable Write,context=Main#next_index:14,index=7
Variable Write,context=Main#next_index:14,result=8
Method Exit,returner=Main#next_index:14,value=8
Field Write,context=Main,tp=8
Method Exit,returner=Main#push:11,value=<void>
Variable Write,context=Main#add_stack:2,count=-1
Variable Write,context=Main#add_stack:2,c=/
Variable Write,context=Main#add_stack:2,count=-1
Method Call,caller=Main#add_stack:2,target=Main#push:12
Variable Write,context=Main#push:12,x=-4
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:12,target=Main#next_index:15
Variable Write,context=Main#next_index:15,index=8
Variable Write,context=Main#next_index:15,result=9
Method Exit,returner=Main#next_index:15,value=9
Field Write,context=Main,tp=9
Method Exit,returner=Main#push:12,value=<void>
Variable Write,context=Main#add_stack:2,c=
Variable Write,context=Main#add_stack:2,count=-1
Variable Write,context=Main#add_stack:2,c=5
Variable Write,context=Main#add_stack:2,count=0
Variable Write,context=Main#add_stack:2,count=0
Variable Write,context=Main#add_stack:2,count=5
Variable Write,context=Main#add_stack:2,c=
Method Call,caller=Main#add_stack:2,target=Main#push:13
Variable Write,context=Main#push:13,x=5
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:13,target=Main#next_index:16
Variable Write,context=Main#next_index:16,index=9
Variable Write,context=Main#next_index:16,result=10
Method Exit,returner=Main#next_index:16,value=10
Field Write,context=Main,tp=10
Method Exit,returner=Main#push:13,value=<void>
Variable Write,context=Main#add_stack:2,count=-1
Variable Write,context=Main#add_stack:2,c=*
Variable Write,context=Main#add_stack:2,count=-1
Method Call,caller=Main#add_stack:2,target=Main#push:14
Variable Write,context=Main#push:14,x=-3
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:14,target=Main#next_index:17
Variable Write,context=Main#next_index:17,index=10
Variable Write,context=Main#next_index:17,result=11
Method Exit,returner=Main#next_index:17,value=11
Field Write,context=Main,tp=11
Method Exit,returner=Main#push:14,value=<void>
Variable Write,context=Main#add_stack:2,c=
Variable Write,context=Main#add_stack:2,count=-1
Variable Write,context=Main#add_stack:2,c=2
Variable Write,context=Main#add_stack:2,count=0
Variable Write,context=Main#add_stack:2,count=0
Variable Write,context=Main#add_stack:2,count=2
Variable Write,context=Main#add_stack:2,c=)
Method Call,caller=Main#add_stack:2,target=Main#push:15
Variable Write,context=Main#push:15,x=2
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:15,target=Main#next_index:18
Variable Write,context=Main#next_index:18,index=11
Variable Write,context=Main#next_index:18,result=12
Method Exit,returner=Main#next_index:18,value=12
Field Write,context=Main,tp=12
Method Exit,returner=Main#push:15,value=<void>
Variable Write,context=Main#add_stack:2,count=-1
Method Call,caller=Main#add_stack:2,target=Main#push:16
Variable Write,context=Main#push:16,x=-6
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:16,target=Main#next_index:19
Variable Write,context=Main#next_index:19,index=12
Variable Write,context=Main#next_index:19,result=13
Method Exit,returner=Main#next_index:19,value=13
Field Write,context=Main,tp=13
Method Exit,returner=Main#push:16,value=<void>
Variable Write,context=Main#add_stack:2,c=
Variable Write,context=Main#add_stack:2,count=-1
Variable Write,context=Main#add_stack:2,c=+
Variable Write,context=Main#add_stack:2,count=-1
Method Call,caller=Main#add_stack:2,target=Main#push:17
Variable Write,context=Main#push:17,x=-1
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:17,target=Main#next_index:20
Variable Write,context=Main#next_index:20,index=13
Variable Write,context=Main#next_index:20,result=14
Method Exit,returner=Main#next_index:20,value=14
Field Write,context=Main,tp=14
Method Exit,returner=Main#push:17,value=<void>
Variable Write,context=Main#add_stack:2,c=
Variable Write,context=Main#add_stack:2,count=-1
Variable Write,context=Main#add_stack:2,c=7
Variable Write,context=Main#add_stack:2,count=0
Variable Write,context=Main#add_stack:2,count=0
Variable Write,context=Main#add_stack:2,count=7
Variable Delete,method=Main#add_stack:2 <name=c,type=char (id=4),value=<?>,index=3>
Method Call,caller=Main#add_stack:2,target=Main#push:18
Variable Write,context=Main#push:18,x=7
Field Read,context=Main,queue
Field Read,context=Main,tp
Field Read,context=Main,tp
Method Call,caller=Main#push:18,target=Main#next_index:21
Variable Write,context=Main#next_index:21,index=14
Variable Write,context=Main#next_index:21,result=15
Method Exit,returner=Main#next_index:21,value=15
Field Write,context=Main,tp=15
Method Exit,returner=Main#push:18,value=<void>
Method Exit,returner=Main#add_stack:2,value=<void>
Variable Write,context=Main#main:1,mod=17
Method Call,caller=Main#main:1,target=Main#calc_parse_1:2
Variable Write,context=Main#calc_parse_1:2,mod=17
Method Call,caller=Main#calc_parse_1:2,target=Main#calc_parse_2:3
Variable Write,context=Main#calc_parse_2:3,mod=17
Method Call,caller=Main#calc_parse_2:3,target=Main#calc_parse_3:3
Variable Write,context=Main#calc_parse_3:3,mod=17
Method Call,caller=Main#calc_parse_3:3,target=Main#is_empty:7
Field Read,context=Main,tp
Field Read,context=Main,bp
Variable Write,context=Main#is_empty:7,result=false
Method Exit,returner=Main#is_empty:7,value=false
Method Call,caller=Main#calc_parse_3:3,target=Main#peek:7
Field Read,context=Main,queue
Field Read,context=Main,bp
Variable Write,context=Main#peek:7,result=1
Method Exit,returner=Main#peek:7,value=1
Method Call,caller=Main#calc_parse_3:3,target=Main#pop:4
Field Read,context=Main,bp
Variable Write,context=Main#pop:4,old=0
Field Read,context=Main,bp
Method Call,caller=Main#pop:4,target=Main#next_index:22
Variable Write,context=Main#next_index:22,index=0
Variable Write,context=Main#next_index:22,result=1
Method Exit,returner=Main#next_index:22,value=1
Field Write,context=Main,bp=1
Field Read,context=Main,queue
Variable Write,context=Main#pop:4,result=1
Method Exit,returner=Main#pop:4,value=1
Variable Write,context=Main#calc_parse_3:3,number=1
Variable Write,context=Main#calc_parse_3:3,result=1
Method Exit,returner=Main#calc_parse_3:3,value=1
Variable Write,context=Main#calc_parse_2:3,left=1
Method Call,caller=Main#calc_parse_2:3,target=Main#is_empty:8
Field Read,context=Main,tp
Field Read,context=Main,bp
Variable Write,context=Main#is_empty:8,result=false
Method Exit,returner=Main#is_empty:8,value=false
Method Call,caller=Main#calc_parse_2:3,target=Main#peek:8
Field Read,context=Main,queue
Field Read,context=Main,bp
Variable Write,context=Main#peek:8,result=-1
Method Exit,returner=Main#peek:8,value=-1
Method Call,caller=Main#calc_parse_2:3,target=Main#peek:9
Field Read,context=Main,queue
Field Read,context=Main,bp
Variable Write,context=Main#peek:9,result=-1
Method Exit,returner=Main#peek:9,value=-1
Variable Write,context=Main#calc_parse_2:3,result=1
Method Exit,returner=Main#calc_parse_2:3,value=1
Variable Write,context=Main#calc_parse_1:2,left=1
Method Call,caller=Main#calc_parse_1:2,target=Main#is_empty:9
Field Read,context=Main,tp
Field Read,context=Main,bp
Variable Write,context=Main#is_empty:9,result=false
Method Exit,returner=Main#is_empty:9,value=false
Method Call,caller=Main#calc_parse_1:2,target=Main#peek:10
Field Read,context=Main,queue
Field Read,context=Main,bp
Variable Write,context=Main#peek:10,result=-1
Method Exit,returner=Main#peek:10,value=-1
Method Call,caller=Main#calc_parse_1:2,target=Main#pop:5
Field Read,context=Main,bp
Variable Write,context=Main#pop:5,old=1
Field Read,context=Main,bp
Method Call,caller=Main#pop:5,target=Main#next_index:23
Variable Write,context=Main#next_index:23,index=1
Variable Write,context=Main#next_index:23,result=2
Method Exit,returner=Main#next_index:23,value=2
Field Write,context=Main,bp=2
Field Read,context=Main,queue
Variable Write,context=Main#pop:5,result=-1
Method Exit,returner=Main#pop:5,value=-1
Variable Write,context=Main#calc_parse_1:2,type=-1
Method Call,caller=Main#calc_parse_1:2,target=Main#calc_parse_2:4
Variable Write,context=Main#calc_parse_2:4,mod=17
Method Call,caller=Main#calc_parse_2:4,target=Main#calc_parse_3:4
Variable Write,context=Main#calc_parse_3:4,mod=17
Method Call,caller=Main#calc_parse_3:4,target=Main#is_empty:10
Field Read,context=Main,tp
Field Read,context=Main,bp
Variable Write,context=Main#is_empty:10,result=false
Method Exit,returner=Main#is_empty:10,value=false
Method Call,caller=Main#calc_parse_3:4,target=Main#peek:11
Field Read,context=Main,queue
Field Read,context=Main,bp
Variable Write,context=Main#peek:11,result=3
Method Exit,returner=Main#peek:11,value=3
Method Call,caller=Main#calc_parse_3:4,target=Main#pop:6
Field Read,context=Main,bp
Variable Write,context=Main#pop:6,old=2
Field Read,context=Main,bp
Method Call,caller=Main#pop:6,target=Main#next_index:24
Variable Write,context=Main#next_index:24,index=2
Variable Write,context=Main#next_index:24,result=3
Method Exit,returner=Main#next_index:24,value=3
Field Write,context=Main,bp=3
Field Read,context=Main,queue
Variable Write,context=Main#pop:6,result=3
Method Exit,returner=Main#pop:6,value=3
Variable Write,context=Main#calc_parse_3:4,number=3
Variable Write,context=Main#calc_parse_3:4,result=3
Method Exit,returner=Main#calc_parse_3:4,value=3
Variable Write,context=Main#calc_parse_2:4,left=3
Method Call,caller=Main#calc_parse_2:4,target=Main#is_empty:11
Field Read,context=Main,tp
Field Read,context=Main,bp
Variable Write,context=Main#is_empty:11,result=false
Method Exit,returner=Main#is_empty:11,value=false
Method Call,caller=Main#calc_parse_2:4,target=Main#peek:12
Field Read,context=Main,queue
Field Read,context=Main,bp
Variable Write,context=Main#peek:12,result=-3
Method Exit,returner=Main#peek:12,value=-3
Method Call,caller=Main#calc_parse_2:4,target=Main#pop:7
Field Read,context=Main,bp
Variable Write,context=Main#pop:7,old=3
Field Read,context=Main,bp
Method Call,caller=Main#pop:7,target=Main#next_index:25
Variable Write,context=Main#next_index:25,index=3
Variable Write,context=Main#next_index:25,result=4
Method Exit,returner=Main#next_index:25,value=4
Field Write,context=Main,bp=4
Field Read,context=Main,queue
Variable Write,context=Main#pop:7,result=-3
Method Exit,returner=Main#pop:7,value=-3
Variable Write,context=Main#calc_parse_2:4,type=-3
Method Call,caller=Main#calc_parse_2:4,target=Main#calc_parse_3:5
Variable Write,context=Main#calc_parse_3:5,mod=17
Method Call,caller=Main#calc_parse_3:5,target=Main#is_empty:12
Field Read,context=Main,tp
Field Read,context=Main,bp
Variable Write,context=Main#is_empty:12,result=false
Method Exit,returner=Main#is_empty:12,value=false
Method Call,caller=Main#calc_parse_3:5,target=Main#peek:13
Field Read,context=Main,queue
Field Read,context=Main,bp
Variable Write,context=Main#peek:13,result=-5
Method Exit,returner=Main#peek:13,value=-5
Method Call,caller=Main#calc_parse_3:5,target=Main#peek:14
Field Read,context=Main,queue
Field Read,context=Main,bp
Variable Write,context=Main#peek:14,result=-5
Method Exit,returner=Main#peek:14,value=-5
Method Call,caller=Main#calc_parse_3:5,target=Main#del:1
Field Read,context=Main,bp
Method Call,caller=Main#del:1,target=Main#next_index:26
Variable Write,context=Main#next_index:26,index=4
Variable Write,context=Main#next_index:26,result=5
Method Exit,returner=Main#next_index:26,value=5
Field Write,context=Main,bp=5
Method Exit,returner=Main#del:1,value=<void>
Method Call,caller=Main#calc_parse_3:5,target=Main#calc_parse_1:3
Variable Write,context=Main#calc_parse_1:3,mod=17
Method Call,caller=Main#calc_parse_1:3,target=Main#calc_parse_2:5
Variable Write,context=Main#calc_parse_2:5,mod=17
Method Call,caller=Main#calc_parse_2:5,target=Main#calc_parse_3:6
Variable Write,context=Main#calc_parse_3:6,mod=17
Method Call,caller=Main#calc_parse_3:6,target=Main#is_empty:13
Field Read,context=Main,tp
Field Read,context=Main,bp
Variable Write,context=Main#is_empty:13,result=false
Method Exit,returner=Main#is_empty:13,value=false
Method Call,caller=Main#calc_parse_3:6,target=Main#peek:15
Field Read,context=Main,queue
Field Read,context=Main,bp
Variable Write,context=Main#peek:15,result=2
Method Exit,returner=Main#peek:15,value=2
Method Call,caller=Main#calc_parse_3:6,target=Main#pop:8
Field Read,context=Main,bp
Variable Write,context=Main#pop:8,old=5
Field Read,context=Main,bp
Method Call,caller=Main#pop:8,target=Main#next_index:27
Variable Write,context=Main#next_index:27,index=5
Variable Write,context=Main#next_index:27,result=6
Method Exit,returner=Main#next_index:27,value=6
Field Write,context=Main,bp=6
Field Read,context=Main,queue
Variable Write,context=Main#pop:8,result=2
Method Exit,returner=Main#pop:8,value=2
Variable Write,context=Main#calc_parse_3:6,number=2
Variable Write,context=Main#calc_parse_3:6,result=2
Method Exit,returner=Main#calc_parse_3:6,value=2
Variable Write,context=Main#calc_parse_2:5,left=2
Method Call,caller=Main#calc_parse_2:5,target=Main#is_empty:14
Field Read,context=Main,tp
Field Read,context=Main,bp
Variable Write,context=Main#is_empty:14,result=false
Method Exit,returner=Main#is_empty:14,value=false
Method Call,caller=Main#calc_parse_2:5,target=Main#peek:16
