Thread Start,main (1)
Method Exit,returner=Main$Scanner:1#nextInt:3,value=4
Variable Write,context=Main:1#run:1,R=3
Variable Write,context=Main:1#run:1,C=3
Variable Write,context=Main:1#run:1,Q=4
Variable Write,context=Main:1#run:1,MIN=2147483647
Variable Write,context=Main:1#run:1,h=2
Variable Write,context=Main:1#run:1,w=2
New Object,object=int[][]:1
New Object,object=int[]:1
Field Write,context=int[]:1,0=0
Field Write,context=int[]:1,1=0
Field Write,context=int[]:1,2=0
Field Write,context=int[][]:1,0=int[]:1
New Object,object=int[]:2
Field Write,context=int[]:2,0=0
Field Write,context=int[]:2,1=0
Field Write,context=int[]:2,2=0
Field Write,context=int[][]:1,1=int[]:2
New Object,object=int[]:3
Field Write,context=int[]:3,0=0
Field Write,context=int[]:3,1=0
Field Write,context=int[]:3,2=0
Field Write,context=int[][]:1,2=int[]:3
Variable Write,context=Main:1#run:1,a=int[][]:1
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,j=0
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:4
Variable Write,context=Main$Scanner:1#nextInt:4,c=10
Variable Write,context=Main$Scanner:1#nextInt:4,c=49
Variable Write,context=Main$Scanner:1#nextInt:4,res=0
Variable Write,context=Main$Scanner:1#nextInt:4,res=0
Variable Write,context=Main$Scanner:1#nextInt:4,res=1
Variable Write,context=Main$Scanner:1#nextInt:4,c=32
Variable Write,context=Main$Scanner:1#nextInt:4,result=1
Method Exit,returner=Main$Scanner:1#nextInt:4,value=1
Variable Write,context=Main:1#run:1,I=0
Variable Write,context=Main:1#run:1,J=0
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=I,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#run:1 <name=J,type=int (id=7),value=<?>,index=15>
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:5
Variable Write,context=Main$Scanner:1#nextInt:5,c=50
Variable Write,context=Main$Scanner:1#nextInt:5,res=0
Variable Write,context=Main$Scanner:1#nextInt:5,res=0
Variable Write,context=Main$Scanner:1#nextInt:5,res=2
Variable Write,context=Main$Scanner:1#nextInt:5,c=32
Variable Write,context=Main$Scanner:1#nextInt:5,result=2
Method Exit,returner=Main$Scanner:1#nextInt:5,value=2
Variable Write,context=Main:1#run:1,I=0
Variable Write,context=Main:1#run:1,J=0
Variable Write,context=Main:1#run:1,j=2
Variable Delete,method=Main:1#run:1 <name=I,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#run:1 <name=J,type=int (id=7),value=<?>,index=15>
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:6
Variable Write,context=Main$Scanner:1#nextInt:6,c=51
Variable Write,context=Main$Scanner:1#nextInt:6,res=0
Variable Write,context=Main$Scanner:1#nextInt:6,res=0
Variable Write,context=Main$Scanner:1#nextInt:6,res=3
Variable Write,context=Main$Scanner:1#nextInt:6,c=13
Variable Write,context=Main$Scanner:1#nextInt:6,result=3
Method Exit,returner=Main$Scanner:1#nextInt:6,value=3
Variable Write,context=Main:1#run:1,I=0
Variable Write,context=Main:1#run:1,J=1
Variable Write,context=Main:1#run:1,i=1
Variable Write,context=Main:1#run:1,j=0
Variable Delete,method=Main:1#run:1 <name=I,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#run:1 <name=J,type=int (id=7),value=<?>,index=15>
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:7
Variable Write,context=Main$Scanner:1#nextInt:7,c=10
Variable Write,context=Main$Scanner:1#nextInt:7,c=52
Variable Write,context=Main$Scanner:1#nextInt:7,res=0
Variable Write,context=Main$Scanner:1#nextInt:7,res=0
Variable Write,context=Main$Scanner:1#nextInt:7,res=4
Variable Write,context=Main$Scanner:1#nextInt:7,c=32
Variable Write,context=Main$Scanner:1#nextInt:7,result=4
Method Exit,returner=Main$Scanner:1#nextInt:7,value=4
Variable Write,context=Main:1#run:1,I=0
Variable Write,context=Main:1#run:1,J=0
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=I,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#run:1 <name=J,type=int (id=7),value=<?>,index=15>
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:8
Variable Write,context=Main$Scanner:1#nextInt:8,c=50
Variable Write,context=Main$Scanner:1#nextInt:8,res=0
Variable Write,context=Main$Scanner:1#nextInt:8,res=0
Variable Write,context=Main$Scanner:1#nextInt:8,res=2
Variable Write,context=Main$Scanner:1#nextInt:8,c=32
Variable Write,context=Main$Scanner:1#nextInt:8,result=2
Method Exit,returner=Main$Scanner:1#nextInt:8,value=2
Variable Write,context=Main:1#run:1,I=0
Variable Write,context=Main:1#run:1,J=0
Variable Write,context=Main:1#run:1,j=2
Variable Delete,method=Main:1#run:1 <name=I,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#run:1 <name=J,type=int (id=7),value=<?>,index=15>
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:9
Variable Write,context=Main$Scanner:1#nextInt:9,c=50
Variable Write,context=Main$Scanner:1#nextInt:9,res=0
Variable Write,context=Main$Scanner:1#nextInt:9,res=0
Variable Write,context=Main$Scanner:1#nextInt:9,res=2
Variable Write,context=Main$Scanner:1#nextInt:9,c=13
Variable Write,context=Main$Scanner:1#nextInt:9,result=2
Method Exit,returner=Main$Scanner:1#nextInt:9,value=2
Variable Write,context=Main:1#run:1,I=0
Variable Write,context=Main:1#run:1,J=1
Variable Write,context=Main:1#run:1,i=2
Variable Write,context=Main:1#run:1,j=0
Variable Delete,method=Main:1#run:1 <name=I,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#run:1 <name=J,type=int (id=7),value=<?>,index=15>
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:10
Variable Write,context=Main$Scanner:1#nextInt:10,c=10
Variable Write,context=Main$Scanner:1#nextInt:10,c=50
Variable Write,context=Main$Scanner:1#nextInt:10,res=0
Variable Write,context=Main$Scanner:1#nextInt:10,res=0
Variable Write,context=Main$Scanner:1#nextInt:10,res=2
Variable Write,context=Main$Scanner:1#nextInt:10,c=32
Variable Write,context=Main$Scanner:1#nextInt:10,result=2
Method Exit,returner=Main$Scanner:1#nextInt:10,value=2
Variable Write,context=Main:1#run:1,I=1
Variable Write,context=Main:1#run:1,J=0
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=I,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#run:1 <name=J,type=int (id=7),value=<?>,index=15>
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:11
Variable Write,context=Main$Scanner:1#nextInt:11,c=49
Variable Write,context=Main$Scanner:1#nextInt:11,res=0
Variable Write,context=Main$Scanner:1#nextInt:11,res=0
Variable Write,context=Main$Scanner:1#nextInt:11,res=1
Variable Write,context=Main$Scanner:1#nextInt:11,c=32
Variable Write,context=Main$Scanner:1#nextInt:11,result=1
Method Exit,returner=Main$Scanner:1#nextInt:11,value=1
Variable Write,context=Main:1#run:1,I=1
Variable Write,context=Main:1#run:1,J=0
Variable Write,context=Main:1#run:1,j=2
Variable Delete,method=Main:1#run:1 <name=I,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#run:1 <name=J,type=int (id=7),value=<?>,index=15>
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:12
Variable Write,context=Main$Scanner:1#nextInt:12,c=49
Variable Write,context=Main$Scanner:1#nextInt:12,res=0
Variable Write,context=Main$Scanner:1#nextInt:12,res=0
Variable Write,context=Main$Scanner:1#nextInt:12,res=1
Variable Write,context=Main$Scanner:1#nextInt:12,c=13
Variable Write,context=Main$Scanner:1#nextInt:12,result=1
Method Exit,returner=Main$Scanner:1#nextInt:12,value=1
Variable Write,context=Main:1#run:1,I=1
Variable Write,context=Main:1#run:1,J=1
Variable Delete,method=Main:1#run:1 <name=I,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main:1#run:1 <name=J,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main:1#run:1,Q=3
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=12>
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=13>
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:13
Variable Write,context=Main$Scanner:1#nextInt:13,c=10
Variable Write,context=Main$Scanner:1#nextInt:13,c=48
Variable Write,context=Main$Scanner:1#nextInt:13,res=0
Variable Write,context=Main$Scanner:1#nextInt:13,res=0
Variable Write,context=Main$Scanner:1#nextInt:13,res=0
Variable Write,context=Main$Scanner:1#nextInt:13,c=32
Variable Write,context=Main$Scanner:1#nextInt:13,result=0
Method Exit,returner=Main$Scanner:1#nextInt:13,value=0
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:14
Variable Write,context=Main$Scanner:1#nextInt:14,c=48
Variable Write,context=Main$Scanner:1#nextInt:14,res=0
Variable Write,context=Main$Scanner:1#nextInt:14,res=0
Variable Write,context=Main$Scanner:1#nextInt:14,res=0
Variable Write,context=Main$Scanner:1#nextInt:14,c=32
Variable Write,context=Main$Scanner:1#nextInt:14,result=0
Method Exit,returner=Main$Scanner:1#nextInt:14,value=0
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:15
Variable Write,context=Main$Scanner:1#nextInt:15,c=50
Variable Write,context=Main$Scanner:1#nextInt:15,res=0
Variable Write,context=Main$Scanner:1#nextInt:15,res=0
Variable Write,context=Main$Scanner:1#nextInt:15,res=2
Variable Write,context=Main$Scanner:1#nextInt:15,c=32
Variable Write,context=Main$Scanner:1#nextInt:15,result=2
Method Exit,returner=Main$Scanner:1#nextInt:15,value=2
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:16
Variable Write,context=Main$Scanner:1#nextInt:16,c=50
Variable Write,context=Main$Scanner:1#nextInt:16,res=0
Variable Write,context=Main$Scanner:1#nextInt:16,res=0
Variable Write,context=Main$Scanner:1#nextInt:16,res=2
Variable Write,context=Main$Scanner:1#nextInt:16,c=13
Variable Write,context=Main$Scanner:1#nextInt:16,result=2
Method Exit,returner=Main$Scanner:1#nextInt:16,value=2
Variable Write,context=Main:1#run:1,r1=0
Variable Write,context=Main:1#run:1,c1=0
Variable Write,context=Main:1#run:1,r2=2
Variable Write,context=Main:1#run:1,c2=2
Variable Write,context=Main:1#run:1,res=2147483647
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,y1=0
Variable Write,context=Main:1#run:1,y2=1
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,x1=0
Variable Write,context=Main:1#run:1,x2=1
Variable Write,context=Main:1#run:1,res=1
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=x1,type=int (id=7),value=<?>,index=25>
Variable Delete,method=Main:1#run:1 <name=x2,type=int (id=7),value=<?>,index=26>
Variable Write,context=Main:1#run:1,i=1
Variable Delete,method=Main:1#run:1 <name=y1,type=int (id=7),value=<?>,index=22>
Variable Delete,method=Main:1#run:1 <name=y2,type=int (id=7),value=<?>,index=23>
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=24>
Variable Write,context=Main:1#run:1,y1=2
Variable Write,context=Main:1#run:1,y2=2
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=y1,type=int (id=7),value=<?>,index=22>
Variable Delete,method=Main:1#run:1 <name=y2,type=int (id=7),value=<?>,index=23>
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=24>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=21>
Variable Write,context=Main:1#run:1,Q=2
Variable Delete,method=Main:1#run:1 <name=r1,type=int (id=7),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=c1,type=int (id=7),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=r2,type=int (id=7),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=c2,type=int (id=7),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=res,type=int (id=7),value=<?>,index=20>
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:17
Variable Write,context=Main$Scanner:1#nextInt:17,c=10
Variable Write,context=Main$Scanner:1#nextInt:17,c=48
Variable Write,context=Main$Scanner:1#nextInt:17,res=0
Variable Write,context=Main$Scanner:1#nextInt:17,res=0
Variable Write,context=Main$Scanner:1#nextInt:17,res=0
Variable Write,context=Main$Scanner:1#nextInt:17,c=32
Variable Write,context=Main$Scanner:1#nextInt:17,result=0
Method Exit,returner=Main$Scanner:1#nextInt:17,value=0
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:18
Variable Write,context=Main$Scanner:1#nextInt:18,c=48
Variable Write,context=Main$Scanner:1#nextInt:18,res=0
Variable Write,context=Main$Scanner:1#nextInt:18,res=0
Variable Write,context=Main$Scanner:1#nextInt:18,res=0
Variable Write,context=Main$Scanner:1#nextInt:18,c=32
Variable Write,context=Main$Scanner:1#nextInt:18,result=0
Method Exit,returner=Main$Scanner:1#nextInt:18,value=0
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:19
Variable Write,context=Main$Scanner:1#nextInt:19,c=49
Variable Write,context=Main$Scanner:1#nextInt:19,res=0
Variable Write,context=Main$Scanner:1#nextInt:19,res=0
Variable Write,context=Main$Scanner:1#nextInt:19,res=1
Variable Write,context=Main$Scanner:1#nextInt:19,c=32
Variable Write,context=Main$Scanner:1#nextInt:19,result=1
Method Exit,returner=Main$Scanner:1#nextInt:19,value=1
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:20
Variable Write,context=Main$Scanner:1#nextInt:20,c=49
Variable Write,context=Main$Scanner:1#nextInt:20,res=0
Variable Write,context=Main$Scanner:1#nextInt:20,res=0
Variable Write,context=Main$Scanner:1#nextInt:20,res=1
Variable Write,context=Main$Scanner:1#nextInt:20,c=13
Variable Write,context=Main$Scanner:1#nextInt:20,result=1
Method Exit,returner=Main$Scanner:1#nextInt:20,value=1
Variable Write,context=Main:1#run:1,r1=0
Variable Write,context=Main:1#run:1,c1=0
Variable Write,context=Main:1#run:1,r2=1
Variable Write,context=Main:1#run:1,c2=1
Variable Write,context=Main:1#run:1,res=2147483647
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,y1=0
Variable Write,context=Main:1#run:1,y2=1
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,x1=0
Variable Write,context=Main:1#run:1,x2=1
Variable Write,context=Main:1#run:1,res=1
Variable Delete,method=Main:1#run:1 <name=x1,type=int (id=7),value=<?>,index=25>
Variable Delete,method=Main:1#run:1 <name=x2,type=int (id=7),value=<?>,index=26>
Variable Delete,method=Main:1#run:1 <name=y1,type=int (id=7),value=<?>,index=22>
Variable Delete,method=Main:1#run:1 <name=y2,type=int (id=7),value=<?>,index=23>
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=24>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=21>
Variable Write,context=Main:1#run:1,Q=1
Variable Delete,method=Main:1#run:1 <name=r1,type=int (id=7),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=c1,type=int (id=7),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=r2,type=int (id=7),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=c2,type=int (id=7),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=res,type=int (id=7),value=<?>,index=20>
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:21
Variable Write,context=Main$Scanner:1#nextInt:21,c=10
Variable Write,context=Main$Scanner:1#nextInt:21,c=49
Variable Write,context=Main$Scanner:1#nextInt:21,res=0
Variable Write,context=Main$Scanner:1#nextInt:21,res=0
Variable Write,context=Main$Scanner:1#nextInt:21,res=1
Variable Write,context=Main$Scanner:1#nextInt:21,c=32
Variable Write,context=Main$Scanner:1#nextInt:21,result=1
Method Exit,returner=Main$Scanner:1#nextInt:21,value=1
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:22
Variable Write,context=Main$Scanner:1#nextInt:22,c=48
Variable Write,context=Main$Scanner:1#nextInt:22,res=0
Variable Write,context=Main$Scanner:1#nextInt:22,res=0
Variable Write,context=Main$Scanner:1#nextInt:22,res=0
Variable Write,context=Main$Scanner:1#nextInt:22,c=32
Variable Write,context=Main$Scanner:1#nextInt:22,result=0
Method Exit,returner=Main$Scanner:1#nextInt:22,value=0
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:23
Variable Write,context=Main$Scanner:1#nextInt:23,c=49
Variable Write,context=Main$Scanner:1#nextInt:23,res=0
Variable Write,context=Main$Scanner:1#nextInt:23,res=0
Variable Write,context=Main$Scanner:1#nextInt:23,res=1
Variable Write,context=Main$Scanner:1#nextInt:23,c=32
Variable Write,context=Main$Scanner:1#nextInt:23,result=1
Method Exit,returner=Main$Scanner:1#nextInt:23,value=1
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:24
Variable Write,context=Main$Scanner:1#nextInt:24,c=48
Variable Write,context=Main$Scanner:1#nextInt:24,res=0
Variable Write,context=Main$Scanner:1#nextInt:24,res=0
Variable Write,context=Main$Scanner:1#nextInt:24,res=0
Variable Write,context=Main$Scanner:1#nextInt:24,c=13
Variable Write,context=Main$Scanner:1#nextInt:24,result=0
Method Exit,returner=Main$Scanner:1#nextInt:24,value=0
Variable Write,context=Main:1#run:1,r1=1
Variable Write,context=Main:1#run:1,c1=0
Variable Write,context=Main:1#run:1,r2=1
Variable Write,context=Main:1#run:1,c2=0
Variable Write,context=Main:1#run:1,res=2147483647
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,y1=1
Variable Write,context=Main:1#run:1,y2=1
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,x1=0
Variable Write,context=Main:1#run:1,x2=0
Variable Write,context=Main:1#run:1,y=1
Variable Write,context=Main:1#run:1,x=0
Variable Write,context=Main:1#run:1,res=4
Variable Delete,method=Main:1#run:1 <name=x1,type=int (id=7),value=<?>,index=25>
Variable Delete,method=Main:1#run:1 <name=x2,type=int (id=7),value=<?>,index=26>
Variable Delete,method=Main:1#run:1 <name=y,type=int (id=7),value=<?>,index=27>
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=28>
Variable Delete,method=Main:1#run:1 <name=y1,type=int (id=7),value=<?>,index=22>
Variable Delete,method=Main:1#run:1 <name=y2,type=int (id=7),value=<?>,index=23>
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=24>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=21>
Variable Write,context=Main:1#run:1,Q=0
Variable Delete,method=Main:1#run:1 <name=r1,type=int (id=7),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=c1,type=int (id=7),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=r2,type=int (id=7),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=c2,type=int (id=7),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=res,type=int (id=7),value=<?>,index=20>
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:25
Variable Write,context=Main$Scanner:1#nextInt:25,c=10
Variable Write,context=Main$Scanner:1#nextInt:25,c=48
Variable Write,context=Main$Scanner:1#nextInt:25,res=0
Variable Write,context=Main$Scanner:1#nextInt:25,res=0
Variable Write,context=Main$Scanner:1#nextInt:25,res=0
Variable Write,context=Main$Scanner:1#nextInt:25,c=32
Variable Write,context=Main$Scanner:1#nextInt:25,result=0
Method Exit,returner=Main$Scanner:1#nextInt:25,value=0
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:26
Variable Write,context=Main$Scanner:1#nextInt:26,c=49
Variable Write,context=Main$Scanner:1#nextInt:26,res=0
Variable Write,context=Main$Scanner:1#nextInt:26,res=0
Variable Write,context=Main$Scanner:1#nextInt:26,res=1
Variable Write,context=Main$Scanner:1#nextInt:26,c=32
Variable Write,context=Main$Scanner:1#nextInt:26,result=1
Method Exit,returner=Main$Scanner:1#nextInt:26,value=1
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:27
Variable Write,context=Main$Scanner:1#nextInt:27,c=49
Variable Write,context=Main$Scanner:1#nextInt:27,res=0
Variable Write,context=Main$Scanner:1#nextInt:27,res=0
Variable Write,context=Main$Scanner:1#nextInt:27,res=1
Variable Write,context=Main$Scanner:1#nextInt:27,c=32
Variable Write,context=Main$Scanner:1#nextInt:27,result=1
Method Exit,returner=Main$Scanner:1#nextInt:27,value=1
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:28
Variable Write,context=Main$Scanner:1#nextInt:28,c=50
Variable Write,context=Main$Scanner:1#nextInt:28,res=0
Variable Write,context=Main$Scanner:1#nextInt:28,res=0
Variable Write,context=Main$Scanner:1#nextInt:28,res=2
Variable Write,context=Main$Scanner:1#nextInt:28,c=13
Variable Write,context=Main$Scanner:1#nextInt:28,result=2
Method Exit,returner=Main$Scanner:1#nextInt:28,value=2
Variable Write,context=Main:1#run:1,r1=0
Variable Write,context=Main:1#run:1,c1=1
Variable Write,context=Main:1#run:1,r2=1
Variable Write,context=Main:1#run:1,c2=2
Variable Write,context=Main:1#run:1,res=2147483647
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,y1=0
Variable Write,context=Main:1#run:1,y2=1
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,x1=1
Variable Write,context=Main:1#run:1,x2=1
Variable Write,context=Main:1#run:1,y=0
Variable Write,context=Main:1#run:1,x=1
Variable Write,context=Main:1#run:1,res=2
Variable Write,context=Main:1#run:1,y=1
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=x1,type=int (id=7),value=<?>,index=25>
Variable Delete,method=Main:1#run:1 <name=x2,type=int (id=7),value=<?>,index=26>
Variable Delete,method=Main:1#run:1 <name=y,type=int (id=7),value=<?>,index=27>
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=28>
Variable Delete,method=Main:1#run:1 <name=y1,type=int (id=7),value=<?>,index=22>
Variable Delete,method=Main:1#run:1 <name=y2,type=int (id=7),value=<?>,index=23>
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=24>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=21>
Variable Delete,method=Main:1#run:1 <name=r1,type=int (id=7),value=<?>,index=16>
Variable Delete,method=Main:1#run:1 <name=c1,type=int (id=7),value=<?>,index=17>
Variable Delete,method=Main:1#run:1 <name=r2,type=int (id=7),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=c2,type=int (id=7),value=<?>,index=19>
Variable Delete,method=Main:1#run:1 <name=res,type=int (id=7),value=<?>,index=20>
Variable Delete,method=Main:1#run:1 <name=R,type=int (id=7),value=0,index=3>
Variable Delete,method=Main:1#run:1 <name=C,type=int (id=7),value=0,index=4>
Variable Delete,method=Main:1#run:1 <name=Q,type=int (id=7),value=0,index=5>
Variable Delete,method=Main:1#run:1 <name=MIN,type=int (id=7),value=2147483647,index=6>
Variable Delete,method=Main:1#run:1 <name=h,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#run:1 <name=a,type=int[][] (id=104),value=<?>,index=11>
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:29
Variable Write,context=Main$Scanner:1#nextInt:29,c=10
Variable Write,context=Main$Scanner:1#nextInt:29,c=49
Variable Write,context=Main$Scanner:1#nextInt:29,res=0
Variable Write,context=Main$Scanner:1#nextInt:29,res=0
Variable Write,context=Main$Scanner:1#nextInt:29,res=1
Variable Write,context=Main$Scanner:1#nextInt:29,c=32
Variable Write,context=Main$Scanner:1#nextInt:29,result=1
Method Exit,returner=Main$Scanner:1#nextInt:29,value=1
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:30
Variable Write,context=Main$Scanner:1#nextInt:30,c=49
Variable Write,context=Main$Scanner:1#nextInt:30,res=0
Variable Write,context=Main$Scanner:1#nextInt:30,res=0
Variable Write,context=Main$Scanner:1#nextInt:30,res=1
Variable Write,context=Main$Scanner:1#nextInt:30,c=48
Variable Write,context=Main$Scanner:1#nextInt:30,res=10
Variable Write,context=Main$Scanner:1#nextInt:30,res=10
Variable Write,context=Main$Scanner:1#nextInt:30,c=32
Variable Write,context=Main$Scanner:1#nextInt:30,result=10
Method Exit,returner=Main$Scanner:1#nextInt:30,value=10
Method Call,caller=Main:1#run:1,target=Main$Scanner:1#nextInt:31
Variable Write,context=Main$Scanner:1#nextInt:31,c=52
Variable Write,context=Main$Scanner:1#nextInt:31,res=0
Variable Write,context=Main$Scanner:1#nextInt:31,res=0
Variable Write,context=Main$Scanner:1#nextInt:31,res=4
Variable Write,context=Main$Scanner:1#nextInt:31,c=13
Variable Write,context=Main$Scanner:1#nextInt:31,result=4
Method Exit,returner=Main$Scanner:1#nextInt:31,value=4
Variable Write,context=Main:1#run:1,R=1
Variable Write,context=Main:1#run:1,C=10
Variable Write,context=Main:1#run:1,Q=4
Variable Write,context=Main:1#run:1,MIN=2147483647
Variable Write,context=Main:1#run:1,h=1
