Thread Start,main (1)
Variable Write,context=Main$E:1#Main$E:1,z=-(x^3-3x^2
Variable Write,context=Main$E:1#Main$E:1,i=10
Variable Write,context=Main$E:1#Main$E:1,z=-(x^3-3x^2+
Variable Write,context=Main$E:1#Main$E:1,i=11
Variable Write,context=Main$E:1#Main$E:1,z=-(x^3-3x^2+3
Variable Write,context=Main$E:1#Main$E:1,i=12
Variable Write,context=Main$E:1#Main$E:1,z=-(x^3-3x^2+3x
Variable Write,context=Main$E:1#Main$E:1,i=13
Variable Write,context=Main$E:1#Main$E:1,z=-(x^3-3x^2+3x-
Variable Write,context=Main$E:1#Main$E:1,i=14
Variable Write,context=Main$E:1#Main$E:1,z=-(x^3-3x^2+3x-1
Variable Write,context=Main$E:1#Main$E:1,i=15
Variable Write,context=Main$E:1#Main$E:1,depth=0
Variable Write,context=Main$E:1#Main$E:1,z=-(x^3-3x^2+3x-1)
Variable Delete,method=Main$E:1#Main$E:1 <name=i,type=int (id=7),value=<?>,index=3>
New Object,object=Main$term:1
Method Call,caller=Main$E:1#Main$E:1,target=Main$term:1#Main$term:1
Variable Write,context=Main$term:1#Main$term:1,buffer=-(x^3-3x^2+3x-1)
Field Write,context=Main$term:1,l=java.util.LinkedList (id=395)
Variable Write,context=Main$term:1#Main$term:1,depth=0
Variable Write,context=Main$term:1#Main$term:1,z=
Variable Write,context=Main$term:1#Main$term:1,i=0
Variable Write,context=Main$term:1#Main$term:1,z=-
Variable Write,context=Main$term:1#Main$term:1,i=1
New Object,object=Main$factor:1
Method Call,caller=Main$term:1#Main$term:1,target=Main$factor:1#Main$factor:1
Variable Write,context=Main$factor:1#Main$factor:1,buffer=-
Variable Write,context=Main$factor:1#Main$factor:1,depth=0
Variable Write,context=Main$factor:1#Main$factor:1,a=
Variable Write,context=Main$factor:1#Main$factor:1,i=0
Variable Write,context=Main$factor:1#Main$factor:1,i=1
Field Write,context=Main$factor:1,deg=1
Variable Write,context=Main$factor:1#Main$factor:1,a=-
New Object,object=Main$primary:1
Method Call,caller=Main$factor:1#Main$factor:1,target=Main$primary:1#Main$primary:1
Variable Write,context=Main$primary:1#Main$primary:1,buffer=-
Field Write,context=Main$primary:1,pr=false
Field Write,context=Main$primary:1,x=false
Field Write,context=Main$primary:1,value=1
Variable Write,context=Main$primary:1#Main$primary:1,buffer=
Field Write,context=Main$primary:1,value=-1
Field Read,context=Main$primary:1,value
Field Write,context=Main$primary:1,value=-1
Method Exit,returner=Main$primary:1#Main$primary:1,value=<void>
Field Write,context=Main$factor:1,p=Main$primary:1
Method Exit,returner=Main$factor:1#Main$factor:1,value=<void>
Variable Write,context=Main$term:1#Main$term:1,f=Main$factor:1
Field Read,context=Main$term:1,l
Variable Write,context=Main$term:1#Main$term:1,z=
Variable Delete,method=Main$term:1#Main$term:1 <name=f,type=Main$factor (id=113),value=<?>,index=4>
Variable Write,context=Main$term:1#Main$term:1,depth=1
Variable Write,context=Main$term:1#Main$term:1,z=(
Variable Write,context=Main$term:1#Main$term:1,i=2
Variable Write,context=Main$term:1#Main$term:1,z=(x
Variable Write,context=Main$term:1#Main$term:1,i=3
Variable Write,context=Main$term:1#Main$term:1,z=(x^
Variable Write,context=Main$term:1#Main$term:1,i=4
Variable Write,context=Main$term:1#Main$term:1,z=(x^3
Variable Write,context=Main$term:1#Main$term:1,i=5
Variable Write,context=Main$term:1#Main$term:1,z=(x^3-
Variable Write,context=Main$term:1#Main$term:1,i=6
Variable Write,context=Main$term:1#Main$term:1,z=(x^3-3
Variable Write,context=Main$term:1#Main$term:1,i=7
Variable Write,context=Main$term:1#Main$term:1,z=(x^3-3x
Variable Write,context=Main$term:1#Main$term:1,i=8
Variable Write,context=Main$term:1#Main$term:1,z=(x^3-3x^
Variable Write,context=Main$term:1#Main$term:1,i=9
Variable Write,context=Main$term:1#Main$term:1,z=(x^3-3x^2
Variable Write,context=Main$term:1#Main$term:1,i=10
Variable Write,context=Main$term:1#Main$term:1,z=(x^3-3x^2+
Variable Write,context=Main$term:1#Main$term:1,i=11
Variable Write,context=Main$term:1#Main$term:1,z=(x^3-3x^2+3
Variable Write,context=Main$term:1#Main$term:1,i=12
Variable Write,context=Main$term:1#Main$term:1,z=(x^3-3x^2+3x
Variable Write,context=Main$term:1#Main$term:1,i=13
Variable Write,context=Main$term:1#Main$term:1,z=(x^3-3x^2+3x-
Variable Write,context=Main$term:1#Main$term:1,i=14
Variable Write,context=Main$term:1#Main$term:1,z=(x^3-3x^2+3x-1
Variable Write,context=Main$term:1#Main$term:1,i=15
Variable Write,context=Main$term:1#Main$term:1,depth=0
Variable Write,context=Main$term:1#Main$term:1,z=(x^3-3x^2+3x-1)
Variable Delete,method=Main$term:1#Main$term:1 <name=i,type=int (id=7),value=<?>,index=3>
New Object,object=Main$factor:2
Method Call,caller=Main$term:1#Main$term:1,target=Main$factor:2#Main$factor:2
Variable Write,context=Main$factor:2#Main$factor:2,buffer=(x^3-3x^2+3x-1)
Variable Write,context=Main$factor:2#Main$factor:2,depth=0
Variable Write,context=Main$factor:2#Main$factor:2,a=
Variable Write,context=Main$factor:2#Main$factor:2,i=0
Variable Write,context=Main$factor:2#Main$factor:2,depth=1
Variable Write,context=Main$factor:2#Main$factor:2,i=1
Variable Write,context=Main$factor:2#Main$factor:2,i=2
Variable Write,context=Main$factor:2#Main$factor:2,i=3
Variable Write,context=Main$factor:2#Main$factor:2,i=4
Variable Write,context=Main$factor:2#Main$factor:2,i=5
Variable Write,context=Main$factor:2#Main$factor:2,i=6
Variable Write,context=Main$factor:2#Main$factor:2,i=7
Variable Write,context=Main$factor:2#Main$factor:2,i=8
Variable Write,context=Main$factor:2#Main$factor:2,i=9
Variable Write,context=Main$factor:2#Main$factor:2,i=10
Variable Write,context=Main$factor:2#Main$factor:2,i=11
Variable Write,context=Main$factor:2#Main$factor:2,i=12
Variable Write,context=Main$factor:2#Main$factor:2,i=13
Variable Write,context=Main$factor:2#Main$factor:2,i=14
Variable Write,context=Main$factor:2#Main$factor:2,depth=0
Variable Write,context=Main$factor:2#Main$factor:2,i=15
Field Write,context=Main$factor:2,deg=1
Variable Write,context=Main$factor:2#Main$factor:2,a=(x^3-3x^2+3x-1)
New Object,object=Main$primary:2
Method Call,caller=Main$factor:2#Main$factor:2,target=Main$primary:2#Main$primary:2
Variable Write,context=Main$primary:2#Main$primary:2,buffer=(x^3-3x^2+3x-1)
Field Write,context=Main$primary:2,pr=true
New Object,object=Main$E:2
Method Call,caller=Main$primary:2#Main$primary:2,target=Main$E:2#Main$E:2
Variable Write,context=Main$E:2#Main$E:2,buffer=x^3-3x^2+3x-1
Field Write,context=Main$E:2,m=java.util.LinkedList (id=433)
Variable Write,context=Main$E:2#Main$E:2,depth=0
Variable Write,context=Main$E:2#Main$E:2,z=
Variable Write,context=Main$E:2#Main$E:2,i=0
Variable Write,context=Main$E:2#Main$E:2,z=x
Variable Write,context=Main$E:2#Main$E:2,i=1
Variable Write,context=Main$E:2#Main$E:2,z=x^
Variable Write,context=Main$E:2#Main$E:2,i=2
Variable Write,context=Main$E:2#Main$E:2,z=x^3
Variable Write,context=Main$E:2#Main$E:2,i=3
New Object,object=Main$term:2
Method Call,caller=Main$E:2#Main$E:2,target=Main$term:2#Main$term:2
Variable Write,context=Main$term:2#Main$term:2,buffer=x^3
Field Write,context=Main$term:2,l=java.util.LinkedList (id=440)
Variable Write,context=Main$term:2#Main$term:2,depth=0
Variable Write,context=Main$term:2#Main$term:2,z=
Variable Write,context=Main$term:2#Main$term:2,i=0
Variable Write,context=Main$term:2#Main$term:2,z=
Variable Write,context=Main$term:2#Main$term:2,z=x
Variable Write,context=Main$term:2#Main$term:2,i=1
Variable Write,context=Main$term:2#Main$term:2,z=x^
Variable Write,context=Main$term:2#Main$term:2,i=2
Variable Write,context=Main$term:2#Main$term:2,z=x^3
Variable Delete,method=Main$term:2#Main$term:2 <name=i,type=int (id=7),value=<?>,index=3>
New Object,object=Main$factor:3
Method Call,caller=Main$term:2#Main$term:2,target=Main$factor:3#Main$factor:3
Variable Write,context=Main$factor:3#Main$factor:3,buffer=x^3
Variable Write,context=Main$factor:3#Main$factor:3,depth=0
Variable Write,context=Main$factor:3#Main$factor:3,a=
Variable Write,context=Main$factor:3#Main$factor:3,i=0
Variable Write,context=Main$factor:3#Main$factor:3,i=1
Variable Write,context=Main$factor:3#Main$factor:3,a=x
Field Write,context=Main$factor:3,deg=3
New Object,object=Main$primary:3
Method Call,caller=Main$factor:3#Main$factor:3,target=Main$primary:3#Main$primary:3
Variable Write,context=Main$primary:3#Main$primary:3,buffer=x
Field Write,context=Main$primary:3,pr=false
Field Write,context=Main$primary:3,x=true
Method Exit,returner=Main$primary:3#Main$primary:3,value=<void>
Field Write,context=Main$factor:3,p=Main$primary:3
Method Exit,returner=Main$factor:3#Main$factor:3,value=<void>
Variable Write,context=Main$term:2#Main$term:2,f=Main$factor:3
Field Read,context=Main$term:2,l
Method Exit,returner=Main$term:2#Main$term:2,value=<void>
Variable Write,context=Main$E:2#Main$E:2,t=Main$term:2
Field Read,context=Main$E:2,m
Variable Write,context=Main$E:2#Main$E:2,z=
Variable Delete,method=Main$E:2#Main$E:2 <name=t,type=Main$term (id=131),value=<?>,index=4>
Variable Write,context=Main$E:2#Main$E:2,z=-
Variable Write,context=Main$E:2#Main$E:2,i=4
Variable Write,context=Main$E:2#Main$E:2,z=-3
Variable Write,context=Main$E:2#Main$E:2,i=5
Variable Write,context=Main$E:2#Main$E:2,z=-3x
Variable Write,context=Main$E:2#Main$E:2,i=6
Variable Write,context=Main$E:2#Main$E:2,z=-3x^
Variable Write,context=Main$E:2#Main$E:2,i=7
Variable Write,context=Main$E:2#Main$E:2,z=-3x^2
Variable Write,context=Main$E:2#Main$E:2,i=8
New Object,object=Main$term:3
Method Call,caller=Main$E:2#Main$E:2,target=Main$term:3#Main$term:3
Variable Write,context=Main$term:3#Main$term:3,buffer=-3x^2
Field Write,context=Main$term:3,l=java.util.LinkedList (id=459)
Variable Write,context=Main$term:3#Main$term:3,depth=0
Variable Write,context=Main$term:3#Main$term:3,z=
Variable Write,context=Main$term:3#Main$term:3,i=0
Variable Write,context=Main$term:3#Main$term:3,z=-
Variable Write,context=Main$term:3#Main$term:3,i=1
Variable Write,context=Main$term:3#Main$term:3,z=-3
Variable Write,context=Main$term:3#Main$term:3,i=2
New Object,object=Main$factor:4
Method Call,caller=Main$term:3#Main$term:3,target=Main$factor:4#Main$factor:4
Variable Write,context=Main$factor:4#Main$factor:4,buffer=-3
Variable Write,context=Main$factor:4#Main$factor:4,depth=0
Variable Write,context=Main$factor:4#Main$factor:4,a=
Variable Write,context=Main$factor:4#Main$factor:4,i=0
Variable Write,context=Main$factor:4#Main$factor:4,i=1
Variable Write,context=Main$factor:4#Main$factor:4,i=2
Field Write,context=Main$factor:4,deg=1
Variable Write,context=Main$factor:4#Main$factor:4,a=-3
New Object,object=Main$primary:4
Method Call,caller=Main$factor:4#Main$factor:4,target=Main$primary:4#Main$primary:4
Variable Write,context=Main$primary:4#Main$primary:4,buffer=-3
Field Write,context=Main$primary:4,pr=false
Field Write,context=Main$primary:4,x=false
Field Write,context=Main$primary:4,value=1
Variable Write,context=Main$primary:4#Main$primary:4,buffer=3
Field Write,context=Main$primary:4,value=-1
Field Read,context=Main$primary:4,value
Field Write,context=Main$primary:4,value=-3
Method Exit,returner=Main$primary:4#Main$primary:4,value=<void>
Field Write,context=Main$factor:4,p=Main$primary:4
Method Exit,returner=Main$factor:4#Main$factor:4,value=<void>
Variable Write,context=Main$term:3#Main$term:3,f=Main$factor:4
Field Read,context=Main$term:3,l
Variable Write,context=Main$term:3#Main$term:3,z=
Variable Delete,method=Main$term:3#Main$term:3 <name=f,type=Main$factor (id=113),value=<?>,index=4>
Variable Write,context=Main$term:3#Main$term:3,z=x
Variable Write,context=Main$term:3#Main$term:3,i=3
Variable Write,context=Main$term:3#Main$term:3,z=x^
Variable Write,context=Main$term:3#Main$term:3,i=4
Variable Write,context=Main$term:3#Main$term:3,z=x^2
Variable Delete,method=Main$term:3#Main$term:3 <name=i,type=int (id=7),value=<?>,index=3>
New Object,object=Main$factor:5
Method Call,caller=Main$term:3#Main$term:3,target=Main$factor:5#Main$factor:5
Variable Write,context=Main$factor:5#Main$factor:5,buffer=x^2
Variable Write,context=Main$factor:5#Main$factor:5,depth=0
Variable Write,context=Main$factor:5#Main$factor:5,a=
Variable Write,context=Main$factor:5#Main$factor:5,i=0
Variable Write,context=Main$factor:5#Main$factor:5,i=1
Variable Write,context=Main$factor:5#Main$factor:5,a=x
Field Write,context=Main$factor:5,deg=2
New Object,object=Main$primary:5
Method Call,caller=Main$factor:5#Main$factor:5,target=Main$primary:5#Main$primary:5
Variable Write,context=Main$primary:5#Main$primary:5,buffer=x
Field Write,context=Main$primary:5,pr=false
Field Write,context=Main$primary:5,x=true
Method Exit,returner=Main$primary:5#Main$primary:5,value=<void>
Field Write,context=Main$factor:5,p=Main$primary:5
Method Exit,returner=Main$factor:5#Main$factor:5,value=<void>
Variable Write,context=Main$term:3#Main$term:3,f=Main$factor:5
Field Read,context=Main$term:3,l
Method Exit,returner=Main$term:3#Main$term:3,value=<void>
Variable Write,context=Main$E:2#Main$E:2,t=Main$term:3
Field Read,context=Main$E:2,m
Variable Write,context=Main$E:2#Main$E:2,z=
Variable Delete,method=Main$E:2#Main$E:2 <name=t,type=Main$term (id=131),value=<?>,index=4>
Variable Write,context=Main$E:2#Main$E:2,z=+
Variable Write,context=Main$E:2#Main$E:2,i=9
Variable Write,context=Main$E:2#Main$E:2,z=+3
Variable Write,context=Main$E:2#Main$E:2,i=10
Variable Write,context=Main$E:2#Main$E:2,z=+3x
Variable Write,context=Main$E:2#Main$E:2,i=11
New Object,object=Main$term:4
Method Call,caller=Main$E:2#Main$E:2,target=Main$term:4#Main$term:4
Variable Write,context=Main$term:4#Main$term:4,buffer=+3x
Field Write,context=Main$term:4,l=java.util.LinkedList (id=485)
Variable Write,context=Main$term:4#Main$term:4,depth=0
Variable Write,context=Main$term:4#Main$term:4,z=
Variable Write,context=Main$term:4#Main$term:4,i=0
Variable Write,context=Main$term:4#Main$term:4,z=+
Variable Write,context=Main$term:4#Main$term:4,i=1
Variable Write,context=Main$term:4#Main$term:4,z=+3
Variable Write,context=Main$term:4#Main$term:4,i=2
New Object,object=Main$factor:6
Method Call,caller=Main$term:4#Main$term:4,target=Main$factor:6#Main$factor:6
Variable Write,context=Main$factor:6#Main$factor:6,buffer=+3
Variable Write,context=Main$factor:6#Main$factor:6,depth=0
Variable Write,context=Main$factor:6#Main$factor:6,a=
Variable Write,context=Main$factor:6#Main$factor:6,i=0
Variable Write,context=Main$factor:6#Main$factor:6,i=1
Variable Write,context=Main$factor:6#Main$factor:6,i=2
Field Write,context=Main$factor:6,deg=1
Variable Write,context=Main$factor:6#Main$factor:6,a=+3
New Object,object=Main$primary:6
Method Call,caller=Main$factor:6#Main$factor:6,target=Main$primary:6#Main$primary:6
Variable Write,context=Main$primary:6#Main$primary:6,buffer=+3
Field Write,context=Main$primary:6,pr=false
Field Write,context=Main$primary:6,x=false
Field Write,context=Main$primary:6,value=1
Variable Write,context=Main$primary:6#Main$primary:6,buffer=3
Field Write,context=Main$primary:6,value=1
Field Read,context=Main$primary:6,value
Field Write,context=Main$primary:6,value=3
Method Exit,returner=Main$primary:6#Main$primary:6,value=<void>
Field Write,context=Main$factor:6,p=Main$primary:6
Method Exit,returner=Main$factor:6#Main$factor:6,value=<void>
Variable Write,context=Main$term:4#Main$term:4,f=Main$factor:6
Field Read,context=Main$term:4,l
Variable Write,context=Main$term:4#Main$term:4,z=
Variable Delete,method=Main$term:4#Main$term:4 <name=f,type=Main$factor (id=113),value=<?>,index=4>
Variable Write,context=Main$term:4#Main$term:4,z=x
Variable Delete,method=Main$term:4#Main$term:4 <name=i,type=int (id=7),value=<?>,index=3>
New Object,object=Main$factor:7
Method Call,caller=Main$term:4#Main$term:4,target=Main$factor:7#Main$factor:7
Variable Write,context=Main$factor:7#Main$factor:7,buffer=x
Variable Write,context=Main$factor:7#Main$factor:7,depth=0
Variable Write,context=Main$factor:7#Main$factor:7,a=
Variable Write,context=Main$factor:7#Main$factor:7,i=0
Variable Write,context=Main$factor:7#Main$factor:7,i=1
Field Write,context=Main$factor:7,deg=1
Variable Write,context=Main$factor:7#Main$factor:7,a=x
New Object,object=Main$primary:7
Method Call,caller=Main$factor:7#Main$factor:7,target=Main$primary:7#Main$primary:7
Variable Write,context=Main$primary:7#Main$primary:7,buffer=x
Field Write,context=Main$primary:7,pr=false
Field Write,context=Main$primary:7,x=true
Method Exit,returner=Main$primary:7#Main$primary:7,value=<void>
Field Write,context=Main$factor:7,p=Main$primary:7
Method Exit,returner=Main$factor:7#Main$factor:7,value=<void>
Variable Write,context=Main$term:4#Main$term:4,f=Main$factor:7
Field Read,context=Main$term:4,l
Method Exit,returner=Main$term:4#Main$term:4,value=<void>
Variable Write,context=Main$E:2#Main$E:2,t=Main$term:4
Field Read,context=Main$E:2,m
Variable Write,context=Main$E:2#Main$E:2,z=
Variable Delete,method=Main$E:2#Main$E:2 <name=t,type=Main$term (id=131),value=<?>,index=4>
Variable Write,context=Main$E:2#Main$E:2,z=-
Variable Write,context=Main$E:2#Main$E:2,i=12
Variable Write,context=Main$E:2#Main$E:2,z=-1
Variable Delete,method=Main$E:2#Main$E:2 <name=i,type=int (id=7),value=<?>,index=3>
New Object,object=Main$term:5
Method Call,caller=Main$E:2#Main$E:2,target=Main$term:5#Main$term:5
Variable Write,context=Main$term:5#Main$term:5,buffer=-1
Field Write,context=Main$term:5,l=java.util.LinkedList (id=507)
Variable Write,context=Main$term:5#Main$term:5,depth=0
Variable Write,context=Main$term:5#Main$term:5,z=
Variable Write,context=Main$term:5#Main$term:5,i=0
Variable Write,context=Main$term:5#Main$term:5,z=-
Variable Write,context=Main$term:5#Main$term:5,i=1
Variable Write,context=Main$term:5#Main$term:5,z=-1
Variable Delete,method=Main$term:5#Main$term:5 <name=i,type=int (id=7),value=<?>,index=3>
New Object,object=Main$factor:8
Method Call,caller=Main$term:5#Main$term:5,target=Main$factor:8#Main$factor:8
Variable Write,context=Main$factor:8#Main$factor:8,buffer=-1
Variable Write,context=Main$factor:8#Main$factor:8,depth=0
Variable Write,context=Main$factor:8#Main$factor:8,a=
Variable Write,context=Main$factor:8#Main$factor:8,i=0
Variable Write,context=Main$factor:8#Main$factor:8,i=1
Variable Write,context=Main$factor:8#Main$factor:8,i=2
Field Write,context=Main$factor:8,deg=1
Variable Write,context=Main$factor:8#Main$factor:8,a=-1
New Object,object=Main$primary:8
Method Call,caller=Main$factor:8#Main$factor:8,target=Main$primary:8#Main$primary:8
Variable Write,context=Main$primary:8#Main$primary:8,buffer=-1
Field Write,context=Main$primary:8,pr=false
Field Write,context=Main$primary:8,x=false
Field Write,context=Main$primary:8,value=1
Variable Write,context=Main$primary:8#Main$primary:8,buffer=1
Field Write,context=Main$primary:8,value=-1
Field Read,context=Main$primary:8,value
Field Write,context=Main$primary:8,value=-1
Method Exit,returner=Main$primary:8#Main$primary:8,value=<void>
Field Write,context=Main$factor:8,p=Main$primary:8
Method Exit,returner=Main$factor:8#Main$factor:8,value=<void>
Variable Write,context=Main$term:5#Main$term:5,f=Main$factor:8
Field Read,context=Main$term:5,l
Method Exit,returner=Main$term:5#Main$term:5,value=<void>
Variable Write,context=Main$E:2#Main$E:2,t=Main$term:5
Field Read,context=Main$E:2,m
Method Exit,returner=Main$E:2#Main$E:2,value=<void>
Field Write,context=Main$primary:2,ch=Main$E:2
Method Exit,returner=Main$primary:2#Main$primary:2,value=<void>
Field Write,context=Main$factor:2,p=Main$primary:2
Method Exit,returner=Main$factor:2#Main$factor:2,value=<void>
Variable Write,context=Main$term:1#Main$term:1,f=Main$factor:2
Field Read,context=Main$term:1,l
Method Exit,returner=Main$term:1#Main$term:1,value=<void>
Variable Write,context=Main$E:1#Main$E:1,t=Main$term:1
Field Read,context=Main$E:1,m
Method Exit,returner=Main$E:1#Main$E:1,value=<void>
Variable Write,context=Main:1#run:1,E1=Main$E:1
Method Call,caller=Main:1#run:1,target=Main$E:1#eval:1
New Object,object=int[]:1
Field Write,context=int[]:1,0=0
Field Write,context=int[]:1,1=0
Field Write,context=int[]:1,2=0
Field Write,context=int[]:1,3=0
Field Write,context=int[]:1,4=0
Field Write,context=int[]:1,5=0
Field Write,context=int[]:1,6=0
Field Write,context=int[]:1,7=0
Field Write,context=int[]:1,8=0
Field Write,context=int[]:1,9=0
Field Write,context=int[]:1,10=0
Field Write,context=int[]:1,11=0
Variable Write,context=Main$E:1#eval:1,ans=int[]:1
Field Read,context=Main$E:1,m
Variable Write,context=Main$E:1#eval:1,t=Main$term:1
Method Call,caller=Main$E:1#eval:1,target=Main$term:1#eval:1
New Object,object=int[]:2
Field Write,context=int[]:2,0=0
Field Write,context=int[]:2,1=0
Field Write,context=int[]:2,2=0
Field Write,context=int[]:2,3=0
Field Write,context=int[]:2,4=0
Field Write,context=int[]:2,5=0
Field Write,context=int[]:2,6=0
Field Write,context=int[]:2,7=0
Field Write,context=int[]:2,8=0
Field Write,context=int[]:2,9=0
Field Write,context=int[]:2,10=0
Field Write,context=int[]:2,11=0
Variable Write,context=Main$term:1#eval:1,ans=int[]:2
Variable Write,context=Main$term:1#eval:1,a=null
Field Read,context=Main$term:1,l
Variable Write,context=Main$term:1#eval:1,f=Main$factor:1
Method Call,caller=Main$term:1#eval:1,target=Main$factor:1#eval:1
New Object,object=int[]:3
Field Write,context=int[]:3,0=0
Field Write,context=int[]:3,1=0
Field Write,context=int[]:3,2=0
Field Write,context=int[]:3,3=0
Field Write,context=int[]:3,4=0
Field Write,context=int[]:3,5=0
Field Write,context=int[]:3,6=0
Field Write,context=int[]:3,7=0
Field Write,context=int[]:3,8=0
Field Write,context=int[]:3,9=0
Field Write,context=int[]:3,10=0
Field Write,context=int[]:3,11=0
Variable Write,context=Main$factor:1#eval:1,ans=int[]:3
Variable Write,context=Main$factor:1#eval:1,a=null
Field Read,context=Main$factor:1,deg
Variable Write,context=Main$factor:1#eval:1,i=0
Field Read,context=Main$factor:1,p
Method Call,caller=Main$factor:1#eval:1,target=Main$primary:1#eval:1
Field Read,context=Main$primary:1,pr
Field Read,context=Main$primary:1,x
Field Read,context=Main$primary:1,value
New Object,object=int[]:4
Field Write,context=int[]:4,0=-1
Field Write,context=int[]:4,1=0
Field Write,context=int[]:4,2=0
Field Write,context=int[]:4,3=0
Field Write,context=int[]:4,4=0
Field Write,context=int[]:4,5=0
Field Write,context=int[]:4,6=0
Field Write,context=int[]:4,7=0
Field Write,context=int[]:4,8=0
Field Write,context=int[]:4,9=0
Field Write,context=int[]:4,10=0
Field Write,context=int[]:4,11=0
Variable Write,context=Main$primary:1#eval:1,result=int[]:4
Method Exit,returner=Main$primary:1#eval:1,value=int[]:4
Method Call,caller=Main$factor:1#eval:1,target=Main:1#mul:1
Variable Write,context=Main:1#mul:1,b=int[]:4
Variable Write,context=Main:1#mul:1,a=null
Variable Write,context=Main:1#mul:1,result=int[]:4
Method Exit,returner=Main:1#mul:1,value=int[]:4
Variable Write,context=Main$factor:1#eval:1,a=int[]:4
Field Read,context=Main$factor:1,deg
Variable Delete,method=Main$factor:1#eval:1 <name=i,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main$factor:1#eval:1,i=0
Field Write,context=int[]:3,0=-1
Variable Write,context=Main$factor:1#eval:1,ans=int[]:3
Variable Write,context=Main$factor:1#eval:1,i=1
Variable Write,context=Main$factor:1#eval:1,ans=int[]:3
Variable Write,context=Main$factor:1#eval:1,i=2
Variable Write,context=Main$factor:1#eval:1,ans=int[]:3
Variable Write,context=Main$factor:1#eval:1,i=3
Variable Write,context=Main$factor:1#eval:1,ans=int[]:3
Variable Write,context=Main$factor:1#eval:1,i=4
Variable Write,context=Main$factor:1#eval:1,ans=int[]:3
Variable Write,context=Main$factor:1#eval:1,i=5
Variable Write,context=Main$factor:1#eval:1,ans=int[]:3
Variable Write,context=Main$factor:1#eval:1,i=6
Variable Write,context=Main$factor:1#eval:1,ans=int[]:3
Variable Write,context=Main$factor:1#eval:1,i=7
Variable Write,context=Main$factor:1#eval:1,ans=int[]:3
Variable Write,context=Main$factor:1#eval:1,i=8
Variable Write,context=Main$factor:1#eval:1,ans=int[]:3
Variable Write,context=Main$factor:1#eval:1,i=9
Variable Write,context=Main$factor:1#eval:1,ans=int[]:3
Variable Write,context=Main$factor:1#eval:1,i=10
Variable Write,context=Main$factor:1#eval:1,ans=int[]:3
Variable Write,context=Main$factor:1#eval:1,i=11
Variable Write,context=Main$factor:1#eval:1,ans=int[]:3
Variable Write,context=Main$factor:1#eval:1,result=int[]:3
Method Exit,returner=Main$factor:1#eval:1,value=int[]:3
Method Call,caller=Main$term:1#eval:1,target=Main:1#mul:2
Variable Write,context=Main:1#mul:2,b=int[]:3
Variable Write,context=Main:1#mul:2,a=null
Variable Write,context=Main:1#mul:2,result=int[]:3
Method Exit,returner=Main:1#mul:2,value=int[]:3
Variable Write,context=Main$term:1#eval:1,a=int[]:3
Variable Write,context=Main$term:1#eval:1,f=Main$factor:2
Method Call,caller=Main$term:1#eval:1,target=Main$factor:2#eval:2
New Object,object=int[]:5
Field Write,context=int[]:5,0=0
Field Write,context=int[]:5,1=0
Field Write,context=int[]:5,2=0
Field Write,context=int[]:5,3=0
Field Write,context=int[]:5,4=0
Field Write,context=int[]:5,5=0
Field Write,context=int[]:5,6=0
Field Write,context=int[]:5,7=0
Field Write,context=int[]:5,8=0
Field Write,context=int[]:5,9=0
Field Write,context=int[]:5,10=0
Field Write,context=int[]:5,11=0
