Thread Start,main (1)
Variable Write,context=Main#main:1,q=java.util.ArrayDeque (id=57)
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,u=0
Variable Write,context=Main#main:1,v=0
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=4,index=8>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=5,index=9>
Variable Write,context=Main#main:1,u=5
Variable Write,context=Main#main:1,v=0
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=4,index=8>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=5,index=9>
Variable Write,context=Main#main:1,u=2
Variable Write,context=Main#main:1,v=1
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=4,index=8>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=5,index=9>
Variable Write,context=Main#main:1,u=2
Variable Write,context=Main#main:1,v=4
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=4,index=8>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=5,index=9>
Variable Write,context=Main#main:1,u=0
Variable Write,context=Main#main:1,v=5
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,i=5
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=4,index=8>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=5,index=9>
Variable Write,context=Main#main:1,u=4
Variable Write,context=Main#main:1,v=5
Variable Write,context=Main#main:1,a=int[][]:1
New Object,object=int[][]:2
New Object,object=int[]:7
Field Write,context=int[]:7,0=-1
Field Write,context=int[]:7,1=-1
Field Write,context=int[]:7,2=-1
Field Write,context=int[]:7,3=0
Field Write,context=int[]:7,4=0
Field Write,context=int[]:7,5=1
Field Write,context=int[][]:2,0=int[]:7
New Object,object=int[]:8
Field Write,context=int[]:8,0=-1
Field Write,context=int[]:8,1=0
Field Write,context=int[]:8,2=0
Field Write,context=int[]:8,3=1
Field Write,context=int[]:8,4=1
Field Write,context=int[]:8,5=1
Field Write,context=int[][]:2,1=int[]:8
Variable Write,context=Main#main:1,dn=int[][]:2
New Object,object=int[][]:3
New Object,object=int[]:9
Field Write,context=int[]:9,0=-1
Field Write,context=int[]:9,1=0
Field Write,context=int[]:9,2=1
Field Write,context=int[]:9,3=-1
Field Write,context=int[]:9,4=1
Field Write,context=int[]:9,5=0
Field Write,context=int[][]:3,0=int[]:9
New Object,object=int[]:10
Field Write,context=int[]:10,0=0
Field Write,context=int[]:10,1=-1
Field Write,context=int[]:10,2=1
Field Write,context=int[]:10,3=-1
Field Write,context=int[]:10,4=0
Field Write,context=int[]:10,5=1
Field Write,context=int[][]:3,1=int[]:10
Variable Write,context=Main#main:1,dm=int[][]:3
New Object,object=int[]:11
Field Write,context=int[]:11,0=0
Field Write,context=int[]:11,1=0
Field Write,context=int[]:11,2=1
Variable Write,context=Main#main:1,t=int[]:11
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,u=-1
Variable Write,context=Main#main:1,v=-1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,u=-1
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,u=-1
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,u=0
Variable Write,context=Main#main:1,v=-1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,u=0
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=t,type=int[] (id=77),value=int[]:111,index=12>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=5,index=13>
New Object,object=int[]:12
Field Write,context=int[]:12,0=5
Field Write,context=int[]:12,1=0
Field Write,context=int[]:12,2=1
Variable Write,context=Main#main:1,t=int[]:12
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,u=4
Variable Write,context=Main#main:1,v=-1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,u=4
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,u=4
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,u=5
Variable Write,context=Main#main:1,v=-1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,u=5
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,u=6
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=t,type=int[] (id=77),value=int[]:111,index=12>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=5,index=13>
New Object,object=int[]:13
Field Write,context=int[]:13,0=2
Field Write,context=int[]:13,1=1
Field Write,context=int[]:13,2=1
Variable Write,context=Main#main:1,t=int[]:13
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,u=2
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,u=2
Variable Write,context=Main#main:1,v=2
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,u=3
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,u=3
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,u=3
Variable Write,context=Main#main:1,v=2
Variable Delete,method=Main#main:1 <name=t,type=int[] (id=77),value=int[]:111,index=12>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=5,index=13>
New Object,object=int[]:14
Field Write,context=int[]:14,0=2
Field Write,context=int[]:14,1=4
Field Write,context=int[]:14,2=1
Variable Write,context=Main#main:1,t=int[]:14
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=3
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=4
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=5
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,u=2
Variable Write,context=Main#main:1,v=3
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,u=2
Variable Write,context=Main#main:1,v=5
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,u=3
Variable Write,context=Main#main:1,v=4
Variable Delete,method=Main#main:1 <name=t,type=int[] (id=77),value=int[]:111,index=12>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=5,index=13>
New Object,object=int[]:15
Field Write,context=int[]:15,0=0
Field Write,context=int[]:15,1=5
Field Write,context=int[]:15,2=1
Variable Write,context=Main#main:1,t=int[]:15
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,u=-1
Variable Write,context=Main#main:1,v=5
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,u=0
Variable Write,context=Main#main:1,v=4
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,u=0
Variable Write,context=Main#main:1,v=6
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=4
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=5
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=6
Variable Delete,method=Main#main:1 <name=t,type=int[] (id=77),value=int[]:111,index=12>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=5,index=13>
New Object,object=int[]:16
Field Write,context=int[]:16,0=4
Field Write,context=int[]:16,1=5
Field Write,context=int[]:16,2=1
Variable Write,context=Main#main:1,t=int[]:16
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,u=3
Variable Write,context=Main#main:1,v=5
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,u=4
Variable Write,context=Main#main:1,v=4
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,u=4
Variable Write,context=Main#main:1,v=6
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,u=5
Variable Write,context=Main#main:1,v=4
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,u=5
Variable Write,context=Main#main:1,v=5
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,u=5
Variable Write,context=Main#main:1,v=6
Variable Delete,method=Main#main:1 <name=t,type=int[] (id=77),value=int[]:111,index=12>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=5,index=13>
New Object,object=int[]:17
Field Write,context=int[]:17,0=0
Field Write,context=int[]:17,1=1
Field Write,context=int[]:17,2=2
Variable Write,context=Main#main:1,t=int[]:17
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,u=-1
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,u=0
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,u=0
Variable Write,context=Main#main:1,v=2
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=2
Variable Delete,method=Main#main:1 <name=t,type=int[] (id=77),value=int[]:111,index=12>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=5,index=13>
New Object,object=int[]:18
Field Write,context=int[]:18,0=1
Field Write,context=int[]:18,1=0
Field Write,context=int[]:18,2=2
Variable Write,context=Main#main:1,t=int[]:18
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,u=0
Variable Write,context=Main#main:1,v=-1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,u=0
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,u=0
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=-1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,u=2
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=t,type=int[] (id=77),value=int[]:111,index=12>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=5,index=13>
New Object,object=int[]:19
Field Write,context=int[]:19,0=4
Field Write,context=int[]:19,1=0
Field Write,context=int[]:19,2=2
Variable Write,context=Main#main:1,t=int[]:19
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,u=3
Variable Write,context=Main#main:1,v=-1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,u=3
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,u=3
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,u=4
Variable Write,context=Main#main:1,v=-1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,u=4
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,u=5
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=t,type=int[] (id=77),value=int[]:111,index=12>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=5,index=13>
New Object,object=int[]:20
Field Write,context=int[]:20,0=4
Field Write,context=int[]:20,1=1
Field Write,context=int[]:20,2=2
Variable Write,context=Main#main:1,t=int[]:20
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,u=3
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,u=4
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,u=4
Variable Write,context=Main#main:1,v=2
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,u=5
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,u=5
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,u=5
Variable Write,context=Main#main:1,v=2
Variable Delete,method=Main#main:1 <name=t,type=int[] (id=77),value=int[]:111,index=12>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=5,index=13>
New Object,object=int[]:21
Field Write,context=int[]:21,0=5
Field Write,context=int[]:21,1=1
Field Write,context=int[]:21,2=2
Variable Write,context=Main#main:1,t=int[]:21
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,u=4
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,u=5
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,u=5
Variable Write,context=Main#main:1,v=2
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,u=6
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,u=6
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,u=6
Variable Write,context=Main#main:1,v=2
Variable Delete,method=Main#main:1 <name=t,type=int[] (id=77),value=int[]:111,index=12>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=5,index=13>
New Object,object=int[]:22
Field Write,context=int[]:22,0=1
Field Write,context=int[]:22,1=1
Field Write,context=int[]:22,2=2
Variable Write,context=Main#main:1,t=int[]:22
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,u=0
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,u=1
Variable Write,context=Main#main:1,v=2
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,u=2
Variable Write,context=Main#main:1,v=0
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,u=2
Variable Write,context=Main#main:1,v=1
Variable Delete,method=Main#main:1 <name=u,type=int (id=7),value=6,index=14>
Variable Delete,method=Main#main:1 <name=v,type=int (id=7),value=4,index=15>
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,u=2
