Thread Start,main (1)
Variable Write,context=Main#main:1,rem=24832
Variable Write,context=Main#main:1,ans=3051
Variable Write,context=Main#main:1,p=248320
Variable Write,context=Main#main:1,quo=7
Variable Write,context=Main#main:1,rem=18944
Variable Write,context=Main#main:1,ans=30517
Variable Write,context=Main#main:1,p=189440
Variable Write,context=Main#main:1,quo=5
Variable Write,context=Main#main:1,rem=25600
Variable Write,context=Main#main:1,ans=305175
Variable Write,context=Main#main:1,p=256000
Variable Write,context=Main#main:1,quo=7
Variable Write,context=Main#main:1,rem=26624
Variable Write,context=Main#main:1,ans=3051757
Variable Write,context=Main#main:1,p=266240
Variable Write,context=Main#main:1,quo=8
Variable Write,context=Main#main:1,rem=4096
Variable Write,context=Main#main:1,ans=30517578
Variable Write,context=Main#main:1,p=40960
Variable Write,context=Main#main:1,quo=1
Variable Write,context=Main#main:1,rem=8192
Variable Write,context=Main#main:1,ans=305175781
Variable Write,context=Main#main:1,p=81920
Variable Write,context=Main#main:1,quo=2
Variable Write,context=Main#main:1,rem=16384
Variable Write,context=Main#main:1,ans=3051757812
Variable Write,context=Main#main:1,p=163840
Variable Write,context=Main#main:1,quo=5
Variable Write,context=Main#main:1,rem=0
Variable Write,context=Main#main:1,ans=30517578125
Variable Write,context=Main#main:1,rec=false
Variable Write,context=Main#main:1,p=1
Variable Write,context=Main#main:1,q=11100
Variable Write,context=Main#main:1,rem=1
Variable Write,context=Main#main:1,p=10
Variable Write,context=Main#main:1,ans=
Variable Write,context=Main#main:1,quo=0
Variable Write,context=Main#main:1,rem=10
Variable Write,context=Main#main:1,ans=0
Variable Write,context=Main#main:1,p=100
Variable Write,context=Main#main:1,quo=0
Variable Write,context=Main#main:1,rem=100
Variable Write,context=Main#main:1,ans=00
Variable Write,context=Main#main:1,p=1000
Variable Write,context=Main#main:1,quo=0
Variable Write,context=Main#main:1,rem=1000
Variable Write,context=Main#main:1,ans=000
Variable Write,context=Main#main:1,p=10000
Variable Write,context=Main#main:1,quo=0
Variable Write,context=Main#main:1,rem=10000
Variable Write,context=Main#main:1,ans=0000
Variable Write,context=Main#main:1,p=100000
Variable Write,context=Main#main:1,quo=9
Variable Write,context=Main#main:1,rem=100
Variable Write,context=Main#main:1,ans=00009
Variable Write,context=Main#main:1,rec=true
Variable Write,context=Main#main:1,rec_p=
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=13,index=10>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,rec_p=
Variable Write,context=Main#main:1,rec_p=
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,rec_p=
Variable Write,context=Main#main:1,rec_p=
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,rec_p=  ^
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,rec_p=  ^^
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,rec_p=  ^^^
Variable Write,context=Main#main:1,p=1
Variable Write,context=Main#main:1,q=459550
Variable Write,context=Main#main:1,rem=1
Variable Write,context=Main#main:1,p=10
Variable Write,context=Main#main:1,ans=
Variable Write,context=Main#main:1,quo=0
Variable Write,context=Main#main:1,rem=10
Variable Write,context=Main#main:1,ans=0
Variable Write,context=Main#main:1,p=100
Variable Write,context=Main#main:1,quo=0
Variable Write,context=Main#main:1,rem=100
Variable Write,context=Main#main:1,ans=00
Variable Write,context=Main#main:1,p=1000
Variable Write,context=Main#main:1,quo=0
Variable Write,context=Main#main:1,rem=1000
Variable Write,context=Main#main:1,ans=000
Variable Write,context=Main#main:1,p=10000
Variable Write,context=Main#main:1,quo=0
Variable Write,context=Main#main:1,rem=10000
Variable Write,context=Main#main:1,ans=0000
Variable Write,context=Main#main:1,p=100000
Variable Write,context=Main#main:1,quo=0
Variable Write,context=Main#main:1,rem=100000
Variable Write,context=Main#main:1,ans=00000
Variable Write,context=Main#main:1,p=1000000
Variable Write,context=Main#main:1,quo=2
Variable Write,context=Main#main:1,rem=80900
Variable Write,context=Main#main:1,ans=000002
Variable Write,context=Main#main:1,p=809000
Variable Write,context=Main#main:1,quo=1
Variable Write,context=Main#main:1,rem=349450
Variable Write,context=Main#main:1,ans=0000021
Variable Write,context=Main#main:1,p=3494500
Variable Write,context=Main#main:1,quo=7
Variable Write,context=Main#main:1,rem=277650
Variable Write,context=Main#main:1,ans=00000217
Variable Write,context=Main#main:1,p=2776500
Variable Write,context=Main#main:1,quo=6
Variable Write,context=Main#main:1,rem=19200
Variable Write,context=Main#main:1,ans=000002176
Variable Write,context=Main#main:1,p=192000
Variable Write,context=Main#main:1,quo=0
Variable Write,context=Main#main:1,rem=192000
Variable Write,context=Main#main:1,ans=0000021760
Variable Write,context=Main#main:1,p=1920000
Variable Write,context=Main#main:1,quo=4
Variable Write,context=Main#main:1,rem=81800
Variable Write,context=Main#main:1,ans=00000217604
Variable Write,context=Main#main:1,p=818000
Variable Write,context=Main#main:1,quo=1
Variable Write,context=Main#main:1,rem=358450
Variable Write,context=Main#main:1,ans=000002176041
Variable Write,context=Main#main:1,p=3584500
Variable Write,context=Main#main:1,quo=7
Variable Write,context=Main#main:1,rem=367650
Variable Write,context=Main#main:1,ans=0000021760417
Variable Write,context=Main#main:1,p=3676500
Variable Write,context=Main#main:1,quo=8
Variable Write,context=Main#main:1,rem=100
Variable Write,context=Main#main:1,ans=00000217604178
Variable Write,context=Main#main:1,rec=true
Variable Write,context=Main#main:1,rec_p=
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=13,index=10>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,rec_p=
Variable Write,context=Main#main:1,rec_p=
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,rec_p=
Variable Write,context=Main#main:1,rec_p=
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,rec_p=  ^
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,rec_p=  ^^
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,rec_p=  ^^^
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,rec_p=  ^^^^
Variable Write,context=Main#main:1,i=6
Variable Write,context=Main#main:1,rec_p=  ^^^^^
Variable Write,context=Main#main:1,i=7
Variable Write,context=Main#main:1,rec_p=  ^^^^^^
Variable Write,context=Main#main:1,i=8
Variable Write,context=Main#main:1,rec_p=  ^^^^^^^
Variable Write,context=Main#main:1,i=9
Variable Write,context=Main#main:1,rec_p=  ^^^^^^^^
Variable Write,context=Main#main:1,i=10
Variable Write,context=Main#main:1,rec_p=  ^^^^^^^^^
Variable Write,context=Main#main:1,i=11
Variable Write,context=Main#main:1,rec_p=  ^^^^^^^^^^
Variable Write,context=Main#main:1,i=12
Variable Write,context=Main#main:1,rec_p=  ^^^^^^^^^^^
Variable Write,context=Main#main:1,i=13
Variable Write,context=Main#main:1,rec_p=  ^^^^^^^^^^^^
