Thread Start,main (1)
New Object,object=int[]:4
Field Write,context=int[]:4,0=0
Field Write,context=int[]:4,1=0
Field Write,context=int[]:4,2=0
Field Write,context=int[]:4,3=0
Field Write,context=int[]:4,4=0
Field Write,context=int[][]:1,3=int[]:4
New Object,object=int[]:5
Field Write,context=int[]:5,0=0
Field Write,context=int[]:5,1=0
Field Write,context=int[]:5,2=0
Field Write,context=int[]:5,3=0
Field Write,context=int[]:5,4=0
Field Write,context=int[][]:1,4=int[]:5
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,i=0
New Object,object=java.lang.String[]:3
Field Write,context=java.lang.String[]:3,0=52
Field Write,context=java.lang.String[]:3,1=96
Field Write,context=java.lang.String[]:3,2=15
Field Write,context=java.lang.String[]:3,3=20
Variable Write,context=Main#main:1,rts=java.lang.String[]:3
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
New Object,object=java.lang.String[]:4
Field Write,context=java.lang.String[]:4,0=86
Field Write,context=java.lang.String[]:4,1=22
Field Write,context=java.lang.String[]:4,2=35
Field Write,context=java.lang.String[]:4,3=45
Variable Write,context=Main#main:1,rts=java.lang.String[]:4
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
New Object,object=java.lang.String[]:5
Field Write,context=java.lang.String[]:5,0=45
Field Write,context=java.lang.String[]:5,1=78
Field Write,context=java.lang.String[]:5,2=54
Field Write,context=java.lang.String[]:5,3=36
Variable Write,context=Main#main:1,rts=java.lang.String[]:5
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
New Object,object=java.lang.String[]:6
Field Write,context=java.lang.String[]:6,0=16
Field Write,context=java.lang.String[]:6,1=86
Field Write,context=java.lang.String[]:6,2=74
Field Write,context=java.lang.String[]:6,3=55
Variable Write,context=Main#main:1,rts=java.lang.String[]:6
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,stb=java.lang.StringBuilder (id=62)
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=18>
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,stb=java.lang.StringBuilder (id=88)
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=18>
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,stb=java.lang.StringBuilder (id=89)
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=18>
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,stb=java.lang.StringBuilder (id=90)
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=18>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,stb=java.lang.StringBuilder (id=91)
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=18>
Variable Delete,method=Main#main:1 <name=spread,type=int[][] (id=101),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main#main:1,str=4
Variable Write,context=Main#main:1,mazu=4
New Object,object=java.lang.String[]:7
Field Write,context=java.lang.String[]:7,0=null
Field Write,context=java.lang.String[]:7,1=null
Field Write,context=java.lang.String[]:7,2=null
Field Write,context=java.lang.String[]:7,3=null
Variable Write,context=Main#main:1,moji=java.lang.String[]:7
Variable Write,context=Main#main:1,i=0
Field Write,context=java.lang.String[]:7,0=52 96 15 20
Variable Write,context=Main#main:1,moji=java.lang.String[]:7
Variable Write,context=Main#main:1,i=1
Field Write,context=java.lang.String[]:7,1=86 22 35 45
Variable Write,context=Main#main:1,moji=java.lang.String[]:7
Variable Write,context=Main#main:1,i=2
Field Write,context=java.lang.String[]:7,2=45 78 54 36
Variable Write,context=Main#main:1,moji=java.lang.String[]:7
Variable Write,context=Main#main:1,i=3
Field Write,context=java.lang.String[]:7,3=16 86 74 55
Variable Write,context=Main#main:1,moji=java.lang.String[]:7
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
New Object,object=int[][]:2
New Object,object=int[]:6
Field Write,context=int[]:6,0=0
Field Write,context=int[]:6,1=0
Field Write,context=int[]:6,2=0
Field Write,context=int[]:6,3=0
Field Write,context=int[]:6,4=0
Field Write,context=int[][]:2,0=int[]:6
New Object,object=int[]:7
Field Write,context=int[]:7,0=0
Field Write,context=int[]:7,1=0
Field Write,context=int[]:7,2=0
Field Write,context=int[]:7,3=0
Field Write,context=int[]:7,4=0
Field Write,context=int[][]:2,1=int[]:7
New Object,object=int[]:8
Field Write,context=int[]:8,0=0
Field Write,context=int[]:8,1=0
Field Write,context=int[]:8,2=0
Field Write,context=int[]:8,3=0
Field Write,context=int[]:8,4=0
Field Write,context=int[][]:2,2=int[]:8
New Object,object=int[]:9
Field Write,context=int[]:9,0=0
Field Write,context=int[]:9,1=0
Field Write,context=int[]:9,2=0
Field Write,context=int[]:9,3=0
Field Write,context=int[]:9,4=0
Field Write,context=int[][]:2,3=int[]:9
New Object,object=int[]:10
Field Write,context=int[]:10,0=0
Field Write,context=int[]:10,1=0
Field Write,context=int[]:10,2=0
Field Write,context=int[]:10,3=0
Field Write,context=int[]:10,4=0
Field Write,context=int[][]:2,4=int[]:10
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,i=0
New Object,object=java.lang.String[]:8
Field Write,context=java.lang.String[]:8,0=52
Field Write,context=java.lang.String[]:8,1=96
Field Write,context=java.lang.String[]:8,2=15
Field Write,context=java.lang.String[]:8,3=20
Variable Write,context=Main#main:1,rts=java.lang.String[]:8
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
New Object,object=java.lang.String[]:9
Field Write,context=java.lang.String[]:9,0=86
Field Write,context=java.lang.String[]:9,1=22
Field Write,context=java.lang.String[]:9,2=35
Field Write,context=java.lang.String[]:9,3=45
Variable Write,context=Main#main:1,rts=java.lang.String[]:9
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
New Object,object=java.lang.String[]:10
Field Write,context=java.lang.String[]:10,0=45
Field Write,context=java.lang.String[]:10,1=78
Field Write,context=java.lang.String[]:10,2=54
Field Write,context=java.lang.String[]:10,3=36
Variable Write,context=Main#main:1,rts=java.lang.String[]:10
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
New Object,object=java.lang.String[]:11
Field Write,context=java.lang.String[]:11,0=16
Field Write,context=java.lang.String[]:11,1=86
Field Write,context=java.lang.String[]:11,2=74
Field Write,context=java.lang.String[]:11,3=55
Variable Write,context=Main#main:1,rts=java.lang.String[]:11
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=12>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=14>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,spread=int[][]:2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,stb=java.lang.StringBuilder (id=124)
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,j=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=18>
Variable Write,context=Main#main:1,i=1
