Thread Start,main (1)
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=23
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=29
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=35
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=41
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=47
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=53
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=59
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=65
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=71
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=77
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=83
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=89
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=95
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=101
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=107
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=113
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=119
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=125
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=131
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=137
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=143
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=149
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=155
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=161
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=167
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=173
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=179
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=185
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=191
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=197
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=203
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=209
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=215
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=221
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=227
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=233
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=239
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=245
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=251
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=257
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=263
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=269
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=275
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=281
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=287
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=293
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=299
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=305
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=311
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=317
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=323
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=329
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=335
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=341
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=347
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=353
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=359
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=365
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=371
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=377
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=383
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=389
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=395
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=401
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=407
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=413
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=419
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=425
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=431
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=437
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=443
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=449
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=455
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=461
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=467
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=473
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=479
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=485
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=491
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=497
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=503
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=509
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=515
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=521
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=527
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=533
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=539
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=545
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=551
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=557
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=563
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=569
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=575
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=581
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=587
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=593
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=599
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=605
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=611
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=617
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=623
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=629
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=635
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=641
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=647
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=653
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=659
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,max=3
Variable Write,context=Main#main:1,d=665
