Thread Start,main (1)
Variable Write,context=Main:1#run:1,val=7
Variable Write,context=Main:1#run:1,bj=7
Variable Write,context=Main:1#run:1,i=1
Variable Delete,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#run:1,val=7
Variable Write,context=Main:1#run:1,bj=14
Variable Write,context=Main:1#run:1,i=2
Variable Delete,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#run:1,val=7
Variable Write,context=Main:1#run:1,bj=21
Variable Delete,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=str,type=java.lang.String[] (id=59),value=java.lang.String[]:7,index=1>
Variable Delete,method=Main:1#run:1 <name=A,type=int (id=7),value=<?>,index=2>
Variable Delete,method=Main:1#run:1 <name=bj,type=int (id=7),value=<?>,index=3>
New Object,object=java.lang.String[]:4
Field Write,context=java.lang.String[]:4,0=7
Field Write,context=java.lang.String[]:4,1=7
Field Write,context=java.lang.String[]:4,2=8
Variable Write,context=Main:1#run:1,str=java.lang.String[]:4
Variable Write,context=Main:1#run:1,A=0
Variable Write,context=Main:1#run:1,bj=0
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,val=7
Variable Write,context=Main:1#run:1,bj=7
Variable Write,context=Main:1#run:1,i=1
Variable Delete,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#run:1,val=7
Variable Write,context=Main:1#run:1,bj=14
Variable Write,context=Main:1#run:1,i=2
Variable Delete,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#run:1,val=8
Variable Write,context=Main:1#run:1,bj=22
Variable Delete,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=str,type=java.lang.String[] (id=59),value=java.lang.String[]:7,index=1>
Variable Delete,method=Main:1#run:1 <name=A,type=int (id=7),value=<?>,index=2>
Variable Delete,method=Main:1#run:1 <name=bj,type=int (id=7),value=<?>,index=3>
New Object,object=java.lang.String[]:5
Field Write,context=java.lang.String[]:5,0=12
Field Write,context=java.lang.String[]:5,1=1
Variable Write,context=Main:1#run:1,str=java.lang.String[]:5
Variable Write,context=Main:1#run:1,A=0
Variable Write,context=Main:1#run:1,bj=0
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,val=10
Variable Write,context=Main:1#run:1,bj=10
Variable Write,context=Main:1#run:1,i=1
Variable Delete,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#run:1,val=1
Variable Write,context=Main:1#run:1,bj=10
Variable Write,context=Main:1#run:1,A=1
Variable Delete,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#run:1,tmp=10
Variable Write,context=Main:1#run:1,bj=0
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,bj=21
Variable Write,context=Main:1#run:1,i=1
Variable Write,context=Main:1#run:1,bj=21
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main:1#run:1 <name=str,type=java.lang.String[] (id=59),value=java.lang.String[]:7,index=1>
Variable Delete,method=Main:1#run:1 <name=A,type=int (id=7),value=<?>,index=2>
Variable Delete,method=Main:1#run:1 <name=bj,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=tmp,type=int (id=7),value=<?>,index=6>
New Object,object=java.lang.String[]:6
Field Write,context=java.lang.String[]:6,0=10
Field Write,context=java.lang.String[]:6,1=1
Field Write,context=java.lang.String[]:6,2=1
Variable Write,context=Main:1#run:1,str=java.lang.String[]:6
Variable Write,context=Main:1#run:1,A=0
Variable Write,context=Main:1#run:1,bj=0
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,val=10
Variable Write,context=Main:1#run:1,bj=10
Variable Write,context=Main:1#run:1,i=1
Variable Delete,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#run:1,val=1
Variable Write,context=Main:1#run:1,bj=10
Variable Write,context=Main:1#run:1,A=1
Variable Write,context=Main:1#run:1,i=2
Variable Delete,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main:1#run:1,val=1
Variable Write,context=Main:1#run:1,bj=10
Variable Write,context=Main:1#run:1,A=2
Variable Delete,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#run:1,tmp=10
Variable Write,context=Main:1#run:1,bj=0
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,i=1
Variable Write,context=Main:1#run:1,i=2
Variable Write,context=Main:1#run:1,bj=12
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main:1#run:1 <name=str,type=java.lang.String[] (id=59),value=java.lang.String[]:7,index=1>
Variable Delete,method=Main:1#run:1 <name=A,type=int (id=7),value=<?>,index=2>
Variable Delete,method=Main:1#run:1 <name=bj,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=tmp,type=int (id=7),value=<?>,index=6>
New Object,object=java.lang.String[]:7
Field Write,context=java.lang.String[]:7,0=0
Variable Write,context=Main:1#run:1,str=java.lang.String[]:7
Method Exit,returner=Main:1#run:1,value=<void>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
