Thread Start,main (1)
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#run:1,x=2
Variable Write,context=Main:1#run:1,fx=3
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Field Read,context=Main:1,N
Variable Write,context=Main:1#run:1,i=1
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,x=0
Variable Write,context=Main:1#run:1,fx=1
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#run:1,x=2
Variable Write,context=Main:1#run:1,fx=2
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Field Read,context=Main:1,N
Variable Write,context=Main:1#run:1,i=2
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,x=1
Variable Write,context=Main:1#run:1,fx=2
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#run:1,x=0
Variable Write,context=Main:1#run:1,fx=3
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Field Read,context=Main:1,N
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=2>
Method Call,caller=Main:1#run:1,target=Main:1#solve:1
Variable Write,context=Main:1#solve:1,ret=1
Field Read,context=Main:1,N
Field Read,context=Main:1,visited
Variable Write,context=Main:1#solve:1,i=0
Field Read,context=Main:1,weight
Field Write,context=Main:1,maxValue=3
Field Write,context=Main:1,maxCnt=1
Method Call,caller=Main:1#solve:1,target=Main:1#dfs:1
Variable Write,context=Main:1#dfs:1,v=0
Field Read,context=Main:1,visited
Variable Write,context=Main:1#dfs:1,end=true
Variable Write,context=Main:1#dfs:1,i=0
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Field Read,context=Main:1,maxValue
Field Read,context=Main:1,weight
Field Read,context=Main:1,graph
Variable Write,context=Main:1#dfs:1,v=1
Variable Write,context=Main:1#dfs:1,end=false
Field Read,context=Main:1,visited
Variable Write,context=Main:1#dfs:1,end=true
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Variable Write,context=Main:1#dfs:1,i=1
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Field Read,context=Main:1,maxValue
Field Read,context=Main:1,weight
Field Read,context=Main:1,graph
Variable Write,context=Main:1#dfs:1,v=2
Variable Write,context=Main:1#dfs:1,end=false
Field Read,context=Main:1,visited
Variable Write,context=Main:1#dfs:1,end=true
Variable Write,context=Main:1#dfs:1,i=0
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Variable Write,context=Main:1#dfs:1,i=1
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Method Exit,returner=Main:1#dfs:1,value=<void>
Field Read,context=Main:1,maxCnt
Field Read,context=Main:1,N
Field Read,context=Main:1,visited
Field Read,context=Main:1,N
Field Read,context=Main:1,visited
Field Read,context=Main:1,N
Variable Write,context=Main:1#solve:1,result=1
Method Exit,returner=Main:1#solve:1,value=1
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=1>
Field Write,context=Main:1,N=7
Field Read,context=Main:1,N
Field Read,context=Main:1,N
New Object,object=int[][]:3
New Object,object=int[]:7
Field Write,context=int[]:7,0=0
Field Write,context=int[]:7,1=0
Field Write,context=int[][]:3,0=int[]:7
New Object,object=int[]:8
Field Write,context=int[]:8,0=0
Field Write,context=int[]:8,1=0
Field Write,context=int[][]:3,1=int[]:8
New Object,object=int[]:9
Field Write,context=int[]:9,0=0
Field Write,context=int[]:9,1=0
Field Write,context=int[][]:3,2=int[]:9
New Object,object=int[]:10
Field Write,context=int[]:10,0=0
Field Write,context=int[]:10,1=0
Field Write,context=int[][]:3,3=int[]:10
New Object,object=int[]:11
Field Write,context=int[]:11,0=0
Field Write,context=int[]:11,1=0
Field Write,context=int[][]:3,4=int[]:11
New Object,object=int[]:12
Field Write,context=int[]:12,0=0
Field Write,context=int[]:12,1=0
Field Write,context=int[][]:3,5=int[]:12
New Object,object=int[]:13
Field Write,context=int[]:13,0=0
Field Write,context=int[]:13,1=0
Field Write,context=int[][]:3,6=int[]:13
Field Write,context=Main:1,graph=int[][]:3
Field Read,context=Main:1,N
New Object,object=int[][]:4
New Object,object=int[]:14
Field Write,context=int[]:14,0=0
Field Write,context=int[]:14,1=0
Field Write,context=int[][]:4,0=int[]:14
New Object,object=int[]:15
Field Write,context=int[]:15,0=0
Field Write,context=int[]:15,1=0
Field Write,context=int[][]:4,1=int[]:15
New Object,object=int[]:16
Field Write,context=int[]:16,0=0
Field Write,context=int[]:16,1=0
Field Write,context=int[][]:4,2=int[]:16
New Object,object=int[]:17
Field Write,context=int[]:17,0=0
Field Write,context=int[]:17,1=0
Field Write,context=int[][]:4,3=int[]:17
New Object,object=int[]:18
Field Write,context=int[]:18,0=0
Field Write,context=int[]:18,1=0
Field Write,context=int[][]:4,4=int[]:18
New Object,object=int[]:19
Field Write,context=int[]:19,0=0
Field Write,context=int[]:19,1=0
Field Write,context=int[][]:4,5=int[]:19
New Object,object=int[]:20
Field Write,context=int[]:20,0=0
Field Write,context=int[]:20,1=0
Field Write,context=int[][]:4,6=int[]:20
Field Write,context=Main:1,weight=int[][]:4
Field Read,context=Main:1,N
New Object,object=boolean[]:2
Field Write,context=boolean[]:2,0=false
Field Write,context=boolean[]:2,1=false
Field Write,context=boolean[]:2,2=false
Field Write,context=boolean[]:2,3=false
Field Write,context=boolean[]:2,4=false
Field Write,context=boolean[]:2,5=false
Field Write,context=boolean[]:2,6=false
Field Write,context=Main:1,visited=boolean[]:2
Field Read,context=Main:1,N
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,x=1
Variable Write,context=Main:1#run:1,fx=2
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#run:1,x=2
Variable Write,context=Main:1#run:1,fx=1
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Field Read,context=Main:1,N
Variable Write,context=Main:1#run:1,i=1
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,x=0
Variable Write,context=Main:1#run:1,fx=2
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#run:1,x=3
Variable Write,context=Main:1#run:1,fx=2
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Field Read,context=Main:1,N
Variable Write,context=Main:1#run:1,i=2
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,x=0
Variable Write,context=Main:1#run:1,fx=1
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#run:1,x=3
Variable Write,context=Main:1#run:1,fx=1
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Field Read,context=Main:1,N
Variable Write,context=Main:1#run:1,i=3
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,x=2
Variable Write,context=Main:1#run:1,fx=1
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#run:1,x=1
Variable Write,context=Main:1#run:1,fx=2
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Field Read,context=Main:1,N
Variable Write,context=Main:1#run:1,i=4
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,x=5
Variable Write,context=Main:1#run:1,fx=3
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#run:1,x=6
Variable Write,context=Main:1#run:1,fx=2
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Field Read,context=Main:1,N
Variable Write,context=Main:1#run:1,i=5
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,x=4
Variable Write,context=Main:1#run:1,fx=3
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#run:1,x=6
Variable Write,context=Main:1#run:1,fx=1
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Field Read,context=Main:1,N
Variable Write,context=Main:1#run:1,i=6
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=2>
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,x=4
Variable Write,context=Main:1#run:1,fx=2
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main:1#run:1,x=5
Variable Write,context=Main:1#run:1,fx=1
Field Read,context=Main:1,graph
Field Read,context=Main:1,weight
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=fx,type=int (id=7),value=<?>,index=4>
Field Read,context=Main:1,N
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=2>
Method Call,caller=Main:1#run:1,target=Main:1#solve:2
Variable Write,context=Main:1#solve:2,ret=1
Field Read,context=Main:1,N
Field Read,context=Main:1,visited
Variable Write,context=Main:1#solve:2,i=0
Field Read,context=Main:1,weight
Field Write,context=Main:1,maxValue=1
Field Write,context=Main:1,maxCnt=1
Method Call,caller=Main:1#solve:2,target=Main:1#dfs:2
Variable Write,context=Main:1#dfs:2,v=0
Field Read,context=Main:1,visited
Variable Write,context=Main:1#dfs:2,end=true
Variable Write,context=Main:1#dfs:2,i=0
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Field Read,context=Main:1,maxValue
Field Read,context=Main:1,weight
Field Read,context=Main:1,maxValue
Field Read,context=Main:1,weight
Field Read,context=Main:1,weight
Field Write,context=Main:1,maxValue=2
Field Write,context=Main:1,maxCnt=1
Field Read,context=Main:1,graph
Variable Write,context=Main:1#dfs:2,v=1
Variable Write,context=Main:1#dfs:2,end=false
Field Read,context=Main:1,visited
Variable Write,context=Main:1#dfs:2,end=true
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Variable Write,context=Main:1#dfs:2,i=1
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Field Read,context=Main:1,maxValue
Field Read,context=Main:1,weight
Field Read,context=Main:1,maxValue
Field Read,context=Main:1,weight
Field Read,context=Main:1,maxCnt
Field Write,context=Main:1,maxCnt=2
Field Read,context=Main:1,graph
Variable Write,context=Main:1#dfs:2,v=3
Variable Write,context=Main:1#dfs:2,end=false
Field Read,context=Main:1,visited
Variable Write,context=Main:1#dfs:2,end=true
Variable Write,context=Main:1#dfs:2,i=0
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Field Read,context=Main:1,maxValue
Field Read,context=Main:1,weight
Field Read,context=Main:1,graph
Variable Write,context=Main:1#dfs:2,v=2
Variable Write,context=Main:1#dfs:2,end=false
Field Read,context=Main:1,visited
Variable Write,context=Main:1#dfs:2,end=true
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Variable Write,context=Main:1#dfs:2,i=1
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Method Exit,returner=Main:1#dfs:2,value=<void>
Field Read,context=Main:1,maxCnt
Variable Write,context=Main:1#solve:2,ret=2
Field Read,context=Main:1,N
Field Read,context=Main:1,visited
Field Read,context=Main:1,N
Field Read,context=Main:1,visited
Field Read,context=Main:1,N
Field Read,context=Main:1,visited
Field Read,context=Main:1,N
Field Read,context=Main:1,visited
Variable Write,context=Main:1#solve:2,i=4
Field Read,context=Main:1,weight
Field Write,context=Main:1,maxValue=2
Field Write,context=Main:1,maxCnt=1
Method Call,caller=Main:1#solve:2,target=Main:1#dfs:3
Variable Write,context=Main:1#dfs:3,v=4
Field Read,context=Main:1,visited
Variable Write,context=Main:1#dfs:3,end=true
Variable Write,context=Main:1#dfs:3,i=0
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Field Read,context=Main:1,maxValue
Field Read,context=Main:1,weight
Field Read,context=Main:1,maxValue
Field Read,context=Main:1,weight
Field Read,context=Main:1,weight
Field Write,context=Main:1,maxValue=3
Field Write,context=Main:1,maxCnt=1
Field Read,context=Main:1,graph
Variable Write,context=Main:1#dfs:3,v=5
Variable Write,context=Main:1#dfs:3,end=false
Field Read,context=Main:1,visited
Variable Write,context=Main:1#dfs:3,end=true
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Variable Write,context=Main:1#dfs:3,i=1
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Field Read,context=Main:1,maxValue
Field Read,context=Main:1,weight
Field Read,context=Main:1,graph
Variable Write,context=Main:1#dfs:3,v=6
Variable Write,context=Main:1#dfs:3,end=false
Field Read,context=Main:1,visited
Variable Write,context=Main:1#dfs:3,end=true
Variable Write,context=Main:1#dfs:3,i=0
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Variable Write,context=Main:1#dfs:3,i=1
Field Read,context=Main:1,visited
Field Read,context=Main:1,graph
Method Exit,returner=Main:1#dfs:3,value=<void>
Field Read,context=Main:1,maxCnt
Field Read,context=Main:1,N
Field Read,context=Main:1,visited
Field Read,context=Main:1,N
Field Read,context=Main:1,visited
Field Read,context=Main:1,N
Variable Write,context=Main:1#solve:2,result=2
Method Exit,returner=Main:1#solve:2,value=2
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=1>
Field Write,context=Main:1,N=0
Field Read,context=Main:1,N
Method Exit,returner=Main:1#run:1,value=<void>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
