Thread Start,main (1)
Field Write,context=int[]:6,1=0
Field Write,context=int[]:6,2=0
Field Write,context=int[]:6,3=0
Field Write,context=int[]:6,4=0
Field Write,context=int[]:6,5=0
Field Write,context=int[][]:1,5=int[]:6
Field Write,context=Main:1,map=int[][]:1
Field Write,context=Main:1,s=java.util.LinkedList (id=374)
Field Write,context=Main:1,t=java.util.LinkedList (id=377)
Field Read,context=Main:1,h
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,c=4
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=4
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=2
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=X
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=3
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=X
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=4
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=T
Field Read,context=Main:1,map
Field Read,context=Main:1,t
New Object,object=Main$P:1
Method Call,caller=Main:1#run:1,target=Main$P:1#Main$P:1
Variable Write,context=Main$P:1#Main$P:1,y=0
Variable Write,context=Main$P:1#Main$P:1,x=4
Field Write,context=Main$P:1,x=4
Field Write,context=Main$P:1,y=0
Method Exit,returner=Main$P:1#Main$P:1,value=<void>
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=5
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=T
Field Read,context=Main:1,map
Field Read,context=Main:1,t
New Object,object=Main$P:2
Method Call,caller=Main:1#run:1,target=Main$P:2#Main$P:2
Variable Write,context=Main$P:2#Main$P:2,y=0
Variable Write,context=Main$P:2#Main$P:2,x=5
Field Write,context=Main$P:2,x=5
Field Write,context=Main$P:2,y=0
Method Exit,returner=Main$P:2#Main$P:2,value=<void>
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,i=1
Variable Write,context=Main:1#run:1,j=0
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=4
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=7
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=2
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=8
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=3
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=2
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=4
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=X
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=5
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=7
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,i=2
Variable Write,context=Main:1#run:1,j=0
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=3
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=X
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=2
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=X
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=3
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=X
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=4
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=1
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=5
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=8
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,i=3
Variable Write,context=Main:1#run:1,j=0
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=1
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=2
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=2
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=X
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=3
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=X
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=4
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=X
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=5
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=6
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,i=4
Variable Write,context=Main:1#run:1,j=0
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=1
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=1
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=2
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=2
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=3
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=4
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=4
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=4
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=5
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=7
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,i=5
Variable Write,context=Main:1#run:1,j=0
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=S
Field Read,context=Main:1,map
Field Read,context=Main:1,s
New Object,object=Main$P:3
Method Call,caller=Main:1#run:1,target=Main$P:3#Main$P:3
Variable Write,context=Main$P:3#Main$P:3,y=5
Variable Write,context=Main$P:3#Main$P:3,x=0
Field Write,context=Main$P:3,x=0
Field Write,context=Main$P:3,y=5
Method Exit,returner=Main$P:3#Main$P:3,value=<void>
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=S
Field Read,context=Main:1,map
Field Read,context=Main:1,s
New Object,object=Main$P:4
Method Call,caller=Main:1#run:1,target=Main$P:4#Main$P:4
Variable Write,context=Main$P:4#Main$P:4,y=5
Variable Write,context=Main$P:4#Main$P:4,x=1
Field Write,context=Main$P:4,x=1
Field Write,context=Main$P:4,y=5
Method Exit,returner=Main$P:4#Main$P:4,value=<void>
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=2
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=2
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=3
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=3
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=4
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=X
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Variable Write,context=Main:1#run:1,j=5
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Variable Write,context=Main:1#run:1,c=X
Field Read,context=Main:1,map
Field Read,context=Main:1,w
Field Read,context=Main:1,h
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=3>
Method Call,caller=Main:1#run:1,target=Main:1#bfs:1
New Object,object=Main$Comp:1
Method Call,caller=Main:1#bfs:1,target=Main$Comp:1#Comp:1
Method Exit,returner=Main$Comp:1#Comp:1,value=<void>
Variable Write,context=Main:1#bfs:1,que=java.util.PriorityQueue (id=388)
Field Read,context=Main:1,s
Variable Write,context=Main:1#bfs:1,p=Main$P:3
New Object,object=Main$Pair:1
Method Call,caller=Main:1#bfs:1,target=Main$Pair:1#Main$Pair:1
Variable Write,context=Main$Pair:1#Main$Pair:1,left=false
Variable Write,context=Main$Pair:1#Main$Pair:1,p=Main$P:3
Variable Write,context=Main$Pair:1#Main$Pair:1,t=0
Field Write,context=Main$Pair:1,p=Main$P:3
Field Write,context=Main$Pair:1,t=0
Field Write,context=Main$Pair:1,left=false
Method Exit,returner=Main$Pair:1#Main$Pair:1,value=<void>
New Object,object=Main$Pair:2
Method Call,caller=Main:1#bfs:1,target=Main$Pair:2#Main$Pair:2
Variable Write,context=Main$Pair:2#Main$Pair:2,left=true
Variable Write,context=Main$Pair:2#Main$Pair:2,p=Main$P:3
Variable Write,context=Main$Pair:2#Main$Pair:2,t=0
Field Write,context=Main$Pair:2,p=Main$P:3
Field Write,context=Main$Pair:2,t=0
Field Write,context=Main$Pair:2,left=true
Method Exit,returner=Main$Pair:2#Main$Pair:2,value=<void>
Method Call,caller=Main:1#bfs:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),target=LMain$Comp;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Comp;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$Comp:1#compare:1
Variable Write,context=Main$Comp:1#compare:1,o2=Main$Pair:1
Variable Write,context=Main$Comp:1#compare:1,o1=Main$Pair:2
Variable Write,context=Main$Comp:1#compare:1,p1=Main$Pair:2
Variable Write,context=Main$Comp:1#compare:1,p2=Main$Pair:1
Field Read,context=Main$Pair:2,t
Field Read,context=Main$Pair:1,t
Variable Write,context=Main$Comp:1#compare:1,result=0
Method Exit,returner=Main$Comp:1#compare:1,value=0
Method Exit,returner=LMain$Comp;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Variable Write,context=Main:1#bfs:1,p=Main$P:4
New Object,object=Main$Pair:3
Method Call,caller=Main:1#bfs:1,target=Main$Pair:3#Main$Pair:3
Variable Write,context=Main$Pair:3#Main$Pair:3,left=false
Variable Write,context=Main$Pair:3#Main$Pair:3,p=Main$P:4
Variable Write,context=Main$Pair:3#Main$Pair:3,t=0
Field Write,context=Main$Pair:3,p=Main$P:4
Field Write,context=Main$Pair:3,t=0
Field Write,context=Main$Pair:3,left=false
Method Exit,returner=Main$Pair:3#Main$Pair:3,value=<void>
Method Call,caller=Main:1#bfs:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),target=LMain$Comp;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Comp;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$Comp:1#compare:2
Variable Write,context=Main$Comp:1#compare:2,o2=Main$Pair:1
Variable Write,context=Main$Comp:1#compare:2,o1=Main$Pair:3
Variable Write,context=Main$Comp:1#compare:2,p1=Main$Pair:3
Variable Write,context=Main$Comp:1#compare:2,p2=Main$Pair:1
Field Read,context=Main$Pair:3,t
Field Read,context=Main$Pair:1,t
Variable Write,context=Main$Comp:1#compare:2,result=0
Method Exit,returner=Main$Comp:1#compare:2,value=0
Method Exit,returner=LMain$Comp;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
New Object,object=Main$Pair:4
Method Call,caller=Main:1#bfs:1,target=Main$Pair:4#Main$Pair:4
Variable Write,context=Main$Pair:4#Main$Pair:4,left=true
Variable Write,context=Main$Pair:4#Main$Pair:4,p=Main$P:4
Variable Write,context=Main$Pair:4#Main$Pair:4,t=0
Field Write,context=Main$Pair:4,p=Main$P:4
Field Write,context=Main$Pair:4,t=0
Field Write,context=Main$Pair:4,left=true
Method Exit,returner=Main$Pair:4#Main$Pair:4,value=<void>
Method Call,caller=Main:1#bfs:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),target=LMain$Comp;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Comp;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$Comp:1#compare:3
Variable Write,context=Main$Comp:1#compare:3,o2=Main$Pair:2
Variable Write,context=Main$Comp:1#compare:3,o1=Main$Pair:4
Variable Write,context=Main$Comp:1#compare:3,p1=Main$Pair:4
Variable Write,context=Main$Comp:1#compare:3,p2=Main$Pair:2
Field Read,context=Main$Pair:4,t
Field Read,context=Main$Pair:2,t
Variable Write,context=Main$Comp:1#compare:3,result=0
Method Exit,returner=Main$Comp:1#compare:3,value=0
Method Exit,returner=LMain$Comp;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Variable Write,context=Main:1#bfs:1,isVisited=java.util.HashSet (id=398)
Method Call,caller=Main:1#bfs:1,target=Ljava/util/AbstractQueue;.remove()
Method Call,caller=Ljava/util/AbstractQueue;.remove(),target=Ljava/util/AbstractQueue;.remove()
Method Call,caller=Ljava/util/AbstractQueue;.remove(),target=Ljava/util/PriorityQueue;.poll()
Method Call,caller=Ljava/util/PriorityQueue;.poll(),target=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftDownUsingComparator(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftDownUsingComparator(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.poll(),value=<void>
Method Exit,returner=Ljava/util/AbstractQueue;.remove(),value=<void>
Method Call,caller=Ljava/util/AbstractQueue;.remove(),target=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftDownUsingComparator(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftDownUsingComparator(ILjava/lang/Object;),target=LMain$Comp;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Comp;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$Comp:1#compare:4
Variable Write,context=Main$Comp:1#compare:4,o2=Main$Pair:3
Variable Write,context=Main$Comp:1#compare:4,o1=Main$Pair:2
Variable Write,context=Main$Comp:1#compare:4,p1=Main$Pair:2
Variable Write,context=Main$Comp:1#compare:4,p2=Main$Pair:3
Field Read,context=Main$Pair:2,t
Field Read,context=Main$Pair:3,t
Variable Write,context=Main$Comp:1#compare:4,result=0
Method Exit,returner=Main$Comp:1#compare:4,value=0
Method Call,caller=LMain$Comp;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$Comp:1#compare:5
Variable Write,context=Main$Comp:1#compare:5,o2=Main$Pair:2
Variable Write,context=Main$Comp:1#compare:5,o1=Main$Pair:4
Variable Write,context=Main$Comp:1#compare:5,p1=Main$Pair:4
Variable Write,context=Main$Comp:1#compare:5,p2=Main$Pair:2
Field Read,context=Main$Pair:4,t
Field Read,context=Main$Pair:2,t
Variable Write,context=Main$Comp:1#compare:5,result=0
Method Exit,returner=Main$Comp:1#compare:5,value=0
Method Exit,returner=LMain$Comp;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftDownUsingComparator(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/AbstractQueue;.remove(),value=<void>
Variable Write,context=Main:1#bfs:1,now=Main$Pair:1
Field Read,context=Main$Pair:1,p
Variable Write,context=Main:1#bfs:1,p=Main$P:3
Method Call,caller=Main:1#bfs:1,target=Main:1#isGoal:1
Variable Write,context=Main:1#isGoal:1,p=Main$P:3
Field Read,context=Main:1,t
Variable Write,context=Main:1#isGoal:1,pos=Main$P:1
Field Read,context=Main$P:3,x
Field Read,context=Main$P:1,x
Variable Write,context=Main:1#isGoal:1,pos=Main$P:2
Field Read,context=Main$P:3,x
Field Read,context=Main$P:2,x
Variable Write,context=Main:1#isGoal:1,result=false
Method Exit,returner=Main:1#isGoal:1,value=false
Method Call,caller=Main:1#bfs:1,target=Ljava/util/HashMap;.containsKey(Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.containsKey(Ljava/lang/Object;),target=Ljava/util/HashMap;.containsKey(Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.containsKey(Ljava/lang/Object;),target=Ljava/util/HashMap;.hash(Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.hash(Ljava/lang/Object;),target=Main$Pair:1#hashCode:1
Field Read,context=Main$Pair:1,p
Field Read,context=Main$P:3,y
