Thread Start,main (1)
Method Exit,returner=Main$FastScanner:1#hasNextByte:1,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Method Call,caller=Main$FastScanner:1#skip:1,target=Main$FastScanner:1#isPrintable:1
Variable Write,context=Main$FastScanner:1#isPrintable:1,n=53
Variable Write,context=Main$FastScanner:1#isPrintable:1,result=true
Method Exit,returner=Main$FastScanner:1#isPrintable:1,value=true
Method Exit,returner=Main$FastScanner:1#skip:1,value=<void>
Method Call,caller=Main$FastScanner:1#hasNext:1,target=Main$FastScanner:1#hasNextByte:2
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:2,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:2,value=true
Variable Write,context=Main$FastScanner:1#hasNext:1,result=true
Method Exit,returner=Main$FastScanner:1#hasNext:1,value=true
Variable Write,context=Main$FastScanner:1#nextLong:1,minus=false
Method Call,caller=Main$FastScanner:1#nextLong:1,target=Main$FastScanner:1#readByte:1
Method Call,caller=Main$FastScanner:1#readByte:1,target=Main$FastScanner:1#hasNextByte:3
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:3,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:3,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Field Write,context=Main$FastScanner:1,p=1
Variable Write,context=Main$FastScanner:1#readByte:1,result=53
Method Exit,returner=Main$FastScanner:1#readByte:1,value=53
Variable Write,context=Main$FastScanner:1#nextLong:1,temp=53
Variable Write,context=Main$FastScanner:1#nextLong:1,n=0
Method Call,caller=Main$FastScanner:1#nextLong:1,target=Main$FastScanner:1#isPrintable:2
Variable Write,context=Main$FastScanner:1#isPrintable:2,n=53
Variable Write,context=Main$FastScanner:1#isPrintable:2,result=true
Method Exit,returner=Main$FastScanner:1#isPrintable:2,value=true
Variable Write,context=Main$FastScanner:1#nextLong:1,n=0
Variable Write,context=Main$FastScanner:1#nextLong:1,n=5
Method Call,caller=Main$FastScanner:1#nextLong:1,target=Main$FastScanner:1#readByte:2
Method Call,caller=Main$FastScanner:1#readByte:2,target=Main$FastScanner:1#hasNextByte:4
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:4,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:4,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Field Write,context=Main$FastScanner:1,p=2
Variable Write,context=Main$FastScanner:1#readByte:2,result=32
Method Exit,returner=Main$FastScanner:1#readByte:2,value=32
Variable Write,context=Main$FastScanner:1#nextLong:1,temp=32
Method Call,caller=Main$FastScanner:1#nextLong:1,target=Main$FastScanner:1#isPrintable:3
Variable Write,context=Main$FastScanner:1#isPrintable:3,n=32
Variable Write,context=Main$FastScanner:1#isPrintable:3,result=false
Method Exit,returner=Main$FastScanner:1#isPrintable:3,value=false
Variable Write,context=Main$FastScanner:1#nextLong:1,result=5
Method Exit,returner=Main$FastScanner:1#nextLong:1,value=5
Variable Write,context=Main$FastScanner:1#nextInt:1,result=5
Method Exit,returner=Main$FastScanner:1#nextInt:1,value=5
Method Call,caller=Main#solve:1,target=Main$FastScanner:1#nextInt:2
Method Call,caller=Main$FastScanner:1#nextInt:2,target=Main$FastScanner:1#nextLong:2
Method Call,caller=Main$FastScanner:1#nextLong:2,target=Main$FastScanner:1#hasNext:2
Method Call,caller=Main$FastScanner:1#hasNext:2,target=Main$FastScanner:1#skip:2
Method Call,caller=Main$FastScanner:1#skip:2,target=Main$FastScanner:1#hasNextByte:5
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:5,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:5,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Method Call,caller=Main$FastScanner:1#skip:2,target=Main$FastScanner:1#isPrintable:4
Variable Write,context=Main$FastScanner:1#isPrintable:4,n=49
Variable Write,context=Main$FastScanner:1#isPrintable:4,result=true
Method Exit,returner=Main$FastScanner:1#isPrintable:4,value=true
Method Exit,returner=Main$FastScanner:1#skip:2,value=<void>
Method Call,caller=Main$FastScanner:1#hasNext:2,target=Main$FastScanner:1#hasNextByte:6
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:6,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:6,value=true
Variable Write,context=Main$FastScanner:1#hasNext:2,result=true
Method Exit,returner=Main$FastScanner:1#hasNext:2,value=true
Variable Write,context=Main$FastScanner:1#nextLong:2,minus=false
Method Call,caller=Main$FastScanner:1#nextLong:2,target=Main$FastScanner:1#readByte:3
Method Call,caller=Main$FastScanner:1#readByte:3,target=Main$FastScanner:1#hasNextByte:7
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:7,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:7,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Field Write,context=Main$FastScanner:1,p=3
Variable Write,context=Main$FastScanner:1#readByte:3,result=49
Method Exit,returner=Main$FastScanner:1#readByte:3,value=49
Variable Write,context=Main$FastScanner:1#nextLong:2,temp=49
Variable Write,context=Main$FastScanner:1#nextLong:2,n=0
Method Call,caller=Main$FastScanner:1#nextLong:2,target=Main$FastScanner:1#isPrintable:5
Variable Write,context=Main$FastScanner:1#isPrintable:5,n=49
Variable Write,context=Main$FastScanner:1#isPrintable:5,result=true
Method Exit,returner=Main$FastScanner:1#isPrintable:5,value=true
Variable Write,context=Main$FastScanner:1#nextLong:2,n=0
Variable Write,context=Main$FastScanner:1#nextLong:2,n=1
Method Call,caller=Main$FastScanner:1#nextLong:2,target=Main$FastScanner:1#readByte:4
Method Call,caller=Main$FastScanner:1#readByte:4,target=Main$FastScanner:1#hasNextByte:8
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:8,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:8,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Field Write,context=Main$FastScanner:1,p=4
Variable Write,context=Main$FastScanner:1#readByte:4,result=13
Method Exit,returner=Main$FastScanner:1#readByte:4,value=13
Variable Write,context=Main$FastScanner:1#nextLong:2,temp=13
Method Call,caller=Main$FastScanner:1#nextLong:2,target=Main$FastScanner:1#isPrintable:6
Variable Write,context=Main$FastScanner:1#isPrintable:6,n=13
Variable Write,context=Main$FastScanner:1#isPrintable:6,result=false
Method Exit,returner=Main$FastScanner:1#isPrintable:6,value=false
Variable Write,context=Main$FastScanner:1#nextLong:2,result=1
Method Exit,returner=Main$FastScanner:1#nextLong:2,value=1
Variable Write,context=Main$FastScanner:1#nextInt:2,result=1
Method Exit,returner=Main$FastScanner:1#nextInt:2,value=1
Method Call,caller=Main#solve:1,target=Main$FastScanner:1#nextInt:3
Method Call,caller=Main$FastScanner:1#nextInt:3,target=Main$FastScanner:1#nextLong:3
Method Call,caller=Main$FastScanner:1#nextLong:3,target=Main$FastScanner:1#hasNext:3
Method Call,caller=Main$FastScanner:1#hasNext:3,target=Main$FastScanner:1#skip:3
Method Call,caller=Main$FastScanner:1#skip:3,target=Main$FastScanner:1#hasNextByte:9
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:9,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:9,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Method Call,caller=Main$FastScanner:1#skip:3,target=Main$FastScanner:1#isPrintable:7
Variable Write,context=Main$FastScanner:1#isPrintable:7,n=10
Variable Write,context=Main$FastScanner:1#isPrintable:7,result=false
Method Exit,returner=Main$FastScanner:1#isPrintable:7,value=false
Field Read,context=Main$FastScanner:1,p
Field Write,context=Main$FastScanner:1,p=5
Method Call,caller=Main$FastScanner:1#skip:3,target=Main$FastScanner:1#hasNextByte:10
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Field Write,context=Main$FastScanner:1,p=0
Field Read,context=Main$FastScanner:1,in
Field Read,context=Main$FastScanner:1,buffer
Field Write,context=Main$FastScanner:1,length=5
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:10,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:10,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Method Call,caller=Main$FastScanner:1#skip:3,target=Main$FastScanner:1#isPrintable:8
Variable Write,context=Main$FastScanner:1#isPrintable:8,n=51
Variable Write,context=Main$FastScanner:1#isPrintable:8,result=true
Method Exit,returner=Main$FastScanner:1#isPrintable:8,value=true
Method Exit,returner=Main$FastScanner:1#skip:3,value=<void>
Method Call,caller=Main$FastScanner:1#hasNext:3,target=Main$FastScanner:1#hasNextByte:11
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:11,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:11,value=true
Variable Write,context=Main$FastScanner:1#hasNext:3,result=true
Method Exit,returner=Main$FastScanner:1#hasNext:3,value=true
Variable Write,context=Main$FastScanner:1#nextLong:3,minus=false
Method Call,caller=Main$FastScanner:1#nextLong:3,target=Main$FastScanner:1#readByte:5
Method Call,caller=Main$FastScanner:1#readByte:5,target=Main$FastScanner:1#hasNextByte:12
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:12,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:12,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Field Write,context=Main$FastScanner:1,p=1
Variable Write,context=Main$FastScanner:1#readByte:5,result=51
Method Exit,returner=Main$FastScanner:1#readByte:5,value=51
Variable Write,context=Main$FastScanner:1#nextLong:3,temp=51
Variable Write,context=Main$FastScanner:1#nextLong:3,n=0
Method Call,caller=Main$FastScanner:1#nextLong:3,target=Main$FastScanner:1#isPrintable:9
Variable Write,context=Main$FastScanner:1#isPrintable:9,n=51
Variable Write,context=Main$FastScanner:1#isPrintable:9,result=true
Method Exit,returner=Main$FastScanner:1#isPrintable:9,value=true
Variable Write,context=Main$FastScanner:1#nextLong:3,n=0
Variable Write,context=Main$FastScanner:1#nextLong:3,n=3
Method Call,caller=Main$FastScanner:1#nextLong:3,target=Main$FastScanner:1#readByte:6
Method Call,caller=Main$FastScanner:1#readByte:6,target=Main$FastScanner:1#hasNextByte:13
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:13,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:13,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Field Write,context=Main$FastScanner:1,p=2
Variable Write,context=Main$FastScanner:1#readByte:6,result=32
Method Exit,returner=Main$FastScanner:1#readByte:6,value=32
Variable Write,context=Main$FastScanner:1#nextLong:3,temp=32
Method Call,caller=Main$FastScanner:1#nextLong:3,target=Main$FastScanner:1#isPrintable:10
Variable Write,context=Main$FastScanner:1#isPrintable:10,n=32
Variable Write,context=Main$FastScanner:1#isPrintable:10,result=false
Method Exit,returner=Main$FastScanner:1#isPrintable:10,value=false
Variable Write,context=Main$FastScanner:1#nextLong:3,result=3
Method Exit,returner=Main$FastScanner:1#nextLong:3,value=3
Variable Write,context=Main$FastScanner:1#nextInt:3,result=3
Method Exit,returner=Main$FastScanner:1#nextInt:3,value=3
Method Call,caller=Main#solve:1,target=Main$FastScanner:1#nextInt:4
Method Call,caller=Main$FastScanner:1#nextInt:4,target=Main$FastScanner:1#nextLong:4
Method Call,caller=Main$FastScanner:1#nextLong:4,target=Main$FastScanner:1#hasNext:4
Method Call,caller=Main$FastScanner:1#hasNext:4,target=Main$FastScanner:1#skip:4
Method Call,caller=Main$FastScanner:1#skip:4,target=Main$FastScanner:1#hasNextByte:14
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:14,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:14,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Method Call,caller=Main$FastScanner:1#skip:4,target=Main$FastScanner:1#isPrintable:11
Variable Write,context=Main$FastScanner:1#isPrintable:11,n=49
Variable Write,context=Main$FastScanner:1#isPrintable:11,result=true
Method Exit,returner=Main$FastScanner:1#isPrintable:11,value=true
Method Exit,returner=Main$FastScanner:1#skip:4,value=<void>
Method Call,caller=Main$FastScanner:1#hasNext:4,target=Main$FastScanner:1#hasNextByte:15
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:15,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:15,value=true
Variable Write,context=Main$FastScanner:1#hasNext:4,result=true
Method Exit,returner=Main$FastScanner:1#hasNext:4,value=true
Variable Write,context=Main$FastScanner:1#nextLong:4,minus=false
Method Call,caller=Main$FastScanner:1#nextLong:4,target=Main$FastScanner:1#readByte:7
Method Call,caller=Main$FastScanner:1#readByte:7,target=Main$FastScanner:1#hasNextByte:16
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:16,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:16,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Field Write,context=Main$FastScanner:1,p=3
Variable Write,context=Main$FastScanner:1#readByte:7,result=49
Method Exit,returner=Main$FastScanner:1#readByte:7,value=49
Variable Write,context=Main$FastScanner:1#nextLong:4,temp=49
Variable Write,context=Main$FastScanner:1#nextLong:4,n=0
Method Call,caller=Main$FastScanner:1#nextLong:4,target=Main$FastScanner:1#isPrintable:12
Variable Write,context=Main$FastScanner:1#isPrintable:12,n=49
Variable Write,context=Main$FastScanner:1#isPrintable:12,result=true
Method Exit,returner=Main$FastScanner:1#isPrintable:12,value=true
Variable Write,context=Main$FastScanner:1#nextLong:4,n=0
Variable Write,context=Main$FastScanner:1#nextLong:4,n=1
Method Call,caller=Main$FastScanner:1#nextLong:4,target=Main$FastScanner:1#readByte:8
Method Call,caller=Main$FastScanner:1#readByte:8,target=Main$FastScanner:1#hasNextByte:17
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:17,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:17,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Field Write,context=Main$FastScanner:1,p=4
Variable Write,context=Main$FastScanner:1#readByte:8,result=13
Method Exit,returner=Main$FastScanner:1#readByte:8,value=13
Variable Write,context=Main$FastScanner:1#nextLong:4,temp=13
Method Call,caller=Main$FastScanner:1#nextLong:4,target=Main$FastScanner:1#isPrintable:13
Variable Write,context=Main$FastScanner:1#isPrintable:13,n=13
Variable Write,context=Main$FastScanner:1#isPrintable:13,result=false
Method Exit,returner=Main$FastScanner:1#isPrintable:13,value=false
Variable Write,context=Main$FastScanner:1#nextLong:4,result=1
Method Exit,returner=Main$FastScanner:1#nextLong:4,value=1
Variable Write,context=Main$FastScanner:1#nextInt:4,result=1
Method Exit,returner=Main$FastScanner:1#nextInt:4,value=1
Variable Write,context=Main#solve:1,h1=5
Variable Write,context=Main#solve:1,h2=1
Variable Write,context=Main#solve:1,k1=3
Variable Write,context=Main#solve:1,k2=1
Method Call,caller=Main#solve:1,target=Main$FastScanner:1#nextInt:5
Method Call,caller=Main$FastScanner:1#nextInt:5,target=Main$FastScanner:1#nextLong:5
Method Call,caller=Main$FastScanner:1#nextLong:5,target=Main$FastScanner:1#hasNext:5
Method Call,caller=Main$FastScanner:1#hasNext:5,target=Main$FastScanner:1#skip:5
Method Call,caller=Main$FastScanner:1#skip:5,target=Main$FastScanner:1#hasNextByte:18
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:18,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:18,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Method Call,caller=Main$FastScanner:1#skip:5,target=Main$FastScanner:1#isPrintable:14
Variable Write,context=Main$FastScanner:1#isPrintable:14,n=10
Variable Write,context=Main$FastScanner:1#isPrintable:14,result=false
Method Exit,returner=Main$FastScanner:1#isPrintable:14,value=false
Field Read,context=Main$FastScanner:1,p
Field Write,context=Main$FastScanner:1,p=5
Method Call,caller=Main$FastScanner:1#skip:5,target=Main$FastScanner:1#hasNextByte:19
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Field Write,context=Main$FastScanner:1,p=0
Field Read,context=Main$FastScanner:1,in
Field Read,context=Main$FastScanner:1,buffer
Field Write,context=Main$FastScanner:1,length=9
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:19,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:19,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Method Call,caller=Main$FastScanner:1#skip:5,target=Main$FastScanner:1#isPrintable:15
Variable Write,context=Main$FastScanner:1#isPrintable:15,n=49
Variable Write,context=Main$FastScanner:1#isPrintable:15,result=true
Method Exit,returner=Main$FastScanner:1#isPrintable:15,value=true
Method Exit,returner=Main$FastScanner:1#skip:5,value=<void>
Method Call,caller=Main$FastScanner:1#hasNext:5,target=Main$FastScanner:1#hasNextByte:20
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:20,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:20,value=true
Variable Write,context=Main$FastScanner:1#hasNext:5,result=true
Method Exit,returner=Main$FastScanner:1#hasNext:5,value=true
Variable Write,context=Main$FastScanner:1#nextLong:5,minus=false
Method Call,caller=Main$FastScanner:1#nextLong:5,target=Main$FastScanner:1#readByte:9
Method Call,caller=Main$FastScanner:1#readByte:9,target=Main$FastScanner:1#hasNextByte:21
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:21,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:21,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Field Write,context=Main$FastScanner:1,p=1
Variable Write,context=Main$FastScanner:1#readByte:9,result=49
Method Exit,returner=Main$FastScanner:1#readByte:9,value=49
Variable Write,context=Main$FastScanner:1#nextLong:5,temp=49
Variable Write,context=Main$FastScanner:1#nextLong:5,n=0
Method Call,caller=Main$FastScanner:1#nextLong:5,target=Main$FastScanner:1#isPrintable:16
Variable Write,context=Main$FastScanner:1#isPrintable:16,n=49
Variable Write,context=Main$FastScanner:1#isPrintable:16,result=true
Method Exit,returner=Main$FastScanner:1#isPrintable:16,value=true
Variable Write,context=Main$FastScanner:1#nextLong:5,n=0
Variable Write,context=Main$FastScanner:1#nextLong:5,n=1
Method Call,caller=Main$FastScanner:1#nextLong:5,target=Main$FastScanner:1#readByte:10
Method Call,caller=Main$FastScanner:1#readByte:10,target=Main$FastScanner:1#hasNextByte:22
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:22,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:22,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Field Write,context=Main$FastScanner:1,p=2
Variable Write,context=Main$FastScanner:1#readByte:10,result=32
Method Exit,returner=Main$FastScanner:1#readByte:10,value=32
Variable Write,context=Main$FastScanner:1#nextLong:5,temp=32
Method Call,caller=Main$FastScanner:1#nextLong:5,target=Main$FastScanner:1#isPrintable:17
Variable Write,context=Main$FastScanner:1#isPrintable:17,n=32
Variable Write,context=Main$FastScanner:1#isPrintable:17,result=false
Method Exit,returner=Main$FastScanner:1#isPrintable:17,value=false
Variable Write,context=Main$FastScanner:1#nextLong:5,result=1
Method Exit,returner=Main$FastScanner:1#nextLong:5,value=1
Variable Write,context=Main$FastScanner:1#nextInt:5,result=1
Method Exit,returner=Main$FastScanner:1#nextInt:5,value=1
Method Call,caller=Main#solve:1,target=Main$FastScanner:1#nextInt:6
Method Call,caller=Main$FastScanner:1#nextInt:6,target=Main$FastScanner:1#nextLong:6
Method Call,caller=Main$FastScanner:1#nextLong:6,target=Main$FastScanner:1#hasNext:6
Method Call,caller=Main$FastScanner:1#hasNext:6,target=Main$FastScanner:1#skip:6
Method Call,caller=Main$FastScanner:1#skip:6,target=Main$FastScanner:1#hasNextByte:23
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:23,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:23,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Method Call,caller=Main$FastScanner:1#skip:6,target=Main$FastScanner:1#isPrintable:18
Variable Write,context=Main$FastScanner:1#isPrintable:18,n=50
Variable Write,context=Main$FastScanner:1#isPrintable:18,result=true
Method Exit,returner=Main$FastScanner:1#isPrintable:18,value=true
Method Exit,returner=Main$FastScanner:1#skip:6,value=<void>
Method Call,caller=Main$FastScanner:1#hasNext:6,target=Main$FastScanner:1#hasNextByte:24
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:24,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:24,value=true
Variable Write,context=Main$FastScanner:1#hasNext:6,result=true
Method Exit,returner=Main$FastScanner:1#hasNext:6,value=true
Variable Write,context=Main$FastScanner:1#nextLong:6,minus=false
Method Call,caller=Main$FastScanner:1#nextLong:6,target=Main$FastScanner:1#readByte:11
Method Call,caller=Main$FastScanner:1#readByte:11,target=Main$FastScanner:1#hasNextByte:25
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:25,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:25,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Field Write,context=Main$FastScanner:1,p=3
Variable Write,context=Main$FastScanner:1#readByte:11,result=50
Method Exit,returner=Main$FastScanner:1#readByte:11,value=50
Variable Write,context=Main$FastScanner:1#nextLong:6,temp=50
Variable Write,context=Main$FastScanner:1#nextLong:6,n=0
Method Call,caller=Main$FastScanner:1#nextLong:6,target=Main$FastScanner:1#isPrintable:19
Variable Write,context=Main$FastScanner:1#isPrintable:19,n=50
Variable Write,context=Main$FastScanner:1#isPrintable:19,result=true
Method Exit,returner=Main$FastScanner:1#isPrintable:19,value=true
Variable Write,context=Main$FastScanner:1#nextLong:6,n=0
Variable Write,context=Main$FastScanner:1#nextLong:6,n=2
Method Call,caller=Main$FastScanner:1#nextLong:6,target=Main$FastScanner:1#readByte:12
Method Call,caller=Main$FastScanner:1#readByte:12,target=Main$FastScanner:1#hasNextByte:26
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:26,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:26,value=true
Field Read,context=Main$FastScanner:1,buffer
Field Read,context=Main$FastScanner:1,p
Field Write,context=Main$FastScanner:1,p=4
Variable Write,context=Main$FastScanner:1#readByte:12,result=32
Method Exit,returner=Main$FastScanner:1#readByte:12,value=32
Variable Write,context=Main$FastScanner:1#nextLong:6,temp=32
Method Call,caller=Main$FastScanner:1#nextLong:6,target=Main$FastScanner:1#isPrintable:20
Variable Write,context=Main$FastScanner:1#isPrintable:20,n=32
Variable Write,context=Main$FastScanner:1#isPrintable:20,result=false
Method Exit,returner=Main$FastScanner:1#isPrintable:20,value=false
Variable Write,context=Main$FastScanner:1#nextLong:6,result=2
Method Exit,returner=Main$FastScanner:1#nextLong:6,value=2
Variable Write,context=Main$FastScanner:1#nextInt:6,result=2
Method Exit,returner=Main$FastScanner:1#nextInt:6,value=2
Method Call,caller=Main#solve:1,target=Main$FastScanner:1#nextInt:7
Method Call,caller=Main$FastScanner:1#nextInt:7,target=Main$FastScanner:1#nextLong:7
Method Call,caller=Main$FastScanner:1#nextLong:7,target=Main$FastScanner:1#hasNext:7
Method Call,caller=Main$FastScanner:1#hasNext:7,target=Main$FastScanner:1#skip:7
Method Call,caller=Main$FastScanner:1#skip:7,target=Main$FastScanner:1#hasNextByte:27
Field Read,context=Main$FastScanner:1,p
Field Read,context=Main$FastScanner:1,length
Variable Write,context=Main$FastScanner:1#hasNextByte:27,result=true
Method Exit,returner=Main$FastScanner:1#hasNextByte:27,value=true
Field Read,context=Main$FastScanner:1,buffer
