Thread Start,main (1)
Variable Write,context=Main:1#run:1,b=Node:6
New Object,object=Node:7
Method Call,caller=Main:1#run:1,target=Node:7#Node:7
Variable Write,context=Node:7#Node:7,c=D
Field Write,context=Node:7,city=
Field Write,context=Node:7,city=D
Method Exit,returner=Node:7#Node:7,value=<void>
Variable Write,context=Main:1#run:1,desert=Node:7
Field Write,context=Node:1,zero=Node:2
Field Write,context=Node:1,one=Node:3
Field Write,context=Node:2,zero=Node:7
Field Write,context=Node:2,one=Node:4
Field Write,context=Node:4,one=Node:6
Field Write,context=Node:4,zero=Node:5
Field Write,context=Node:5,zero=Node:6
Field Write,context=Node:5,one=Node:3
Field Write,context=Node:3,zero=Node:2
Field Write,context=Node:3,one=Node:7
Field Write,context=Node:6,one=Node:2
Field Write,context=Node:6,zero=Node:3
Field Read,context=Main:1,sc
Variable Write,context=Main:1#run:1,r=0100
Variable Write,context=Main:1#run:1,now=Node:1
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Node:1,zero
Variable Write,context=Main:1#run:1,now=Node:2
Field Read,context=Node:2,city
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Node:2,one
Variable Write,context=Main:1#run:1,now=Node:4
Field Read,context=Node:4,city
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Node:4,zero
Variable Write,context=Main:1#run:1,now=Node:5
Field Read,context=Node:5,city
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Node:5,zero
Variable Write,context=Main:1#run:1,now=Node:6
Field Read,context=Node:6,city
Field Read,context=Node:6,city
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#run:1,r=0101
Variable Delete,method=Main:1#run:1 <name=now,type=Node (id=96),value=<?>,index=8>
Variable Write,context=Main:1#run:1,now=Node:1
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Node:1,zero
Variable Write,context=Main:1#run:1,now=Node:2
Field Read,context=Node:2,city
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Node:2,one
Variable Write,context=Main:1#run:1,now=Node:4
Field Read,context=Node:4,city
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Node:4,zero
Variable Write,context=Main:1#run:1,now=Node:5
Field Read,context=Node:5,city
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Node:5,one
Variable Write,context=Main:1#run:1,now=Node:3
Field Read,context=Node:3,city
Field Read,context=Node:3,city
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#run:1 <name=r,type=java.lang.String (id=25),value=#,index=7>
Variable Delete,method=Main:1#run:1 <name=now,type=Node (id=96),value=<?>,index=8>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#run:1,r=10100
Variable Write,context=Main:1#run:1,now=Node:1
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Node:1,one
Variable Write,context=Main:1#run:1,now=Node:3
Field Read,context=Node:3,city
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Node:3,zero
Variable Write,context=Main:1#run:1,now=Node:2
Field Read,context=Node:2,city
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Node:2,one
Variable Write,context=Main:1#run:1,now=Node:4
Field Read,context=Node:4,city
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Node:4,zero
Variable Write,context=Main:1#run:1,now=Node:5
Field Read,context=Node:5,city
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Node:5,zero
Variable Write,context=Main:1#run:1,now=Node:6
Field Read,context=Node:6,city
Field Read,context=Node:6,city
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#run:1,r=01000
Variable Delete,method=Main:1#run:1 <name=now,type=Node (id=96),value=<?>,index=8>
Variable Write,context=Main:1#run:1,now=Node:1
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Node:1,zero
Variable Write,context=Main:1#run:1,now=Node:2
Field Read,context=Node:2,city
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Node:2,one
Variable Write,context=Main:1#run:1,now=Node:4
Field Read,context=Node:4,city
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Node:4,zero
Variable Write,context=Main:1#run:1,now=Node:5
Field Read,context=Node:5,city
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Node:5,zero
Variable Write,context=Main:1#run:1,now=Node:6
Field Read,context=Node:6,city
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Node:6,zero
Variable Write,context=Main:1#run:1,now=Node:3
Field Read,context=Node:3,city
Field Read,context=Node:3,city
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#run:1 <name=r,type=java.lang.String (id=25),value=#,index=7>
Variable Delete,method=Main:1#run:1 <name=now,type=Node (id=96),value=<?>,index=8>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#run:1,r=0101011
Variable Write,context=Main:1#run:1,now=Node:1
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Node:1,zero
Variable Write,context=Main:1#run:1,now=Node:2
Field Read,context=Node:2,city
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Node:2,one
Variable Write,context=Main:1#run:1,now=Node:4
Field Read,context=Node:4,city
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Node:4,zero
Variable Write,context=Main:1#run:1,now=Node:5
Field Read,context=Node:5,city
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Node:5,one
Variable Write,context=Main:1#run:1,now=Node:3
Field Read,context=Node:3,city
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Node:3,zero
Variable Write,context=Main:1#run:1,now=Node:2
Field Read,context=Node:2,city
Variable Write,context=Main:1#run:1,i=5
Field Read,context=Node:2,one
Variable Write,context=Main:1#run:1,now=Node:4
Field Read,context=Node:4,city
Variable Write,context=Main:1#run:1,i=6
Field Read,context=Node:4,one
Variable Write,context=Main:1#run:1,now=Node:6
Field Read,context=Node:6,city
Field Read,context=Node:6,city
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#run:1,r=0011
Variable Delete,method=Main:1#run:1 <name=now,type=Node (id=96),value=<?>,index=8>
Variable Write,context=Main:1#run:1,now=Node:1
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Node:1,zero
Variable Write,context=Main:1#run:1,now=Node:2
Field Read,context=Node:2,city
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Node:2,zero
Variable Write,context=Main:1#run:1,now=Node:7
Field Read,context=Node:7,city
Field Read,context=Node:7,city
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#run:1 <name=r,type=java.lang.String (id=25),value=#,index=7>
Variable Delete,method=Main:1#run:1 <name=now,type=Node (id=96),value=<?>,index=8>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#run:1,r=011111
Variable Write,context=Main:1#run:1,now=Node:1
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Node:1,zero
Variable Write,context=Main:1#run:1,now=Node:2
Field Read,context=Node:2,city
Variable Write,context=Main:1#run:1,i=1
Field Read,context=Node:2,one
Variable Write,context=Main:1#run:1,now=Node:4
Field Read,context=Node:4,city
Variable Write,context=Main:1#run:1,i=2
Field Read,context=Node:4,one
Variable Write,context=Main:1#run:1,now=Node:6
Field Read,context=Node:6,city
Variable Write,context=Main:1#run:1,i=3
Field Read,context=Node:6,one
Variable Write,context=Main:1#run:1,now=Node:2
Field Read,context=Node:2,city
Variable Write,context=Main:1#run:1,i=4
Field Read,context=Node:2,one
Variable Write,context=Main:1#run:1,now=Node:4
Field Read,context=Node:4,city
Variable Write,context=Main:1#run:1,i=5
Field Read,context=Node:4,one
Variable Write,context=Main:1#run:1,now=Node:6
Field Read,context=Node:6,city
Field Read,context=Node:6,city
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=9>
Field Read,context=Main:1,sc
Variable Write,context=Main:1#run:1,r=#
Variable Delete,method=Main:1#run:1 <name=now,type=Node (id=96),value=<?>,index=8>
Method Exit,returner=Main:1#run:1,value=<void>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
