Thread Start,main (1)
Variable Write,context=UserScanner:1#isCtlSpace:16,b=10
Variable Write,context=UserScanner:1#isCtlSpace:16,result=true
Method Exit,returner=UserScanner:1#isCtlSpace:16,value=true
Field Read,context=UserScanner:1,ptr
Field Write,context=UserScanner:1,ptr=10
Field Read,context=UserScanner:1,ptr
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Method Call,caller=UserScanner:1#skipCtlSpace:5,target=UserScanner:1#isCtlSpace:17
Variable Write,context=UserScanner:1#isCtlSpace:17,b=49
Variable Write,context=UserScanner:1#isCtlSpace:17,result=false
Method Exit,returner=UserScanner:1#isCtlSpace:17,value=false
Method Exit,returner=UserScanner:1#skipCtlSpace:5,value=<void>
Variable Write,context=UserScanner:1#nextInt:4,n=0
Variable Write,context=UserScanner:1#nextInt:4,minus=false
Method Call,caller=UserScanner:1#nextInt:4,target=UserScanner:1#getByte:9
Field Read,context=UserScanner:1,ptr
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Method Call,caller=UserScanner:1#getByte:9,target=UserScanner:1#isCtlSpace:18
Variable Write,context=UserScanner:1#isCtlSpace:18,b=49
Variable Write,context=UserScanner:1#isCtlSpace:18,result=false
Method Exit,returner=UserScanner:1#isCtlSpace:18,value=false
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Field Write,context=UserScanner:1,ptr=11
Variable Write,context=UserScanner:1#getByte:9,result=49
Method Exit,returner=UserScanner:1#getByte:9,value=49
Variable Write,context=UserScanner:1#nextInt:4,b=49
Variable Write,context=UserScanner:1#nextInt:4,n=0
Variable Write,context=UserScanner:1#nextInt:4,n=1
Method Call,caller=UserScanner:1#nextInt:4,target=UserScanner:1#getByte:10
Field Read,context=UserScanner:1,ptr
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Method Call,caller=UserScanner:1#getByte:10,target=UserScanner:1#isCtlSpace:19
Variable Write,context=UserScanner:1#isCtlSpace:19,b=54
Variable Write,context=UserScanner:1#isCtlSpace:19,result=false
Method Exit,returner=UserScanner:1#isCtlSpace:19,value=false
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Field Write,context=UserScanner:1,ptr=12
Variable Write,context=UserScanner:1#getByte:10,result=54
Method Exit,returner=UserScanner:1#getByte:10,value=54
Variable Write,context=UserScanner:1#nextInt:4,b=54
Variable Write,context=UserScanner:1#nextInt:4,n=10
Variable Write,context=UserScanner:1#nextInt:4,n=16
Method Call,caller=UserScanner:1#nextInt:4,target=UserScanner:1#getByte:11
Field Read,context=UserScanner:1,ptr
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Method Call,caller=UserScanner:1#getByte:11,target=UserScanner:1#isCtlSpace:20
Variable Write,context=UserScanner:1#isCtlSpace:20,b=48
Variable Write,context=UserScanner:1#isCtlSpace:20,result=false
Method Exit,returner=UserScanner:1#isCtlSpace:20,value=false
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Field Write,context=UserScanner:1,ptr=13
Variable Write,context=UserScanner:1#getByte:11,result=48
Method Exit,returner=UserScanner:1#getByte:11,value=48
Variable Write,context=UserScanner:1#nextInt:4,b=48
Variable Write,context=UserScanner:1#nextInt:4,n=160
Variable Write,context=UserScanner:1#nextInt:4,n=160
Method Call,caller=UserScanner:1#nextInt:4,target=UserScanner:1#getByte:12
Field Read,context=UserScanner:1,ptr
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Method Call,caller=UserScanner:1#getByte:12,target=UserScanner:1#isCtlSpace:21
Variable Write,context=UserScanner:1#isCtlSpace:21,b=13
Variable Write,context=UserScanner:1#isCtlSpace:21,result=true
Method Exit,returner=UserScanner:1#isCtlSpace:21,value=true
Variable Write,context=UserScanner:1#getByte:12,result=-1
Method Exit,returner=UserScanner:1#getByte:12,value=-1
Variable Write,context=UserScanner:1#nextInt:4,b=-1
Variable Write,context=UserScanner:1#nextInt:4,result=160
Method Exit,returner=UserScanner:1#nextInt:4,value=160
Method Call,caller=Main#main:1,target=Manju:1#addManju:2
Variable Write,context=Manju:1#addManju:2,p=160
Variable Write,context=Manju:1#addManju:2,i=1
Field Read,context=Manju:1,pr
Field Write,context=int[]:1,1=160
Method Exit,returner=Manju:1#addManju:2,value=<void>
Variable Write,context=Main#main:1,i=2
Method Call,caller=Main#main:1,target=UserScanner:1#nextInt:5
Method Call,caller=UserScanner:1#nextInt:5,target=UserScanner:1#skipCtlSpace:6
Field Read,context=UserScanner:1,ptr
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Method Call,caller=UserScanner:1#skipCtlSpace:6,target=UserScanner:1#isCtlSpace:22
Variable Write,context=UserScanner:1#isCtlSpace:22,b=13
Variable Write,context=UserScanner:1#isCtlSpace:22,result=true
Method Exit,returner=UserScanner:1#isCtlSpace:22,value=true
Field Read,context=UserScanner:1,ptr
Field Write,context=UserScanner:1,ptr=14
Field Read,context=UserScanner:1,ptr
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Method Call,caller=UserScanner:1#skipCtlSpace:6,target=UserScanner:1#isCtlSpace:23
Variable Write,context=UserScanner:1#isCtlSpace:23,b=10
Variable Write,context=UserScanner:1#isCtlSpace:23,result=true
Method Exit,returner=UserScanner:1#isCtlSpace:23,value=true
Field Read,context=UserScanner:1,ptr
Field Write,context=UserScanner:1,ptr=15
Field Read,context=UserScanner:1,ptr
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Method Call,caller=UserScanner:1#skipCtlSpace:6,target=UserScanner:1#isCtlSpace:24
Variable Write,context=UserScanner:1#isCtlSpace:24,b=49
Variable Write,context=UserScanner:1#isCtlSpace:24,result=false
Method Exit,returner=UserScanner:1#isCtlSpace:24,value=false
Method Exit,returner=UserScanner:1#skipCtlSpace:6,value=<void>
Variable Write,context=UserScanner:1#nextInt:5,n=0
Variable Write,context=UserScanner:1#nextInt:5,minus=false
Method Call,caller=UserScanner:1#nextInt:5,target=UserScanner:1#getByte:13
Field Read,context=UserScanner:1,ptr
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Method Call,caller=UserScanner:1#getByte:13,target=UserScanner:1#isCtlSpace:25
Variable Write,context=UserScanner:1#isCtlSpace:25,b=49
Variable Write,context=UserScanner:1#isCtlSpace:25,result=false
Method Exit,returner=UserScanner:1#isCtlSpace:25,value=false
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Field Write,context=UserScanner:1,ptr=16
Variable Write,context=UserScanner:1#getByte:13,result=49
Method Exit,returner=UserScanner:1#getByte:13,value=49
Variable Write,context=UserScanner:1#nextInt:5,b=49
Variable Write,context=UserScanner:1#nextInt:5,n=0
Variable Write,context=UserScanner:1#nextInt:5,n=1
Method Call,caller=UserScanner:1#nextInt:5,target=UserScanner:1#getByte:14
Field Read,context=UserScanner:1,ptr
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Method Call,caller=UserScanner:1#getByte:14,target=UserScanner:1#isCtlSpace:26
Variable Write,context=UserScanner:1#isCtlSpace:26,b=55
Variable Write,context=UserScanner:1#isCtlSpace:26,result=false
Method Exit,returner=UserScanner:1#isCtlSpace:26,value=false
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Field Write,context=UserScanner:1,ptr=17
Variable Write,context=UserScanner:1#getByte:14,result=55
Method Exit,returner=UserScanner:1#getByte:14,value=55
Variable Write,context=UserScanner:1#nextInt:5,b=55
Variable Write,context=UserScanner:1#nextInt:5,n=10
Variable Write,context=UserScanner:1#nextInt:5,n=17
Method Call,caller=UserScanner:1#nextInt:5,target=UserScanner:1#getByte:15
Field Read,context=UserScanner:1,ptr
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Method Call,caller=UserScanner:1#getByte:15,target=UserScanner:1#isCtlSpace:27
Variable Write,context=UserScanner:1#isCtlSpace:27,b=48
Variable Write,context=UserScanner:1#isCtlSpace:27,result=false
Method Exit,returner=UserScanner:1#isCtlSpace:27,value=false
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Field Write,context=UserScanner:1,ptr=18
Variable Write,context=UserScanner:1#getByte:15,result=48
Method Exit,returner=UserScanner:1#getByte:15,value=48
Variable Write,context=UserScanner:1#nextInt:5,b=48
Variable Write,context=UserScanner:1#nextInt:5,n=170
Variable Write,context=UserScanner:1#nextInt:5,n=170
Method Call,caller=UserScanner:1#nextInt:5,target=UserScanner:1#getByte:16
Field Read,context=UserScanner:1,ptr
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Method Call,caller=UserScanner:1#getByte:16,target=UserScanner:1#isCtlSpace:28
Variable Write,context=UserScanner:1#isCtlSpace:28,b=13
Variable Write,context=UserScanner:1#isCtlSpace:28,result=true
Method Exit,returner=UserScanner:1#isCtlSpace:28,value=true
Variable Write,context=UserScanner:1#getByte:16,result=-1
Method Exit,returner=UserScanner:1#getByte:16,value=-1
Variable Write,context=UserScanner:1#nextInt:5,b=-1
Variable Write,context=UserScanner:1#nextInt:5,result=170
Method Exit,returner=UserScanner:1#nextInt:5,value=170
Method Call,caller=Main#main:1,target=Manju:1#addManju:3
Variable Write,context=Manju:1#addManju:3,p=170
Variable Write,context=Manju:1#addManju:3,i=2
Field Read,context=Manju:1,pr
Field Write,context=int[]:1,2=170
Method Exit,returner=Manju:1#addManju:3,value=<void>
Variable Write,context=Main#main:1,i=3
Method Call,caller=Main#main:1,target=UserScanner:1#nextInt:6
Method Call,caller=UserScanner:1#nextInt:6,target=UserScanner:1#skipCtlSpace:7
Field Read,context=UserScanner:1,ptr
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Method Call,caller=UserScanner:1#skipCtlSpace:7,target=UserScanner:1#isCtlSpace:29
Variable Write,context=UserScanner:1#isCtlSpace:29,b=13
Variable Write,context=UserScanner:1#isCtlSpace:29,result=true
Method Exit,returner=UserScanner:1#isCtlSpace:29,value=true
Field Read,context=UserScanner:1,ptr
Field Write,context=UserScanner:1,ptr=19
Field Read,context=UserScanner:1,ptr
Field Read,context=UserScanner:1,buflen
Field Read,context=UserScanner:1,buffer
Field Read,context=UserScanner:1,ptr
Method Call,caller=UserScanner:1#skipCtlSpace:7,target=UserScanner:1#isCtlSpace:30
Variable Write,context=UserScanner:1#isCtlSpace:30,b=10
Variable Write,context=UserScanner:1#isCtlSpace:30,result=true
