Thread Start,main (1)
Variable Delete,method=Main:1#doit:1 <name=p2,type=java.awt.geom.Point2D (unresolved),value=<?>,index=5>
Variable Write,context=Main:1#doit:1,p1=java.awt.geom.Point2D$Double (id=379)
Variable Write,context=Main:1#doit:1,p2=java.awt.geom.Point2D$Double (id=380)
Field Write,context=java.awt.geom.Line2D[]:1,1=java.awt.geom.Line2D$Double (id=381)
Variable Write,context=Main:1#doit:1,line=java.awt.geom.Line2D[]:1
Variable Write,context=Main:1#doit:1,i=2
Variable Delete,method=Main:1#doit:1 <name=p1,type=java.awt.geom.Point2D (unresolved),value=<?>,index=4>
Variable Delete,method=Main:1#doit:1 <name=p2,type=java.awt.geom.Point2D (unresolved),value=<?>,index=5>
Variable Write,context=Main:1#doit:1,p1=java.awt.geom.Point2D$Double (id=382)
Variable Write,context=Main:1#doit:1,p2=java.awt.geom.Point2D$Double (id=383)
Field Write,context=java.awt.geom.Line2D[]:1,2=java.awt.geom.Line2D$Double (id=384)
Variable Write,context=Main:1#doit:1,line=java.awt.geom.Line2D[]:1
Variable Write,context=Main:1#doit:1,i=3
Variable Delete,method=Main:1#doit:1 <name=p1,type=java.awt.geom.Point2D (unresolved),value=<?>,index=4>
Variable Delete,method=Main:1#doit:1 <name=p2,type=java.awt.geom.Point2D (unresolved),value=<?>,index=5>
Variable Write,context=Main:1#doit:1,p1=java.awt.geom.Point2D$Double (id=385)
Variable Write,context=Main:1#doit:1,p2=java.awt.geom.Point2D$Double (id=386)
Field Write,context=java.awt.geom.Line2D[]:1,3=java.awt.geom.Line2D$Double (id=387)
Variable Write,context=Main:1#doit:1,line=java.awt.geom.Line2D[]:1
Variable Write,context=Main:1#doit:1,i=4
Variable Delete,method=Main:1#doit:1 <name=p1,type=java.awt.geom.Point2D (unresolved),value=<?>,index=4>
Variable Delete,method=Main:1#doit:1 <name=p2,type=java.awt.geom.Point2D (unresolved),value=<?>,index=5>
Variable Write,context=Main:1#doit:1,p1=java.awt.geom.Point2D$Double (id=388)
Variable Write,context=Main:1#doit:1,p2=java.awt.geom.Point2D$Double (id=389)
Field Write,context=java.awt.geom.Line2D[]:1,4=java.awt.geom.Line2D$Double (id=390)
Variable Write,context=Main:1#doit:1,line=java.awt.geom.Line2D[]:1
Variable Write,context=Main:1#doit:1,i=5
Variable Delete,method=Main:1#doit:1 <name=p1,type=java.awt.geom.Point2D (unresolved),value=<?>,index=4>
Variable Delete,method=Main:1#doit:1 <name=p2,type=java.awt.geom.Point2D (unresolved),value=<?>,index=5>
Variable Write,context=Main:1#doit:1,p1=java.awt.geom.Point2D$Double (id=391)
Variable Write,context=Main:1#doit:1,p2=java.awt.geom.Point2D$Double (id=392)
Field Write,context=java.awt.geom.Line2D[]:1,5=java.awt.geom.Line2D$Double (id=393)
Variable Write,context=Main:1#doit:1,line=java.awt.geom.Line2D[]:1
Variable Write,context=Main:1#doit:1,i=6
Variable Delete,method=Main:1#doit:1 <name=p1,type=java.awt.geom.Point2D (unresolved),value=<?>,index=4>
Variable Delete,method=Main:1#doit:1 <name=p2,type=java.awt.geom.Point2D (unresolved),value=<?>,index=5>
Variable Write,context=Main:1#doit:1,p1=java.awt.geom.Point2D$Double (id=394)
Variable Write,context=Main:1#doit:1,p2=java.awt.geom.Point2D$Double (id=395)
Field Write,context=java.awt.geom.Line2D[]:1,6=java.awt.geom.Line2D$Double (id=396)
Variable Write,context=Main:1#doit:1,line=java.awt.geom.Line2D[]:1
Variable Write,context=Main:1#doit:1,i=7
Variable Delete,method=Main:1#doit:1 <name=p1,type=java.awt.geom.Point2D (unresolved),value=<?>,index=4>
Variable Delete,method=Main:1#doit:1 <name=p2,type=java.awt.geom.Point2D (unresolved),value=<?>,index=5>
Variable Write,context=Main:1#doit:1,p1=java.awt.geom.Point2D$Double (id=397)
Variable Write,context=Main:1#doit:1,p2=java.awt.geom.Point2D$Double (id=398)
Field Write,context=java.awt.geom.Line2D[]:1,7=java.awt.geom.Line2D$Double (id=399)
Variable Write,context=Main:1#doit:1,line=java.awt.geom.Line2D[]:1
Variable Delete,method=Main:1#doit:1 <name=p1,type=java.awt.geom.Point2D (unresolved),value=<?>,index=4>
Variable Delete,method=Main:1#doit:1 <name=p2,type=java.awt.geom.Point2D (unresolved),value=<?>,index=5>
Variable Delete,method=Main:1#doit:1 <name=i,type=int (id=7),value=<?>,index=3>
Variable Write,context=Main:1#doit:1,road=java.util.ArrayList (id=400)
Variable Write,context=Main:1#doit:1,sign=java.util.ArrayList (id=401)
Variable Write,context=Main:1#doit:1,i=0
Variable Write,context=Main:1#doit:1,a=false
Variable Write,context=Main:1#doit:1,b=false
Variable Write,context=Main:1#doit:1,j=0
Variable Write,context=Main:1#doit:1,j=1
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,a=true
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=2
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=3
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=4
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=5
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,b=true
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#doit:1,i=1
Variable Delete,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
Variable Delete,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
Variable Write,context=Main:1#doit:1,a=false
Variable Write,context=Main:1#doit:1,b=false
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,a=true
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=1
Variable Write,context=Main:1#doit:1,j=2
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=3
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=4
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=5
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=6
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=7
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,b=true
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#doit:1,i=2
Variable Delete,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
Variable Delete,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
Variable Write,context=Main:1#doit:1,a=false
Variable Write,context=Main:1#doit:1,b=false
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,a=true
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=1
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=2
Variable Write,context=Main:1#doit:1,j=3
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=4
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=5
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=6
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=7
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,b=true
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#doit:1,i=3
Variable Delete,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
Variable Delete,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
Variable Write,context=Main:1#doit:1,a=false
Variable Write,context=Main:1#doit:1,b=false
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=1
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=2
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=3
Variable Write,context=Main:1#doit:1,j=4
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=5
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,a=true
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=6
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=7
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#doit:1,i=4
Variable Delete,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
Variable Delete,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
Variable Write,context=Main:1#doit:1,a=false
Variable Write,context=Main:1#doit:1,b=false
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=1
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=2
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=3
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=4
Variable Write,context=Main:1#doit:1,j=5
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=6
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=7
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,a=true
Field Read,context=Main:1,EPS
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#doit:1,i=5
Variable Delete,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
Variable Delete,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
Variable Write,context=Main:1#doit:1,a=false
Variable Write,context=Main:1#doit:1,b=false
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,a=true
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=1
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=2
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=3
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=4
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=5
Variable Write,context=Main:1#doit:1,j=6
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=7
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,b=true
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#doit:1,i=6
Variable Delete,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
Variable Delete,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
Variable Write,context=Main:1#doit:1,a=false
Variable Write,context=Main:1#doit:1,b=false
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=1
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=2
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,a=true
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=3
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=4
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=5
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=6
Variable Write,context=Main:1#doit:1,j=7
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#doit:1,i=7
Variable Delete,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
Variable Delete,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
Variable Write,context=Main:1#doit:1,a=false
Variable Write,context=Main:1#doit:1,b=false
Variable Write,context=Main:1#doit:1,j=0
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=1
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,a=true
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=2
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=3
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=4
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,j=5
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#doit:1,b=true
Variable Delete,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
Variable Delete,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
Variable Delete,method=Main:1#doit:1 <name=i,type=int (id=7),value=<?>,index=8>
New Object,object=java.awt.geom.Line2D[]:2
Field Write,context=java.awt.geom.Line2D[]:2,0=null
Field Write,context=java.awt.geom.Line2D[]:2,1=null
Field Write,context=java.awt.geom.Line2D[]:2,2=null
Field Write,context=java.awt.geom.Line2D[]:2,3=null
Field Write,context=java.awt.geom.Line2D[]:2,4=null
Variable Write,context=Main:1#doit:1,newline=java.awt.geom.Line2D[]:2
Variable Write,context=Main:1#doit:1,i=0
Field Write,context=java.awt.geom.Line2D[]:2,0=java.awt.geom.Line2D$Double (id=376)
Variable Write,context=Main:1#doit:1,newline=java.awt.geom.Line2D[]:2
Variable Write,context=Main:1#doit:1,i=1
Field Write,context=java.awt.geom.Line2D[]:2,1=java.awt.geom.Line2D$Double (id=381)
Variable Write,context=Main:1#doit:1,newline=java.awt.geom.Line2D[]:2
Variable Write,context=Main:1#doit:1,i=2
Field Write,context=java.awt.geom.Line2D[]:2,2=java.awt.geom.Line2D$Double (id=384)
Variable Write,context=Main:1#doit:1,newline=java.awt.geom.Line2D[]:2
Variable Write,context=Main:1#doit:1,i=3
Field Write,context=java.awt.geom.Line2D[]:2,3=java.awt.geom.Line2D$Double (id=393)
Variable Write,context=Main:1#doit:1,newline=java.awt.geom.Line2D[]:2
Variable Write,context=Main:1#doit:1,i=4
Field Write,context=java.awt.geom.Line2D[]:2,4=java.awt.geom.Line2D$Double (id=399)
Variable Write,context=Main:1#doit:1,newline=java.awt.geom.Line2D[]:2
Method Call,caller=Main:1#doit:1,target=Main:1#segmentArrangement:1
Variable Write,context=Main:1#segmentArrangement:1,line=java.awt.geom.Line2D[]:2
Variable Write,context=Main:1#segmentArrangement:1,intersectionlist=java.util.ArrayList (id=404)
Field Read,context=Main:1,s
Field Read,context=Main:1,e
Variable Write,context=Main:1#segmentArrangement:1,i=0
Variable Write,context=Main:1#segmentArrangement:1,j=1
Method Call,caller=Main:1#segmentArrangement:1,target=Main:1#intersectPtSS:1
Variable Write,context=Main:1#intersectPtSS:1,l=java.awt.geom.Line2D$Double (id=376)
Variable Write,context=Main:1#intersectPtSS:1,m=java.awt.geom.Line2D$Double (id=381)
Method Call,caller=Main:1#intersectPtSS:1,target=Main:1#sub:1
Variable Write,context=Main:1#sub:1,p2=java.awt.geom.Point2D$Double (id=405)
Variable Write,context=Main:1#sub:1,p1=java.awt.geom.Point2D$Double (id=406)
Variable Write,context=Main:1#sub:1,x=3.0
Variable Write,context=Main:1#sub:1,y=0.0
Variable Write,context=Main:1#sub:1,result=java.awt.geom.Point2D$Double (id=407)
Method Exit,returner=Main:1#sub:1,value=java.awt.geom.Point2D$Double (id=407)
Variable Write,context=Main:1#intersectPtSS:1,lVec=java.awt.geom.Point2D$Double (id=407)
Method Call,caller=Main:1#intersectPtSS:1,target=Main:1#sub:2
Variable Write,context=Main:1#sub:2,p2=java.awt.geom.Point2D$Double (id=408)
Variable Write,context=Main:1#sub:2,p1=java.awt.geom.Point2D$Double (id=409)
Variable Write,context=Main:1#sub:2,x=0.0
Variable Write,context=Main:1#sub:2,y=3.0
Variable Write,context=Main:1#sub:2,result=java.awt.geom.Point2D$Double (id=410)
Method Exit,returner=Main:1#sub:2,value=java.awt.geom.Point2D$Double (id=410)
Variable Write,context=Main:1#intersectPtSS:1,mVec=java.awt.geom.Point2D$Double (id=410)
Method Call,caller=Main:1#intersectPtSS:1,target=Main:1#sub:3
Variable Write,context=Main:1#sub:3,p2=java.awt.geom.Point2D$Double (id=411)
Variable Write,context=Main:1#sub:3,p1=java.awt.geom.Point2D$Double (id=412)
Variable Write,context=Main:1#sub:3,x=0.0
Variable Write,context=Main:1#sub:3,y=0.0
Variable Write,context=Main:1#sub:3,result=java.awt.geom.Point2D$Double (id=413)
Method Exit,returner=Main:1#sub:3,value=java.awt.geom.Point2D$Double (id=413)
Variable Write,context=Main:1#intersectPtSS:1,m1l1Vec=java.awt.geom.Point2D$Double (id=413)
Method Call,caller=Main:1#intersectPtSS:1,target=Main:1#cross:1
Variable Write,context=Main:1#cross:1,p1=java.awt.geom.Point2D$Double (id=413)
Variable Write,context=Main:1#cross:1,p2=java.awt.geom.Point2D$Double (id=407)
Variable Write,context=Main:1#cross:1,res=0.0
Variable Write,context=Main:1#cross:1,result=0.0
Method Exit,returner=Main:1#cross:1,value=0.0
Variable Write,context=Main:1#intersectPtSS:1,a=0.0
Method Call,caller=Main:1#intersectPtSS:1,target=Main:1#cross:2
Variable Write,context=Main:1#cross:2,p1=java.awt.geom.Point2D$Double (id=407)
Variable Write,context=Main:1#cross:2,p2=java.awt.geom.Point2D$Double (id=410)
Variable Write,context=Main:1#cross:2,res=9.0
Variable Write,context=Main:1#cross:2,result=9.0
Method Exit,returner=Main:1#cross:2,value=9.0
Variable Write,context=Main:1#intersectPtSS:1,b=9.0
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#intersectPtSS:1,t=0.0
Variable Write,context=Main:1#intersectPtSS:1,resx=1.0
Variable Write,context=Main:1#intersectPtSS:1,resy=1.0
Variable Write,context=Main:1#intersectPtSS:1,result=java.awt.geom.Point2D$Double (id=414)
Method Exit,returner=Main:1#intersectPtSS:1,value=java.awt.geom.Point2D$Double (id=414)
Variable Write,context=Main:1#segmentArrangement:1,j=2
Method Call,caller=Main:1#segmentArrangement:1,target=Main:1#intersectPtSS:2
Variable Write,context=Main:1#intersectPtSS:2,l=java.awt.geom.Line2D$Double (id=376)
Variable Write,context=Main:1#intersectPtSS:2,m=java.awt.geom.Line2D$Double (id=384)
Method Call,caller=Main:1#intersectPtSS:2,target=Main:1#sub:4
Variable Write,context=Main:1#sub:4,p2=java.awt.geom.Point2D$Double (id=415)
Variable Write,context=Main:1#sub:4,p1=java.awt.geom.Point2D$Double (id=416)
Variable Write,context=Main:1#sub:4,x=3.0
Variable Write,context=Main:1#sub:4,y=0.0
Variable Write,context=Main:1#sub:4,result=java.awt.geom.Point2D$Double (id=417)
Method Exit,returner=Main:1#sub:4,value=java.awt.geom.Point2D$Double (id=417)
Variable Write,context=Main:1#intersectPtSS:2,lVec=java.awt.geom.Point2D$Double (id=417)
Method Call,caller=Main:1#intersectPtSS:2,target=Main:1#sub:5
Variable Write,context=Main:1#sub:5,p2=java.awt.geom.Point2D$Double (id=418)
Variable Write,context=Main:1#sub:5,p1=java.awt.geom.Point2D$Double (id=419)
Variable Write,context=Main:1#sub:5,x=0.0
Variable Write,context=Main:1#sub:5,y=3.0
Variable Write,context=Main:1#sub:5,result=java.awt.geom.Point2D$Double (id=420)
Method Exit,returner=Main:1#sub:5,value=java.awt.geom.Point2D$Double (id=420)
Variable Write,context=Main:1#intersectPtSS:2,mVec=java.awt.geom.Point2D$Double (id=420)
Method Call,caller=Main:1#intersectPtSS:2,target=Main:1#sub:6
Variable Write,context=Main:1#sub:6,p2=java.awt.geom.Point2D$Double (id=421)
Variable Write,context=Main:1#sub:6,p1=java.awt.geom.Point2D$Double (id=422)
Variable Write,context=Main:1#sub:6,x=2.0
Variable Write,context=Main:1#sub:6,y=0.0
Variable Write,context=Main:1#sub:6,result=java.awt.geom.Point2D$Double (id=423)
Method Exit,returner=Main:1#sub:6,value=java.awt.geom.Point2D$Double (id=423)
Variable Write,context=Main:1#intersectPtSS:2,m1l1Vec=java.awt.geom.Point2D$Double (id=423)
Method Call,caller=Main:1#intersectPtSS:2,target=Main:1#cross:3
Variable Write,context=Main:1#cross:3,p1=java.awt.geom.Point2D$Double (id=423)
Variable Write,context=Main:1#cross:3,p2=java.awt.geom.Point2D$Double (id=417)
Variable Write,context=Main:1#cross:3,res=0.0
Variable Write,context=Main:1#cross:3,result=0.0
Method Exit,returner=Main:1#cross:3,value=0.0
Variable Write,context=Main:1#intersectPtSS:2,a=0.0
Method Call,caller=Main:1#intersectPtSS:2,target=Main:1#cross:4
Variable Write,context=Main:1#cross:4,p1=java.awt.geom.Point2D$Double (id=417)
Variable Write,context=Main:1#cross:4,p2=java.awt.geom.Point2D$Double (id=420)
Variable Write,context=Main:1#cross:4,res=9.0
Variable Write,context=Main:1#cross:4,result=9.0
Method Exit,returner=Main:1#cross:4,value=9.0
Variable Write,context=Main:1#intersectPtSS:2,b=9.0
Field Read,context=Main:1,EPS
Field Read,context=Main:1,EPS
Variable Write,context=Main:1#intersectPtSS:2,t=0.0
Variable Write,context=Main:1#intersectPtSS:2,resx=3.0
Variable Write,context=Main:1#intersectPtSS:2,resy=1.0
Variable Write,context=Main:1#intersectPtSS:2,result=java.awt.geom.Point2D$Double (id=424)
Method Exit,returner=Main:1#intersectPtSS:2,value=java.awt.geom.Point2D$Double (id=424)
Variable Write,context=Main:1#segmentArrangement:1,j=3
Method Call,caller=Main:1#segmentArrangement:1,target=Main:1#intersectPtSS:3
Variable Write,context=Main:1#intersectPtSS:3,l=java.awt.geom.Line2D$Double (id=376)
Variable Write,context=Main:1#intersectPtSS:3,m=java.awt.geom.Line2D$Double (id=393)
Method Call,caller=Main:1#intersectPtSS:3,target=Main:1#sub:7
Variable Write,context=Main:1#sub:7,p2=java.awt.geom.Point2D$Double (id=425)
Variable Write,context=Main:1#sub:7,p1=java.awt.geom.Point2D$Double (id=426)
Variable Write,context=Main:1#sub:7,x=3.0
Variable Write,context=Main:1#sub:7,y=0.0
Variable Write,context=Main:1#sub:7,result=java.awt.geom.Point2D$Double (id=427)
Method Exit,returner=Main:1#sub:7,value=java.awt.geom.Point2D$Double (id=427)
Variable Write,context=Main:1#intersectPtSS:3,lVec=java.awt.geom.Point2D$Double (id=427)
Method Call,caller=Main:1#intersectPtSS:3,target=Main:1#sub:8
Variable Write,context=Main:1#sub:8,p2=java.awt.geom.Point2D$Double (id=428)
Variable Write,context=Main:1#sub:8,p1=java.awt.geom.Point2D$Double (id=429)
Variable Write,context=Main:1#sub:8,x=0.0
Variable Write,context=Main:1#sub:8,y=3.0
Variable Write,context=Main:1#sub:8,result=java.awt.geom.Point2D$Double (id=430)
Method Exit,returner=Main:1#sub:8,value=java.awt.geom.Point2D$Double (id=430)
Variable Write,context=Main:1#intersectPtSS:3,mVec=java.awt.geom.Point2D$Double (id=430)
Method Call,caller=Main:1#intersectPtSS:3,target=Main:1#sub:9
Variable Write,context=Main:1#sub:9,p2=java.awt.geom.Point2D$Double (id=431)
Variable Write,context=Main:1#sub:9,p1=java.awt.geom.Point2D$Double (id=432)
Variable Write,context=Main:1#sub:9,x=3.0
Variable Write,context=Main:1#sub:9,y=0.0
Variable Write,context=Main:1#sub:9,result=java.awt.geom.Point2D$Double (id=433)
Method Exit,returner=Main:1#sub:9,value=java.awt.geom.Point2D$Double (id=433)
Variable Write,context=Main:1#intersectPtSS:3,m1l1Vec=java.awt.geom.Point2D$Double (id=433)
Method Call,caller=Main:1#intersectPtSS:3,target=Main:1#cross:5
Variable Write,context=Main:1#cross:5,p1=java.awt.geom.Point2D$Double (id=433)
Variable Write,context=Main:1#cross:5,p2=java.awt.geom.Point2D$Double (id=427)
Variable Write,context=Main:1#cross:5,res=0.0
Variable Write,context=Main:1#cross:5,result=0.0
Method Exit,returner=Main:1#cross:5,value=0.0
Variable Write,context=Main:1#intersectPtSS:3,a=0.0
Method Call,caller=Main:1#intersectPtSS:3,target=Main:1#cross:6
Variable Write,context=Main:1#cross:6,p1=java.awt.geom.Point2D$Double (id=427)
Variable Write,context=Main:1#cross:6,p2=java.awt.geom.Point2D$Double (id=430)
Variable Write,context=Main:1#cross:6,res=9.0
