Thread Start,main (1)
Method Exit,returner=Main:1#hasNextByte:4,value=true
Field Read,context=Main:1,buffer
Field Read,context=Main:1,p
Field Write,context=Main:1,p=2
Variable Write,context=Main:1#nextByte:2,result=13
Method Exit,returner=Main:1#nextByte:2,value=13
Method Call,caller=Main:1#next:1,target=Main:1#isPrint:3
Variable Write,context=Main:1#isPrint:3,ch=13
Variable Write,context=Main:1#isPrint:3,result=false
Method Exit,returner=Main:1#isPrint:3,value=false
Variable Write,context=Main:1#next:1,b=13
Variable Write,context=Main:1#next:1,result=2
Method Exit,returner=Main:1#next:1,value=2
Variable Write,context=Main:1#nextInt:1,result=2
Method Exit,returner=Main:1#nextInt:1,value=2
Field Write,context=Main:1,N=2
Field Read,context=Main:1,N
New Object,object=int[]:1
Field Write,context=int[]:1,0=0
Field Write,context=int[]:1,1=0
Field Write,context=Main:1,r=int[]:1
Field Read,context=Main:1,N
Variable Write,context=Main:1#solve:1,i=0
Field Read,context=Main:1,r
Method Call,caller=Main:1#solve:1,target=Main:1#nextInt:2
Method Call,caller=Main:1#nextInt:2,target=Main:1#next:2
Method Call,caller=Main:1#next:2,target=Main:1#hasNext:2
Method Call,caller=Main:1#hasNext:2,target=Main:1#hasNextByte:5
Field Read,context=Main:1,p
Field Read,context=Main:1,buflen
Variable Write,context=Main:1#hasNextByte:5,result=true
Method Exit,returner=Main:1#hasNextByte:5,value=true
Field Read,context=Main:1,buffer
Field Read,context=Main:1,p
Method Call,caller=Main:1#hasNext:2,target=Main:1#isPrint:4
Variable Write,context=Main:1#isPrint:4,ch=10
Variable Write,context=Main:1#isPrint:4,result=false
Method Exit,returner=Main:1#isPrint:4,value=false
Field Read,context=Main:1,p
Field Write,context=Main:1,p=3
Method Call,caller=Main:1#hasNext:2,target=Main:1#hasNextByte:6
Field Read,context=Main:1,p
Field Read,context=Main:1,buflen
Variable Write,context=Main:1#hasNextByte:6,result=true
Method Exit,returner=Main:1#hasNextByte:6,value=true
Field Read,context=Main:1,buffer
Field Read,context=Main:1,p
Method Call,caller=Main:1#hasNext:2,target=Main:1#isPrint:5
Variable Write,context=Main:1#isPrint:5,ch=49
Variable Write,context=Main:1#isPrint:5,result=true
Method Exit,returner=Main:1#isPrint:5,value=true
Method Call,caller=Main:1#hasNext:2,target=Main:1#hasNextByte:7
Field Read,context=Main:1,p
Field Read,context=Main:1,buflen
Variable Write,context=Main:1#hasNextByte:7,result=true
Method Exit,returner=Main:1#hasNextByte:7,value=true
Variable Write,context=Main:1#hasNext:2,result=true
Method Exit,returner=Main:1#hasNext:2,value=true
Variable Write,context=Main:1#next:2,sb=java.lang.StringBuilder (id=350)
Variable Write,context=Main:1#next:2,b=-1
Method Call,caller=Main:1#next:2,target=Main:1#nextByte:3
Method Call,caller=Main:1#nextByte:3,target=Main:1#hasNextByte:8
Field Read,context=Main:1,p
Field Read,context=Main:1,buflen
Variable Write,context=Main:1#hasNextByte:8,result=true
Method Exit,returner=Main:1#hasNextByte:8,value=true
Field Read,context=Main:1,buffer
Field Read,context=Main:1,p
Field Write,context=Main:1,p=4
Variable Write,context=Main:1#nextByte:3,result=49
Method Exit,returner=Main:1#nextByte:3,value=49
Method Call,caller=Main:1#next:2,target=Main:1#isPrint:6
Variable Write,context=Main:1#isPrint:6,ch=49
Variable Write,context=Main:1#isPrint:6,result=true
Method Exit,returner=Main:1#isPrint:6,value=true
Variable Write,context=Main:1#next:2,b=49
Method Call,caller=Main:1#next:2,target=Main:1#nextByte:4
Method Call,caller=Main:1#nextByte:4,target=Main:1#hasNextByte:9
Field Read,context=Main:1,p
Field Read,context=Main:1,buflen
Variable Write,context=Main:1#hasNextByte:9,result=true
Method Exit,returner=Main:1#hasNextByte:9,value=true
Field Read,context=Main:1,buffer
Field Read,context=Main:1,p
Field Write,context=Main:1,p=5
Variable Write,context=Main:1#nextByte:4,result=48
Method Exit,returner=Main:1#nextByte:4,value=48
Method Call,caller=Main:1#next:2,target=Main:1#isPrint:7
Variable Write,context=Main:1#isPrint:7,ch=48
Variable Write,context=Main:1#isPrint:7,result=true
Method Exit,returner=Main:1#isPrint:7,value=true
Variable Write,context=Main:1#next:2,b=48
Method Call,caller=Main:1#next:2,target=Main:1#nextByte:5
Method Call,caller=Main:1#nextByte:5,target=Main:1#hasNextByte:10
Field Read,context=Main:1,p
Field Read,context=Main:1,buflen
Variable Write,context=Main:1#hasNextByte:10,result=true
Method Exit,returner=Main:1#hasNextByte:10,value=true
Field Read,context=Main:1,buffer
Field Read,context=Main:1,p
Field Write,context=Main:1,p=6
Variable Write,context=Main:1#nextByte:5,result=32
Method Exit,returner=Main:1#nextByte:5,value=32
Method Call,caller=Main:1#next:2,target=Main:1#isPrint:8
Variable Write,context=Main:1#isPrint:8,ch=32
Variable Write,context=Main:1#isPrint:8,result=false
Method Exit,returner=Main:1#isPrint:8,value=false
Variable Write,context=Main:1#next:2,b=32
Variable Write,context=Main:1#next:2,result=10
Method Exit,returner=Main:1#next:2,value=10
Variable Write,context=Main:1#nextInt:2,result=10
Method Exit,returner=Main:1#nextInt:2,value=10
Field Write,context=int[]:1,0=10
Field Read,context=Main:1,N
Variable Write,context=Main:1#solve:1,i=1
Field Read,context=Main:1,r
Method Call,caller=Main:1#solve:1,target=Main:1#nextInt:3
Method Call,caller=Main:1#nextInt:3,target=Main:1#next:3
Method Call,caller=Main:1#next:3,target=Main:1#hasNext:3
Method Call,caller=Main:1#hasNext:3,target=Main:1#hasNextByte:11
Field Read,context=Main:1,p
Field Read,context=Main:1,buflen
Variable Write,context=Main:1#hasNextByte:11,result=true
Method Exit,returner=Main:1#hasNextByte:11,value=true
Field Read,context=Main:1,buffer
Field Read,context=Main:1,p
Method Call,caller=Main:1#hasNext:3,target=Main:1#isPrint:9
Variable Write,context=Main:1#isPrint:9,ch=49
Variable Write,context=Main:1#isPrint:9,result=true
Method Exit,returner=Main:1#isPrint:9,value=true
Method Call,caller=Main:1#hasNext:3,target=Main:1#hasNextByte:12
Field Read,context=Main:1,p
Field Read,context=Main:1,buflen
Variable Write,context=Main:1#hasNextByte:12,result=true
Method Exit,returner=Main:1#hasNextByte:12,value=true
Variable Write,context=Main:1#hasNext:3,result=true
Method Exit,returner=Main:1#hasNext:3,value=true
Variable Write,context=Main:1#next:3,sb=java.lang.StringBuilder (id=352)
Variable Write,context=Main:1#next:3,b=-1
Method Call,caller=Main:1#next:3,target=Main:1#nextByte:6
Method Call,caller=Main:1#nextByte:6,target=Main:1#hasNextByte:13
Field Read,context=Main:1,p
Field Read,context=Main:1,buflen
Variable Write,context=Main:1#hasNextByte:13,result=true
Method Exit,returner=Main:1#hasNextByte:13,value=true
Field Read,context=Main:1,buffer
Field Read,context=Main:1,p
Field Write,context=Main:1,p=7
Variable Write,context=Main:1#nextByte:6,result=49
Method Exit,returner=Main:1#nextByte:6,value=49
Method Call,caller=Main:1#next:3,target=Main:1#isPrint:10
Variable Write,context=Main:1#isPrint:10,ch=49
Variable Write,context=Main:1#isPrint:10,result=true
Method Exit,returner=Main:1#isPrint:10,value=true
Variable Write,context=Main:1#next:3,b=49
Method Call,caller=Main:1#next:3,target=Main:1#nextByte:7
Method Call,caller=Main:1#nextByte:7,target=Main:1#hasNextByte:14
Field Read,context=Main:1,p
Field Read,context=Main:1,buflen
Variable Write,context=Main:1#hasNextByte:14,result=true
Method Exit,returner=Main:1#hasNextByte:14,value=true
Field Read,context=Main:1,buffer
Field Read,context=Main:1,p
Field Write,context=Main:1,p=8
Variable Write,context=Main:1#nextByte:7,result=48
Method Exit,returner=Main:1#nextByte:7,value=48
Method Call,caller=Main:1#next:3,target=Main:1#isPrint:11
Variable Write,context=Main:1#isPrint:11,ch=48
Variable Write,context=Main:1#isPrint:11,result=true
Method Exit,returner=Main:1#isPrint:11,value=true
Variable Write,context=Main:1#next:3,b=48
Method Call,caller=Main:1#next:3,target=Main:1#nextByte:8
Method Call,caller=Main:1#nextByte:8,target=Main:1#hasNextByte:15
Field Read,context=Main:1,p
Field Read,context=Main:1,buflen
Variable Write,context=Main:1#hasNextByte:15,result=true
Method Exit,returner=Main:1#hasNextByte:15,value=true
Field Read,context=Main:1,buffer
Field Read,context=Main:1,p
Field Write,context=Main:1,p=9
Variable Write,context=Main:1#nextByte:8,result=13
Method Exit,returner=Main:1#nextByte:8,value=13
Method Call,caller=Main:1#next:3,target=Main:1#isPrint:12
Variable Write,context=Main:1#isPrint:12,ch=13
Variable Write,context=Main:1#isPrint:12,result=false
Method Exit,returner=Main:1#isPrint:12,value=false
Variable Write,context=Main:1#next:3,b=13
Variable Write,context=Main:1#next:3,result=10
Method Exit,returner=Main:1#next:3,value=10
Variable Write,context=Main:1#nextInt:3,result=10
Method Exit,returner=Main:1#nextInt:3,value=10
Field Write,context=int[]:1,1=10
Field Read,context=Main:1,N
Field Read,context=Main:1,N
New Object,object=double[]:1
Field Write,context=double[]:1,0=0.0
Field Write,context=double[]:1,1=0.0
Field Write,context=Main:1,x=double[]:1
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=0>
Field Read,context=Main:1,N
Variable Write,context=Main:1#solve:1,i=0
Field Read,context=Main:1,r
Variable Write,context=Main:1#solve:1,max=10.0
Field Read,context=Main:1,x
Field Write,context=double[]:1,0=10.0
Field Read,context=Main:1,N
Variable Write,context=Main:1#solve:1,i=1
Variable Delete,method=Main:1#solve:1 <name=max,type=double (id=5),value=<?>,index=2>
Field Read,context=Main:1,r
Variable Write,context=Main:1#solve:1,max=10.0
Variable Write,context=Main:1#solve:1,j=0
Field Read,context=Main:1,r
Field Read,context=Main:1,r
Variable Write,context=Main:1#solve:1,a=0.0
Field Read,context=Main:1,r
Field Read,context=Main:1,r
Variable Write,context=Main:1#solve:1,b=20.0
Field Read,context=Main:1,x
Variable Write,context=Main:1#solve:1,max=30.0
Variable Delete,method=Main:1#solve:1 <name=a,type=double (id=5),value=<?>,index=4>
Variable Delete,method=Main:1#solve:1 <name=b,type=double (id=5),value=<?>,index=5>
Field Read,context=Main:1,x
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=3>
Field Write,context=double[]:1,1=30.0
Field Read,context=Main:1,N
Variable Delete,method=Main:1#solve:1 <name=max,type=double (id=5),value=<?>,index=2>
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=1>
Variable Write,context=Main:1#solve:1,ans=0.0
Field Read,context=Main:1,N
Variable Write,context=Main:1#solve:1,i=0
Field Read,context=Main:1,r
Field Read,context=Main:1,x
Variable Write,context=Main:1#solve:1,ans=20.0
Field Read,context=Main:1,N
Variable Write,context=Main:1#solve:1,i=1
Field Read,context=Main:1,r
Field Read,context=Main:1,x
Variable Write,context=Main:1#solve:1,ans=40.0
Field Read,context=Main:1,N
Field Read,context=Main,out
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=7>
Method Exit,returner=Main:1#solve:1,value=<void>
Field Read,context=Main,out
Method Exit,returner=Main#main:1,value=<void>
Thread End,
