Thread Start,main (1)
Field Write,context=Main$Circle[]:1,0=Main$Circle:1
Variable Write,context=Main:1#run:1,cs=Main$Circle[]:1
Method Call,caller=Main:1#run:1,target=Main:1#solve:1
Variable Write,context=Main:1#solve:1,y=double[]:2
Variable Write,context=Main:1#solve:1,x=double[]:1
Variable Write,context=Main:1#solve:1,cs=Main$Circle[]:1
Variable Write,context=Main:1#solve:1,r=double[]:3
Variable Write,context=Main:1#solve:1,n=1
Variable Write,context=Main:1#solve:1,R=10.0
Variable Write,context=Main:1#solve:1,curIdx=-1
Variable Write,context=Main:1#solve:1,preIdx=-1
Variable Write,context=Main:1#solve:1,dirIdx=-1
New Object,object=java.util.ArrayList[][]:1
New Object,object=java.util.ArrayList[]:1
Field Write,context=java.util.ArrayList[]:1,0=null
Field Write,context=java.util.ArrayList[][]:1,0=java.util.ArrayList[]:1
Variable Write,context=Main:1#solve:1,enCs=java.util.ArrayList[][]:1
Variable Write,context=Main:1#solve:1,i=0
Variable Write,context=Main:1#solve:1,j=0
Variable Write,context=Main:1#solve:1,enCs=java.util.ArrayList[][]:1
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#solve:1,i=0
Variable Write,context=Main:1#solve:1,j=0
Variable Delete,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=13>
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#solve:1,i=0
Method Call,caller=Main:1#solve:1,target=Main:1#encircleAll:1
Variable Write,context=Main:1#encircleAll:1,cs=Main$Circle[]:1
Variable Write,context=Main:1#encircleAll:1,en=Main$Circle:1
Variable Write,context=Main:1#encircleAll:1,c=Main$Circle:1
Field Read,context=Main$Circle:1,center
Field Read,context=Main$Circle:1,center
Method Call,caller=Main:1#encircleAll:1,target=Main$P:1#dist:1
Variable Write,context=Main$P:1#dist:1,p=Main$P:1
Field Read,context=Main$P:1,x
Field Read,context=Main$P:1,x
Field Read,context=Main$P:1,x
Field Read,context=Main$P:1,x
Field Read,context=Main$P:1,y
Field Read,context=Main$P:1,y
Field Read,context=Main$P:1,y
Field Read,context=Main$P:1,y
Variable Write,context=Main$P:1#dist:1,result=0.0
Method Exit,returner=Main$P:1#dist:1,value=0.0
Field Read,context=Main$Circle:1,r
Field Read,context=Main$Circle:1,r
Variable Write,context=Main:1#encircleAll:1,result=true
Method Exit,returner=Main:1#encircleAll:1,value=true
Method Exit,returner=Main:1#solve:1,value=<void>
Variable Delete,method=Main:1#run:1 <name=n,type=int (id=7),value=0,index=1>
Variable Delete,method=Main:1#run:1 <name=R,type=double (id=5),value=0.0,index=2>
Variable Delete,method=Main:1#run:1 <name=x,type=double[] (id=71),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=y,type=double[] (id=71),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=r,type=double[] (id=71),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=cs,type=Main$Circle[] (id=175),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main:1#run:1,n=2
Variable Write,context=Main:1#run:1,R=12.0
New Object,object=double[]:4
Field Write,context=double[]:4,0=0.0
Field Write,context=double[]:4,1=0.0
Variable Write,context=Main:1#run:1,x=double[]:4
New Object,object=double[]:5
Field Write,context=double[]:5,0=0.0
Field Write,context=double[]:5,1=0.0
Variable Write,context=Main:1#run:1,y=double[]:5
New Object,object=double[]:6
Field Write,context=double[]:6,0=0.0
Field Write,context=double[]:6,1=0.0
Variable Write,context=Main:1#run:1,r=double[]:6
New Object,object=Main$Circle[]:2
Field Write,context=Main$Circle[]:2,0=null
Field Write,context=Main$Circle[]:2,1=null
Variable Write,context=Main:1#run:1,cs=Main$Circle[]:2
Variable Write,context=Main:1#run:1,i=0
Field Write,context=double[]:4,0=5.0
Variable Write,context=Main:1#run:1,x=double[]:4
Field Write,context=double[]:5,0=5.0
Variable Write,context=Main:1#run:1,y=double[]:5
Field Write,context=double[]:6,0=7.0
Variable Write,context=Main:1#run:1,r=double[]:6
New Object,object=Main$P:2
Method Call,caller=Main:1#run:1,target=Main$P:2#Main$P:2
Variable Write,context=Main$P:2#Main$P:2,y=5.0
Variable Write,context=Main$P:2#Main$P:2,x=5.0
Field Write,context=Main$P:2,x=5.0
Field Write,context=Main$P:2,y=5.0
Method Exit,returner=Main$P:2#Main$P:2,value=<void>
New Object,object=Main$Circle:2
Method Call,caller=Main:1#run:1,target=Main$Circle:2#Main$Circle:2
Variable Write,context=Main$Circle:2#Main$Circle:2,center=Main$P:2
Variable Write,context=Main$Circle:2#Main$Circle:2,r=7.0
Field Write,context=Main$Circle:2,idx=-1
Field Write,context=Main$Circle:2,center=Main$P:2
Field Write,context=Main$Circle:2,r=7.0
Method Exit,returner=Main$Circle:2#Main$Circle:2,value=<void>
Field Write,context=Main$Circle[]:2,0=Main$Circle:2
Variable Write,context=Main:1#run:1,cs=Main$Circle[]:2
Variable Write,context=Main:1#run:1,i=1
Field Write,context=double[]:4,1=8.0
Variable Write,context=Main:1#run:1,x=double[]:4
Field Write,context=double[]:5,1=6.0
Variable Write,context=Main:1#run:1,y=double[]:5
Field Write,context=double[]:6,1=3.0
Variable Write,context=Main:1#run:1,r=double[]:6
New Object,object=Main$P:3
Method Call,caller=Main:1#run:1,target=Main$P:3#Main$P:3
Variable Write,context=Main$P:3#Main$P:3,y=6.0
Variable Write,context=Main$P:3#Main$P:3,x=8.0
Field Write,context=Main$P:3,x=8.0
Field Write,context=Main$P:3,y=6.0
Method Exit,returner=Main$P:3#Main$P:3,value=<void>
New Object,object=Main$Circle:3
Method Call,caller=Main:1#run:1,target=Main$Circle:3#Main$Circle:3
Variable Write,context=Main$Circle:3#Main$Circle:3,center=Main$P:3
Variable Write,context=Main$Circle:3#Main$Circle:3,r=3.0
Field Write,context=Main$Circle:3,idx=-1
Field Write,context=Main$Circle:3,center=Main$P:3
Field Write,context=Main$Circle:3,r=3.0
Method Exit,returner=Main$Circle:3#Main$Circle:3,value=<void>
Field Write,context=Main$Circle[]:2,1=Main$Circle:3
Variable Write,context=Main:1#run:1,cs=Main$Circle[]:2
Method Call,caller=Main:1#run:1,target=Main:1#solve:2
Variable Write,context=Main:1#solve:2,y=double[]:5
Variable Write,context=Main:1#solve:2,x=double[]:4
Variable Write,context=Main:1#solve:2,cs=Main$Circle[]:2
Variable Write,context=Main:1#solve:2,r=double[]:6
Variable Write,context=Main:1#solve:2,n=2
Variable Write,context=Main:1#solve:2,R=12.0
Variable Write,context=Main:1#solve:2,curIdx=-1
Variable Write,context=Main:1#solve:2,preIdx=-1
Variable Write,context=Main:1#solve:2,dirIdx=-1
New Object,object=java.util.ArrayList[][]:2
New Object,object=java.util.ArrayList[]:2
Field Write,context=java.util.ArrayList[]:2,0=null
Field Write,context=java.util.ArrayList[]:2,1=null
Field Write,context=java.util.ArrayList[][]:2,0=java.util.ArrayList[]:2
New Object,object=java.util.ArrayList[]:3
Field Write,context=java.util.ArrayList[]:3,0=null
Field Write,context=java.util.ArrayList[]:3,1=null
Field Write,context=java.util.ArrayList[][]:2,1=java.util.ArrayList[]:3
Variable Write,context=Main:1#solve:2,enCs=java.util.ArrayList[][]:2
Variable Write,context=Main:1#solve:2,i=0
Variable Write,context=Main:1#solve:2,j=0
Variable Write,context=Main:1#solve:2,enCs=java.util.ArrayList[][]:2
Variable Write,context=Main:1#solve:2,j=1
Variable Write,context=Main:1#solve:2,enCs=java.util.ArrayList[][]:2
Variable Write,context=Main:1#solve:2,i=1
Variable Delete,method=Main:1#solve:2 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#solve:2,j=0
Variable Write,context=Main:1#solve:2,enCs=java.util.ArrayList[][]:2
Variable Write,context=Main:1#solve:2,j=1
Variable Write,context=Main:1#solve:2,enCs=java.util.ArrayList[][]:2
Variable Delete,method=Main:1#solve:2 <name=j,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#solve:2 <name=i,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#solve:2,i=0
Variable Write,context=Main:1#solve:2,j=0
Variable Write,context=Main:1#solve:2,j=1
Field Read,context=Main$Circle:2,center
Field Read,context=Main$Circle:3,center
Method Call,caller=Main:1#solve:2,target=Main$P:2#dist:2
Variable Write,context=Main$P:2#dist:2,p=Main$P:3
Field Read,context=Main$P:2,x
Field Read,context=Main$P:3,x
Field Read,context=Main$P:2,x
Field Read,context=Main$P:3,x
Field Read,context=Main$P:2,y
Field Read,context=Main$P:3,y
Field Read,context=Main$P:2,y
Field Read,context=Main$P:3,y
Variable Write,context=Main$P:2#dist:2,result=3.1622776601683795
Method Exit,returner=Main$P:2#dist:2,value=3.1622776601683795
Field Read,context=Main$Circle:2,r
Field Read,context=Main$Circle:3,r
Field Read,context=Main$Circle:2,center
Field Read,context=Main$Circle:3,center
Method Call,caller=Main:1#solve:2,target=Main$P:2#dist:3
Variable Write,context=Main$P:2#dist:3,p=Main$P:3
Field Read,context=Main$P:2,x
Field Read,context=Main$P:3,x
Field Read,context=Main$P:2,x
Field Read,context=Main$P:3,x
Field Read,context=Main$P:2,y
Field Read,context=Main$P:3,y
Field Read,context=Main$P:2,y
Field Read,context=Main$P:3,y
Variable Write,context=Main$P:2#dist:3,result=3.1622776601683795
Method Exit,returner=Main$P:2#dist:3,value=3.1622776601683795
Field Read,context=Main$Circle:2,r
Field Read,context=Main$Circle:3,r
Field Read,context=Main$Circle:2,r
Field Read,context=Main$Circle:3,r
Variable Write,context=Main:1#solve:2,i=1
Variable Delete,method=Main:1#solve:2 <name=j,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#solve:2,j=0
Field Read,context=Main$Circle:3,center
Field Read,context=Main$Circle:2,center
Method Call,caller=Main:1#solve:2,target=Main$P:3#dist:4
Variable Write,context=Main$P:3#dist:4,p=Main$P:2
Field Read,context=Main$P:3,x
Field Read,context=Main$P:2,x
Field Read,context=Main$P:3,x
Field Read,context=Main$P:2,x
Field Read,context=Main$P:3,y
Field Read,context=Main$P:2,y
Field Read,context=Main$P:3,y
Field Read,context=Main$P:2,y
Variable Write,context=Main$P:3#dist:4,result=3.1622776601683795
Method Exit,returner=Main$P:3#dist:4,value=3.1622776601683795
Field Read,context=Main$Circle:3,r
Field Read,context=Main$Circle:2,r
Field Read,context=Main$Circle:3,center
Field Read,context=Main$Circle:2,center
Method Call,caller=Main:1#solve:2,target=Main$P:3#dist:5
Variable Write,context=Main$P:3#dist:5,p=Main$P:2
Field Read,context=Main$P:3,x
Field Read,context=Main$P:2,x
Field Read,context=Main$P:3,x
Field Read,context=Main$P:2,x
Field Read,context=Main$P:3,y
Field Read,context=Main$P:2,y
Field Read,context=Main$P:3,y
Field Read,context=Main$P:2,y
Variable Write,context=Main$P:3#dist:5,result=3.1622776601683795
Method Exit,returner=Main$P:3#dist:5,value=3.1622776601683795
Field Read,context=Main$Circle:3,r
Field Read,context=Main$Circle:2,r
Field Read,context=Main$Circle:3,r
Field Read,context=Main$Circle:2,r
Variable Write,context=Main:1#solve:2,j=1
Variable Delete,method=Main:1#solve:2 <name=j,type=int (id=7),value=<?>,index=13>
Variable Delete,method=Main:1#solve:2 <name=i,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main:1#solve:2,i=0
Method Call,caller=Main:1#solve:2,target=Main:1#encircleAll:2
Variable Write,context=Main:1#encircleAll:2,cs=Main$Circle[]:2
Variable Write,context=Main:1#encircleAll:2,en=Main$Circle:2
Variable Write,context=Main:1#encircleAll:2,c=Main$Circle:2
Field Read,context=Main$Circle:2,center
Field Read,context=Main$Circle:2,center
Method Call,caller=Main:1#encircleAll:2,target=Main$P:2#dist:6
Variable Write,context=Main$P:2#dist:6,p=Main$P:2
Field Read,context=Main$P:2,x
Field Read,context=Main$P:2,x
Field Read,context=Main$P:2,x
Field Read,context=Main$P:2,x
Field Read,context=Main$P:2,y
Field Read,context=Main$P:2,y
Field Read,context=Main$P:2,y
Field Read,context=Main$P:2,y
Variable Write,context=Main$P:2#dist:6,result=0.0
Method Exit,returner=Main$P:2#dist:6,value=0.0
Field Read,context=Main$Circle:2,r
Field Read,context=Main$Circle:2,r
Variable Write,context=Main:1#encircleAll:2,c=Main$Circle:3
Field Read,context=Main$Circle:2,center
Field Read,context=Main$Circle:3,center
Method Call,caller=Main:1#encircleAll:2,target=Main$P:2#dist:7
Variable Write,context=Main$P:2#dist:7,p=Main$P:3
Field Read,context=Main$P:2,x
Field Read,context=Main$P:3,x
Field Read,context=Main$P:2,x
Field Read,context=Main$P:3,x
Field Read,context=Main$P:2,y
Field Read,context=Main$P:3,y
Field Read,context=Main$P:2,y
Field Read,context=Main$P:3,y
Variable Write,context=Main$P:2#dist:7,result=3.1622776601683795
Method Exit,returner=Main$P:2#dist:7,value=3.1622776601683795
Field Read,context=Main$Circle:3,r
Field Read,context=Main$Circle:2,r
Variable Write,context=Main:1#encircleAll:2,result=true
Method Exit,returner=Main:1#encircleAll:2,value=true
Method Exit,returner=Main:1#solve:2,value=<void>
Variable Delete,method=Main:1#run:1 <name=n,type=int (id=7),value=0,index=1>
Variable Delete,method=Main:1#run:1 <name=R,type=double (id=5),value=0.0,index=2>
Variable Delete,method=Main:1#run:1 <name=x,type=double[] (id=71),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=y,type=double[] (id=71),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=r,type=double[] (id=71),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=cs,type=Main$Circle[] (id=175),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main:1#run:1,n=3
Variable Write,context=Main:1#run:1,R=10.0
New Object,object=double[]:7
Field Write,context=double[]:7,0=0.0
Field Write,context=double[]:7,1=0.0
Field Write,context=double[]:7,2=0.0
Variable Write,context=Main:1#run:1,x=double[]:7
New Object,object=double[]:8
Field Write,context=double[]:8,0=0.0
Field Write,context=double[]:8,1=0.0
Field Write,context=double[]:8,2=0.0
Variable Write,context=Main:1#run:1,y=double[]:8
New Object,object=double[]:9
Field Write,context=double[]:9,0=0.0
Field Write,context=double[]:9,1=0.0
Field Write,context=double[]:9,2=0.0
Variable Write,context=Main:1#run:1,r=double[]:9
New Object,object=Main$Circle[]:3
Field Write,context=Main$Circle[]:3,0=null
Field Write,context=Main$Circle[]:3,1=null
Field Write,context=Main$Circle[]:3,2=null
Variable Write,context=Main:1#run:1,cs=Main$Circle[]:3
Variable Write,context=Main:1#run:1,i=0
Field Write,context=double[]:7,0=3.0
Variable Write,context=Main:1#run:1,x=double[]:7
Field Write,context=double[]:8,0=11.0
Variable Write,context=Main:1#run:1,y=double[]:8
Field Write,context=double[]:9,0=2.0
Variable Write,context=Main:1#run:1,r=double[]:9
New Object,object=Main$P:4
Method Call,caller=Main:1#run:1,target=Main$P:4#Main$P:4
Variable Write,context=Main$P:4#Main$P:4,y=11.0
Variable Write,context=Main$P:4#Main$P:4,x=3.0
Field Write,context=Main$P:4,x=3.0
Field Write,context=Main$P:4,y=11.0
Method Exit,returner=Main$P:4#Main$P:4,value=<void>
New Object,object=Main$Circle:4
Method Call,caller=Main:1#run:1,target=Main$Circle:4#Main$Circle:4
Variable Write,context=Main$Circle:4#Main$Circle:4,center=Main$P:4
Variable Write,context=Main$Circle:4#Main$Circle:4,r=2.0
Field Write,context=Main$Circle:4,idx=-1
Field Write,context=Main$Circle:4,center=Main$P:4
Field Write,context=Main$Circle:4,r=2.0
Method Exit,returner=Main$Circle:4#Main$Circle:4,value=<void>
Field Write,context=Main$Circle[]:3,0=Main$Circle:4
Variable Write,context=Main:1#run:1,cs=Main$Circle[]:3
Variable Write,context=Main:1#run:1,i=1
Field Write,context=double[]:7,1=2.0
Variable Write,context=Main:1#run:1,x=double[]:7
Field Write,context=double[]:8,1=1.0
Variable Write,context=Main:1#run:1,y=double[]:8
Field Write,context=double[]:9,1=1.0
Variable Write,context=Main:1#run:1,r=double[]:9
New Object,object=Main$P:5
Method Call,caller=Main:1#run:1,target=Main$P:5#Main$P:5
Variable Write,context=Main$P:5#Main$P:5,y=1.0
Variable Write,context=Main$P:5#Main$P:5,x=2.0
Field Write,context=Main$P:5,x=2.0
Field Write,context=Main$P:5,y=1.0
Method Exit,returner=Main$P:5#Main$P:5,value=<void>
New Object,object=Main$Circle:5
Method Call,caller=Main:1#run:1,target=Main$Circle:5#Main$Circle:5
Variable Write,context=Main$Circle:5#Main$Circle:5,center=Main$P:5
Variable Write,context=Main$Circle:5#Main$Circle:5,r=1.0
Field Write,context=Main$Circle:5,idx=-1
Field Write,context=Main$Circle:5,center=Main$P:5
Field Write,context=Main$Circle:5,r=1.0
Method Exit,returner=Main$Circle:5#Main$Circle:5,value=<void>
Field Write,context=Main$Circle[]:3,1=Main$Circle:5
Variable Write,context=Main:1#run:1,cs=Main$Circle[]:3
Variable Write,context=Main:1#run:1,i=2
Field Write,context=double[]:7,2=2.0
Variable Write,context=Main:1#run:1,x=double[]:7
Field Write,context=double[]:8,2=16.0
Variable Write,context=Main:1#run:1,y=double[]:8
Field Write,context=double[]:9,2=3.0
Variable Write,context=Main:1#run:1,r=double[]:9
New Object,object=Main$P:6
Method Call,caller=Main:1#run:1,target=Main$P:6#Main$P:6
Variable Write,context=Main$P:6#Main$P:6,y=16.0
Variable Write,context=Main$P:6#Main$P:6,x=2.0
Field Write,context=Main$P:6,x=2.0
Field Write,context=Main$P:6,y=16.0
Method Exit,returner=Main$P:6#Main$P:6,value=<void>
New Object,object=Main$Circle:6
Method Call,caller=Main:1#run:1,target=Main$Circle:6#Main$Circle:6
Variable Write,context=Main$Circle:6#Main$Circle:6,center=Main$P:6
Variable Write,context=Main$Circle:6#Main$Circle:6,r=3.0
Field Write,context=Main$Circle:6,idx=-1
Field Write,context=Main$Circle:6,center=Main$P:6
Field Write,context=Main$Circle:6,r=3.0
Method Exit,returner=Main$Circle:6#Main$Circle:6,value=<void>
Field Write,context=Main$Circle[]:3,2=Main$Circle:6
Variable Write,context=Main:1#run:1,cs=Main$Circle[]:3
Method Call,caller=Main:1#run:1,target=Main:1#solve:3
Variable Write,context=Main:1#solve:3,y=double[]:8
Variable Write,context=Main:1#solve:3,x=double[]:7
Variable Write,context=Main:1#solve:3,cs=Main$Circle[]:3
Variable Write,context=Main:1#solve:3,r=double[]:9
Variable Write,context=Main:1#solve:3,n=3
Variable Write,context=Main:1#solve:3,R=10.0
Variable Write,context=Main:1#solve:3,curIdx=-1
Variable Write,context=Main:1#solve:3,preIdx=-1
Variable Write,context=Main:1#solve:3,dirIdx=-1
New Object,object=java.util.ArrayList[][]:3
New Object,object=java.util.ArrayList[]:4
Field Write,context=java.util.ArrayList[]:4,0=null
Field Write,context=java.util.ArrayList[]:4,1=null
Field Write,context=java.util.ArrayList[]:4,2=null
Field Write,context=java.util.ArrayList[][]:3,0=java.util.ArrayList[]:4
New Object,object=java.util.ArrayList[]:5
Field Write,context=java.util.ArrayList[]:5,0=null
Field Write,context=java.util.ArrayList[]:5,1=null
Field Write,context=java.util.ArrayList[]:5,2=null
Field Write,context=java.util.ArrayList[][]:3,1=java.util.ArrayList[]:5
New Object,object=java.util.ArrayList[]:6
Field Write,context=java.util.ArrayList[]:6,0=null
Field Write,context=java.util.ArrayList[]:6,1=null
Field Write,context=java.util.ArrayList[]:6,2=null
Field Write,context=java.util.ArrayList[][]:3,2=java.util.ArrayList[]:6
Variable Write,context=Main:1#solve:3,enCs=java.util.ArrayList[][]:3
Variable Write,context=Main:1#solve:3,i=0
Variable Write,context=Main:1#solve:3,j=0
Variable Write,context=Main:1#solve:3,enCs=java.util.ArrayList[][]:3
Variable Write,context=Main:1#solve:3,j=1
Variable Write,context=Main:1#solve:3,enCs=java.util.ArrayList[][]:3
Variable Write,context=Main:1#solve:3,j=2
Variable Write,context=Main:1#solve:3,enCs=java.util.ArrayList[][]:3
Variable Write,context=Main:1#solve:3,i=1
Variable Delete,method=Main:1#solve:3 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#solve:3,j=0
Variable Write,context=Main:1#solve:3,enCs=java.util.ArrayList[][]:3
Variable Write,context=Main:1#solve:3,j=1
Variable Write,context=Main:1#solve:3,enCs=java.util.ArrayList[][]:3
Variable Write,context=Main:1#solve:3,j=2
Variable Write,context=Main:1#solve:3,enCs=java.util.ArrayList[][]:3
Variable Write,context=Main:1#solve:3,i=2
Variable Delete,method=Main:1#solve:3 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#solve:3,j=0
Variable Write,context=Main:1#solve:3,enCs=java.util.ArrayList[][]:3
Variable Write,context=Main:1#solve:3,j=1
Variable Write,context=Main:1#solve:3,enCs=java.util.ArrayList[][]:3
Variable Write,context=Main:1#solve:3,j=2
Variable Write,context=Main:1#solve:3,enCs=java.util.ArrayList[][]:3
Variable Delete,method=Main:1#solve:3 <name=j,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#solve:3 <name=i,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#solve:3,i=0
Variable Write,context=Main:1#solve:3,j=0
Variable Write,context=Main:1#solve:3,j=1
Field Read,context=Main$Circle:4,center
Field Read,context=Main$Circle:5,center
Method Call,caller=Main:1#solve:3,target=Main$P:4#dist:8
Variable Write,context=Main$P:4#dist:8,p=Main$P:5
Field Read,context=Main$P:4,x
Field Read,context=Main$P:5,x
Field Read,context=Main$P:4,x
Field Read,context=Main$P:5,x
Field Read,context=Main$P:4,y
Field Read,context=Main$P:5,y
Field Read,context=Main$P:4,y
Field Read,context=Main$P:5,y
Variable Write,context=Main$P:4#dist:8,result=10.04987562112089
Method Exit,returner=Main$P:4#dist:8,value=10.04987562112089
Field Read,context=Main$Circle:4,r
Field Read,context=Main$Circle:5,r
Field Read,context=Main$Circle:4,center
Field Read,context=Main$Circle:5,center
Method Call,caller=Main:1#solve:3,target=Main$P:4#dist:9
Variable Write,context=Main$P:4#dist:9,p=Main$P:5
Field Read,context=Main$P:4,x
Field Read,context=Main$P:5,x
Field Read,context=Main$P:4,x
Field Read,context=Main$P:5,x
Field Read,context=Main$P:4,y
Field Read,context=Main$P:5,y
Field Read,context=Main$P:4,y
Field Read,context=Main$P:5,y
Variable Write,context=Main$P:4#dist:9,result=10.04987562112089
Method Exit,returner=Main$P:4#dist:9,value=10.04987562112089
Field Read,context=Main$Circle:4,r
Field Read,context=Main$Circle:5,r
Field Read,context=Main$Circle:4,r
Field Read,context=Main$Circle:5,r
Method Call,caller=Main:1#solve:3,target=Main:1#calc:1
Variable Write,context=Main:1#calc:1,c1=Main$Circle:4
Variable Write,context=Main:1#calc:1,R=10.0
Variable Write,context=Main:1#calc:1,c2=Main$Circle:5
Field Read,context=Main$Circle:4,center
Field Read,context=Main$Circle:4,r
New Object,object=Main$Circle:7
Method Call,caller=Main:1#calc:1,target=Main$Circle:7#Main$Circle:7
Variable Write,context=Main$Circle:7#Main$Circle:7,center=Main$P:4
Variable Write,context=Main$Circle:7#Main$Circle:7,r=8.0
Field Write,context=Main$Circle:7,idx=-1
Field Write,context=Main$Circle:7,center=Main$P:4
Field Write,context=Main$Circle:7,r=8.0
Method Exit,returner=Main$Circle:7#Main$Circle:7,value=<void>
Variable Write,context=Main:1#calc:1,C1=Main$Circle:7
Field Read,context=Main$Circle:5,center
Field Read,context=Main$Circle:5,r
New Object,object=Main$Circle:8
Method Call,caller=Main:1#calc:1,target=Main$Circle:8#Main$Circle:8
Variable Write,context=Main$Circle:8#Main$Circle:8,center=Main$P:5
Variable Write,context=Main$Circle:8#Main$Circle:8,r=9.0
Field Write,context=Main$Circle:8,idx=-1
Field Write,context=Main$Circle:8,center=Main$P:5
Field Write,context=Main$Circle:8,r=9.0
Method Exit,returner=Main$Circle:8#Main$Circle:8,value=<void>
Variable Write,context=Main:1#calc:1,C2=Main$Circle:8
Variable Write,context=Main:1#calc:1,ret=java.util.ArrayList (id=408)
Field Read,context=Main$Circle:7,center
Field Read,context=Main$Circle:8,center
Method Call,caller=Main:1#calc:1,target=Main$P:4#dist:10
Variable Write,context=Main$P:4#dist:10,p=Main$P:5
Field Read,context=Main$P:4,x
Field Read,context=Main$P:5,x
Field Read,context=Main$P:4,x
Field Read,context=Main$P:5,x
Field Read,context=Main$P:4,y
Field Read,context=Main$P:5,y
Field Read,context=Main$P:4,y
Field Read,context=Main$P:5,y
Variable Write,context=Main$P:4#dist:10,result=10.04987562112089
Method Exit,returner=Main$P:4#dist:10,value=10.04987562112089
Variable Write,context=Main:1#calc:1,d=10.04987562112089
Field Read,context=Main$Circle:7,r
Field Read,context=Main$Circle:7,r
Field Read,context=Main$Circle:8,r
Field Read,context=Main$Circle:8,r
Field Read,context=Main$Circle:7,r
Variable Write,context=Main:1#calc:1,cos=0.5223945248602443
Field Read,context=Main$Circle:8,center
Field Read,context=Main$Circle:7,center
Method Call,caller=Main:1#calc:1,target=Main$P:5#sub:1
Variable Write,context=Main$P:5#sub:1,p=Main$P:4
Method Call,caller=Main$P:5#sub:1,target=Main$P:4#mul:1
Variable Write,context=Main$P:4#mul:1,coe=-1.0
Field Read,context=Main$P:4,x
Field Read,context=Main$P:4,y
New Object,object=Main$P:7
Method Call,caller=Main$P:4#mul:1,target=Main$P:7#Main$P:7
Variable Write,context=Main$P:7#Main$P:7,y=-11.0
Variable Write,context=Main$P:7#Main$P:7,x=-3.0
Field Write,context=Main$P:7,x=-3.0
