Thread Start,main (1)
Variable Write,context=Main#main:1,nums=int[]:2
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,nums=int[]:2
Variable Write,context=Main#main:1,i=2
Field Write,context=int[]:2,2=1
Variable Write,context=Main#main:1,nums=int[]:2
Variable Write,context=Main#main:1,i=3
Field Write,context=int[]:2,3=2
Variable Write,context=Main#main:1,nums=int[]:2
Method Call,caller=Main#main:1,target=Main#sameAllNumber:2
Variable Write,context=Main#sameAllNumber:2,nums=int[]:2
Variable Write,context=Main#sameAllNumber:2,result=false
Method Exit,returner=Main#sameAllNumber:2,value=false
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#main:1,count=0
Method Call,caller=Main#main:1,target=Main#is6174:2
Variable Write,context=Main#is6174:2,nums=int[]:2
Variable Write,context=Main#is6174:2,result=false
Method Exit,returner=Main#is6174:2,value=false
Variable Write,context=Main#main:1,L=2210
Variable Write,context=Main#main:1,S=122
Variable Write,context=Main#main:1,diff=2088
Field Write,context=int[]:2,0=0
Field Write,context=int[]:2,1=1
Field Write,context=int[]:2,2=2
Field Write,context=int[]:2,3=8
Variable Write,context=Main#main:1,nums=int[]:2
Field Write,context=int[]:2,2=8
Variable Write,context=Main#main:1,nums=int[]:2
Field Write,context=int[]:2,1=0
Variable Write,context=Main#main:1,nums=int[]:2
Field Write,context=int[]:2,0=2
Variable Write,context=Main#main:1,nums=int[]:2
Variable Write,context=Main#main:1,count=1
Method Call,caller=Main#main:1,target=Main#is6174:3
Variable Write,context=Main#is6174:3,nums=int[]:2
Variable Write,context=Main#is6174:3,result=false
Method Exit,returner=Main#is6174:3,value=false
Variable Delete,method=Main#main:1 <name=L,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=S,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=diff,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,L=8820
Variable Write,context=Main#main:1,S=288
Variable Write,context=Main#main:1,diff=8532
Field Write,context=int[]:2,0=0
Field Write,context=int[]:2,1=2
Field Write,context=int[]:2,3=2
Variable Write,context=Main#main:1,nums=int[]:2
Field Write,context=int[]:2,2=3
Variable Write,context=Main#main:1,nums=int[]:2
Field Write,context=int[]:2,1=5
Variable Write,context=Main#main:1,nums=int[]:2
Field Write,context=int[]:2,0=8
Variable Write,context=Main#main:1,nums=int[]:2
Variable Write,context=Main#main:1,count=2
Method Call,caller=Main#main:1,target=Main#is6174:4
Variable Write,context=Main#is6174:4,nums=int[]:2
Variable Write,context=Main#is6174:4,result=false
Method Exit,returner=Main#is6174:4,value=false
Variable Delete,method=Main#main:1 <name=L,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=S,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=diff,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,L=8532
Variable Write,context=Main#main:1,S=2358
Variable Write,context=Main#main:1,diff=6174
Field Write,context=int[]:2,0=2
Field Write,context=int[]:2,1=3
Field Write,context=int[]:2,2=5
Field Write,context=int[]:2,3=4
Variable Write,context=Main#main:1,nums=int[]:2
Field Write,context=int[]:2,2=7
Variable Write,context=Main#main:1,nums=int[]:2
Field Write,context=int[]:2,1=1
Variable Write,context=Main#main:1,nums=int[]:2
Field Write,context=int[]:2,0=6
Variable Write,context=Main#main:1,nums=int[]:2
Variable Write,context=Main#main:1,count=3
Method Call,caller=Main#main:1,target=Main#is6174:5
Variable Write,context=Main#is6174:5,nums=int[]:2
Variable Write,context=Main#is6174:5,result=true
Method Exit,returner=Main#is6174:5,value=true
Variable Delete,method=Main#main:1 <name=L,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=S,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=diff,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=input,type=java.lang.String (id=25),value=0000,index=2>
Variable Delete,method=Main#main:1 <name=nums,type=int[] (id=77),value=<?>,index=3>
Variable Delete,method=Main#main:1 <name=count,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,input=3333
New Object,object=int[]:3
Field Write,context=int[]:3,0=0
Field Write,context=int[]:3,1=0
Field Write,context=int[]:3,2=0
Field Write,context=int[]:3,3=0
Variable Write,context=Main#main:1,nums=int[]:3
Variable Write,context=Main#main:1,i=0
Field Write,context=int[]:3,0=3
Variable Write,context=Main#main:1,nums=int[]:3
Variable Write,context=Main#main:1,i=1
Field Write,context=int[]:3,1=3
Variable Write,context=Main#main:1,nums=int[]:3
Variable Write,context=Main#main:1,i=2
Field Write,context=int[]:3,2=3
Variable Write,context=Main#main:1,nums=int[]:3
Variable Write,context=Main#main:1,i=3
Field Write,context=int[]:3,3=3
Variable Write,context=Main#main:1,nums=int[]:3
Method Call,caller=Main#main:1,target=Main#sameAllNumber:3
Variable Write,context=Main#sameAllNumber:3,nums=int[]:3
Variable Write,context=Main#sameAllNumber:3,result=true
Method Exit,returner=Main#sameAllNumber:3,value=true
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=input,type=java.lang.String (id=25),value=0000,index=2>
Variable Delete,method=Main#main:1 <name=nums,type=int[] (id=77),value=<?>,index=3>
Variable Write,context=Main#main:1,input=0000
Method Exit,returner=Main#main:1,value=<void>
Thread End,
