Thread Start,main (1)
Method Call,caller=Main#search:2,target=Stack:3#push:3
Variable Write,context=Stack:3#push:3,x=0
Field Read,context=Stack:3,stack
Field Read,context=Stack:3,sp
Field Write,context=Stack:3,sp=1
Method Exit,returner=Stack:3#push:3,value=<void>
Method Call,caller=Main#search:2,target=Stack:4#push:4
Variable Write,context=Stack:4#push:4,x=1
Field Read,context=Stack:4,stack
Field Read,context=Stack:4,sp
Field Write,context=Stack:4,sp=1
Method Exit,returner=Stack:4#push:4,value=<void>
Method Exit,returner=Main#search:2,value=<void>
Method Call,caller=Main#solve:2,target=Stack:3#isEmpty:2
Field Read,context=Stack:3,sp
Variable Write,context=Stack:3#isEmpty:2,result=false
Method Exit,returner=Stack:3#isEmpty:2,value=false
Method Call,caller=Main#solve:2,target=Stack:3#pop:3
Field Read,context=Stack:3,stack
Field Read,context=Stack:3,sp
Field Write,context=Stack:3,sp=0
Variable Write,context=Stack:3#pop:3,result=0
Method Exit,returner=Stack:3#pop:3,value=0
Variable Write,context=Main#solve:2,x=0
Method Call,caller=Main#solve:2,target=Stack:4#pop:4
Field Read,context=Stack:4,stack
Field Read,context=Stack:4,sp
Field Write,context=Stack:4,sp=0
Variable Write,context=Stack:4#pop:4,result=1
Method Exit,returner=Stack:4#pop:4,value=1
Variable Write,context=Main#solve:2,y=1
Variable Write,context=Main#solve:2,field=int[][]:2
Method Call,caller=Main#solve:2,target=Main#search:3
Variable Write,context=Main#search:3,field=int[][]:2
Variable Write,context=Main#search:3,s=Stack[]:2
Variable Write,context=Main#search:3,y=1
Variable Write,context=Main#search:3,x=0
Variable Write,context=Main#search:3,h=2
Variable Write,context=Main#search:3,w=2
Method Exit,returner=Main#search:3,value=<void>
Method Call,caller=Main#solve:2,target=Stack:3#isEmpty:3
Field Read,context=Stack:3,sp
Variable Write,context=Stack:3#isEmpty:3,result=true
Method Exit,returner=Stack:3#isEmpty:3,value=true
Method Call,caller=Main#solve:2,target=Stack:4#isEmpty:4
Field Read,context=Stack:4,sp
Variable Write,context=Stack:4#isEmpty:4,result=true
Method Exit,returner=Stack:4#isEmpty:4,value=true
Variable Write,context=Main#solve:2,j=2
Variable Write,context=Main#solve:2,i=1
Variable Write,context=Main#solve:2,j=0
Variable Delete,method=Main#solve:2 <name=x,type=int (id=7),value=1,index=7>
Variable Write,context=Main#solve:2,x=1
Variable Delete,method=Main#solve:2 <name=y,type=int (id=7),value=1,index=8>
Variable Write,context=Main#solve:2,y=0
Variable Write,context=Main#solve:2,j=1
Variable Delete,method=Main#solve:2 <name=x,type=int (id=7),value=1,index=7>
Variable Write,context=Main#solve:2,x=1
Variable Delete,method=Main#solve:2 <name=y,type=int (id=7),value=1,index=8>
Variable Write,context=Main#solve:2,y=1
Variable Write,context=Main#solve:2,j=2
Variable Write,context=Main#solve:2,i=2
Method Exit,returner=Main#solve:2,value=<void>
Field Read,context=Main,kbd
Variable Delete,method=Main#main:1 <name=w,type=int (id=7),value=0,index=1>
Variable Delete,method=Main#main:1 <name=h,type=int (id=7),value=0,index=2>
Field Read,context=Main,kbd
Variable Write,context=Main#main:1,w=3
Field Read,context=Main,kbd
Variable Write,context=Main#main:1,h=2
Method Call,caller=Main#main:1,target=Main#solve:3
Variable Write,context=Main#solve:3,h=2
Variable Write,context=Main#solve:3,w=3
New Object,object=int[][]:3
New Object,object=int[]:4
Field Write,context=int[]:4,0=0
Field Write,context=int[]:4,1=0
Field Write,context=int[][]:3,0=int[]:4
New Object,object=int[]:5
Field Write,context=int[]:5,0=0
Field Write,context=int[]:5,1=0
Field Write,context=int[][]:3,1=int[]:5
New Object,object=int[]:6
Field Write,context=int[]:6,0=0
Field Write,context=int[]:6,1=0
Field Write,context=int[][]:3,2=int[]:6
Variable Write,context=Main#solve:3,field=int[][]:3
Variable Write,context=Main#solve:3,i=0
Variable Write,context=Main#solve:3,j=0
Field Read,context=Main,kbd
Variable Write,context=Main#solve:3,field=int[][]:3
Variable Write,context=Main#solve:3,j=1
Field Read,context=Main,kbd
Variable Write,context=Main#solve:3,field=int[][]:3
Variable Write,context=Main#solve:3,j=2
Field Read,context=Main,kbd
Variable Write,context=Main#solve:3,field=int[][]:3
Variable Write,context=Main#solve:3,j=3
Variable Write,context=Main#solve:3,i=1
Variable Write,context=Main#solve:3,j=0
Field Read,context=Main,kbd
Variable Write,context=Main#solve:3,field=int[][]:3
Variable Write,context=Main#solve:3,j=1
Field Read,context=Main,kbd
Variable Write,context=Main#solve:3,field=int[][]:3
Variable Write,context=Main#solve:3,j=2
Field Read,context=Main,kbd
Variable Write,context=Main#solve:3,field=int[][]:3
Variable Write,context=Main#solve:3,j=3
Variable Write,context=Main#solve:3,i=2
New Object,object=Stack[]:3
Field Write,context=Stack[]:3,0=null
Field Write,context=Stack[]:3,1=null
Variable Write,context=Main#solve:3,s=Stack[]:3
New Object,object=Stack:5
Method Call,caller=Main#solve:3,target=Stack:5#Stack:5
Variable Write,context=Stack:5#Stack:5,n=1000000
Field Write,context=Stack:5,stack=java.lang.Object[1000000] (id=392)
Field Write,context=Stack:5,sp=0
Method Exit,returner=Stack:5#Stack:5,value=<void>
Field Write,context=Stack[]:3,0=Stack:5
Variable Write,context=Main#solve:3,s=Stack[]:3
New Object,object=Stack:6
Method Call,caller=Main#solve:3,target=Stack:6#Stack:6
Variable Write,context=Stack:6#Stack:6,n=1000000
Field Write,context=Stack:6,stack=java.lang.Object[1000000] (id=394)
Field Write,context=Stack:6,sp=0
Method Exit,returner=Stack:6#Stack:6,value=<void>
Field Write,context=Stack[]:3,1=Stack:6
Variable Write,context=Main#solve:3,s=Stack[]:3
Variable Write,context=Main#solve:3,count=0
Variable Write,context=Main#solve:3,i=0
Variable Write,context=Main#solve:3,j=0
Variable Write,context=Main#solve:3,x=0
Variable Write,context=Main#solve:3,y=0
Variable Write,context=Main#solve:3,count=1
Method Call,caller=Main#solve:3,target=Main#search:4
Variable Write,context=Main#search:4,field=int[][]:3
Variable Write,context=Main#search:4,s=Stack[]:3
Variable Write,context=Main#search:4,y=0
Variable Write,context=Main#search:4,x=0
Variable Write,context=Main#search:4,h=2
Variable Write,context=Main#search:4,w=3
Method Call,caller=Main#search:4,target=Main#isExist:3
Variable Write,context=Main#isExist:3,x=1
Variable Write,context=Main#isExist:3,s=Stack[]:3
Variable Write,context=Main#isExist:3,y=0
Method Call,caller=Main#isExist:3,target=Stack:5#aru:3
Variable Write,context=Stack:5#aru:3,x=1
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:3,i=0
Variable Write,context=Stack:5#aru:3,result=-1
Method Exit,returner=Stack:5#aru:3,value=-1
Variable Write,context=Main#isExist:3,result=false
Method Exit,returner=Main#isExist:3,value=false
Method Call,caller=Main#search:4,target=Stack:5#push:5
Variable Write,context=Stack:5#push:5,x=1
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,sp
Field Write,context=Stack:5,sp=1
Method Exit,returner=Stack:5#push:5,value=<void>
Method Call,caller=Main#search:4,target=Stack:6#push:6
Variable Write,context=Stack:6#push:6,x=0
Field Read,context=Stack:6,stack
Field Read,context=Stack:6,sp
Field Write,context=Stack:6,sp=1
Method Exit,returner=Stack:6#push:6,value=<void>
Method Call,caller=Main#search:4,target=Main#isExist:4
Variable Write,context=Main#isExist:4,x=0
Variable Write,context=Main#isExist:4,s=Stack[]:3
Variable Write,context=Main#isExist:4,y=1
Method Call,caller=Main#isExist:4,target=Stack:5#aru:4
Variable Write,context=Stack:5#aru:4,x=0
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:4,i=0
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:4,i=1
Variable Write,context=Stack:5#aru:4,result=-1
Method Exit,returner=Stack:5#aru:4,value=-1
Variable Write,context=Main#isExist:4,result=false
Method Exit,returner=Main#isExist:4,value=false
Method Call,caller=Main#search:4,target=Stack:5#push:7
Variable Write,context=Stack:5#push:7,x=0
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,sp
Field Write,context=Stack:5,sp=2
Method Exit,returner=Stack:5#push:7,value=<void>
Method Call,caller=Main#search:4,target=Stack:6#push:8
Variable Write,context=Stack:6#push:8,x=1
Field Read,context=Stack:6,stack
Field Read,context=Stack:6,sp
Field Write,context=Stack:6,sp=2
Method Exit,returner=Stack:6#push:8,value=<void>
Method Call,caller=Main#search:4,target=Main#isExist:5
Variable Write,context=Main#isExist:5,x=1
Variable Write,context=Main#isExist:5,s=Stack[]:3
Variable Write,context=Main#isExist:5,y=1
Method Call,caller=Main#isExist:5,target=Stack:5#aru:5
Variable Write,context=Stack:5#aru:5,x=1
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:5,i=0
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:5,result=0
Method Exit,returner=Stack:5#aru:5,value=0
Method Call,caller=Main#isExist:5,target=Stack:5#aru:6
Variable Write,context=Stack:5#aru:6,x=1
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:6,i=0
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:6,result=0
Method Exit,returner=Stack:5#aru:6,value=0
Method Call,caller=Main#isExist:5,target=Stack:6#aru:7
Variable Write,context=Stack:6#aru:7,x=1
Field Read,context=Stack:6,stack
Variable Write,context=Stack:6#aru:7,i=0
Field Read,context=Stack:6,stack
Field Read,context=Stack:6,stack
Variable Write,context=Stack:6#aru:7,i=1
Field Read,context=Stack:6,stack
Variable Write,context=Stack:6#aru:7,result=1
Method Exit,returner=Stack:6#aru:7,value=1
Variable Write,context=Main#isExist:5,result=false
Method Exit,returner=Main#isExist:5,value=false
Method Call,caller=Main#search:4,target=Stack:5#push:9
Variable Write,context=Stack:5#push:9,x=1
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,sp
Field Write,context=Stack:5,sp=3
Method Exit,returner=Stack:5#push:9,value=<void>
Method Call,caller=Main#search:4,target=Stack:6#push:10
Variable Write,context=Stack:6#push:10,x=1
Field Read,context=Stack:6,stack
Field Read,context=Stack:6,sp
Field Write,context=Stack:6,sp=3
Method Exit,returner=Stack:6#push:10,value=<void>
Method Exit,returner=Main#search:4,value=<void>
Method Call,caller=Main#solve:3,target=Stack:5#isEmpty:5
Field Read,context=Stack:5,sp
Variable Write,context=Stack:5#isEmpty:5,result=false
Method Exit,returner=Stack:5#isEmpty:5,value=false
Method Call,caller=Main#solve:3,target=Stack:5#pop:5
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,sp
Field Write,context=Stack:5,sp=2
Variable Write,context=Stack:5#pop:5,result=1
Method Exit,returner=Stack:5#pop:5,value=1
Variable Write,context=Main#solve:3,x=1
Method Call,caller=Main#solve:3,target=Stack:6#pop:6
Field Read,context=Stack:6,stack
Field Read,context=Stack:6,sp
Field Write,context=Stack:6,sp=2
Variable Write,context=Stack:6#pop:6,result=1
Method Exit,returner=Stack:6#pop:6,value=1
Variable Write,context=Main#solve:3,y=1
Variable Write,context=Main#solve:3,field=int[][]:3
Method Call,caller=Main#solve:3,target=Main#search:5
Variable Write,context=Main#search:5,field=int[][]:3
Variable Write,context=Main#search:5,s=Stack[]:3
Variable Write,context=Main#search:5,y=1
Variable Write,context=Main#search:5,x=1
Variable Write,context=Main#search:5,h=2
Variable Write,context=Main#search:5,w=3
Method Call,caller=Main#search:5,target=Main#isExist:6
Variable Write,context=Main#isExist:6,x=2
Variable Write,context=Main#isExist:6,s=Stack[]:3
Variable Write,context=Main#isExist:6,y=1
Method Call,caller=Main#isExist:6,target=Stack:5#aru:8
Variable Write,context=Stack:5#aru:8,x=2
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:8,i=0
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:8,i=1
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:8,i=2
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:8,i=3
Variable Write,context=Stack:5#aru:8,result=-1
Method Exit,returner=Stack:5#aru:8,value=-1
Variable Write,context=Main#isExist:6,result=false
Method Exit,returner=Main#isExist:6,value=false
Method Call,caller=Main#search:5,target=Stack:5#push:11
Variable Write,context=Stack:5#push:11,x=2
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,sp
Field Write,context=Stack:5,sp=3
Method Exit,returner=Stack:5#push:11,value=<void>
Method Call,caller=Main#search:5,target=Stack:6#push:12
Variable Write,context=Stack:6#push:12,x=1
Field Read,context=Stack:6,stack
Field Read,context=Stack:6,sp
Field Write,context=Stack:6,sp=3
Method Exit,returner=Stack:6#push:12,value=<void>
Method Call,caller=Main#search:5,target=Main#isExist:7
Variable Write,context=Main#isExist:7,x=0
Variable Write,context=Main#isExist:7,s=Stack[]:3
Variable Write,context=Main#isExist:7,y=1
Method Call,caller=Main#isExist:7,target=Stack:5#aru:9
Variable Write,context=Stack:5#aru:9,x=0
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:9,i=0
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:9,i=1
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:9,result=1
Method Exit,returner=Stack:5#aru:9,value=1
Method Call,caller=Main#isExist:7,target=Stack:5#aru:10
Variable Write,context=Stack:5#aru:10,x=0
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:10,i=0
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:10,i=1
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:10,result=1
Method Exit,returner=Stack:5#aru:10,value=1
Method Call,caller=Main#isExist:7,target=Stack:6#aru:11
Variable Write,context=Stack:6#aru:11,x=1
Field Read,context=Stack:6,stack
Variable Write,context=Stack:6#aru:11,i=0
Field Read,context=Stack:6,stack
Field Read,context=Stack:6,stack
Variable Write,context=Stack:6#aru:11,i=1
Field Read,context=Stack:6,stack
Variable Write,context=Stack:6#aru:11,result=1
Method Exit,returner=Stack:6#aru:11,value=1
Variable Write,context=Main#isExist:7,result=true
Method Exit,returner=Main#isExist:7,value=true
Method Call,caller=Main#search:5,target=Main#isExist:8
Variable Write,context=Main#isExist:8,x=1
Variable Write,context=Main#isExist:8,s=Stack[]:3
Variable Write,context=Main#isExist:8,y=0
Method Call,caller=Main#isExist:8,target=Stack:5#aru:12
Variable Write,context=Stack:5#aru:12,x=1
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:12,i=0
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:12,result=0
Method Exit,returner=Stack:5#aru:12,value=0
Method Call,caller=Main#isExist:8,target=Stack:5#aru:13
Variable Write,context=Stack:5#aru:13,x=1
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:13,i=0
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:13,result=0
Method Exit,returner=Stack:5#aru:13,value=0
Method Call,caller=Main#isExist:8,target=Stack:6#aru:14
Variable Write,context=Stack:6#aru:14,x=0
Field Read,context=Stack:6,stack
Variable Write,context=Stack:6#aru:14,i=0
Field Read,context=Stack:6,stack
Variable Write,context=Stack:6#aru:14,result=0
Method Exit,returner=Stack:6#aru:14,value=0
Variable Write,context=Main#isExist:8,result=true
Method Exit,returner=Main#isExist:8,value=true
Method Call,caller=Main#search:5,target=Main#isExist:9
Variable Write,context=Main#isExist:9,x=2
Variable Write,context=Main#isExist:9,s=Stack[]:3
Variable Write,context=Main#isExist:9,y=0
Method Call,caller=Main#isExist:9,target=Stack:5#aru:15
Variable Write,context=Stack:5#aru:15,x=2
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:15,i=0
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:15,i=1
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:15,i=2
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:15,result=2
Method Exit,returner=Stack:5#aru:15,value=2
Method Call,caller=Main#isExist:9,target=Stack:5#aru:16
Variable Write,context=Stack:5#aru:16,x=2
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:16,i=0
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:16,i=1
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:16,i=2
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:16,result=2
Method Exit,returner=Stack:5#aru:16,value=2
Method Call,caller=Main#isExist:9,target=Stack:6#aru:17
Variable Write,context=Stack:6#aru:17,x=0
Field Read,context=Stack:6,stack
Variable Write,context=Stack:6#aru:17,i=0
Field Read,context=Stack:6,stack
Variable Write,context=Stack:6#aru:17,result=0
Method Exit,returner=Stack:6#aru:17,value=0
Variable Write,context=Main#isExist:9,result=false
Method Exit,returner=Main#isExist:9,value=false
Method Call,caller=Main#search:5,target=Stack:5#push:13
Variable Write,context=Stack:5#push:13,x=2
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,sp
Field Write,context=Stack:5,sp=4
Method Exit,returner=Stack:5#push:13,value=<void>
Method Call,caller=Main#search:5,target=Stack:6#push:14
Variable Write,context=Stack:6#push:14,x=0
Field Read,context=Stack:6,stack
Field Read,context=Stack:6,sp
Field Write,context=Stack:6,sp=4
Method Exit,returner=Stack:6#push:14,value=<void>
Method Call,caller=Main#search:5,target=Main#isExist:10
Variable Write,context=Main#isExist:10,x=0
Variable Write,context=Main#isExist:10,s=Stack[]:3
Variable Write,context=Main#isExist:10,y=0
Method Call,caller=Main#isExist:10,target=Stack:5#aru:18
Variable Write,context=Stack:5#aru:18,x=0
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:18,i=0
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:18,i=1
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:18,result=1
Method Exit,returner=Stack:5#aru:18,value=1
Method Call,caller=Main#isExist:10,target=Stack:5#aru:19
Variable Write,context=Stack:5#aru:19,x=0
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:19,i=0
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:19,i=1
Field Read,context=Stack:5,stack
Variable Write,context=Stack:5#aru:19,result=1
Method Exit,returner=Stack:5#aru:19,value=1
Method Call,caller=Main#isExist:10,target=Stack:6#aru:20
Variable Write,context=Stack:6#aru:20,x=0
Field Read,context=Stack:6,stack
Variable Write,context=Stack:6#aru:20,i=0
Field Read,context=Stack:6,stack
Variable Write,context=Stack:6#aru:20,result=0
Method Exit,returner=Stack:6#aru:20,value=0
Variable Write,context=Main#isExist:10,result=false
Method Exit,returner=Main#isExist:10,value=false
Method Call,caller=Main#search:5,target=Stack:5#push:15
Variable Write,context=Stack:5#push:15,x=0
Field Read,context=Stack:5,stack
Field Read,context=Stack:5,sp
Field Write,context=Stack:5,sp=5
Method Exit,returner=Stack:5#push:15,value=<void>
Method Call,caller=Main#search:5,target=Stack:6#push:16
Variable Write,context=Stack:6#push:16,x=0
Field Read,context=Stack:6,stack
Field Read,context=Stack:6,sp
Field Write,context=Stack:6,sp=5
