Thread Start,main (1)
Field Write,context=int[][]:1,4=int[]:5
New Object,object=int[]:6
Field Write,context=int[]:6,0=0
Field Write,context=int[]:6,1=0
Field Write,context=int[]:6,2=0
Field Write,context=int[]:6,3=0
Field Write,context=int[]:6,4=0
Field Write,context=int[]:6,5=0
Field Write,context=int[]:6,6=0
Field Write,context=int[]:6,7=0
Field Write,context=int[]:6,8=0
Field Write,context=int[][]:1,5=int[]:6
New Object,object=int[]:7
Field Write,context=int[]:7,0=0
Field Write,context=int[]:7,1=0
Field Write,context=int[]:7,2=0
Field Write,context=int[]:7,3=0
Field Write,context=int[]:7,4=0
Field Write,context=int[]:7,5=0
Field Write,context=int[]:7,6=0
Field Write,context=int[]:7,7=0
Field Write,context=int[]:7,8=0
Field Write,context=int[][]:1,6=int[]:7
New Object,object=int[]:8
Field Write,context=int[]:8,0=0
Field Write,context=int[]:8,1=0
Field Write,context=int[]:8,2=0
Field Write,context=int[]:8,3=0
Field Write,context=int[]:8,4=0
Field Write,context=int[]:8,5=0
Field Write,context=int[]:8,6=0
Field Write,context=int[]:8,7=0
Field Write,context=int[]:8,8=0
Field Write,context=int[][]:1,7=int[]:8
New Object,object=int[]:9
Field Write,context=int[]:9,0=0
Field Write,context=int[]:9,1=0
Field Write,context=int[]:9,2=0
Field Write,context=int[]:9,3=0
Field Write,context=int[]:9,4=0
Field Write,context=int[]:9,5=0
Field Write,context=int[]:9,6=0
Field Write,context=int[]:9,7=0
Field Write,context=int[]:9,8=0
Field Write,context=int[][]:1,8=int[]:9
Variable Write,context=Main#main:1,a=int[][]:1
New Object,object=int[][]:2
New Object,object=int[]:10
Field Write,context=int[]:10,0=0
Field Write,context=int[]:10,1=0
Field Write,context=int[]:10,2=0
Field Write,context=int[]:10,3=0
Field Write,context=int[]:10,4=0
Field Write,context=int[]:10,5=0
Field Write,context=int[]:10,6=0
Field Write,context=int[]:10,7=0
Field Write,context=int[]:10,8=0
Field Write,context=int[][]:2,0=int[]:10
New Object,object=int[]:11
Field Write,context=int[]:11,0=0
Field Write,context=int[]:11,1=0
Field Write,context=int[]:11,2=0
Field Write,context=int[]:11,3=0
Field Write,context=int[]:11,4=0
Field Write,context=int[]:11,5=0
Field Write,context=int[]:11,6=0
Field Write,context=int[]:11,7=0
Field Write,context=int[]:11,8=0
Field Write,context=int[][]:2,1=int[]:11
New Object,object=int[]:12
Field Write,context=int[]:12,0=0
Field Write,context=int[]:12,1=0
Field Write,context=int[]:12,2=0
Field Write,context=int[]:12,3=0
Field Write,context=int[]:12,4=0
Field Write,context=int[]:12,5=0
Field Write,context=int[]:12,6=0
Field Write,context=int[]:12,7=0
Field Write,context=int[]:12,8=0
Field Write,context=int[][]:2,2=int[]:12
New Object,object=int[]:13
Field Write,context=int[]:13,0=0
Field Write,context=int[]:13,1=0
Field Write,context=int[]:13,2=0
Field Write,context=int[]:13,3=0
Field Write,context=int[]:13,4=0
Field Write,context=int[]:13,5=0
Field Write,context=int[]:13,6=0
Field Write,context=int[]:13,7=0
Field Write,context=int[]:13,8=0
Field Write,context=int[][]:2,3=int[]:13
New Object,object=int[]:14
Field Write,context=int[]:14,0=0
Field Write,context=int[]:14,1=0
Field Write,context=int[]:14,2=0
Field Write,context=int[]:14,3=0
Field Write,context=int[]:14,4=0
Field Write,context=int[]:14,5=0
Field Write,context=int[]:14,6=0
Field Write,context=int[]:14,7=0
Field Write,context=int[]:14,8=0
Field Write,context=int[][]:2,4=int[]:14
New Object,object=int[]:15
Field Write,context=int[]:15,0=0
Field Write,context=int[]:15,1=0
Field Write,context=int[]:15,2=0
Field Write,context=int[]:15,3=0
Field Write,context=int[]:15,4=0
Field Write,context=int[]:15,5=0
Field Write,context=int[]:15,6=0
Field Write,context=int[]:15,7=0
Field Write,context=int[]:15,8=0
Field Write,context=int[][]:2,5=int[]:15
New Object,object=int[]:16
Field Write,context=int[]:16,0=0
Field Write,context=int[]:16,1=0
Field Write,context=int[]:16,2=0
Field Write,context=int[]:16,3=0
Field Write,context=int[]:16,4=0
Field Write,context=int[]:16,5=0
Field Write,context=int[]:16,6=0
Field Write,context=int[]:16,7=0
Field Write,context=int[]:16,8=0
Field Write,context=int[][]:2,6=int[]:16
New Object,object=int[]:17
Field Write,context=int[]:17,0=0
Field Write,context=int[]:17,1=0
Field Write,context=int[]:17,2=0
Field Write,context=int[]:17,3=0
Field Write,context=int[]:17,4=0
Field Write,context=int[]:17,5=0
Field Write,context=int[]:17,6=0
Field Write,context=int[]:17,7=0
Field Write,context=int[]:17,8=0
Field Write,context=int[][]:2,7=int[]:17
New Object,object=int[]:18
Field Write,context=int[]:18,0=0
Field Write,context=int[]:18,1=0
Field Write,context=int[]:18,2=0
Field Write,context=int[]:18,3=0
Field Write,context=int[]:18,4=0
Field Write,context=int[]:18,5=0
Field Write,context=int[]:18,6=0
Field Write,context=int[]:18,7=0
Field Write,context=int[]:18,8=0
Field Write,context=int[][]:2,8=int[]:18
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,n=2
Variable Write,context=Main#main:1,str=
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=1
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=2
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=3
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=4
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=5
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=6
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=7
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=8
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=1
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=2
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=3
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=4
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=5
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=6
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=7
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=8
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=1
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=2
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=3
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=4
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=5
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=6
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=7
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=8
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=1
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=2
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=3
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=4
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=5
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=6
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=7
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=8
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,j=4
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=1
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=2
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=3
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=4
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=5
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=6
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=7
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=8
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,j=5
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=1
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=2
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=3
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=4
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=5
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=6
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=7
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=8
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,j=6
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=1
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=2
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=3
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=4
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=5
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=6
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=7
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=8
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,j=7
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=1
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=2
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=3
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=4
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=5
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=6
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=7
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=8
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,j=8
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=1
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=2
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=3
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=4
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=5
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=6
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=7
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,k=8
Variable Write,context=Main#main:1,a=int[][]:1
Variable Write,context=Main#main:1,b=int[][]:2
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,l=0
Variable Write,context=Main#main:1,l=1
Variable Write,context=Main#main:1,l=2
Variable Write,context=Main#main:1,l=3
Variable Write,context=Main#main:1,b=int[][]:2
Variable Write,context=Main#main:1,l=4
Variable Write,context=Main#main:1,l=5
Variable Write,context=Main#main:1,l=6
Variable Write,context=Main#main:1,l=7
Variable Write,context=Main#main:1,l=8
Variable Delete,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,l=0
Variable Write,context=Main#main:1,m=0
Variable Write,context=Main#main:1,m=1
Variable Write,context=Main#main:1,m=2
Variable Write,context=Main#main:1,l=1
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,m=0
Variable Write,context=Main#main:1,m=1
Variable Write,context=Main#main:1,m=2
Variable Write,context=Main#main:1,l=2
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,m=0
Variable Write,context=Main#main:1,m=1
Variable Write,context=Main#main:1,m=2
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,k=1
Variable Delete,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,l=0
Variable Write,context=Main#main:1,l=1
Variable Write,context=Main#main:1,l=2
Variable Write,context=Main#main:1,l=3
Variable Write,context=Main#main:1,l=4
Variable Write,context=Main#main:1,l=5
Variable Write,context=Main#main:1,l=6
Variable Write,context=Main#main:1,l=7
Variable Write,context=Main#main:1,l=8
Variable Write,context=Main#main:1,b=int[][]:2
Variable Delete,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,l=0
Variable Write,context=Main#main:1,m=0
Variable Write,context=Main#main:1,m=1
Variable Write,context=Main#main:1,m=2
Variable Write,context=Main#main:1,l=1
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,m=0
Variable Write,context=Main#main:1,m=1
Variable Write,context=Main#main:1,m=2
Variable Write,context=Main#main:1,l=2
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,m=0
Variable Write,context=Main#main:1,m=1
Variable Write,context=Main#main:1,m=2
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,k=2
Variable Delete,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,l=0
Variable Write,context=Main#main:1,l=1
Variable Write,context=Main#main:1,l=2
Variable Write,context=Main#main:1,l=3
Variable Write,context=Main#main:1,l=4
Variable Write,context=Main#main:1,l=5
Variable Write,context=Main#main:1,l=6
Variable Write,context=Main#main:1,l=7
Variable Write,context=Main#main:1,l=8
Variable Delete,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,l=0
Variable Write,context=Main#main:1,m=0
Variable Write,context=Main#main:1,m=1
Variable Write,context=Main#main:1,m=2
Variable Write,context=Main#main:1,l=1
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,m=0
Variable Write,context=Main#main:1,m=1
Variable Write,context=Main#main:1,m=2
Variable Write,context=Main#main:1,l=2
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,m=0
Variable Write,context=Main#main:1,m=1
Variable Write,context=Main#main:1,m=2
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,k=3
Variable Delete,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,l=0
Variable Write,context=Main#main:1,l=1
Variable Write,context=Main#main:1,l=2
Variable Write,context=Main#main:1,l=3
Variable Write,context=Main#main:1,l=4
Variable Write,context=Main#main:1,l=5
Variable Write,context=Main#main:1,l=6
Variable Write,context=Main#main:1,l=7
Variable Write,context=Main#main:1,l=8
Variable Delete,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,l=0
Variable Write,context=Main#main:1,m=3
Variable Write,context=Main#main:1,m=4
Variable Write,context=Main#main:1,m=5
Variable Write,context=Main#main:1,l=1
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,m=3
Variable Write,context=Main#main:1,m=4
Variable Write,context=Main#main:1,m=5
Variable Write,context=Main#main:1,l=2
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,m=3
Variable Write,context=Main#main:1,m=4
Variable Write,context=Main#main:1,m=5
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,k=4
Variable Delete,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,l=0
Variable Write,context=Main#main:1,l=1
Variable Write,context=Main#main:1,l=2
Variable Write,context=Main#main:1,l=3
Variable Write,context=Main#main:1,l=4
Variable Write,context=Main#main:1,l=5
Variable Write,context=Main#main:1,l=6
Variable Write,context=Main#main:1,l=7
Variable Write,context=Main#main:1,l=8
Variable Delete,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,l=0
Variable Write,context=Main#main:1,m=3
Variable Write,context=Main#main:1,m=4
Variable Write,context=Main#main:1,m=5
Variable Write,context=Main#main:1,l=1
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,m=3
Variable Write,context=Main#main:1,m=4
Variable Write,context=Main#main:1,m=5
Variable Write,context=Main#main:1,l=2
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,m=3
Variable Write,context=Main#main:1,m=4
Variable Write,context=Main#main:1,m=5
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,k=5
Variable Delete,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,l=0
Variable Write,context=Main#main:1,l=1
Variable Write,context=Main#main:1,l=2
Variable Write,context=Main#main:1,l=3
Variable Write,context=Main#main:1,l=4
Variable Write,context=Main#main:1,l=5
Variable Write,context=Main#main:1,l=6
Variable Write,context=Main#main:1,l=7
Variable Write,context=Main#main:1,l=8
Variable Delete,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,l=0
Variable Write,context=Main#main:1,m=3
Variable Write,context=Main#main:1,m=4
Variable Write,context=Main#main:1,m=5
Variable Write,context=Main#main:1,l=1
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,m=3
Variable Write,context=Main#main:1,m=4
Variable Write,context=Main#main:1,m=5
Variable Write,context=Main#main:1,l=2
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,m=3
Variable Write,context=Main#main:1,m=4
Variable Write,context=Main#main:1,m=5
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,k=6
Variable Delete,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,l=0
Variable Write,context=Main#main:1,l=1
Variable Write,context=Main#main:1,l=2
Variable Write,context=Main#main:1,l=3
Variable Write,context=Main#main:1,l=4
Variable Write,context=Main#main:1,l=5
Variable Write,context=Main#main:1,l=6
Variable Write,context=Main#main:1,l=7
Variable Write,context=Main#main:1,l=8
Variable Delete,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,l=0
Variable Write,context=Main#main:1,m=6
Variable Write,context=Main#main:1,m=7
Variable Write,context=Main#main:1,m=8
Variable Write,context=Main#main:1,l=1
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,m=6
Variable Write,context=Main#main:1,m=7
Variable Write,context=Main#main:1,m=8
Variable Write,context=Main#main:1,l=2
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,m=6
Variable Write,context=Main#main:1,m=7
Variable Write,context=Main#main:1,m=8
Variable Delete,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,k=7
