Thread Start,main (1)
Field Write,context=Main$Node:2,neighbor=Main$Node[30] (id=375)
Field Write,context=Main$Node:2,cost=double[30] (id=376)
Field Write,context=Main$Node:2,minCost=double[257] (id=377)
Field Write,context=Main$Node:2,num=1
Method Exit,returner=Main$Node:2#Main$Node:2,value=<void>
Field Read,context=Main,m
Variable Write,context=Main#main:1,i=2
Field Read,context=Main,city
New Object,object=Main$Node:3
Method Call,caller=Main#main:1,target=Main$Node:3#Main$Node:3
Variable Write,context=Main$Node:3#Main$Node:3,n=2
Field Write,context=Main$Node:3,neighbor=Main$Node[30] (id=379)
Field Write,context=Main$Node:3,cost=double[30] (id=380)
Field Write,context=Main$Node:3,minCost=double[257] (id=381)
Field Write,context=Main$Node:3,num=2
Method Exit,returner=Main$Node:3#Main$Node:3,value=<void>
Field Read,context=Main,m
Variable Write,context=Main#main:1,i=3
Field Read,context=Main,city
New Object,object=Main$Node:4
Method Call,caller=Main#main:1,target=Main$Node:4#Main$Node:4
Variable Write,context=Main$Node:4#Main$Node:4,n=3
Field Write,context=Main$Node:4,neighbor=Main$Node[30] (id=383)
Field Write,context=Main$Node:4,cost=double[30] (id=384)
Field Write,context=Main$Node:4,minCost=double[257] (id=385)
Field Write,context=Main$Node:4,num=3
Method Exit,returner=Main$Node:4#Main$Node:4,value=<void>
Field Read,context=Main,m
Field Read,context=Main,p
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=3>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,x=1
Variable Write,context=Main#main:1,y=2
Variable Write,context=Main#main:1,z=10.0
Field Read,context=Main,city
Field Read,context=Main,city
Method Call,caller=Main#main:1,target=Main$Node:1#joint:1
Variable Write,context=Main$Node:1#joint:1,n=Main$Node:2
Variable Write,context=Main$Node:1#joint:1,cost=10.0
Field Read,context=Main$Node:1,neighbor
Field Read,context=Main$Node:1,degree
Field Read,context=Main$Node:1,degree
Field Write,context=Main$Node:1,degree=1
Field Read,context=Main$Node:1,cost
Field Read,context=Main$Node:2,num
Field Read,context=Main$Node:2,neighbor
Field Read,context=Main$Node:2,degree
Field Read,context=Main$Node:2,degree
Field Write,context=Main$Node:2,degree=1
Field Read,context=Main$Node:2,cost
Field Read,context=Main$Node:1,num
Method Exit,returner=Main$Node:1#joint:1,value=<void>
Field Read,context=Main,p
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=z,type=double (id=5),value=<?>,index=7>
Variable Write,context=Main#main:1,x=2
Variable Write,context=Main#main:1,y=3
Variable Write,context=Main#main:1,z=30.0
Field Read,context=Main,city
Field Read,context=Main,city
Method Call,caller=Main#main:1,target=Main$Node:2#joint:2
Variable Write,context=Main$Node:2#joint:2,n=Main$Node:3
Variable Write,context=Main$Node:2#joint:2,cost=30.0
Field Read,context=Main$Node:2,neighbor
Field Read,context=Main$Node:2,degree
Field Read,context=Main$Node:2,degree
Field Write,context=Main$Node:2,degree=2
Field Read,context=Main$Node:2,cost
Field Read,context=Main$Node:3,num
Field Read,context=Main$Node:3,neighbor
Field Read,context=Main$Node:3,degree
Field Read,context=Main$Node:3,degree
Field Write,context=Main$Node:3,degree=1
Field Read,context=Main$Node:3,cost
Field Read,context=Main$Node:2,num
Method Exit,returner=Main$Node:2#joint:2,value=<void>
Field Read,context=Main,p
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=z,type=double (id=5),value=<?>,index=7>
Variable Write,context=Main#main:1,x=3
Variable Write,context=Main#main:1,y=4
Variable Write,context=Main#main:1,z=20.0
Field Read,context=Main,city
Field Read,context=Main,city
Method Call,caller=Main#main:1,target=Main$Node:3#joint:3
Variable Write,context=Main$Node:3#joint:3,n=Main$Node:4
Variable Write,context=Main$Node:3#joint:3,cost=20.0
Field Read,context=Main$Node:3,neighbor
Field Read,context=Main$Node:3,degree
Field Read,context=Main$Node:3,degree
Field Write,context=Main$Node:3,degree=2
Field Read,context=Main$Node:3,cost
Field Read,context=Main$Node:4,num
Field Read,context=Main$Node:4,neighbor
Field Read,context=Main$Node:4,degree
Field Read,context=Main$Node:4,degree
Field Write,context=Main$Node:4,degree=1
Field Read,context=Main$Node:4,cost
Field Read,context=Main$Node:3,num
Method Exit,returner=Main$Node:3#joint:3,value=<void>
Field Read,context=Main,p
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=z,type=double (id=5),value=<?>,index=7>
Field Read,context=Main,s
Method Call,caller=Main#main:1,target=Main#dijkstra:1
Variable Write,context=Main#dijkstra:1,s=0
Variable Write,context=Main#dijkstra:1,id=0
Field Read,context=Main,n
Variable Write,context=Main#dijkstra:1,t=7
Variable Write,context=Main#dijkstra:1,set=java.util.HashSet (id=386)
Field Read,context=Main,city
Field Read,context=Main$Node:1,degree
Variable Write,context=Main#dijkstra:1,i=0
Field Read,context=Main,city
Field Read,context=Main$Node:1,neighbor
Variable Write,context=Main#dijkstra:1,nextNode=Main$Node:2
Field Read,context=Main,n
Variable Write,context=Main#dijkstra:1,j=0
Variable Write,context=Main#dijkstra:1,nticket=6
Field Read,context=Main$Node:2,minCost
Field Read,context=Main$Node:2,minCost
Field Read,context=Main,city
Field Read,context=Main$Node:1,minCost
Field Read,context=Main,city
Field Read,context=Main$Node:1,cost
Field Read,context=Main$Node:2,num
Field Read,context=Main,ticket
Field Read,context=Main$Node:2,num
New Object,object=Main$Pair:1
Method Call,caller=Main#dijkstra:1,target=Main$Pair:1#Main$Pair:1
Variable Write,context=Main$Pair:1#Main$Pair:1,num=1
Variable Write,context=Main$Pair:1#Main$Pair:1,ticket=6
Field Write,context=Main$Pair:1,num=1
Field Write,context=Main$Pair:1,ticket=6
Method Exit,returner=Main$Pair:1#Main$Pair:1,value=<void>
Method Call,caller=Main#dijkstra:1,target=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/HashMap;.hash(Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.hash(Ljava/lang/Object;),target=Main$Pair:1#hashCode:1
Field Read,context=Main$Pair:1,num
Field Read,context=Main$Pair:1,ticket
Field Read,context=Main$Pair:1,ticket
Variable Write,context=Main$Pair:1#hashCode:1,result=0
Method Exit,returner=Main$Pair:1#hashCode:1,value=0
Method Exit,returner=Ljava/util/HashMap;.hash(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Field Read,context=Main,n
Variable Write,context=Main#dijkstra:1,j=1
Variable Delete,method=Main#dijkstra:1 <name=nticket,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#dijkstra:1,nticket=5
Field Read,context=Main$Node:2,minCost
Field Read,context=Main$Node:2,minCost
Field Read,context=Main,city
Field Read,context=Main$Node:1,minCost
Field Read,context=Main,city
Field Read,context=Main$Node:1,cost
Field Read,context=Main$Node:2,num
Field Read,context=Main,ticket
Field Read,context=Main$Node:2,num
New Object,object=Main$Pair:2
Method Call,caller=Main#dijkstra:1,target=Main$Pair:2#Main$Pair:2
Variable Write,context=Main$Pair:2#Main$Pair:2,num=1
Variable Write,context=Main$Pair:2#Main$Pair:2,ticket=5
Field Write,context=Main$Pair:2,num=1
Field Write,context=Main$Pair:2,ticket=5
Method Exit,returner=Main$Pair:2#Main$Pair:2,value=<void>
Method Call,caller=Main#dijkstra:1,target=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/HashMap;.hash(Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.hash(Ljava/lang/Object;),target=Main$Pair:2#hashCode:2
Field Read,context=Main$Pair:2,num
Field Read,context=Main$Pair:2,ticket
Field Read,context=Main$Pair:2,ticket
Variable Write,context=Main$Pair:2#hashCode:2,result=0
Method Exit,returner=Main$Pair:2#hashCode:2,value=0
Method Exit,returner=Ljava/util/HashMap;.hash(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=LMain$Pair;.equals(Ljava/lang/Object;)
Method Call,caller=LMain$Pair;.equals(Ljava/lang/Object;),target=Main$Pair:2#equals:1
Variable Write,context=Main$Pair:2#equals:1,obj=Main$Pair:1
Variable Write,context=Main$Pair:2#equals:1,p=Main$Pair:1
Field Read,context=Main$Pair:1,num
Field Read,context=Main$Pair:2,num
Field Read,context=Main$Pair:1,ticket
Field Read,context=Main$Pair:2,ticket
Variable Write,context=Main$Pair:2#equals:1,result=false
Method Exit,returner=Main$Pair:2#equals:1,value=false
Method Exit,returner=LMain$Pair;.equals(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Field Read,context=Main,n
Variable Write,context=Main#dijkstra:1,j=2
Variable Delete,method=Main#dijkstra:1 <name=nticket,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#dijkstra:1,nticket=3
Field Read,context=Main$Node:2,minCost
Field Read,context=Main$Node:2,minCost
Field Read,context=Main,city
Field Read,context=Main$Node:1,minCost
Field Read,context=Main,city
Field Read,context=Main$Node:1,cost
Field Read,context=Main$Node:2,num
Field Read,context=Main,ticket
Field Read,context=Main$Node:2,num
New Object,object=Main$Pair:3
Method Call,caller=Main#dijkstra:1,target=Main$Pair:3#Main$Pair:3
Variable Write,context=Main$Pair:3#Main$Pair:3,num=1
Variable Write,context=Main$Pair:3#Main$Pair:3,ticket=3
Field Write,context=Main$Pair:3,num=1
Field Write,context=Main$Pair:3,ticket=3
Method Exit,returner=Main$Pair:3#Main$Pair:3,value=<void>
Method Call,caller=Main#dijkstra:1,target=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/HashMap;.hash(Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.hash(Ljava/lang/Object;),target=Main$Pair:3#hashCode:3
Field Read,context=Main$Pair:3,num
Field Read,context=Main$Pair:3,ticket
Field Read,context=Main$Pair:3,ticket
Variable Write,context=Main$Pair:3#hashCode:3,result=0
Method Exit,returner=Main$Pair:3#hashCode:3,value=0
Method Exit,returner=Ljava/util/HashMap;.hash(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=LMain$Pair;.equals(Ljava/lang/Object;)
Method Call,caller=LMain$Pair;.equals(Ljava/lang/Object;),target=Main$Pair:3#equals:2
Variable Write,context=Main$Pair:3#equals:2,obj=Main$Pair:1
Variable Write,context=Main$Pair:3#equals:2,p=Main$Pair:1
Field Read,context=Main$Pair:1,num
Field Read,context=Main$Pair:3,num
Field Read,context=Main$Pair:1,ticket
Field Read,context=Main$Pair:3,ticket
Variable Write,context=Main$Pair:3#equals:2,result=false
Method Exit,returner=Main$Pair:3#equals:2,value=false
Method Exit,returner=LMain$Pair;.equals(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=LMain$Pair;.equals(Ljava/lang/Object;)
Method Call,caller=LMain$Pair;.equals(Ljava/lang/Object;),target=Main$Pair:3#equals:3
Variable Write,context=Main$Pair:3#equals:3,obj=Main$Pair:2
Variable Write,context=Main$Pair:3#equals:3,p=Main$Pair:2
Field Read,context=Main$Pair:2,num
Field Read,context=Main$Pair:3,num
Field Read,context=Main$Pair:2,ticket
Field Read,context=Main$Pair:3,ticket
Variable Write,context=Main$Pair:3#equals:3,result=false
Method Exit,returner=Main$Pair:3#equals:3,value=false
Method Exit,returner=LMain$Pair;.equals(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Field Read,context=Main,n
Variable Delete,method=Main#dijkstra:1 <name=nticket,type=int (id=7),value=<?>,index=7>
Field Read,context=Main,city
Field Read,context=Main$Node:1,degree
Variable Delete,method=Main#dijkstra:1 <name=nextNode,type=Main$Node (id=96),value=<?>,index=5>
Variable Delete,method=Main#dijkstra:1 <name=j,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#dijkstra:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#dijkstra:1,min=null
Variable Write,context=Main#dijkstra:1,p=Main$Pair:1
Variable Write,context=Main#dijkstra:1,min=Main$Pair:1
Variable Write,context=Main#dijkstra:1,p=Main$Pair:2
Field Read,context=Main,city
Field Read,context=Main$Pair:2,num
Field Read,context=Main$Node:2,minCost
Field Read,context=Main$Pair:2,ticket
Field Read,context=Main,city
Field Read,context=Main$Pair:1,num
Field Read,context=Main$Node:2,minCost
Field Read,context=Main$Pair:1,ticket
Variable Write,context=Main#dijkstra:1,p=Main$Pair:3
Field Read,context=Main,city
Field Read,context=Main$Pair:3,num
Field Read,context=Main$Node:2,minCost
Field Read,context=Main$Pair:3,ticket
Field Read,context=Main,city
Field Read,context=Main$Pair:1,num
Field Read,context=Main$Node:2,minCost
Field Read,context=Main$Pair:1,ticket
Field Read,context=Main$Pair:1,num
Field Read,context=Main,g
Variable Delete,method=Main#dijkstra:1 <name=p,type=Main$Pair (id=115),value=<?>,index=9>
Field Read,context=Main$Pair:1,num
Variable Write,context=Main#dijkstra:1,id=1
Field Read,context=Main$Pair:1,ticket
Variable Write,context=Main#dijkstra:1,t=6
Method Call,caller=Main#dijkstra:1,target=Ljava/util/HashMap;.remove(Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.remove(Ljava/lang/Object;),target=Ljava/util/HashMap;.remove(Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.remove(Ljava/lang/Object;),target=Ljava/util/HashMap;.hash(Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.hash(Ljava/lang/Object;),target=Main$Pair:1#hashCode:4
Field Read,context=Main$Pair:1,num
Field Read,context=Main$Pair:1,ticket
Field Read,context=Main$Pair:1,ticket
Variable Write,context=Main$Pair:1#hashCode:4,result=0
Method Exit,returner=Main$Pair:1#hashCode:4,value=0
Method Exit,returner=Ljava/util/HashMap;.hash(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.remove(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.remove(Ljava/lang/Object;),value=<void>
Variable Delete,method=Main#dijkstra:1 <name=min,type=Main$Pair (id=115),value=Main$Pair:15,index=8>
Field Read,context=Main,city
Field Read,context=Main$Node:2,degree
Variable Write,context=Main#dijkstra:1,i=0
Field Read,context=Main,city
Field Read,context=Main$Node:2,neighbor
Variable Write,context=Main#dijkstra:1,nextNode=Main$Node:1
Field Read,context=Main,n
Variable Write,context=Main#dijkstra:1,j=0
Field Read,context=Main,n
Variable Write,context=Main#dijkstra:1,j=1
Variable Write,context=Main#dijkstra:1,nticket=4
Field Read,context=Main$Node:1,minCost
Field Read,context=Main$Node:1,minCost
Field Read,context=Main,city
Field Read,context=Main$Node:2,minCost
Field Read,context=Main,city
Field Read,context=Main$Node:2,cost
Field Read,context=Main$Node:1,num
Field Read,context=Main,ticket
Field Read,context=Main$Node:1,num
New Object,object=Main$Pair:4
Method Call,caller=Main#dijkstra:1,target=Main$Pair:4#Main$Pair:4
Variable Write,context=Main$Pair:4#Main$Pair:4,num=0
Variable Write,context=Main$Pair:4#Main$Pair:4,ticket=4
Field Write,context=Main$Pair:4,num=0
Field Write,context=Main$Pair:4,ticket=4
Method Exit,returner=Main$Pair:4#Main$Pair:4,value=<void>
Method Call,caller=Main#dijkstra:1,target=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/HashMap;.hash(Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.hash(Ljava/lang/Object;),target=Main$Pair:4#hashCode:5
Field Read,context=Main$Pair:4,num
Field Read,context=Main$Pair:4,ticket
Field Read,context=Main$Pair:4,ticket
Variable Write,context=Main$Pair:4#hashCode:5,result=4
Method Exit,returner=Main$Pair:4#hashCode:5,value=4
Method Exit,returner=Ljava/util/HashMap;.hash(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Field Read,context=Main,n
Variable Write,context=Main#dijkstra:1,j=2
Variable Delete,method=Main#dijkstra:1 <name=nticket,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#dijkstra:1,nticket=2
Field Read,context=Main$Node:1,minCost
Field Read,context=Main$Node:1,minCost
Field Read,context=Main,city
Field Read,context=Main$Node:2,minCost
Field Read,context=Main,city
Field Read,context=Main$Node:2,cost
Field Read,context=Main$Node:1,num
Field Read,context=Main,ticket
Field Read,context=Main$Node:1,num
New Object,object=Main$Pair:5
Method Call,caller=Main#dijkstra:1,target=Main$Pair:5#Main$Pair:5
Variable Write,context=Main$Pair:5#Main$Pair:5,num=0
Variable Write,context=Main$Pair:5#Main$Pair:5,ticket=2
Field Write,context=Main$Pair:5,num=0
Field Write,context=Main$Pair:5,ticket=2
Method Exit,returner=Main$Pair:5#Main$Pair:5,value=<void>
Method Call,caller=Main#dijkstra:1,target=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/HashMap;.hash(Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.hash(Ljava/lang/Object;),target=Main$Pair:5#hashCode:6
Field Read,context=Main$Pair:5,num
Field Read,context=Main$Pair:5,ticket
Field Read,context=Main$Pair:5,ticket
Variable Write,context=Main$Pair:5#hashCode:6,result=2
Method Exit,returner=Main$Pair:5#hashCode:6,value=2
Method Exit,returner=Ljava/util/HashMap;.hash(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Field Read,context=Main,n
Variable Delete,method=Main#dijkstra:1 <name=nticket,type=int (id=7),value=<?>,index=7>
Field Read,context=Main,city
Field Read,context=Main$Node:2,degree
Variable Write,context=Main#dijkstra:1,i=1
Variable Delete,method=Main#dijkstra:1 <name=nextNode,type=Main$Node (id=96),value=<?>,index=5>
Variable Delete,method=Main#dijkstra:1 <name=j,type=int (id=7),value=<?>,index=6>
Field Read,context=Main,city
Field Read,context=Main$Node:2,neighbor
Variable Write,context=Main#dijkstra:1,nextNode=Main$Node:3
Field Read,context=Main,n
Variable Write,context=Main#dijkstra:1,j=0
Field Read,context=Main,n
Variable Write,context=Main#dijkstra:1,j=1
Variable Write,context=Main#dijkstra:1,nticket=4
Field Read,context=Main$Node:3,minCost
Field Read,context=Main$Node:3,minCost
Field Read,context=Main,city
Field Read,context=Main$Node:2,minCost
Field Read,context=Main,city
Field Read,context=Main$Node:2,cost
Field Read,context=Main$Node:3,num
Field Read,context=Main,ticket
Field Read,context=Main$Node:3,num
New Object,object=Main$Pair:6
Method Call,caller=Main#dijkstra:1,target=Main$Pair:6#Main$Pair:6
Variable Write,context=Main$Pair:6#Main$Pair:6,num=2
Variable Write,context=Main$Pair:6#Main$Pair:6,ticket=4
Field Write,context=Main$Pair:6,num=2
Field Write,context=Main$Pair:6,ticket=4
Method Exit,returner=Main$Pair:6#Main$Pair:6,value=<void>
Method Call,caller=Main#dijkstra:1,target=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/HashMap;.hash(Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.hash(Ljava/lang/Object;),target=Main$Pair:6#hashCode:7
Field Read,context=Main$Pair:6,num
Field Read,context=Main$Pair:6,ticket
Field Read,context=Main$Pair:6,ticket
Variable Write,context=Main$Pair:6#hashCode:7,result=12
Method Exit,returner=Main$Pair:6#hashCode:7,value=12
Method Exit,returner=Ljava/util/HashMap;.hash(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Field Read,context=Main,n
Variable Write,context=Main#dijkstra:1,j=2
Variable Delete,method=Main#dijkstra:1 <name=nticket,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#dijkstra:1,nticket=2
Field Read,context=Main$Node:3,minCost
Field Read,context=Main$Node:3,minCost
Field Read,context=Main,city
Field Read,context=Main$Node:2,minCost
Field Read,context=Main,city
Field Read,context=Main$Node:2,cost
Field Read,context=Main$Node:3,num
Field Read,context=Main,ticket
Field Read,context=Main$Node:3,num
New Object,object=Main$Pair:7
Method Call,caller=Main#dijkstra:1,target=Main$Pair:7#Main$Pair:7
Variable Write,context=Main$Pair:7#Main$Pair:7,num=2
Variable Write,context=Main$Pair:7#Main$Pair:7,ticket=2
Field Write,context=Main$Pair:7,num=2
Field Write,context=Main$Pair:7,ticket=2
Method Exit,returner=Main$Pair:7#Main$Pair:7,value=<void>
Method Call,caller=Main#dijkstra:1,target=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/HashMap;.hash(Ljava/lang/Object;)
Method Call,caller=Ljava/util/HashMap;.hash(Ljava/lang/Object;),target=Main$Pair:7#hashCode:8
Field Read,context=Main$Pair:7,num
Field Read,context=Main$Pair:7,ticket
Field Read,context=Main$Pair:7,ticket
Variable Write,context=Main$Pair:7#hashCode:8,result=6
Method Exit,returner=Main$Pair:7#hashCode:8,value=6
Method Exit,returner=Ljava/util/HashMap;.hash(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/HashMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Field Read,context=Main,n
Variable Delete,method=Main#dijkstra:1 <name=nticket,type=int (id=7),value=<?>,index=7>
Field Read,context=Main,city
Field Read,context=Main$Node:2,degree
Variable Delete,method=Main#dijkstra:1 <name=nextNode,type=Main$Node (id=96),value=<?>,index=5>
Variable Delete,method=Main#dijkstra:1 <name=j,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#dijkstra:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#dijkstra:1,min=null
Variable Write,context=Main#dijkstra:1,p=Main$Pair:2
Variable Write,context=Main#dijkstra:1,min=Main$Pair:2
Variable Write,context=Main#dijkstra:1,p=Main$Pair:3
Field Read,context=Main,city
Field Read,context=Main$Pair:3,num
Field Read,context=Main$Node:2,minCost
Field Read,context=Main$Pair:3,ticket
Field Read,context=Main,city
Field Read,context=Main$Pair:2,num
Field Read,context=Main$Node:2,minCost
Field Read,context=Main$Pair:2,ticket
Variable Write,context=Main#dijkstra:1,min=Main$Pair:3
Variable Write,context=Main#dijkstra:1,p=Main$Pair:5
Field Read,context=Main,city
Field Read,context=Main$Pair:5,num
Field Read,context=Main$Node:1,minCost
