Thread Start,main (1)
Method Call,caller=Main:1#solve:1,target=Main:1#digit:1
Variable Write,context=Main:1#digit:1,res=
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=1
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=2
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=3
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:1,res=123
Variable Write,context=Main:1#digit:1,result=123
Method Exit,returner=Main:1#digit:1,value=123
Variable Write,context=Main:1#solve:1,a=123
Field Read,context=Main:1,p
Field Write,context=Main:1,p=4
Method Call,caller=Main:1#solve:1,target=Main:1#digit:2
Variable Write,context=Main:1#digit:2,res=
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=5
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=6
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=7
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:2,res=406
Variable Write,context=Main:1#digit:2,result=406
Method Exit,returner=Main:1#digit:2,value=406
Variable Write,context=Main:1#solve:1,b=406
Field Read,context=Main:1,p
Field Write,context=Main:1,p=8
Method Call,caller=Main:1#solve:1,target=Main:1#digit:3
Variable Write,context=Main:1#digit:3,res=
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=9
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=10
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=11
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Variable Write,context=Main:1#digit:3,res=079
Variable Write,context=Main:1#digit:3,result=079
Method Exit,returner=Main:1#digit:3,value=079
Variable Write,context=Main:1#solve:1,c=079
Variable Write,context=Main:1#solve:1,num=1
Variable Delete,method=Main:1#solve:1 <name=a,type=java.lang.String (id=25),value=<?>,index=5>
Variable Delete,method=Main:1#solve:1 <name=b,type=java.lang.String (id=25),value=<?>,index=6>
Variable Delete,method=Main:1#solve:1 <name=c,type=java.lang.String (id=25),value=<?>,index=7>
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=0
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=1
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=2
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=3
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=4
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=5
Field Read,context=Main:1,in
Field Write,context=char[]:1,5=1
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=6
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=7
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=8
Field Read,context=Main:1,in
Field Write,context=char[]:1,8=1
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=9
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=10
Field Read,context=Main:1,in
Field Write,context=Main:1,p=0
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=4>
Method Call,caller=Main:1#solve:1,target=Main:1#digit:4
Variable Write,context=Main:1#digit:4,res=
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=1
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=2
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=3
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:4,res=123
Variable Write,context=Main:1#digit:4,result=123
Method Exit,returner=Main:1#digit:4,value=123
Variable Write,context=Main:1#solve:1,a=123
Field Read,context=Main:1,p
Field Write,context=Main:1,p=4
Method Call,caller=Main:1#solve:1,target=Main:1#digit:5
Variable Write,context=Main:1#digit:5,res=
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=5
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=6
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=7
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:5,res=416
Variable Write,context=Main:1#digit:5,result=416
Method Exit,returner=Main:1#digit:5,value=416
Variable Write,context=Main:1#solve:1,b=416
Field Read,context=Main:1,p
Field Write,context=Main:1,p=8
Method Call,caller=Main:1#solve:1,target=Main:1#digit:6
Variable Write,context=Main:1#digit:6,res=
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=9
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=10
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=11
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Variable Write,context=Main:1#digit:6,res=179
Variable Write,context=Main:1#digit:6,result=179
Method Exit,returner=Main:1#digit:6,value=179
Variable Write,context=Main:1#solve:1,c=179
Method Call,caller=Main:1#solve:1,target=Main:1#sum:1
Variable Write,context=Main:1#sum:1,a=123
Variable Write,context=Main:1#sum:1,b=416
Variable Write,context=Main:1#sum:1,n1=3
Variable Write,context=Main:1#sum:1,n2=3
New Object,object=java.lang.String[]:2
Field Write,context=java.lang.String[]:2,0=null
Field Write,context=java.lang.String[]:2,1=null
Field Write,context=java.lang.String[]:2,2=null
Field Write,context=java.lang.String[]:2,3=null
Variable Write,context=Main:1#sum:1,line=java.lang.String[]:2
Variable Write,context=Main:1#sum:1,line=java.lang.String[]:2
Variable Write,context=Main:1#sum:1,i=0
Variable Write,context=Main:1#sum:1,num=3
Variable Write,context=Main:1#sum:1,num2=6
Variable Write,context=Main:1#sum:1,num=9
Variable Write,context=Main:1#sum:1,line=java.lang.String[]:2
Variable Write,context=Main:1#sum:1,i=1
Variable Delete,method=Main:1#sum:1 <name=num,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#sum:1 <name=num2,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main:1#sum:1,num=2
Variable Write,context=Main:1#sum:1,num2=1
Variable Write,context=Main:1#sum:1,num=3
Variable Write,context=Main:1#sum:1,line=java.lang.String[]:2
Variable Write,context=Main:1#sum:1,i=2
Variable Delete,method=Main:1#sum:1 <name=num,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#sum:1 <name=num2,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main:1#sum:1,num=1
Variable Write,context=Main:1#sum:1,num2=4
Variable Write,context=Main:1#sum:1,num=5
Variable Write,context=Main:1#sum:1,line=java.lang.String[]:2
Variable Delete,method=Main:1#sum:1 <name=num,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#sum:1 <name=num2,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#sum:1 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main:1#sum:1,res=
Variable Write,context=Main:1#sum:1,i=3
Variable Write,context=Main:1#sum:1,i=2
Variable Write,context=Main:1#sum:1,res=5
Variable Write,context=Main:1#sum:1,i=1
Variable Write,context=Main:1#sum:1,res=53
Variable Write,context=Main:1#sum:1,i=0
Variable Write,context=Main:1#sum:1,res=539
Variable Write,context=Main:1#sum:1,result=539
Method Exit,returner=Main:1#sum:1,value=539
Variable Write,context=Main:1#solve:1,left=539
Variable Write,context=Main:1#solve:1,num=2
Variable Delete,method=Main:1#solve:1 <name=a,type=java.lang.String (id=25),value=<?>,index=5>
Variable Delete,method=Main:1#solve:1 <name=b,type=java.lang.String (id=25),value=<?>,index=6>
Variable Delete,method=Main:1#solve:1 <name=c,type=java.lang.String (id=25),value=<?>,index=7>
Variable Delete,method=Main:1#solve:1 <name=left,type=java.lang.String (id=25),value=<?>,index=8>
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=0
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=1
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=2
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=3
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=4
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=5
Field Read,context=Main:1,in
Field Write,context=char[]:1,5=2
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=6
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=7
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=8
Field Read,context=Main:1,in
Field Write,context=char[]:1,8=2
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=9
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=10
Field Read,context=Main:1,in
Field Write,context=Main:1,p=0
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=4>
Method Call,caller=Main:1#solve:1,target=Main:1#digit:7
Variable Write,context=Main:1#digit:7,res=
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=1
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=2
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=3
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:7,res=123
Variable Write,context=Main:1#digit:7,result=123
Method Exit,returner=Main:1#digit:7,value=123
Variable Write,context=Main:1#solve:1,a=123
Field Read,context=Main:1,p
Field Write,context=Main:1,p=4
Method Call,caller=Main:1#solve:1,target=Main:1#digit:8
Variable Write,context=Main:1#digit:8,res=
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=5
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=6
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=7
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:8,res=426
Variable Write,context=Main:1#digit:8,result=426
Method Exit,returner=Main:1#digit:8,value=426
Variable Write,context=Main:1#solve:1,b=426
Field Read,context=Main:1,p
Field Write,context=Main:1,p=8
Method Call,caller=Main:1#solve:1,target=Main:1#digit:9
Variable Write,context=Main:1#digit:9,res=
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=9
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=10
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=11
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Variable Write,context=Main:1#digit:9,res=279
Variable Write,context=Main:1#digit:9,result=279
Method Exit,returner=Main:1#digit:9,value=279
Variable Write,context=Main:1#solve:1,c=279
Method Call,caller=Main:1#solve:1,target=Main:1#sum:2
Variable Write,context=Main:1#sum:2,a=123
Variable Write,context=Main:1#sum:2,b=426
Variable Write,context=Main:1#sum:2,n1=3
Variable Write,context=Main:1#sum:2,n2=3
New Object,object=java.lang.String[]:3
Field Write,context=java.lang.String[]:3,0=null
Field Write,context=java.lang.String[]:3,1=null
Field Write,context=java.lang.String[]:3,2=null
Field Write,context=java.lang.String[]:3,3=null
Variable Write,context=Main:1#sum:2,line=java.lang.String[]:3
Variable Write,context=Main:1#sum:2,line=java.lang.String[]:3
Variable Write,context=Main:1#sum:2,i=0
Variable Write,context=Main:1#sum:2,num=3
Variable Write,context=Main:1#sum:2,num2=6
Variable Write,context=Main:1#sum:2,num=9
Variable Write,context=Main:1#sum:2,line=java.lang.String[]:3
Variable Write,context=Main:1#sum:2,i=1
Variable Delete,method=Main:1#sum:2 <name=num,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#sum:2 <name=num2,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main:1#sum:2,num=2
Variable Write,context=Main:1#sum:2,num2=2
Variable Write,context=Main:1#sum:2,num=4
Variable Write,context=Main:1#sum:2,line=java.lang.String[]:3
Variable Write,context=Main:1#sum:2,i=2
Variable Delete,method=Main:1#sum:2 <name=num,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#sum:2 <name=num2,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main:1#sum:2,num=1
Variable Write,context=Main:1#sum:2,num2=4
Variable Write,context=Main:1#sum:2,num=5
Variable Write,context=Main:1#sum:2,line=java.lang.String[]:3
Variable Delete,method=Main:1#sum:2 <name=num,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#sum:2 <name=num2,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#sum:2 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main:1#sum:2,res=
Variable Write,context=Main:1#sum:2,i=3
Variable Write,context=Main:1#sum:2,i=2
Variable Write,context=Main:1#sum:2,res=5
Variable Write,context=Main:1#sum:2,i=1
Variable Write,context=Main:1#sum:2,res=54
Variable Write,context=Main:1#sum:2,i=0
Variable Write,context=Main:1#sum:2,res=549
Variable Write,context=Main:1#sum:2,result=549
Method Exit,returner=Main:1#sum:2,value=549
Variable Write,context=Main:1#solve:1,left=549
Variable Write,context=Main:1#solve:1,num=3
Variable Delete,method=Main:1#solve:1 <name=a,type=java.lang.String (id=25),value=<?>,index=5>
Variable Delete,method=Main:1#solve:1 <name=b,type=java.lang.String (id=25),value=<?>,index=6>
Variable Delete,method=Main:1#solve:1 <name=c,type=java.lang.String (id=25),value=<?>,index=7>
Variable Delete,method=Main:1#solve:1 <name=left,type=java.lang.String (id=25),value=<?>,index=8>
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=0
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=1
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=2
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=3
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=4
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=5
Field Read,context=Main:1,in
Field Write,context=char[]:1,5=3
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=6
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=7
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=8
Field Read,context=Main:1,in
Field Write,context=char[]:1,8=3
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=9
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=10
Field Read,context=Main:1,in
Field Write,context=Main:1,p=0
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=4>
Method Call,caller=Main:1#solve:1,target=Main:1#digit:10
Variable Write,context=Main:1#digit:10,res=
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=1
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=2
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=3
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:10,res=123
Variable Write,context=Main:1#digit:10,result=123
Method Exit,returner=Main:1#digit:10,value=123
Variable Write,context=Main:1#solve:1,a=123
Field Read,context=Main:1,p
Field Write,context=Main:1,p=4
Method Call,caller=Main:1#solve:1,target=Main:1#digit:11
Variable Write,context=Main:1#digit:11,res=
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=5
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=6
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=7
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Variable Write,context=Main:1#digit:11,res=436
Variable Write,context=Main:1#digit:11,result=436
Method Exit,returner=Main:1#digit:11,value=436
Variable Write,context=Main:1#solve:1,b=436
Field Read,context=Main:1,p
Field Write,context=Main:1,p=8
Method Call,caller=Main:1#solve:1,target=Main:1#digit:12
Variable Write,context=Main:1#digit:12,res=
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=9
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=10
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=11
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Variable Write,context=Main:1#digit:12,res=379
Variable Write,context=Main:1#digit:12,result=379
Method Exit,returner=Main:1#digit:12,value=379
Variable Write,context=Main:1#solve:1,c=379
Method Call,caller=Main:1#solve:1,target=Main:1#sum:3
Variable Write,context=Main:1#sum:3,a=123
Variable Write,context=Main:1#sum:3,b=436
Variable Write,context=Main:1#sum:3,n1=3
Variable Write,context=Main:1#sum:3,n2=3
New Object,object=java.lang.String[]:4
Field Write,context=java.lang.String[]:4,0=null
Field Write,context=java.lang.String[]:4,1=null
Field Write,context=java.lang.String[]:4,2=null
Field Write,context=java.lang.String[]:4,3=null
Variable Write,context=Main:1#sum:3,line=java.lang.String[]:4
Variable Write,context=Main:1#sum:3,line=java.lang.String[]:4
Variable Write,context=Main:1#sum:3,i=0
Variable Write,context=Main:1#sum:3,num=3
Variable Write,context=Main:1#sum:3,num2=6
Variable Write,context=Main:1#sum:3,num=9
Variable Write,context=Main:1#sum:3,line=java.lang.String[]:4
Variable Write,context=Main:1#sum:3,i=1
Variable Delete,method=Main:1#sum:3 <name=num,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#sum:3 <name=num2,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main:1#sum:3,num=2
Variable Write,context=Main:1#sum:3,num2=3
Variable Write,context=Main:1#sum:3,num=5
Variable Write,context=Main:1#sum:3,line=java.lang.String[]:4
Variable Write,context=Main:1#sum:3,i=2
Variable Delete,method=Main:1#sum:3 <name=num,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#sum:3 <name=num2,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main:1#sum:3,num=1
Variable Write,context=Main:1#sum:3,num2=4
Variable Write,context=Main:1#sum:3,num=5
Variable Write,context=Main:1#sum:3,line=java.lang.String[]:4
Variable Delete,method=Main:1#sum:3 <name=num,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#sum:3 <name=num2,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main:1#sum:3 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main:1#sum:3,res=
Variable Write,context=Main:1#sum:3,i=3
Variable Write,context=Main:1#sum:3,i=2
Variable Write,context=Main:1#sum:3,res=5
Variable Write,context=Main:1#sum:3,i=1
Variable Write,context=Main:1#sum:3,res=55
Variable Write,context=Main:1#sum:3,i=0
Variable Write,context=Main:1#sum:3,res=559
Variable Write,context=Main:1#sum:3,result=559
Method Exit,returner=Main:1#sum:3,value=559
Variable Write,context=Main:1#solve:1,left=559
Variable Write,context=Main:1#solve:1,num=4
Variable Delete,method=Main:1#solve:1 <name=a,type=java.lang.String (id=25),value=<?>,index=5>
Variable Delete,method=Main:1#solve:1 <name=b,type=java.lang.String (id=25),value=<?>,index=6>
Variable Delete,method=Main:1#solve:1 <name=c,type=java.lang.String (id=25),value=<?>,index=7>
Variable Delete,method=Main:1#solve:1 <name=left,type=java.lang.String (id=25),value=<?>,index=8>
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=0
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=1
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=2
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=3
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=4
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=5
Field Read,context=Main:1,in
Field Write,context=char[]:1,5=4
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=6
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=7
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=8
Field Read,context=Main:1,in
Field Write,context=char[]:1,8=4
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=9
Field Read,context=Main:1,in
Variable Write,context=Main:1#solve:1,i=10
Field Read,context=Main:1,in
Field Write,context=Main:1,p=0
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=4>
Method Call,caller=Main:1#solve:1,target=Main:1#digit:13
Variable Write,context=Main:1#digit:13,res=
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=1
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=2
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Read,context=Main:1,in
Field Read,context=Main:1,p
Field Write,context=Main:1,p=3
Field Read,context=Main:1,p
